Date,salinity,temperature,current velocity,bottom stress,PAR,PAR fraction,extinction coefficient,significant wave height,wave direction,wave period,
Units:,PSU,degree C,m/s,N/m2,W/m2,%,/m,m,degrees,s,
2023-01-01 00:00:00,36.1474,21.7249,0.0997,0.0400,0.0000,10.4607,0.2700,0.0383,48.4297,2.2787
2023-01-01 04:00:00,36.1455,21.6242,0.0886,0.3800,0.0000,10.3206,0.2685,0.3449,238.5633,13.7475
2023-01-01 08:00:00,36.1459,21.5764,0.0708,0.0500,14.6005,9.8750,0.2694,0.4027,228.3302,13.4465
2023-01-01 12:00:00,36.1463,21.6057,0.0282,1.0000,46.7519,9.6476,0.2710,0.4365,225.2767,13.5184
2023-01-01 16:00:00,36.1595,21.8738,0.0906,0.1477,41.3572,10.1658,0.2722,0.3233,256.4478,13.8232
2023-01-01 20:00:00,36.1632,21.8310,0.0939,0.8578,2.6064,10.4635,0.2752,0.2612,294.2025,13.8005
2023-01-02 00:00:00,36.1660,21.7273,0.0768,0.3638,0.0000,10.6014,0.2752,0.2287,300.0009,13.8064
2023-01-02 04:00:00,36.1682,21.6448,0.0657,0.0243,0.0000,9.9841,0.2761,0.2039,300.3433,13.8115
2023-01-02 08:00:00,36.1688,21.5979,0.0671,0.2742,13.8273,9.2298,0.2796,0.3596,230.7165,13.5868
2023-01-02 12:00:00,36.1692,21.6521,0.0529,1.0000,41.6237,8.5970,0.2851,0.3005,251.8225,13.7637
2023-01-02 16:00:00,36.1716,21.9733,0.0551,0.0459,38.5582,9.4331,0.2831,0.2916,307.9637,13.4206
2023-01-02 20:00:00,36.1624,21.9191,0.0803,0.0267,2.7066,10.6790,0.2768,0.2321,302.0060,13.4924
2023-01-03 00:00:00,36.1582,21.8380,0.0686,0.5868,0.0000,11.1117,0.2737,0.2638,62.5415,13.4940
2023-01-03 04:00:00,36.1558,21.7476,0.0764,0.2912,0.0000,10.5277,0.2733,0.1837,305.1711,13.2093
2023-01-03 08:00:00,36.1526,21.6926,0.0589,0.1949,14.4685,9.8854,0.2734,0.1583,296.8294,12.9308
2023-01-03 12:00:00,36.1424,21.6710,0.0600,0.0312,45.7270,9.6068,0.2729,0.1826,282.7032,12.6428
2023-01-03 16:00:00,36.1183,21.5728,0.0589,0.6079,42.4296,10.4544,0.2711,0.2420,86.6520,12.1345
2023-01-03 20:00:00,36.0981,21.5009,0.0453,0.1179,3.1931,12.3468,0.2604,0.3034,73.8203,11.6091
2023-01-04 00:00:00,36.0750,21.4481,0.0365,0.0700,0.0000,15.3340,0.2365,0.2199,59.5354,12.0622
2023-01-04 04:00:00,36.0896,21.4866,0.0405,0.2249,0.0000,15.5115,0.2273,0.1139,320.9196,11.9803
2023-01-04 08:00:00,36.0881,21.3541,0.0434,0.1297,21.5419,14.7723,0.2254,0.2136,217.1854,10.4721
2023-01-04 12:00:00,36.0728,21.3689,0.0321,0.0017,70.7686,14.8085,0.2203,0.1747,222.0550,11.3481
2023-01-04 16:00:00,36.0650,21.3743,0.0312,0.1163,63.1489,15.5239,0.2210,0.1785,56.1946,11.3918
2023-01-04 20:00:00,36.0762,21.5181,0.0352,0.2641,4.8562,18.6037,0.2067,0.2546,73.8308,10.4237
2023-01-05 00:00:00,36.0815,21.6260,0.0454,0.0101,0.0000,18.7337,0.2085,0.1732,53.2391,6.8741
2023-01-05 04:00:00,36.0826,21.4622,0.0884,0.0152,0.0000,16.8262,0.2145,0.1136,19.9001,10.3828
2023-01-05 08:00:00,36.0910,21.4135,0.0281,0.0465,22.8780,15.6036,0.2160,0.0787,300.3270,11.4238
2023-01-05 12:00:00,36.0897,21.4407,0.0216,0.2135,72.1015,15.0055,0.2155,0.1015,213.5384,11.3791
2023-01-05 16:00:00,36.0849,21.4629,0.0406,0.0424,64.0032,15.5683,0.2158,0.0569,288.2228,11.3116
2023-01-05 20:00:00,36.0890,21.5501,0.0644,0.0549,4.2765,16.2281,0.2197,0.0478,298.1926,11.0400
2023-01-06 00:00:00,36.1141,21.6761,0.0256,0.0015,0.0000,18.1312,0.2092,0.0506,300.0750,11.0943
2023-01-06 04:00:00,36.1392,21.7970,0.0205,0.1204,0.0000,15.9211,0.2193,0.3103,209.6954,3.5078
2023-01-06 08:00:00,36.1255,21.7257,0.0343,0.5533,21.2684,15.1141,0.2202,0.4424,210.0527,3.5926
2023-01-06 12:00:00,36.1154,21.7365,0.0925,0.1616,67.0750,14.3642,0.2220,0.4480,215.4304,4.4158
2023-01-06 16:00:00,36.1764,22.1596,0.0301,0.5212,59.1518,15.7523,0.2160,0.3616,218.5614,8.7755
2023-01-06 20:00:00,36.1485,22.3318,0.1081,0.2628,4.7419,18.4911,0.2067,0.2592,258.3087,9.4584
2023-01-07 00:00:00,36.1543,21.9917,0.1088,0.1775,0.0000,17.4716,0.2195,0.2184,272.9184,9.5302
2023-01-07 04:00:00,36.1440,21.7354,0.0824,0.1131,0.0000,15.9094,0.2257,0.3188,236.1060,10.1570
2023-01-07 08:00:00,36.1415,21.6178,0.0664,0.4572,20.7608,14.4563,0.2299,0.4103,229.9210,12.2410
2023-01-07 12:00:00,36.1417,21.6441,0.0214,0.0321,62.5228,13.0845,0.2354,0.4140,231.7793,12.7506
2023-01-07 16:00:00,36.1506,21.8097,0.0887,0.4629,52.2475,12.8215,0.2402,0.3730,237.9814,12.6010
2023-01-07 20:00:00,36.1523,21.7538,0.1038,1.0000,3.4916,13.6009,0.2451,0.2811,283.7799,12.5114
2023-01-08 00:00:00,36.1531,21.6536,0.1088,0.2627,0.0000,13.9713,0.2484,0.2377,298.8976,12.4869
2023-01-08 04:00:00,36.1544,21.5874,0.0908,0.0397,0.0000,13.4996,0.2473,0.3197,249.0171,12.3328
2023-01-08 08:00:00,36.1563,21.5565,0.0683,0.0999,17.3913,12.3450,0.2506,0.3373,238.6520,11.8414
2023-01-08 12:00:00,36.1566,21.5914,0.0221,0.2993,55.1135,11.6020,0.2514,0.3587,232.9117,11.4159
2023-01-08 16:00:00,36.1563,21.8942,0.0603,0.2317,52.1478,12.8562,0.2402,0.2628,273.0069,11.4615
2023-01-08 20:00:00,36.1578,21.8666,0.0808,0.9379,3.6651,14.2024,0.2396,0.2890,66.4540,11.6418
2023-01-09 00:00:00,36.1626,21.7708,0.0745,0.0857,0.0000,14.6999,0.2406,0.2389,324.8082,12.2991
2023-01-09 04:00:00,36.1664,21.6738,0.0628,0.1872,0.0000,13.9681,0.2418,0.1907,301.5947,12.4651
2023-01-09 08:00:00,36.1801,21.6287,0.0574,1.0000,20.3088,14.4543,0.2315,0.3289,230.8112,12.4355
2023-01-09 12:00:00,36.2091,21.5984,0.0410,0.3032,72.2891,15.3372,0.2185,0.2990,241.6862,12.6055
