Date,salinity,temperature,current velocity,bottom stress,PAR,PAR fraction,extinction coefficient,significant wave height,wave direction,wave period,
Units:,PSU,degree C,m/s,N/m2,W/m2,%,/m,m,degrees,s,
2023-01-01 00:00:00,36.1659,21.7918,0.0482,0.0038,0.0000,11.6363,0.2825,0.0363,48.8693,2.2760
2023-01-01 04:00:00,36.1623,21.6740,0.0444,0.2592,0.0000,11.3588,0.2821,0.3372,238.6695,13.4200
2023-01-01 08:00:00,36.1586,21.6035,0.0377,0.2592,16.1074,10.8499,0.2831,0.3920,228.3678,12.1507
2023-01-01 12:00:00,36.1552,21.6143,0.0491,0.0765,50.7590,10.4727,0.2862,0.4140,226.2318,12.6064
2023-01-01 16:00:00,36.1564,21.8481,0.0713,0.0095,46.3728,11.3930,0.2838,0.3013,257.9641,13.8048
2023-01-01 20:00:00,36.1555,21.7874,0.0650,1.0000,2.9953,12.0139,0.2842,0.2468,296.8606,13.7772
2023-01-02 00:00:00,36.1577,21.6644,0.0596,0.0973,0.0000,12.1146,0.2850,0.2180,303.0453,13.7841
2023-01-02 04:00:00,36.1595,21.5743,0.0393,0.0255,0.0000,11.3117,0.2867,0.1952,303.4808,13.7879
2023-01-02 08:00:00,36.1608,21.5201,0.0345,0.2842,16.0021,10.6717,0.2878,0.3436,232.1228,13.0904
2023-01-02 12:00:00,36.1599,21.5550,0.0222,0.3111,49.9379,10.3094,0.2890,0.2785,254.3605,13.7496
2023-01-02 16:00:00,36.1628,21.8348,0.0756,0.2427,49.0900,11.9981,0.2792,0.2747,319.0830,13.4072
2023-01-02 20:00:00,36.1599,21.9721,0.0477,0.0092,3.3218,13.0859,0.2772,0.2196,306.0528,13.4749
2023-01-03 00:00:00,36.1635,21.8638,0.0285,0.1881,0.0000,12.8362,0.2820,0.2516,84.9625,13.4826
2023-01-03 04:00:00,36.1655,21.7464,0.0139,0.2698,0.0000,12.0323,0.2826,0.1753,311.0075,13.1923
2023-01-03 08:00:00,36.1676,21.6729,0.0160,0.0004,16.2901,11.1207,0.2845,0.1511,299.1805,12.9278
2023-01-03 12:00:00,36.1608,21.6956,0.0298,0.2544,51.5382,10.8240,0.2836,0.1691,284.6670,12.6410
2023-01-03 16:00:00,36.1447,21.6646,0.0344,0.0151,45.8321,11.2838,0.2877,0.2224,84.7940,12.1506
2023-01-03 20:00:00,36.1264,21.6002,0.0417,0.0058,3.2842,12.6946,0.2832,0.2885,66.3728,11.5145
2023-01-04 00:00:00,36.0887,21.4988,0.0453,0.0925,0.0000,16.0124,0.2551,0.2143,56.3289,12.0071
2023-01-04 04:00:00,36.0845,21.4793,0.0488,0.0000,0.0000,18.7654,0.2245,0.1094,330.1588,11.9830
2023-01-04 08:00:00,36.0765,21.3396,0.0569,0.0571,27.0598,18.5410,0.2178,0.2054,221.7493,8.8811
2023-01-04 12:00:00,36.0698,21.3740,0.0458,0.0871,85.9837,17.9895,0.2164,0.1616,225.1647,11.2193
2023-01-04 16:00:00,36.0763,21.4003,0.0076,0.0639,73.9617,18.1733,0.2219,0.1508,76.3048,11.3943
2023-01-04 20:00:00,36.0815,21.9122,0.0382,0.0895,5.5480,21.2092,0.2098,0.2465,69.2563,9.5392
2023-01-05 00:00:00,36.0701,21.6636,0.0489,0.0018,0.0000,22.4554,0.2049,0.1684,49.9936,5.0371
2023-01-05 04:00:00,36.0657,21.4266,0.0881,0.0000,0.0000,21.4806,0.2034,0.1134,19.4645,10.0515
2023-01-05 08:00:00,36.0796,21.4023,0.0329,0.0478,29.3616,20.0097,0.2049,0.0850,288.5705,11.4227
2023-01-05 12:00:00,36.0767,21.4273,0.0247,0.0323,92.7451,19.2969,0.2042,0.0934,216.8813,11.3764
2023-01-05 16:00:00,36.0771,21.4556,0.0268,0.1329,83.2404,20.2467,0.2029,0.0536,293.1493,11.3121
2023-01-05 20:00:00,36.0823,21.4940,0.0662,0.0326,5.4993,20.8340,0.2083,0.0457,301.4850,11.0437
2023-01-06 00:00:00,36.1139,22.0302,0.0450,0.0278,0.0000,23.2600,0.1967,0.0481,303.6505,11.0863
2023-01-06 04:00:00,36.1131,21.7946,0.0361,0.0760,0.0000,21.2145,0.2030,0.3010,213.3932,3.3752
2023-01-06 08:00:00,36.0955,21.6747,0.0137,0.4910,28.0420,19.9123,0.2059,0.4274,212.0977,3.5254
2023-01-06 12:00:00,36.0899,21.6421,0.1102,0.0204,87.4772,18.7185,0.2096,0.4247,216.9185,4.2745
2023-01-06 16:00:00,36.1274,22.4972,0.0763,0.0059,83.7688,21.8764,0.1946,0.3345,219.2655,8.5888
2023-01-06 20:00:00,36.1447,22.3075,0.0889,0.0147,5.3345,20.7822,0.2118,0.2402,259.1563,9.4534
2023-01-07 00:00:00,36.1561,22.0517,0.0683,0.0617,0.0000,20.1665,0.2224,0.2036,274.0572,9.5258
2023-01-07 04:00:00,36.1589,21.8273,0.0291,0.5431,0.0000,18.2277,0.2301,0.3067,236.5328,9.7269
2023-01-07 08:00:00,36.1594,21.6847,0.0176,0.2327,23.6069,16.4263,0.2356,0.3973,230.0017,11.0655
2023-01-07 12:00:00,36.1523,21.6753,0.0462,0.0114,71.7154,14.9967,0.2403,0.3954,232.0452,12.1305
2023-01-07 16:00:00,36.1686,21.8985,0.0631,0.5046,58.9803,14.4691,0.2477,0.3492,238.8364,12.5476
2023-01-07 20:00:00,36.1654,21.7899,0.0687,0.3454,3.8073,14.8199,0.2583,0.2649,285.8485,12.4801
2023-01-08 00:00:00,36.1648,21.6601,0.0572,0.8397,0.0000,15.0989,0.2634,0.2267,301.6636,12.4479
