Date,Salinity Surface,Salinity Bottom,Salinity Mean,Temperature Surface,Temperature Bottom,Temperature Mean
14-03-2097 21:00:00,35.5215,35.3643,35.4842,23.2275,21.4492,22.3989
15-03-2097 00:00:00,35.5430,35.3584,35.4636,23.0830,21.3662,22.2057
15-03-2097 03:00:00,35.5527,35.3574,35.4671,23.0654,21.3418,22.2279
15-03-2097 06:00:00,35.5420,35.3643,35.4813,23.2383,21.4062,22.3832
15-03-2097 09:00:00,35.5225,35.3770,35.4907,23.4961,21.5264,22.5962
15-03-2097 12:00:00,35.5234,35.3955,35.4970,23.6475,21.6797,22.7554
15-03-2097 15:00:00,35.5234,35.4092,35.4995,23.5371,21.8271,22.8492
15-03-2097 18:00:00,35.5264,35.4229,35.4998,23.4521,22.0117,22.8757
15-03-2097 21:00:00,35.5449,35.4248,35.4921,23.3379,22.1367,22.7812
16-03-2097 00:00:00,35.5459,35.4229,35.4795,23.1660,22.2314,22.6980
16-03-2097 03:00:00,35.5322,35.4121,35.4796,23.1094,22.2344,22.7628
16-03-2097 06:00:00,35.5303,35.4023,35.4846,23.2314,22.2412,22.9095
16-03-2097 09:00:00,35.5400,35.3945,35.4851,23.4365,22.2451,23.0163
16-03-2097 12:00:00,35.5508,35.3789,35.4839,23.5449,22.1602,23.0285
16-03-2097 15:00:00,35.5557,35.3584,35.4862,23.5098,21.9961,23.0040
16-03-2097 18:00:00,35.5449,35.3398,35.4773,23.3945,21.8242,22.9144
16-03-2097 21:00:00,35.5254,35.3203,35.4511,23.3096,21.5957,22.7254
17-03-2097 00:00:00,35.5127,35.3027,35.4353,23.2061,21.3525,22.5680
17-03-2097 03:00:00,35.5078,35.2930,35.4338,23.1621,21.1729,22.5358
17-03-2097 06:00:00,35.5117,35.2871,35.4392,23.2256,21.0605,22.6088
17-03-2097 09:00:00,35.5225,35.2822,35.4424,23.3311,20.9746,22.6508
17-03-2097 12:00:00,35.5332,35.2773,35.4491,23.3867,20.8809,22.6829
17-03-2097 15:00:00,35.5342,35.2725,35.4523,23.4102,20.8135,22.7085
17-03-2097 18:00:00,35.5322,35.2686,35.4526,23.4297,20.7852,22.7192
17-03-2097 21:00:00,35.5361,35.2686,35.4452,23.4570,20.7930,22.6551
18-03-2097 00:00:00,35.5391,35.2705,35.4450,23.4873,20.8408,22.6976
18-03-2097 03:00:00,35.5381,35.2705,35.4450,23.5254,20.8828,22.7591
18-03-2097 06:00:00,35.5342,35.2676,35.4482,23.5879,20.9141,22.8816
18-03-2097 09:00:00,35.5400,35.2627,35.4507,23.7578,20.8975,22.9729
18-03-2097 12:00:00,35.5449,35.2637,35.4655,24.0146,20.9580,23.1679
18-03-2097 15:00:00,35.5439,35.2627,35.4670,23.9395,20.9678,23.2211
18-03-2097 18:00:00,35.5322,35.2617,35.4731,23.9736,20.9824,23.3536
18-03-2097 21:00:00,35.5273,35.2637,35.4645,24.0283,21.0244,23.2963
19-03-2097 00:00:00,35.5352,35.2676,35.4541,23.9180,21.0645,23.1088
19-03-2097 03:00:00,35.5371,35.2725,35.4573,23.8340,21.1172,23.1392
19-03-2097 06:00:00,35.5342,35.2783,35.4583,23.8643,21.2119,23.1994
19-03-2097 09:00:00,35.5371,35.2852,35.4727,24.1016,21.3467,23.3850
19-03-2097 12:00:00,35.5361,35.2979,35.4859,24.3174,21.5479,23.5950
19-03-2097 15:00:00,35.5273,35.3145,35.4937,24.4873,21.7910,23.8260
19-03-2097 18:00:00,35.5264,35.3320,35.4981,24.6924,22.0283,23.9784
19-03-2097 21:00:00,35.5264,35.3369,35.4809,24.5918,22.1006,23.7069
20-03-2097 00:00:00,35.5342,35.3281,35.4716,24.1963,22.0039,23.4598
20-03-2097 03:00:00,35.5430,35.3262,35.4752,24.0654,21.9883,23.4681
20-03-2097 06:00:00,35.5479,35.3311,35.4817,24.2734,22.0869,23.5899
20-03-2097 09:00:00,35.5391,35.3418,35.4913,24.6787,22.2539,23.8168
20-03-2097 12:00:00,35.5303,35.3564,35.4988,24.8994,22.4512,24.0568
20-03-2097 15:00:00,35.5283,35.3799,35.5063,24.9834,22.7021,24.3077
20-03-2097 18:00:00,35.5293,35.4033,35.5104,25.0117,22.9414,24.4445
20-03-2097 21:00:00,35.5264,35.3994,35.4898,24.7607,22.9248,24.0625
21-03-2097 00:00:00,35.5273,35.3760,35.4812,24.4668,22.7402,23.9166
21-03-2097 03:00:00,35.5273,35.3711,35.4791,24.3887,22.6914,23.8768
21-03-2097 06:00:00,35.5244,35.3770,35.4824,24.6797,22.7695,23.9803
21-03-2097 09:00:00,35.5283,35.3926,35.4906,25.2461,22.9375,24.1840
21-03-2097 12:00:00,35.5312,35.4072,35.5005,25.2139,23.0947,24.3590
21-03-2097 15:00:00,35.5322,35.4180,35.5098,25.1406,23.1992,24.5402
21-03-2097 18:00:00,35.5283,35.4199,35.5052,24.9316,23.2314,24.4494
21-03-2097 21:00:00,35.5244,35.3975,35.4866,24.4854,23.0303,24.0403
22-03-2097 00:00:00,35.5293,35.3828,35.4774,24.2578,22.8770,23.8182
22-03-2097 03:00:00,35.5312,35.3828,35.4797,24.1719,22.8682,23.8033
22-03-2097 06:00:00,35.5352,35.3877,35.4882,24.2148,22.9326,23.8797
22-03-2097 09:00:00,35.5439,35.3955,35.5009,24.2900,23.0195,23.9848
22-03-2097 12:00:00,35.5508,35.4014,35.5130,24.3242,23.0996,24.0700
22-03-2097 15:00:00,35.5527,35.4033,35.5173,24.2949,23.1221,24.0605
22-03-2097 18:00:00,35.5557,35.3926,35.5106,24.2480,23.0176,23.9490
22-03-2097 21:00:00,35.5605,35.3857,35.5146,24.2129,22.9385,23.9318
23-03-2097 00:00:00,35.5625,35.3857,35.5109,24.1865,22.9492,23.8836
23-03-2097 03:00:00,35.5586,35.3848,35.4998,24.1553,22.9404,23.8015
23-03-2097 06:00:00,35.5566,35.3818,35.5052,24.1494,22.9160,23.8486
23-03-2097 09:00:00,35.5547,35.3838,35.5166,24.1660,22.9482,23.9460
23-03-2097 12:00:00,35.5518,35.3896,35.5202,24.1865,23.0176,24.0000
23-03-2097 15:00:00,35.5488,35.3857,35.5083,24.1768,22.9736,23.9198
23-03-2097 18:00:00,35.5430,35.3711,35.4974,24.1396,22.7715,23.8134
23-03-2097 21:00:00,35.5439,35.3584,35.4959,24.1074,22.5723,23.7516
24-03-2097 00:00:00,35.5449,35.3447,35.4880,24.0674,22.3496,23.6321
24-03-2097 03:00:00,35.5449,35.3350,35.4872,24.0234,22.1719,23.5795
24-03-2097 06:00:00,35.5469,35.3330,35.4942,24.0156,22.1260,23.6138
24-03-2097 09:00:00,35.5518,35.3379,35.5005,24.0664,22.1650,23.6636
24-03-2097 12:00:00,35.5537,35.3398,35.4940,24.0303,22.1494,23.5827
24-03-2097 15:00:00,35.5488,35.3408,35.4952,23.9355,22.0762,23.5202
24-03-2097 18:00:00,35.5479,35.3389,35.4913,23.8457,21.9746,23.4000
24-03-2097 21:00:00,35.5498,35.3320,35.4829,23.7549,21.7812,23.2092
25-03-2097 00:00:00,35.5488,35.3252,35.4808,23.6641,21.6094,23.1120
25-03-2097 03:00:00,35.5469,35.3252,35.4820,23.5801,21.5264,23.0707
25-03-2097 06:00:00,35.5459,35.3320,35.4913,23.6191,21.5576,23.1320
25-03-2097 09:00:00,35.5459,35.3477,35.5007,23.8623,21.7207,23.2204
25-03-2097 12:00:00,35.5381,35.3594,35.5025,23.7305,21.8730,23.2499
25-03-2097 15:00:00,35.5205,35.3682,35.4918,23.7012,21.9678,23.1986
25-03-2097 18:00:00,35.4932,35.3701,35.4819,23.8877,21.9971,23.1782
25-03-2097 21:00:00,35.4199,35.3740,35.4810,23.8809,22.0557,23.2416
26-03-2097 00:00:00,35.3848,35.3760,35.4712,23.8281,22.1113,23.1827
26-03-2097 03:00:00,35.2686,35.3799,35.4633,23.8027,22.1943,23.1629
26-03-2097 06:00:00,35.2666,35.3857,35.4675,23.8174,22.3086,23.2684
26-03-2097 09:00:00,35.2988,35.3945,35.4788,23.8320,22.4658,23.4370
26-03-2097 12:00:00,35.3223,35.4072,35.4751,23.8818,22.6611,23.5975
26-03-2097 15:00:00,35.3193,35.4199,35.4747,23.9609,22.8525,23.6498
26-03-2097 18:00:00,35.3281,35.4268,35.4654,23.9883,22.9873,23.6451
26-03-2097 21:00:00,35.3311,35.4229,35.4441,24.0117,22.9893,23.7091
27-03-2097 00:00:00,35.3457,35.4170,35.4407,24.0215,22.9541,23.7198
27-03-2097 03:00:00,35.3848,35.4141,35.4504,24.0156,22.9541,23.7153
27-03-2097 06:00:00,35.4297,35.4131,35.4603,24.0352,22.9805,23.7725
27-03-2097 09:00:00,35.4531,35.4131,35.4666,24.0967,23.0156,23.8520
27-03-2097 12:00:00,35.4609,35.4082,35.4646,24.1182,22.9912,23.8629
27-03-2097 15:00:00,35.4648,35.3916,35.4540,24.1338,22.7949,23.7457
27-03-2097 18:00:00,35.4668,35.3770,35.4518,24.1816,22.6035,23.7889
27-03-2097 21:00:00,35.4678,35.3701,35.4471,24.2617,22.5049,23.7537
28-03-2097 00:00:00,35.4658,35.3643,35.4462,24.3242,22.4336,23.7554
28-03-2097 03:00:00,35.4688,35.3584,35.4425,24.2754,22.3564,23.6429
28-03-2097 06:00:00,35.4707,35.3486,35.4464,24.2578,22.2158,23.6887
28-03-2097 09:00:00,35.4678,35.3428,35.4469,24.3701,22.1318,23.7549
28-03-2097 12:00:00,35.4619,35.3408,35.4459,24.3389,22.1025,23.7767
28-03-2097 15:00:00,35.4590,35.3389,35.4405,24.2686,22.0703,23.6688
28-03-2097 18:00:00,35.4648,35.3389,35.4387,24.2266,22.0469,23.6032
28-03-2097 21:00:00,35.4717,35.3379,35.4403,24.1826,22.0244,23.5799
29-03-2097 00:00:00,35.4756,35.3389,35.4408,24.1514,21.9980,23.5591
29-03-2097 03:00:00,35.4785,35.3359,35.4375,24.1260,21.9219,23.4840
29-03-2097 06:00:00,35.4844,35.3301,35.4392,24.2500,21.8115,23.5080
29-03-2097 09:00:00,35.4971,35.3242,35.4452,24.7031,21.6885,23.6039
29-03-2097 12:00:00,35.5010,35.3193,35.4529,24.6826,21.5781,23.6960
29-03-2097 15:00:00,35.4971,35.3184,35.4535,24.5732,21.5098,23.6627
29-03-2097 18:00:00,35.4951,35.3135,35.4512,24.4746,21.3799,23.6090
29-03-2097 21:00:00,35.4932,35.3105,35.4448,24.3506,21.2754,23.4620
30-03-2097 00:00:00,35.4912,35.3066,35.4384,24.1006,21.1602,23.2396
30-03-2097 03:00:00,35.4902,35.3086,35.4374,23.8818,21.1602,23.1238
30-03-2097 06:00:00,35.4922,35.3096,35.4396,23.8701,21.1436,23.0927
30-03-2097 09:00:00,35.4922,35.3096,35.4521,24.3359,21.1230,23.2786
30-03-2097 12:00:00,35.4971,35.3164,35.4606,24.6299,21.2334,23.4691
30-03-2097 15:00:00,35.4961,35.3291,35.4663,24.4453,21.4512,23.5958
30-03-2097 18:00:00,35.4922,35.3379,35.4616,24.2451,21.5957,23.5152
30-03-2097 21:00:00,35.4863,35.3408,35.4532,23.9102,21.6465,23.3199
31-03-2097 00:00:00,35.4844,35.3418,35.4500,23.7002,21.6826,23.2018
31-03-2097 03:00:00,35.4844,35.3447,35.4539,23.6523,21.7607,23.2611
31-03-2097 06:00:00,35.4844,35.3535,35.4572,23.7451,21.9326,23.3541
31-03-2097 09:00:00,35.4854,35.3662,35.4630,23.9678,22.1523,23.5073
31-03-2097 12:00:00,35.4854,35.3809,35.4702,24.1084,22.3887,23.7079
31-03-2097 15:00:00,35.4854,35.3994,35.4740,24.1553,22.6670,23.8451
31-03-2097 18:00:00,35.4854,35.4053,35.4725,24.1055,22.7646,23.7884
31-03-2097 21:00:00,35.4854,35.4062,35.4634,23.8721,22.7744,23.5401
01-04-2097 00:00:00,35.4873,35.4062,35.4643,23.7490,22.7832,23.4931
01-04-2097 03:00:00,35.4883,35.4072,35.4700,23.7188,22.7842,23.5314
01-04-2097 06:00:00,35.4893,35.4053,35.4731,23.7520,22.7666,23.5602
01-04-2097 09:00:00,35.4941,35.4043,35.4767,23.8623,22.7500,23.6026
01-04-2097 12:00:00,35.5010,35.4092,35.4820,23.8555,22.7715,23.6384
01-04-2097 15:00:00,35.4941,35.4131,35.4848,23.8135,22.7676,23.6316
01-04-2097 18:00:00,35.4971,35.4111,35.4821,23.8164,22.7002,23.5753
01-04-2097 21:00:00,35.5107,35.4033,35.4792,23.8301,22.6318,23.5293
02-04-2097 00:00:00,35.5186,35.4004,35.4776,23.8066,22.6152,23.5297
02-04-2097 03:00:00,35.4990,35.3994,35.4777,23.7725,22.6396,23.5584
02-04-2097 06:00:00,35.5029,35.3984,35.4808,23.9473,22.6670,23.6391
02-04-2097 09:00:00,35.5049,35.3975,35.4835,24.4785,22.6934,23.7923
02-04-2097 12:00:00,35.5020,35.3984,35.4843,24.5820,22.7305,23.9476
02-04-2097 15:00:00,35.5000,35.4053,35.4854,24.3896,22.8086,23.9860
02-04-2097 18:00:00,35.5029,35.4170,35.4850,24.2705,22.9639,23.9408
02-04-2097 21:00:00,35.5029,35.4258,35.4796,24.2285,23.0859,23.8745
03-04-2097 00:00:00,35.5020,35.4287,35.4771,24.2432,23.1338,23.8692
03-04-2097 03:00:00,35.4980,35.4287,35.4787,24.2881,23.1260,23.9430
03-04-2097 06:00:00,35.4961,35.4297,35.4801,24.4980,23.1553,24.0570
03-04-2097 09:00:00,35.4961,35.4326,35.4801,24.9912,23.2256,24.1713
03-04-2097 12:00:00,35.4980,35.4346,35.4796,25.0840,23.2627,24.2188
03-04-2097 15:00:00,35.4951,35.4365,35.4804,24.7764,23.3008,24.2695
03-04-2097 18:00:00,35.4941,35.4395,35.4812,24.6992,23.3262,24.2991
03-04-2097 21:00:00,35.4941,35.4424,35.4809,24.6826,23.3486,24.2841
04-04-2097 00:00:00,35.4932,35.4414,35.4778,24.6748,23.3193,24.2104
04-04-2097 03:00:00,35.4932,35.4336,35.4756,24.6807,23.2012,24.2237
04-04-2097 06:00:00,35.4941,35.4307,35.4762,24.7559,23.1816,24.3251
04-04-2097 09:00:00,35.4961,35.4326,35.4767,24.8525,23.2520,24.3943
04-04-2097 12:00:00,35.4961,35.4316,35.4755,24.8447,23.2607,24.3879
04-04-2097 15:00:00,35.4941,35.4268,35.4734,24.8125,23.1816,24.3718
04-04-2097 18:00:00,35.4902,35.4219,35.4686,24.7646,23.1016,24.3173
04-04-2097 21:00:00,35.4854,35.4160,35.4613,24.6826,23.0166,24.1863
05-04-2097 00:00:00,35.4834,35.4033,35.4538,24.5879,22.7891,24.0182
05-04-2097 03:00:00,35.4814,35.3887,35.4487,24.4912,22.5312,23.8810
05-04-2097 06:00:00,35.4814,35.3789,35.4457,24.4170,22.3623,23.7834
05-04-2097 09:00:00,35.4844,35.3711,35.4424,24.3740,22.2100,23.6595
05-04-2097 12:00:00,35.4902,35.3613,35.4455,24.3047,22.0498,23.5986
05-04-2097 15:00:00,35.4990,35.3555,35.4537,24.1895,21.9492,23.5673
05-04-2097 18:00:00,35.5088,35.3516,35.4613,24.0264,21.8867,23.4794
05-04-2097 21:00:00,35.5137,35.3477,35.4648,23.8955,21.8340,23.3821
06-04-2097 00:00:00,35.5117,35.3418,35.4601,23.8457,21.7500,23.2872
06-04-2097 03:00:00,35.5068,35.3350,35.4550,23.8105,21.6465,23.2179
06-04-2097 06:00:00,35.5049,35.3291,35.4549,23.8418,21.5615,23.2582
06-04-2097 09:00:00,35.5029,35.3242,35.4537,23.9355,21.5020,23.3148
06-04-2097 12:00:00,35.4971,35.3213,35.4543,23.9873,21.4531,23.3812
06-04-2097 15:00:00,35.4951,35.3203,35.4567,24.0322,21.4463,23.4630
06-04-2097 18:00:00,35.4941,35.3184,35.4508,24.0684,21.4199,23.4118
06-04-2097 21:00:00,35.4941,35.3164,35.4459,24.0098,21.3760,23.3167
07-04-2097 00:00:00,35.4941,35.3125,35.4398,23.9014,21.3145,23.1696
07-04-2097 03:00:00,35.4941,35.3115,35.4441,23.8418,21.2783,23.2059
07-04-2097 06:00:00,35.4932,35.3125,35.4459,23.8467,21.2910,23.2454
07-04-2097 09:00:00,35.4951,35.3145,35.4532,23.9512,21.3213,23.3579
07-04-2097 12:00:00,35.4912,35.3184,35.4610,23.9492,21.3906,23.4606
07-04-2097 15:00:00,35.4893,35.3252,35.4645,23.9229,21.5039,23.4964
07-04-2097 18:00:00,35.4902,35.3350,35.4641,23.8613,21.6387,23.4482
07-04-2097 21:00:00,35.4932,35.3389,35.4618,23.7568,21.7061,23.3315
08-04-2097 00:00:00,35.4971,35.3428,35.4612,23.6787,21.7627,23.2513
08-04-2097 03:00:00,35.5010,35.3438,35.4626,23.6172,21.7812,23.2094
08-04-2097 06:00:00,35.5039,35.3457,35.4712,23.5938,21.8262,23.2679
08-04-2097 09:00:00,35.5098,35.3545,35.4817,23.7188,21.9385,23.3440
08-04-2097 12:00:00,35.5088,35.3682,35.4936,23.9873,22.1143,23.4512
08-04-2097 15:00:00,35.5049,35.3877,35.4985,23.9688,22.2949,23.5634
08-04-2097 18:00:00,35.5078,35.4062,35.4980,23.9570,22.4697,23.6287
08-04-2097 21:00:00,35.5215,35.4160,35.4988,23.8789,22.5859,23.5946
09-04-2097 00:00:00,35.5273,35.4258,35.4919,23.8428,22.6182,23.5344
09-04-2097 03:00:00,35.5195,35.4404,35.4717,23.8525,22.5840,23.4489
09-04-2097 06:00:00,35.5039,35.4336,35.4682,23.9023,22.5596,23.4961
09-04-2097 09:00:00,35.5020,35.4229,35.4771,24.0312,22.5645,23.5688
09-04-2097 12:00:00,35.4941,35.4121,35.4810,24.0859,22.5635,23.6230
09-04-2097 15:00:00,35.4951,35.3994,35.4763,24.0859,22.5957,23.6151
09-04-2097 18:00:00,35.4980,35.3975,35.4764,24.0869,22.6865,23.6386
09-04-2097 21:00:00,35.4980,35.4023,35.4787,24.0791,22.7988,23.7115
10-04-2097 00:00:00,35.4980,35.4102,35.4816,24.0459,22.9277,23.7744
10-04-2097 03:00:00,35.4971,35.4199,35.4811,24.0029,23.0654,23.7864
10-04-2097 06:00:00,35.4941,35.4297,35.4755,24.0166,23.1885,23.7482
10-04-2097 09:00:00,35.4941,35.4395,35.4754,24.0508,23.3154,23.7381
10-04-2097 12:00:00,35.4922,35.4512,35.4814,23.8896,23.4482,23.7437
10-04-2097 15:00:00,35.4912,35.4629,35.4841,23.8213,23.5645,23.7561
10-04-2097 18:00:00,35.4883,35.4688,35.4829,23.8438,23.6162,23.7826
10-04-2097 21:00:00,35.4844,35.4707,35.4802,23.9219,23.6416,23.8355
11-04-2097 00:00:00,35.4814,35.4658,35.4759,24.0381,23.6582,23.8964
11-04-2097 03:00:00,35.4805,35.4590,35.4696,24.1650,23.6650,23.9635
11-04-2097 06:00:00,35.4805,35.4541,35.4683,24.2725,23.6826,24.0598
11-04-2097 09:00:00,35.4697,35.4561,35.4657,24.2764,23.7197,24.1030
11-04-2097 12:00:00,35.4619,35.4609,35.4636,24.1582,23.7725,24.0694
11-04-2097 15:00:00,35.4590,35.4629,35.4633,24.0908,23.8018,24.0033
11-04-2097 18:00:00,35.4600,35.4619,35.4637,24.1162,23.7559,23.9058
11-04-2097 21:00:00,35.4639,35.4561,35.4607,24.1670,23.6338,23.8002
12-04-2097 00:00:00,35.4746,35.4482,35.4572,24.3701,23.4941,23.7989
12-04-2097 03:00:00,35.4844,35.4404,35.4579,24.4854,23.3770,23.8569
12-04-2097 06:00:00,35.4893,35.4355,35.4634,24.5664,23.2812,23.9569
12-04-2097 09:00:00,35.4902,35.4316,35.4684,24.6777,23.2002,24.0191
12-04-2097 12:00:00,35.4922,35.4297,35.4706,24.6553,23.1348,24.0159
12-04-2097 15:00:00,35.4922,35.4277,35.4709,24.5371,23.0850,23.9708
12-04-2097 18:00:00,35.4922,35.4258,35.4714,24.4531,23.0498,23.9482
12-04-2097 21:00:00,35.4912,35.4229,35.4691,24.3867,23.0244,23.8977
13-04-2097 00:00:00,35.4893,35.4209,35.4637,24.3291,23.0039,23.7986
13-04-2097 03:00:00,35.4883,35.4199,35.4596,24.2578,22.9824,23.7093
13-04-2097 06:00:00,35.4883,35.4189,35.4593,24.2324,22.9629,23.6805
13-04-2097 09:00:00,35.4902,35.4180,35.4642,24.3242,22.9531,23.7365
13-04-2097 12:00:00,35.4912,35.4170,35.4681,24.3125,22.9492,23.7893
13-04-2097 15:00:00,35.4912,35.4170,35.4691,24.2061,22.9453,23.7820
13-04-2097 18:00:00,35.4912,35.4160,35.4670,24.1396,22.9463,23.7298
13-04-2097 21:00:00,35.4883,35.4141,35.4580,24.0273,22.9482,23.5712
14-04-2097 00:00:00,35.4863,35.4131,35.4525,23.8965,22.9531,23.4682
14-04-2097 03:00:00,35.4854,35.4121,35.4565,23.8379,22.9590,23.4999
14-04-2097 06:00:00,35.4883,35.4131,35.4623,23.9443,22.9697,23.5860
14-04-2097 09:00:00,35.4902,35.4141,35.4630,24.0625,22.9854,23.6185
14-04-2097 12:00:00,35.4902,35.4160,35.4630,23.9971,23.0010,23.6134
14-04-2097 15:00:00,35.4863,35.4170,35.4610,23.8428,23.0205,23.5564
14-04-2097 18:00:00,35.4805,35.4170,35.4552,23.6777,23.0371,23.4538
14-04-2097 21:00:00,35.4736,35.4170,35.4489,23.5459,23.0508,23.3612
15-04-2097 00:00:00,35.4707,35.4170,35.4454,23.4766,23.0635,23.3103
15-04-2097 03:00:00,35.4707,35.4160,35.4481,23.4570,23.0732,23.3174
15-04-2097 06:00:00,35.4756,35.4160,35.4561,23.5146,23.0801,23.3797
15-04-2097 09:00:00,35.4814,35.4160,35.4630,23.6768,23.0879,23.4661
15-04-2097 12:00:00,35.4844,35.4160,35.4655,23.7461,23.0908,23.5212
15-04-2097 15:00:00,35.4824,35.4160,35.4621,23.7256,23.0801,23.4801
15-04-2097 18:00:00,35.4824,35.4160,35.4602,23.6523,23.0566,23.4393
15-04-2097 21:00:00,35.4824,35.4150,35.4601,23.5957,23.0293,23.4188
16-04-2097 00:00:00,35.4824,35.4141,35.4561,23.5693,23.0000,23.3723
16-04-2097 03:00:00,35.4814,35.4131,35.4523,23.5488,22.9707,23.3403
16-04-2097 06:00:00,35.4814,35.4121,35.4537,23.6074,22.9492,23.3759
16-04-2097 09:00:00,35.4854,35.4121,35.4583,23.8965,22.9443,23.4525
16-04-2097 12:00:00,35.4902,35.4131,35.4651,23.9502,22.9521,23.5082
16-04-2097 15:00:00,35.4912,35.4180,35.4704,23.9268,22.9824,23.5282
16-04-2097 18:00:00,35.4912,35.4277,35.4734,23.9355,23.0322,23.5232
16-04-2097 21:00:00,35.4883,35.4395,35.4751,23.9160,23.0713,23.5226
17-04-2097 00:00:00,35.4883,35.4502,35.4751,23.7168,23.0879,23.3859
17-04-2097 03:00:00,35.4824,35.4678,35.4750,23.4072,23.0869,23.1925
17-04-2097 06:00:00,35.4619,35.4922,35.4757,23.3008,23.0771,23.1402
17-04-2097 09:00:00,35.4590,35.4951,35.4700,23.5195,23.0859,23.1797
17-04-2097 12:00:00,35.4707,35.4736,35.4627,23.7002,23.1064,23.2437
17-04-2097 15:00:00,35.4697,35.4561,35.4582,23.5830,23.1465,23.3077
17-04-2097 18:00:00,35.4678,35.4512,35.4579,23.5547,23.2090,23.3732
17-04-2097 21:00:00,35.4707,35.4492,35.4584,23.5967,23.2637,23.4204
18-04-2097 00:00:00,35.4736,35.4482,35.4591,23.6602,23.3066,23.4681
18-04-2097 03:00:00,35.4756,35.4473,35.4608,23.7129,23.3379,23.5250
18-04-2097 06:00:00,35.4775,35.4482,35.4636,23.8213,23.3623,23.5943
18-04-2097 09:00:00,35.4766,35.4521,35.4662,23.9092,23.3779,23.6541
18-04-2097 12:00:00,35.4707,35.4561,35.4673,23.9199,23.3867,23.6819
18-04-2097 15:00:00,35.4619,35.4590,35.4671,23.8809,23.3936,23.6803
18-04-2097 18:00:00,35.4639,35.4619,35.4663,23.8477,23.3994,23.6546
18-04-2097 21:00:00,35.4395,35.4639,35.4627,23.7910,23.4033,23.6191
19-04-2097 00:00:00,35.4404,35.4668,35.4625,23.7422,23.4053,23.5978
19-04-2097 03:00:00,35.4561,35.4688,35.4634,23.7002,23.4092,23.5934
19-04-2097 06:00:00,35.4609,35.4697,35.4637,23.7578,23.4219,23.6202
19-04-2097 09:00:00,35.4648,35.4697,35.4639,24.0029,23.4434,23.6710
19-04-2097 12:00:00,35.4629,35.4697,35.4637,23.9199,23.4688,23.7005
19-04-2097 15:00:00,35.4619,35.4697,35.4628,23.8584,23.4951,23.7031
19-04-2097 18:00:00,35.4639,35.4678,35.4631,23.8213,23.5264,23.7101
19-04-2097 21:00:00,35.4639,35.4658,35.4630,23.7891,23.5615,23.7220
20-04-2097 00:00:00,35.4648,35.4629,35.4618,23.7900,23.5977,23.7368
20-04-2097 03:00:00,35.4648,35.4590,35.4597,23.8154,23.6338,23.7663
20-04-2097 06:00:00,35.4658,35.4551,35.4592,23.8945,23.6699,23.8235
20-04-2097 09:00:00,35.4688,35.4512,35.4596,24.0225,23.7031,23.8964
20-04-2097 12:00:00,35.4688,35.4492,35.4601,24.0576,23.7275,23.9504
20-04-2097 15:00:00,35.4678,35.4473,35.4590,24.0850,23.7402,23.9846
20-04-2097 18:00:00,35.4648,35.4434,35.4550,24.1123,23.7441,23.9985
20-04-2097 21:00:00,35.4619,35.4404,35.4480,24.0996,23.7412,23.9600
21-04-2097 00:00:00,35.4600,35.4365,35.4436,24.0635,23.7373,23.9291
21-04-2097 03:00:00,35.4609,35.4336,35.4446,24.0459,23.7314,23.9279
21-04-2097 06:00:00,35.4629,35.4326,35.4490,24.0527,23.7275,23.9349
21-04-2097 09:00:00,35.4688,35.4365,35.4555,24.1016,23.7275,23.9396
21-04-2097 12:00:00,35.4727,35.4404,35.4618,24.0732,23.7266,23.9257
21-04-2097 15:00:00,35.4775,35.4443,35.4688,23.9902,23.7217,23.8957
21-04-2097 18:00:00,35.4814,35.4521,35.4744,23.8770,23.7393,23.8535
21-04-2097 21:00:00,35.4775,35.4639,35.4752,23.8652,23.8008,23.8580
22-04-2097 00:00:00,35.4746,35.4639,35.4729,23.8887,23.8525,23.8888
22-04-2097 03:00:00,35.4707,35.4580,35.4685,23.9375,23.8389,23.9254
22-04-2097 06:00:00,35.4688,35.4531,35.4646,24.0010,23.8193,23.9623
22-04-2097 09:00:00,35.4688,35.4492,35.4627,24.0850,23.8066,24.0069
22-04-2097 12:00:00,35.4688,35.4434,35.4630,24.1299,23.7676,24.0409
22-04-2097 15:00:00,35.4678,35.4355,35.4641,24.1484,23.6846,24.0518
22-04-2097 18:00:00,35.4688,35.4297,35.4655,24.1426,23.6240,24.0511
22-04-2097 21:00:00,35.4697,35.4287,35.4669,24.1045,23.6162,24.0392
23-04-2097 00:00:00,35.4727,35.4316,35.4698,24.0410,23.6484,24.0024
23-04-2097 03:00:00,35.4775,35.4434,35.4747,23.9863,23.7217,23.9643
23-04-2097 06:00:00,35.4785,35.4648,35.4777,23.9980,23.8135,23.9648
23-04-2097 09:00:00,35.4746,35.4727,35.4740,24.1484,23.8457,24.0100
23-04-2097 12:00:00,35.4736,35.4736,35.4722,24.2129,23.9102,24.0421
23-04-2097 15:00:00,35.4727,35.4736,35.4715,24.2539,23.9580,24.0645
23-04-2097 18:00:00,35.4707,35.4688,35.4675,24.2549,23.9990,24.1323
23-04-2097 21:00:00,35.4668,35.4609,35.4611,24.3252,24.0957,24.2267
24-04-2097 00:00:00,35.4629,35.4551,35.4563,24.3799,24.1445,24.2671
24-04-2097 03:00:00,35.4609,35.4531,35.4543,24.3701,24.1396,24.2592
24-04-2097 06:00:00,35.4609,35.4561,35.4548,24.4004,24.1035,24.2547
