Date,Salinity Surface,Salinity Bottom,Salinity Mean,Temperature Surface,Temperature Bottom,Temperature Mean
29-06-2022 03:00:00,34.9912,34.9980,35.1727,8.3535,25.5547,20.1412
29-06-2022 06:00:00,34.9922,35.0156,35.1723,8.3711,25.6338,20.2480
29-06-2022 09:00:00,34.9883,35.0059,35.1636,8.3096,25.6689,20.2609
29-06-2022 12:00:00,34.9834,34.9854,35.1641,8.2773,25.6523,20.1654
29-06-2022 15:00:00,34.9795,34.9785,35.1639,8.2754,25.6348,20.1198
29-06-2022 18:00:00,34.9756,34.9844,35.1602,8.2480,25.6182,20.1782
29-06-2022 21:00:00,34.9639,34.9844,35.1520,8.1230,25.5850,20.1413
30-06-2022 00:00:00,34.9482,34.9941,35.1526,7.9990,25.5723,20.0407
30-06-2022 03:00:00,34.9453,35.0352,35.1522,7.9980,25.6436,20.0271
30-06-2022 06:00:00,34.9404,35.0479,35.1472,7.9932,25.6865,20.1329
30-06-2022 09:00:00,34.9219,35.0498,35.1362,7.9326,25.7100,20.1423
30-06-2022 12:00:00,34.8984,35.0400,35.1268,7.8613,25.6953,20.0410
30-06-2022 15:00:00,34.8945,35.0439,35.1240,7.8486,25.6807,19.9832
30-06-2022 18:00:00,34.8916,35.0635,35.1217,7.8115,25.6641,20.0631
30-06-2022 21:00:00,34.8818,35.0752,35.1143,7.6846,25.6357,20.0457
01-07-2022 00:00:00,34.8721,35.0771,35.1043,7.5879,25.6025,19.9452
01-07-2022 03:00:00,34.8662,35.0781,35.0974,7.5420,25.5869,19.9090
01-07-2022 06:00:00,34.8535,35.0879,35.0929,7.4883,25.6191,20.0118
01-07-2022 09:00:00,34.8232,35.1006,35.0882,7.4209,25.6514,20.0697
01-07-2022 12:00:00,34.8047,35.1094,35.0861,7.3232,25.6338,19.9841
01-07-2022 15:00:00,34.7920,35.1133,35.0857,7.2510,25.5947,19.9275
01-07-2022 18:00:00,34.7734,35.1152,35.0860,7.1523,25.5498,20.0004
01-07-2022 21:00:00,34.7539,35.1133,35.0810,7.0186,25.5059,20.0018
02-07-2022 00:00:00,34.7490,35.1113,35.0777,6.9170,25.4697,19.9495
02-07-2022 03:00:00,34.7461,35.1104,35.0809,6.8555,25.4629,19.9330
02-07-2022 06:00:00,34.7344,35.1113,35.0840,6.8154,25.4902,20.0391
02-07-2022 09:00:00,34.7197,35.1113,35.0851,6.7959,25.5215,20.1268
02-07-2022 12:00:00,34.7178,35.1094,35.0832,6.7773,25.5322,20.0835
02-07-2022 15:00:00,34.7158,35.1094,35.0825,6.7744,25.5293,20.0270
02-07-2022 18:00:00,34.7178,35.1133,35.0847,6.7607,25.5264,20.0728
02-07-2022 21:00:00,34.7246,35.1172,35.0842,6.7324,25.5195,20.1003
03-07-2022 00:00:00,34.7295,35.1211,35.0816,6.7119,25.5068,20.0583
03-07-2022 03:00:00,34.7246,35.1250,35.0847,6.7168,25.5039,20.0436
03-07-2022 06:00:00,34.7197,35.1260,35.0868,6.7275,25.5127,20.1105
03-07-2022 09:00:00,34.7217,35.1230,35.0850,6.7188,25.5098,20.1762
03-07-2022 12:00:00,34.7295,35.1211,35.0820,6.6963,25.5010,20.1207
03-07-2022 15:00:00,34.7275,35.1211,35.0848,6.6982,25.4941,20.0668
03-07-2022 18:00:00,34.7236,35.1211,35.0879,6.7168,25.4883,20.1198
03-07-2022 21:00:00,34.7285,35.1211,35.0860,6.7041,25.4805,20.1666
04-07-2022 00:00:00,34.7354,35.1221,35.0831,6.6797,25.4658,20.1208
04-07-2022 03:00:00,34.7285,35.1240,35.0862,6.7100,25.4609,20.1104
04-07-2022 06:00:00,34.7285,35.1230,35.0886,6.7529,25.4629,20.1599
04-07-2022 09:00:00,34.7314,35.1201,35.0890,6.7383,25.4561,20.2279
04-07-2022 12:00:00,34.7373,35.1172,35.0883,6.7041,25.4453,20.2032
04-07-2022 15:00:00,34.7412,35.1152,35.0934,6.7490,25.4395,20.1769
04-07-2022 18:00:00,34.7549,35.1113,35.1005,6.8770,25.4346,20.2287
04-07-2022 21:00:00,34.7891,35.1064,35.1020,7.0010,25.4307,20.3221
05-07-2022 00:00:00,34.8184,35.1025,35.1018,7.0801,25.4268,20.3195
05-07-2022 03:00:00,34.8740,35.1035,35.1053,7.3877,25.4248,20.3024
05-07-2022 06:00:00,34.9502,35.1055,35.1096,7.8486,25.4316,20.3435
05-07-2022 09:00:00,34.9854,35.1045,35.1072,8.0508,25.4326,20.4242
05-07-2022 12:00:00,34.9883,35.1035,35.1018,8.0361,25.4258,20.3739
05-07-2022 15:00:00,34.9873,35.1045,35.0981,8.0400,25.4219,20.2883
05-07-2022 18:00:00,34.9922,35.1055,35.0961,8.1016,25.4160,20.2686
05-07-2022 21:00:00,34.9844,35.1064,35.0954,8.0430,25.4092,20.3233
06-07-2022 00:00:00,34.9766,35.1055,35.0904,7.9561,25.4033,20.2797
06-07-2022 03:00:00,34.9736,35.1064,35.0886,7.9336,25.4062,20.2085
06-07-2022 06:00:00,34.9707,35.1094,35.0898,7.9766,25.4180,20.1920
06-07-2022 09:00:00,34.9658,35.1104,35.0911,8.0039,25.4170,20.2665
06-07-2022 12:00:00,34.9648,35.1143,35.0913,7.9932,25.4043,20.2356
06-07-2022 15:00:00,34.9590,35.1211,35.0921,7.9014,25.4014,20.1371
06-07-2022 18:00:00,34.9551,35.1221,35.0941,7.8867,25.4033,20.1129
06-07-2022 21:00:00,34.9512,35.1221,35.0953,7.8877,25.3994,20.1456
07-07-2022 00:00:00,34.9492,35.1191,35.0930,7.8799,25.3955,20.1441
07-07-2022 03:00:00,34.9492,35.1152,35.0896,7.8809,25.4014,20.1060
07-07-2022 06:00:00,34.9521,35.1113,35.0887,7.9404,25.4121,20.0862
07-07-2022 09:00:00,34.9492,35.1074,35.0875,7.9688,25.4092,20.1017
07-07-2022 12:00:00,34.9424,35.1035,35.0853,7.9580,25.3975,20.1056
07-07-2022 15:00:00,34.9346,35.0996,35.0824,7.8770,25.3926,20.0264
07-07-2022 18:00:00,34.9316,35.0938,35.0817,7.8506,25.3906,19.9911
07-07-2022 21:00:00,34.9355,35.0869,35.0801,7.8896,25.3896,20.0109
08-07-2022 00:00:00,34.9404,35.0801,35.0771,7.9277,25.3838,20.0207
08-07-2022 03:00:00,34.9404,35.0732,35.0724,7.9199,25.3838,19.9849
08-07-2022 06:00:00,34.9424,35.0684,35.0708,7.9736,25.4023,19.9811
08-07-2022 09:00:00,34.9482,35.0625,35.0685,8.0664,25.3994,19.9929
08-07-2022 12:00:00,34.9512,35.0547,35.0655,8.1016,25.3730,19.9990
08-07-2022 15:00:00,34.9531,35.0479,35.0604,8.0771,25.3594,19.9388
08-07-2022 18:00:00,34.9541,35.0410,35.0571,8.0615,25.3535,19.8971
08-07-2022 21:00:00,34.9561,35.0381,35.0562,8.0938,25.3564,19.9094
09-07-2022 00:00:00,34.9580,35.0361,35.0553,8.1182,25.3623,19.9135
09-07-2022 03:00:00,34.9619,35.0342,35.0538,8.1406,25.3838,19.8973
09-07-2022 06:00:00,34.9639,35.0342,35.0543,8.1445,25.4336,19.8850
09-07-2022 09:00:00,34.9668,35.0312,35.0556,8.1816,25.4316,19.8820
09-07-2022 12:00:00,34.9736,35.0264,35.0573,8.2676,25.4170,19.9175
09-07-2022 15:00:00,34.9766,35.0215,35.0573,8.2891,25.4111,19.8995
09-07-2022 18:00:00,34.9814,35.0176,35.0598,8.2998,25.4062,19.8918
09-07-2022 21:00:00,34.9883,35.0137,35.0636,8.3447,25.4043,19.9076
10-07-2022 00:00:00,34.9971,35.0098,35.0648,8.3896,25.4072,19.9109
10-07-2022 03:00:00,35.0029,35.0049,35.0655,8.4121,25.4297,19.9049
10-07-2022 06:00:00,35.0088,34.9990,35.0639,8.4316,25.4736,19.8979
10-07-2022 09:00:00,35.0156,34.9902,35.0639,8.4834,25.4229,19.9087
10-07-2022 12:00:00,35.0254,34.9854,35.0636,8.5605,25.4023,19.8951
10-07-2022 15:00:00,35.0303,34.9824,35.0636,8.5947,25.3867,19.8564
10-07-2022 18:00:00,35.0361,34.9824,35.0647,8.6338,25.3711,19.8281
10-07-2022 21:00:00,35.0381,34.9854,35.0659,8.6494,25.3604,19.8022
11-07-2022 00:00:00,35.0371,34.9873,35.0659,8.6357,25.3457,19.7397
11-07-2022 03:00:00,35.0420,34.9883,35.0704,8.6641,25.3408,19.7338
11-07-2022 06:00:00,35.0488,34.9883,35.0700,8.7129,25.3516,19.7651
11-07-2022 09:00:00,35.0498,34.9883,35.0685,8.7305,25.3506,19.7540
11-07-2022 12:00:00,35.0537,34.9951,35.0675,8.7744,25.3330,19.6939
11-07-2022 15:00:00,35.0537,35.0029,35.0681,8.7871,25.3193,19.6382
11-07-2022 18:00:00,35.0488,35.0068,35.0670,8.7559,25.3047,19.6062
11-07-2022 21:00:00,35.0469,35.0137,35.0686,8.7529,25.2969,19.6257
12-07-2022 00:00:00,35.0439,35.0146,35.0682,8.7402,25.2920,19.5957
12-07-2022 03:00:00,35.0488,35.0146,35.0677,8.7871,25.3027,19.5946
12-07-2022 06:00:00,35.0566,35.0127,35.0701,8.8770,25.3818,19.6286
12-07-2022 09:00:00,35.0547,35.0137,35.0689,8.8789,25.4043,19.6140
12-07-2022 12:00:00,35.0547,35.0156,35.0677,8.9150,25.3203,19.5805
12-07-2022 15:00:00,35.0615,35.0186,35.0688,9.0098,25.2920,19.5345
12-07-2022 18:00:00,35.0625,35.0225,35.0702,9.0244,25.2803,19.5033
12-07-2022 21:00:00,35.0518,35.0254,35.0724,8.9346,25.2588,19.5014
13-07-2022 00:00:00,35.0342,35.0264,35.0700,8.8086,25.2383,19.4799
13-07-2022 03:00:00,35.0244,35.0352,35.0718,8.7598,25.2490,19.4671
13-07-2022 06:00:00,35.0234,35.0488,35.0768,8.8086,25.3330,19.4957
13-07-2022 09:00:00,35.0225,35.0586,35.0825,8.8379,25.3594,19.5240
13-07-2022 12:00:00,35.0186,35.0615,35.0851,8.8389,25.2969,19.4855
13-07-2022 15:00:00,35.0195,35.0479,35.0842,8.8818,25.2451,19.4344
13-07-2022 18:00:00,35.0195,34.9961,35.0766,8.9004,25.1641,19.3874
13-07-2022 21:00:00,35.0156,34.9170,35.0533,8.8730,25.0703,19.3437
14-07-2022 00:00:00,35.0039,34.8945,35.0270,8.7793,25.0254,19.2284
14-07-2022 03:00:00,34.9844,34.8916,35.0100,8.6543,24.9258,19.0882
14-07-2022 06:00:00,34.9766,34.8896,35.0063,8.6426,24.9590,19.0993
14-07-2022 09:00:00,34.9746,34.8857,35.0061,8.6582,24.9766,19.1690
14-07-2022 12:00:00,34.9756,34.8838,35.0082,8.6807,24.8926,19.1960
14-07-2022 15:00:00,34.9775,34.8828,35.0083,8.6982,24.8525,19.1682
14-07-2022 18:00:00,34.9746,34.8887,35.0089,8.6895,24.9180,19.2064
14-07-2022 21:00:00,34.9697,34.9062,35.0146,8.6660,24.9541,19.2879
15-07-2022 00:00:00,34.9570,34.9199,35.0213,8.5830,24.9609,19.2991
15-07-2022 03:00:00,34.9375,34.9355,35.0253,8.4746,24.9980,19.2960
15-07-2022 06:00:00,34.9316,34.9600,35.0298,8.4512,25.0811,19.3578
15-07-2022 09:00:00,34.9326,34.9785,35.0361,8.4521,25.1230,19.4103
15-07-2022 12:00:00,34.9307,34.9932,35.0400,8.4355,25.1211,19.4115
15-07-2022 15:00:00,34.9336,35.0078,35.0450,8.4512,25.1162,19.3715
15-07-2022 18:00:00,34.9385,35.0234,35.0493,8.4775,25.1074,19.3661
15-07-2022 21:00:00,34.9316,35.0352,35.0534,8.4092,25.0938,19.3770
16-07-2022 00:00:00,34.9189,35.0410,35.0569,8.2910,25.0830,19.3839
16-07-2022 03:00:00,34.9121,35.0410,35.0612,8.2246,25.0674,19.3618
16-07-2022 06:00:00,34.9209,35.0352,35.0651,8.2773,25.0596,19.3886
16-07-2022 09:00:00,34.9287,35.0264,35.0643,8.3301,25.0361,19.4146
16-07-2022 12:00:00,34.9258,35.0146,35.0654,8.2832,24.9824,19.3850
16-07-2022 15:00:00,34.9297,35.0088,35.0677,8.2842,24.9561,19.3544
16-07-2022 18:00:00,34.9395,35.0078,35.0707,8.3438,24.9385,19.3774
16-07-2022 21:00:00,34.9424,35.0059,35.0673,8.3555,24.9229,19.3663
17-07-2022 00:00:00,34.9443,35.0078,35.0677,8.3525,24.9248,19.3861
17-07-2022 03:00:00,34.9463,35.0107,35.0730,8.3340,24.9541,19.3848
17-07-2022 06:00:00,34.9561,35.0117,35.0725,8.3750,25.0352,19.3959
17-07-2022 09:00:00,34.9658,35.0127,35.0711,8.4492,25.0410,19.3962
17-07-2022 12:00:00,34.9727,35.0088,35.0707,8.4951,24.9492,19.3987
17-07-2022 15:00:00,34.9717,35.0059,35.0729,8.4727,24.9170,19.3602
17-07-2022 18:00:00,34.9775,35.0039,35.0728,8.5117,24.8896,19.3316
17-07-2022 21:00:00,34.9854,35.0020,35.0708,8.5684,24.8555,19.3148
18-07-2022 00:00:00,34.9912,35.0020,35.0693,8.6055,24.8330,19.3404
18-07-2022 03:00:00,34.9854,35.0020,35.0722,8.5518,24.8291,19.3142
18-07-2022 06:00:00,34.9766,35.0010,35.0719,8.4736,24.8262,19.2597
18-07-2022 09:00:00,34.9795,35.0000,35.0727,8.4863,24.8037,19.2584
18-07-2022 12:00:00,34.9873,34.9990,35.0725,8.5420,24.7715,19.2768
18-07-2022 15:00:00,34.9844,34.9990,35.0728,8.5117,24.7471,19.2325
18-07-2022 18:00:00,34.9785,34.9961,35.0717,8.4551,24.7227,19.1775
18-07-2022 21:00:00,34.9746,34.9951,35.0722,8.4131,24.6934,19.1567
19-07-2022 00:00:00,34.9746,34.9902,35.0657,8.4111,24.6641,19.1662
19-07-2022 03:00:00,34.9805,34.9834,35.0684,8.4512,24.6504,19.1630
19-07-2022 06:00:00,34.9727,34.9795,35.0669,8.3848,24.6826,19.0987
19-07-2022 09:00:00,34.9736,34.9736,35.0640,8.3799,24.6992,19.0857
19-07-2022 12:00:00,34.9844,34.9502,35.0576,8.4629,24.6172,19.0862
19-07-2022 15:00:00,34.9678,34.9326,35.0543,8.3242,24.5957,19.0762
19-07-2022 18:00:00,34.9492,34.9248,35.0544,8.1748,24.5830,19.0518
19-07-2022 21:00:00,34.9658,34.9219,35.0541,8.3027,24.5742,19.0491
20-07-2022 00:00:00,34.9912,34.9189,35.0504,8.4912,24.5645,19.0595
20-07-2022 03:00:00,34.9785,34.9170,35.0531,8.3818,24.5762,19.0622
20-07-2022 06:00:00,34.9648,34.9180,35.0531,8.2695,24.6504,19.0507
20-07-2022 09:00:00,34.9668,34.9141,35.0526,8.2842,24.6436,19.0512
20-07-2022 12:00:00,34.9795,34.9062,35.0459,8.3789,24.6035,19.0509
20-07-2022 15:00:00,34.9668,34.9033,35.0471,8.2715,24.5947,19.0459
20-07-2022 18:00:00,34.9502,34.9043,35.0472,8.1357,24.5801,19.0169
20-07-2022 21:00:00,34.9473,34.9053,35.0441,8.1123,24.5635,19.0093
21-07-2022 00:00:00,34.9434,34.9053,35.0397,8.0762,24.5488,19.0231
21-07-2022 03:00:00,34.9375,34.9062,35.0398,8.0195,24.5586,19.0415
21-07-2022 06:00:00,34.9395,34.9072,35.0388,8.0352,24.6348,19.0297
21-07-2022 09:00:00,34.9355,34.9023,35.0367,8.0059,24.5957,19.0010
21-07-2022 12:00:00,34.9248,34.9004,35.0336,7.9189,24.5713,18.9854
21-07-2022 15:00:00,34.9170,34.8994,35.0334,7.8496,24.5586,18.9643
21-07-2022 18:00:00,34.9082,34.9014,35.0330,7.7793,24.5449,18.9352
21-07-2022 21:00:00,34.8984,34.9023,35.0298,7.6982,24.5312,18.8929
22-07-2022 00:00:00,34.8926,34.8994,35.0247,7.6426,24.5117,18.8823
22-07-2022 03:00:00,34.8994,34.8965,35.0264,7.6904,24.4990,18.8717
22-07-2022 06:00:00,34.8955,34.8936,35.0273,7.6484,24.5029,18.8375
22-07-2022 09:00:00,34.8887,34.8916,35.0213,7.5869,24.4961,18.8177
22-07-2022 12:00:00,34.8877,34.8896,35.0194,7.5820,24.4756,18.7968
22-07-2022 15:00:00,34.8945,34.8896,35.0207,7.6289,24.4570,18.7971
22-07-2022 18:00:00,34.8896,34.8896,35.0204,7.5830,24.4375,18.7832
22-07-2022 21:00:00,34.8750,34.8896,35.0168,7.4629,24.4160,18.7514
23-07-2022 00:00:00,34.8740,34.8877,35.0140,7.4521,24.3945,18.7284
23-07-2022 03:00:00,34.8877,34.8857,35.0138,7.5586,24.3926,18.7405
23-07-2022 06:00:00,34.8945,34.8857,35.0165,7.5957,24.4141,18.7465
23-07-2022 09:00:00,34.8945,34.8838,35.0141,7.5986,24.4053,18.7311
23-07-2022 12:00:00,34.8857,34.8838,35.0138,7.5332,24.3867,18.7021
23-07-2022 15:00:00,34.8740,34.8848,35.0123,7.4404,24.3701,18.6867
23-07-2022 18:00:00,34.8770,34.8867,35.0151,7.4590,24.3545,18.6763
23-07-2022 21:00:00,34.8848,34.8896,35.0143,7.5234,24.3379,18.6545
24-07-2022 00:00:00,34.8848,34.8896,35.0136,7.5225,24.3203,18.6294
24-07-2022 03:00:00,34.8730,34.8896,35.0134,7.4229,24.3115,18.6152
24-07-2022 06:00:00,34.8691,34.8906,35.0164,7.3867,24.3213,18.5844
24-07-2022 09:00:00,34.8799,34.8916,35.0140,7.4766,24.3213,18.5586
24-07-2022 12:00:00,34.8838,34.8906,35.0127,7.5127,24.3037,18.5395
24-07-2022 15:00:00,34.8809,34.8916,35.0120,7.4902,24.2822,18.5139
24-07-2022 18:00:00,34.8828,34.8965,35.0157,7.5020,24.2656,18.4921
24-07-2022 21:00:00,34.8906,34.9023,35.0149,7.5732,24.2480,18.4894
25-07-2022 00:00:00,34.8936,34.9043,35.0135,7.6055,24.2246,18.4866
25-07-2022 03:00:00,34.8975,34.9043,35.0123,7.6465,24.2178,18.4745
25-07-2022 06:00:00,34.9004,34.9043,35.0133,7.6670,24.2363,18.4894
25-07-2022 09:00:00,34.9014,34.9033,35.0140,7.6777,24.2422,18.4962
25-07-2022 12:00:00,34.8994,34.9014,35.0107,7.6641,24.2256,18.4839
25-07-2022 15:00:00,34.9014,34.9004,35.0094,7.6914,24.2158,18.4842
25-07-2022 18:00:00,34.9033,34.8984,35.0130,7.7080,24.2021,18.4875
25-07-2022 21:00:00,34.9043,34.8975,35.0123,7.7295,24.1885,18.4976
26-07-2022 00:00:00,34.9072,34.8984,35.0099,7.8018,24.1777,18.5103
26-07-2022 03:00:00,34.9111,34.8984,35.0109,7.8887,24.1846,18.5334
26-07-2022 06:00:00,34.9102,34.9004,35.0152,7.8408,24.2588,18.5668
26-07-2022 09:00:00,34.9072,34.9004,35.0234,7.8379,24.3057,18.6021
26-07-2022 12:00:00,34.9072,34.9004,35.0238,7.9121,24.2666,18.6154
26-07-2022 15:00:00,34.9082,34.8965,35.0254,7.9443,24.2080,18.6180
26-07-2022 18:00:00,34.9033,34.8916,35.0279,7.8057,24.1826,18.6010
26-07-2022 21:00:00,34.8984,34.8906,35.0314,7.7090,24.1709,18.5836
27-07-2022 00:00:00,34.9004,34.8926,35.0341,7.8174,24.1602,18.6029
27-07-2022 03:00:00,34.9053,34.8926,35.0359,7.9395,24.1621,18.6371
27-07-2022 06:00:00,34.9043,34.8936,35.0358,7.8408,24.1973,18.6521
27-07-2022 09:00:00,34.9023,34.8945,35.0370,7.7705,24.2109,18.6460
27-07-2022 12:00:00,34.9053,34.8906,35.0433,7.8887,24.1748,18.6469
27-07-2022 15:00:00,34.9082,34.8896,35.0455,7.9648,24.1602,18.6476
27-07-2022 18:00:00,34.9082,34.8896,35.0422,7.8506,24.1533,18.6441
27-07-2022 21:00:00,34.9062,34.8896,35.0452,7.7373,24.1475,18.6339
28-07-2022 00:00:00,34.9082,34.8906,35.0489,7.7656,24.1436,18.6359
28-07-2022 03:00:00,34.9131,34.8916,35.0491,7.8408,24.1553,18.6451
28-07-2022 06:00:00,34.9150,34.8926,35.0452,7.7871,24.2510,18.6735
28-07-2022 09:00:00,34.9141,34.8926,35.0461,7.6934,24.3203,18.6898
28-07-2022 12:00:00,34.9150,34.8916,35.0463,7.7031,24.2764,18.6559
28-07-2022 15:00:00,34.9141,34.8916,35.0436,7.7432,24.2158,18.6169
28-07-2022 18:00:00,34.9131,34.8906,35.0415,7.7031,24.1816,18.6077
28-07-2022 21:00:00,34.9082,34.8887,35.0423,7.5635,24.1641,18.6093
29-07-2022 00:00:00,34.9043,34.8857,35.0428,7.5088,24.1533,18.6155
29-07-2022 03:00:00,34.9033,34.8848,35.0411,7.5430,24.1816,18.6343
29-07-2022 06:00:00,34.9023,34.8857,35.0381,7.5752,24.2549,18.6739
29-07-2022 09:00:00,34.9004,34.8896,35.0326,7.5674,24.2383,18.6724
29-07-2022 12:00:00,34.8955,34.8877,35.0307,7.5381,24.1738,18.6365
29-07-2022 15:00:00,34.8896,34.8906,35.0332,7.5381,24.1523,18.6368
29-07-2022 18:00:00,34.8838,34.8955,35.0306,7.4766,24.1338,18.6552
29-07-2022 21:00:00,34.8711,34.8955,35.0298,7.3184,24.1172,18.6091
30-07-2022 00:00:00,34.8613,34.8936,35.0316,7.3086,24.1055,18.5860
30-07-2022 03:00:00,34.8545,34.8896,35.0285,7.3096,24.1006,18.5758
30-07-2022 06:00:00,34.8506,34.8818,35.0233,7.2803,24.1064,18.6306
30-07-2022 09:00:00,34.8467,34.8721,35.0216,7.2402,24.1113,18.6399
30-07-2022 12:00:00,34.8379,34.8652,35.0174,7.1611,24.1094,18.5908
30-07-2022 15:00:00,34.8320,34.8633,35.0177,7.1641,24.1064,18.5760
30-07-2022 18:00:00,34.8311,34.8633,35.0160,7.2021,24.1094,18.6315
30-07-2022 21:00:00,34.8281,34.8652,35.0186,7.1699,24.1270,18.6539
31-07-2022 00:00:00,34.8232,34.8652,35.0196,7.0771,24.1416,18.6217
31-07-2022 03:00:00,34.8174,34.8662,35.0206,7.0762,24.1641,18.6311
31-07-2022 06:00:00,34.8125,34.8672,35.0203,7.1787,24.2061,18.7168
31-07-2022 09:00:00,34.8096,34.8662,35.0221,7.2236,24.2285,18.7616
31-07-2022 12:00:00,34.8076,34.8633,35.0228,7.1436,24.2246,18.7340
31-07-2022 15:00:00,34.8027,34.8623,35.0198,7.1025,24.2236,18.7357
31-07-2022 18:00:00,34.7979,34.8613,35.0168,7.1797,24.2266,18.7747
31-07-2022 21:00:00,34.7988,34.8584,35.0139,7.1924,24.2295,18.7735
01-08-2022 00:00:00,34.7998,34.8564,35.0115,7.1221,24.2305,18.7362
01-08-2022 03:00:00,34.7969,34.8555,35.0109,7.1084,24.2256,18.7441
01-08-2022 06:00:00,34.7959,34.8555,35.0101,7.1758,24.2139,18.7884
01-08-2022 09:00:00,34.7979,34.8545,35.0075,7.2285,24.1904,18.7954
01-08-2022 12:00:00,34.7998,34.8604,35.0061,7.2148,24.1816,18.7448
01-08-2022 15:00:00,34.8008,34.8643,35.0082,7.1758,24.1709,18.7269
01-08-2022 18:00:00,34.8037,34.8701,35.0045,7.2314,24.1689,18.7485
01-08-2022 21:00:00,34.8096,34.8711,35.0050,7.3184,24.1621,18.7861
02-08-2022 00:00:00,34.8184,34.8721,35.0102,7.3271,24.1572,18.7468
02-08-2022 03:00:00,34.8262,34.8721,35.0124,7.2998,24.1602,18.6854
02-08-2022 06:00:00,34.8389,34.8721,35.0100,7.4316,24.1719,18.7310
02-08-2022 09:00:00,34.8623,34.8721,35.0127,7.6104,24.1777,18.7556
02-08-2022 12:00:00,34.8750,34.8740,35.0176,7.6182,24.1641,18.7086
02-08-2022 15:00:00,34.8828,34.8779,35.0186,7.6709,24.1504,18.6622
02-08-2022 18:00:00,34.8926,34.8818,35.0151,7.8613,24.1445,18.6837
02-08-2022 21:00:00,34.9092,34.8828,35.0148,7.9707,24.1396,18.7054
03-08-2022 00:00:00,34.9258,34.8857,35.0202,8.0117,24.1455,18.6991
03-08-2022 03:00:00,34.9316,34.8877,35.0199,7.9932,24.1582,18.6567
03-08-2022 06:00:00,34.9336,34.8887,35.0162,8.0312,24.1709,18.6839
03-08-2022 09:00:00,34.9434,34.8887,35.0180,8.1582,24.1748,18.7378
03-08-2022 12:00:00,34.9502,34.8877,35.0220,8.1826,24.1699,18.7255
03-08-2022 15:00:00,34.9531,34.8877,35.0222,8.1318,24.1641,18.6565
03-08-2022 18:00:00,34.9561,34.8877,35.0214,8.1484,24.1592,18.6570
03-08-2022 21:00:00,34.9590,34.8877,35.0221,8.1709,24.1592,18.6854
04-08-2022 00:00:00,34.9619,34.8877,35.0239,8.1846,24.1602,18.6716
04-08-2022 03:00:00,34.9629,34.8877,35.0247,8.1807,24.1670,18.6451
04-08-2022 06:00:00,34.9658,34.8877,35.0237,8.2158,24.1787,18.6742
04-08-2022 09:00:00,34.9717,34.8867,35.0255,8.2979,24.1816,18.7210
04-08-2022 12:00:00,34.9766,34.8857,35.0286,8.3535,24.1777,18.7163
04-08-2022 15:00:00,34.9756,34.8857,35.0323,8.3252,24.1699,18.6850
04-08-2022 18:00:00,34.9736,34.8867,35.0323,8.2871,24.1611,18.6902
04-08-2022 21:00:00,34.9736,34.8857,35.0325,8.2773,24.1553,18.7293
05-08-2022 00:00:00,34.9717,34.8828,35.0344,8.2441,24.1465,18.7332
05-08-2022 03:00:00,34.9678,34.8809,35.0350,8.2012,24.1465,18.6869
05-08-2022 06:00:00,34.9707,34.8789,35.0330,8.2471,24.1611,18.6801
05-08-2022 09:00:00,34.9756,34.8760,35.0351,8.3223,24.1621,18.7271
05-08-2022 12:00:00,34.9766,34.8730,35.0373,8.3223,24.1455,18.7453
05-08-2022 15:00:00,34.9707,34.8721,35.0385,8.2539,24.1338,18.7141
05-08-2022 18:00:00,34.9717,34.8711,35.0361,8.2773,24.1182,18.6966
05-08-2022 21:00:00,34.9805,34.8701,35.0381,8.3623,24.1035,18.7418
06-08-2022 00:00:00,34.9863,34.8682,35.0388,8.4131,24.0898,18.7732
06-08-2022 03:00:00,34.9863,34.8652,35.0390,8.4141,24.0889,18.7675
06-08-2022 06:00:00,34.9902,34.8652,35.0404,8.4541,24.1221,18.7902
06-08-2022 09:00:00,34.9951,34.8623,35.0433,8.4961,24.1094,18.8259
06-08-2022 12:00:00,35.0000,34.8594,35.0428,8.5371,24.0771,18.8773
06-08-2022 15:00:00,35.0020,34.8584,35.0392,8.5391,24.0615,18.8398
06-08-2022 18:00:00,35.0049,34.8604,35.0390,8.5225,24.0400,18.8063
06-08-2022 21:00:00,35.0107,34.8594,35.0400,8.5537,23.9951,18.8014
07-08-2022 00:00:00,35.0186,34.8574,35.0480,8.6582,23.8662,18.8348
07-08-2022 03:00:00,35.0215,34.8730,35.0621,8.6738,23.7061,18.7961
07-08-2022 06:00:00,35.0254,34.8809,35.0752,8.6055,23.6895,18.7646
07-08-2022 09:00:00,35.0322,34.8789,35.0821,8.6289,23.7041,18.7700
07-08-2022 12:00:00,35.0361,34.8740,35.0836,8.7197,23.7734,18.8368
07-08-2022 15:00:00,35.0381,34.8682,35.0823,8.7705,23.8936,18.8946
07-08-2022 18:00:00,35.0410,34.8672,35.0871,8.6914,23.9658,18.9203
07-08-2022 21:00:00,35.0459,34.8682,35.0937,8.6328,23.9844,18.9430
08-08-2022 00:00:00,35.0479,34.8691,35.0952,8.6562,23.9805,18.9935
08-08-2022 03:00:00,35.0498,34.8691,35.0921,8.7275,23.9707,19.0047
08-08-2022 06:00:00,35.0537,34.8711,35.0905,8.7383,23.9795,18.9696
08-08-2022 09:00:00,35.0557,34.8721,35.0877,8.7334,23.9697,18.9389
08-08-2022 12:00:00,35.0586,34.8721,35.0819,8.7266,23.9443,18.9002
