Date,Salinity Surface,Salinity Bottom,Salinity Mean,Temperature Surface,Temperature Bottom,Temperature Mean
16-07-2035 18:00:00,35.3760,35.3887,35.3785,20.9609,20.0215,20.7689
16-07-2035 21:00:00,35.3760,35.3877,35.3788,20.9492,20.0391,20.7434
17-07-2035 00:00:00,35.3760,35.3877,35.3795,20.9268,20.0820,20.7214
17-07-2035 03:00:00,35.3779,35.3867,35.3807,20.8809,20.1582,20.6860
17-07-2035 06:00:00,35.3799,35.3877,35.3827,20.8184,20.1885,20.6064
17-07-2035 09:00:00,35.3809,35.3887,35.3843,20.8184,20.1729,20.5464
17-07-2035 12:00:00,35.3799,35.3906,35.3850,20.8428,20.1553,20.5264
17-07-2035 15:00:00,35.3799,35.3916,35.3855,20.7900,20.1436,20.4952
17-07-2035 18:00:00,35.3848,35.3926,35.3869,20.6123,20.1230,20.4468
17-07-2035 21:00:00,35.3896,35.3945,35.3902,20.4277,20.0820,20.3460
18-07-2035 00:00:00,35.3916,35.3975,35.3929,20.3369,20.0400,20.2678
18-07-2035 03:00:00,35.3906,35.3975,35.3916,20.4199,20.0430,20.3282
18-07-2035 06:00:00,35.3828,35.3965,35.3852,20.7100,20.0693,20.5613
18-07-2035 09:00:00,35.3789,35.3955,35.3811,20.8076,20.0674,20.6772
18-07-2035 12:00:00,35.3779,35.3945,35.3811,20.7676,20.0654,20.6461
18-07-2035 15:00:00,35.3799,35.3936,35.3835,20.6465,20.1406,20.5384
18-07-2035 18:00:00,35.3896,35.3945,35.3909,20.2949,20.0625,20.2229
18-07-2035 21:00:00,35.3906,35.3965,35.3933,20.1777,19.9834,20.0849
19-07-2035 00:00:00,35.3848,35.3955,35.3883,20.4189,20.0000,20.2691
19-07-2035 03:00:00,35.3809,35.3936,35.3837,20.6064,20.0625,20.4743
19-07-2035 06:00:00,35.3799,35.3965,35.3830,20.6572,19.9688,20.5106
19-07-2035 09:00:00,35.3799,35.3965,35.3829,20.6289,20.0049,20.5144
19-07-2035 12:00:00,35.3809,35.3945,35.3837,20.5430,20.0996,20.4607
19-07-2035 15:00:00,35.3750,35.3926,35.3819,20.4551,20.1699,20.3960
19-07-2035 18:00:00,35.3770,35.3896,35.3806,20.4072,20.2061,20.3593
19-07-2035 21:00:00,35.3760,35.3828,35.3787,20.3760,20.2812,20.3498
20-07-2035 00:00:00,35.3770,35.3799,35.3777,20.3701,20.2979,20.3519
20-07-2035 03:00:00,35.3760,35.3799,35.3771,20.4131,20.2705,20.3656
20-07-2035 06:00:00,35.3750,35.3799,35.3768,20.4912,20.2354,20.3990
20-07-2035 09:00:00,35.3750,35.3809,35.3764,20.5420,20.2158,20.4365
20-07-2035 12:00:00,35.3740,35.3809,35.3759,20.5566,20.2197,20.4647
20-07-2035 15:00:00,35.3730,35.3809,35.3749,20.5664,20.2275,20.4833
20-07-2035 18:00:00,35.3730,35.3809,35.3747,20.5742,20.2334,20.4963
20-07-2035 21:00:00,35.3730,35.3799,35.3743,20.5752,20.2334,20.5017
21-07-2035 00:00:00,35.3730,35.3799,35.3745,20.5732,20.2305,20.4999
21-07-2035 03:00:00,35.3740,35.3789,35.3750,20.5703,20.2314,20.4873
21-07-2035 06:00:00,35.3750,35.3789,35.3759,20.5801,20.2119,20.4725
21-07-2035 09:00:00,35.3760,35.3789,35.3767,20.5635,20.2129,20.4613
21-07-2035 12:00:00,35.3730,35.3779,35.3757,20.5000,20.2344,20.4204
21-07-2035 15:00:00,35.3652,35.3760,35.3710,20.4277,20.2324,20.3621
21-07-2035 18:00:00,35.3682,35.3730,35.3696,20.3691,20.2393,20.3283
21-07-2035 21:00:00,35.3701,35.3711,35.3702,20.3291,20.2490,20.3080
22-07-2035 00:00:00,35.3711,35.3701,35.3709,20.3066,20.2500,20.2943
22-07-2035 03:00:00,35.3721,35.3711,35.3717,20.3018,20.2275,20.2798
22-07-2035 06:00:00,35.3740,35.3711,35.3725,20.3398,20.1787,20.2793
22-07-2035 09:00:00,35.3740,35.3721,35.3732,20.3877,20.1230,20.2905
22-07-2035 12:00:00,35.3740,35.3740,35.3740,20.3936,20.0869,20.2960
22-07-2035 15:00:00,35.3740,35.3760,35.3746,20.3789,20.0713,20.2873
22-07-2035 18:00:00,35.3740,35.3770,35.3749,20.3662,20.0645,20.2868
22-07-2035 21:00:00,35.3740,35.3779,35.3750,20.3604,20.0732,20.2901
23-07-2035 00:00:00,35.3730,35.3779,35.3743,20.3516,20.1025,20.2937
23-07-2035 03:00:00,35.3691,35.3779,35.3729,20.3486,20.1533,20.2949
23-07-2035 06:00:00,35.3652,35.3770,35.3702,20.3652,20.1846,20.3046
23-07-2035 09:00:00,35.3652,35.3750,35.3684,20.3760,20.2168,20.3321
23-07-2035 12:00:00,35.3662,35.3730,35.3677,20.3857,20.2598,20.3612
23-07-2035 15:00:00,35.3662,35.3701,35.3670,20.4102,20.3184,20.3954
23-07-2035 18:00:00,35.3672,35.3682,35.3671,20.4268,20.3594,20.4182
23-07-2035 21:00:00,35.3672,35.3672,35.3671,20.4395,20.3789,20.4326
24-07-2035 00:00:00,35.3672,35.3672,35.3672,20.4492,20.3896,20.4427
24-07-2035 03:00:00,35.3672,35.3672,35.3672,20.4658,20.4023,20.4563
24-07-2035 06:00:00,35.3682,35.3672,35.3677,20.4873,20.4219,20.4768
24-07-2035 09:00:00,35.3691,35.3672,35.3686,20.4902,20.4443,20.4875
24-07-2035 12:00:00,35.3701,35.3682,35.3697,20.4766,20.4746,20.4821
24-07-2035 15:00:00,35.3711,35.3701,35.3709,20.4648,20.4766,20.4706
24-07-2035 18:00:00,35.3721,35.3721,35.3721,20.4463,20.4648,20.4537
24-07-2035 21:00:00,35.3721,35.3721,35.3721,20.4395,20.4561,20.4460
25-07-2035 00:00:00,35.3721,35.3721,35.3721,20.4434,20.4561,20.4486
25-07-2035 03:00:00,35.3711,35.3721,35.3719,20.4590,20.4629,20.4609
25-07-2035 06:00:00,35.3721,35.3711,35.3713,20.4727,20.4707,20.4732
25-07-2035 09:00:00,35.3721,35.3711,35.3720,20.4707,20.4697,20.4770
25-07-2035 12:00:00,35.3730,35.3721,35.3726,20.4590,20.4668,20.4656
25-07-2035 15:00:00,35.3740,35.3721,35.3729,20.4395,20.4492,20.4469
25-07-2035 18:00:00,35.3740,35.3721,35.3734,20.4131,20.3662,20.4079
25-07-2035 21:00:00,35.3740,35.3721,35.3732,20.3926,20.0400,20.3180
26-07-2035 00:00:00,35.3721,35.3760,35.3727,20.3916,19.6523,20.2646
26-07-2035 03:00:00,35.3672,35.3770,35.3702,20.4326,19.6123,20.2867
26-07-2035 06:00:00,35.3682,35.3750,35.3693,20.4922,19.7754,20.3427
26-07-2035 09:00:00,35.3682,35.3721,35.3687,20.4980,20.0059,20.3921
26-07-2035 12:00:00,35.3682,35.3691,35.3679,20.5039,20.2188,20.4402
26-07-2035 15:00:00,35.3672,35.3672,35.3670,20.5254,20.3320,20.4796
26-07-2035 18:00:00,35.3662,35.3672,35.3663,20.5264,20.3477,20.4859
26-07-2035 21:00:00,35.3662,35.3672,35.3663,20.5020,20.3086,20.4593
27-07-2035 00:00:00,35.3662,35.3672,35.3664,20.4580,20.2412,20.4125
27-07-2035 03:00:00,35.3662,35.3682,35.3666,20.4150,20.1465,20.3597
27-07-2035 06:00:00,35.3662,35.3682,35.3667,20.4014,20.0781,20.3247
27-07-2035 09:00:00,35.3662,35.3682,35.3667,20.4014,20.0664,20.3118
27-07-2035 12:00:00,35.3662,35.3682,35.3667,20.3701,20.1055,20.3045
27-07-2035 15:00:00,35.3672,35.3672,35.3670,20.3145,20.1318,20.2686
27-07-2035 18:00:00,35.3633,35.3672,35.3653,20.2305,20.1006,20.1894
27-07-2035 21:00:00,35.3652,35.3662,35.3655,20.0322,19.9287,19.9969
28-07-2035 00:00:00,35.3691,35.3682,35.3683,19.8691,19.7695,19.8282
28-07-2035 03:00:00,35.3711,35.3701,35.3704,19.8955,19.7324,19.8304
28-07-2035 06:00:00,35.3701,35.3701,35.3696,19.9541,19.8145,19.9077
28-07-2035 09:00:00,35.3662,35.3672,35.3663,20.0098,19.9561,19.9986
28-07-2035 12:00:00,35.3623,35.3643,35.3633,20.0996,20.1016,20.1089
28-07-2035 15:00:00,35.3633,35.3623,35.3625,20.1201,20.1426,20.1376
28-07-2035 18:00:00,35.3643,35.3643,35.3643,20.1006,20.1221,20.1150
28-07-2035 21:00:00,35.3701,35.3682,35.3691,20.0732,20.0967,20.0893
29-07-2035 00:00:00,35.3770,35.3750,35.3759,20.1045,20.1182,20.1148
29-07-2035 03:00:00,35.3789,35.3779,35.3785,20.2246,20.2100,20.2269
29-07-2035 06:00:00,35.3779,35.3779,35.3774,20.4092,20.3389,20.3954
29-07-2035 09:00:00,35.3730,35.3760,35.3738,20.4922,20.4521,20.4907
29-07-2035 12:00:00,35.3721,35.3730,35.3723,20.5176,20.5264,20.5277
29-07-2035 15:00:00,35.3672,35.3730,35.3707,20.5215,20.5576,20.5426
29-07-2035 18:00:00,35.3691,35.3711,35.3695,20.5342,20.5703,20.5503
29-07-2035 21:00:00,35.3721,35.3711,35.3719,20.5469,20.5723,20.5563
30-07-2035 00:00:00,35.3740,35.3730,35.3731,20.5527,20.5713,20.5591
30-07-2035 03:00:00,35.3750,35.3740,35.3743,20.5645,20.5742,20.5670
30-07-2035 06:00:00,35.3770,35.3750,35.3752,20.5938,20.5869,20.5862
30-07-2035 09:00:00,35.3770,35.3750,35.3757,20.5918,20.6006,20.5981
30-07-2035 12:00:00,35.3760,35.3760,35.3760,20.5928,20.6064,20.6001
30-07-2035 15:00:00,35.3770,35.3760,35.3762,20.5938,20.6074,20.6018
30-07-2035 18:00:00,35.3770,35.3760,35.3764,20.5879,20.6074,20.5980
30-07-2035 21:00:00,35.3770,35.3750,35.3761,20.5430,20.5742,20.5586
31-07-2035 00:00:00,35.3779,35.3711,35.3748,20.3574,19.9180,20.1477
31-07-2035 03:00:00,35.3672,35.3760,35.3744,19.9043,19.2969,19.7243
31-07-2035 06:00:00,35.3662,35.3711,35.3684,20.0273,19.6924,19.9342
31-07-2035 09:00:00,35.3672,35.3682,35.3673,20.1445,20.0254,20.1186
31-07-2035 12:00:00,35.3604,35.3633,35.3619,20.3213,20.3379,20.3373
31-07-2035 15:00:00,35.3574,35.3584,35.3577,20.4111,20.4453,20.4312
31-07-2035 18:00:00,35.3594,35.3584,35.3589,20.4482,20.4756,20.4623
31-07-2035 21:00:00,35.3623,35.3613,35.3614,20.4824,20.5059,20.4949
01-08-2035 00:00:00,35.3652,35.3643,35.3646,20.5225,20.5430,20.5337
01-08-2035 03:00:00,35.3682,35.3672,35.3675,20.5791,20.5918,20.5859
01-08-2035 06:00:00,35.3711,35.3691,35.3702,20.6416,20.6504,20.6475
01-08-2035 09:00:00,35.3730,35.3721,35.3729,20.6865,20.7041,20.6961
01-08-2035 12:00:00,35.3760,35.3750,35.3753,20.7217,20.7383,20.7301
01-08-2035 15:00:00,35.3789,35.3779,35.3780,20.7422,20.7588,20.7511
01-08-2035 18:00:00,35.3809,35.3799,35.3801,20.7461,20.7627,20.7557
01-08-2035 21:00:00,35.3818,35.3818,35.3818,20.7393,20.7559,20.7478
02-08-2035 00:00:00,35.3828,35.3818,35.3827,20.7275,20.7451,20.7357
02-08-2035 03:00:00,35.3838,35.3828,35.3832,20.7246,20.7383,20.7285
02-08-2035 06:00:00,35.3867,35.3828,35.3837,20.7617,20.7334,20.7324
02-08-2035 09:00:00,35.3867,35.3828,35.3842,20.7393,20.7295,20.7320
02-08-2035 12:00:00,35.3848,35.3838,35.3844,20.7090,20.7256,20.7180
02-08-2035 15:00:00,35.3848,35.3838,35.3846,20.7041,20.7236,20.7106
02-08-2035 18:00:00,35.3857,35.3838,35.3849,20.6934,20.7197,20.7017
02-08-2035 21:00:00,35.3857,35.3848,35.3857,20.6885,20.7070,20.6964
03-08-2035 00:00:00,35.3848,35.3848,35.3848,20.6924,20.7090,20.7013
03-08-2035 03:00:00,35.3848,35.3838,35.3842,20.7080,20.7217,20.7168
03-08-2035 06:00:00,35.3838,35.3838,35.3838,20.7139,20.7285,20.7227
03-08-2035 09:00:00,35.3848,35.3848,35.3848,20.6973,20.7188,20.7096
03-08-2035 12:00:00,35.3867,35.3867,35.3867,20.6543,20.6826,20.6670
03-08-2035 15:00:00,35.3887,35.3877,35.3882,20.5947,20.6230,20.6085
03-08-2035 18:00:00,35.3887,35.3887,35.3887,20.4951,20.5195,20.5043
03-08-2035 21:00:00,35.3877,35.3867,35.3873,20.3574,20.3848,20.3671
04-08-2035 00:00:00,35.3857,35.3848,35.3852,20.2549,20.2832,20.2627
04-08-2035 03:00:00,35.3848,35.3838,35.3844,20.2471,20.2158,20.2363
04-08-2035 06:00:00,35.3857,35.3828,35.3845,20.3896,20.1396,20.2999
04-08-2035 09:00:00,35.3857,35.3828,35.3842,20.4814,20.0566,20.3386
04-08-2035 12:00:00,35.3848,35.3818,35.3830,20.4658,19.9873,20.3358
04-08-2035 15:00:00,35.3838,35.3809,35.3828,20.4365,19.9238,20.3332
04-08-2035 18:00:00,35.3838,35.3809,35.3829,20.4023,19.8711,20.3194
04-08-2035 21:00:00,35.3848,35.3799,35.3831,20.3662,19.8320,20.2951
05-08-2035 00:00:00,35.3848,35.3789,35.3838,20.3350,19.7969,20.2718
05-08-2035 03:00:00,35.3857,35.3789,35.3844,20.3193,19.7979,20.2598
05-08-2035 06:00:00,35.3877,35.3789,35.3850,20.3330,19.8115,20.2597
05-08-2035 09:00:00,35.3877,35.3789,35.3856,20.3125,19.8203,20.2531
05-08-2035 12:00:00,35.3877,35.3789,35.3861,20.2930,19.8223,20.2427
05-08-2035 15:00:00,35.3887,35.3789,35.3871,20.2861,19.8164,20.2352
05-08-2035 18:00:00,35.3896,35.3789,35.3880,20.2832,19.7969,20.2284
05-08-2035 21:00:00,35.3896,35.3799,35.3884,20.2812,19.7695,20.2248
06-08-2035 00:00:00,35.3896,35.3809,35.3884,20.2803,19.7139,20.2158
06-08-2035 03:00:00,35.3896,35.3818,35.3875,20.2891,19.5762,20.1920
06-08-2035 06:00:00,35.3887,35.3828,35.3871,20.3145,19.3936,20.1404
06-08-2035 09:00:00,35.3887,35.3838,35.3869,20.3174,19.1348,20.0551
06-08-2035 12:00:00,35.3877,35.3818,35.3863,20.2949,18.8291,19.9238
06-08-2035 15:00:00,35.3877,35.3799,35.3854,20.2705,18.5342,19.9033
06-08-2035 18:00:00,35.3867,35.3799,35.3855,20.2412,18.2539,19.8579
06-08-2035 21:00:00,35.3877,35.3799,35.3862,20.2158,17.9814,19.8516
07-08-2035 00:00:00,35.3877,35.3779,35.3862,20.1865,17.9717,19.8433
07-08-2035 03:00:00,35.3906,35.3760,35.3879,20.1387,18.0596,19.8070
07-08-2035 06:00:00,35.3926,35.3760,35.3895,19.9170,18.1689,19.6456
07-08-2035 09:00:00,35.3916,35.3770,35.3883,19.7666,18.3408,19.5125
07-08-2035 12:00:00,35.3926,35.3779,35.3870,19.7803,18.6182,19.5236
07-08-2035 15:00:00,35.3926,35.3789,35.3870,19.9131,19.0088,19.6598
07-08-2035 18:00:00,35.3906,35.3779,35.3868,19.9961,19.0928,19.7675
07-08-2035 21:00:00,35.3877,35.3760,35.3850,19.9971,18.9639,19.7602
08-08-2035 00:00:00,35.3818,35.3750,35.3811,20.0078,18.8008,19.7286
08-08-2035 03:00:00,35.3730,35.3750,35.3764,20.0371,18.7549,19.7274
08-08-2035 06:00:00,35.3682,35.3779,35.3737,20.0322,18.7852,19.7061
08-08-2035 09:00:00,35.3643,35.3779,35.3698,19.9473,18.8516,19.6195
08-08-2035 12:00:00,35.3574,35.3779,35.3673,19.8076,18.9238,19.5155
08-08-2035 15:00:00,35.3535,35.3799,35.3672,19.7051,19.0205,19.4690
08-08-2035 18:00:00,35.3477,35.3818,35.3651,19.6992,19.1270,19.5217
08-08-2035 21:00:00,35.3516,35.3828,35.3634,19.8936,19.1680,19.6959
09-08-2035 00:00:00,35.3525,35.3828,35.3613,20.0820,19.2148,19.8918
09-08-2035 03:00:00,35.3516,35.3809,35.3585,20.1445,19.2861,19.9735
09-08-2035 06:00:00,35.3525,35.3779,35.3567,20.1318,19.3711,19.9905
09-08-2035 09:00:00,35.3516,35.3730,35.3549,20.0820,19.4658,19.9825
09-08-2035 12:00:00,35.3525,35.3682,35.3543,20.0420,19.5605,19.9743
09-08-2035 15:00:00,35.3535,35.3652,35.3544,20.0195,19.6289,19.9700
09-08-2035 18:00:00,35.3545,35.3623,35.3552,19.9941,19.6582,19.9550
09-08-2035 21:00:00,35.3555,35.3594,35.3556,19.9707,19.7061,19.9413
10-08-2035 00:00:00,35.3564,35.3564,35.3561,19.9541,19.7324,19.9269
10-08-2035 03:00:00,35.3574,35.3555,35.3564,19.9609,19.7256,19.9218
10-08-2035 06:00:00,35.3584,35.3535,35.3566,19.9980,19.6914,19.9296
10-08-2035 09:00:00,35.3594,35.3516,35.3567,20.0205,19.6348,19.9275
10-08-2035 12:00:00,35.3594,35.3496,35.3563,20.0312,19.5439,19.9158
10-08-2035 15:00:00,35.3623,35.3477,35.3577,20.2109,19.3750,20.0023
10-08-2035 18:00:00,35.3643,35.3457,35.3589,20.3340,19.1875,20.0746
10-08-2035 21:00:00,35.3652,35.3457,35.3594,20.3301,19.0732,20.0665
11-08-2035 00:00:00,35.3662,35.3457,35.3605,20.3125,18.9912,20.0670
11-08-2035 03:00:00,35.3682,35.3457,35.3608,20.3203,18.8857,20.0234
11-08-2035 06:00:00,35.3691,35.3428,35.3597,20.3350,18.7432,19.8697
11-08-2035 09:00:00,35.3691,35.3369,35.3605,20.3213,18.4590,19.8173
11-08-2035 12:00:00,35.3613,35.3350,35.3566,19.9424,18.6816,19.7358
11-08-2035 15:00:00,35.3525,35.3389,35.3496,19.6436,19.1299,19.5503
11-08-2035 18:00:00,35.3486,35.3496,35.3499,19.6816,19.6543,19.6762
11-08-2035 21:00:00,35.3389,35.3428,35.3409,19.7129,19.7178,19.7187
12-08-2035 00:00:00,35.3359,35.3359,35.3359,19.8203,19.8086,19.8192
12-08-2035 03:00:00,35.3389,35.3379,35.3387,19.9170,19.9102,19.9153
12-08-2035 06:00:00,35.3467,35.3447,35.3457,19.9434,19.9395,19.9429
12-08-2035 09:00:00,35.3516,35.3506,35.3514,19.9482,19.9570,19.9548
12-08-2035 12:00:00,35.3545,35.3535,35.3541,19.9307,19.9502,19.9431
12-08-2035 15:00:00,35.3545,35.3555,35.3552,19.9082,19.9268,19.9204
12-08-2035 18:00:00,35.3545,35.3545,35.3545,19.8906,19.9043,19.8997
12-08-2035 21:00:00,35.3525,35.3516,35.3523,19.8584,19.8701,19.8671
13-08-2035 00:00:00,35.3486,35.3477,35.3482,19.8164,19.8252,19.8227
13-08-2035 03:00:00,35.3447,35.3428,35.3435,19.7979,19.7930,19.7969
13-08-2035 06:00:00,35.3408,35.3369,35.3394,19.8008,19.7754,19.7909
13-08-2035 09:00:00,35.3379,35.3340,35.3366,19.7920,19.7764,19.7900
13-08-2035 12:00:00,35.3340,35.3320,35.3334,19.7773,19.7803,19.7822
13-08-2035 15:00:00,35.3311,35.3291,35.3301,19.7783,19.7812,19.7827
13-08-2035 18:00:00,35.3252,35.3252,35.3257,19.7646,19.7676,19.7691
13-08-2035 21:00:00,35.3203,35.3203,35.3203,19.7236,19.7256,19.7275
14-08-2035 00:00:00,35.3145,35.3164,35.3159,19.7031,19.7012,19.7062
14-08-2035 03:00:00,35.3145,35.3145,35.3145,19.7324,19.7168,19.7299
14-08-2035 06:00:00,35.3193,35.3174,35.3184,19.7695,19.7559,19.7672
14-08-2035 09:00:00,35.3252,35.3223,35.3239,19.7988,19.7959,19.8025
14-08-2035 12:00:00,35.3291,35.3271,35.3279,19.8057,19.8184,19.8168
14-08-2035 15:00:00,35.3281,35.3291,35.3291,19.8057,19.8223,19.8186
14-08-2035 18:00:00,35.3291,35.3281,35.3282,19.8027,19.8193,19.8161
14-08-2035 21:00:00,35.3311,35.3291,35.3302,19.8066,19.8223,19.8188
15-08-2035 00:00:00,35.3340,35.3311,35.3327,19.8154,19.8301,19.8266
15-08-2035 03:00:00,35.3379,35.3340,35.3358,19.8428,19.8467,19.8475
15-08-2035 06:00:00,35.3428,35.3359,35.3399,19.8867,19.8721,19.8839
15-08-2035 09:00:00,35.3516,35.3398,35.3473,19.9336,19.9111,19.9318
15-08-2035 12:00:00,35.3613,35.3525,35.3586,19.9922,19.9775,19.9939
15-08-2035 15:00:00,35.3711,35.3643,35.3693,20.0762,20.0596,20.0781
15-08-2035 18:00:00,35.3770,35.3721,35.3753,20.1543,20.1387,20.1575
15-08-2035 21:00:00,35.3789,35.3760,35.3780,20.2188,20.2100,20.2259
16-08-2035 00:00:00,35.3809,35.3779,35.3796,20.2666,20.2803,20.2779
16-08-2035 03:00:00,35.3818,35.3809,35.3811,20.3145,20.3311,20.3241
16-08-2035 06:00:00,35.3828,35.3818,35.3823,20.3506,20.3643,20.3586
16-08-2035 09:00:00,35.3838,35.3838,35.3838,20.3711,20.3857,20.3796
16-08-2035 12:00:00,35.3857,35.3848,35.3852,20.3740,20.3926,20.3846
16-08-2035 15:00:00,35.3867,35.3857,35.3866,20.3770,20.3916,20.3845
16-08-2035 18:00:00,35.3877,35.3867,35.3876,20.3730,20.3857,20.3802
16-08-2035 21:00:00,35.3896,35.3887,35.3889,20.3652,20.3691,20.3701
17-08-2035 00:00:00,35.3906,35.3896,35.3897,20.3535,20.3418,20.3570
17-08-2035 03:00:00,35.3906,35.3906,35.3899,20.3447,20.3057,20.3417
17-08-2035 06:00:00,35.3926,35.3887,35.3895,20.3359,20.2627,20.3226
17-08-2035 09:00:00,35.3936,35.3877,35.3894,20.3174,20.2275,20.3005
17-08-2035 12:00:00,35.3926,35.3857,35.3896,20.2881,20.2070,20.2790
17-08-2035 15:00:00,35.3916,35.3828,35.3903,20.2686,20.2100,20.2676
17-08-2035 18:00:00,35.3916,35.3877,35.3911,20.2568,20.2539,20.2634
17-08-2035 21:00:00,35.3916,35.3906,35.3915,20.2441,20.2598,20.2536
18-08-2035 00:00:00,35.3926,35.3926,35.3926,20.2236,20.2432,20.2348
18-08-2035 03:00:00,35.3936,35.3926,35.3930,20.2207,20.2285,20.2245
18-08-2035 06:00:00,35.3945,35.3926,35.3929,20.2363,20.2266,20.2291
18-08-2035 09:00:00,35.3916,35.3916,35.3916,20.1855,20.2041,20.1946
18-08-2035 12:00:00,35.3857,35.3857,35.3866,20.0557,20.0957,20.0714
18-08-2035 15:00:00,35.3789,35.3691,35.3761,19.9170,19.8330,19.8830
18-08-2035 18:00:00,35.3701,35.3428,35.3604,19.7773,19.3877,19.6263
18-08-2035 21:00:00,35.3555,35.3232,35.3477,19.6113,19.0156,19.4514
19-08-2035 00:00:00,35.3428,35.3154,35.3377,19.5381,18.8789,19.3932
19-08-2035 03:00:00,35.3525,35.3145,35.3427,19.7344,18.8760,19.5318
19-08-2035 06:00:00,35.3711,35.3174,35.3578,19.9570,19.0215,19.7516
19-08-2035 09:00:00,35.3838,35.3223,35.3723,20.1006,19.1416,19.9494
19-08-2035 12:00:00,35.3906,35.3252,35.3807,20.1514,19.2002,20.0370
19-08-2035 15:00:00,35.3926,35.3320,35.3845,20.1514,19.3145,20.0690
19-08-2035 18:00:00,35.3936,35.3418,35.3867,20.1465,19.5088,20.0850
19-08-2035 21:00:00,35.3936,35.3555,35.3888,20.1416,19.7490,20.1052
20-08-2035 00:00:00,35.3945,35.3652,35.3903,20.1396,19.9131,20.1198
20-08-2035 03:00:00,35.3945,35.3760,35.3918,20.1436,20.0273,20.1307
20-08-2035 06:00:00,35.3965,35.3818,35.3928,20.1582,20.0791,20.1421
20-08-2035 09:00:00,35.3965,35.3838,35.3933,20.1484,20.0771,20.1345
20-08-2035 12:00:00,35.3965,35.3838,35.3931,20.1201,20.0381,20.1044
20-08-2035 15:00:00,35.3955,35.3818,35.3915,20.0781,19.9736,20.0544
20-08-2035 18:00:00,35.3926,35.3789,35.3886,20.0088,19.9033,19.9834
20-08-2035 21:00:00,35.3896,35.3770,35.3857,19.9297,19.8506,19.9123
21-08-2035 00:00:00,35.3877,35.3760,35.3845,19.8682,19.8213,19.8595
21-08-2035 03:00:00,35.3867,35.3760,35.3844,19.8486,19.8018,19.8348
21-08-2035 06:00:00,35.3896,35.3779,35.3850,19.8711,19.7949,19.8273
21-08-2035 09:00:00,35.3906,35.3799,35.3864,19.8428,19.7891,19.8203
21-08-2035 12:00:00,35.3906,35.3809,35.3882,19.8174,19.7852,19.8103
21-08-2035 15:00:00,35.3906,35.3867,35.3891,19.7939,19.7939,19.7966
21-08-2035 18:00:00,35.3896,35.3887,35.3895,19.7734,19.7812,19.7777
21-08-2035 21:00:00,35.3896,35.3896,35.3896,19.7568,19.7646,19.7609
22-08-2035 00:00:00,35.3896,35.3887,35.3896,19.7432,19.7529,19.7475
22-08-2035 03:00:00,35.3916,35.3877,35.3900,19.7754,19.7432,19.7478
22-08-2035 06:00:00,35.3984,35.3848,35.3896,19.9688,19.6973,19.7521
22-08-2035 09:00:00,35.3965,35.3770,35.3882,19.8252,19.5830,19.7237
22-08-2035 12:00:00,35.3926,35.3691,35.3855,19.7236,19.4580,19.6618
22-08-2035 15:00:00,35.3896,35.3643,35.3832,19.6621,19.3760,19.6091
22-08-2035 18:00:00,35.3877,35.3623,35.3821,19.6182,19.3398,19.5769
22-08-2035 21:00:00,35.3867,35.3633,35.3823,19.5918,19.3701,19.5684
23-08-2035 00:00:00,35.3867,35.3652,35.3833,19.5850,19.4268,19.5723
23-08-2035 03:00:00,35.3877,35.3682,35.3847,19.6104,19.4756,19.5930
23-08-2035 06:00:00,35.3926,35.3691,35.3857,19.7031,19.5049,19.6238
23-08-2035 09:00:00,35.3926,35.3701,35.3865,19.6924,19.5283,19.6422
23-08-2035 12:00:00,35.3916,35.3721,35.3870,19.6748,19.5547,19.6489
23-08-2035 15:00:00,35.3896,35.3740,35.3869,19.6621,19.5928,19.6535
23-08-2035 18:00:00,35.3877,35.3799,35.3863,19.6465,19.6357,19.6494
23-08-2035 21:00:00,35.3877,35.3770,35.3860,19.6338,19.6279,19.6390
24-08-2035 00:00:00,35.3877,35.3740,35.3856,19.6133,19.5928,19.6162
24-08-2035 03:00:00,35.3887,35.3730,35.3857,19.6006,19.5469,19.5925
24-08-2035 06:00:00,35.3906,35.3730,35.3861,19.6221,19.5088,19.5792
24-08-2035 09:00:00,35.3906,35.3740,35.3861,19.5908,19.4814,19.5580
24-08-2035 12:00:00,35.3896,35.3740,35.3865,19.5322,19.4561,19.5221
24-08-2035 15:00:00,35.3896,35.3740,35.3865,19.4844,19.4326,19.4825
24-08-2035 18:00:00,35.3887,35.3750,35.3868,19.4385,19.4170,19.4403
24-08-2035 21:00:00,35.3877,35.3818,35.3868,19.3936,19.4023,19.3992
25-08-2035 00:00:00,35.3877,35.3848,35.3870,19.3594,19.3760,19.3652
25-08-2035 03:00:00,35.3887,35.3857,35.3868,19.3682,19.3574,19.3566
25-08-2035 06:00:00,35.3906,35.3857,35.3870,19.4346,19.3652,19.3798
25-08-2035 09:00:00,35.3896,35.3857,35.3876,19.4189,19.3760,19.4056
25-08-2035 12:00:00,35.3896,35.3867,35.3892,19.4287,19.3623,19.4232
25-08-2035 15:00:00,35.3916,35.3857,35.3900,19.4521,19.3223,19.4381
25-08-2035 18:00:00,35.3916,35.3857,35.3907,19.4609,19.3340,19.4492
25-08-2035 21:00:00,35.3916,35.3867,35.3909,19.4600,19.4170,19.4585
26-08-2035 00:00:00,35.3916,35.3887,35.3910,19.4531,19.4561,19.4571
26-08-2035 03:00:00,35.3916,35.3906,35.3911,19.4658,19.4609,19.4602
