Date,Salinity Surface,Salinity Bottom,Salinity Mean,Temperature Surface,Temperature Bottom,Temperature Mean
01-04-2022 00:00:00,35.0166,34.9854,34.9371,26.8818,0.8086,10.5561
01-04-2022 03:00:00,35.0215,34.9854,34.9378,26.9619,0.8086,10.5905
01-04-2022 06:00:00,35.0234,34.9863,34.9363,27.0908,0.8076,10.6127
01-04-2022 09:00:00,35.0254,34.9863,34.9359,27.1807,0.8066,10.6029
01-04-2022 12:00:00,35.0264,34.9863,34.9371,27.1025,0.8066,10.6318
01-04-2022 15:00:00,35.0273,34.9863,34.9381,27.0410,0.8076,10.6197
01-04-2022 18:00:00,35.0293,34.9844,34.9387,26.9883,0.8076,10.6059
01-04-2022 21:00:00,35.0322,34.9844,34.9398,26.9443,0.8066,10.5535
02-04-2022 00:00:00,35.0342,34.9844,34.9415,26.9287,0.8076,10.5757
02-04-2022 03:00:00,35.0361,34.9844,34.9429,26.9922,0.8076,10.6016
02-04-2022 06:00:00,35.0361,34.9844,34.9428,27.1289,0.8066,10.6172
02-04-2022 09:00:00,35.0371,34.9844,34.9430,27.2021,0.8057,10.6019
02-04-2022 12:00:00,35.0381,34.9854,34.9442,27.1611,0.8057,10.6185
02-04-2022 15:00:00,35.0371,34.9854,34.9458,27.0967,0.8066,10.6191
02-04-2022 18:00:00,35.0361,34.9844,34.9464,27.0186,0.8076,10.6016
02-04-2022 21:00:00,35.0361,34.9834,34.9466,26.9619,0.8057,10.5587
03-04-2022 00:00:00,35.0371,34.9834,34.9473,26.9209,0.8066,10.5730
03-04-2022 03:00:00,35.0361,34.9834,34.9488,26.9463,0.8076,10.5972
03-04-2022 06:00:00,35.0361,34.9824,34.9494,27.0381,0.8076,10.6203
03-04-2022 09:00:00,35.0342,34.9824,34.9497,27.0820,0.8057,10.6045
03-04-2022 12:00:00,35.0312,34.9834,34.9504,27.0234,0.8057,10.6353
03-04-2022 15:00:00,35.0293,34.9844,34.9511,26.9766,0.8076,10.6394
03-04-2022 18:00:00,35.0273,34.9834,34.9510,26.9404,0.8076,10.6323
03-04-2022 21:00:00,35.0244,34.9824,34.9498,26.9141,0.8066,10.6055
04-04-2022 00:00:00,35.0205,34.9824,34.9501,26.9014,0.8076,10.6203
04-04-2022 03:00:00,35.0156,34.9824,34.9508,26.9297,0.8086,10.6373
04-04-2022 06:00:00,35.0107,34.9814,34.9521,27.0098,0.8096,10.6448
04-04-2022 09:00:00,35.0059,34.9814,34.9522,27.0107,0.8086,10.6364
04-04-2022 12:00:00,35.0000,34.9814,34.9520,26.9482,0.8076,10.6496
04-04-2022 15:00:00,34.9941,34.9824,34.9520,26.9023,0.8076,10.6552
04-04-2022 18:00:00,34.9863,34.9824,34.9520,26.8516,0.8096,10.6568
04-04-2022 21:00:00,34.9775,34.9814,34.9513,26.7881,0.8086,10.6245
05-04-2022 00:00:00,34.9697,34.9814,34.9512,26.7168,0.8086,10.5997
05-04-2022 03:00:00,34.9688,34.9814,34.9515,26.7090,0.8096,10.6384
05-04-2022 06:00:00,34.9766,34.9814,34.9536,26.7793,0.8096,10.6389
05-04-2022 09:00:00,34.9824,34.9805,34.9549,26.7891,0.8086,10.6066
05-04-2022 12:00:00,34.9834,34.9814,34.9553,26.7461,0.8086,10.6158
05-04-2022 15:00:00,34.9824,34.9814,34.9552,26.7207,0.8086,10.6386
05-04-2022 18:00:00,34.9902,34.9805,34.9544,26.6689,0.8096,10.6557
05-04-2022 21:00:00,35.0156,34.9805,34.9539,26.6084,0.8096,10.6230
06-04-2022 00:00:00,35.0322,34.9805,34.9544,26.5645,0.8086,10.5993
06-04-2022 03:00:00,35.0391,34.9814,34.9559,26.5811,0.8076,10.6221
06-04-2022 06:00:00,35.0439,34.9805,34.9568,26.6934,0.8086,10.6163
06-04-2022 09:00:00,35.0488,34.9805,34.9576,26.7471,0.8086,10.5807
06-04-2022 12:00:00,35.0527,34.9805,34.9568,26.6572,0.8086,10.5686
06-04-2022 15:00:00,35.0537,34.9805,34.9559,26.6455,0.8086,10.6180
06-04-2022 18:00:00,35.0537,34.9795,34.9554,26.6406,0.8096,10.6202
06-04-2022 21:00:00,35.0547,34.9785,34.9539,26.6279,0.8105,10.6093
07-04-2022 00:00:00,35.0557,34.9795,34.9531,26.6162,0.8086,10.5761
07-04-2022 03:00:00,35.0576,34.9795,34.9529,26.6514,0.8076,10.6021
07-04-2022 06:00:00,35.0615,34.9795,34.9526,26.7822,0.8076,10.6180
07-04-2022 09:00:00,35.0645,34.9795,34.9514,26.8633,0.8076,10.5696
07-04-2022 12:00:00,35.0664,34.9785,34.9499,26.7793,0.8086,10.5243
07-04-2022 15:00:00,35.0693,34.9785,34.9492,26.7393,0.8086,10.5668
07-04-2022 18:00:00,35.0732,34.9775,34.9498,26.7227,0.8096,10.5868
07-04-2022 21:00:00,35.0811,34.9775,34.9495,26.6934,0.8096,10.5654
08-04-2022 00:00:00,35.0879,34.9775,34.9484,26.6602,0.8086,10.5357
08-04-2022 03:00:00,35.0928,34.9785,34.9482,26.6699,0.8076,10.5527
08-04-2022 06:00:00,35.0996,34.9785,34.9480,26.7432,0.8066,10.5629
08-04-2022 09:00:00,35.1045,34.9785,34.9475,26.7412,0.8076,10.5275
08-04-2022 12:00:00,35.1094,34.9775,34.9468,26.6982,0.8076,10.4887
08-04-2022 15:00:00,35.1084,34.9775,34.9468,26.6426,0.8086,10.5061
08-04-2022 18:00:00,35.1084,34.9766,34.9469,26.6045,0.8086,10.5278
08-04-2022 21:00:00,35.1113,34.9766,34.9457,26.5752,0.8096,10.5013
09-04-2022 00:00:00,35.1152,34.9766,34.9439,26.5488,0.8086,10.4800
09-04-2022 03:00:00,35.1201,34.9775,34.9434,26.5420,0.8076,10.4814
09-04-2022 06:00:00,35.1250,34.9775,34.9434,26.5703,0.8066,10.5011
09-04-2022 09:00:00,35.1289,34.9775,34.9418,26.5684,0.8076,10.4605
09-04-2022 12:00:00,35.1318,34.9766,34.9403,26.5459,0.8076,10.4271
09-04-2022 15:00:00,35.1338,34.9766,34.9404,26.5215,0.8086,10.4287
09-04-2022 18:00:00,35.1348,34.9756,34.9405,26.4824,0.8096,10.4428
09-04-2022 21:00:00,35.1357,34.9756,34.9396,26.4570,0.8096,10.4284
10-04-2022 00:00:00,35.1377,34.9766,34.9387,26.4268,0.8086,10.4289
10-04-2022 03:00:00,35.1396,34.9766,34.9386,26.4326,0.8076,10.4309
10-04-2022 06:00:00,35.1426,34.9766,34.9391,26.5273,0.8076,10.4422
10-04-2022 09:00:00,35.1426,34.9766,34.9384,26.7500,0.8076,10.4308
10-04-2022 12:00:00,35.1406,34.9756,34.9376,27.0205,0.8066,10.4290
10-04-2022 15:00:00,35.1406,34.9756,34.9384,27.1152,0.8076,10.4443
10-04-2022 18:00:00,35.1426,34.9746,34.9386,27.0439,0.8086,10.4352
10-04-2022 21:00:00,35.1436,34.9736,34.9386,26.9521,0.8096,10.4391
11-04-2022 00:00:00,35.1465,34.9746,34.9389,26.9014,0.8096,10.4465
11-04-2022 03:00:00,35.1475,34.9746,34.9388,27.0938,0.8086,10.4612
11-04-2022 06:00:00,35.1475,34.9746,34.9395,27.3740,0.8076,10.4679
11-04-2022 09:00:00,35.1494,34.9746,34.9398,27.4561,0.8086,10.4551
11-04-2022 12:00:00,35.1504,34.9746,34.9394,27.3740,0.8076,10.4402
11-04-2022 15:00:00,35.1514,34.9736,34.9396,27.2627,0.8076,10.4114
11-04-2022 18:00:00,35.1543,34.9727,34.9399,27.1299,0.8086,10.4230
11-04-2022 21:00:00,35.1602,34.9727,34.9403,26.9834,0.8086,10.4450
12-04-2022 00:00:00,35.1621,34.9727,34.9399,27.0205,0.8096,10.4447
12-04-2022 03:00:00,35.1621,34.9727,34.9387,27.1777,0.8086,10.4367
12-04-2022 06:00:00,35.1621,34.9736,34.9375,27.3408,0.8086,10.4441
12-04-2022 09:00:00,35.1611,34.9736,34.9366,27.3857,0.8076,10.4254
12-04-2022 12:00:00,35.1611,34.9736,34.9353,27.3389,0.8076,10.4164
12-04-2022 15:00:00,35.1631,34.9727,34.9342,27.2871,0.8066,10.4082
12-04-2022 18:00:00,35.1650,34.9727,34.9328,27.2451,0.8066,10.4123
12-04-2022 21:00:00,35.1670,34.9717,34.9330,27.2168,0.8066,10.4233
13-04-2022 00:00:00,35.1680,34.9717,34.9325,27.2012,0.8076,10.4357
13-04-2022 03:00:00,35.1709,34.9717,34.9309,27.2236,0.8076,10.4168
13-04-2022 06:00:00,35.1719,34.9717,34.9279,27.2881,0.8076,10.4063
13-04-2022 09:00:00,35.1729,34.9727,34.9266,27.3086,0.8076,10.3891
13-04-2022 12:00:00,35.1729,34.9727,34.9275,27.2666,0.8066,10.3935
13-04-2022 15:00:00,35.1729,34.9727,34.9270,27.2344,0.8057,10.4001
13-04-2022 18:00:00,35.1709,34.9717,34.9258,27.2002,0.8057,10.3989
13-04-2022 21:00:00,35.1689,34.9717,34.9272,27.1572,0.8057,10.3960
14-04-2022 00:00:00,35.1680,34.9717,34.9296,27.1191,0.8057,10.4269
14-04-2022 03:00:00,35.1680,34.9727,34.9307,27.1465,0.8047,10.4316
14-04-2022 06:00:00,35.1689,34.9717,34.9293,27.2500,0.8037,10.4141
14-04-2022 09:00:00,35.1641,34.9717,34.9287,27.3291,0.8027,10.3791
14-04-2022 12:00:00,35.1611,34.9727,34.9309,27.2832,0.8018,10.4025
14-04-2022 15:00:00,35.1611,34.9736,34.9306,27.2422,0.8008,10.4036
14-04-2022 18:00:00,35.1582,34.9736,34.9291,27.2227,0.7998,10.3947
14-04-2022 21:00:00,35.1562,34.9746,34.9297,27.2109,0.7998,10.3879
15-04-2022 00:00:00,35.1562,34.9746,34.9321,27.1953,0.7998,10.4160
15-04-2022 03:00:00,35.1562,34.9746,34.9334,27.2441,0.7988,10.4437
15-04-2022 06:00:00,35.1533,34.9746,34.9324,27.3730,0.7988,10.4407
15-04-2022 09:00:00,35.1523,34.9746,34.9328,27.4512,0.7988,10.4181
15-04-2022 12:00:00,35.1553,34.9756,34.9364,27.4102,0.7979,10.4520
15-04-2022 15:00:00,35.1572,34.9766,34.9378,27.3506,0.7969,10.4711
15-04-2022 18:00:00,35.1562,34.9775,34.9361,27.2998,0.7969,10.4755
15-04-2022 21:00:00,35.1553,34.9775,34.9345,27.2686,0.7969,10.4297
16-04-2022 00:00:00,35.1504,34.9785,34.9371,27.2539,0.7979,10.4362
16-04-2022 03:00:00,35.1426,34.9785,34.9387,27.3105,0.7979,10.4667
16-04-2022 06:00:00,35.1318,34.9775,34.9348,27.4453,0.7979,10.4446
16-04-2022 09:00:00,35.1240,34.9775,34.9322,27.5273,0.7988,10.4232
16-04-2022 12:00:00,35.1211,34.9785,34.9348,27.4951,0.7988,10.4413
16-04-2022 15:00:00,35.1201,34.9785,34.9354,27.4434,0.7988,10.4755
16-04-2022 18:00:00,35.1162,34.9785,34.9286,27.3975,0.7979,10.4660
16-04-2022 21:00:00,35.1123,34.9795,34.9219,27.3516,0.7979,10.4154
17-04-2022 00:00:00,35.1104,34.9795,34.9213,27.3115,0.7998,10.4029
17-04-2022 03:00:00,35.0996,34.9795,34.9207,27.2793,0.7998,10.4306
17-04-2022 06:00:00,35.0947,34.9795,34.9142,27.3428,0.7998,10.4139
17-04-2022 09:00:00,35.0908,34.9795,34.9093,27.3535,0.8008,10.3759
17-04-2022 12:00:00,35.0850,34.9795,34.9121,27.3027,0.8018,10.4034
17-04-2022 15:00:00,35.0850,34.9805,34.9140,27.2617,0.8037,10.4374
17-04-2022 18:00:00,35.0752,34.9805,34.9089,27.1943,0.8037,10.4193
17-04-2022 21:00:00,35.0527,34.9805,34.9050,27.1045,0.8037,10.3788
18-04-2022 00:00:00,35.0400,34.9805,34.9068,27.0605,0.8037,10.3564
18-04-2022 03:00:00,35.0254,34.9795,34.9086,27.0518,0.8047,10.3811
18-04-2022 06:00:00,35.0186,34.9785,34.9064,27.1143,0.8057,10.3649
18-04-2022 09:00:00,35.0234,34.9785,34.9043,27.1689,0.8066,10.3298
18-04-2022 12:00:00,35.0166,34.9795,34.9082,27.0996,0.8057,10.3349
18-04-2022 15:00:00,35.0098,34.9795,34.9129,27.0342,0.8057,10.4151
18-04-2022 18:00:00,35.0068,34.9795,34.9101,26.9824,0.8066,10.4023
18-04-2022 21:00:00,35.0078,34.9795,34.9057,26.9512,0.8057,10.3773
19-04-2022 00:00:00,35.0156,34.9795,34.9077,26.9434,0.8047,10.3615
19-04-2022 03:00:00,35.0273,34.9785,34.9109,26.9990,0.8066,10.4114
19-04-2022 06:00:00,35.0400,34.9775,34.9086,27.1016,0.8076,10.4082
19-04-2022 09:00:00,35.0439,34.9775,34.9045,27.1387,0.8076,10.3870
19-04-2022 12:00:00,35.0371,34.9785,34.9064,27.0762,0.8066,10.3826
19-04-2022 15:00:00,35.0322,34.9785,34.9104,27.0254,0.8057,10.4045
19-04-2022 18:00:00,35.0312,34.9785,34.9070,26.9902,0.8066,10.4128
19-04-2022 21:00:00,35.0322,34.9775,34.9023,26.9668,0.8066,10.3904
20-04-2022 00:00:00,35.0361,34.9775,34.9028,26.9590,0.8057,10.3958
20-04-2022 03:00:00,35.0420,34.9775,34.9036,27.0039,0.8066,10.4185
20-04-2022 06:00:00,35.0488,34.9766,34.9011,27.0996,0.8076,10.4345
20-04-2022 09:00:00,35.0518,34.9766,34.8970,27.1445,0.8066,10.4065
20-04-2022 12:00:00,35.0430,34.9766,34.8969,27.0781,0.8057,10.3972
20-04-2022 15:00:00,35.0371,34.9766,34.8994,27.0361,0.8057,10.4034
20-04-2022 18:00:00,35.0371,34.9766,34.9003,27.0117,0.8066,10.4129
20-04-2022 21:00:00,35.0449,34.9766,34.9006,27.0010,0.8057,10.4039
21-04-2022 00:00:00,35.0498,34.9766,34.9014,26.9824,0.8047,10.4222
21-04-2022 03:00:00,35.0518,34.9756,34.9029,26.9961,0.8057,10.4464
21-04-2022 06:00:00,35.0557,34.9756,34.9035,27.0732,0.8057,10.4546
21-04-2022 09:00:00,35.0605,34.9756,34.9043,27.1064,0.8047,10.4341
21-04-2022 12:00:00,35.0635,34.9756,34.9055,27.0889,0.8047,10.4179
21-04-2022 15:00:00,35.0664,34.9746,34.9065,27.0615,0.8047,10.4411
21-04-2022 18:00:00,35.0684,34.9746,34.9083,27.0391,0.8047,10.4625
21-04-2022 21:00:00,35.0713,34.9746,34.9105,27.0283,0.8047,10.4196
22-04-2022 00:00:00,35.0762,34.9746,34.9128,27.0088,0.8047,10.4366
22-04-2022 03:00:00,35.0781,34.9736,34.9138,27.0332,0.8057,10.4502
22-04-2022 06:00:00,35.0820,34.9736,34.9145,27.1338,0.8047,10.4755
22-04-2022 09:00:00,35.0869,34.9736,34.9153,27.1904,0.8047,10.4675
22-04-2022 12:00:00,35.0879,34.9727,34.9163,27.1270,0.8066,10.4720
22-04-2022 15:00:00,35.0898,34.9727,34.9176,27.0947,0.8066,10.4910
22-04-2022 18:00:00,35.0918,34.9727,34.9191,27.0674,0.8047,10.5054
22-04-2022 21:00:00,35.0928,34.9727,34.9202,27.0518,0.8037,10.4660
23-04-2022 00:00:00,35.0957,34.9727,34.9214,27.0439,0.8047,10.4661
23-04-2022 03:00:00,35.0986,34.9717,34.9224,27.0811,0.8066,10.4902
23-04-2022 06:00:00,35.1025,34.9717,34.9230,27.1777,0.8057,10.5043
23-04-2022 09:00:00,35.1074,34.9717,34.9227,27.2461,0.8047,10.4786
23-04-2022 12:00:00,35.1104,34.9717,34.9228,27.1963,0.8057,10.4810
23-04-2022 15:00:00,35.1123,34.9717,34.9233,27.1660,0.8057,10.5142
23-04-2022 18:00:00,35.1133,34.9717,34.9240,27.1328,0.8037,10.5219
23-04-2022 21:00:00,35.1143,34.9717,34.9241,27.1104,0.8027,10.5017
24-04-2022 00:00:00,35.1152,34.9707,34.9240,27.1055,0.8047,10.4874
24-04-2022 03:00:00,35.1162,34.9707,34.9247,27.1445,0.8037,10.5157
24-04-2022 06:00:00,35.1191,34.9707,34.9257,27.2275,0.8027,10.5536
24-04-2022 09:00:00,35.1221,34.9707,34.9254,27.2832,0.8027,10.5390
24-04-2022 12:00:00,35.1221,34.9707,34.9250,27.2441,0.8037,10.5125
24-04-2022 15:00:00,35.1230,34.9707,34.9257,27.2256,0.8037,10.5397
24-04-2022 18:00:00,35.1230,34.9707,34.9263,27.2197,0.8027,10.5512
24-04-2022 21:00:00,35.1230,34.9707,34.9269,27.2158,0.8018,10.5723
25-04-2022 00:00:00,35.1240,34.9697,34.9260,27.2188,0.8018,10.5370
25-04-2022 03:00:00,35.1240,34.9697,34.9258,27.2539,0.8018,10.5472
25-04-2022 06:00:00,35.1260,34.9697,34.9259,27.3301,0.8008,10.5813
25-04-2022 09:00:00,35.1289,34.9697,34.9256,27.3643,0.8008,10.5969
25-04-2022 12:00:00,35.1270,34.9697,34.9252,27.3213,0.8008,10.5823
25-04-2022 15:00:00,35.1250,34.9697,34.9248,27.3145,0.8018,10.5714
25-04-2022 18:00:00,35.1240,34.9697,34.9251,27.3105,0.8008,10.5902
25-04-2022 21:00:00,35.1240,34.9697,34.9254,27.3047,0.7998,10.6016
26-04-2022 00:00:00,35.1221,34.9688,34.9252,27.3057,0.7998,10.5986
26-04-2022 03:00:00,35.1211,34.9688,34.9249,27.3457,0.7998,10.5769
26-04-2022 06:00:00,35.1191,34.9688,34.9245,27.4111,0.7998,10.5805
26-04-2022 09:00:00,35.1201,34.9688,34.9247,27.4277,0.7988,10.5937
26-04-2022 12:00:00,35.1191,34.9688,34.9248,27.3926,0.7988,10.6062
26-04-2022 15:00:00,35.1182,34.9688,34.9249,27.3574,0.7998,10.5742
26-04-2022 18:00:00,35.1211,34.9688,34.9259,27.3115,0.7998,10.5727
26-04-2022 21:00:00,35.1260,34.9688,34.9269,27.2422,0.7988,10.5941
27-04-2022 00:00:00,35.1318,34.9688,34.9282,27.1670,0.7979,10.6169
27-04-2022 03:00:00,35.1328,34.9678,34.9288,27.1553,0.7988,10.6199
27-04-2022 06:00:00,35.1289,34.9678,34.9281,27.2119,0.7988,10.5870
27-04-2022 09:00:00,35.1260,34.9678,34.9273,27.2568,0.7988,10.5842
27-04-2022 12:00:00,35.1182,34.9678,34.9266,27.2783,0.7979,10.6175
27-04-2022 15:00:00,35.1055,34.9678,34.9253,27.3037,0.7979,10.5923
27-04-2022 18:00:00,35.0918,34.9678,34.9234,27.3242,0.7969,10.5713
27-04-2022 21:00:00,35.0830,34.9678,34.9221,27.3193,0.7969,10.5620
28-04-2022 00:00:00,35.0791,34.9678,34.9220,27.2949,0.7979,10.6123
28-04-2022 03:00:00,35.0771,34.9678,34.9223,27.2988,0.7979,10.6101
28-04-2022 06:00:00,35.0742,34.9678,34.9221,27.3291,0.7979,10.6070
28-04-2022 09:00:00,35.0703,34.9678,34.9216,27.3369,0.7969,10.6217
28-04-2022 12:00:00,35.0674,34.9678,34.9211,27.3145,0.7969,10.6510
28-04-2022 15:00:00,35.0605,34.9668,34.9208,27.3018,0.7979,10.6346
28-04-2022 18:00:00,35.0527,34.9668,34.9199,27.2988,0.7979,10.6023
28-04-2022 21:00:00,35.0469,34.9668,34.9187,27.2871,0.7979,10.5660
29-04-2022 00:00:00,35.0449,34.9668,34.9183,27.2646,0.7988,10.5681
29-04-2022 03:00:00,35.0430,34.9668,34.9189,27.2744,0.7988,10.5989
29-04-2022 06:00:00,35.0400,34.9668,34.9193,27.3057,0.7988,10.5866
29-04-2022 09:00:00,35.0371,34.9668,34.9186,27.3037,0.7998,10.5408
29-04-2022 12:00:00,35.0361,34.9668,34.9181,27.2568,0.8008,10.5435
29-04-2022 15:00:00,35.0361,34.9668,34.9185,27.2139,0.8008,10.5762
29-04-2022 18:00:00,35.0361,34.9658,34.9180,27.1777,0.8018,10.5488
29-04-2022 21:00:00,35.0361,34.9658,34.9169,27.1436,0.8037,10.5272
30-04-2022 00:00:00,35.0352,34.9658,34.9162,27.1152,0.8047,10.5146
30-04-2022 03:00:00,35.0342,34.9658,34.9171,27.1270,0.8057,10.5100
30-04-2022 06:00:00,35.0352,34.9658,34.9182,27.1709,0.8057,10.5091
30-04-2022 09:00:00,35.0400,34.9658,34.9188,27.1816,0.8066,10.4820
30-04-2022 12:00:00,35.0430,34.9658,34.9190,27.1406,0.8096,10.4857
30-04-2022 15:00:00,35.0449,34.9658,34.9194,27.0908,0.8115,10.5336
30-04-2022 18:00:00,35.0459,34.9658,34.9201,27.0586,0.8125,10.5222
30-04-2022 21:00:00,35.0459,34.9668,34.9205,27.0430,0.8145,10.5241
01-05-2022 00:00:00,35.0449,34.9668,34.9201,27.0312,0.8164,10.5104
01-05-2022 03:00:00,35.0439,34.9678,34.9204,27.0488,0.8184,10.5414
01-05-2022 06:00:00,35.0469,34.9678,34.9209,27.1240,0.8184,10.5316
01-05-2022 09:00:00,35.0527,34.9678,34.9215,27.1592,0.8193,10.5215
01-05-2022 12:00:00,35.0547,34.9688,34.9219,27.0693,0.8223,10.5156
01-05-2022 15:00:00,35.0576,34.9697,34.9227,27.0293,0.8252,10.5524
01-05-2022 18:00:00,35.0596,34.9697,34.9239,27.0088,0.8252,10.5521
01-05-2022 21:00:00,35.0615,34.9697,34.9243,26.9873,0.8252,10.5591
02-05-2022 00:00:00,35.0615,34.9707,34.9239,26.9697,0.8262,10.5362
02-05-2022 03:00:00,35.0615,34.9707,34.9239,26.9805,0.8281,10.5539
02-05-2022 06:00:00,35.0625,34.9707,34.9234,27.0254,0.8281,10.5629
02-05-2022 09:00:00,35.0625,34.9717,34.9232,27.0312,0.8281,10.5571
02-05-2022 12:00:00,35.0625,34.9717,34.9234,27.0078,0.8281,10.5480
02-05-2022 15:00:00,35.0635,34.9717,34.9245,26.9834,0.8281,10.5591
02-05-2022 18:00:00,35.0645,34.9727,34.9251,26.9590,0.8271,10.5505
02-05-2022 21:00:00,35.0654,34.9727,34.9257,26.9355,0.8271,10.5230
03-05-2022 00:00:00,35.0654,34.9727,34.9259,26.9111,0.8281,10.4796
03-05-2022 03:00:00,35.0645,34.9727,34.9259,26.9219,0.8281,10.4881
03-05-2022 06:00:00,35.0654,34.9727,34.9250,26.9561,0.8271,10.4990
03-05-2022 09:00:00,35.0674,34.9727,34.9246,26.9512,0.8281,10.4853
03-05-2022 12:00:00,35.0674,34.9736,34.9248,26.9082,0.8291,10.4733
03-05-2022 15:00:00,35.0664,34.9736,34.9253,26.8789,0.8271,10.4905
03-05-2022 18:00:00,35.0674,34.9736,34.9248,26.8506,0.8252,10.4886
03-05-2022 21:00:00,35.0684,34.9736,34.9256,26.8184,0.8252,10.4638
04-05-2022 00:00:00,35.0703,34.9736,34.9268,26.7900,0.8262,10.4300
04-05-2022 03:00:00,35.0713,34.9736,34.9276,26.7979,0.8262,10.4294
04-05-2022 06:00:00,35.0762,34.9736,34.9279,26.8389,0.8271,10.4285
04-05-2022 09:00:00,35.0791,34.9736,34.9282,26.8350,0.8262,10.4208
04-05-2022 12:00:00,35.0811,34.9736,34.9285,26.7930,0.8242,10.4133
04-05-2022 15:00:00,35.0820,34.9746,34.9290,26.7520,0.8232,10.4335
04-05-2022 18:00:00,35.0830,34.9746,34.9281,26.7158,0.8232,10.4368
04-05-2022 21:00:00,35.0840,34.9746,34.9284,26.6885,0.8232,10.4363
05-05-2022 00:00:00,35.0850,34.9746,34.9290,26.6738,0.8232,10.4306
05-05-2022 03:00:00,35.0879,34.9746,34.9304,26.6943,0.8223,10.4243
05-05-2022 06:00:00,35.0938,34.9746,34.9308,26.7861,0.8223,10.4033
05-05-2022 09:00:00,35.0996,34.9746,34.9320,26.8408,0.8223,10.4096
05-05-2022 12:00:00,35.1055,34.9746,34.9333,26.8008,0.8223,10.4107
05-05-2022 15:00:00,35.1094,34.9746,34.9346,26.7568,0.8213,10.4392
05-05-2022 18:00:00,35.1123,34.9746,34.9341,26.7070,0.8213,10.4397
05-05-2022 21:00:00,35.1133,34.9746,34.9343,26.6738,0.8203,10.4553
06-05-2022 00:00:00,35.1143,34.9746,34.9340,26.6602,0.8203,10.4629
06-05-2022 03:00:00,35.1162,34.9756,34.9350,26.6787,0.8213,10.4623
06-05-2022 06:00:00,35.1191,34.9756,34.9348,26.7588,0.8223,10.4461
06-05-2022 09:00:00,35.1230,34.9756,34.9355,26.7939,0.8223,10.4598
06-05-2022 12:00:00,35.1270,34.9756,34.9364,26.7334,0.8232,10.4680
06-05-2022 15:00:00,35.1250,34.9756,34.9375,26.6836,0.8232,10.4681
06-05-2022 18:00:00,35.1250,34.9766,34.9381,26.6709,0.8242,10.4845
06-05-2022 21:00:00,35.1260,34.9766,34.9383,26.6592,0.8242,10.4802
07-05-2022 00:00:00,35.1270,34.9766,34.9377,26.6484,0.8242,10.4887
07-05-2022 03:00:00,35.1279,34.9766,34.9377,26.6807,0.8262,10.5002
07-05-2022 06:00:00,35.1289,34.9766,34.9364,26.7861,0.8281,10.4969
07-05-2022 09:00:00,35.1289,34.9766,34.9355,26.8301,0.8281,10.4803
07-05-2022 12:00:00,35.1289,34.9766,34.9355,26.7793,0.8271,10.4959
07-05-2022 15:00:00,35.1299,34.9766,34.9362,26.7217,0.8271,10.4920
07-05-2022 18:00:00,35.1270,34.9766,34.9363,26.6895,0.8281,10.4971
07-05-2022 21:00:00,35.1250,34.9766,34.9366,26.6729,0.8291,10.4934
08-05-2022 00:00:00,35.1240,34.9766,34.9361,26.6602,0.8301,10.4996
08-05-2022 03:00:00,35.1240,34.9766,34.9357,26.6738,0.8301,10.4894
08-05-2022 06:00:00,35.1240,34.9766,34.9346,26.7500,0.8311,10.4950
08-05-2022 09:00:00,35.1240,34.9766,34.9334,26.7939,0.8311,10.4808
08-05-2022 12:00:00,35.1230,34.9766,34.9325,26.7412,0.8301,10.4823
08-05-2022 15:00:00,35.1201,34.9766,34.9324,26.6992,0.8301,10.4726
08-05-2022 18:00:00,35.1191,34.9766,34.9331,26.6797,0.8301,10.4763
08-05-2022 21:00:00,35.1182,34.9766,34.9332,26.6631,0.8311,10.4732
09-05-2022 00:00:00,35.1172,34.9766,34.9331,26.6504,0.8320,10.4767
09-05-2022 03:00:00,35.1172,34.9766,34.9327,26.6582,0.8330,10.4641
09-05-2022 06:00:00,35.1172,34.9766,34.9326,26.6885,0.8330,10.4593
09-05-2022 09:00:00,35.1172,34.9766,34.9324,26.6953,0.8320,10.4368
09-05-2022 12:00:00,35.1182,34.9775,34.9326,26.6758,0.8320,10.4398
09-05-2022 15:00:00,35.1201,34.9775,34.9341,26.6592,0.8311,10.4535
09-05-2022 18:00:00,35.1221,34.9775,34.9361,26.6494,0.8311,10.4543
09-05-2022 21:00:00,35.1240,34.9775,34.9379,26.6387,0.8320,10.4588
10-05-2022 00:00:00,35.1250,34.9775,34.9400,26.6270,0.8320,10.4796
10-05-2022 03:00:00,35.1279,34.9775,34.9414,26.6504,0.8330,10.4871
10-05-2022 06:00:00,35.1299,34.9775,34.9423,26.7393,0.8320,10.5026
10-05-2022 09:00:00,35.1328,34.9785,34.9429,26.7734,0.8320,10.4828
10-05-2022 12:00:00,35.1357,34.9785,34.9439,26.7236,0.8320,10.4834
10-05-2022 15:00:00,35.1377,34.9785,34.9456,26.6738,0.8311,10.4892
10-05-2022 18:00:00,35.1416,34.9785,34.9473,26.6621,0.8301,10.5061
10-05-2022 21:00:00,35.1455,34.9785,34.9484,26.6572,0.8311,10.4960
11-05-2022 00:00:00,35.1475,34.9785,34.9490,26.6514,0.8320,10.4820
11-05-2022 03:00:00,35.1504,34.9785,34.9507,26.6748,0.8320,10.4970
11-05-2022 06:00:00,35.1553,34.9785,34.9516,26.7373,0.8320,10.5142
11-05-2022 09:00:00,35.1602,34.9795,34.9517,26.7646,0.8320,10.5227
