Date,Salinity Surface,Salinity Bottom,Salinity Mean,Temperature Surface,Temperature Bottom,Temperature Mean
29-03-2022 12:00:00,34.9180,34.9756,34.9473,28.0020,25.2344,27.1598
29-03-2022 15:00:00,34.9229,34.9756,34.9476,27.8643,25.1074,27.1504
29-03-2022 18:00:00,34.9287,34.9756,34.9465,27.7910,25.2988,27.2153
29-03-2022 21:00:00,34.9336,34.9746,34.9478,27.7500,25.3105,27.1799
30-03-2022 00:00:00,34.9375,34.9756,34.9493,27.7227,25.2520,27.1389
30-03-2022 03:00:00,34.9443,34.9756,34.9510,27.8262,25.1504,27.0936
30-03-2022 06:00:00,34.9492,34.9746,34.9500,28.0713,25.2500,27.1868
30-03-2022 09:00:00,34.9395,34.9736,34.9490,28.1113,25.5000,27.2365
30-03-2022 12:00:00,34.9297,34.9736,34.9490,28.0654,25.3945,27.1874
30-03-2022 15:00:00,34.9121,34.9736,34.9471,28.0732,25.2598,27.1791
30-03-2022 18:00:00,34.8896,34.9727,34.9398,28.1133,25.3066,27.2626
30-03-2022 21:00:00,34.8691,34.9688,34.9310,28.1279,25.5479,27.3650
31-03-2022 00:00:00,34.8652,34.9668,34.9267,28.1318,25.4971,27.3226
31-03-2022 03:00:00,34.8545,34.9648,34.9214,28.1543,25.3555,27.3113
31-03-2022 06:00:00,34.8428,34.9590,34.9064,28.1562,25.4131,27.3760
31-03-2022 09:00:00,34.8125,34.9512,34.8840,28.1631,25.8115,27.5074
31-03-2022 12:00:00,34.8018,34.9463,34.8720,28.1602,25.8584,27.4825
31-03-2022 15:00:00,34.8008,34.9443,34.8627,28.1465,25.6836,27.4540
31-03-2022 18:00:00,34.7969,34.9414,34.8563,28.1123,25.6836,27.4796
31-03-2022 21:00:00,34.8008,34.9365,34.8508,28.1074,26.0010,27.5877
01-04-2022 00:00:00,34.8027,34.9365,34.8478,28.1152,26.1035,27.6526
01-04-2022 03:00:00,34.7842,34.9375,34.8446,28.1846,25.9590,27.6865
01-04-2022 06:00:00,34.7773,34.9375,34.8382,28.3271,26.0889,27.7921
01-04-2022 09:00:00,34.7871,34.9238,34.8320,28.3857,26.5498,27.9262
01-04-2022 12:00:00,34.7881,34.9219,34.8289,28.3252,26.6074,27.9475
01-04-2022 15:00:00,34.7939,34.9268,34.8317,28.2793,26.3887,27.8957
01-04-2022 18:00:00,34.7969,34.9307,34.8363,28.2588,26.2588,27.8384
01-04-2022 21:00:00,34.7969,34.9248,34.8338,28.2480,26.5107,27.9009
02-04-2022 00:00:00,34.7979,34.9209,34.8355,28.2598,26.6064,27.9068
02-04-2022 03:00:00,34.8018,34.9297,34.8396,28.4199,26.4160,27.8947
02-04-2022 06:00:00,34.8096,34.9326,34.8434,28.7168,26.2822,27.9089
02-04-2022 09:00:00,34.8135,34.9297,34.8425,28.7568,26.5254,28.0075
02-04-2022 12:00:00,34.8105,34.9209,34.8400,28.5723,26.8613,28.1085
02-04-2022 15:00:00,34.8066,34.9268,34.8447,28.4863,26.6777,28.0551
02-04-2022 18:00:00,34.8066,34.9346,34.8490,28.4609,26.4473,28.0138
02-04-2022 21:00:00,34.8086,34.9287,34.8492,28.4512,26.6943,28.0577
03-04-2022 00:00:00,34.8105,34.9219,34.8462,28.4482,26.9414,28.1328
03-04-2022 03:00:00,34.8164,34.9258,34.8494,28.5508,26.8057,28.1054
03-04-2022 06:00:00,34.8252,34.9316,34.8520,28.8291,26.5928,28.0981
03-04-2022 09:00:00,34.8291,34.9297,34.8549,28.7959,26.6553,28.1025
03-04-2022 12:00:00,34.8242,34.9277,34.8518,28.6094,26.8105,28.1951
03-04-2022 15:00:00,34.8213,34.9277,34.8559,28.5527,26.7822,28.1498
03-04-2022 18:00:00,34.8223,34.9346,34.8589,28.5342,26.5078,28.1008
03-04-2022 21:00:00,34.8232,34.9336,34.8621,28.5205,26.5742,28.0745
04-04-2022 00:00:00,34.8242,34.9316,34.8582,28.5059,26.6807,28.1406
04-04-2022 03:00:00,34.8271,34.9287,34.8617,28.5820,26.8594,28.1286
04-04-2022 06:00:00,34.8311,34.9355,34.8616,28.8125,26.5742,28.1240
04-04-2022 09:00:00,34.8330,34.9375,34.8637,28.7988,26.4297,28.1153
04-04-2022 12:00:00,34.8281,34.9385,34.8630,28.5957,26.3242,28.0821
04-04-2022 15:00:00,34.8262,34.9365,34.8603,28.5195,26.4424,28.0512
04-04-2022 18:00:00,34.8262,34.9395,34.8595,28.4658,26.2646,27.9625
04-04-2022 21:00:00,34.8262,34.9453,34.8577,28.4072,25.9189,27.8925
05-04-2022 00:00:00,34.8213,34.9443,34.8526,28.3350,25.9248,27.8273
05-04-2022 03:00:00,34.8115,34.9424,34.8466,28.2969,25.9961,27.7541
05-04-2022 06:00:00,34.8115,34.9502,34.8447,28.4580,25.8047,27.7112
05-04-2022 09:00:00,34.8105,34.9521,34.8416,28.3760,25.7441,27.7479
05-04-2022 12:00:00,34.8076,34.9473,34.8398,28.2529,25.8584,27.7582
05-04-2022 15:00:00,34.8076,34.9531,34.8425,28.2109,25.7676,27.6982
05-04-2022 18:00:00,34.8096,34.9658,34.8468,28.1807,25.3730,27.6095
05-04-2022 21:00:00,34.8135,34.9756,34.8523,28.1533,24.9346,27.5075
06-04-2022 00:00:00,34.8174,34.9658,34.8535,28.1270,25.2500,27.5443
06-04-2022 03:00:00,34.8252,34.9629,34.8600,28.2129,25.3887,27.5089
06-04-2022 06:00:00,34.8350,34.9775,34.8657,28.5752,25.1055,27.4936
06-04-2022 09:00:00,34.8408,34.9883,34.8697,28.5547,24.7793,27.4763
06-04-2022 12:00:00,34.8408,34.9746,34.8683,28.3418,25.2109,27.5793
06-04-2022 15:00:00,34.8398,34.9609,34.8668,28.2510,25.6553,27.6764
06-04-2022 18:00:00,34.8389,34.9912,34.8727,28.2305,24.7568,27.5075
06-04-2022 21:00:00,34.8398,34.9990,34.8734,28.2295,24.5234,27.4854
07-04-2022 00:00:00,34.8418,34.9785,34.8691,28.2383,25.1748,27.6441
07-04-2022 03:00:00,34.8467,34.9746,34.8796,28.4434,25.1445,27.4862
07-04-2022 06:00:00,34.8535,34.9912,34.8852,28.8662,24.7861,27.4511
07-04-2022 09:00:00,34.8584,35.0010,34.8878,28.7930,24.5654,27.4013
07-04-2022 12:00:00,34.8584,34.9854,34.8820,28.4990,25.0137,27.5574
07-04-2022 15:00:00,34.8574,34.9756,34.8852,28.3604,25.2920,27.5215
07-04-2022 18:00:00,34.8545,34.9902,34.8868,28.2930,25.0547,27.5014
07-04-2022 21:00:00,34.8555,35.0010,34.8920,28.2568,24.5801,27.3568
08-04-2022 00:00:00,34.8555,34.9912,34.8847,28.2305,24.9053,27.5354
08-04-2022 03:00:00,34.8584,34.9854,34.8926,28.2930,25.0039,27.3629
08-04-2022 06:00:00,34.8613,34.9961,34.8929,28.4414,24.8828,27.3938
08-04-2022 09:00:00,34.8594,35.0000,34.8967,28.3340,24.7734,27.3123
08-04-2022 12:00:00,34.8555,35.0068,34.8959,28.2197,24.6729,27.3114
08-04-2022 15:00:00,34.8555,34.9951,34.8959,28.1641,24.8730,27.3062
08-04-2022 18:00:00,34.8564,34.9961,34.8954,28.1094,24.9824,27.3226
08-04-2022 21:00:00,34.8564,35.0039,34.9004,28.0479,24.7725,27.1952
09-04-2022 00:00:00,34.8574,35.0176,34.9024,27.9756,24.5342,27.1175
09-04-2022 03:00:00,34.8584,35.0039,34.9020,27.9385,24.7334,27.1320
09-04-2022 06:00:00,34.8623,35.0078,34.9068,27.9355,24.7363,27.0624
09-04-2022 09:00:00,34.8652,35.0137,34.9107,27.8975,24.6436,27.0258
09-04-2022 12:00:00,34.8711,35.0391,34.9180,27.8262,24.2676,26.9226
09-04-2022 15:00:00,34.8779,35.0234,34.9178,27.7617,24.4580,26.9859
09-04-2022 18:00:00,34.8887,35.0195,34.9229,27.6855,24.5547,26.9355
09-04-2022 21:00:00,34.8984,35.0234,34.9295,27.6074,24.5352,26.8696
10-04-2022 00:00:00,34.9082,35.0420,34.9408,27.5303,24.2275,26.6671
10-04-2022 03:00:00,34.9180,35.0381,34.9450,27.4775,24.2803,26.6738
10-04-2022 06:00:00,34.9268,35.0293,34.9497,27.4492,24.3867,26.6319
10-04-2022 09:00:00,34.9316,35.0381,34.9539,27.4033,24.3555,26.5736
10-04-2022 12:00:00,34.9365,35.0469,34.9566,27.3350,24.2695,26.5491
10-04-2022 15:00:00,34.9414,35.0596,34.9595,27.2666,24.1396,26.5213
10-04-2022 18:00:00,34.9463,35.0459,34.9596,27.2031,24.2812,26.5812
10-04-2022 21:00:00,34.9521,35.0508,34.9665,27.1260,24.2070,26.4563
11-04-2022 00:00:00,34.9570,35.0664,34.9723,27.0400,24.0674,26.3414
11-04-2022 03:00:00,34.9629,35.0723,34.9764,26.9609,24.0293,26.2237
11-04-2022 06:00:00,34.9668,35.0645,34.9762,26.9160,24.1045,26.1995
11-04-2022 09:00:00,34.9697,35.0498,34.9740,26.8574,24.2324,26.1662
11-04-2022 12:00:00,34.9707,35.0557,34.9754,26.7754,24.2393,26.1539
11-04-2022 15:00:00,34.9717,35.0820,34.9802,26.7295,24.0244,26.0891
11-04-2022 18:00:00,34.9717,35.0830,34.9810,26.6982,24.0039,26.1181
11-04-2022 21:00:00,34.9707,35.0723,34.9813,26.6797,24.0723,26.1078
12-04-2022 00:00:00,34.9717,35.0859,34.9848,26.6279,23.9609,26.0188
12-04-2022 03:00:00,34.9736,35.0908,34.9873,26.5791,23.9355,25.9440
12-04-2022 06:00:00,34.9775,35.0898,34.9886,26.5527,23.9717,25.8866
12-04-2022 09:00:00,34.9805,35.0752,34.9853,26.5059,24.1240,25.8973
12-04-2022 12:00:00,34.9805,35.0645,34.9849,26.4111,24.2217,25.8807
12-04-2022 15:00:00,34.9814,35.0791,34.9895,26.3428,24.1094,25.7867
12-04-2022 18:00:00,34.9824,35.0986,34.9944,26.2920,23.8936,25.6986
12-04-2022 21:00:00,34.9834,35.0967,34.9941,26.2490,23.9131,25.7273
13-04-2022 00:00:00,34.9844,35.0859,34.9941,26.2148,24.0361,25.7461
13-04-2022 03:00:00,34.9863,35.0791,34.9973,26.1934,24.0820,25.6863
13-04-2022 06:00:00,34.9912,35.0840,35.0018,26.2402,23.9941,25.6159
13-04-2022 09:00:00,34.9941,35.0820,34.9996,26.3145,24.0518,25.6664
13-04-2022 12:00:00,34.9961,35.0723,34.9989,26.2910,24.1719,25.6912
13-04-2022 15:00:00,34.9971,35.0723,35.0033,26.2070,24.0889,25.5853
13-04-2022 18:00:00,34.9941,35.0791,35.0047,26.0732,23.9492,25.5219
13-04-2022 21:00:00,34.9951,35.0762,35.0052,26.0215,23.9668,25.4897
14-04-2022 00:00:00,34.9971,35.0674,35.0034,25.9883,24.0508,25.5270
14-04-2022 03:00:00,35.0000,35.0615,35.0059,25.9873,24.0801,25.4636
14-04-2022 06:00:00,35.0059,35.0596,35.0078,26.3301,24.0674,25.4466
14-04-2022 09:00:00,35.0107,35.0557,35.0087,26.7178,24.1396,25.5176
14-04-2022 12:00:00,35.0156,35.0479,35.0109,26.6123,24.2412,25.6082
14-04-2022 15:00:00,35.0156,35.0420,35.0141,26.5078,24.2734,25.5986
14-04-2022 18:00:00,35.0156,35.0400,35.0165,26.4600,24.2383,25.6384
14-04-2022 21:00:00,35.0156,35.0352,35.0171,26.3916,24.3037,25.6728
15-04-2022 00:00:00,35.0166,35.0303,35.0172,26.2588,24.3760,25.6295
15-04-2022 03:00:00,35.0225,35.0254,35.0192,26.2510,24.4082,25.5419
15-04-2022 06:00:00,35.0273,35.0225,35.0227,26.6514,24.3984,25.5131
15-04-2022 09:00:00,35.0322,35.0195,35.0250,26.9707,24.4512,25.5656
15-04-2022 12:00:00,35.0352,35.0166,35.0261,26.9014,24.5547,25.5971
15-04-2022 15:00:00,35.0410,35.0137,35.0265,26.6270,24.5713,25.5267
15-04-2022 18:00:00,35.0527,35.0098,35.0274,26.3584,24.5146,25.5334
15-04-2022 21:00:00,35.0537,35.0059,35.0257,26.1836,24.5303,25.5229
16-04-2022 00:00:00,35.0518,35.0029,35.0246,26.1123,24.6230,25.5608
16-04-2022 03:00:00,35.0508,34.9980,35.0171,26.2705,24.6348,25.4800
16-04-2022 06:00:00,35.0498,34.9922,35.0145,26.6660,24.5566,25.5575
16-04-2022 09:00:00,35.0469,34.9873,35.0107,26.9258,24.6240,25.6514
16-04-2022 12:00:00,35.0449,34.9834,35.0076,26.7773,24.7734,25.7164
16-04-2022 15:00:00,35.0391,34.9775,34.9995,26.5156,24.7949,25.6726
16-04-2022 18:00:00,35.0303,34.9736,34.9936,26.4365,24.6641,25.6962
16-04-2022 21:00:00,35.0273,34.9697,34.9935,26.4521,24.7109,25.8081
17-04-2022 00:00:00,35.0264,34.9668,34.9937,26.4404,24.9102,25.8796
17-04-2022 03:00:00,35.0225,34.9629,34.9906,26.4893,24.9922,25.8842
17-04-2022 06:00:00,35.0010,34.9600,34.9801,26.5713,24.8984,25.8720
17-04-2022 09:00:00,34.9746,34.9580,34.9690,26.4512,24.9072,25.8682
17-04-2022 12:00:00,34.9668,34.9561,34.9663,26.2988,25.0664,25.9427
17-04-2022 15:00:00,34.9658,34.9531,34.9632,26.2148,25.1162,25.8774
17-04-2022 18:00:00,34.9619,34.9502,34.9591,26.1611,24.9150,25.7843
17-04-2022 21:00:00,34.9600,34.9482,34.9569,26.1328,24.9209,25.7702
18-04-2022 00:00:00,34.9590,34.9473,34.9566,26.1143,25.1006,25.8432
18-04-2022 03:00:00,34.9590,34.9453,34.9552,26.1533,25.2637,25.8686
18-04-2022 06:00:00,34.9600,34.9434,34.9523,26.3008,25.1924,25.8856
18-04-2022 09:00:00,34.9551,34.9414,34.9502,26.2744,25.1396,25.8959
18-04-2022 12:00:00,34.9531,34.9404,34.9497,26.2383,25.2793,25.9814
18-04-2022 15:00:00,34.9531,34.9395,34.9488,26.2148,25.4004,25.9845
18-04-2022 18:00:00,34.9521,34.9365,34.9463,26.1982,25.2090,25.9169
18-04-2022 21:00:00,34.9492,34.9346,34.9434,26.2051,25.1201,25.8985
19-04-2022 00:00:00,34.9453,34.9316,34.9415,26.2275,25.2783,25.9815
19-04-2022 03:00:00,34.9453,34.9307,34.9397,26.3066,25.4404,26.0259
19-04-2022 06:00:00,34.9463,34.9277,34.9371,26.6533,25.3340,26.0690
19-04-2022 09:00:00,34.9463,34.9258,34.9355,26.8066,25.3018,26.1651
19-04-2022 12:00:00,34.9434,34.9248,34.9357,26.7373,25.5215,26.2756
19-04-2022 15:00:00,34.9434,34.9258,34.9360,26.7051,25.6514,26.3131
19-04-2022 18:00:00,34.9424,34.9219,34.9348,26.7012,25.4590,26.3089
19-04-2022 21:00:00,34.9414,34.9199,34.9331,26.7246,25.3809,26.3082
20-04-2022 00:00:00,34.9414,34.9189,34.9341,26.7705,25.5869,26.4251
20-04-2022 03:00:00,34.9453,34.9209,34.9342,26.9004,25.7266,26.4624
20-04-2022 06:00:00,34.9502,34.9170,34.9333,27.3232,25.5645,26.5061
20-04-2022 09:00:00,34.9541,34.9160,34.9330,27.3994,25.5518,26.5757
20-04-2022 12:00:00,34.9512,34.9170,34.9346,27.2715,25.7559,26.6854
20-04-2022 15:00:00,34.9502,34.9189,34.9351,27.2266,25.8955,26.7095
20-04-2022 18:00:00,34.9502,34.9150,34.9349,27.2012,25.7002,26.6999
20-04-2022 21:00:00,34.9502,34.9131,34.9340,27.1904,25.6006,26.6876
21-04-2022 00:00:00,34.9502,34.9141,34.9361,27.1924,25.8076,26.7907
21-04-2022 03:00:00,34.9541,34.9160,34.9361,27.2734,25.9814,26.8241
21-04-2022 06:00:00,34.9609,34.9121,34.9354,27.4912,25.8018,26.8341
21-04-2022 09:00:00,34.9590,34.9102,34.9352,27.4668,25.7344,26.8782
21-04-2022 12:00:00,34.9580,34.9111,34.9371,27.4365,25.9707,26.9647
21-04-2022 15:00:00,34.9580,34.9121,34.9381,27.4082,26.0898,26.9886
21-04-2022 18:00:00,34.9580,34.9092,34.9382,27.3779,25.9707,26.9684
21-04-2022 21:00:00,34.9570,34.9072,34.9378,27.3467,25.8701,26.9383
22-04-2022 00:00:00,34.9551,34.9062,34.9384,27.3242,25.9434,26.9636
22-04-2022 03:00:00,34.9580,34.9092,34.9406,27.3652,26.1533,27.0422
22-04-2022 06:00:00,34.9648,34.9082,34.9401,27.5703,26.1357,27.0536
22-04-2022 09:00:00,34.9668,34.9043,34.9404,27.5625,25.9688,27.0694
22-04-2022 12:00:00,34.9629,34.9062,34.9425,27.4746,26.1357,27.1270
22-04-2022 15:00:00,34.9629,34.9092,34.9447,27.4717,26.3369,27.1886
22-04-2022 18:00:00,34.9629,34.9092,34.9442,27.4697,26.3359,27.1795
22-04-2022 21:00:00,34.9619,34.9053,34.9435,27.4590,26.1875,27.1437
23-04-2022 00:00:00,34.9609,34.9053,34.9447,27.4404,26.2158,27.1562
23-04-2022 03:00:00,34.9658,34.9082,34.9472,27.5264,26.4043,27.2122
23-04-2022 06:00:00,34.9717,34.9092,34.9474,27.7227,26.4424,27.2259
23-04-2022 09:00:00,34.9727,34.9043,34.9469,27.6514,26.2607,27.2041
23-04-2022 12:00:00,34.9678,34.9053,34.9483,27.5156,26.3477,27.2194
23-04-2022 15:00:00,34.9658,34.9102,34.9517,27.4697,26.5215,27.2671
23-04-2022 18:00:00,34.9658,34.9141,34.9525,27.4502,26.6357,27.2630
23-04-2022 21:00:00,34.9658,34.9092,34.9514,27.4268,26.4502,27.2092
24-04-2022 00:00:00,34.9658,34.9092,34.9521,27.4072,26.4482,27.2000
24-04-2022 03:00:00,34.9688,34.9121,34.9536,27.4941,26.5166,27.2290
24-04-2022 06:00:00,34.9766,34.9170,34.9555,27.7734,26.6582,27.2791
24-04-2022 09:00:00,34.9805,34.9160,34.9545,27.7080,26.6221,27.2634
24-04-2022 12:00:00,34.9766,34.9150,34.9561,27.5049,26.5947,27.2671
24-04-2022 15:00:00,34.9697,34.9180,34.9571,27.4209,26.6572,27.2629
24-04-2022 18:00:00,34.9697,34.9219,34.9595,27.4014,26.7822,27.2854
24-04-2022 21:00:00,34.9697,34.9219,34.9584,27.3809,26.7314,27.2437
25-04-2022 00:00:00,34.9707,34.9199,34.9598,27.3623,26.6650,27.2327
25-04-2022 03:00:00,34.9736,34.9229,34.9612,27.3828,26.7090,27.2439
25-04-2022 06:00:00,34.9795,34.9268,34.9632,27.4756,26.8125,27.2834
25-04-2022 09:00:00,34.9795,34.9287,34.9640,27.4482,26.8467,27.2948
25-04-2022 12:00:00,34.9756,34.9268,34.9636,27.3896,26.7969,27.2714
25-04-2022 15:00:00,34.9746,34.9258,34.9632,27.3672,26.7480,27.2500
25-04-2022 18:00:00,34.9746,34.9277,34.9643,27.3633,26.8154,27.2650
25-04-2022 21:00:00,34.9746,34.9297,34.9643,27.3545,26.8438,27.2539
26-04-2022 00:00:00,34.9756,34.9277,34.9645,27.3477,26.7949,27.2420
26-04-2022 03:00:00,34.9775,34.9277,34.9642,27.3828,26.7598,27.2413
26-04-2022 06:00:00,34.9854,34.9287,34.9659,27.5049,26.8037,27.2838
26-04-2022 09:00:00,34.9834,34.9316,34.9670,27.4590,26.8779,27.3060
26-04-2022 12:00:00,34.9795,34.9326,34.9679,27.3994,26.8965,27.3024
26-04-2022 15:00:00,34.9795,34.9316,34.9684,27.3809,26.8691,27.2881
26-04-2022 18:00:00,34.9795,34.9326,34.9702,27.3604,26.9170,27.2918
26-04-2022 21:00:00,34.9805,34.9365,34.9718,27.3398,27.0068,27.2929
27-04-2022 00:00:00,34.9805,34.9365,34.9722,27.3164,27.0000,27.2723
27-04-2022 03:00:00,34.9805,34.9336,34.9716,27.3154,26.8867,27.2503
27-04-2022 06:00:00,34.9814,34.9307,34.9707,27.3350,26.7900,27.2433
27-04-2022 09:00:00,34.9805,34.9307,34.9709,27.3291,26.7822,27.2416
27-04-2022 12:00:00,34.9805,34.9326,34.9716,27.3066,26.8350,27.2337
27-04-2022 15:00:00,34.9805,34.9336,34.9717,27.2832,26.8418,27.2132
27-04-2022 18:00:00,34.9805,34.9326,34.9714,27.2559,26.7842,27.1840
27-04-2022 21:00:00,34.9805,34.9326,34.9725,27.2256,26.8164,27.1716
28-04-2022 00:00:00,34.9805,34.9355,34.9739,27.1895,26.9092,27.1607
28-04-2022 03:00:00,34.9805,34.9365,34.9750,27.1719,26.9365,27.1473
28-04-2022 06:00:00,34.9805,34.9287,34.9716,27.1729,26.6729,27.1008
28-04-2022 09:00:00,34.9814,34.9365,34.9748,27.1484,26.7852,27.0817
28-04-2022 12:00:00,34.9824,35.0117,34.9865,27.1025,26.7451,27.0561
28-04-2022 15:00:00,34.9844,35.0127,34.9868,27.0615,26.8271,27.0476
28-04-2022 18:00:00,34.9873,35.0039,34.9912,27.0195,26.6943,26.9802
28-04-2022 21:00:00,34.9902,35.0137,34.9960,26.9736,26.6104,26.9219
29-04-2022 00:00:00,34.9932,35.0303,34.9982,26.9248,26.6074,26.8872
29-04-2022 03:00:00,34.9980,35.0264,35.0015,26.8740,26.6152,26.8391
29-04-2022 06:00:00,35.0020,35.0244,35.0068,26.8730,26.5312,26.7865
29-04-2022 09:00:00,34.9990,35.0322,35.0061,26.9160,26.5068,26.8072
29-04-2022 12:00:00,34.9951,35.0342,35.0018,26.8965,26.5752,26.8309
29-04-2022 15:00:00,34.9951,35.0283,34.9991,26.8623,26.6426,26.8295
29-04-2022 18:00:00,34.9951,35.0234,35.0008,26.8350,26.5762,26.7971
29-04-2022 21:00:00,34.9951,35.0146,35.0008,26.8203,26.4990,26.7753
30-04-2022 00:00:00,34.9951,35.0195,34.9991,26.8184,26.6426,26.8004
30-04-2022 03:00:00,34.9971,35.0127,34.9985,26.8564,26.7227,26.8396
30-04-2022 06:00:00,35.0039,35.0000,34.9972,27.0195,26.7266,26.8803
30-04-2022 09:00:00,35.0068,34.9912,34.9943,27.1475,26.7051,26.8912
30-04-2022 12:00:00,35.0029,34.9863,34.9926,26.9619,26.7891,26.9034
30-04-2022 15:00:00,34.9951,34.9766,34.9906,26.9229,26.8057,26.9008
30-04-2022 18:00:00,34.9932,34.9736,34.9891,26.9180,26.7803,26.8952
30-04-2022 21:00:00,34.9932,34.9688,34.9886,26.9082,26.7236,26.8807
01-05-2022 00:00:00,34.9932,34.9736,34.9900,26.8887,26.7891,26.8784
01-05-2022 03:00:00,34.9941,34.9785,34.9907,26.9004,26.8018,26.8797
01-05-2022 06:00:00,35.0000,34.9814,34.9904,27.1084,26.7998,26.8950
01-05-2022 09:00:00,35.0049,34.9834,34.9902,27.1875,26.8203,26.9115
01-05-2022 12:00:00,34.9941,34.9854,34.9898,26.9414,26.8643,26.9195
01-05-2022 15:00:00,34.9902,34.9834,34.9887,26.9238,26.8877,26.9204
01-05-2022 18:00:00,34.9883,34.9834,34.9870,26.9131,26.8975,26.9141
01-05-2022 21:00:00,34.9863,34.9814,34.9854,26.9043,26.8916,26.9048
02-05-2022 00:00:00,34.9854,34.9814,34.9846,26.9033,26.8926,26.9040
02-05-2022 03:00:00,34.9863,34.9805,34.9836,26.9727,26.9014,26.9291
02-05-2022 06:00:00,34.9883,34.9785,34.9818,27.3447,26.9170,26.9803
02-05-2022 09:00:00,34.9932,34.9766,34.9803,27.4502,26.9453,27.0200
02-05-2022 12:00:00,34.9844,34.9756,34.9791,27.0840,26.9697,27.0315
02-05-2022 15:00:00,34.9805,34.9736,34.9781,27.0391,26.9902,27.0307
02-05-2022 18:00:00,34.9785,34.9717,34.9763,27.0264,26.9941,27.0251
02-05-2022 21:00:00,34.9766,34.9697,34.9751,27.0156,26.9941,27.0171
03-05-2022 00:00:00,34.9756,34.9688,34.9742,27.0088,26.9893,27.0102
03-05-2022 03:00:00,34.9746,34.9688,34.9735,27.0264,27.0010,27.0227
03-05-2022 06:00:00,34.9766,34.9678,34.9721,27.0811,27.0176,27.0542
03-05-2022 09:00:00,34.9736,34.9668,34.9710,27.0879,27.0410,27.0779
03-05-2022 12:00:00,34.9717,34.9678,34.9704,27.0752,27.0576,27.0779
03-05-2022 15:00:00,34.9707,34.9678,34.9702,27.0664,27.0684,27.0728
03-05-2022 18:00:00,34.9697,34.9658,34.9690,27.0654,27.0664,27.0711
03-05-2022 21:00:00,34.9678,34.9619,34.9666,27.0664,27.0469,27.0693
04-05-2022 00:00:00,34.9668,34.9590,34.9646,27.0615,27.0303,27.0624
04-05-2022 03:00:00,34.9658,34.9580,34.9639,27.0820,27.0439,27.0747
04-05-2022 06:00:00,34.9736,34.9580,34.9627,27.2930,27.0625,27.1074
04-05-2022 09:00:00,34.9717,34.9580,34.9615,27.2158,27.0781,27.1271
04-05-2022 12:00:00,34.9639,34.9609,34.9617,27.1406,27.0781,27.1245
04-05-2022 15:00:00,34.9619,34.9844,34.9666,27.1406,27.0068,27.1112
04-05-2022 18:00:00,34.9609,34.9814,34.9633,27.1553,27.0371,27.1385
04-05-2022 21:00:00,34.9580,34.9648,34.9585,27.1709,27.0996,27.1591
05-05-2022 00:00:00,34.9561,34.9551,34.9546,27.1709,27.1162,27.1619
05-05-2022 03:00:00,34.9551,34.9492,34.9528,27.1836,27.1318,27.1722
05-05-2022 06:00:00,34.9561,34.9453,34.9522,27.2139,27.1445,27.1943
05-05-2022 09:00:00,34.9551,34.9443,34.9518,27.2363,27.1602,27.2164
05-05-2022 12:00:00,34.9531,34.9453,34.9510,27.2451,27.1875,27.2339
05-05-2022 15:00:00,34.9512,34.9443,34.9495,27.2549,27.2207,27.2498
05-05-2022 18:00:00,34.9463,34.9414,34.9454,27.2559,27.2383,27.2556
05-05-2022 21:00:00,34.9424,34.9395,34.9415,27.2520,27.2451,27.2542
06-05-2022 00:00:00,34.9404,34.9375,34.9395,27.2529,27.2529,27.2573
06-05-2022 03:00:00,34.9395,34.9365,34.9382,27.2852,27.2676,27.2810
06-05-2022 06:00:00,34.9424,34.9346,34.9360,27.4141,27.2920,27.3298
06-05-2022 09:00:00,34.9424,34.9316,34.9334,27.4629,27.3252,27.3755
06-05-2022 12:00:00,34.9326,34.9297,34.9309,27.4150,27.3555,27.3973
06-05-2022 15:00:00,34.9287,34.9268,34.9280,27.4111,27.3818,27.4064
06-05-2022 18:00:00,34.9258,34.9248,34.9255,27.4082,27.4004,27.4098
06-05-2022 21:00:00,34.9238,34.9219,34.9234,27.4189,27.4131,27.4207
07-05-2022 00:00:00,34.9219,34.9199,34.9214,27.4346,27.4307,27.4379
07-05-2022 03:00:00,34.9209,34.9180,34.9198,27.4727,27.4512,27.4683
07-05-2022 06:00:00,34.9229,34.9160,34.9181,27.5645,27.4785,27.5165
07-05-2022 09:00:00,34.9209,34.9150,34.9166,27.6094,27.5098,27.5620
07-05-2022 12:00:00,34.9160,34.9141,34.9146,27.6055,27.5410,27.5865
07-05-2022 15:00:00,34.9131,34.9131,34.9129,27.6084,27.5723,27.6009
07-05-2022 18:00:00,34.9121,34.9111,34.9110,27.6133,27.5938,27.6114
07-05-2022 21:00:00,34.9102,34.9092,34.9099,27.6309,27.6123,27.6292
08-05-2022 00:00:00,34.9092,34.9072,34.9086,27.6582,27.6328,27.6542
08-05-2022 03:00:00,34.9111,34.9072,34.9078,27.7373,27.6514,27.6846
08-05-2022 06:00:00,34.9150,34.9062,34.9070,27.9492,27.6670,27.7184
08-05-2022 09:00:00,34.9170,34.9053,34.9057,27.9980,27.6826,27.7429
08-05-2022 12:00:00,34.9121,34.9053,34.9051,27.8037,27.6973,27.7499
08-05-2022 15:00:00,34.9053,34.9043,34.9045,27.7666,27.7080,27.7489
08-05-2022 18:00:00,34.9043,34.9023,34.9035,27.7529,27.7158,27.7450
08-05-2022 21:00:00,34.9043,34.9004,34.9030,27.7412,27.7197,27.7402
