Date,TSS,DO,AMM,NIT,FRP,FRPADS,POC,DOC,PON,DON,POP,DOP,DIATOM,DINO,GREEN,PICO,ZEROS,ONES
01/09/2015 00:00:00,0.6257,252.3821,0.0607,0.2794,0.1129,0.0113,6.5834,37.6194,0.9937,5.6784,0.0621,0.3549,0.0719,0.0492,0.1698,0.0590,0,1
01/10/2015 00:00:00,0.3348,249.5009,0.0571,0.2794,0.1452,0.0145,13.1668,75.2388,1.9874,11.3568,0.1242,0.7098,0.1101,0.0841,0.3545,0.1512,0,1
01/11/2015 00:00:00,0.2403,251.0938,0.0643,0.2794,0.1290,0.0129,9.4048,53.7420,1.4196,8.1120,0.0887,0.5070,0.0726,0.0660,0.2520,0.1095,0,1
01/12/2015 00:00:00,0.2533,233.5417,0.1071,0.1854,0.1370,0.0137,8.7779,50.1592,1.3250,7.5712,0.0828,0.4732,0.0661,0.0593,0.2328,0.1085,0,1
01/01/2016 00:00:00,0.3085,185.5938,0.1071,0.1667,0.0645,0.0065,12.4144,70.9394,1.8739,10.7078,0.1171,0.6692,0.0771,0.0800,0.3021,0.2008,0,1
01/02/2016 00:00:00,0.2343,224.8958,0.1948,0.1566,0.0999,0.0100,10.0318,57.3248,1.5142,8.6528,0.0946,0.5408,0.0681,0.0679,0.2481,0.1492,0,1
01/03/2016 00:00:00,0.2782,216.0938,0.0429,0.1545,0.0977,0.0098,8.9346,51.0549,1.3486,7.7064,0.0843,0.4816,0.0561,0.0598,0.2241,0.1350,0,1
01/04/2016 00:00:00,0.1196,210.5233,0.0571,0.2794,0.0968,0.0097,10.0318,57.3248,1.5142,8.6528,0.0946,0.5408,0.0593,0.0577,0.2309,0.1854,0,1
01/05/2016 00:00:00,0.4469,228.8980,0.0571,0.2794,0.1075,0.0108,10.6588,60.9076,1.6089,9.1936,0.1006,0.5746,0.0599,0.0374,0.1507,0.3186,0,1
01/06/2016 00:00:00,0.4093,239.2304,0.1357,0.4786,0.1613,0.0161,11.9128,68.0732,1.7982,10.2752,0.1124,0.6422,0.1003,0.0615,0.2326,0.2390,0,1
01/07/2016 00:00:00,0.3016,235.1297,0.1964,0.2143,0.1290,0.0129,20.6907,118.2323,3.1231,17.8464,0.1952,1.1154,0.2066,0.0985,0.3093,0.4856,0,1
01/08/2016 00:00:00,0.3619,256.1489,0.5143,0.6000,0.1452,0.0145,18.8097,107.4839,2.8392,16.2240,0.1774,1.0140,0.1807,0.0964,0.2651,0.4578,0,1
01/09/2016 00:00:00,0.6257,252.3821,0.0607,0.2794,0.1129,0.0113,6.5834,37.6194,0.9937,5.6784,0.0621,0.3549,0.0619,0.0275,0.0568,0.2039,0,1
01/10/2016 00:00:00,0.1140,249.5009,0.0571,0.2794,0.1452,0.0145,13.1668,75.2388,1.9874,11.3568,0.1242,0.7098,0.0981,0.0543,0.1325,0.4151,0,1
01/11/2016 00:00:00,0.1221,231.4062,0.0643,0.2794,0.0645,0.0065,5.6429,32.2452,0.8518,4.8672,0.0532,0.3042,0.0158,0.0102,0.0245,0.2494,0,1
01/12/2016 00:00:00,0.0000,227.0312,0.0548,0.1854,0.1129,0.0113,6.2699,35.8280,0.9464,5.4080,0.0591,0.3380,0.0246,0.0164,0.0376,0.2547,0,1
01/01/2017 00:00:00,0.1137,214.8438,0.0667,0.1667,0.0645,0.0065,6.1131,34.9323,0.9227,5.2728,0.0577,0.3295,0.0201,0.0146,0.0365,0.2538,0,1
01/02/2017 00:00:00,0.2343,212.7734,0.1333,0.1566,0.0645,0.0065,8.4644,48.3678,1.2776,7.3008,0.0799,0.4563,0.0221,0.0184,0.0557,0.3538,0,1
01/03/2017 00:00:00,0.2782,222.6172,0.0679,0.1545,0.0645,0.0065,25.8633,147.7904,3.9039,22.3080,0.2440,1.3942,0.1161,0.0896,0.2766,0.8926,0,1
01/04/2017 00:00:00,0.2687,210.5233,0.0571,0.2794,0.0968,0.0097,10.0318,57.3248,1.5142,8.6528,0.0946,0.5408,0.0489,0.0404,0.1435,0.3005,0,1
01/05/2017 00:00:00,0.3727,228.8980,0.0571,0.2794,0.1075,0.0108,10.6588,60.9076,1.6089,9.1936,0.1006,0.5746,0.0636,0.0509,0.2150,0.2372,0,1
01/06/2017 00:00:00,0.2344,239.2304,0.1357,0.4786,0.1613,0.0161,11.9128,68.0732,1.7982,10.2752,0.1124,0.6422,0.0729,0.0453,0.2722,0.2430,0,1
01/07/2017 00:00:00,0.3016,235.1297,0.1964,0.2143,0.1290,0.0129,20.6907,118.2323,3.1231,17.8464,0.1952,1.1154,0.2532,0.1212,0.3304,0.3953,0,1
01/08/2017 00:00:00,0.3619,256.1489,0.5143,0.6000,0.1452,0.0145,18.8097,107.4839,2.8392,16.2240,0.1774,1.0140,0.2695,0.1295,0.2683,0.3327,0,1
01/09/2017 00:00:00,0.6257,252.3821,0.0607,0.2794,0.1129,0.0113,6.5834,37.6194,0.9937,5.6784,0.0621,0.3549,0.0450,0.0287,0.0891,0.1872,0,1
01/10/2017 00:00:00,0.3348,249.5009,0.0571,0.2794,0.1452,0.0145,13.1668,75.2388,1.9874,11.3568,0.1242,0.7098,0.0429,0.0280,0.0800,0.5491,0,1
01/11/2017 00:00:00,0.2403,234.8438,0.0786,0.2794,0.0968,0.0097,3.7619,21.4968,0.5678,3.2448,0.0355,0.2028,0.0104,0.0061,0.0173,0.1662,0,1
01/12/2017 00:00:00,0.2533,227.3958,0.0833,0.1854,0.0860,0.0086,3.7619,21.4968,0.5678,3.2448,0.0355,0.2028,0.0144,0.0087,0.0195,0.1574,0,1
01/01/2018 00:00:00,0.3085,214.6875,0.1071,0.1667,0.0887,0.0089,7.0536,40.3065,1.0647,6.0840,0.0665,0.3802,0.0287,0.0187,0.0468,0.2808,0,1
01/02/2018 00:00:00,0.2343,221.2891,0.0619,0.1566,0.0887,0.0089,6.1131,34.9323,0.9227,5.2728,0.0577,0.3295,0.0218,0.0127,0.0384,0.2521,0,1
01/03/2018 00:00:00,0.2782,215.9375,0.0982,0.1545,0.1075,0.0108,7.0536,40.3065,1.0647,6.0840,0.0665,0.3802,0.0302,0.0185,0.0723,0.2541,0,1
01/04/2018 00:00:00,0.2687,210.5233,0.0571,0.2794,0.0968,0.0097,10.0318,57.3248,1.5142,8.6528,0.0946,0.5408,0.0749,0.0414,0.2850,0.1320,0,1
01/05/2018 00:00:00,0.3727,228.8980,0.0571,0.2794,0.1075,0.0108,10.6588,60.9076,1.6089,9.1936,0.1006,0.5746,0.0602,0.0366,0.3747,0.0951,0,1
01/06/2018 00:00:00,0.2344,239.2304,0.1357,0.4786,0.1613,0.0161,11.9128,68.0732,1.7982,10.2752,0.1124,0.6422,0.1212,0.0467,0.2424,0.2230,0,1
01/07/2018 00:00:00,0.3016,235.1297,0.1964,0.2143,0.1290,0.0129,20.6907,118.2323,3.1231,17.8464,0.1952,1.1154,0.3075,0.1071,0.2663,0.4191,0,1
01/08/2018 00:00:00,0.3619,256.1489,0.5143,0.6000,0.1452,0.0145,18.8097,107.4839,2.8392,16.2240,0.1774,1.0140,0.2839,0.0938,0.1916,0.4308,0,1
01/09/2018 00:00:00,0.6257,252.3821,0.0607,0.2794,0.1129,0.0113,6.5834,37.6194,0.9937,5.6784,0.0621,0.3549,0.1222,0.0478,0.0982,0.0818,0,1
01/10/2018 00:00:00,0.3348,249.5009,0.0571,0.2794,0.1452,0.0145,13.1668,75.2388,1.9874,11.3568,0.1242,0.7098,0.1041,0.0488,0.1421,0.4050,0,1
01/11/2018 00:00:00,0.2403,241.9552,0.0643,0.2794,0.1290,0.0129,5.6429,32.2452,0.8518,4.8672,0.0532,0.3042,0.0349,0.0153,0.0399,0.2099,0,1
01/12/2018 00:00:00,0.2533,218.1641,0.0619,0.1429,0.1129,0.0113,6.5834,37.6194,0.9937,5.6784,0.0621,0.3549,0.0355,0.0166,0.0394,0.2585,0,1
01/01/2019 00:00:00,0.0999,201.3672,0.0750,0.1667,0.1210,0.0121,5.6429,32.2452,0.8518,4.8672,0.0532,0.3042,0.0218,0.0099,0.0255,0.2428,0,1
01/02/2019 00:00:00,0.2343,215.8984,0.0810,0.1566,0.1048,0.0105,7.0536,40.3065,1.0647,6.0840,0.0665,0.3802,0.0246,0.0118,0.0363,0.3024,0,1
01/03/2019 00:00:00,0.1380,211.4062,0.0536,0.1545,0.1129,0.0113,8.9346,51.0549,1.3486,7.7064,0.0843,0.4816,0.0463,0.0205,0.0700,0.3382,0,1
01/04/2019 00:00:00,0.2687,210.5233,0.0571,0.2794,0.0968,0.0097,10.0318,57.3248,1.5142,8.6528,0.0946,0.5408,0.0708,0.0334,0.1213,0.3078,0,1
01/05/2019 00:00:00,0.1315,228.8980,0.0571,0.2794,0.1075,0.0108,10.6588,60.9076,1.6089,9.1936,0.1006,0.5746,0.0797,0.0378,0.1826,0.2665,0,1
01/06/2019 00:00:00,0.0579,239.2304,0.1357,0.4786,0.1613,0.0161,11.9128,68.0732,1.7982,10.2752,0.1124,0.6422,0.1257,0.0494,0.2052,0.2529,0,1
01/07/2019 00:00:00,0.1428,235.1297,0.1964,0.2143,0.1290,0.0129,20.6907,118.2323,3.1231,17.8464,0.1952,1.1154,0.2059,0.0627,0.2818,0.5497,0,1
01/08/2019 00:00:00,0.2840,256.1489,0.5143,0.6000,0.1452,0.0145,18.8097,107.4839,2.8392,16.2240,0.1774,1.0140,0.1891,0.0695,0.2318,0.5096,0,1
01/09/2019 00:00:00,0.6257,252.3821,0.0607,0.2794,0.1129,0.0113,6.5834,37.6194,0.9937,5.6784,0.0621,0.3549,0.0535,0.0213,0.0555,0.2197,0,1
01/10/2019 00:00:00,0.2184,249.5009,0.0571,0.2794,0.1452,0.0145,13.1668,75.2388,1.9874,11.3568,0.1242,0.7098,0.1298,0.0556,0.1463,0.3682,0,1
01/11/2019 00:00:00,0.2005,241.9552,0.0643,0.2794,0.1290,0.0129,5.6429,32.2452,0.8518,4.8672,0.0532,0.3042,0.0235,0.0130,0.0315,0.2320,0,1
01/12/2019 00:00:00,0.2361,224.1016,0.0964,0.2143,0.1210,0.0121,6.5834,37.6194,0.9937,5.6784,0.0621,0.3549,0.0202,0.0123,0.0330,0.2845,0,1
01/01/2020 00:00:00,0.0869,207.5000,0.0679,0.1667,0.0887,0.0089,5.6429,32.2452,0.8518,4.8672,0.0532,0.3042,0.0136,0.0079,0.0208,0.2577,0,1
01/02/2020 00:00:00,0.2343,218.6719,0.0548,0.1566,0.0968,0.0097,9.8751,56.4291,1.4906,8.5176,0.0932,0.5323,0.0286,0.0175,0.0623,0.4166,0,1
01/03/2020 00:00:00,0.2941,205.5078,0.0536,0.1545,0.1075,0.0108,13.1668,75.2388,1.9874,11.3568,0.1242,0.7098,0.0849,0.0423,0.1753,0.3975,0,1
01/04/2020 00:00:00,0.2687,210.5233,0.0571,0.2794,0.0968,0.0097,10.0318,57.3248,1.5142,8.6528,0.0946,0.5408,0.0404,0.0201,0.0944,0.3785,0,1
01/05/2020 00:00:00,0.2408,228.8980,0.0571,0.2794,0.1075,0.0108,10.6588,60.9076,1.6089,9.1936,0.1006,0.5746,0.1131,0.0540,0.2033,0.1962,0,1
01/06/2020 00:00:00,0.2344,239.2304,0.1357,0.4786,0.1613,0.0161,11.9128,68.0732,1.7982,10.2752,0.1124,0.6422,0.1103,0.0355,0.1815,0.3060,0,1
01/07/2020 00:00:00,0.3016,235.1297,0.1964,0.2143,0.1290,0.0129,20.6907,118.2323,3.1231,17.8464,0.1952,1.1154,0.2294,0.0625,0.2805,0.5276,0,1
01/08/2020 00:00:00,0.3619,256.1489,0.5143,0.6000,0.1452,0.0145,18.8097,107.4839,2.8392,16.2240,0.1774,1.0140,0.2792,0.0789,0.2748,0.3670,0,1
01/09/2020 00:00:00,0.6257,252.3821,0.0607,0.2794,0.1129,0.0113,6.5834,37.6194,0.9937,5.6784,0.0621,0.3549,0.0616,0.0206,0.0620,0.2058,0,1
01/10/2020 00:00:00,0.3348,249.5009,0.0571,0.2794,0.1452,0.0145,13.1668,75.2388,1.9874,11.3568,0.1242,0.7098,0.0857,0.0366,0.1010,0.4767,0,1
01/11/2020 00:00:00,0.2403,241.9552,0.0643,0.2794,0.1290,0.0129,5.6429,32.2452,0.8518,4.8672,0.0532,0.3042,0.0379,0.0215,0.0577,0.1829,0,1
01/12/2020 00:00:00,0.2533,233.4952,0.2380,0.1854,0.1370,0.0137,7.2189,41.2506,1.0896,6.2265,0.0681,0.3892,0.0242,0.0127,0.0301,0.3167,0,1
01/01/2021 00:00:00,0.3085,218.1463,0.0571,0.1667,0.0968,0.0097,7.5239,42.9936,1.1357,6.4896,0.0710,0.4056,0.0228,0.0132,0.0371,0.3268,0,1
01/02/2021 00:00:00,0.2343,200.0614,0.0500,0.1566,0.0968,0.0097,7.5239,42.9936,1.1357,6.4896,0.0710,0.4056,0.0328,0.0182,0.0602,0.2887,0,1
01/03/2021 00:00:00,0.2782,192.6754,0.0786,0.1545,0.1290,0.0129,7.5239,42.9936,1.1357,6.4896,0.0710,0.4056,0.0351,0.0220,0.1125,0.2304,0,1
01/04/2021 00:00:00,0.2687,176.5351,0.0714,0.2794,0.1613,0.0161,9.4048,53.7420,1.4196,8.1120,0.0887,0.5070,0.0754,0.0393,0.2194,0.1659,0,1
01/05/2021 00:00:00,0.3727,196.7535,0.0857,0.2794,0.0968,0.0097,11.2858,64.4904,1.7035,9.7344,0.1065,0.6084,0.1166,0.0510,0.2769,0.1556,0,1
01/06/2021 00:00:00,0.2344,242.1464,0.1286,0.4786,0.1290,0.0129,18.8097,107.4839,2.8392,16.2240,0.1774,1.0140,0.2578,0.0741,0.3996,0.2685,0,1
01/07/2021 00:00:00,0.3016,227.8515,0.2714,0.2143,0.1613,0.0161,20.6907,118.2323,3.1231,17.8464,0.1952,1.1154,0.3627,0.1224,0.3171,0.2978,0,1
01/08/2021 00:00:00,0.3619,251.3830,0.5143,0.6000,0.1935,0.0194,28.2145,161.2259,4.2588,24.3360,0.2662,1.5210,0.3889,0.1084,0.3107,0.6920,0,1
01/09/2021 00:00:00,0.6257,252.3821,0.0429,0.2794,0.0968,0.0097,7.5239,42.9936,1.1357,6.4896,0.0710,0.4056,0.0974,0.0272,0.0714,0.2040,0,1
01/10/2021 00:00:00,0.3348,246.7655,0.0571,0.2794,0.1613,0.0161,22.5716,128.9807,3.4070,19.4688,0.2129,1.2168,0.2295,0.0828,0.2051,0.6825,0,1
01/11/2021 00:00:00,0.2403,264.2022,0.0500,0.2794,0.0968,0.0097,7.5239,42.9936,1.1357,6.4896,0.0710,0.4056,0.0436,0.0240,0.0620,0.2703,0,1
01/12/2021 00:00:00,0.2533,235.9213,0.0500,0.1854,0.1290,0.0129,18.8097,107.4839,2.8392,16.2240,0.1774,1.0140,0.0808,0.0487,0.1239,0.7466,0,1
01/01/2022 00:00:00,0.3085,219.2416,0.1071,0.1429,0.1290,0.0129,7.5239,42.9936,1.1357,6.4896,0.0710,0.4056,0.0217,0.0155,0.0355,0.3273,0,1
01/02/2022 00:00:00,0.2343,239.2159,0.0643,0.1566,0.1290,0.0129,11.2858,64.4904,1.7035,9.7344,0.1065,0.6084,0.0393,0.0247,0.0764,0.4597,0,1
01/03/2022 00:00:00,0.2782,214.3092,0.0500,0.1545,0.0645,0.0065,13.1668,75.2388,1.9874,11.3568,0.1242,0.7098,0.0508,0.0298,0.1186,0.5008,0,1
01/04/2022 00:00:00,0.2687,219.5383,0.0429,0.2794,0.0645,0.0065,11.2858,64.4904,1.7035,9.7344,0.1065,0.6084,0.0922,0.0440,0.1856,0.2783,0,1
01/05/2022 00:00:00,0.3727,235.5176,0.0750,0.3571,0.1452,0.0145,10.3453,59.1162,1.5616,8.9232,0.0976,0.5577,0.1012,0.0398,0.1913,0.2177,0,1
01/06/2022 00:00:00,0.2344,239.2304,0.1357,0.4786,0.1613,0.0161,11.9128,68.0732,1.7982,10.2752,0.1124,0.6422,0.1373,0.0410,0.1680,0.2871,0,1
01/07/2022 00:00:00,0.3016,242.4080,0.1214,0.2143,0.0968,0.0097,20.6907,118.2323,3.1231,17.8464,0.1952,1.1154,0.2829,0.0985,0.3773,0.3412,0,1
01/08/2022 00:00:00,0.3619,260.9147,0.5143,0.6000,0.0968,0.0097,9.4048,53.7420,1.4196,8.1120,0.0887,0.5070,0.0873,0.0322,0.1282,0.2523,0,1
01/09/2022 00:00:00,0.6257,252.3821,0.0786,0.2794,0.1290,0.0129,5.6429,32.2452,0.8518,4.8672,0.0532,0.3042,0.0583,0.0217,0.0585,0.1615,0,1
01/10/2022 00:00:00,0.3348,252.2362,0.0571,0.2794,0.1290,0.0129,3.7619,21.4968,0.5678,3.2448,0.0355,0.2028,0.0329,0.0159,0.0420,0.1092,0,1
01/11/2022 00:00:00,0.2403,219.7082,0.0786,0.2794,0.1613,0.0161,3.7619,21.4968,0.5678,3.2448,0.0355,0.2028,0.0342,0.0165,0.0416,0.1077,0,1
01/12/2022 00:00:00,0.2533,214.2497,0.0500,0.1854,0.0968,0.0097,13.1668,75.2388,1.9874,11.3568,0.1242,0.7098,0.0993,0.0497,0.1190,0.4321,0,1
01/01/2023 00:00:00,0.3085,193.0655,0.0357,0.1667,0.0968,0.0097,9.4048,53.7420,1.4196,8.1120,0.0887,0.5070,0.0431,0.0242,0.0596,0.3732,0,1
01/02/2023 00:00:00,0.2343,191.9894,0.1948,0.1566,0.1290,0.0129,9.4048,53.7420,1.4196,8.1120,0.0887,0.5070,0.0444,0.0218,0.0654,0.3684,0,1
01/03/2023 00:00:00,0.2782,196.3774,0.0571,0.1545,0.0968,0.0097,15.0478,85.9872,2.2714,12.9792,0.1420,0.8112,0.0871,0.0453,0.1623,0.5054,0,1
01/04/2023 00:00:00,0.2687,235.4965,0.0571,0.2794,0.0645,0.0065,9.4048,53.7420,1.4196,8.1120,0.0887,0.5070,0.0795,0.0326,0.1508,0.2371,0,1
01/05/2023 00:00:00,0.3727,253.1895,0.0357,0.2794,0.0968,0.0097,9.4048,53.7420,1.4196,8.1120,0.0887,0.5070,0.0856,0.0292,0.1483,0.2369,0,1
01/06/2023 00:00:00,0.2344,241.2609,0.1786,0.6000,0.1935,0.0194,7.5239,42.9936,1.1357,6.4896,0.0710,0.4056,0.1009,0.0278,0.1252,0.1461,0,1
01/07/2023 00:00:00,0.3016,235.1297,0.1964,0.2143,0.1290,0.0129,20.6907,118.2323,3.1231,17.8464,0.1952,1.1154,0.3105,0.0827,0.3034,0.4034,0,1
01/08/2023 00:00:00,0.3619,256.1489,0.5143,0.6000,0.1452,0.0145,18.8097,107.4839,2.8392,16.2240,0.1774,1.0140,0.2003,0.0565,0.2384,0.5048,0,1
01/09/2023 00:00:00,0.6257,252.3821,0.0607,0.2794,0.1129,0.0113,6.5834,37.6194,0.9937,5.6784,0.0621,0.3549,0.0557,0.0200,0.0553,0.2190,0,1
01/10/2023 00:00:00,0.3348,249.5009,0.0571,0.2794,0.1452,0.0145,13.1668,75.2388,1.9874,11.3568,0.1242,0.7098,0.0968,0.0381,0.1042,0.4609,0,1
01/11/2023 00:00:00,0.2403,241.9552,0.0643,0.2794,0.1290,0.0129,5.6429,32.2452,0.8518,4.8672,0.0532,0.3042,0.0292,0.0157,0.0437,0.2114,0,1
01/12/2023 00:00:00,0.2533,233.4952,0.2380,0.1854,0.1370,0.0137,7.2189,41.2506,1.0896,6.2265,0.0681,0.3892,0.0277,0.0140,0.0358,0.3062,0,1
01/01/2024 00:00:00,0.3085,219.1624,0.2047,0.1667,0.1083,0.0108,9.7901,55.9435,1.4778,8.4443,0.0924,0.5278,0.0382,0.0206,0.0650,0.3967,0,1
01/02/2024 00:00:00,0.2343,217.4820,0.1948,0.1566,0.0999,0.0100,11.0477,63.1298,1.6676,9.5290,0.1042,0.5956,0.0379,0.0144,0.0549,0.4801,0,1
01/03/2024 00:00:00,0.2782,216.1490,0.1731,0.1545,0.0977,0.0098,13.3274,76.1563,2.0117,11.4953,0.1257,0.7185,0.0582,0.0274,0.0961,0.5269,0,1
01/04/2024 00:00:00,0.2687,210.5233,0.0571,0.2794,0.0968,0.0097,10.0318,57.3248,1.5142,8.6528,0.0946,0.5408,0.0447,0.0162,0.0901,0.3824,0,1
01/05/2024 00:00:00,0.3727,228.8980,0.0571,0.2794,0.1075,0.0108,10.6588,60.9076,1.6089,9.1936,0.1006,0.5746,0.1205,0.0358,0.1805,0.2298,0,1
01/06/2024 00:00:00,0.2344,239.2304,0.1357,0.4786,0.1613,0.0161,11.9128,68.0732,1.7982,10.2752,0.1124,0.6422,0.1539,0.0404,0.2317,0.2074,0,1
01/07/2024 00:00:00,0.3016,235.1297,0.1964,0.2143,0.1290,0.0129,20.6907,118.2323,3.1231,17.8464,0.1952,1.1154,0.2621,0.0749,0.3554,0.4076,0,1
01/08/2024 00:00:00,0.3619,256.1489,0.5143,0.6000,0.1452,0.0145,18.8097,107.4839,2.8392,16.2240,0.1774,1.0140,0.2241,0.0810,0.2973,0.3976,0,1
01/09/2024 00:00:00,0.6257,252.3821,0.0607,0.2794,0.1129,0.0113,6.5834,37.6194,0.9937,5.6784,0.0621,0.3549,0.0703,0.0307,0.0895,0.1595,0,1
01/10/2024 00:00:00,0.3348,249.5009,0.0571,0.2794,0.1452,0.0145,13.1668,75.2388,1.9874,11.3568,0.1242,0.7098,0.1145,0.0639,0.2169,0.3047,0,1
01/11/2024 00:00:00,0.2403,241.9552,0.0643,0.2794,0.1290,0.0129,5.6429,32.2452,0.8518,4.8672,0.0532,0.3042,0.0370,0.0237,0.0867,0.1526,0,1
