Date,salinity,oxygen,ammonium,nitrate,phosphate,POC settling,PHY setting,DOC,DON,DOP
2023-07-02 20:00:00,35.6624,232.8404,0.2394,0.6571,0.1396,-0.5827,-0.0809,48.2287,4.4448,0.2209
2023-07-03 00:00:00,35.6134,232.9125,0.2154,0.5653,0.1351,-0.5951,-0.0640,50.2644,4.1775,0.2210
2023-07-03 04:00:00,35.5848,233.2525,0.1968,0.4905,0.1320,-0.6048,-0.0505,51.7941,3.9734,0.2210
2023-07-03 08:00:00,35.5618,234.9658,0.1921,0.4671,0.1318,-0.6114,-0.0410,52.6910,3.9014,0.2217
2023-07-03 12:00:00,35.5783,234.2837,0.1936,0.4684,0.1317,-0.6093,-0.0429,52.3839,3.9124,0.2214
2023-07-03 16:00:00,35.5741,235.3022,0.1892,0.4539,0.1308,-0.6118,-0.0350,52.8868,3.8857,0.2219
2023-07-03 20:00:00,35.5452,235.6971,0.1893,0.4419,0.1297,-0.6182,-0.0298,53.6441,3.8678,0.2235
2023-07-04 00:00:00,35.5254,235.9114,0.1880,0.4153,0.1284,-0.6380,-0.0244,55.8733,3.8936,0.2297
2023-07-04 04:00:00,35.5227,235.4675,0.1892,0.4061,0.1281,-0.6516,-0.0205,57.2859,3.9471,0.2353
2023-07-04 08:00:00,35.5216,235.4507,0.1912,0.4039,0.1279,-0.6644,-0.0147,58.8285,3.9894,0.2393
2023-07-04 12:00:00,35.5235,236.0902,0.1931,0.4081,0.1279,-0.6756,-0.0102,60.0545,4.0066,0.2422
2023-07-04 16:00:00,35.5255,236.8313,0.1955,0.4174,0.1282,-0.6847,-0.0075,60.9771,4.0381,0.2453
2023-07-04 20:00:00,35.5274,237.3123,0.1972,0.4216,0.1286,-0.6936,-0.0078,61.8692,4.0805,0.2485
2023-07-05 00:00:00,35.5289,237.7209,0.1981,0.4184,0.1288,-0.6979,-0.0118,62.2623,4.1009,0.2500
2023-07-05 04:00:00,35.5307,238.0853,0.2007,0.4177,0.1295,-0.7041,-0.0128,62.8867,4.1350,0.2523
2023-07-05 08:00:00,35.5336,238.5134,0.2048,0.4159,0.1310,-0.7229,-0.0125,64.7091,4.2447,0.2592
2023-07-05 12:00:00,35.5356,238.9678,0.2086,0.4172,0.1328,-0.7453,-0.0126,66.9329,4.3685,0.2674
2023-07-05 16:00:00,35.5392,239.7487,0.2115,0.4213,0.1343,-0.7581,-0.0136,68.1500,4.4476,0.2723
2023-07-05 20:00:00,35.5457,241.0012,0.2110,0.4396,0.1343,-0.7307,-0.0198,65.2623,4.4005,0.2650
2023-07-06 00:00:00,35.5500,242.4596,0.2174,0.5057,0.1357,-0.7118,-0.0387,63.0867,4.5056,0.2596
2023-07-06 04:00:00,35.5510,243.9614,0.2453,0.6114,0.1391,-0.6845,-0.0645,59.5925,4.8063,0.2540
2023-07-06 08:00:00,35.5508,243.9120,0.2558,0.6370,0.1401,-0.6719,-0.0690,58.1036,4.8726,0.2501
2023-07-06 12:00:00,35.5516,244.1351,0.2601,0.6462,0.1405,-0.6635,-0.0707,57.1198,4.8658,0.2470
2023-07-06 16:00:00,35.5514,243.7784,0.2619,0.6459,0.1405,-0.6610,-0.0691,56.7224,4.8554,0.2463
2023-07-06 20:00:00,35.5515,243.0235,0.2593,0.6268,0.1395,-0.6554,-0.0663,56.1962,4.7570,0.2439
2023-07-07 00:00:00,35.5517,243.3034,0.2663,0.6494,0.1406,-0.6507,-0.0760,55.4237,4.8505,0.2430
2023-07-07 04:00:00,35.5531,242.6776,0.2647,0.6306,0.1401,-0.6545,-0.0747,55.8862,4.8199,0.2437
2023-07-07 08:00:00,35.5578,244.2241,0.2699,0.6491,0.1406,-0.6380,-0.0795,53.9707,4.7794,0.2380
2023-07-07 12:00:00,35.5589,244.3363,0.2737,0.6539,0.1412,-0.6379,-0.0791,53.9726,4.8146,0.2379
2023-07-07 16:00:00,35.5597,244.4684,0.2751,0.6517,0.1414,-0.6436,-0.0767,54.5076,4.8187,0.2403
2023-07-07 20:00:00,35.5618,244.1302,0.2741,0.6383,0.1413,-0.6585,-0.0767,56.1341,4.8331,0.2449
2023-07-08 00:00:00,35.5611,243.3971,0.2709,0.6187,0.1407,-0.6631,-0.0787,56.7156,4.8009,0.2464
2023-07-08 04:00:00,35.5616,243.4752,0.2731,0.6167,0.1410,-0.6638,-0.0797,56.7241,4.8149,0.2463
2023-07-08 08:00:00,35.5636,243.8884,0.2758,0.6189,0.1417,-0.6695,-0.0776,57.3200,4.8708,0.2486
2023-07-08 12:00:00,35.5670,243.6314,0.2805,0.6310,0.1425,-0.6755,-0.0768,57.8863,4.9846,0.2515
2023-07-08 16:00:00,35.5689,243.2088,0.2875,0.6563,0.1432,-0.6786,-0.0776,58.1410,5.1086,0.2538
2023-07-08 20:00:00,35.5696,241.8624,0.2968,0.6997,0.1437,-0.6885,-0.0776,59.1037,5.3230,0.2586
2023-07-09 00:00:00,35.5707,239.6614,0.2965,0.7017,0.1432,-0.6974,-0.0802,60.0337,5.3836,0.2617
2023-07-09 04:00:00,35.5713,237.7364,0.2972,0.6943,0.1430,-0.7050,-0.0786,60.8145,5.3928,0.2643
2023-07-09 08:00:00,35.5692,236.3007,0.3010,0.7076,0.1428,-0.7011,-0.0782,60.3227,5.4214,0.2634
2023-07-09 12:00:00,35.5638,237.0270,0.3043,0.7457,0.1429,-0.6857,-0.0808,58.6257,5.4856,0.2591
2023-07-09 16:00:00,35.5664,237.8003,0.3050,0.7518,0.1433,-0.6878,-0.0789,58.8721,5.5176,0.2599
2023-07-09 20:00:00,35.5741,236.7919,0.3012,0.7122,0.1431,-0.7045,-0.0746,60.7361,5.5157,0.2653
2023-07-10 00:00:00,35.5833,232.3497,0.2899,0.6052,0.1414,-0.7310,-0.0657,63.7779,5.3280,0.2720
2023-07-10 04:00:00,35.5736,231.9464,0.2752,0.5212,0.1401,-0.7364,-0.0589,64.4917,5.0424,0.2713
2023-07-10 08:00:00,35.5604,235.9680,0.2698,0.4944,0.1403,-0.7307,-0.0564,63.8897,4.7947,0.2668
2023-07-10 12:00:00,35.5532,238.0199,0.2700,0.4898,0.1407,-0.7288,-0.0548,63.6738,4.7144,0.2655
2023-07-10 16:00:00,35.5544,238.0348,0.2736,0.5006,0.1410,-0.7243,-0.0553,63.1109,4.7245,0.2640
2023-07-10 20:00:00,35.5593,237.4348,0.2840,0.5600,0.1413,-0.7113,-0.0631,61.5869,4.8959,0.2621
2023-07-11 00:00:00,35.5608,236.8825,0.2731,0.5038,0.1411,-0.7263,-0.0605,63.3399,4.8178,0.2657
2023-07-11 04:00:00,35.5591,236.1926,0.2606,0.4418,0.1411,-0.7525,-0.0529,66.1492,4.7244,0.2730
2023-07-11 08:00:00,35.5475,239.4315,0.2627,0.4547,0.1420,-0.7531,-0.0507,66.1626,4.7140,0.2731
2023-07-11 12:00:00,35.5486,239.5247,0.2648,0.4557,0.1423,-0.7539,-0.0493,66.2287,4.7124,0.2733
2023-07-11 16:00:00,35.5492,239.4209,0.2657,0.4537,0.1425,-0.7561,-0.0479,66.4438,4.7126,0.2740
2023-07-11 20:00:00,35.5437,238.8163,0.2599,0.4350,0.1425,-0.7634,-0.0488,67.2578,4.7143,0.2765
2023-07-12 00:00:00,35.5393,238.0611,0.2499,0.4047,0.1422,-0.7717,-0.0500,68.2275,4.7223,0.2792
2023-07-12 04:00:00,35.5442,239.7851,0.2580,0.4266,0.1426,-0.7630,-0.0548,67.1950,4.7231,0.2766
2023-07-12 08:00:00,35.5439,239.7489,0.2583,0.4246,0.1428,-0.7642,-0.0528,67.2821,4.7242,0.2769
2023-07-12 12:00:00,35.5440,239.7072,0.2572,0.4190,0.1430,-0.7662,-0.0500,67.4663,4.7253,0.2773
2023-07-12 16:00:00,35.5436,239.6302,0.2556,0.4124,0.1431,-0.7679,-0.0463,67.6554,4.7285,0.2777
2023-07-12 20:00:00,35.5431,239.4591,0.2524,0.4037,0.1430,-0.7681,-0.0474,67.6431,4.7338,0.2777
2023-07-13 00:00:00,35.5437,239.2855,0.2539,0.4097,0.1427,-0.7639,-0.0548,67.1087,4.7484,0.2764
2023-07-13 04:00:00,35.5463,239.8372,0.2638,0.4334,0.1430,-0.7565,-0.0613,66.2164,4.7569,0.2743
2023-07-13 08:00:00,35.5484,239.5751,0.2722,0.4616,0.1430,-0.7475,-0.0631,65.1807,4.8131,0.2718
2023-07-13 12:00:00,35.5377,240.1418,0.2752,0.4630,0.1433,-0.7488,-0.0606,65.3155,4.8089,0.2722
2023-07-13 16:00:00,35.5406,240.1036,0.2769,0.4662,0.1435,-0.7485,-0.0590,65.2907,4.8143,0.2723
2023-07-13 20:00:00,35.5409,239.5687,0.2733,0.4529,0.1432,-0.7520,-0.0589,65.7161,4.8301,0.2736
2023-07-14 00:00:00,35.5510,238.8508,0.2454,0.3873,0.1422,-0.7691,-0.0511,67.8863,4.8383,0.2787
2023-07-14 04:00:00,35.5488,239.7313,0.2509,0.3954,0.1427,-0.7659,-0.0563,67.4766,4.8272,0.2778
2023-07-14 08:00:00,35.5529,239.6226,0.2496,0.3888,0.1429,-0.7701,-0.0529,67.8882,4.8276,0.2791
2023-07-14 12:00:00,35.5534,239.4957,0.2501,0.3859,0.1431,-0.7717,-0.0505,68.0410,4.8291,0.2795
2023-07-14 16:00:00,35.5532,239.5226,0.2484,0.3796,0.1433,-0.7736,-0.0468,68.3222,4.8342,0.2802
2023-07-14 20:00:00,35.5534,239.2360,0.2465,0.3707,0.1433,-0.7744,-0.0467,68.4145,4.8342,0.2805
2023-07-15 00:00:00,35.5530,238.5794,0.2497,0.3756,0.1432,-0.7753,-0.0534,68.4715,4.8363,0.2808
2023-07-15 04:00:00,35.5583,238.6613,0.2411,0.3534,0.1434,-0.7802,-0.0492,69.1828,4.8548,0.2826
2023-07-15 08:00:00,35.5607,238.8640,0.2406,0.3491,0.1437,-0.7796,-0.0465,69.1830,4.8607,0.2825
2023-07-15 12:00:00,35.5614,238.6352,0.2438,0.3522,0.1440,-0.7791,-0.0454,69.0533,4.8580,0.2822
2023-07-15 16:00:00,35.5626,238.4887,0.2468,0.3551,0.1443,-0.7786,-0.0440,68.9686,4.8581,0.2821
2023-07-15 20:00:00,35.5634,238.1625,0.2484,0.3552,0.1442,-0.7782,-0.0474,68.8711,4.8564,0.2819
2023-07-16 00:00:00,35.5644,236.7065,0.2500,0.3534,0.1438,-0.7776,-0.0524,68.6976,4.8546,0.2816
2023-07-16 04:00:00,35.5643,234.9098,0.2527,0.3537,0.1436,-0.7772,-0.0523,68.5898,4.8627,0.2814
2023-07-16 08:00:00,35.5680,237.5966,0.2537,0.3594,0.1446,-0.7787,-0.0536,68.7921,4.8659,0.2822
2023-07-16 12:00:00,35.5691,237.4342,0.2558,0.3615,0.1448,-0.7785,-0.0523,68.7337,4.8706,0.2822
2023-07-16 16:00:00,35.5709,237.3943,0.2587,0.3648,0.1451,-0.7775,-0.0512,68.5958,4.8774,0.2820
2023-07-16 20:00:00,35.5724,237.3313,0.2601,0.3643,0.1451,-0.7773,-0.0552,68.5096,4.8732,0.2819
2023-07-17 00:00:00,35.5737,236.7295,0.2592,0.3617,0.1449,-0.7773,-0.0610,68.4830,4.9019,0.2820
2023-07-17 04:00:00,35.5782,237.0743,0.2585,0.3586,0.1451,-0.7794,-0.0617,68.7087,4.9041,0.2827
2023-07-17 08:00:00,35.5791,237.0626,0.2608,0.3605,0.1453,-0.7803,-0.0602,68.8181,4.9029,0.2831
2023-07-17 12:00:00,35.5813,236.9067,0.2612,0.3599,0.1456,-0.7815,-0.0581,68.9627,4.9058,0.2836
2023-07-17 16:00:00,35.5831,236.7887,0.2607,0.3572,0.1458,-0.7816,-0.0558,68.9683,4.9087,0.2837
2023-07-17 20:00:00,35.5851,236.1980,0.2578,0.3481,0.1457,-0.7831,-0.0568,69.1636,4.9117,0.2845
2023-07-18 00:00:00,35.5914,235.7501,0.2477,0.3318,0.1459,-0.7958,-0.0591,70.6649,4.9371,0.2892
2023-07-18 04:00:00,35.5926,235.0226,0.2492,0.3420,0.1469,-0.8187,-0.0620,72.9165,5.0070,0.2972
2023-07-18 08:00:00,35.5895,233.3162,0.2558,0.3514,0.1469,-0.8255,-0.0621,73.3166,5.0276,0.2987
2023-07-18 12:00:00,35.5929,231.4803,0.2564,0.3465,0.1466,-0.8227,-0.0600,73.1719,5.0217,0.2983
2023-07-18 16:00:00,35.6117,232.3946,0.2561,0.3605,0.1472,-0.8264,-0.0598,73.8281,5.0749,0.3010
2023-07-18 20:00:00,35.6215,234.9991,0.2611,0.3857,0.1486,-0.8550,-0.0616,76.9698,5.2057,0.3114
2023-07-19 00:00:00,35.6079,236.2063,0.2615,0.4194,0.1505,-0.9075,-0.0645,82.7503,5.4450,0.3309
2023-07-19 04:00:00,35.5868,237.6132,0.2781,0.4968,0.1533,-0.9617,-0.0625,88.2137,5.6889,0.3498
2023-07-19 08:00:00,35.5708,237.4650,0.2979,0.5871,0.1560,-1.0071,-0.0615,92.6992,5.9031,0.3660
2023-07-19 12:00:00,35.5356,237.6097,0.3164,0.6709,0.1578,-1.0318,-0.0585,95.0655,6.0229,0.3749
2023-07-19 16:00:00,35.5306,237.6580,0.3268,0.7205,0.1584,-1.0441,-0.0544,96.3132,6.0719,0.3792
2023-07-19 20:00:00,35.5322,237.7187,0.3291,0.7267,0.1583,-1.0440,-0.0547,96.2790,6.0670,0.3790
2023-07-20 00:00:00,35.5375,237.7346,0.3284,0.7163,0.1579,-1.0427,-0.0599,96.1084,6.0578,0.3783
2023-07-20 04:00:00,35.5383,237.9332,0.3305,0.7114,0.1580,-1.0404,-0.0608,95.8299,6.0465,0.3774
2023-07-20 08:00:00,35.5402,238.2454,0.3323,0.7049,0.1583,-1.0369,-0.0619,95.4293,6.0337,0.3763
2023-07-20 12:00:00,35.5407,238.3206,0.3323,0.6875,0.1586,-1.0292,-0.0635,94.6081,6.0111,0.3741
2023-07-20 16:00:00,35.5396,238.3165,0.3319,0.6758,0.1592,-1.0238,-0.0651,94.1425,5.9999,0.3722
2023-07-20 20:00:00,35.5428,238.4695,0.3299,0.6829,0.1592,-0.9808,-0.0779,90.3007,6.0714,0.3638
2023-07-21 00:00:00,35.5409,237.0947,0.3358,0.7081,0.1585,-0.9760,-0.0820,89.5041,6.1082,0.3602
2023-07-21 04:00:00,35.5390,235.6673,0.3375,0.6792,0.1580,-1.0101,-0.0747,92.8162,6.0498,0.3688
2023-07-21 08:00:00,35.5594,238.2244,0.3301,0.6314,0.1572,-0.9759,-0.0765,89.4091,5.9858,0.3581
2023-07-21 12:00:00,35.5620,238.2528,0.3326,0.6345,0.1574,-0.9686,-0.0758,88.6427,5.9798,0.3558
2023-07-21 16:00:00,35.5664,238.6913,0.3354,0.6408,0.1573,-0.9527,-0.0755,86.9439,5.9839,0.3509
2023-07-21 20:00:00,35.5650,237.8112,0.3396,0.6603,0.1571,-0.9434,-0.0825,85.9525,6.0238,0.3486
2023-07-22 00:00:00,35.5668,237.8818,0.3394,0.6596,0.1564,-0.9321,-0.0906,84.7921,6.0377,0.3454
2023-07-22 04:00:00,35.5755,239.0871,0.3437,0.6939,0.1561,-0.9107,-0.0955,82.6404,6.1407,0.3397
2023-07-22 08:00:00,35.5766,238.5556,0.3483,0.7196,0.1568,-0.9215,-0.0926,83.9052,6.1852,0.3443
2023-07-22 12:00:00,35.5839,238.0029,0.3523,0.7466,0.1571,-0.9233,-0.0897,84.2028,6.2270,0.3455
2023-07-22 16:00:00,35.5890,237.3487,0.3596,0.7631,0.1554,-0.8787,-0.0933,79.3236,6.3264,0.3314
2023-07-22 20:00:00,35.5942,236.5858,0.3629,0.7715,0.1534,-0.8327,-0.0982,74.3625,6.4268,0.3172
2023-07-23 00:00:00,35.5957,235.8414,0.3614,0.7693,0.1522,-0.8158,-0.1055,72.5455,6.4682,0.3119
2023-07-23 04:00:00,35.5933,233.4567,0.3658,0.7761,0.1521,-0.8224,-0.1051,73.1464,6.4839,0.3142
2023-07-23 08:00:00,35.5926,230.6293,0.3711,0.7769,0.1520,-0.8287,-0.1025,73.7085,6.4797,0.3161
2023-07-23 12:00:00,35.5938,229.9577,0.3726,0.7750,0.1515,-0.8223,-0.1017,72.9841,6.4736,0.3137
2023-07-23 16:00:00,35.5961,233.6379,0.3654,0.7471,0.1519,-0.8131,-0.1010,71.9742,6.3615,0.3097
2023-07-23 20:00:00,35.5962,232.2953,0.3671,0.7591,0.1517,-0.8160,-0.1039,72.1518,6.4040,0.3100
2023-07-24 00:00:00,35.5931,228.9957,0.3732,0.7785,0.1519,-0.8400,-0.1094,74.6348,6.4912,0.3190
2023-07-24 04:00:00,35.5918,225.1256,0.3737,0.7666,0.1522,-0.8604,-0.1081,76.6710,6.4672,0.3254
2023-07-24 08:00:00,35.5922,223.1044,0.3760,0.7682,0.1521,-0.8623,-0.1064,76.7540,6.4691,0.3256
2023-07-24 12:00:00,35.5940,225.1515,0.3789,0.7631,0.1523,-0.8562,-0.1051,76.0576,6.4226,0.3230
2023-07-24 16:00:00,35.5930,231.8550,0.3657,0.6825,0.1559,-0.9093,-0.1010,81.7060,6.1734,0.3375
2023-07-24 20:00:00,35.5927,235.2634,0.3570,0.6321,0.1579,-0.9421,-0.1022,85.2026,6.0355,0.3472
2023-07-25 00:00:00,35.5937,235.1294,0.3533,0.6230,0.1578,-0.9475,-0.1106,85.7442,6.0364,0.3488
2023-07-25 04:00:00,35.6019,234.3457,0.3409,0.5728,0.1581,-0.9697,-0.1121,88.1123,5.9525,0.3553
2023-07-25 08:00:00,35.6065,233.5211,0.3411,0.5596,0.1580,-0.9711,-0.1109,88.2122,5.9349,0.3551
2023-07-25 12:00:00,35.5984,236.0852,0.3420,0.5606,0.1585,-0.9591,-0.1003,87.0313,5.9266,0.3508
2023-07-25 16:00:00,35.5988,236.4339,0.3429,0.5593,0.1589,-0.9599,-0.0975,87.1418,5.9257,0.3510
2023-07-25 20:00:00,35.6008,236.4925,0.3431,0.5567,0.1592,-0.9612,-0.0975,87.2998,5.9276,0.3513
2023-07-26 00:00:00,35.5984,236.7679,0.3378,0.5434,0.1594,-0.9643,-0.0975,87.7206,5.9321,0.3520
2023-07-26 04:00:00,35.5935,237.7075,0.3335,0.5319,0.1602,-0.9716,-0.0936,88.6371,5.9482,0.3543
2023-07-26 08:00:00,35.5834,237.9294,0.3340,0.5294,0.1608,-0.9768,-0.0914,89.3087,5.9633,0.3562
2023-07-26 12:00:00,35.5805,237.7796,0.3345,0.5295,0.1613,-0.9806,-0.0896,89.7878,5.9767,0.3575
2023-07-26 16:00:00,35.5759,239.1270,0.3267,0.5367,0.1638,-1.0068,-0.0805,92.9473,6.0817,0.3667
2023-07-26 20:00:00,35.5748,239.4072,0.3267,0.5378,0.1641,-1.0088,-0.0838,93.1815,6.0938,0.3675
2023-07-27 00:00:00,35.5755,239.7445,0.3259,0.5355,0.1642,-1.0111,-0.0907,93.3380,6.1002,0.3681
2023-07-27 04:00:00,35.5712,239.6822,0.3286,0.5323,0.1642,-1.0096,-0.0927,93.1650,6.0911,0.3676
2023-07-27 08:00:00,35.5562,239.9410,0.3347,0.5370,0.1642,-1.0057,-0.0911,92.7422,6.0727,0.3662
2023-07-27 12:00:00,35.5572,239.9075,0.3402,0.5430,0.1637,-0.9963,-0.0914,91.5918,6.0635,0.3631
2023-07-27 16:00:00,35.5634,239.9292,0.3535,0.5720,0.1632,-0.9825,-0.0938,89.9348,6.0951,0.3598
2023-07-27 20:00:00,35.5793,239.6337,0.3730,0.6478,0.1621,-0.9598,-0.1035,87.3477,6.2580,0.3548
2023-07-28 00:00:00,35.5862,239.0736,0.3836,0.6864,0.1613,-0.9460,-0.1101,85.7033,6.3377,0.3513
2023-07-28 04:00:00,35.5826,238.4450,0.3775,0.6554,0.1619,-0.9591,-0.1104,87.0733,6.2620,0.3545
2023-07-28 08:00:00,35.5861,239.3790,0.3803,0.6564,0.1620,-0.9540,-0.1110,86.4020,6.2206,0.3528
2023-07-28 12:00:00,35.5878,239.4668,0.3839,0.6560,0.1620,-0.9481,-0.1095,85.7237,6.1882,0.3508
2023-07-28 16:00:00,35.5853,239.6195,0.3840,0.6477,0.1623,-0.9503,-0.1063,85.8087,6.1504,0.3506
2023-07-28 20:00:00,35.5871,239.5390,0.3881,0.6568,0.1618,-0.9400,-0.1096,84.7073,6.1590,0.3477
2023-07-29 00:00:00,35.5886,239.6538,0.3909,0.6723,0.1614,-0.9322,-0.1185,83.9750,6.2197,0.3467
2023-07-29 04:00:00,35.5881,238.9304,0.3884,0.6577,0.1618,-0.9421,-0.1213,84.9839,6.1951,0.3493
2023-07-29 08:00:00,35.5859,240.6332,0.3854,0.6428,0.1624,-0.9460,-0.1186,85.3250,6.1405,0.3494
2023-07-29 12:00:00,35.5878,240.8573,0.3881,0.6540,0.1627,-0.9441,-0.1181,85.1664,6.1738,0.3494
2023-07-29 16:00:00,35.5868,240.9495,0.3894,0.6616,0.1632,-0.9471,-0.1169,85.6030,6.2017,0.3510
2023-07-29 20:00:00,35.5830,240.5454,0.3883,0.6562,0.1639,-0.9573,-0.1177,86.7529,6.2048,0.3545
2023-07-30 00:00:00,35.5777,239.9022,0.3851,0.6470,0.1644,-0.9706,-0.1218,88.1288,6.2075,0.3584
2023-07-30 04:00:00,35.5712,239.3570,0.3845,0.6479,0.1650,-0.9799,-0.1214,89.1903,6.2255,0.3615
2023-07-30 08:00:00,35.5756,240.1752,0.3870,0.6526,0.1649,-0.9720,-0.1240,88.2637,6.2234,0.3589
2023-07-30 12:00:00,35.5768,240.8242,0.3886,0.6594,0.1656,-0.9755,-0.1211,88.6134,6.2152,0.3598
2023-07-30 16:00:00,35.5763,240.6565,0.3908,0.6689,0.1660,-0.9792,-0.1185,88.9561,6.2087,0.3608
2023-07-30 20:00:00,35.5753,239.5624,0.3924,0.6706,0.1660,-0.9834,-0.1182,89.3061,6.2027,0.3618
2023-07-31 00:00:00,35.5737,237.4554,0.3935,0.6689,0.1655,-0.9867,-0.1206,89.5388,6.1985,0.3626
2023-07-31 04:00:00,35.5734,236.3935,0.3956,0.6830,0.1651,-0.9879,-0.1197,89.5382,6.1979,0.3628
2023-07-31 08:00:00,35.5732,236.2560,0.3959,0.6998,0.1653,-0.9901,-0.1172,89.6599,6.1936,0.3633
2023-07-31 12:00:00,35.5772,236.6936,0.3993,0.6930,0.1654,-0.9797,-0.1191,88.5893,6.2196,0.3606
2023-07-31 16:00:00,35.5778,236.5732,0.4014,0.6903,0.1656,-0.9767,-0.1190,88.2182,6.2275,0.3596
2023-07-31 20:00:00,35.5765,234.5684,0.3998,0.6915,0.1651,-0.9827,-0.1193,88.8200,6.2267,0.3615
2023-08-01 00:00:00,35.5703,232.7747,0.3903,0.6982,0.1644,-1.0009,-0.1208,90.6834,6.2035,0.3665
2023-08-01 04:00:00,35.5652,231.1119,0.3848,0.6977,0.1639,-1.0110,-0.1160,91.7269,6.1580,0.3688
2023-08-01 08:00:00,35.5662,228.6799,0.3878,0.6944,0.1635,-1.0105,-0.1144,91.6013,6.1599,0.3686
2023-08-01 12:00:00,35.5743,228.0591,0.3959,0.6926,0.1637,-1.0014,-0.1160,90.6174,6.1961,0.3669
2023-08-01 16:00:00,35.5845,232.5807,0.3913,0.7035,0.1651,-1.0039,-0.1144,91.3444,6.2328,0.3692
2023-08-01 20:00:00,35.5897,231.9652,0.3940,0.7408,0.1648,-1.0037,-0.1177,91.5409,6.3757,0.3708
2023-08-02 00:00:00,35.5883,230.5580,0.3896,0.7416,0.1640,-1.0041,-0.1229,91.6744,6.4249,0.3711
2023-08-02 04:00:00,35.5729,229.7578,0.3735,0.6659,0.1637,-1.0163,-0.1191,92.9938,6.2429,0.3728
2023-08-02 08:00:00,35.5539,234.4680,0.3620,0.6224,0.1652,-1.0251,-0.1150,94.1443,6.1660,0.3747
2023-08-02 12:00:00,35.5478,238.4462,0.3603,0.6116,0.1666,-1.0279,-0.1096,94.5512,6.1484,0.3753
2023-08-02 16:00:00,35.5450,239.1792,0.3620,0.6127,0.1672,-1.0278,-0.1067,94.5961,6.1510,0.3756
2023-08-02 20:00:00,35.5475,239.1656,0.3620,0.6091,0.1673,-1.0295,-0.1107,94.8146,6.1546,0.3763
2023-08-03 00:00:00,35.5404,239.6986,0.3635,0.6082,0.1677,-1.0361,-0.1099,95.5420,6.1689,0.3784
2023-08-03 04:00:00,35.5356,239.6037,0.3674,0.6127,0.1680,-1.0364,-0.1080,95.5240,6.1706,0.3784
2023-08-03 08:00:00,35.5403,240.1140,0.3711,0.6194,0.1679,-1.0334,-0.1043,95.2006,6.1606,0.3771
2023-08-03 12:00:00,35.5416,240.2785,0.3745,0.6264,0.1678,-1.0296,-0.1006,94.7106,6.1512,0.3757
2023-08-03 16:00:00,35.5456,240.3207,0.3767,0.6292,0.1682,-1.0292,-0.1003,94.6380,6.1552,0.3757
2023-08-03 20:00:00,35.5482,240.0256,0.3773,0.6280,0.1680,-1.0280,-0.1064,94.4372,6.1595,0.3752
2023-08-04 00:00:00,35.5562,239.1135,0.3940,0.6816,0.1673,-1.0082,-0.1202,91.9689,6.3023,0.3700
2023-08-04 04:00:00,35.5693,238.7310,0.4128,0.7479,0.1673,-0.9822,-0.1378,88.9624,6.5208,0.3647
2023-08-04 08:00:00,35.5709,238.2803,0.4174,0.7608,0.1673,-0.9748,-0.1407,88.1825,6.5696,0.3632
2023-08-04 12:00:00,35.5707,237.1554,0.4191,0.7667,0.1673,-0.9762,-0.1383,88.3175,6.5890,0.3636
2023-08-04 16:00:00,35.5686,239.3960,0.3993,0.6969,0.1687,-1.0022,-0.1253,91.4156,6.3723,0.3700
2023-08-04 20:00:00,35.5693,238.9105,0.4000,0.6965,0.1685,-1.0014,-0.1305,91.2679,6.3831,0.3697
2023-08-05 00:00:00,35.5692,237.8382,0.4007,0.6971,0.1681,-1.0001,-0.1394,91.0452,6.4032,0.3693
2023-08-05 04:00:00,35.5696,236.6528,0.4044,0.7056,0.1679,-0.9978,-0.1409,90.7238,6.4312,0.3688
2023-08-05 08:00:00,35.5694,236.1874,0.4088,0.7173,0.1679,-0.9942,-0.1397,90.2679,6.4575,0.3678
2023-08-05 12:00:00,35.5727,238.5768,0.4060,0.7031,0.1687,-0.9963,-0.1385,90.5669,6.3991,0.3680
2023-08-05 16:00:00,35.5747,238.5693,0.4089,0.7076,0.1689,-0.9952,-0.1369,90.4023,6.4021,0.3677
2023-08-05 20:00:00,35.5757,238.1921,0.4088,0.7055,0.1689,-0.9948,-0.1422,90.3073,6.4045,0.3676
2023-08-06 00:00:00,35.5754,236.8786,0.4077,0.6986,0.1685,-0.9956,-0.1518,90.3342,6.4070,0.3678
2023-08-06 04:00:00,35.5745,234.8732,0.4080,0.6906,0.1683,-0.9983,-0.1517,90.5908,6.3954,0.3685
2023-08-06 08:00:00,35.5741,235.2079,0.4113,0.6991,0.1686,-0.9949,-0.1489,90.0384,6.3852,0.3671
2023-08-06 12:00:00,35.5738,234.6265,0.4145,0.7013,0.1684,-0.9926,-0.1456,89.6908,6.3732,0.3660
2023-08-06 16:00:00,35.5703,236.0804,0.3997,0.6711,0.1693,-0.9979,-0.1465,90.8117,6.3362,0.3684
2023-08-06 20:00:00,35.5658,236.4865,0.3889,0.6480,0.1698,-1.0026,-0.1514,91.6047,6.3126,0.3703
2023-08-07 00:00:00,35.5634,235.4398,0.3828,0.6306,0.1695,-1.0050,-0.1599,91.9580,6.2967,0.3711
2023-08-07 04:00:00,35.5564,234.9250,0.3699,0.5997,0.1696,-1.0083,-0.1618,92.7630,6.2428,0.3725
2023-08-07 08:00:00,35.5553,233.0564,0.3701,0.5939,0.1693,-1.0080,-0.1590,92.7573,6.2198,0.3721
