Date,salinity,oxygen,ammonium,nitrate,phosphate,POC settling,PHY setting
2013-04-04 04:00:00,36.7335,181.9874,1.3836,0.1698,0.1325,-0.1330,0.0135
2013-04-04 08:00:00,36.7549,180.0583,1.3913,0.1567,0.1334,-0.1324,0.0144
2013-04-04 12:00:00,36.8073,181.9804,1.3383,0.1824,0.1306,-0.1315,0.0108
2013-04-04 16:00:00,36.8408,182.5176,1.3143,0.1073,0.1328,-0.1310,0.0065
2013-04-04 20:00:00,36.8457,187.7443,1.2745,0.2472,0.1288,-0.1310,0.0048
2013-04-05 00:00:00,36.8346,184.8599,1.3117,0.1163,0.1349,-0.1316,0.0061
2013-04-05 04:00:00,36.8626,179.7968,1.3449,0.0297,0.1378,-0.1311,0.0083
2013-04-05 08:00:00,36.8294,183.7290,1.2719,0.1700,0.1328,-0.1317,0.0083
2013-04-05 12:00:00,36.7861,184.6259,1.2474,0.1484,0.1341,-0.1330,0.0045
2013-04-05 16:00:00,36.7238,185.1925,1.1390,0.1190,0.1309,-0.1353,-0.0035
2013-04-05 20:00:00,36.7131,183.8557,1.1523,0.0271,0.1354,-0.1362,-0.0049
2013-04-06 00:00:00,36.6897,182.1918,1.1615,0.0004,0.1403,-0.1379,-0.0059
2013-04-06 04:00:00,36.7146,181.3369,1.2236,0.0008,0.1443,-0.1374,-0.0028
2013-04-06 08:00:00,36.7573,179.1918,1.2968,0.0052,0.1475,-0.1362,0.0010
2013-04-06 12:00:00,36.7784,176.7835,1.3147,0.0011,0.1501,-0.1361,-0.0004
2013-04-06 16:00:00,36.7968,175.7666,1.2792,0.0016,0.1499,-0.1366,-0.0064
2013-04-06 20:00:00,36.8069,178.3374,1.1817,0.0276,0.1447,-0.1382,-0.0102
2013-04-07 00:00:00,36.8014,177.1585,1.1905,0.0000,0.1479,-0.1389,-0.0097
2013-04-07 04:00:00,36.7992,176.1564,1.1636,0.0043,0.1446,-0.1396,-0.0094
2013-04-07 08:00:00,36.8724,181.1683,1.0889,0.0391,0.1384,-0.1399,-0.0103
2013-04-07 12:00:00,36.9130,182.6814,1.0574,0.0569,0.1367,-0.1405,-0.0151
2013-04-07 16:00:00,36.9187,182.9359,1.0413,0.0144,0.1384,-0.1413,-0.0217
2013-04-07 20:00:00,36.5144,190.4828,1.0068,0.2679,0.1320,-0.1441,-0.0208
2013-04-08 00:00:00,36.4675,189.9713,1.0182,0.2890,0.1327,-0.1436,-0.0178
2013-04-08 04:00:00,36.7590,181.6857,1.1301,0.1137,0.1434,-0.1429,-0.0168
2013-04-08 08:00:00,36.7961,182.0722,1.2131,0.2386,0.1421,-0.1415,-0.0120
2013-04-08 12:00:00,36.8228,182.8805,1.2628,0.2964,0.1417,-0.1402,-0.0120
2013-04-08 16:00:00,36.8522,184.9741,1.2870,0.3686,0.1394,-0.1386,-0.0140
2013-04-08 20:00:00,36.8249,186.3332,1.2703,0.3748,0.1403,-0.1391,-0.0157
2013-04-09 00:00:00,36.8446,181.2178,1.3260,0.2687,0.1451,-0.1393,-0.0129
2013-04-09 04:00:00,36.8536,179.0724,1.3510,0.2952,0.1443,-0.1385,-0.0101
2013-04-09 08:00:00,36.8174,179.2961,1.2633,0.2511,0.1425,-0.1396,-0.0099
2013-04-09 12:00:00,36.7989,178.7536,1.2471,0.1753,0.1453,-0.1403,-0.0129
2013-04-09 16:00:00,36.7723,178.3987,1.1522,0.1746,0.1405,-0.1410,-0.0184
2013-04-09 20:00:00,36.5388,185.5237,0.9800,0.2220,0.1352,-0.1448,-0.0268
2013-04-10 00:00:00,36.7604,178.9219,1.2608,0.1900,0.1491,-0.1416,-0.0180
2013-04-10 04:00:00,36.7708,175.6022,1.2937,0.1101,0.1528,-0.1416,-0.0156
2013-04-10 08:00:00,36.7701,173.3151,1.3158,0.0760,0.1554,-0.1420,-0.0141
2013-04-10 12:00:00,36.7878,172.4710,1.3096,0.0800,0.1555,-0.1421,-0.0162
2013-04-10 16:00:00,36.8096,171.3078,1.2960,0.0350,0.1571,-0.1422,-0.0206
2013-04-10 20:00:00,36.6747,178.1230,1.0084,0.1429,0.1411,-0.1456,-0.0272
2013-04-11 00:00:00,36.7357,174.9451,1.1792,0.0833,0.1528,-0.1450,-0.0238
2013-04-11 04:00:00,36.7887,170.2643,1.2639,0.0161,0.1591,-0.1444,-0.0204
2013-04-11 08:00:00,36.7855,169.2883,1.2591,0.0058,0.1598,-0.1450,-0.0196
2013-04-11 12:00:00,36.8254,169.1720,1.2605,0.0051,0.1611,-0.1448,-0.0207
2013-04-11 16:00:00,36.7073,174.7000,0.9535,0.0691,0.1437,-0.1474,-0.0272
2013-04-11 20:00:00,36.4148,185.7994,0.8787,0.0944,0.1356,-0.1460,-0.0167
2013-04-12 00:00:00,36.1924,186.9862,0.7565,0.1067,0.1239,-0.1456,-0.0100
2013-04-12 04:00:00,36.1408,183.6138,0.7962,0.0834,0.1259,-0.1453,-0.0085
2013-04-12 08:00:00,36.6865,171.9517,1.1262,0.0148,0.1556,-0.1470,-0.0165
2013-04-12 12:00:00,36.7509,178.9378,1.0710,0.1101,0.1451,-0.1438,-0.0130
2013-04-12 16:00:00,36.8230,183.3825,1.0568,0.1588,0.1396,-0.1409,-0.0108
2013-04-12 20:00:00,36.8760,185.4855,1.0570,0.1658,0.1383,-0.1389,-0.0087
2013-04-13 00:00:00,36.9176,183.9052,1.0820,0.1594,0.1380,-0.1373,-0.0064
2013-04-13 04:00:00,36.9291,185.3351,1.0959,0.2289,0.1371,-0.1364,-0.0037
2013-04-13 08:00:00,36.9072,181.9815,1.1337,0.1737,0.1413,-0.1373,-0.0024
2013-04-13 12:00:00,36.9182,177.8870,1.1632,0.0947,0.1446,-0.1376,-0.0014
2013-04-13 16:00:00,36.9400,178.5016,1.1759,0.1039,0.1453,-0.1372,-0.0009
2013-04-13 20:00:00,36.9080,177.4123,1.2143,0.1426,0.1477,-0.1383,0.0005
2013-04-14 00:00:00,36.8877,175.4162,1.2485,0.1203,0.1508,-0.1385,0.0022
2013-04-14 04:00:00,36.8609,174.3686,1.2719,0.1764,0.1504,-0.1379,0.0047
2013-04-14 08:00:00,36.8475,173.2909,1.2872,0.1632,0.1516,-0.1370,0.0071
2013-04-14 12:00:00,36.8479,170.0524,1.3020,0.1048,0.1543,-0.1371,0.0067
2013-04-14 16:00:00,36.8483,169.6622,1.2934,0.0625,0.1563,-0.1367,0.0054
2013-04-14 20:00:00,36.8483,169.9504,1.1442,0.0294,0.1495,-0.1372,0.0058
2013-04-15 00:00:00,36.7946,171.7471,1.0437,0.0345,0.1458,-0.1383,0.0070
2013-04-15 04:00:00,36.8068,170.0009,1.1514,0.0001,0.1548,-0.1381,0.0088
2013-04-15 08:00:00,36.8254,167.6079,1.2244,0.0002,0.1602,-0.1375,0.0104
2013-04-15 12:00:00,36.8404,167.0372,1.2721,0.0002,0.1649,-0.1375,0.0097
2013-04-15 16:00:00,36.8455,165.3040,1.2908,0.0003,0.1678,-0.1380,0.0086
2013-04-15 20:00:00,36.8415,165.6444,1.2887,0.0048,0.1695,-0.1390,0.0095
2013-04-16 00:00:00,36.8498,163.9668,1.2820,0.0024,0.1710,-0.1394,0.0110
2013-04-16 04:00:00,36.8319,162.6149,1.2928,0.0003,0.1743,-0.1396,0.0121
2013-04-16 08:00:00,36.7362,165.3038,1.1552,0.0083,0.1648,-0.1394,0.0138
2013-04-16 12:00:00,36.5500,172.3430,0.9643,0.0309,0.1503,-0.1386,0.0145
2013-04-16 16:00:00,36.6220,167.4894,1.0917,0.0000,0.1635,-0.1392,0.0124
2013-04-16 20:00:00,36.6757,162.5293,1.1980,0.0000,0.1712,-0.1398,0.0132
2013-04-17 00:00:00,36.6481,161.6240,1.1991,0.0166,0.1709,-0.1397,0.0149
2013-04-17 04:00:00,36.6368,160.5764,1.2189,0.0000,0.1728,-0.1397,0.0162
2013-04-17 08:00:00,36.6333,159.7492,1.2622,0.0000,0.1762,-0.1398,0.0173
2013-04-17 12:00:00,36.6356,158.3089,1.2835,0.0000,0.1778,-0.1399,0.0168
2013-04-17 16:00:00,36.6518,158.4309,1.2896,0.0010,0.1747,-0.1386,0.0156
2013-04-17 20:00:00,36.6491,160.1141,1.2810,0.0126,0.1749,-0.1368,0.0169
2013-04-18 00:00:00,36.6101,174.9551,1.1679,0.1637,0.1560,-0.1309,0.0214
2013-04-18 04:00:00,36.6023,170.7079,1.2111,0.0434,0.1629,-0.1319,0.0223
2013-04-18 08:00:00,36.6124,164.5466,1.2549,0.0086,0.1661,-0.1320,0.0234
2013-04-18 12:00:00,36.6294,160.2261,1.3036,0.0018,0.1746,-0.1334,0.0230
2013-04-18 16:00:00,36.6335,160.8482,1.2931,0.0229,0.1773,-0.1341,0.0214
2013-04-18 20:00:00,36.6380,160.8620,1.2948,0.0085,0.1775,-0.1331,0.0222
2013-04-19 00:00:00,36.6368,165.6186,1.2573,0.0300,0.1726,-0.1308,0.0238
2013-04-19 04:00:00,36.6382,169.3474,1.2186,0.0991,0.1659,-0.1293,0.0249
2013-04-19 08:00:00,36.6309,171.2574,1.1444,0.1113,0.1574,-0.1280,0.0260
2013-04-19 12:00:00,36.6297,176.8973,1.0597,0.2122,0.1469,-0.1272,0.0261
2013-04-19 16:00:00,36.6313,170.9739,1.0919,0.0457,0.1548,-0.1277,0.0264
2013-04-19 20:00:00,36.6349,166.9064,1.1615,0.0019,0.1627,-0.1279,0.0269
2013-04-20 00:00:00,36.6018,171.5044,0.9708,0.0662,0.1475,-0.1289,0.0260
2013-04-20 04:00:00,36.3747,180.0721,0.8312,0.1768,0.1413,-0.1317,0.0241
2013-04-20 08:00:00,36.3185,180.8284,0.8606,0.1553,0.1443,-0.1325,0.0226
2013-04-20 12:00:00,36.1602,187.7506,0.9067,0.3563,0.1440,-0.1348,0.0233
2013-04-20 16:00:00,36.1419,187.5328,0.7964,0.2814,0.1401,-0.1340,0.0234
2013-04-20 20:00:00,36.0398,198.7193,0.9238,0.5356,0.1425,-0.1332,0.0386
2013-04-21 00:00:00,36.3609,180.2858,1.0922,0.2601,0.1606,-0.1319,0.0240
2013-04-21 04:00:00,36.5630,185.0941,1.1719,0.4693,0.1536,-0.1306,0.0220
2013-04-21 08:00:00,36.6061,186.2274,1.3215,0.5813,0.1535,-0.1300,0.0198
2013-04-21 12:00:00,36.6256,184.7662,1.4216,0.5477,0.1574,-0.1295,0.0176
2013-04-21 16:00:00,36.5443,183.9139,1.3769,0.4543,0.1603,-0.1305,0.0161
2013-04-21 20:00:00,36.2570,194.0440,1.1677,0.5945,0.1514,-0.1328,0.0298
2013-04-22 00:00:00,36.2427,194.1740,1.1774,0.5959,0.1523,-0.1332,0.0269
2013-04-22 04:00:00,36.2674,194.5018,1.1608,0.6324,0.1503,-0.1336,0.0265
2013-04-22 08:00:00,36.2561,193.8034,1.2292,0.6930,0.1524,-0.1342,0.0256
2013-04-22 12:00:00,36.2403,193.2864,1.2942,0.7356,0.1550,-0.1349,0.0246
2013-04-22 16:00:00,36.2357,192.6263,1.2923,0.6805,0.1567,-0.1352,0.0189
2013-04-22 20:00:00,36.2525,189.0831,1.3589,0.6252,0.1611,-0.1350,0.0126
2013-04-23 00:00:00,36.4217,182.7139,1.5372,0.6476,0.1672,-0.1315,0.0171
2013-04-23 04:00:00,36.4907,181.3901,1.5687,0.6578,0.1679,-0.1298,0.0186
2013-04-23 08:00:00,36.5327,180.5692,1.5637,0.6812,0.1673,-0.1291,0.0194
2013-04-23 12:00:00,36.5598,180.3235,1.5370,0.6422,0.1679,-0.1292,0.0169
2013-04-23 16:00:00,36.5769,179.4208,1.5151,0.6051,0.1682,-0.1294,0.0130
2013-04-23 20:00:00,36.4792,180.7940,1.4698,0.5443,0.1703,-0.1316,0.0120
2013-04-24 00:00:00,36.4123,182.2044,1.4104,0.4844,0.1711,-0.1327,0.0107
2013-04-24 04:00:00,36.5421,179.2558,1.4933,0.4680,0.1749,-0.1310,0.0140
2013-04-24 08:00:00,36.6292,177.8303,1.5185,0.5839,0.1709,-0.1297,0.0156
2013-04-24 12:00:00,36.6490,180.8558,1.5260,0.7005,0.1666,-0.1292,0.0139
2013-04-24 16:00:00,36.6609,181.3748,1.5456,0.7118,0.1666,-0.1289,0.0116
2013-04-24 20:00:00,36.6616,181.0280,1.5674,0.6908,0.1690,-0.1291,0.0124
2013-04-25 00:00:00,36.6670,177.7326,1.6041,0.6745,0.1701,-0.1290,0.0143
2013-04-25 04:00:00,36.6758,176.6343,1.6184,0.6957,0.1684,-0.1279,0.0173
2013-04-25 08:00:00,36.6786,176.7435,1.6273,0.7093,0.1678,-0.1274,0.0200
2013-04-25 12:00:00,36.6770,177.0256,1.6262,0.7063,0.1656,-0.1271,0.0209
2013-04-25 16:00:00,36.6686,175.8088,1.6434,0.6669,0.1664,-0.1276,0.0208
2013-04-25 20:00:00,36.6568,174.8244,1.6698,0.6428,0.1679,-0.1281,0.0224
2013-04-26 00:00:00,36.6395,174.1785,1.6825,0.6675,0.1666,-0.1284,0.0240
2013-04-26 04:00:00,36.6230,174.3344,1.6924,0.6799,0.1622,-0.1279,0.0273
2013-04-26 08:00:00,36.6199,174.1473,1.6924,0.6438,0.1608,-0.1274,0.0296
2013-04-26 12:00:00,36.6163,173.6060,1.6867,0.5921,0.1609,-0.1274,0.0293
2013-04-26 16:00:00,36.6197,175.2123,1.6745,0.5595,0.1694,-0.1290,0.0232
2013-04-26 20:00:00,36.6108,175.8738,1.6331,0.6327,0.1665,-0.1296,0.0228
2013-04-27 00:00:00,36.5950,175.3288,1.6281,0.5598,0.1699,-0.1300,0.0234
2013-04-27 04:00:00,36.5895,174.2236,1.6873,0.4326,0.1751,-0.1297,0.0258
2013-04-27 08:00:00,36.5862,173.2304,1.7105,0.4188,0.1745,-0.1292,0.0283
2013-04-27 12:00:00,36.5674,174.6576,1.7023,0.4127,0.1714,-0.1289,0.0290
2013-04-27 16:00:00,36.5668,171.3312,1.7125,0.4362,0.1667,-0.1285,0.0288
2013-04-27 20:00:00,36.5434,175.6698,1.7024,0.5102,0.1648,-0.1287,0.0295
2013-04-28 00:00:00,36.5324,177.3309,1.6927,0.5616,0.1648,-0.1287,0.0299
2013-04-28 04:00:00,36.5343,173.3955,1.7284,0.3995,0.1721,-0.1288,0.0310
2013-04-28 08:00:00,36.5374,169.4641,1.7509,0.4492,0.1716,-0.1289,0.0323
2013-04-28 12:00:00,36.5405,166.7784,1.7899,0.4677,0.1709,-0.1285,0.0322
2013-04-28 16:00:00,36.5438,165.3448,1.8081,0.3971,0.1739,-0.1285,0.0296
2013-04-28 20:00:00,36.4510,173.2851,1.6001,0.6007,0.1650,-0.1310,0.0250
2013-04-29 00:00:00,36.4162,176.0678,1.6269,0.5694,0.1676,-0.1309,0.0255
2013-04-29 04:00:00,36.5076,176.4659,1.7784,0.5507,0.1687,-0.1279,0.0306
2013-04-29 08:00:00,36.5443,172.2767,1.8251,0.5057,0.1704,-0.1274,0.0328
2013-04-29 12:00:00,36.5437,172.5624,1.7900,0.5410,0.1654,-0.1282,0.0322
2013-04-29 16:00:00,36.5269,174.8990,1.7654,0.5373,0.1615,-0.1291,0.0316
2013-04-29 20:00:00,36.4919,177.9849,1.7470,0.5939,0.1636,-0.1294,0.0309
2013-04-30 00:00:00,36.4873,176.8876,1.7760,0.5240,0.1655,-0.1296,0.0325
2013-04-30 04:00:00,36.4903,175.9236,1.7958,0.5227,0.1616,-0.1300,0.0348
2013-04-30 08:00:00,36.4672,177.6929,1.7875,0.5446,0.1553,-0.1307,0.0368
2013-04-30 12:00:00,36.4425,180.1466,1.7382,0.5361,0.1487,-0.1323,0.0378
2013-04-30 16:00:00,36.4278,182.6236,1.6867,0.5343,0.1439,-0.1338,0.0372
2013-04-30 20:00:00,36.4255,182.1060,1.7015,0.4667,0.1479,-0.1338,0.0369
2013-05-01 00:00:00,36.4230,181.6272,1.6969,0.3979,0.1489,-0.1344,0.0385
2013-05-01 04:00:00,36.4224,181.8503,1.6827,0.4152,0.1474,-0.1348,0.0398
2013-05-01 08:00:00,36.4392,181.5007,1.6472,0.4309,0.1428,-0.1350,0.0415
2013-05-01 12:00:00,36.4591,180.3804,1.6316,0.3984,0.1411,-0.1348,0.0420
2013-05-01 16:00:00,36.4703,180.2772,1.6301,0.3521,0.1403,-0.1360,0.0416
2013-05-01 20:00:00,36.4730,184.7146,1.5874,0.3981,0.1341,-0.1363,0.0428
2013-05-02 00:00:00,36.1908,193.6995,1.5623,0.4943,0.1362,-0.1371,0.0424
2013-05-02 04:00:00,35.8677,204.1169,1.3040,0.6858,0.1463,-0.1370,0.0332
2013-05-02 08:00:00,35.8907,206.7639,1.2326,0.6711,0.1498,-0.1378,0.0300
2013-05-02 12:00:00,35.8843,209.3044,1.1821,0.6509,0.1513,-0.1386,0.0269
2013-05-02 16:00:00,35.8670,211.4231,1.1452,0.6154,0.1512,-0.1400,0.0240
2013-05-02 20:00:00,35.8430,212.9824,1.1435,0.5773,0.1497,-0.1423,0.0244
2013-05-03 00:00:00,35.8329,213.7080,1.1562,0.5585,0.1494,-0.1434,0.0252
2013-05-03 04:00:00,35.8047,214.1159,1.1741,0.5145,0.1465,-0.1455,0.0266
2013-05-03 08:00:00,35.7706,214.3156,1.1993,0.4580,0.1429,-0.1473,0.0272
2013-05-03 12:00:00,35.7861,213.4174,1.1686,0.4598,0.1452,-0.1463,0.0242
2013-05-03 16:00:00,35.8251,212.1791,1.1180,0.4916,0.1498,-0.1447,0.0199
2013-05-03 20:00:00,35.8500,210.6404,1.1045,0.5048,0.1543,-0.1436,0.0149
2013-05-04 00:00:00,35.8498,210.4430,1.1211,0.5062,0.1549,-0.1429,0.0159
2013-05-04 04:00:00,35.8375,212.2149,1.1419,0.5589,0.1539,-0.1430,0.0233
2013-05-04 08:00:00,35.8321,212.0065,1.1455,0.5585,0.1541,-0.1435,0.0240
2013-05-04 12:00:00,35.8317,211.5307,1.1467,0.5284,0.1554,-0.1437,0.0210
2013-05-04 16:00:00,36.0648,204.4366,1.2659,0.3162,0.1489,-0.1426,0.0235
2013-05-04 20:00:00,35.9899,205.1169,1.2280,0.3131,0.1557,-0.1422,0.0166
2013-05-05 00:00:00,36.0479,202.5962,1.2668,0.2399,0.1564,-0.1420,0.0193
2013-05-05 04:00:00,36.1644,198.9555,1.3265,0.2605,0.1530,-0.1410,0.0266
2013-05-05 08:00:00,36.2182,198.8460,1.3330,0.3145,0.1520,-0.1397,0.0275
2013-05-05 12:00:00,36.2745,201.7223,1.2953,0.3792,0.1514,-0.1377,0.0236
2013-05-05 16:00:00,36.3137,202.7669,1.2845,0.4181,0.1506,-0.1367,0.0203
2013-05-05 20:00:00,36.3202,201.7961,1.3080,0.3951,0.1525,-0.1366,0.0206
2013-05-06 00:00:00,36.3024,200.7776,1.3284,0.3199,0.1569,-0.1370,0.0215
2013-05-06 04:00:00,36.3401,198.1303,1.3714,0.3163,0.1578,-0.1361,0.0231
2013-05-06 08:00:00,36.3725,196.4660,1.4383,0.3512,0.1594,-0.1352,0.0244
2013-05-06 12:00:00,36.3855,195.9718,1.4672,0.3664,0.1612,-0.1345,0.0239
2013-05-06 16:00:00,36.4042,195.0856,1.4809,0.3878,0.1623,-0.1335,0.0224
2013-05-06 20:00:00,36.3958,193.9858,1.4640,0.3732,0.1628,-0.1341,0.0225
2013-05-07 00:00:00,36.3725,194.3392,1.4630,0.3384,0.1658,-0.1346,0.0232
2013-05-07 04:00:00,36.4207,189.9570,1.5267,0.4149,0.1667,-0.1325,0.0256
2013-05-07 08:00:00,36.4380,188.4609,1.5637,0.4215,0.1702,-0.1316,0.0274
2013-05-07 12:00:00,36.4287,188.5996,1.5627,0.4230,0.1718,-0.1320,0.0280
2013-05-07 16:00:00,36.4545,190.1151,1.5161,0.5193,0.1677,-0.1303,0.0268
2013-05-07 20:00:00,36.5212,196.2034,1.4122,0.7100,0.1591,-0.1273,0.0263
2013-05-08 00:00:00,36.5395,195.5607,1.4280,0.7137,0.1604,-0.1264,0.0273
2013-05-08 04:00:00,36.5427,193.2981,1.4647,0.6434,0.1642,-0.1260,0.0282
2013-05-08 08:00:00,36.4614,194.2569,1.4727,0.6022,0.1676,-0.1268,0.0279
2013-05-08 12:00:00,36.3015,197.9526,1.4367,0.5724,0.1696,-0.1291,0.0262
2013-05-08 16:00:00,35.8399,212.9220,1.2552,0.6394,0.1638,-0.1362,0.0261
2013-05-08 20:00:00,35.7086,217.0704,1.2267,0.6176,0.1624,-0.1403,0.0253
2013-05-09 00:00:00,35.6672,219.7668,1.2241,0.6103,0.1622,-0.1418,0.0254
2013-05-09 04:00:00,35.6554,221.3382,1.2208,0.6037,0.1625,-0.1423,0.0252
2013-05-09 08:00:00,35.6380,222.2453,1.2141,0.5901,0.1621,-0.1423,0.0252
2013-05-09 12:00:00,35.6377,222.7956,1.2035,0.5689,0.1617,-0.1428,0.0238
2013-05-09 16:00:00,35.6305,223.1474,1.1929,0.5521,0.1606,-0.1440,0.0220
2013-05-09 20:00:00,35.6044,223.0868,1.2074,0.5718,0.1612,-0.1444,0.0223
2013-05-10 00:00:00,35.6146,223.2890,1.2301,0.6119,0.1630,-0.1439,0.0233
2013-05-10 04:00:00,35.6335,223.4352,1.2579,0.6838,0.1646,-0.1424,0.0249
2013-05-10 08:00:00,35.6760,223.1407,1.3036,0.8223,0.1676,-0.1400,0.0271
2013-05-10 12:00:00,35.6926,222.6901,1.3189,0.8632,0.1694,-0.1387,0.0265
2013-05-10 16:00:00,35.7038,222.1793,1.3230,0.8718,0.1704,-0.1379,0.0246
2013-05-10 20:00:00,35.7155,221.8118,1.3248,0.8803,0.1704,-0.1357,0.0244
2013-05-11 00:00:00,35.7263,221.8788,1.3441,0.9438,0.1721,-0.1350,0.0259
2013-05-11 04:00:00,35.7358,221.4629,1.3517,0.9716,0.1741,-0.1349,0.0252
2013-05-11 08:00:00,35.7384,220.2270,1.3616,0.9300,0.1762,-0.1350,0.0255
2013-05-11 12:00:00,35.7067,222.2163,1.6821,0.7658,0.1694,-0.1374,0.0242
2013-05-11 16:00:00,35.7189,220.7571,1.7052,0.7193,0.1720,-0.1378,0.0232
2013-05-11 20:00:00,35.7818,218.6798,1.7558,0.6587,0.1744,-0.1386,0.0246
2013-05-12 00:00:00,35.8669,217.2370,1.8326,0.6242,0.1770,-0.1386,0.0265
2013-05-12 04:00:00,35.9301,215.8151,1.8929,0.6311,0.1775,-0.1390,0.0278
2013-05-12 08:00:00,35.9677,215.0528,1.8788,0.6740,0.1756,-0.1404,0.0279
2013-05-12 12:00:00,36.0026,215.0462,1.8441,0.7097,0.1738,-0.1415,0.0269
2013-05-12 16:00:00,36.0278,214.7563,1.8119,0.7537,0.1722,-0.1420,0.0262
2013-05-12 20:00:00,36.0356,213.5037,1.8167,0.7164,0.1744,-0.1418,0.0271
2013-05-13 00:00:00,36.0419,212.0063,1.8212,0.6972,0.1762,-0.1416,0.0285
2013-05-13 04:00:00,36.0472,210.8758,1.8315,0.6546,0.1789,-0.1412,0.0295
2013-05-13 08:00:00,36.0589,209.1168,1.8253,0.6304,0.1804,-0.1408,0.0305
2013-05-13 12:00:00,36.0999,207.5334,1.8069,0.6494,0.1797,-0.1401,0.0299
2013-05-13 16:00:00,36.1326,207.5640,1.7943,0.6823,0.1792,-0.1402,0.0283
2013-05-13 20:00:00,36.1412,209.6227,1.7969,0.7355,0.1795,-0.1404,0.0284
2013-05-14 00:00:00,36.1457,207.9234,1.8190,0.6737,0.1829,-0.1401,0.0292
2013-05-14 04:00:00,36.1497,207.0646,1.8472,0.6562,0.1852,-0.1398,0.0298
2013-05-14 08:00:00,36.1536,206.8507,1.8800,0.6558,0.1872,-0.1393,0.0305
2013-05-14 12:00:00,36.1620,205.5190,1.9178,0.6922,0.1870,-0.1385,0.0300
2013-05-14 16:00:00,36.1805,207.2185,1.9369,0.7940,0.1832,-0.1375,0.0278
2013-05-14 20:00:00,36.1805,207.8796,1.9246,0.8336,0.1822,-0.1377,0.0279
2013-05-15 00:00:00,36.1813,206.0874,1.9520,0.7197,0.1874,-0.1374,0.0288
2013-05-15 04:00:00,36.1821,204.9989,1.9532,0.6906,0.1891,-0.1374,0.0297
2013-05-15 08:00:00,36.1855,205.2710,1.9382,0.7208,0.1887,-0.1373,0.0304
2013-05-15 12:00:00,36.2108,203.2744,1.9206,0.7320,0.1873,-0.1366,0.0296
2013-05-15 16:00:00,36.2444,201.3328,1.9140,0.7257,0.1860,-0.1352,0.0274
2013-05-15 20:00:00,36.2534,200.1170,1.9217,0.6947,0.1873,-0.1346,0.0274
2013-05-16 00:00:00,36.2514,201.2863,1.9372,0.6454,0.1906,-0.1343,0.0279
2013-05-16 04:00:00,36.2370,202.7225,1.9265,0.6719,0.1905,-0.1339,0.0281
2013-05-16 08:00:00,36.2532,202.9605,1.9007,0.6517,0.1900,-0.1324,0.0288
2013-05-16 12:00:00,36.2660,201.4235,1.8719,0.7057,0.1867,-0.1311,0.0287
2013-05-16 16:00:00,36.2995,206.1272,1.8207,0.8373,0.1796,-0.1286,0.0265
2013-05-16 20:00:00,36.3350,205.9480,1.8579,0.8630,0.1787,-0.1271,0.0268
2013-05-17 00:00:00,36.2779,207.1207,1.8958,0.8800,0.1812,-0.1274,0.0268
2013-05-17 04:00:00,35.8597,214.0138,1.7171,0.9614,0.1804,-0.1324,0.0259
2013-05-17 08:00:00,35.5673,220.3242,1.4567,0.9700,0.1758,-0.1363,0.0294
2013-05-17 12:00:00,35.5638,220.9710,1.4264,0.9571,0.1753,-0.1366,0.0280
2013-05-17 16:00:00,35.5474,220.6084,1.4197,0.9365,0.1765,-0.1365,0.0247
2013-05-17 20:00:00,35.5753,220.6653,1.3715,0.9215,0.1744,-0.1368,0.0233
2013-05-18 00:00:00,35.6153,219.8667,1.3658,0.9049,0.1744,-0.1365,0.0212
2013-05-18 04:00:00,35.6398,219.5277,1.3640,0.9076,0.1752,-0.1367,0.0205
2013-05-18 08:00:00,35.6460,218.2543,1.3740,0.8913,0.1772,-0.1366,0.0178
2013-05-18 12:00:00,35.6626,217.1573,1.4125,0.9107,0.1804,-0.1367,0.0179
2013-05-18 16:00:00,35.6771,216.0312,1.4415,0.9177,0.1829,-0.1366,0.0177
2013-05-18 20:00:00,35.7166,213.6272,1.4728,0.8805,0.1852,-0.1359,0.0187
2013-05-19 00:00:00,35.7544,211.6399,1.4731,0.8151,0.1863,-0.1350,0.0198
2013-05-19 04:00:00,35.7660,210.3710,1.4797,0.7820,0.1878,-0.1345,0.0205
2013-05-19 08:00:00,35.7736,210.8668,1.4562,0.8001,0.1873,-0.1344,0.0199
2013-05-19 12:00:00,35.8487,209.5274,1.4941,0.8045,0.1889,-0.1333,0.0209
2013-05-19 16:00:00,35.8948,207.3492,1.5041,0.7527,0.1899,-0.1324,0.0199
2013-05-19 20:00:00,35.9491,208.0397,1.4649,0.7779,0.1873,-0.1314,0.0194
2013-05-20 00:00:00,35.9931,207.7485,1.4498,0.7992,0.1862,-0.1306,0.0197
2013-05-20 04:00:00,35.9897,205.9931,1.4699,0.7120,0.1902,-0.1305,0.0206
2013-05-20 08:00:00,35.9916,204.5349,1.4764,0.6843,0.1917,-0.1303,0.0212
2013-05-20 12:00:00,35.9965,203.3309,1.4743,0.6529,0.1927,-0.1303,0.0206
2013-05-20 16:00:00,35.9748,201.9278,1.4682,0.6200,0.1936,-0.1309,0.0194
2013-05-20 20:00:00,35.8466,206.2491,1.3538,0.6780,0.1894,-0.1333,0.0173
2013-05-21 00:00:00,35.7028,212.0053,1.3116,0.7926,0.1874,-0.1351,0.0135
2013-05-21 04:00:00,35.6125,216.7700,1.3334,0.9513,0.1876,-0.1360,0.0188
