Date,salinity,oxygen,ammonium,nitrate,phosphate,POC settling,PHY setting,DOC,DON,DOP
2023-11-29 08:00:00,36.0849,212.9879,0.0821,0.0977,0.1496,-0.4686,-0.0620,33.6839,2.8770,0.1614
2023-11-29 12:00:00,36.0859,212.6078,0.0842,0.0973,0.1497,-0.4687,-0.0584,33.6566,2.8742,0.1615
2023-11-29 16:00:00,36.0862,212.2305,0.0867,0.0968,0.1499,-0.4689,-0.0567,33.6252,2.8722,0.1615
2023-11-29 20:00:00,36.0873,211.9153,0.0873,0.0956,0.1500,-0.4689,-0.0569,33.5879,2.8746,0.1617
2023-11-30 00:00:00,36.0934,211.9551,0.0870,0.0946,0.1495,-0.4668,-0.0571,33.3971,2.8698,0.1613
2023-11-30 04:00:00,36.1146,211.7173,0.0907,0.1047,0.1479,-0.4604,-0.0632,32.8032,2.9154,0.1607
2023-11-30 08:00:00,36.1528,211.1591,0.0966,0.1257,0.1466,-0.4548,-0.0685,32.2426,3.0078,0.1612
2023-11-30 12:00:00,36.1746,210.7410,0.1014,0.1404,0.1461,-0.4520,-0.0698,31.9318,3.0703,0.1617
2023-11-30 16:00:00,36.1801,210.3499,0.1047,0.1406,0.1463,-0.4527,-0.0711,31.9149,3.0827,0.1621
2023-11-30 20:00:00,36.1892,209.5687,0.1067,0.1397,0.1464,-0.4542,-0.0794,31.9582,3.1186,0.1632
2023-12-01 00:00:00,36.2231,208.9664,0.1107,0.1528,0.1453,-0.4531,-0.1027,31.6414,3.2782,0.1654
2023-12-01 04:00:00,36.2452,208.4371,0.1169,0.1830,0.1435,-0.4493,-0.1247,31.1278,3.4545,0.1666
2023-12-01 08:00:00,36.2661,207.6026,0.1248,0.2261,0.1413,-0.4426,-0.1369,30.4630,3.6379,0.1669
2023-12-01 12:00:00,36.3109,206.2458,0.1391,0.3045,0.1404,-0.4443,-0.1695,30.2964,4.0861,0.1712
2023-12-01 16:00:00,36.3535,205.3642,0.1494,0.3547,0.1401,-0.4475,-0.1952,30.3040,4.4131,0.1745
2023-12-01 20:00:00,36.3881,204.3592,0.1563,0.3850,0.1394,-0.4544,-0.2471,30.5044,4.7562,0.1781
2023-12-02 00:00:00,36.3695,204.3191,0.1512,0.3469,0.1393,-0.4564,-0.2582,30.5810,4.6433,0.1774
2023-12-02 04:00:00,36.2768,205.6427,0.1496,0.3101,0.1387,-0.4706,-0.3105,31.2499,4.7617,0.1788
2023-12-02 08:00:00,36.2904,205.2920,0.1545,0.3221,0.1371,-0.4630,-0.3001,30.6741,4.7326,0.1768
2023-12-02 12:00:00,36.3254,204.5401,0.1612,0.3417,0.1364,-0.4607,-0.2995,30.3883,4.7918,0.1769
2023-12-02 16:00:00,36.3216,204.2164,0.1639,0.3441,0.1359,-0.4580,-0.2958,30.1425,4.8010,0.1769
2023-12-02 20:00:00,36.3220,204.2529,0.1608,0.3230,0.1357,-0.4620,-0.3252,30.2955,4.8321,0.1782
2023-12-03 00:00:00,36.3056,204.7312,0.1553,0.2916,0.1360,-0.4691,-0.3562,30.6275,4.8531,0.1800
2023-12-03 04:00:00,36.2948,205.1079,0.1524,0.2660,0.1357,-0.4734,-0.3763,30.7727,4.8373,0.1805
2023-12-03 08:00:00,36.2950,204.9532,0.1561,0.2654,0.1347,-0.4697,-0.3658,30.4248,4.7963,0.1792
2023-12-03 12:00:00,36.3053,204.6550,0.1605,0.2754,0.1338,-0.4649,-0.3540,30.0358,4.7885,0.1783
2023-12-03 16:00:00,36.3163,204.3669,0.1633,0.2813,0.1332,-0.4633,-0.3550,29.8442,4.8175,0.1784
2023-12-03 20:00:00,36.3295,204.1261,0.1599,0.2709,0.1324,-0.4644,-0.3816,29.8095,4.8648,0.1790
2023-12-04 00:00:00,36.3012,204.3852,0.1557,0.2456,0.1330,-0.4746,-0.4169,30.3483,4.9264,0.1813
2023-12-04 04:00:00,36.2789,204.8291,0.1530,0.2326,0.1329,-0.4814,-0.4408,30.6569,4.9852,0.1824
2023-12-04 08:00:00,36.2857,204.5804,0.1576,0.2475,0.1311,-0.4721,-0.4227,30.0020,4.9583,0.1803
2023-12-04 12:00:00,36.3003,204.1798,0.1630,0.2635,0.1299,-0.4651,-0.4088,29.5041,4.9577,0.1791
2023-12-04 16:00:00,36.3228,203.7500,0.1675,0.2751,0.1301,-0.4661,-0.4099,29.4890,5.0223,0.1803
2023-12-04 20:00:00,36.3557,203.4211,0.1632,0.2699,0.1301,-0.4701,-0.4411,29.6604,5.1136,0.1826
2023-12-05 00:00:00,36.3330,203.6071,0.1553,0.2405,0.1312,-0.4794,-0.4626,30.2042,5.1149,0.1845
2023-12-05 04:00:00,36.3141,204.0877,0.1506,0.2204,0.1319,-0.4856,-0.4654,30.5723,5.0661,0.1849
2023-12-05 08:00:00,36.3178,204.0627,0.1557,0.2288,0.1312,-0.4812,-0.4465,30.2350,5.0250,0.1836
2023-12-05 12:00:00,36.3218,204.0419,0.1609,0.2374,0.1304,-0.4760,-0.4294,29.8417,4.9933,0.1824
2023-12-05 16:00:00,36.3287,203.9850,0.1631,0.2400,0.1298,-0.4733,-0.4252,29.6001,4.9827,0.1818
2023-12-05 20:00:00,36.3536,203.5657,0.1577,0.2366,0.1288,-0.4718,-0.4452,29.4368,5.0110,0.1820
2023-12-06 00:00:00,36.3602,203.7926,0.1510,0.2239,0.1288,-0.4745,-0.4593,29.5901,5.0177,0.1830
2023-12-06 04:00:00,36.3720,204.1828,0.1488,0.2164,0.1288,-0.4762,-0.4628,29.6522,4.9925,0.1830
2023-12-06 08:00:00,36.3798,204.2520,0.1543,0.2240,0.1289,-0.4754,-0.4466,29.5428,4.9719,0.1825
2023-12-06 12:00:00,36.3824,204.2204,0.1605,0.2283,0.1291,-0.4755,-0.4354,29.4706,4.9676,0.1825
2023-12-06 16:00:00,36.3842,204.0904,0.1629,0.2239,0.1293,-0.4773,-0.4369,29.5028,4.9684,0.1828
2023-12-06 20:00:00,36.3864,203.9717,0.1569,0.2083,0.1291,-0.4797,-0.4551,29.5986,4.9711,0.1835
2023-12-07 00:00:00,36.3879,204.5258,0.1493,0.1961,0.1292,-0.4814,-0.4594,29.7087,4.9319,0.1836
2023-12-07 04:00:00,36.3901,204.9119,0.1452,0.1972,0.1289,-0.4789,-0.4503,29.5841,4.8616,0.1824
2023-12-07 08:00:00,36.4042,204.9086,0.1509,0.2165,0.1284,-0.4745,-0.4307,29.2804,4.8571,0.1818
2023-12-07 12:00:00,36.4198,204.7426,0.1571,0.2367,0.1281,-0.4711,-0.4162,29.0083,4.8892,0.1817
2023-12-07 16:00:00,36.4313,204.6851,0.1598,0.2465,0.1277,-0.4691,-0.4146,28.8266,4.9199,0.1819
2023-12-07 20:00:00,36.4342,204.9449,0.1554,0.2304,0.1272,-0.4700,-0.4368,28.8212,4.9263,0.1826
2023-12-08 00:00:00,36.4394,205.9609,0.1503,0.2217,0.1265,-0.4696,-0.4538,28.7594,4.9422,0.1830
2023-12-08 04:00:00,36.4450,206.7489,0.1482,0.2212,0.1258,-0.4677,-0.4589,28.6001,4.9458,0.1825
2023-12-08 08:00:00,36.4499,207.0656,0.1542,0.2249,0.1260,-0.4684,-0.4467,28.5611,4.9412,0.1825
2023-12-08 12:00:00,36.4529,207.1016,0.1603,0.2272,0.1265,-0.4699,-0.4355,28.5750,4.9363,0.1827
2023-12-08 16:00:00,36.4549,207.0559,0.1624,0.2239,0.1266,-0.4715,-0.4352,28.6003,4.9371,0.1828
2023-12-08 20:00:00,36.4573,207.1918,0.1585,0.2268,0.1261,-0.4725,-0.4537,28.6275,5.0012,0.1831
2023-12-09 00:00:00,36.4550,208.1895,0.1602,0.3047,0.1253,-0.4692,-0.4682,28.5226,5.3091,0.1836
2023-12-09 04:00:00,36.4572,208.9729,0.1621,0.3338,0.1244,-0.4671,-0.4837,28.4087,5.4708,0.1839
2023-12-09 08:00:00,36.4650,209.0945,0.1692,0.3407,0.1245,-0.4667,-0.4729,28.3076,5.4810,0.1841
2023-12-09 12:00:00,36.4700,209.1638,0.1797,0.3823,0.1247,-0.4657,-0.4607,28.2214,5.6153,0.1844
2023-12-09 16:00:00,36.5121,208.7586,0.1963,0.5067,0.1259,-0.4673,-0.4552,28.4431,6.0782,0.1864
2023-12-09 20:00:00,36.5885,208.7774,0.2018,0.5979,0.1300,-0.4804,-0.4571,29.6136,6.4546,0.1895
2023-12-10 00:00:00,36.5440,209.6107,0.1876,0.5574,0.1338,-0.4936,-0.4496,30.7255,6.2887,0.1897
2023-12-10 04:00:00,36.4784,210.1403,0.1717,0.4671,0.1366,-0.4991,-0.4084,31.3679,5.7624,0.1871
2023-12-10 08:00:00,36.4419,210.3412,0.1639,0.4030,0.1386,-0.4954,-0.3370,31.5523,5.1951,0.1829
2023-12-10 12:00:00,36.4329,210.5239,0.1551,0.3393,0.1406,-0.4912,-0.2671,31.8594,4.6271,0.1780
2023-12-10 16:00:00,36.4189,211.2809,0.1428,0.2733,0.1426,-0.4868,-0.2067,32.2979,4.0803,0.1733
2023-12-10 20:00:00,36.4031,212.2146,0.1330,0.2226,0.1440,-0.4867,-0.1828,32.8049,3.7674,0.1706
2023-12-11 00:00:00,36.4076,212.6203,0.1289,0.1978,0.1447,-0.4887,-0.1793,33.1451,3.6627,0.1700
2023-12-11 04:00:00,36.3913,212.7974,0.1309,0.2076,0.1440,-0.4873,-0.1939,32.9662,3.7506,0.1708
2023-12-11 08:00:00,36.3937,213.0510,0.1319,0.2067,0.1443,-0.4846,-0.1754,32.9462,3.6693,0.1700
2023-12-11 12:00:00,36.4466,212.5491,0.1325,0.2233,0.1440,-0.4800,-0.1626,32.7180,3.6827,0.1702
2023-12-11 16:00:00,36.4648,212.2617,0.1338,0.2161,0.1446,-0.4798,-0.1466,32.8779,3.5707,0.1694
2023-12-11 20:00:00,36.4437,212.2924,0.1327,0.1931,0.1452,-0.4844,-0.1487,33.2017,3.4812,0.1690
2023-12-12 00:00:00,36.4400,212.2914,0.1324,0.1916,0.1451,-0.4857,-0.1608,33.2083,3.5197,0.1697
2023-12-12 04:00:00,36.4148,212.6394,0.1316,0.1824,0.1443,-0.4843,-0.1627,33.1859,3.4976,0.1690
2023-12-12 08:00:00,36.4424,212.0283,0.1348,0.2074,0.1437,-0.4801,-0.1592,32.8473,3.5824,0.1698
2023-12-12 12:00:00,36.4691,211.2681,0.1380,0.2268,0.1433,-0.4769,-0.1537,32.5890,3.6341,0.1704
2023-12-12 16:00:00,36.5064,210.9009,0.1398,0.2241,0.1437,-0.4785,-0.1514,32.6790,3.6213,0.1707
2023-12-12 20:00:00,36.4931,210.7461,0.1385,0.2106,0.1438,-0.4812,-0.1590,32.7984,3.5940,0.1706
2023-12-13 00:00:00,36.4822,210.5709,0.1376,0.2078,0.1436,-0.4821,-0.1694,32.7575,3.6126,0.1710
2023-12-13 04:00:00,36.4382,211.1808,0.1365,0.1990,0.1434,-0.4805,-0.1700,32.7139,3.5682,0.1704
2023-12-13 08:00:00,36.4501,211.3348,0.1347,0.2005,0.1434,-0.4802,-0.1652,32.7247,3.5539,0.1697
2023-12-13 12:00:00,36.4681,210.8758,0.1434,0.2182,0.1431,-0.4792,-0.1652,32.5398,3.6304,0.1704
2023-12-13 16:00:00,36.4790,210.4768,0.1455,0.2300,0.1428,-0.4780,-0.1674,32.3687,3.6887,0.1709
2023-12-13 20:00:00,36.4622,210.3791,0.1432,0.2293,0.1420,-0.4757,-0.1766,32.1708,3.7117,0.1709
2023-12-14 00:00:00,36.4513,210.8789,0.1407,0.2193,0.1420,-0.4768,-0.1838,32.2630,3.7080,0.1711
2023-12-14 04:00:00,36.4476,211.0163,0.1401,0.2194,0.1413,-0.4750,-0.1880,32.1800,3.7091,0.1704
2023-12-14 08:00:00,36.4553,210.7251,0.1437,0.2352,0.1405,-0.4704,-0.1825,31.8360,3.7339,0.1698
2023-12-14 12:00:00,36.4615,210.4877,0.1475,0.2489,0.1400,-0.4668,-0.1773,31.5465,3.7594,0.1696
2023-12-14 16:00:00,36.4683,210.3408,0.1496,0.2536,0.1398,-0.4658,-0.1779,31.4222,3.7770,0.1697
2023-12-14 20:00:00,36.4758,209.9763,0.1482,0.2487,0.1396,-0.4675,-0.1912,31.4591,3.7997,0.1703
2023-12-15 00:00:00,36.4828,210.0977,0.1451,0.2447,0.1396,-0.4691,-0.2041,31.5663,3.8624,0.1715
2023-12-15 04:00:00,36.4980,210.3748,0.1475,0.2642,0.1390,-0.4689,-0.2224,31.5020,4.0071,0.1724
2023-12-15 08:00:00,36.5064,210.1828,0.1529,0.2839,0.1383,-0.4656,-0.2199,31.2171,4.0691,0.1722
2023-12-15 12:00:00,36.5143,209.8374,0.1571,0.3087,0.1371,-0.4593,-0.2149,30.7387,4.1323,0.1715
2023-12-15 16:00:00,36.5190,209.7267,0.1605,0.3110,0.1372,-0.4606,-0.2184,30.7457,4.1625,0.1719
2023-12-15 20:00:00,36.5301,209.4811,0.1603,0.3118,0.1369,-0.4637,-0.2445,30.8568,4.2685,0.1731
2023-12-16 00:00:00,36.5349,209.4516,0.1562,0.3021,0.1378,-0.4704,-0.2634,31.2738,4.3564,0.1754
2023-12-16 04:00:00,36.5659,209.7141,0.1616,0.3470,0.1369,-0.4702,-0.2922,31.2181,4.6494,0.1774
2023-12-16 08:00:00,36.5797,209.3389,0.1679,0.3774,0.1356,-0.4632,-0.2856,30.7026,4.7297,0.1767
2023-12-16 12:00:00,36.5943,208.7854,0.1755,0.4190,0.1346,-0.4576,-0.2802,30.2800,4.8712,0.1769
2023-12-16 16:00:00,36.6554,208.0567,0.1860,0.4814,0.1355,-0.4628,-0.2942,30.5590,5.1911,0.1807
2023-12-16 20:00:00,36.7572,207.1733,0.1900,0.5208,0.1356,-0.4675,-0.3297,30.8573,5.4809,0.1842
2023-12-17 00:00:00,36.7515,207.1612,0.1855,0.4844,0.1353,-0.4715,-0.3555,31.0775,5.4224,0.1843
2023-12-17 04:00:00,36.6393,208.4699,0.1737,0.3936,0.1365,-0.4758,-0.3166,31.5327,4.9334,0.1803
2023-12-17 08:00:00,36.6569,208.1553,0.1780,0.4405,0.1349,-0.4650,-0.3023,30.7848,5.0362,0.1800
2023-12-17 12:00:00,36.6590,207.8463,0.1837,0.4679,0.1343,-0.4596,-0.2929,30.3715,5.1032,0.1801
2023-12-17 16:00:00,36.6592,207.8854,0.1870,0.4687,0.1340,-0.4587,-0.2922,30.2443,5.1059,0.1801
2023-12-17 20:00:00,36.6523,207.7197,0.1835,0.4336,0.1335,-0.4617,-0.3213,30.3566,5.0630,0.1802
2023-12-18 00:00:00,36.6316,208.1661,0.1743,0.3863,0.1335,-0.4651,-0.3340,30.5898,4.9355,0.1797
2023-12-18 04:00:00,36.6367,208.9638,0.1719,0.3657,0.1331,-0.4665,-0.3501,30.6119,4.9226,0.1800
2023-12-18 08:00:00,36.6418,209.0424,0.1770,0.3688,0.1331,-0.4659,-0.3414,30.4921,4.9151,0.1798
2023-12-18 12:00:00,36.6401,208.9724,0.1818,0.3826,0.1330,-0.4638,-0.3289,30.2909,4.9229,0.1794
2023-12-18 16:00:00,36.6481,208.7896,0.1840,0.3913,0.1332,-0.4642,-0.3237,30.2774,4.9412,0.1795
2023-12-18 20:00:00,36.7009,208.3583,0.1805,0.3988,0.1342,-0.4713,-0.3414,30.7391,5.0400,0.1813
2023-12-19 00:00:00,36.7575,208.0736,0.1812,0.4332,0.1351,-0.4779,-0.3657,31.1771,5.2702,0.1837
2023-12-19 04:00:00,36.6637,209.3344,0.1772,0.4213,0.1354,-0.4773,-0.3531,31.3555,5.2096,0.1830
2023-12-19 08:00:00,36.6455,209.1525,0.1790,0.4237,0.1377,-0.4850,-0.3253,31.9418,5.1537,0.1829
2023-12-19 12:00:00,36.7225,209.0663,0.1856,0.5033,0.1392,-0.4864,-0.3033,32.1164,5.4127,0.1853
2023-12-19 16:00:00,36.7928,208.1839,0.1943,0.5549,0.1402,-0.4880,-0.2874,32.3336,5.5520,0.1871
2023-12-19 20:00:00,36.6938,209.2601,0.1736,0.3884,0.1432,-0.5003,-0.2535,33.7174,4.7102,0.1829
2023-12-20 00:00:00,36.6438,210.2624,0.1558,0.2781,0.1452,-0.5055,-0.2165,34.6320,4.0830,0.1791
2023-12-20 04:00:00,36.6521,210.4416,0.1499,0.2488,0.1454,-0.5054,-0.2058,34.8456,3.9243,0.1780
2023-12-20 08:00:00,36.6600,210.3163,0.1515,0.2487,0.1454,-0.5036,-0.1958,34.7734,3.8998,0.1775
2023-12-20 12:00:00,36.6792,210.4517,0.1549,0.2610,0.1454,-0.5013,-0.1895,34.6547,3.9386,0.1778
2023-12-20 16:00:00,36.6926,210.4591,0.1558,0.2618,0.1458,-0.5005,-0.1800,34.7333,3.8893,0.1776
2023-12-20 20:00:00,36.6808,210.5407,0.1519,0.2436,0.1463,-0.5023,-0.1807,35.0034,3.7691,0.1771
2023-12-21 00:00:00,36.6764,210.4888,0.1489,0.2259,0.1465,-0.5050,-0.1859,35.2110,3.6805,0.1767
2023-12-21 04:00:00,36.6865,209.9541,0.1474,0.2160,0.1463,-0.5059,-0.1910,35.2234,3.6642,0.1767
2023-12-21 08:00:00,36.6948,209.4548,0.1498,0.2188,0.1463,-0.5053,-0.1841,35.1502,3.6726,0.1768
2023-12-21 12:00:00,36.7054,209.7191,0.1527,0.2296,0.1464,-0.5032,-0.1749,35.1034,3.6807,0.1770
2023-12-21 16:00:00,36.7142,210.3022,0.1543,0.2371,0.1467,-0.5029,-0.1688,35.1534,3.6732,0.1772
2023-12-21 20:00:00,36.7076,210.3280,0.1517,0.2323,0.1462,-0.5036,-0.1833,35.0579,3.7070,0.1774
2023-12-22 00:00:00,36.6960,210.3718,0.1497,0.2194,0.1460,-0.5064,-0.2007,35.0374,3.7501,0.1780
2023-12-22 04:00:00,36.7023,210.4937,0.1492,0.2126,0.1461,-0.5072,-0.2025,35.0629,3.7420,0.1782
2023-12-22 08:00:00,36.7089,210.3487,0.1515,0.2190,0.1459,-0.5045,-0.1922,34.9300,3.7313,0.1778
2023-12-22 12:00:00,36.7122,209.9878,0.1553,0.2290,0.1462,-0.5044,-0.1857,34.9105,3.7466,0.1782
2023-12-22 16:00:00,36.7112,210.0536,0.1574,0.2335,0.1467,-0.5052,-0.1840,34.9606,3.7501,0.1786
2023-12-22 20:00:00,36.7141,210.1330,0.1549,0.2297,0.1465,-0.5051,-0.1944,34.9301,3.7490,0.1788
2023-12-23 00:00:00,36.6871,210.4999,0.1515,0.2228,0.1461,-0.5032,-0.2009,34.8430,3.7294,0.1786
2023-12-23 04:00:00,36.6579,211.2369,0.1363,0.1781,0.1469,-0.5072,-0.1918,35.2257,3.6144,0.1776
2023-12-23 08:00:00,36.6577,210.9334,0.1370,0.1733,0.1471,-0.5076,-0.1855,35.1871,3.6047,0.1775
2023-12-23 12:00:00,36.6590,210.3439,0.1410,0.1742,0.1471,-0.5077,-0.1822,35.0920,3.6113,0.1777
2023-12-23 16:00:00,36.6623,209.8275,0.1431,0.1722,0.1470,-0.5079,-0.1839,35.0037,3.6179,0.1778
2023-12-23 20:00:00,36.6649,209.2249,0.1415,0.1657,0.1467,-0.5086,-0.1931,34.9455,3.6246,0.1780
2023-12-24 00:00:00,36.6691,208.7711,0.1313,0.1482,0.1466,-0.5107,-0.1875,35.1904,3.6090,0.1788
2023-12-24 04:00:00,36.6737,209.5294,0.1300,0.1487,0.1453,-0.5028,-0.1873,34.6570,3.5678,0.1767
2023-12-24 08:00:00,36.6791,209.4376,0.1329,0.1514,0.1453,-0.5020,-0.1808,34.5586,3.5691,0.1767
2023-12-24 12:00:00,36.6823,209.4966,0.1371,0.1617,0.1447,-0.4978,-0.1769,34.1825,3.5734,0.1761
2023-12-24 16:00:00,36.7702,208.8834,0.1389,0.1840,0.1437,-0.4922,-0.1799,33.6837,3.6367,0.1760
2023-12-24 20:00:00,36.9280,207.5901,0.1413,0.2171,0.1426,-0.4879,-0.1952,33.2992,3.7767,0.1772
2023-12-25 00:00:00,36.9452,206.6174,0.1437,0.2294,0.1424,-0.4894,-0.2120,33.3090,3.8589,0.1787
2023-12-25 04:00:00,36.8373,206.4402,0.1473,0.2346,0.1419,-0.4915,-0.2207,33.4730,3.8870,0.1787
2023-12-25 08:00:00,36.8429,206.0128,0.1529,0.2846,0.1404,-0.4835,-0.2170,32.8936,4.0387,0.1789
2023-12-25 12:00:00,36.8482,205.3731,0.1591,0.3139,0.1404,-0.4828,-0.2159,32.7604,4.1455,0.1801
2023-12-25 16:00:00,36.8556,204.9813,0.1642,0.3203,0.1412,-0.4883,-0.2226,33.0466,4.2146,0.1816
2023-12-25 20:00:00,36.8449,204.8921,0.1629,0.3007,0.1417,-0.4957,-0.2463,33.4341,4.2393,0.1825
2023-12-26 00:00:00,36.8345,204.9090,0.1584,0.2809,0.1410,-0.4943,-0.2590,33.2617,4.1997,0.1821
2023-12-26 04:00:00,36.7797,206.2427,0.1554,0.2376,0.1418,-0.5027,-0.2636,33.8150,4.0924,0.1814
2023-12-26 08:00:00,36.7950,205.7398,0.1593,0.2553,0.1406,-0.4966,-0.2577,33.3252,4.1249,0.1804
2023-12-26 12:00:00,36.7911,205.3872,0.1637,0.2766,0.1396,-0.4905,-0.2490,32.8600,4.1787,0.1803
2023-12-26 16:00:00,36.7944,205.3729,0.1668,0.2774,0.1400,-0.4922,-0.2483,32.8858,4.1943,0.1809
2023-12-26 20:00:00,36.7953,205.2766,0.1640,0.2621,0.1399,-0.4942,-0.2650,32.9345,4.1927,0.1815
2023-12-27 00:00:00,36.7961,205.2379,0.1596,0.2455,0.1396,-0.4957,-0.2808,32.9658,4.1865,0.1817
2023-12-27 04:00:00,36.7885,205.2286,0.1558,0.2368,0.1378,-0.4901,-0.2873,32.5275,4.1556,0.1800
2023-12-27 08:00:00,36.7806,205.0419,0.1590,0.2415,0.1365,-0.4832,-0.2759,32.0020,4.1277,0.1782
2023-12-27 12:00:00,36.7830,204.6788,0.1632,0.2422,0.1363,-0.4814,-0.2663,31.8277,4.1177,0.1780
2023-12-27 16:00:00,36.7930,204.2805,0.1658,0.2336,0.1376,-0.4881,-0.2690,32.1861,4.1368,0.1796
2023-12-27 20:00:00,36.7994,203.9435,0.1615,0.2162,0.1390,-0.4975,-0.2888,32.7209,4.1755,0.1820
2023-12-28 00:00:00,36.8087,204.8471,0.1558,0.2114,0.1391,-0.5006,-0.3061,32.8551,4.2284,0.1833
2023-12-28 04:00:00,36.8194,205.4454,0.1535,0.2188,0.1378,-0.4961,-0.3177,32.4974,4.2621,0.1829
2023-12-28 08:00:00,36.8196,205.3263,0.1578,0.2343,0.1362,-0.4874,-0.3067,31.8609,4.2636,0.1814
2023-12-28 12:00:00,36.8450,204.8571,0.1650,0.2844,0.1346,-0.4789,-0.3027,31.2476,4.4316,0.1813
2023-12-28 16:00:00,36.9458,203.7938,0.1776,0.3673,0.1349,-0.4818,-0.3204,31.3657,4.8532,0.1853
2023-12-28 20:00:00,37.0378,203.0717,0.1894,0.4760,0.1350,-0.4873,-0.3701,31.6665,5.4890,0.1911
2023-12-29 00:00:00,37.0424,202.9701,0.1945,0.5194,0.1350,-0.4940,-0.4153,32.0377,5.8399,0.1942
2023-12-29 04:00:00,36.9612,203.6243,0.1835,0.4370,0.1344,-0.4935,-0.4129,31.9817,5.5177,0.1918
2023-12-29 08:00:00,36.9516,204.1174,0.1911,0.4766,0.1352,-0.4970,-0.3981,32.2195,5.6582,0.1927
2023-12-29 12:00:00,37.0301,203.8087,0.1984,0.5259,0.1365,-0.5009,-0.3831,32.4744,5.8314,0.1950
2023-12-29 16:00:00,37.0142,203.2734,0.1951,0.5000,0.1380,-0.5068,-0.3504,32.9741,5.6384,0.1946
2023-12-29 20:00:00,36.9359,203.5609,0.1815,0.3846,0.1404,-0.5215,-0.3315,34.1036,5.1256,0.1923
2023-12-30 00:00:00,36.8804,204.2220,0.1685,0.2953,0.1421,-0.5304,-0.3152,34.7830,4.7057,0.1900
2023-12-30 04:00:00,36.8535,204.3821,0.1620,0.2488,0.1430,-0.5342,-0.3013,35.0713,4.4614,0.1885
2023-12-30 08:00:00,36.8417,204.8357,0.1616,0.2501,0.1432,-0.5294,-0.2709,34.8610,4.3382,0.1874
2023-12-30 12:00:00,36.8578,204.7327,0.1622,0.2401,0.1437,-0.5268,-0.2364,34.9173,4.1404,0.1857
2023-12-30 16:00:00,36.8520,204.9934,0.1612,0.2271,0.1444,-0.5269,-0.2162,35.2122,3.9892,0.1850
2023-12-30 20:00:00,36.8496,205.1204,0.1576,0.2036,0.1451,-0.5329,-0.2232,35.7427,3.9161,0.1850
2023-12-31 00:00:00,36.8484,205.2781,0.1534,0.1898,0.1454,-0.5368,-0.2337,36.0699,3.8991,0.1853
2023-12-31 04:00:00,36.8446,205.3688,0.1504,0.1815,0.1457,-0.5390,-0.2360,36.2712,3.8524,0.1853
2023-12-31 08:00:00,36.8503,205.3148,0.1520,0.1848,0.1461,-0.5397,-0.2257,36.3768,3.8116,0.1852
2023-12-31 12:00:00,36.8239,205.6922,0.1511,0.1919,0.1459,-0.5363,-0.2126,36.2506,3.7808,0.1849
2023-12-31 16:00:00,36.8304,205.7248,0.1529,0.1931,0.1457,-0.5343,-0.2080,36.1392,3.7527,0.1843
2023-12-31 20:00:00,36.8346,205.6717,0.1510,0.1890,0.1453,-0.5333,-0.2169,36.0179,3.7455,0.1842
2024-01-01 00:00:00,36.8094,207.1295,0.1483,0.1900,0.1445,-0.5284,-0.2163,35.8794,3.6976,0.1833
2024-01-01 04:00:00,36.8321,207.6043,0.1475,0.2006,0.1443,-0.5279,-0.2260,35.8092,3.7631,0.1843
2024-01-01 08:00:00,36.8502,207.4556,0.1523,0.2250,0.1444,-0.5263,-0.2253,35.6282,3.8720,0.1857
2024-01-01 12:00:00,36.8821,206.9489,0.1578,0.2541,0.1445,-0.5249,-0.2256,35.4581,4.0153,0.1875
2024-01-01 16:00:00,36.9237,206.5555,0.1616,0.2721,0.1447,-0.5254,-0.2293,35.4314,4.1224,0.1888
2024-01-01 20:00:00,36.9440,206.4020,0.1596,0.2645,0.1448,-0.5295,-0.2474,35.6333,4.1565,0.1893
2024-01-02 00:00:00,36.8725,207.2915,0.1569,0.2808,0.1435,-0.5257,-0.2557,35.4492,4.2339,0.1879
2024-01-02 04:00:00,36.8895,207.6879,0.1584,0.3023,0.1434,-0.5286,-0.2766,35.5592,4.4077,0.1893
2024-01-02 08:00:00,36.9040,207.5012,0.1662,0.3459,0.1434,-0.5277,-0.2789,35.3971,4.6158,0.1908
2024-01-02 12:00:00,36.9047,206.9408,0.1747,0.4049,0.1426,-0.5233,-0.2784,35.0021,4.8643,0.1920
2024-01-02 16:00:00,36.8943,206.4046,0.1812,0.4604,0.1411,-0.5158,-0.2801,34.4495,5.0961,0.1923
2024-01-02 20:00:00,36.9160,206.0392,0.1740,0.3887,0.1414,-0.5242,-0.2983,34.9801,4.8818,0.1917
2024-01-03 00:00:00,36.9388,205.6821,0.1635,0.3053,0.1427,-0.5365,-0.3005,35.8832,4.5778,0.1915
2024-01-03 04:00:00,36.9421,205.5193,0.1595,0.2916,0.1431,-0.5410,-0.3018,36.2459,4.5501,0.1921
2024-01-03 08:00:00,36.9545,205.3614,0.1689,0.3810,0.1426,-0.5367,-0.2966,36.0561,4.9138,0.1949
2024-01-03 12:00:00,36.9497,204.9250,0.1717,0.3596,0.1428,-0.5366,-0.2748,36.1329,4.7459,0.1938
2024-01-03 16:00:00,36.9408,204.6694,0.1698,0.3123,0.1431,-0.5384,-0.2552,36.3354,4.4756,0.1919
2024-01-03 20:00:00,36.9449,204.6181,0.1609,0.2495,0.1435,-0.5437,-0.2563,36.7184,4.2234,0.1907
