Date,salinity,oxygen,ammonium,nitrate,phosphate,POC settling,PHY setting
2015-04-05 08:00:00,36.3549,204.5037,1.2620,1.3467,0.1793,-0.1320,0.0352
2015-04-05 12:00:00,36.3640,203.5661,1.2728,1.3696,0.1811,-0.1322,0.0339
2015-04-05 16:00:00,36.3751,202.2146,1.2870,1.3854,0.1830,-0.1324,0.0334
2015-04-05 20:00:00,36.3780,200.1056,1.3089,1.3873,0.1847,-0.1325,0.0339
2015-04-06 00:00:00,36.3859,201.9924,1.2839,1.3921,0.1838,-0.1322,0.0332
2015-04-06 04:00:00,36.3939,204.5136,1.2997,1.4206,0.1833,-0.1311,0.0359
2015-04-06 08:00:00,36.3905,204.6730,1.3063,1.4282,0.1843,-0.1313,0.0356
2015-04-06 12:00:00,36.3704,206.0270,1.2922,1.3900,0.1833,-0.1315,0.0349
2015-04-06 16:00:00,36.3778,206.9199,1.2890,1.3400,0.1821,-0.1308,0.0352
2015-04-06 20:00:00,36.3977,206.1862,1.2866,1.3254,0.1813,-0.1297,0.0351
2015-04-07 00:00:00,36.4076,204.6909,1.2906,1.3165,0.1820,-0.1296,0.0344
2015-04-07 04:00:00,36.3963,204.9238,1.2748,1.2997,0.1826,-0.1303,0.0342
2015-04-07 08:00:00,36.4006,206.4331,1.2134,1.2158,0.1818,-0.1324,0.0306
2015-04-07 12:00:00,36.4054,206.5388,1.2156,1.2169,0.1826,-0.1329,0.0298
2015-04-07 16:00:00,36.3928,206.7995,1.2298,1.2444,0.1834,-0.1325,0.0313
2015-04-07 20:00:00,36.3701,206.7986,1.2605,1.3062,0.1846,-0.1312,0.0338
2015-04-08 00:00:00,36.3440,206.8919,1.2861,1.3800,0.1861,-0.1299,0.0361
2015-04-08 04:00:00,36.3438,207.1413,1.2890,1.4056,0.1873,-0.1301,0.0367
2015-04-08 08:00:00,36.3700,207.3541,1.2815,1.3543,0.1876,-0.1309,0.0341
2015-04-08 12:00:00,36.3855,206.6231,1.2892,1.3446,0.1890,-0.1319,0.0332
2015-04-08 16:00:00,36.3919,205.3913,1.3030,1.3545,0.1904,-0.1321,0.0336
2015-04-08 20:00:00,36.3942,204.9702,1.3113,1.3771,0.1915,-0.1321,0.0342
2015-04-09 00:00:00,36.3819,203.5993,1.3123,1.3688,0.1920,-0.1320,0.0352
2015-04-09 04:00:00,36.3793,201.3356,1.3353,1.3639,0.1936,-0.1318,0.0361
2015-04-09 08:00:00,36.3735,202.5462,1.3603,1.4364,0.1947,-0.1314,0.0373
2015-04-09 12:00:00,36.3796,198.8119,1.3828,1.3965,0.1966,-0.1314,0.0375
2015-04-09 16:00:00,36.3765,200.1309,1.3975,1.4514,0.1975,-0.1314,0.0379
2015-04-09 20:00:00,36.4087,202.0207,1.3673,1.4794,0.1968,-0.1309,0.0379
2015-04-10 00:00:00,36.4494,199.9593,1.3813,1.4671,0.1970,-0.1295,0.0384
2015-04-10 04:00:00,36.5201,196.5034,1.4055,1.3992,0.1946,-0.1267,0.0396
2015-04-10 08:00:00,36.2742,202.3338,1.3585,1.2450,0.1822,-0.1255,0.0413
2015-04-10 12:00:00,36.1699,205.4291,1.3136,1.2106,0.1787,-0.1256,0.0421
2015-04-10 16:00:00,36.1481,206.2027,1.2925,1.2148,0.1787,-0.1259,0.0420
2015-04-10 20:00:00,36.1374,206.9676,1.2681,1.2086,0.1780,-0.1259,0.0419
2015-04-11 00:00:00,36.1120,207.0668,1.2512,1.1750,0.1767,-0.1256,0.0417
2015-04-11 04:00:00,36.0663,211.5075,1.2754,1.2787,0.1771,-0.1255,0.0430
2015-04-11 08:00:00,36.0664,211.5532,1.2754,1.2901,0.1777,-0.1256,0.0424
2015-04-11 12:00:00,36.1139,209.5180,1.2184,1.1407,0.1761,-0.1258,0.0412
2015-04-11 16:00:00,36.1118,209.6326,1.2321,1.1546,0.1766,-0.1257,0.0409
2015-04-11 20:00:00,36.0930,211.0137,1.2714,1.2813,0.1795,-0.1257,0.0412
2015-04-12 00:00:00,36.0925,211.6164,1.2793,1.3223,0.1808,-0.1257,0.0421
2015-04-12 04:00:00,36.0845,211.6402,1.2831,1.3391,0.1816,-0.1253,0.0422
2015-04-12 08:00:00,36.0859,211.6159,1.2928,1.3597,0.1828,-0.1253,0.0422
2015-04-12 12:00:00,36.0845,211.6762,1.2891,1.3657,0.1833,-0.1253,0.0422
2015-04-12 16:00:00,36.0841,211.5547,1.2842,1.3650,0.1836,-0.1253,0.0421
2015-04-12 20:00:00,36.0841,212.3027,1.2748,1.3716,0.1837,-0.1253,0.0421
2015-04-13 00:00:00,36.0829,212.5130,1.2650,1.3621,0.1837,-0.1253,0.0420
2015-04-13 04:00:00,36.0833,212.3211,1.2573,1.3481,0.1837,-0.1253,0.0420
2015-04-13 08:00:00,36.0837,212.0324,1.2522,1.3394,0.1838,-0.1253,0.0421
2015-04-13 12:00:00,36.0838,211.0172,1.2567,1.3329,0.1846,-0.1254,0.0421
2015-04-13 16:00:00,36.0927,208.7517,1.3126,1.4125,0.1888,-0.1256,0.0424
2015-04-13 20:00:00,36.1088,206.8479,1.3586,1.4719,0.1924,-0.1255,0.0424
2015-04-14 00:00:00,36.1119,204.4891,1.3754,1.4255,0.1933,-0.1251,0.0425
2015-04-14 04:00:00,36.1064,204.2127,1.3483,1.3803,0.1916,-0.1248,0.0426
2015-04-14 08:00:00,36.1058,202.8432,1.3500,1.3575,0.1917,-0.1245,0.0427
2015-04-14 12:00:00,36.1103,202.6458,1.3657,1.3963,0.1938,-0.1246,0.0427
2015-04-14 16:00:00,36.1163,198.7124,1.4228,1.4221,0.1975,-0.1245,0.0427
2015-04-14 20:00:00,36.1179,200.2160,1.4063,1.4527,0.1976,-0.1244,0.0427
2015-04-15 00:00:00,36.1230,209.1347,1.3091,1.4807,0.1924,-0.1242,0.0444
2015-04-15 04:00:00,36.1286,209.3999,1.3095,1.4710,0.1923,-0.1239,0.0444
2015-04-15 08:00:00,36.1328,209.5740,1.3030,1.4311,0.1912,-0.1235,0.0442
2015-04-15 12:00:00,36.1321,209.0932,1.3036,1.4209,0.1914,-0.1236,0.0429
2015-04-15 16:00:00,36.1313,207.8817,1.3213,1.4888,0.1948,-0.1242,0.0420
2015-04-15 20:00:00,36.1268,207.0394,1.3237,1.4958,0.1958,-0.1246,0.0422
2015-04-16 00:00:00,36.1220,209.6931,1.2851,1.4607,0.1927,-0.1244,0.0437
2015-04-16 04:00:00,36.1235,209.6779,1.2875,1.4732,0.1934,-0.1244,0.0435
2015-04-16 08:00:00,36.1243,209.6555,1.2837,1.4710,0.1933,-0.1241,0.0432
2015-04-16 12:00:00,36.1243,208.7658,1.2930,1.4814,0.1946,-0.1244,0.0421
2015-04-16 16:00:00,36.1252,207.1423,1.3078,1.4827,0.1959,-0.1245,0.0421
2015-04-16 20:00:00,36.1370,203.5444,1.3384,1.4127,0.1957,-0.1234,0.0418
2015-04-17 00:00:00,36.1442,200.9762,1.3645,1.3907,0.1968,-0.1231,0.0418
2015-04-17 04:00:00,36.1373,201.1273,1.3615,1.4253,0.1980,-0.1234,0.0421
2015-04-17 08:00:00,36.1355,207.8130,1.2704,1.4433,0.1935,-0.1226,0.0434
2015-04-17 12:00:00,36.1360,206.3339,1.2814,1.4300,0.1943,-0.1227,0.0412
2015-04-17 16:00:00,36.1387,199.9237,1.3397,1.3560,0.1963,-0.1226,0.0416
2015-04-17 20:00:00,36.1140,204.0535,1.2902,1.4227,0.1952,-0.1236,0.0423
2015-04-18 00:00:00,36.1242,207.8223,1.2654,1.4794,0.1948,-0.1233,0.0432
2015-04-18 04:00:00,36.1219,207.8797,1.2618,1.4837,0.1953,-0.1235,0.0431
2015-04-18 08:00:00,36.1167,207.8362,1.2544,1.4789,0.1952,-0.1237,0.0427
2015-04-18 12:00:00,36.1140,206.9996,1.2570,1.4743,0.1957,-0.1239,0.0423
2015-04-18 16:00:00,36.1220,205.7623,1.2832,1.5128,0.1983,-0.1239,0.0423
2015-04-18 20:00:00,36.1248,204.4182,1.3149,1.5305,0.1994,-0.1238,0.0424
2015-04-19 00:00:00,36.1223,203.2941,1.3449,1.5299,0.1981,-0.1232,0.0427
2015-04-19 04:00:00,36.1238,202.5643,1.3596,1.5380,0.1978,-0.1227,0.0428
2015-04-19 08:00:00,36.1343,206.2909,1.2938,1.4806,0.1947,-0.1222,0.0440
2015-04-19 12:00:00,36.1375,207.1620,1.2824,1.4872,0.1953,-0.1223,0.0434
2015-04-19 16:00:00,36.1328,206.8809,1.3019,1.5198,0.1946,-0.1224,0.0420
2015-04-19 20:00:00,36.1300,205.5803,1.3364,1.5000,0.1910,-0.1224,0.0422
2015-04-20 00:00:00,36.1793,203.2361,1.3242,1.4996,0.1990,-0.1213,0.0407
2015-04-20 04:00:00,36.1527,201.4937,1.3623,1.5002,0.1979,-0.1217,0.0422
2015-04-20 08:00:00,36.1185,201.9029,1.4291,1.4691,0.1869,-0.1219,0.0430
2015-04-20 12:00:00,36.1228,202.0425,1.4195,1.4962,0.1911,-0.1226,0.0428
2015-04-20 16:00:00,36.1311,201.5197,1.3890,1.4899,0.1945,-0.1229,0.0425
2015-04-20 20:00:00,36.1334,199.1065,1.3979,1.4646,0.1957,-0.1229,0.0427
2015-04-21 00:00:00,36.1081,201.0368,1.3908,1.4538,0.1896,-0.1232,0.0432
2015-04-21 04:00:00,36.1101,199.7499,1.4310,1.4712,0.1918,-0.1229,0.0432
2015-04-21 08:00:00,36.1271,200.2964,1.4255,1.5412,0.1961,-0.1224,0.0429
2015-04-21 12:00:00,36.1200,198.8772,1.4255,1.4934,0.1949,-0.1229,0.0431
2015-04-21 16:00:00,36.1040,198.7736,1.4076,1.4402,0.1916,-0.1238,0.0433
2015-04-21 20:00:00,36.0929,199.9686,1.3680,1.4329,0.1905,-0.1243,0.0435
2015-04-22 00:00:00,36.0904,203.0510,1.3029,1.4685,0.1913,-0.1244,0.0434
2015-04-22 04:00:00,36.0794,202.7267,1.3082,1.4332,0.1889,-0.1249,0.0436
2015-04-22 08:00:00,36.0825,204.3971,1.3130,1.4497,0.1867,-0.1246,0.0438
2015-04-22 12:00:00,36.0889,201.6710,1.3397,1.4531,0.1893,-0.1244,0.0426
2015-04-22 16:00:00,36.0988,197.6785,1.3529,1.4663,0.1959,-0.1239,0.0432
2015-04-22 20:00:00,36.1541,200.1329,1.2882,1.4252,0.1965,-0.1228,0.0405
2015-04-23 00:00:00,36.1489,199.6809,1.2957,1.4219,0.1965,-0.1227,0.0412
2015-04-23 04:00:00,36.1191,198.8206,1.3566,1.4981,0.1958,-0.1233,0.0430
2015-04-23 08:00:00,36.1192,197.6891,1.3875,1.5281,0.1969,-0.1233,0.0431
2015-04-23 12:00:00,36.1138,196.9769,1.4008,1.5286,0.1967,-0.1235,0.0432
2015-04-23 16:00:00,36.1190,199.5198,1.3842,1.5349,0.1949,-0.1238,0.0422
2015-04-23 20:00:00,36.0791,205.6691,1.3179,1.4698,0.1825,-0.1251,0.0428
2015-04-24 00:00:00,36.0716,205.4475,1.3045,1.4192,0.1799,-0.1249,0.0434
2015-04-24 04:00:00,36.0740,205.3777,1.3016,1.3648,0.1763,-0.1245,0.0425
2015-04-24 08:00:00,36.0730,209.8342,1.2475,1.3934,0.1795,-0.1246,0.0446
2015-04-24 12:00:00,36.0711,209.5747,1.2467,1.3825,0.1796,-0.1247,0.0433
2015-04-24 16:00:00,36.0806,209.4206,1.2530,1.3928,0.1806,-0.1246,0.0420
2015-04-24 20:00:00,36.0912,208.3112,1.2651,1.4046,0.1827,-0.1244,0.0402
2015-04-25 00:00:00,36.0845,208.4005,1.2635,1.4253,0.1848,-0.1244,0.0410
2015-04-25 04:00:00,36.0939,207.4525,1.2732,1.4446,0.1868,-0.1242,0.0404
2015-04-25 08:00:00,36.1043,206.6166,1.2727,1.4358,0.1881,-0.1239,0.0400
2015-04-25 12:00:00,36.1189,206.1991,1.2624,1.4157,0.1884,-0.1236,0.0396
2015-04-25 16:00:00,36.1634,207.4630,1.1465,1.1416,0.1824,-0.1217,0.0384
2015-04-25 20:00:00,36.1872,206.7027,1.1217,1.0413,0.1808,-0.1204,0.0364
2015-04-26 00:00:00,36.1937,204.9192,1.1383,1.0271,0.1820,-0.1199,0.0335
2015-04-26 04:00:00,36.1850,203.8835,1.1688,1.1154,0.1851,-0.1202,0.0332
2015-04-26 08:00:00,36.0936,210.1378,1.2327,1.3510,0.1845,-0.1241,0.0414
2015-04-26 12:00:00,36.0952,211.8678,1.2337,1.4093,0.1854,-0.1246,0.0429
2015-04-26 16:00:00,36.1297,210.2691,1.2700,1.4712,0.1909,-0.1239,0.0411
2015-04-26 20:00:00,36.2686,203.1167,1.1917,1.0553,0.1841,-0.1222,0.0318
2015-04-27 00:00:00,36.2260,203.1078,1.2029,1.1096,0.1853,-0.1224,0.0323
2015-04-27 04:00:00,36.2298,201.3495,1.2155,1.0732,0.1864,-0.1222,0.0313
2015-04-27 08:00:00,36.2265,204.8288,1.1758,1.1171,0.1861,-0.1210,0.0323
2015-04-27 12:00:00,36.2055,204.3334,1.2395,1.2722,0.1911,-0.1220,0.0340
2015-04-27 16:00:00,36.1839,204.1165,1.2695,1.3113,0.1921,-0.1228,0.0357
2015-04-27 20:00:00,36.1180,210.6178,1.1755,1.1655,0.1833,-0.1245,0.0326
2015-04-28 00:00:00,36.1157,209.2356,1.1830,1.1364,0.1840,-0.1245,0.0293
2015-04-28 04:00:00,36.1272,207.1629,1.2114,1.1682,0.1865,-0.1241,0.0301
2015-04-28 08:00:00,36.1696,208.2123,1.1822,1.1260,0.1855,-0.1232,0.0290
2015-04-28 12:00:00,36.3039,203.7237,1.2201,1.0755,0.1869,-0.1216,0.0277
2015-04-28 16:00:00,36.3712,201.1811,1.2617,1.0625,0.1871,-0.1212,0.0281
2015-04-28 20:00:00,36.3386,199.3616,1.2815,1.0057,0.1857,-0.1236,0.0277
2015-04-29 00:00:00,36.2966,199.0008,1.3116,1.0501,0.1886,-0.1241,0.0285
2015-04-29 04:00:00,36.2398,196.9787,1.4881,1.2428,0.1987,-0.1237,0.0308
2015-04-29 08:00:00,36.1844,202.7928,1.5169,1.3610,0.1998,-0.1241,0.0313
2015-04-29 12:00:00,36.2072,195.2107,1.4714,1.0947,0.1952,-0.1255,0.0295
2015-04-29 16:00:00,36.1829,197.9538,1.3455,0.9509,0.1844,-0.1293,0.0258
2015-04-29 20:00:00,36.1437,196.0502,1.3541,0.9036,0.1845,-0.1308,0.0253
2015-04-30 00:00:00,36.2012,200.5684,1.3038,0.9079,0.1814,-0.1302,0.0244
2015-04-30 04:00:00,36.2139,198.4961,1.5235,1.1612,0.1956,-0.1263,0.0281
2015-04-30 08:00:00,36.1998,197.7881,1.5179,1.1111,0.1950,-0.1267,0.0267
2015-04-30 12:00:00,36.1599,201.6428,1.2954,0.8659,0.1792,-0.1322,0.0210
2015-04-30 16:00:00,36.0908,200.2039,1.3240,0.8099,0.1773,-0.1352,0.0201
2015-04-30 20:00:00,35.9802,204.8621,1.3042,0.7602,0.1711,-0.1406,0.0196
2015-05-01 00:00:00,35.9151,214.2704,1.2509,0.8402,0.1664,-0.1440,0.0262
2015-05-01 04:00:00,35.9489,215.3877,1.2696,0.9387,0.1710,-0.1417,0.0288
2015-05-01 08:00:00,35.9771,215.2552,1.2929,1.0137,0.1752,-0.1397,0.0297
2015-05-01 12:00:00,35.9974,214.2008,1.3272,1.0786,0.1794,-0.1381,0.0294
2015-05-01 16:00:00,36.0721,206.2917,1.4883,1.2021,0.1911,-0.1349,0.0278
2015-05-01 20:00:00,36.0949,202.1855,1.5742,1.2611,0.1973,-0.1335,0.0292
2015-05-02 00:00:00,36.0808,202.1078,1.5624,1.2407,0.1966,-0.1339,0.0293
2015-05-02 04:00:00,36.1154,195.2662,1.6822,1.3045,0.2040,-0.1320,0.0315
2015-05-02 08:00:00,36.1306,201.2458,1.6534,1.4881,0.2085,-0.1304,0.0335
2015-05-02 12:00:00,36.1264,199.9148,1.6631,1.4711,0.2095,-0.1307,0.0335
2015-05-02 16:00:00,36.1216,195.8077,1.6895,1.4127,0.2094,-0.1312,0.0335
2015-05-02 20:00:00,36.0921,196.9667,1.6036,1.2237,0.1983,-0.1346,0.0288
2015-05-03 00:00:00,36.0138,210.2038,1.4189,1.1539,0.1873,-0.1380,0.0283
2015-05-03 04:00:00,36.0137,210.6747,1.4185,1.1639,0.1879,-0.1381,0.0285
2015-05-03 08:00:00,36.0140,210.3190,1.4233,1.1675,0.1885,-0.1381,0.0284
2015-05-03 12:00:00,36.0244,208.1872,1.4517,1.1841,0.1908,-0.1378,0.0270
2015-05-03 16:00:00,36.0073,208.1112,1.4380,1.1558,0.1897,-0.1383,0.0245
2015-05-03 20:00:00,35.9957,211.4306,1.4179,1.1677,0.1889,-0.1385,0.0271
2015-05-04 00:00:00,36.0020,213.1466,1.4314,1.2057,0.1908,-0.1380,0.0277
2015-05-04 04:00:00,36.0211,214.7840,1.4483,1.2655,0.1937,-0.1373,0.0283
2015-05-04 08:00:00,36.0336,215.4550,1.4579,1.3020,0.1956,-0.1367,0.0284
2015-05-04 12:00:00,36.0465,215.6525,1.4575,1.3034,0.1958,-0.1365,0.0277
2015-05-04 16:00:00,36.0602,216.2602,1.4591,1.3167,0.1964,-0.1360,0.0273
2015-05-04 20:00:00,36.0399,216.2576,1.4629,1.3362,0.1975,-0.1365,0.0276
2015-05-05 00:00:00,36.0217,216.1573,1.4615,1.3236,0.1972,-0.1372,0.0275
2015-05-05 04:00:00,36.0147,216.1250,1.4584,1.3115,0.1968,-0.1376,0.0271
2015-05-05 08:00:00,36.0090,215.9853,1.4556,1.2999,0.1966,-0.1379,0.0266
2015-05-05 12:00:00,36.0110,214.7763,1.4683,1.3047,0.1979,-0.1378,0.0263
2015-05-05 16:00:00,36.0879,213.8022,1.5047,1.3711,0.2012,-0.1344,0.0260
2015-05-05 20:00:00,36.0900,215.0970,1.5099,1.4351,0.2033,-0.1334,0.0258
2015-05-06 00:00:00,36.0711,214.0594,1.5046,1.3939,0.2025,-0.1341,0.0251
2015-05-06 04:00:00,36.0561,211.9206,1.5060,1.3222,0.2013,-0.1349,0.0255
2015-05-06 08:00:00,36.0450,210.2776,1.5114,1.2812,0.2011,-0.1360,0.0260
2015-05-06 12:00:00,36.0484,206.3251,1.5533,1.2636,0.2035,-0.1357,0.0266
2015-05-06 16:00:00,36.0556,202.5750,1.5926,1.2560,0.2062,-0.1352,0.0272
2015-05-06 20:00:00,36.0752,210.2877,1.5364,1.4060,0.2061,-0.1338,0.0266
2015-05-07 00:00:00,36.0847,212.5001,1.5242,1.4744,0.2070,-0.1328,0.0266
2015-05-07 04:00:00,36.0848,210.7890,1.5353,1.4307,0.2063,-0.1325,0.0269
2015-05-07 08:00:00,36.0791,210.2318,1.5300,1.3947,0.2056,-0.1333,0.0273
2015-05-07 12:00:00,36.0672,209.8522,1.5250,1.3732,0.2056,-0.1345,0.0274
2015-05-07 16:00:00,36.0924,202.0232,1.6211,1.3924,0.2118,-0.1315,0.0282
2015-05-07 20:00:00,36.0809,206.5025,1.5724,1.4500,0.2108,-0.1325,0.0278
2015-05-08 00:00:00,36.0683,211.6333,1.5114,1.4441,0.2076,-0.1339,0.0261
2015-05-08 04:00:00,36.0521,214.2348,1.4843,1.4590,0.2068,-0.1347,0.0278
2015-05-08 08:00:00,36.0657,213.8436,1.4923,1.4712,0.2072,-0.1333,0.0284
2015-05-08 12:00:00,36.0768,212.8611,1.5022,1.4609,0.2070,-0.1320,0.0271
2015-05-08 16:00:00,36.0623,211.3834,1.5085,1.4364,0.2080,-0.1339,0.0255
2015-05-08 20:00:00,36.0654,211.6342,1.5029,1.4010,0.2070,-0.1347,0.0252
2015-05-09 00:00:00,36.0711,211.0997,1.5065,1.4227,0.2084,-0.1336,0.0249
2015-05-09 04:00:00,36.0659,213.7183,1.4880,1.4423,0.2068,-0.1336,0.0270
2015-05-09 08:00:00,36.0763,214.1854,1.4804,1.4207,0.2050,-0.1325,0.0279
2015-05-09 12:00:00,36.0782,211.7325,1.4984,1.3973,0.2060,-0.1323,0.0251
2015-05-09 16:00:00,36.0711,208.7825,1.5237,1.3973,0.2089,-0.1335,0.0261
2015-05-09 20:00:00,36.0756,210.7289,1.5086,1.3969,0.2080,-0.1338,0.0262
2015-05-10 00:00:00,36.0925,210.6108,1.4968,1.3615,0.2061,-0.1317,0.0231
2015-05-10 04:00:00,36.0917,208.3288,1.5159,1.3428,0.2073,-0.1311,0.0224
2015-05-10 08:00:00,36.0887,204.6654,1.5556,1.3352,0.2099,-0.1316,0.0247
2015-05-10 12:00:00,36.0806,202.9583,1.5724,1.3475,0.2117,-0.1323,0.0271
2015-05-10 16:00:00,36.0739,200.2968,1.5933,1.3461,0.2128,-0.1323,0.0285
2015-05-10 20:00:00,36.0833,202.8853,1.5623,1.3099,0.2099,-0.1315,0.0248
2015-05-11 00:00:00,36.0853,206.1609,1.5328,1.3403,0.2084,-0.1313,0.0238
2015-05-11 04:00:00,36.0822,204.4509,1.5574,1.3703,0.2112,-0.1312,0.0252
2015-05-11 08:00:00,36.0753,212.7203,1.4888,1.4344,0.2070,-0.1311,0.0286
2015-05-11 12:00:00,36.0755,212.2732,1.4860,1.4220,0.2070,-0.1311,0.0267
2015-05-11 16:00:00,36.0707,210.1445,1.5185,1.4486,0.2097,-0.1317,0.0251
2015-05-11 20:00:00,36.0698,206.8071,1.5513,1.4305,0.2115,-0.1317,0.0248
2015-05-12 00:00:00,36.0675,205.6005,1.5655,1.4364,0.2126,-0.1316,0.0256
2015-05-12 04:00:00,36.0558,207.1174,1.5596,1.4822,0.2132,-0.1323,0.0270
2015-05-12 08:00:00,36.0556,210.5019,1.5062,1.4572,0.2100,-0.1322,0.0271
2015-05-12 12:00:00,36.0560,212.3974,1.4822,1.4432,0.2087,-0.1322,0.0271
2015-05-12 16:00:00,36.0561,211.4110,1.4927,1.4487,0.2098,-0.1322,0.0249
2015-05-12 20:00:00,36.0551,211.3407,1.5034,1.4755,0.2107,-0.1322,0.0251
2015-05-13 00:00:00,36.0590,206.9305,1.5681,1.4719,0.2133,-0.1321,0.0253
2015-05-13 04:00:00,36.0580,205.2836,1.5890,1.4706,0.2146,-0.1317,0.0260
2015-05-13 08:00:00,36.0631,202.3844,1.6569,1.4697,0.2164,-0.1310,0.0282
2015-05-13 12:00:00,36.0480,203.8970,1.6660,1.4444,0.2143,-0.1322,0.0275
2015-05-13 16:00:00,36.0738,211.7742,1.5181,1.4317,0.2101,-0.1321,0.0247
2015-05-13 20:00:00,36.1013,211.2757,1.4986,1.3576,0.2076,-0.1320,0.0212
2015-05-14 00:00:00,36.0952,211.4588,1.4909,1.3140,0.2064,-0.1323,0.0181
2015-05-14 04:00:00,36.0902,209.1279,1.5501,1.3996,0.2099,-0.1300,0.0203
2015-05-14 08:00:00,36.0630,210.2807,1.6771,1.4812,0.2123,-0.1311,0.0233
2015-05-14 12:00:00,36.0469,213.8770,1.5568,1.3565,0.2061,-0.1353,0.0204
2015-05-14 16:00:00,36.0386,215.3308,1.4856,1.3469,0.2059,-0.1364,0.0195
2015-05-14 20:00:00,36.0179,214.2483,1.4846,1.2321,0.2009,-0.1399,0.0155
2015-05-15 00:00:00,36.0028,213.5126,1.4923,1.2182,0.2008,-0.1407,0.0144
2015-05-15 04:00:00,36.0359,212.5450,1.5127,1.3171,0.2083,-0.1363,0.0176
2015-05-15 08:00:00,36.0842,212.2253,1.5039,1.2492,0.2040,-0.1370,0.0144
2015-05-15 12:00:00,36.1117,212.0490,1.4872,1.1704,0.1983,-0.1393,0.0135
2015-05-15 16:00:00,36.0557,212.7143,1.5388,1.1951,0.1982,-0.1404,0.0132
2015-05-15 20:00:00,36.0134,211.8773,1.6069,1.1899,0.1974,-0.1429,0.0132
2015-05-16 00:00:00,35.9801,212.5310,1.6793,1.2136,0.1976,-0.1441,0.0147
2015-05-16 04:00:00,35.9711,217.4229,1.5623,1.1435,0.1908,-0.1469,0.0178
2015-05-16 08:00:00,35.9677,218.3531,1.5980,1.2038,0.1933,-0.1460,0.0199
2015-05-16 12:00:00,35.9845,216.8544,1.6671,1.2694,0.1978,-0.1438,0.0176
2015-05-16 16:00:00,35.9307,218.1897,1.6097,1.1542,0.1905,-0.1477,0.0190
2015-05-16 20:00:00,35.9170,219.9461,1.5999,1.1395,0.1887,-0.1488,0.0204
2015-05-17 00:00:00,35.8938,221.8799,1.6022,1.1798,0.1906,-0.1480,0.0223
2015-05-17 04:00:00,35.9062,221.9029,1.6079,1.1956,0.1926,-0.1464,0.0210
2015-05-17 08:00:00,35.8656,222.9848,1.6174,1.2085,0.1922,-0.1468,0.0225
2015-05-17 12:00:00,35.8587,222.8763,1.5974,1.1671,0.1909,-0.1475,0.0210
2015-05-17 16:00:00,35.8355,223.0505,1.5674,1.0922,0.1874,-0.1487,0.0196
2015-05-17 20:00:00,35.8237,223.1502,1.5689,1.0921,0.1873,-0.1490,0.0194
2015-05-18 00:00:00,35.8149,223.0752,1.5921,1.1193,0.1886,-0.1486,0.0194
2015-05-18 04:00:00,35.8165,222.6428,1.6218,1.1851,0.1918,-0.1474,0.0192
2015-05-18 08:00:00,35.7650,223.4887,1.5966,1.1290,0.1883,-0.1487,0.0203
2015-05-18 12:00:00,35.7639,222.3750,1.6166,1.1407,0.1900,-0.1483,0.0198
2015-05-18 16:00:00,35.7617,221.4514,1.6279,1.1438,0.1907,-0.1482,0.0203
2015-05-18 20:00:00,35.7654,217.7071,1.6690,1.1236,0.1927,-0.1479,0.0211
2015-05-19 00:00:00,35.7705,219.4616,1.6594,1.1485,0.1920,-0.1481,0.0220
2015-05-19 04:00:00,35.7432,221.9749,1.6095,1.0891,0.1861,-0.1502,0.0220
2015-05-19 08:00:00,35.7229,223.2142,1.5758,1.0287,0.1820,-0.1509,0.0233
2015-05-19 12:00:00,35.7229,222.4123,1.5860,1.0289,0.1825,-0.1516,0.0224
2015-05-19 16:00:00,35.7453,220.8930,1.6354,1.1444,0.1906,-0.1493,0.0236
2015-05-19 20:00:00,35.7589,219.9883,1.6562,1.1996,0.1944,-0.1481,0.0239
2015-05-20 00:00:00,35.7363,221.5046,1.6104,1.0906,0.1860,-0.1524,0.0232
2015-05-20 04:00:00,35.7042,223.1023,1.5627,0.9683,0.1768,-0.1581,0.0231
2015-05-20 08:00:00,35.6997,222.8085,1.5631,0.9457,0.1760,-0.1589,0.0232
2015-05-20 12:00:00,35.7025,222.2098,1.5720,0.9521,0.1774,-0.1579,0.0228
2015-05-20 16:00:00,35.7058,221.0254,1.5889,0.9637,0.1793,-0.1570,0.0226
2015-05-20 20:00:00,35.7379,220.0745,1.6291,1.0876,0.1880,-0.1511,0.0237
2015-05-21 00:00:00,35.7367,220.7361,1.6088,1.0454,0.1859,-0.1481,0.0239
2015-05-21 04:00:00,35.7401,220.7427,1.6097,1.0457,0.1863,-0.1465,0.0240
2015-05-21 08:00:00,35.7431,220.8574,1.6113,1.0505,0.1869,-0.1457,0.0244
2015-05-21 12:00:00,35.7312,221.7605,1.5636,0.9298,0.1829,-0.1463,0.0226
2015-05-21 16:00:00,35.7342,221.8191,1.5501,0.8692,0.1813,-0.1464,0.0219
2015-05-21 20:00:00,35.7092,222.7236,1.5268,0.8235,0.1800,-0.1479,0.0206
2015-05-22 00:00:00,35.7084,222.9129,1.5135,0.8136,0.1802,-0.1485,0.0209
2015-05-22 04:00:00,35.7078,222.8421,1.5186,0.8071,0.1808,-0.1491,0.0199
2015-05-22 08:00:00,35.7091,222.6755,1.5427,0.8334,0.1822,-0.1495,0.0197
2015-05-22 12:00:00,35.7118,221.8212,1.5717,0.8765,0.1843,-0.1497,0.0199
