Date,POC settling,PHY setting,DOC,DON,DOP
2022-08-21 16:00:00,-0.3216,-0.0647,11.0263,2.7521,0.1297
2022-08-21 20:00:00,-0.3231,-0.0653,11.0273,2.7339,0.1297
2022-08-22 00:00:00,-0.3293,-0.0786,11.1904,2.7236,0.1300
2022-08-22 04:00:00,-0.3384,-0.0949,11.3775,2.7526,0.1309
2022-08-22 08:00:00,-0.3417,-0.1012,11.4564,2.7789,0.1317
2022-08-22 12:00:00,-0.3395,-0.0985,11.4315,2.7465,0.1313
2022-08-22 16:00:00,-0.3390,-0.0988,11.4293,2.6829,0.1308
2022-08-22 20:00:00,-0.3388,-0.0985,11.4384,2.6424,0.1306
2022-08-23 00:00:00,-0.3392,-0.0996,11.4160,2.6002,0.1305
2022-08-23 04:00:00,-0.3392,-0.0982,11.4056,2.5812,0.1304
2022-08-23 08:00:00,-0.3395,-0.0974,11.3923,2.5706,0.1303
2022-08-23 12:00:00,-0.3394,-0.0980,11.3890,2.5644,0.1303
2022-08-23 16:00:00,-0.3411,-0.0987,11.4104,2.5443,0.1302
2022-08-23 20:00:00,-0.3417,-0.0992,11.4180,2.5369,0.1301
2022-08-24 00:00:00,-0.3299,-0.1015,11.2717,2.7321,0.1315
2022-08-24 04:00:00,-0.3266,-0.0998,11.2219,2.7697,0.1316
2022-08-24 08:00:00,-0.3232,-0.0980,11.1758,2.7922,0.1316
2022-08-24 12:00:00,-0.3214,-0.0982,11.1596,2.7778,0.1314
2022-08-24 16:00:00,-0.3246,-0.0942,11.2596,2.6453,0.1308
2022-08-24 20:00:00,-0.3226,-0.0948,11.2132,2.6758,0.1309
2022-08-25 00:00:00,-0.3172,-0.0978,11.1137,2.8045,0.1316
2022-08-25 04:00:00,-0.3162,-0.0966,11.0958,2.8756,0.1321
2022-08-25 08:00:00,-0.3168,-0.0955,11.1250,2.8016,0.1317
2022-08-25 12:00:00,-0.3167,-0.0948,11.1214,2.7199,0.1310
2022-08-25 16:00:00,-0.3189,-0.0905,11.1471,2.6563,0.1309
2022-08-25 20:00:00,-0.3184,-0.0887,11.1297,2.6774,0.1311
2022-08-26 00:00:00,-0.3133,-0.0906,11.0702,2.9564,0.1335
2022-08-26 04:00:00,-0.3120,-0.0934,11.0585,3.0408,0.1348
2022-08-26 08:00:00,-0.3114,-0.0929,11.0527,3.0155,0.1345
2022-08-26 12:00:00,-0.3103,-0.0893,11.0359,2.9647,0.1337
2022-08-26 16:00:00,-0.3098,-0.0873,11.0258,2.9216,0.1332
2022-08-26 20:00:00,-0.3092,-0.0908,11.0088,2.9650,0.1337
2022-08-27 00:00:00,-0.3129,-0.0992,11.0758,2.8980,0.1340
2022-08-27 04:00:00,-0.3130,-0.0989,11.0856,2.8606,0.1338
2022-08-27 08:00:00,-0.3127,-0.0989,11.0890,2.8312,0.1336
2022-08-27 12:00:00,-0.3132,-0.1048,11.1034,2.7994,0.1330
2022-08-27 16:00:00,-0.3059,-0.0980,10.9962,2.9089,0.1328
2022-08-27 20:00:00,-0.3046,-0.0953,10.9811,2.9721,0.1332
2022-08-28 00:00:00,-0.3030,-0.0923,10.9590,2.9564,0.1330
2022-08-28 04:00:00,-0.3018,-0.0901,10.9417,2.9263,0.1327
2022-08-28 08:00:00,-0.3007,-0.0884,10.9263,2.8951,0.1324
2022-08-28 12:00:00,-0.2999,-0.0872,10.9125,2.8406,0.1320
2022-08-28 16:00:00,-0.2997,-0.0868,10.9081,2.7926,0.1318
2022-08-28 20:00:00,-0.2990,-0.0866,10.8982,2.7729,0.1317
2022-08-29 00:00:00,-0.2985,-0.0873,10.8887,2.7561,0.1316
2022-08-29 04:00:00,-0.2971,-0.0929,10.8705,2.8356,0.1322
2022-08-29 08:00:00,-0.2972,-0.0927,10.8712,2.8281,0.1322
2022-08-29 12:00:00,-0.2949,-0.0912,10.8293,2.8529,0.1322
2022-08-29 16:00:00,-0.2897,-0.0886,10.7273,2.9251,0.1324
2022-08-29 20:00:00,-0.2882,-0.0838,10.7061,2.9563,0.1326
2022-08-30 00:00:00,-0.2898,-0.0837,10.7535,2.8513,0.1318
2022-08-30 04:00:00,-0.2900,-0.0853,10.7601,2.8470,0.1319
2022-08-30 08:00:00,-0.2915,-0.0871,10.7848,2.8359,0.1320
2022-08-30 12:00:00,-0.2877,-0.0836,10.7148,2.8771,0.1321
2022-08-30 16:00:00,-0.2841,-0.0794,10.6500,2.9136,0.1321
2022-08-30 20:00:00,-0.2873,-0.0835,10.7187,2.8452,0.1317
2022-08-31 00:00:00,-0.2922,-0.0985,10.8066,2.8116,0.1321
2022-08-31 04:00:00,-0.2894,-0.0958,10.7633,2.8298,0.1321
2022-08-31 08:00:00,-0.2885,-0.0950,10.7517,2.8266,0.1321
2022-08-31 12:00:00,-0.2881,-0.0950,10.7472,2.8195,0.1321
2022-08-31 16:00:00,-0.2884,-0.0939,10.7534,2.8043,0.1320
2022-08-31 20:00:00,-0.2875,-0.0924,10.7411,2.8003,0.1319
2022-09-01 00:00:00,-0.2862,-0.0912,10.7224,2.7992,0.1318
2022-09-01 04:00:00,-0.2918,-0.0939,10.8193,2.7320,0.1316
2022-09-01 08:00:00,-0.2881,-0.0929,10.7725,2.9974,0.1332
2022-09-01 12:00:00,-0.2869,-0.0957,10.7538,3.1688,0.1342
2022-09-01 16:00:00,-0.2856,-0.0952,10.7320,3.1835,0.1342
2022-09-01 20:00:00,-0.2850,-0.0939,10.7194,3.1475,0.1339
2022-09-02 00:00:00,-0.2866,-0.0951,10.7310,3.0265,0.1332
2022-09-02 04:00:00,-0.2834,-0.0937,10.7029,3.1344,0.1338
2022-09-02 08:00:00,-0.2910,-0.1078,10.8230,2.8603,0.1327
2022-09-02 12:00:00,-0.2917,-0.1074,10.8313,2.8072,0.1324
2022-09-02 16:00:00,-0.2915,-0.1089,10.8318,2.7699,0.1323
2022-09-02 20:00:00,-0.2739,-0.1056,10.4381,2.8830,0.1329
2022-09-03 00:00:00,-0.2604,-0.0971,10.1152,3.0140,0.1331
2022-09-03 04:00:00,-0.2593,-0.0937,10.0887,3.0174,0.1329
2022-09-03 08:00:00,-0.2600,-0.0929,10.1096,3.0073,0.1327
2022-09-03 12:00:00,-0.2598,-0.0926,10.1159,3.0138,0.1327
2022-09-03 16:00:00,-0.2629,-0.0947,10.2180,3.0024,0.1328
2022-09-03 20:00:00,-0.2672,-0.0977,10.3461,2.9521,0.1329
2022-09-04 00:00:00,-0.2690,-0.0994,10.3840,2.9935,0.1329
2022-09-04 04:00:00,-0.2680,-0.0986,10.3689,3.1918,0.1343
2022-09-04 08:00:00,-0.2698,-0.0974,10.4303,3.0339,0.1337
2022-09-04 12:00:00,-0.2660,-0.0939,10.3319,2.9965,0.1333
2022-09-04 16:00:00,-0.2615,-0.0902,10.2235,3.0582,0.1335
2022-09-04 20:00:00,-0.2563,-0.0863,10.0846,2.9481,0.1324
2022-09-05 00:00:00,-0.2596,-0.0894,10.1752,2.9485,0.1325
2022-09-05 04:00:00,-0.2696,-0.1004,10.4293,3.0381,0.1341
2022-09-05 08:00:00,-0.2710,-0.0983,10.4692,2.9453,0.1337
2022-09-05 12:00:00,-0.2717,-0.0983,10.4933,2.9287,0.1337
2022-09-05 16:00:00,-0.2724,-0.0997,10.5111,2.8959,0.1335
2022-09-05 20:00:00,-0.2724,-0.0998,10.5186,2.8859,0.1335
2022-09-06 00:00:00,-0.2727,-0.1077,10.5300,2.9438,0.1337
2022-09-06 04:00:00,-0.2675,-0.1051,10.4135,2.9557,0.1332
2022-09-06 08:00:00,-0.2658,-0.1021,10.3856,2.9424,0.1329
2022-09-06 12:00:00,-0.2643,-0.0998,10.3619,2.9641,0.1330
2022-09-06 16:00:00,-0.2613,-0.0952,10.3022,3.0519,0.1332
2022-09-06 20:00:00,-0.2600,-0.0973,10.2788,3.0871,0.1335
2022-09-07 00:00:00,-0.2586,-0.0996,10.2594,3.0763,0.1333
2022-09-07 04:00:00,-0.2576,-0.0970,10.2402,3.0854,0.1333
2022-09-07 08:00:00,-0.2566,-0.0947,10.2209,3.0907,0.1333
2022-09-07 12:00:00,-0.2548,-0.0921,10.1879,3.1581,0.1336
2022-09-07 16:00:00,-0.2535,-0.0886,10.1653,3.1984,0.1338
2022-09-07 20:00:00,-0.2534,-0.0881,10.1593,3.1306,0.1333
2022-09-08 00:00:00,-0.2547,-0.0886,10.1777,2.9535,0.1322
2022-09-08 04:00:00,-0.2558,-0.0876,10.1937,2.8777,0.1317
2022-09-08 08:00:00,-0.2560,-0.0864,10.1962,2.8630,0.1316
2022-09-08 12:00:00,-0.2540,-0.0835,10.1588,2.9032,0.1317
2022-09-08 16:00:00,-0.2501,-0.0791,10.0892,3.1009,0.1328
2022-09-08 20:00:00,-0.2477,-0.0782,10.0420,3.2306,0.1336
2022-09-09 00:00:00,-0.2472,-0.0777,10.0341,3.1963,0.1334
2022-09-09 04:00:00,-0.2480,-0.0765,10.0481,3.0686,0.1324
2022-09-09 08:00:00,-0.2486,-0.0773,10.0604,2.9882,0.1319
2022-09-09 12:00:00,-0.2457,-0.0742,9.9992,3.1185,0.1326
2022-09-09 16:00:00,-0.2450,-0.0792,9.9713,3.2011,0.1333
2022-09-09 20:00:00,-0.2553,-0.0946,10.1970,2.9911,0.1325
2022-09-10 00:00:00,-0.2587,-0.0940,10.2578,2.9293,0.1322
2022-09-10 04:00:00,-0.2514,-0.0835,10.1037,2.9404,0.1317
2022-09-10 08:00:00,-0.2499,-0.0821,10.0782,2.9656,0.1318
2022-09-10 12:00:00,-0.2500,-0.0821,10.0848,2.9755,0.1318
2022-09-10 16:00:00,-0.2513,-0.0845,10.1118,2.9784,0.1320
2022-09-10 20:00:00,-0.2680,-0.1094,10.4515,2.7451,0.1313
2022-09-11 00:00:00,-0.2598,-0.0976,10.2769,2.8176,0.1313
2022-09-11 04:00:00,-0.2547,-0.0918,10.1684,2.8750,0.1314
2022-09-11 08:00:00,-0.2538,-0.0909,10.1540,2.8883,0.1315
2022-09-11 12:00:00,-0.2565,-0.0987,10.1995,2.8880,0.1318
2022-09-11 16:00:00,-0.2643,-0.1286,10.3795,2.8462,0.1323
2022-09-11 20:00:00,-0.2673,-0.1489,10.4644,2.7664,0.1321
2022-09-12 00:00:00,-0.2652,-0.1328,10.4105,2.8057,0.1321
2022-09-12 04:00:00,-0.2453,-0.1005,9.9114,3.0789,0.1333
2022-09-12 08:00:00,-0.2422,-0.0946,9.8626,3.1039,0.1332
2022-09-12 12:00:00,-0.2422,-0.1058,9.8478,3.1314,0.1342
2022-09-12 16:00:00,-0.2622,-0.1535,10.3344,2.8644,0.1330
2022-09-12 20:00:00,-0.2846,-0.1904,10.8104,2.6464,0.1313
2022-09-13 00:00:00,-0.2787,-0.1755,10.6592,2.7457,0.1315
2022-09-13 04:00:00,-0.2800,-0.1773,10.6926,2.7057,0.1312
2022-09-13 08:00:00,-0.2764,-0.1722,10.6275,2.7625,0.1315
2022-09-13 12:00:00,-0.2684,-0.1665,10.4746,2.8903,0.1323
2022-09-13 16:00:00,-0.2675,-0.1657,10.4493,2.8987,0.1322
2022-09-13 20:00:00,-0.2831,-0.1985,10.8305,2.6713,0.1313
2022-09-14 00:00:00,-0.2952,-0.2173,11.1372,2.5022,0.1307
2022-09-14 04:00:00,-0.3024,-0.2247,11.3246,2.4164,0.1304
2022-09-14 08:00:00,-0.3057,-0.2241,11.4070,2.3900,0.1301
2022-09-14 12:00:00,-0.2971,-0.2142,11.2290,2.4753,0.1306
2022-09-14 16:00:00,-0.2883,-0.2029,11.0101,2.5707,0.1309
2022-09-14 20:00:00,-0.2958,-0.2105,11.1879,2.5195,0.1301
2022-09-15 00:00:00,-0.2932,-0.2045,11.1420,2.5606,0.1304
2022-09-15 04:00:00,-0.2886,-0.1949,11.0455,2.6611,0.1309
2022-09-15 08:00:00,-0.2751,-0.1784,10.7444,2.9134,0.1325
2022-09-15 12:00:00,-0.2613,-0.1652,10.4348,3.1718,0.1342
2022-09-15 16:00:00,-0.2590,-0.1679,10.3841,3.1484,0.1341
2022-09-15 20:00:00,-0.2563,-0.1635,10.2916,3.1739,0.1340
2022-09-16 00:00:00,-0.2601,-0.1606,10.2945,3.0441,0.1325
2022-09-16 04:00:00,-0.2616,-0.1560,10.2752,2.9796,0.1317
2022-09-16 08:00:00,-0.2625,-0.1510,10.2522,2.9438,0.1310
2022-09-16 12:00:00,-0.2653,-0.1462,10.2273,2.8705,0.1299
2022-09-16 16:00:00,-0.2750,-0.1308,10.1600,2.7252,0.1269
2022-09-16 20:00:00,-0.2749,-0.1302,10.1783,2.7053,0.1266
2022-09-17 00:00:00,-0.2912,-0.1258,10.2080,2.4889,0.1229
2022-09-17 04:00:00,-0.2946,-0.1228,10.1923,2.4434,0.1219
2022-09-17 08:00:00,-0.2932,-0.1202,10.1584,2.4543,0.1217
2022-09-17 12:00:00,-0.2829,-0.1200,10.1271,2.5602,0.1236
2022-09-17 16:00:00,-0.2667,-0.1305,10.1110,2.8552,0.1280
2022-09-17 20:00:00,-0.2615,-0.1321,10.0833,2.9624,0.1293
2022-09-18 00:00:00,-0.2681,-0.1321,10.0997,2.8493,0.1276
2022-09-18 04:00:00,-0.2742,-0.1322,10.1177,2.7120,0.1259
2022-09-18 08:00:00,-0.2790,-0.1252,10.1046,2.5962,0.1241
2022-09-18 12:00:00,-0.2784,-0.1207,10.0715,2.5924,0.1238
2022-09-18 16:00:00,-0.2710,-0.1228,10.0573,2.7149,0.1256
2022-09-18 20:00:00,-0.2592,-0.1227,10.0199,2.8990,0.1283
2022-09-19 00:00:00,-0.2551,-0.1240,9.9791,2.9596,0.1290
2022-09-19 04:00:00,-0.2519,-0.1238,9.9589,3.0159,0.1296
2022-09-19 08:00:00,-0.2700,-0.1432,10.0083,2.6700,0.1249
2022-09-19 12:00:00,-0.2682,-0.1435,9.9761,2.6957,0.1251
2022-09-19 16:00:00,-0.2597,-0.1494,9.8900,2.9162,0.1271
2022-09-19 20:00:00,-0.2569,-0.1450,9.8582,2.9557,0.1276
2022-09-20 00:00:00,-0.2624,-0.1308,9.8754,2.7551,0.1255
2022-09-20 04:00:00,-0.2640,-0.1259,9.8809,2.6810,0.1247
2022-09-20 08:00:00,-0.2641,-0.1235,9.8822,2.6493,0.1245
2022-09-20 12:00:00,-0.2603,-0.1251,9.8437,2.7295,0.1253
2022-09-20 16:00:00,-0.2571,-0.1287,9.8176,2.8041,0.1260
2022-09-20 20:00:00,-0.2530,-0.1357,9.7916,2.9037,0.1271
2022-09-21 00:00:00,-0.2565,-0.1317,9.8215,2.7567,0.1256
2022-09-21 04:00:00,-0.2564,-0.1297,9.8248,2.7237,0.1254
2022-09-21 08:00:00,-0.2509,-0.1340,9.7786,2.8892,0.1269
2022-09-21 12:00:00,-0.2443,-0.1549,9.7146,3.3403,0.1309
2022-09-21 16:00:00,-0.2438,-0.1498,9.7067,3.2762,0.1303
2022-09-21 20:00:00,-0.2471,-0.1435,9.7382,3.0072,0.1281
2022-09-22 00:00:00,-0.2383,-0.1535,9.6271,3.5065,0.1322
2022-09-22 04:00:00,-0.2367,-0.1512,9.5982,3.5388,0.1324
2022-09-22 08:00:00,-0.2345,-0.1501,9.5634,3.6158,0.1330
2022-09-22 12:00:00,-0.2323,-0.1514,9.5285,3.6816,0.1335
2022-09-22 16:00:00,-0.2338,-0.1484,9.5373,3.5342,0.1323
2022-09-22 20:00:00,-0.2386,-0.1389,9.5859,3.2230,0.1297
2022-09-23 00:00:00,-0.2434,-0.1299,9.6392,2.9057,0.1271
2022-09-23 04:00:00,-0.2409,-0.1312,9.6047,2.9661,0.1276
2022-09-23 08:00:00,-0.2410,-0.1362,9.6137,2.9430,0.1276
2022-09-23 12:00:00,-0.2407,-0.1357,9.6083,2.9186,0.1274
2022-09-23 16:00:00,-0.2383,-0.1340,9.5617,3.0005,0.1280
2022-09-23 20:00:00,-0.2384,-0.1328,9.5606,2.9628,0.1277
2022-09-24 00:00:00,-0.2441,-0.1400,9.7080,2.6997,0.1261
2022-09-24 04:00:00,-0.2444,-0.1471,9.7390,2.6640,0.1260
2022-09-24 08:00:00,-0.2348,-0.1492,9.5205,3.0109,0.1283
2022-09-24 12:00:00,-0.2339,-0.1480,9.4989,3.0360,0.1285
2022-09-24 16:00:00,-0.2377,-0.1471,9.5821,2.8365,0.1271
2022-09-24 20:00:00,-0.2329,-0.1517,9.4709,3.0466,0.1285
2022-09-25 00:00:00,-0.2309,-0.1482,9.4211,3.1023,0.1289
2022-09-25 04:00:00,-0.2307,-0.1452,9.4136,3.0705,0.1286
2022-09-25 08:00:00,-0.2316,-0.1421,9.4330,2.9868,0.1280
2022-09-25 12:00:00,-0.2327,-0.1388,9.4555,2.8995,0.1273
2022-09-25 16:00:00,-0.2319,-0.1364,9.4379,2.9014,0.1273
2022-09-25 20:00:00,-0.2344,-0.1389,9.4998,2.7498,0.1263
2022-09-26 00:00:00,-0.2378,-0.1492,9.5527,2.5905,0.1251
2022-09-26 04:00:00,-0.2376,-0.1516,9.5362,2.5885,0.1250
2022-09-26 08:00:00,-0.2355,-0.1497,9.4876,2.6650,0.1255
2022-09-26 12:00:00,-0.2348,-0.1441,9.4735,2.6553,0.1253
2022-09-26 16:00:00,-0.2327,-0.1384,9.4402,2.7010,0.1256
2022-09-26 20:00:00,-0.2343,-0.1476,9.4556,2.6235,0.1251
2022-09-27 00:00:00,-0.2366,-0.1539,9.4651,2.5197,0.1241
2022-09-27 04:00:00,-0.2337,-0.1473,9.4115,2.5856,0.1244
2022-09-27 08:00:00,-0.2309,-0.1392,9.3580,2.6601,0.1248
2022-09-27 12:00:00,-0.2293,-0.1362,9.3320,2.6939,0.1250
2022-09-27 16:00:00,-0.2301,-0.1371,9.3477,2.6400,0.1246
2022-09-27 20:00:00,-0.2301,-0.1395,9.3426,2.6056,0.1243
2022-09-28 00:00:00,-0.2287,-0.1398,9.3094,2.6104,0.1242
2022-09-28 04:00:00,-0.2243,-0.1333,9.2087,2.8138,0.1255
2022-09-28 08:00:00,-0.2233,-0.1339,9.1772,2.8673,0.1258
2022-09-28 12:00:00,-0.2229,-0.1315,9.1746,2.8392,0.1256
2022-09-28 16:00:00,-0.2233,-0.1288,9.1891,2.7478,0.1249
2022-09-28 20:00:00,-0.2225,-0.1295,9.1691,2.7426,0.1248
2022-09-29 00:00:00,-0.2224,-0.1331,9.1549,2.7188,0.1246
2022-09-29 04:00:00,-0.2202,-0.1337,9.0909,2.8975,0.1258
2022-09-29 08:00:00,-0.2185,-0.1375,9.0332,3.1029,0.1271
2022-09-29 12:00:00,-0.2171,-0.1361,8.9924,3.1931,0.1275
2022-09-29 16:00:00,-0.2172,-0.1321,9.0066,3.0801,0.1269
2022-09-29 20:00:00,-0.2168,-0.1294,8.9983,3.0267,0.1264
2022-09-30 00:00:00,-0.2162,-0.1281,8.9874,3.0142,0.1263
2022-09-30 04:00:00,-0.2154,-0.1294,8.9618,3.0266,0.1262
2022-09-30 08:00:00,-0.2127,-0.1410,8.8716,3.1599,0.1276
2022-09-30 12:00:00,-0.2120,-0.1420,8.8598,3.1237,0.1275
2022-09-30 16:00:00,-0.2112,-0.1403,8.8424,3.1359,0.1275
2022-09-30 20:00:00,-0.2117,-0.1266,8.8684,2.9589,0.1260
2022-10-01 00:00:00,-0.2115,-0.1284,8.8660,2.9009,0.1256
2022-10-01 04:00:00,-0.2118,-0.1263,8.8597,2.8573,0.1249
2022-10-01 08:00:00,-0.2118,-0.1247,8.8466,2.8302,0.1245
2022-10-01 12:00:00,-0.2120,-0.1237,8.8295,2.7995,0.1240
2022-10-01 16:00:00,-0.2153,-0.1239,8.7899,2.6830,0.1222
2022-10-01 20:00:00,-0.2158,-0.1331,8.7247,2.7189,0.1217
2022-10-02 00:00:00,-0.2162,-0.1362,8.7074,2.7253,0.1212
2022-10-02 04:00:00,-0.2150,-0.1353,8.6928,2.7410,0.1212
2022-10-02 08:00:00,-0.2158,-0.1331,8.6768,2.6857,0.1205
2022-10-02 12:00:00,-0.2146,-0.1385,8.6448,2.7441,0.1208
2022-10-02 16:00:00,-0.2113,-0.1445,8.6188,2.9451,0.1227
2022-10-02 20:00:00,-0.2099,-0.1458,8.6003,2.9930,0.1231
2022-10-03 00:00:00,-0.2087,-0.1512,8.5498,2.9559,0.1233
2022-10-03 04:00:00,-0.2097,-0.1508,8.5341,2.8719,0.1224
2022-10-03 08:00:00,-0.2111,-0.1509,8.5170,2.7916,0.1213
2022-10-03 12:00:00,-0.2116,-0.1529,8.5016,2.7549,0.1207
2022-10-03 16:00:00,-0.2081,-0.1423,8.5021,2.9466,0.1225
2022-10-03 20:00:00,-0.2104,-0.1470,8.4358,2.6709,0.1200
2022-10-04 00:00:00,-0.1977,-0.1434,8.2091,2.9412,0.1231
2022-10-04 04:00:00,-0.2034,-0.1458,8.3549,2.8338,0.1221
2022-10-04 08:00:00,-0.2079,-0.1514,8.3759,2.7501,0.1203
2022-10-04 12:00:00,-0.2073,-0.1516,8.3637,2.7531,0.1204
2022-10-04 16:00:00,-0.2039,-0.1312,8.3928,3.1227,0.1233
2022-10-04 20:00:00,-0.2044,-0.1369,8.3665,3.0455,0.1227
2022-10-05 00:00:00,-0.2049,-0.1555,8.3216,2.8297,0.1209
2022-10-05 04:00:00,-0.2001,-0.1597,8.2498,2.9497,0.1231
2022-10-05 08:00:00,-0.2018,-0.1535,8.2671,2.8981,0.1220
2022-10-05 12:00:00,-0.2035,-0.1486,8.2977,2.8797,0.1212
2022-10-05 16:00:00,-0.2020,-0.1507,8.2882,2.9854,0.1222
2022-10-05 20:00:00,-0.2003,-0.1478,8.2811,3.1062,0.1233
2022-10-06 00:00:00,-0.1989,-0.1397,8.2708,3.2123,0.1240
2022-10-06 04:00:00,-0.1977,-0.1319,8.2595,3.3024,0.1245
2022-10-06 08:00:00,-0.1972,-0.1269,8.2451,3.2978,0.1243
2022-10-06 12:00:00,-0.1969,-0.1249,8.2319,3.2663,0.1241
2022-10-06 16:00:00,-0.1970,-0.1271,8.2158,3.1968,0.1236
2022-10-06 20:00:00,-0.1974,-0.1308,8.1942,3.0516,0.1224
2022-10-07 00:00:00,-0.1966,-0.1361,8.1719,3.1840,0.1231
2022-10-07 04:00:00,-0.1965,-0.1346,8.1533,3.1455,0.1227
2022-10-07 08:00:00,-0.1964,-0.1337,8.1351,3.0801,0.1222
2022-10-07 12:00:00,-0.1959,-0.1328,8.1219,3.0997,0.1223
2022-10-07 16:00:00,-0.1954,-0.1305,8.1082,3.1208,0.1224
2022-10-07 20:00:00,-0.1956,-0.1287,8.0926,2.9599,0.1213
2022-10-08 00:00:00,-0.1965,-0.1376,8.0671,2.8004,0.1198
2022-10-08 04:00:00,-0.1971,-0.1408,8.0501,2.8025,0.1195
2022-10-08 08:00:00,-0.1978,-0.1428,8.0398,2.7285,0.1187
2022-10-08 12:00:00,-0.1975,-0.1411,8.0277,2.7273,0.1187
2022-10-08 16:00:00,-0.1958,-0.1347,8.0128,2.8194,0.1195
2022-10-08 20:00:00,-0.1958,-0.1362,8.0023,2.7557,0.1190
2022-10-09 00:00:00,-0.1951,-0.1397,7.9928,2.7658,0.1191
2022-10-09 04:00:00,-0.1975,-0.1461,7.9782,2.6701,0.1175
2022-10-09 08:00:00,-0.1981,-0.1461,7.9657,2.6430,0.1169
2022-10-09 12:00:00,-0.1983,-0.1456,7.9586,2.6090,0.1165
2022-10-09 16:00:00,-0.1973,-0.1405,7.9447,2.6442,0.1168
2022-10-09 20:00:00,-0.1952,-0.1348,7.9246,2.7227,0.1177
2022-10-10 00:00:00,-0.1931,-0.1342,7.9134,2.7957,0.1187
2022-10-10 04:00:00,-0.1947,-0.1367,7.8749,2.8776,0.1180
2022-10-10 08:00:00,-0.1949,-0.1351,7.8606,2.8598,0.1177
2022-10-10 12:00:00,-0.1950,-0.1374,7.8487,2.8155,0.1173
2022-10-10 16:00:00,-0.1951,-0.1408,7.8366,2.7632,0.1168
2022-10-10 20:00:00,-0.1949,-0.1405,7.8232,2.7411,0.1165
2022-10-11 00:00:00,-0.1948,-0.1375,7.8089,2.7166,0.1162
2022-10-11 04:00:00,-0.1942,-0.1342,7.7969,2.7483,0.1164
2022-10-11 08:00:00,-0.1938,-0.1314,7.7834,2.7541,0.1164
2022-10-11 12:00:00,-0.1937,-0.1303,7.7726,2.6725,0.1158
2022-10-11 16:00:00,-0.1925,-0.1333,7.7710,2.6036,0.1160
2022-10-11 20:00:00,-0.1925,-0.1383,7.7486,2.6189,0.1158
2022-10-12 00:00:00,-0.1921,-0.1352,7.7311,2.6097,0.1157
2022-10-12 04:00:00,-0.1919,-0.1312,7.7121,2.5997,0.1156
2022-10-12 08:00:00,-0.1919,-0.1267,7.6890,2.5838,0.1152
2022-10-12 12:00:00,-0.1919,-0.1236,7.6717,2.5745,0.1150
2022-10-12 16:00:00,-0.1908,-0.1239,7.6589,2.6086,0.1154
2022-10-12 20:00:00,-0.1934,-0.1250,7.6248,2.5221,0.1135
2022-10-13 00:00:00,-0.1947,-0.1212,7.6069,2.4674,0.1124
2022-10-13 04:00:00,-0.1963,-0.1127,7.5816,2.4107,0.1112
2022-10-13 08:00:00,-0.1985,-0.1039,7.5545,2.3549,0.1099
2022-10-13 12:00:00,-0.1994,-0.0985,7.5365,2.3331,0.1094
2022-10-13 16:00:00,-0.1990,-0.0965,7.5275,2.3338,0.1094
2022-10-13 20:00:00,-0.1934,-0.1052,7.5368,2.4973,0.1124
2022-10-14 00:00:00,-0.1906,-0.1111,7.5415,2.6077,0.1139
2022-10-14 04:00:00,-0.1954,-0.1035,7.5099,2.4318,0.1107
2022-10-14 08:00:00,-0.1955,-0.1017,7.4986,2.4185,0.1105
2022-10-14 12:00:00,-0.1952,-0.1005,7.4883,2.4051,0.1103
2022-10-14 16:00:00,-0.1953,-0.0962,7.4769,2.3856,0.1101
2022-10-14 20:00:00,-0.1934,-0.0948,7.4703,2.4354,0.1110
2022-10-15 00:00:00,-0.1883,-0.1041,7.4761,2.5802,0.1136
2022-10-15 04:00:00,-0.1875,-0.1053,7.4759,2.5909,0.1139
2022-10-15 08:00:00,-0.1903,-0.1010,7.4756,2.5393,0.1126
2022-10-15 12:00:00,-0.1919,-0.0975,7.4676,2.5085,0.1118
2022-10-15 16:00:00,-0.1912,-0.0965,7.4601,2.5087,0.1118
2022-10-15 20:00:00,-0.1881,-0.0987,7.4360,2.5270,0.1127
2022-10-16 00:00:00,-0.1874,-0.1002,7.4139,2.4920,0.1124
2022-10-16 04:00:00,-0.1909,-0.0999,7.4359,2.5338,0.1118
2022-10-16 08:00:00,-0.1941,-0.0969,7.4586,2.6367,0.1118
2022-10-16 12:00:00,-0.1925,-0.0979,7.4419,2.5904,0.1117
2022-10-16 16:00:00,-0.1891,-0.0970,7.3990,2.5341,0.1118
2022-10-16 20:00:00,-0.1892,-0.0992,7.3882,2.5590,0.1119
2022-10-17 00:00:00,-0.2045,-0.0887,7.5433,2.6087,0.1103
2022-10-17 04:00:00,-0.2066,-0.0842,7.5612,2.6011,0.1101
2022-10-17 08:00:00,-0.2093,-0.0799,7.5857,2.5622,0.1096
2022-10-17 12:00:00,-0.2112,-0.0793,7.6014,2.5181,0.1091
2022-10-17 16:00:00,-0.1987,-0.0894,7.4522,2.4524,0.1099
2022-10-17 20:00:00,-0.2018,-0.0902,7.4863,2.4608,0.1096
2022-10-18 00:00:00,-0.2070,-0.0832,7.5386,2.4097,0.1087
2022-10-18 04:00:00,-0.2088,-0.0803,7.5515,2.3786,0.1083
2022-10-18 08:00:00,-0.2105,-0.0779,7.5677,2.3453,0.1080
2022-10-18 12:00:00,-0.2118,-0.0765,7.5726,2.2846,0.1074
2022-10-18 16:00:00,-0.2113,-0.0746,7.5607,2.2629,0.1072
