Date,salinity,oxygen,ammonium,nitrate,phosphate,POC settling,PHY setting,DOC,DON,DOP
2023-07-02 00:00:00,35.8030,234.2718,0.3421,1.1529,0.1485,-0.5070,0.0503,40.6712,4.8078,0.2098
2023-07-02 04:00:00,35.7855,234.7445,0.3399,1.1381,0.1490,-0.5105,0.0504,40.9843,4.7702,0.2103
2023-07-02 08:00:00,35.7536,235.6221,0.3261,1.0907,0.1495,-0.5242,0.0482,42.4339,4.6675,0.2123
2023-07-02 12:00:00,35.6872,236.9613,0.2987,1.0041,0.1496,-0.5492,0.0456,45.2054,4.4810,0.2159
2023-07-02 16:00:00,35.5870,238.8280,0.2487,0.8286,0.1470,-0.5892,0.0465,50.0447,4.1362,0.2212
2023-07-02 20:00:00,35.5908,238.8075,0.2461,0.8069,0.1456,-0.5889,0.0461,50.1678,4.1080,0.2209
2023-07-03 00:00:00,35.5954,238.8513,0.2438,0.7853,0.1445,-0.5890,0.0440,50.2989,4.0951,0.2211
2023-07-03 04:00:00,35.5833,238.5316,0.2293,0.7065,0.1407,-0.5940,0.0444,51.2321,3.9928,0.2209
2023-07-03 08:00:00,35.5787,238.3433,0.2260,0.6822,0.1397,-0.5957,0.0441,51.5121,3.9606,0.2208
2023-07-03 12:00:00,35.5782,237.8787,0.2278,0.6797,0.1396,-0.5949,0.0440,51.4303,3.9578,0.2206
2023-07-03 16:00:00,35.5769,238.1969,0.2310,0.6867,0.1400,-0.5937,0.0440,51.2814,3.9674,0.2206
2023-07-03 20:00:00,35.5797,238.7268,0.2353,0.7021,0.1402,-0.5919,0.0430,51.1114,3.9972,0.2211
2023-07-04 00:00:00,35.5174,239.5609,0.2355,0.6827,0.1385,-0.5960,0.0425,51.6901,3.9658,0.2221
2023-07-04 04:00:00,35.4952,239.2091,0.2305,0.6607,0.1360,-0.6051,0.0407,52.7696,3.9392,0.2241
2023-07-04 08:00:00,35.5089,239.6970,0.2279,0.6645,0.1364,-0.6202,0.0388,54.3031,4.0023,0.2292
2023-07-04 12:00:00,35.5189,240.0338,0.2196,0.6070,0.1359,-0.6874,0.0288,61.2726,4.2304,0.2513
2023-07-04 16:00:00,35.5222,240.6091,0.2202,0.5920,0.1363,-0.7118,0.0255,63.7825,4.3331,0.2597
2023-07-04 20:00:00,35.5224,241.3409,0.2215,0.5997,0.1368,-0.7074,0.0265,63.3471,4.3439,0.2589
2023-07-05 00:00:00,35.5205,241.5590,0.2161,0.5528,0.1386,-0.7545,0.0203,68.2063,4.5759,0.2752
2023-07-05 04:00:00,35.5135,240.5061,0.2134,0.4503,0.1413,-0.8552,0.0073,78.3859,5.0479,0.3093
2023-07-05 08:00:00,35.5165,239.8503,0.2160,0.3827,0.1433,-0.9143,0.0009,84.3078,5.3484,0.3296
2023-07-05 12:00:00,35.5187,239.9835,0.2220,0.3837,0.1435,-0.9088,0.0036,83.6793,5.3539,0.3280
2023-07-05 16:00:00,35.5216,240.5596,0.2270,0.3975,0.1434,-0.8958,0.0066,82.3232,5.3161,0.3239
2023-07-05 20:00:00,35.5259,241.1037,0.2301,0.4051,0.1433,-0.8875,0.0075,81.4609,5.2918,0.3214
2023-07-06 00:00:00,35.5307,241.2887,0.2302,0.4042,0.1430,-0.8836,0.0065,81.0519,5.2747,0.3201
2023-07-06 04:00:00,35.5330,241.2505,0.2307,0.4017,0.1426,-0.8808,0.0062,80.8241,5.2620,0.3194
2023-07-06 08:00:00,35.5336,241.1695,0.2327,0.3986,0.1427,-0.8816,0.0065,80.9092,5.2616,0.3197
2023-07-06 12:00:00,35.5328,240.9605,0.2344,0.3976,0.1430,-0.8827,0.0071,81.0457,5.2651,0.3202
2023-07-06 16:00:00,35.5345,240.9558,0.2359,0.3982,0.1434,-0.8832,0.0077,81.1233,5.2688,0.3208
2023-07-06 20:00:00,35.5375,240.9970,0.2358,0.3990,0.1435,-0.8821,0.0077,81.0287,5.2598,0.3208
2023-07-07 00:00:00,35.5416,241.0982,0.2347,0.4022,0.1432,-0.8768,0.0071,80.5303,5.2314,0.3194
2023-07-07 04:00:00,35.5438,241.3857,0.2311,0.4144,0.1418,-0.8552,0.0096,78.3709,5.0982,0.3116
2023-07-07 08:00:00,35.5423,241.8141,0.2349,0.4576,0.1402,-0.8158,0.0158,74.3626,4.9259,0.2981
2023-07-07 12:00:00,35.5379,242.0501,0.2435,0.4789,0.1400,-0.8032,0.0187,73.0857,4.8883,0.2941
2023-07-07 16:00:00,35.5345,242.1387,0.2492,0.4758,0.1407,-0.8111,0.0189,73.9743,4.9402,0.2975
2023-07-07 20:00:00,35.5349,242.1891,0.2532,0.4678,0.1416,-0.8221,0.0180,75.0491,5.0105,0.3017
2023-07-08 00:00:00,35.5358,242.2636,0.2552,0.4627,0.1420,-0.8261,0.0167,75.4325,5.0324,0.3030
2023-07-08 04:00:00,35.5365,242.1836,0.2569,0.4596,0.1423,-0.8269,0.0168,75.4510,5.0299,0.3030
2023-07-08 08:00:00,35.5344,242.0569,0.2582,0.4589,0.1426,-0.8255,0.0173,75.3056,5.0200,0.3025
2023-07-08 12:00:00,35.5323,241.8625,0.2580,0.4584,0.1428,-0.8229,0.0180,75.0196,5.0032,0.3014
2023-07-08 16:00:00,35.5253,241.6030,0.2584,0.4603,0.1427,-0.8185,0.0191,74.5963,4.9776,0.2998
2023-07-08 20:00:00,35.5188,241.4600,0.2591,0.4635,0.1429,-0.8159,0.0196,74.3405,4.9671,0.2991
2023-07-09 00:00:00,35.5182,241.4824,0.2578,0.4659,0.1432,-0.8134,0.0187,74.0810,4.9567,0.2985
2023-07-09 04:00:00,35.5228,241.2265,0.2559,0.4708,0.1429,-0.8064,0.0207,73.2921,4.8969,0.2950
2023-07-09 08:00:00,35.5244,240.8525,0.2566,0.4809,0.1427,-0.8015,0.0224,72.6743,4.8620,0.2927
2023-07-09 12:00:00,35.5262,240.5523,0.2583,0.4948,0.1427,-0.7969,0.0238,72.1032,4.8342,0.2907
2023-07-09 16:00:00,35.5273,240.3257,0.2607,0.5066,0.1428,-0.7943,0.0245,71.7792,4.8183,0.2898
2023-07-09 20:00:00,35.5279,240.1743,0.2628,0.5124,0.1429,-0.7932,0.0242,71.6111,4.8105,0.2893
2023-07-10 00:00:00,35.5246,240.0307,0.2651,0.5182,0.1430,-0.7916,0.0241,71.4430,4.8071,0.2891
2023-07-10 04:00:00,35.5240,239.8372,0.2683,0.5262,0.1429,-0.7892,0.0258,71.1516,4.7927,0.2881
2023-07-10 08:00:00,35.5251,239.4661,0.2727,0.5349,0.1428,-0.7867,0.0275,70.7533,4.7710,0.2866
2023-07-10 12:00:00,35.5265,239.1412,0.2758,0.5428,0.1428,-0.7845,0.0287,70.4194,4.7538,0.2853
2023-07-10 16:00:00,35.5273,238.9262,0.2778,0.5465,0.1429,-0.7832,0.0292,70.2736,4.7470,0.2849
2023-07-10 20:00:00,35.5278,238.8318,0.2784,0.5472,0.1430,-0.7826,0.0285,70.2196,4.7465,0.2849
2023-07-11 00:00:00,35.5282,238.9794,0.2747,0.5416,0.1433,-0.7811,0.0275,70.2041,4.7567,0.2855
2023-07-11 04:00:00,35.5286,239.0923,0.2678,0.5266,0.1434,-0.7794,0.0273,70.1743,4.7596,0.2856
2023-07-11 08:00:00,35.5285,239.3801,0.2506,0.4901,0.1434,-0.7767,0.0270,70.1014,4.7566,0.2854
2023-07-11 12:00:00,35.5281,239.7155,0.2297,0.4431,0.1432,-0.7737,0.0272,70.0196,4.7450,0.2846
2023-07-11 16:00:00,35.5282,239.9151,0.2163,0.4137,0.1430,-0.7723,0.0279,70.0076,4.7370,0.2841
2023-07-11 20:00:00,35.5270,240.0579,0.2116,0.4057,0.1431,-0.7716,0.0279,70.0634,4.7449,0.2841
2023-07-12 00:00:00,35.5257,240.1429,0.2079,0.4006,0.1433,-0.7717,0.0270,70.2079,4.7616,0.2843
2023-07-12 04:00:00,35.5264,240.0646,0.2090,0.4052,0.1433,-0.7733,0.0271,70.4133,4.7743,0.2847
2023-07-12 08:00:00,35.5295,239.8839,0.2112,0.4048,0.1430,-0.7756,0.0275,70.6411,4.7797,0.2850
2023-07-12 12:00:00,35.5344,239.7142,0.2130,0.4009,0.1427,-0.7778,0.0281,70.8041,4.7803,0.2852
2023-07-12 16:00:00,35.5373,239.6003,0.2141,0.3971,0.1424,-0.7792,0.0288,70.9026,4.7815,0.2852
2023-07-12 20:00:00,35.5368,239.6705,0.2128,0.3955,0.1425,-0.7812,0.0289,71.1238,4.7942,0.2854
2023-07-13 00:00:00,35.5249,240.0089,0.2057,0.3982,0.1436,-0.7856,0.0280,71.8222,4.8389,0.2861
2023-07-13 04:00:00,35.4982,240.4622,0.2020,0.4242,0.1454,-0.7903,0.0293,72.8152,4.9266,0.2875
2023-07-13 08:00:00,35.4866,240.4948,0.1988,0.4167,0.1459,-0.7962,0.0293,73.6242,4.9665,0.2895
2023-07-13 12:00:00,35.5185,240.1860,0.1876,0.3555,0.1442,-0.8063,0.0260,74.3352,4.9438,0.2925
2023-07-13 16:00:00,35.5196,240.0472,0.1878,0.3433,0.1440,-0.8122,0.0248,74.8822,4.9609,0.2951
2023-07-13 20:00:00,35.5049,240.1377,0.1976,0.3835,0.1457,-0.8143,0.0245,75.2236,5.0055,0.2968
2023-07-14 00:00:00,35.4951,240.1431,0.2108,0.4357,0.1472,-0.8154,0.0236,75.3402,5.0487,0.2982
2023-07-14 04:00:00,35.4942,239.9352,0.2221,0.4745,0.1480,-0.8167,0.0234,75.4542,5.0776,0.2996
2023-07-14 08:00:00,35.4958,239.6962,0.2320,0.5034,0.1486,-0.8191,0.0232,75.6087,5.1025,0.3011
2023-07-14 12:00:00,35.4967,239.4744,0.2402,0.5246,0.1490,-0.8213,0.0231,75.7883,5.1233,0.3027
2023-07-14 16:00:00,35.4972,239.3525,0.2463,0.5369,0.1490,-0.8252,0.0226,76.1431,5.1445,0.3049
2023-07-14 20:00:00,35.4926,239.1393,0.2517,0.5444,0.1493,-0.8305,0.0218,76.6571,5.1686,0.3072
2023-07-15 00:00:00,35.4929,238.7833,0.2551,0.5501,0.1493,-0.8340,0.0204,76.9483,5.1828,0.3086
2023-07-15 04:00:00,35.4963,238.3742,0.2573,0.5528,0.1490,-0.8338,0.0195,76.9431,5.1851,0.3090
2023-07-15 08:00:00,35.5019,237.9154,0.2496,0.5353,0.1463,-0.8099,0.0224,74.7765,5.0688,0.3014
2023-07-15 12:00:00,35.5087,237.9613,0.2497,0.5309,0.1464,-0.8083,0.0234,74.5391,5.0538,0.3007
2023-07-15 16:00:00,35.5570,237.7686,0.2501,0.5342,0.1468,-0.8080,0.0240,74.3924,5.0932,0.3012
2023-07-15 20:00:00,35.6766,236.9343,0.2452,0.5437,0.1456,-0.7941,0.0257,73.0707,5.1625,0.2990
2023-07-16 00:00:00,35.7339,236.3050,0.2447,0.5565,0.1452,-0.7847,0.0264,72.2296,5.2187,0.2980
2023-07-16 04:00:00,35.7000,236.3041,0.2465,0.5462,0.1459,-0.7885,0.0266,72.5908,5.2267,0.2994
2023-07-16 08:00:00,35.6930,236.0696,0.2491,0.5397,0.1459,-0.7882,0.0280,72.5159,5.2238,0.2991
2023-07-16 12:00:00,35.6993,235.8773,0.2528,0.5439,0.1461,-0.7862,0.0285,72.2830,5.2278,0.2986
2023-07-16 16:00:00,35.7137,235.7160,0.2573,0.5539,0.1459,-0.7808,0.0294,71.7431,5.2423,0.2973
2023-07-16 20:00:00,35.7520,235.2819,0.2625,0.5801,0.1451,-0.7686,0.0310,70.5182,5.2869,0.2946
2023-07-17 00:00:00,35.7785,235.2091,0.2682,0.6112,0.1452,-0.7633,0.0316,69.9422,5.3571,0.2945
2023-07-17 04:00:00,35.7638,235.4399,0.2700,0.6011,0.1456,-0.7663,0.0317,70.2010,5.3439,0.2951
2023-07-17 08:00:00,35.7480,235.3547,0.2718,0.5908,0.1462,-0.7705,0.0309,70.6459,5.3163,0.2960
2023-07-17 12:00:00,35.7200,235.2404,0.2740,0.5775,0.1471,-0.7795,0.0298,71.5281,5.2767,0.2982
2023-07-17 16:00:00,35.6896,235.2294,0.2774,0.5685,0.1481,-0.7953,0.0277,73.0090,5.2630,0.3024
2023-07-17 20:00:00,35.6605,235.2971,0.2815,0.5647,0.1493,-0.8148,0.0242,74.7655,5.2664,0.3074
2023-07-18 00:00:00,35.6292,235.6226,0.2871,0.5676,0.1510,-0.8419,0.0175,77.3611,5.3119,0.3158
2023-07-18 04:00:00,35.5917,237.0464,0.2883,0.5761,0.1533,-0.8923,0.0066,82.5242,5.4858,0.3322
2023-07-18 08:00:00,35.5761,237.7555,0.2846,0.5727,0.1541,-0.9203,0.0033,85.4685,5.5975,0.3410
2023-07-18 12:00:00,35.5726,237.8673,0.2848,0.5776,0.1547,-0.9323,0.0017,86.7578,5.6576,0.3448
2023-07-18 16:00:00,35.5734,237.8989,0.2873,0.5829,0.1552,-0.9365,0.0014,87.2065,5.6832,0.3463
2023-07-18 20:00:00,35.5781,237.8732,0.2903,0.5838,0.1554,-0.9337,0.0012,86.8811,5.6720,0.3455
2023-07-19 00:00:00,35.5773,238.2130,0.2920,0.5904,0.1558,-0.9384,-0.0008,87.4751,5.7118,0.3480
2023-07-19 04:00:00,35.5700,238.3714,0.2991,0.6200,0.1566,-0.9630,-0.0057,89.8546,5.8231,0.3564
2023-07-19 08:00:00,35.5124,238.5162,0.3210,0.7337,0.1591,-0.9981,-0.0112,93.2394,6.0081,0.3685
2023-07-19 12:00:00,35.5002,238.1993,0.3271,0.8236,0.1581,-1.0142,-0.0128,94.5733,6.0427,0.3728
2023-07-19 16:00:00,35.5000,238.3186,0.3273,0.8266,0.1569,-1.0192,-0.0126,95.0185,6.0353,0.3734
2023-07-19 20:00:00,35.4981,238.7504,0.3290,0.8246,0.1564,-1.0180,-0.0124,94.9697,6.0311,0.3728
2023-07-20 00:00:00,35.4947,239.6746,0.3344,0.8360,0.1575,-1.0147,-0.0127,94.8084,6.0552,0.3725
2023-07-20 04:00:00,35.4793,240.2197,0.3404,0.8298,0.1581,-1.0068,-0.0107,94.2303,6.0501,0.3714
2023-07-20 08:00:00,35.4906,240.1590,0.3392,0.8068,0.1576,-1.0050,-0.0103,93.9970,6.0305,0.3708
2023-07-20 12:00:00,35.4873,239.8453,0.3402,0.7927,0.1573,-1.0047,-0.0104,93.9263,6.0169,0.3706
2023-07-20 16:00:00,35.4841,239.4965,0.3419,0.7893,0.1567,-0.9975,-0.0092,93.2687,5.9970,0.3687
2023-07-20 20:00:00,35.4865,239.4099,0.3450,0.7856,0.1573,-1.0011,-0.0101,93.5886,6.0175,0.3701
2023-07-21 00:00:00,35.4934,239.3970,0.3438,0.7753,0.1576,-1.0070,-0.0133,94.1601,6.0391,0.3723
2023-07-21 04:00:00,35.5060,239.2121,0.3416,0.7616,0.1574,-1.0136,-0.0155,94.6177,6.0437,0.3740
2023-07-21 08:00:00,35.5223,238.5522,0.3421,0.7436,0.1568,-1.0186,-0.0166,94.8543,6.0310,0.3744
2023-07-21 12:00:00,35.5312,238.0022,0.3445,0.7274,0.1561,-1.0203,-0.0166,94.9319,6.0142,0.3742
2023-07-21 16:00:00,35.5351,237.9438,0.3472,0.7141,0.1563,-1.0227,-0.0159,95.3094,6.0298,0.3751
2023-07-21 20:00:00,35.5383,238.1014,0.3496,0.6951,0.1571,-1.0290,-0.0168,96.0994,6.0832,0.3779
2023-07-22 00:00:00,35.5450,238.1178,0.3498,0.6701,0.1574,-1.0366,-0.0199,96.7329,6.1169,0.3801
2023-07-22 04:00:00,35.5503,238.0436,0.3507,0.6566,0.1577,-1.0408,-0.0198,97.0657,6.1331,0.3814
2023-07-22 08:00:00,35.5514,237.8551,0.3533,0.6521,0.1582,-1.0422,-0.0191,97.2341,6.1487,0.3823
2023-07-22 12:00:00,35.5521,237.6015,0.3558,0.6496,0.1586,-1.0425,-0.0184,97.3128,6.1585,0.3828
2023-07-22 16:00:00,35.5532,237.4393,0.3585,0.6500,0.1590,-1.0421,-0.0176,97.2964,6.1619,0.3830
2023-07-22 20:00:00,35.5541,237.3038,0.3605,0.6505,0.1593,-1.0416,-0.0178,97.2456,6.1637,0.3830
2023-07-23 00:00:00,35.5545,237.0774,0.3613,0.6495,0.1595,-1.0411,-0.0196,97.1997,6.1725,0.3834
2023-07-23 04:00:00,35.5552,236.7683,0.3615,0.6475,0.1598,-1.0405,-0.0207,97.1046,6.1809,0.3838
2023-07-23 08:00:00,35.5599,236.4990,0.3619,0.6450,0.1595,-1.0365,-0.0180,96.8004,6.1531,0.3824
2023-07-23 12:00:00,35.5616,236.2657,0.3648,0.6465,0.1598,-1.0354,-0.0170,96.6764,6.1479,0.3820
2023-07-23 16:00:00,35.5635,236.3009,0.3675,0.6500,0.1602,-1.0345,-0.0163,96.5887,6.1463,0.3819
2023-07-23 20:00:00,35.5653,236.3878,0.3689,0.6537,0.1605,-1.0333,-0.0170,96.4487,6.1440,0.3817
2023-07-24 00:00:00,35.5761,236.2726,0.3690,0.6561,0.1605,-1.0293,-0.0183,96.0658,6.1378,0.3810
2023-07-24 04:00:00,35.5778,235.8907,0.3691,0.6509,0.1602,-1.0280,-0.0179,95.9374,6.1243,0.3804
2023-07-24 08:00:00,35.5796,235.7152,0.3716,0.6524,0.1604,-1.0271,-0.0164,95.8120,6.1167,0.3800
2023-07-24 12:00:00,35.5833,235.7065,0.3743,0.6552,0.1607,-1.0262,-0.0155,95.6941,6.1121,0.3797
2023-07-24 16:00:00,35.5950,235.9810,0.3750,0.6588,0.1610,-1.0232,-0.0145,95.4143,6.1059,0.3791
2023-07-24 20:00:00,35.6389,235.9870,0.3706,0.6611,0.1603,-1.0133,-0.0142,94.4862,6.0819,0.3763
2023-07-25 00:00:00,35.7230,235.6742,0.3634,0.6636,0.1589,-0.9996,-0.0137,93.1388,6.0532,0.3724
2023-07-25 04:00:00,35.7033,235.8526,0.3653,0.6603,0.1592,-1.0020,-0.0137,93.3360,6.0552,0.3729
2023-07-25 08:00:00,35.7077,235.8506,0.3666,0.6616,0.1595,-1.0006,-0.0120,93.1919,6.0504,0.3725
2023-07-25 12:00:00,35.7226,235.9105,0.3662,0.6631,0.1596,-0.9979,-0.0107,92.8903,6.0442,0.3717
2023-07-25 16:00:00,35.7485,235.9501,0.3651,0.6639,0.1595,-0.9931,-0.0087,92.3777,6.0352,0.3702
2023-07-25 20:00:00,35.7913,235.8440,0.3638,0.6648,0.1590,-0.9841,-0.0057,91.4106,6.0173,0.3672
2023-07-26 00:00:00,35.8401,235.7355,0.3621,0.6702,0.1584,-0.9737,-0.0026,90.2992,6.0120,0.3643
2023-07-26 04:00:00,35.8755,235.5536,0.3611,0.7067,0.1577,-0.9633,0.0000,89.2681,6.1036,0.3630
2023-07-26 08:00:00,35.8137,233.7066,0.3807,0.9046,0.1558,-0.9296,0.0039,86.3941,6.6026,0.3620
2023-07-26 12:00:00,35.7634,233.7768,0.3969,1.0225,0.1554,-0.9062,0.0091,84.1118,6.8893,0.3595
2023-07-26 16:00:00,35.7243,234.7609,0.3991,1.0060,0.1554,-0.9027,0.0108,83.7792,6.8192,0.3576
2023-07-26 20:00:00,35.6981,235.8856,0.3949,0.9590,0.1554,-0.9056,0.0104,84.0875,6.6833,0.3568
2023-07-27 00:00:00,35.6856,237.4875,0.3841,0.8713,0.1563,-0.9209,0.0073,85.6623,6.4962,0.3580
2023-07-27 04:00:00,35.6509,238.7306,0.3787,0.8115,0.1573,-0.9337,0.0050,86.9759,6.3591,0.3596
2023-07-27 08:00:00,35.6072,239.9731,0.3767,0.7728,0.1585,-0.9447,0.0040,88.1667,6.2813,0.3614
2023-07-27 12:00:00,35.5883,240.4432,0.3847,0.7669,0.1591,-0.9479,0.0043,88.5177,6.2499,0.3619
2023-07-27 16:00:00,35.5741,240.7729,0.3918,0.7596,0.1595,-0.9515,0.0045,88.8356,6.2092,0.3630
2023-07-27 20:00:00,35.5702,240.9562,0.3944,0.7537,0.1598,-0.9556,0.0039,89.2272,6.1769,0.3637
2023-07-28 00:00:00,35.5522,240.9667,0.3925,0.7476,0.1596,-0.9542,0.0041,89.1188,6.1467,0.3625
2023-07-28 04:00:00,35.5508,240.9519,0.3924,0.7464,0.1595,-0.9533,0.0044,89.0367,6.1359,0.3619
2023-07-28 08:00:00,35.5486,240.8359,0.3931,0.7498,0.1595,-0.9509,0.0054,88.8310,6.1282,0.3613
2023-07-28 12:00:00,35.5438,240.8217,0.3953,0.7545,0.1596,-0.9494,0.0065,88.7263,6.1258,0.3612
2023-07-28 16:00:00,35.5334,240.8975,0.4005,0.7578,0.1600,-0.9522,0.0069,89.0379,6.1403,0.3625
2023-07-28 20:00:00,35.5099,241.2317,0.4080,0.7535,0.1611,-0.9692,0.0036,90.7702,6.1804,0.3691
2023-07-29 00:00:00,35.4961,241.5627,0.4106,0.7278,0.1624,-1.0083,-0.0036,94.6835,6.2578,0.3800
2023-07-29 04:00:00,35.5047,241.5247,0.4100,0.6958,0.1633,-1.0422,-0.0094,97.8832,6.3104,0.3875
2023-07-29 08:00:00,35.5207,241.4330,0.4099,0.6877,0.1640,-1.0562,-0.0116,99.0944,6.3163,0.3903
2023-07-29 12:00:00,35.5291,241.8084,0.4089,0.7000,0.1646,-1.0520,-0.0096,98.4364,6.2849,0.3879
2023-07-29 16:00:00,35.5339,242.2305,0.4088,0.7453,0.1651,-1.0482,-0.0083,97.7269,6.2462,0.3856
2023-07-29 20:00:00,35.5368,242.5317,0.4076,0.7951,0.1656,-1.0483,-0.0091,97.4393,6.2333,0.3848
2023-07-30 00:00:00,35.5372,242.7854,0.4032,0.8137,0.1660,-1.0483,-0.0123,97.3343,6.2282,0.3847
2023-07-30 04:00:00,35.5336,242.7646,0.3996,0.8123,0.1664,-1.0489,-0.0135,97.5658,6.2410,0.3857
2023-07-30 08:00:00,35.5286,242.6371,0.3962,0.8019,0.1669,-1.0494,-0.0145,97.8544,6.2541,0.3868
2023-07-30 12:00:00,35.5239,242.4816,0.3945,0.7987,0.1673,-1.0491,-0.0149,97.9271,6.2569,0.3871
2023-07-30 16:00:00,35.5227,242.2700,0.3933,0.7956,0.1674,-1.0485,-0.0145,97.9062,6.2530,0.3871
2023-07-30 20:00:00,35.5216,242.0160,0.3907,0.7905,0.1674,-1.0470,-0.0152,97.7677,6.2455,0.3867
2023-07-31 00:00:00,35.5131,241.6596,0.3896,0.7845,0.1671,-1.0419,-0.0160,97.2680,6.2310,0.3856
2023-07-31 04:00:00,35.4964,241.4672,0.3904,0.7918,0.1664,-1.0351,-0.0136,96.3604,6.1700,0.3815
2023-07-31 08:00:00,35.4994,241.1597,0.3863,0.7674,0.1661,-1.0310,-0.0121,96.0570,6.1433,0.3800
2023-07-31 12:00:00,35.4988,240.8549,0.3812,0.7400,0.1658,-1.0279,-0.0118,95.8986,6.1278,0.3790
2023-07-31 16:00:00,35.4998,240.5931,0.3797,0.7285,0.1658,-1.0264,-0.0116,95.8264,6.1236,0.3787
2023-07-31 20:00:00,35.5005,240.2754,0.3781,0.7175,0.1658,-1.0255,-0.0130,95.8015,6.1237,0.3787
2023-08-01 00:00:00,35.5009,240.0305,0.3755,0.7088,0.1659,-1.0250,-0.0167,95.8354,6.1337,0.3792
2023-08-01 04:00:00,35.5097,240.2749,0.3661,0.6773,0.1653,-1.0191,-0.0139,95.4096,6.0958,0.3768
2023-08-01 08:00:00,35.5097,240.2151,0.3646,0.6646,0.1654,-1.0176,-0.0120,95.2671,6.0798,0.3756
2023-08-01 12:00:00,35.5088,240.1420,0.3658,0.6629,0.1658,-1.0175,-0.0108,95.3130,6.0805,0.3756
2023-08-01 16:00:00,35.5094,240.0336,0.3683,0.6657,0.1662,-1.0172,-0.0101,95.2972,6.0828,0.3756
2023-08-01 20:00:00,35.5099,239.8750,0.3702,0.6674,0.1665,-1.0168,-0.0113,95.2530,6.0846,0.3757
2023-08-02 00:00:00,35.5099,239.7753,0.3706,0.6690,0.1669,-1.0172,-0.0147,95.4050,6.1055,0.3767
2023-08-02 04:00:00,35.5066,239.4809,0.3719,0.6724,0.1674,-1.0194,-0.0150,95.7843,6.1345,0.3780
2023-08-02 08:00:00,35.5027,239.1534,0.3747,0.6793,0.1681,-1.0222,-0.0144,96.0613,6.1555,0.3791
2023-08-02 12:00:00,35.5027,239.0152,0.3773,0.6840,0.1686,-1.0239,-0.0136,96.2040,6.1647,0.3797
2023-08-02 16:00:00,35.5074,239.0754,0.3796,0.6856,0.1688,-1.0217,-0.0129,95.9625,6.1544,0.3791
2023-08-02 20:00:00,35.5330,239.1153,0.3800,0.6869,0.1688,-1.0173,-0.0138,95.5137,6.1450,0.3781
2023-08-03 00:00:00,35.5399,239.4142,0.3812,0.6880,0.1688,-1.0167,-0.0141,95.5148,6.1537,0.3784
2023-08-03 04:00:00,35.5171,239.1447,0.3855,0.6952,0.1691,-1.0193,-0.0139,95.7654,6.1683,0.3795
2023-08-03 08:00:00,35.4602,239.7628,0.3888,0.7559,0.1701,-1.0276,-0.0079,97.1624,6.2658,0.3821
2023-08-03 12:00:00,35.4483,240.1748,0.3880,0.7743,0.1698,-1.0223,-0.0043,96.9927,6.2697,0.3806
2023-08-03 16:00:00,35.4536,240.2080,0.3894,0.7777,0.1693,-1.0199,-0.0028,96.6924,6.2516,0.3794
2023-08-03 20:00:00,35.4625,240.1080,0.3924,0.7775,0.1694,-1.0194,-0.0036,96.5444,6.2474,0.3798
2023-08-04 00:00:00,35.4700,240.0182,0.3933,0.7744,0.1694,-1.0187,-0.0058,96.4297,6.2447,0.3799
2023-08-04 04:00:00,35.4751,239.8873,0.3918,0.7705,0.1691,-1.0155,-0.0066,96.1306,6.2279,0.3788
2023-08-04 08:00:00,35.4788,239.5502,0.3877,0.7633,0.1676,-0.9999,-0.0021,94.8208,6.1582,0.3742
2023-08-04 12:00:00,35.4807,239.4054,0.3910,0.7664,0.1682,-1.0013,-0.0016,94.9400,6.1675,0.3749
2023-08-04 16:00:00,35.4819,239.3818,0.3926,0.7695,0.1684,-0.9991,-0.0011,94.7111,6.1591,0.3743
2023-08-04 20:00:00,35.4891,239.2095,0.3932,0.7731,0.1686,-0.9970,-0.0020,94.4392,6.1574,0.3737
2023-08-05 00:00:00,35.5251,238.8840,0.3917,0.7788,0.1687,-0.9932,-0.0035,94.0347,6.1787,0.3735
2023-08-05 04:00:00,35.5626,238.4456,0.3907,0.7849,0.1684,-0.9885,-0.0033,93.5576,6.1942,0.3728
2023-08-05 08:00:00,35.6112,237.8127,0.3910,0.7953,0.1679,-0.9806,-0.0007,92.8876,6.2185,0.3715
2023-08-05 12:00:00,35.6858,236.7102,0.3922,0.8212,0.1669,-0.9674,0.0009,91.6168,6.2745,0.3695
2023-08-05 16:00:00,35.7522,235.5140,0.3937,0.8596,0.1659,-0.9532,0.0032,90.2011,6.3690,0.3679
2023-08-05 20:00:00,35.7754,234.6430,0.3990,0.8960,0.1657,-0.9482,0.0042,89.5485,6.4799,0.3680
2023-08-06 00:00:00,35.7579,234.5404,0.4052,0.9082,0.1665,-0.9517,0.0034,89.7596,6.5271,0.3695
2023-08-06 04:00:00,35.7136,234.8717,0.4086,0.8957,0.1676,-0.9586,0.0020,90.3953,6.4961,0.3712
2023-08-06 08:00:00,35.6870,234.7722,0.4113,0.8887,0.1678,-0.9594,0.0022,90.4781,6.4649,0.3707
2023-08-06 12:00:00,35.6870,234.4903,0.4139,0.8980,0.1674,-0.9525,0.0056,89.8041,6.4656,0.3687
2023-08-06 16:00:00,35.6890,234.3645,0.4161,0.9005,0.1676,-0.9509,0.0067,89.6883,6.4621,0.3684
2023-08-06 20:00:00,35.6879,234.1676,0.4178,0.8998,0.1679,-0.9509,0.0062,89.6902,6.4548,0.3685
