Date,salinity,oxygen,ammonium,nitrate,phosphate,POC settling,PHY setting
2013-04-04 04:00:00,36.1355,194.2535,1.1876,0.5269,0.1292,-0.1473,0.0042
2013-04-04 08:00:00,36.1378,193.2984,1.2047,0.5355,0.1303,-0.1472,0.0050
2013-04-04 12:00:00,36.1333,193.8083,1.1972,0.5711,0.1293,-0.1461,0.0043
2013-04-04 16:00:00,36.1403,196.0730,1.1686,0.5683,0.1274,-0.1457,-0.0004
2013-04-04 20:00:00,36.1456,194.7523,1.1806,0.5441,0.1282,-0.1459,-0.0026
2013-04-05 00:00:00,36.1495,191.2787,1.2352,0.5788,0.1315,-0.1461,0.0040
2013-04-05 04:00:00,36.1906,191.8790,1.2421,0.6034,0.1315,-0.1449,0.0062
2013-04-05 08:00:00,36.1943,190.8343,1.2584,0.6044,0.1325,-0.1445,0.0069
2013-04-05 12:00:00,36.2227,185.4292,1.3214,0.5558,0.1347,-0.1441,0.0068
2013-04-05 16:00:00,36.2078,185.9748,1.3062,0.5534,0.1348,-0.1448,0.0045
2013-04-05 20:00:00,36.2406,178.6587,1.3973,0.5162,0.1391,-0.1444,0.0078
2013-04-06 00:00:00,36.2167,179.5833,1.3874,0.5445,0.1397,-0.1449,0.0090
2013-04-06 04:00:00,36.1595,183.2196,1.3370,0.6048,0.1399,-0.1457,0.0110
2013-04-06 08:00:00,36.0991,187.1039,1.2776,0.6096,0.1374,-0.1453,0.0148
2013-04-06 12:00:00,36.0746,188.3552,1.2682,0.5967,0.1339,-0.1431,0.0186
2013-04-06 16:00:00,36.0695,187.4926,1.2723,0.5788,0.1335,-0.1425,0.0181
2013-04-06 20:00:00,36.0734,187.8377,1.2528,0.5562,0.1340,-0.1433,0.0159
2013-04-07 00:00:00,36.0766,183.8285,1.2779,0.5035,0.1377,-0.1440,0.0156
2013-04-07 04:00:00,36.0956,190.3832,1.2082,0.5340,0.1357,-0.1453,0.0103
2013-04-07 08:00:00,36.1019,190.0047,1.1987,0.4999,0.1365,-0.1459,0.0061
2013-04-07 12:00:00,36.1617,197.9330,1.1173,0.5294,0.1334,-0.1465,0.0019
2013-04-07 16:00:00,36.1666,195.6459,1.1520,0.5903,0.1352,-0.1464,0.0006
2013-04-07 20:00:00,36.1581,190.6224,1.1617,0.5052,0.1368,-0.1469,-0.0025
2013-04-08 00:00:00,36.1240,188.4202,1.1302,0.4004,0.1372,-0.1474,-0.0008
2013-04-08 04:00:00,36.1089,185.7944,1.1964,0.4010,0.1392,-0.1464,0.0028
2013-04-08 08:00:00,36.1238,184.0045,1.2022,0.3970,0.1407,-0.1470,0.0018
2013-04-08 12:00:00,36.1404,185.6591,1.1626,0.4198,0.1397,-0.1477,-0.0028
2013-04-08 16:00:00,36.1568,185.4027,1.1634,0.4147,0.1393,-0.1481,-0.0082
2013-04-08 20:00:00,36.1546,189.9330,1.1472,0.4677,0.1375,-0.1480,-0.0102
2013-04-09 00:00:00,36.1501,185.7615,1.1662,0.4135,0.1403,-0.1485,-0.0084
2013-04-09 04:00:00,36.1601,186.8057,1.2045,0.4814,0.1402,-0.1479,-0.0101
2013-04-09 08:00:00,36.1620,184.5032,1.2434,0.4765,0.1418,-0.1479,-0.0096
2013-04-09 12:00:00,36.1636,184.1553,1.2519,0.4863,0.1424,-0.1482,-0.0100
2013-04-09 16:00:00,36.1672,178.6297,1.3148,0.4486,0.1444,-0.1484,-0.0119
2013-04-09 20:00:00,36.1700,181.2712,1.2441,0.4502,0.1441,-0.1493,-0.0125
2013-04-10 00:00:00,36.1662,177.7259,1.2849,0.4172,0.1468,-0.1497,-0.0092
2013-04-10 04:00:00,36.1663,179.7229,1.2850,0.4844,0.1472,-0.1493,-0.0063
2013-04-10 08:00:00,36.1699,180.6606,1.2965,0.5230,0.1471,-0.1492,-0.0065
2013-04-10 12:00:00,36.1737,182.6875,1.2668,0.5519,0.1463,-0.1496,-0.0081
2013-04-10 16:00:00,36.1672,181.6330,1.2659,0.5310,0.1471,-0.1502,-0.0086
2013-04-10 20:00:00,36.1630,179.1317,1.2878,0.5197,0.1490,-0.1504,-0.0059
2013-04-11 00:00:00,36.1627,176.9530,1.3109,0.5054,0.1507,-0.1504,-0.0048
2013-04-11 04:00:00,36.1690,170.7798,1.3886,0.4646,0.1539,-0.1503,-0.0042
2013-04-11 08:00:00,36.1835,165.5884,1.4865,0.4606,0.1588,-0.1497,-0.0002
2013-04-11 12:00:00,36.1773,167.2447,1.4300,0.4585,0.1567,-0.1508,-0.0025
2013-04-11 16:00:00,36.1656,170.6877,1.3666,0.4783,0.1556,-0.1517,-0.0037
2013-04-11 20:00:00,36.1462,170.4792,1.3979,0.5332,0.1581,-0.1505,0.0033
2013-04-12 00:00:00,36.1130,179.3923,1.3427,0.6457,0.1509,-0.1473,0.0095
2013-04-12 04:00:00,36.1070,173.7843,1.4986,0.7140,0.1556,-0.1449,0.0162
2013-04-12 08:00:00,36.1067,171.4449,1.5226,0.6996,0.1572,-0.1447,0.0167
2013-04-12 12:00:00,36.1133,174.5813,1.3918,0.6317,0.1551,-0.1476,0.0120
2013-04-12 16:00:00,36.1223,178.3766,1.3084,0.5921,0.1521,-0.1486,0.0077
2013-04-12 20:00:00,36.1140,177.5198,1.3536,0.6087,0.1523,-0.1473,0.0111
2013-04-13 00:00:00,36.1193,175.0142,1.3657,0.5820,0.1539,-0.1479,0.0087
2013-04-13 04:00:00,36.1161,171.8524,1.4478,0.6315,0.1572,-0.1465,0.0125
2013-04-13 08:00:00,36.1187,172.4119,1.4202,0.5927,0.1568,-0.1475,0.0112
2013-04-13 12:00:00,36.1205,171.4688,1.4240,0.5959,0.1582,-0.1478,0.0117
2013-04-13 16:00:00,36.1175,164.3508,1.5434,0.5951,0.1633,-0.1472,0.0141
2013-04-13 20:00:00,36.1148,163.0639,1.6043,0.6763,0.1655,-0.1458,0.0176
2013-04-14 00:00:00,36.1155,162.8358,1.5983,0.6641,0.1656,-0.1460,0.0177
2013-04-14 04:00:00,36.1156,158.9804,1.6344,0.6204,0.1678,-0.1462,0.0179
2013-04-14 08:00:00,36.1156,153.9532,1.7153,0.6054,0.1717,-0.1461,0.0194
2013-04-14 12:00:00,36.1253,142.6371,1.9156,0.6236,0.1834,-0.1457,0.0227
2013-04-14 16:00:00,36.1203,146.4082,1.8387,0.6210,0.1798,-0.1461,0.0214
2013-04-14 20:00:00,36.1199,151.6723,1.7292,0.6231,0.1746,-0.1469,0.0196
2013-04-15 00:00:00,36.1221,149.7623,1.7513,0.5984,0.1763,-0.1473,0.0195
2013-04-15 04:00:00,36.1541,129.9459,2.1114,0.5353,0.1964,-0.1470,0.0228
2013-04-15 08:00:00,36.2322,142.7761,1.9231,0.6201,0.1898,-0.1477,0.0185
2013-04-15 12:00:00,36.1958,138.9887,1.9705,0.5990,0.1914,-0.1476,0.0204
2013-04-15 16:00:00,36.1904,140.6832,1.9129,0.6095,0.1882,-0.1477,0.0204
2013-04-15 20:00:00,36.1911,142.0878,1.8713,0.5848,0.1863,-0.1480,0.0198
2013-04-16 00:00:00,36.2180,131.5174,2.1059,0.5380,0.1982,-0.1484,0.0199
2013-04-16 04:00:00,36.2383,135.7147,2.0953,0.5561,0.1974,-0.1485,0.0186
2013-04-16 08:00:00,36.2215,145.0079,1.8971,0.6022,0.1879,-0.1480,0.0192
2013-04-16 12:00:00,36.2117,147.0167,1.8589,0.6287,0.1866,-0.1481,0.0195
2013-04-16 16:00:00,36.2521,135.9578,2.1558,0.5747,0.2010,-0.1479,0.0181
2013-04-16 20:00:00,36.2802,142.6461,2.0382,0.5598,0.1949,-0.1470,0.0173
2013-04-17 00:00:00,36.2909,142.7955,2.0128,0.5301,0.1933,-0.1463,0.0178
2013-04-17 04:00:00,36.2885,143.0999,1.9906,0.5500,0.1930,-0.1461,0.0186
2013-04-17 08:00:00,36.2747,141.7630,2.0415,0.5755,0.1958,-0.1461,0.0197
2013-04-17 12:00:00,36.2596,138.8676,2.1035,0.5707,0.1994,-0.1465,0.0202
2013-04-17 16:00:00,36.2528,135.1599,2.1524,0.5543,0.2021,-0.1468,0.0200
2013-04-17 20:00:00,36.2902,135.8988,2.0669,0.5038,0.1979,-0.1464,0.0200
2013-04-18 00:00:00,36.2922,140.9088,1.9628,0.5529,0.1939,-0.1463,0.0205
2013-04-18 04:00:00,36.2654,135.7682,2.1114,0.5949,0.2012,-0.1466,0.0220
2013-04-18 08:00:00,36.2785,132.3676,2.1260,0.5485,0.2024,-0.1465,0.0227
2013-04-18 12:00:00,36.2857,132.4404,2.0954,0.5461,0.2018,-0.1467,0.0231
2013-04-18 16:00:00,36.2860,130.5628,2.0900,0.5344,0.2021,-0.1471,0.0231
2013-04-18 20:00:00,36.2760,131.3750,2.1012,0.5947,0.2037,-0.1473,0.0238
2013-04-19 00:00:00,36.2536,135.3114,2.0824,0.6988,0.2033,-0.1472,0.0247
2013-04-19 04:00:00,36.2629,127.9175,2.1721,0.6255,0.2081,-0.1471,0.0257
2013-04-19 08:00:00,36.2388,120.1824,2.2585,0.6676,0.2154,-0.1476,0.0279
2013-04-19 12:00:00,36.2141,119.9052,2.2471,0.7526,0.2181,-0.1481,0.0297
2013-04-19 16:00:00,36.2076,121.6588,2.2190,0.8131,0.2179,-0.1483,0.0302
2013-04-19 20:00:00,36.2038,115.9849,2.3161,0.8025,0.2230,-0.1485,0.0311
2013-04-20 00:00:00,36.1844,115.7999,2.3168,0.8950,0.2252,-0.1486,0.0326
2013-04-20 04:00:00,36.1699,127.9712,2.1215,1.0254,0.2165,-0.1479,0.0330
2013-04-20 08:00:00,36.1622,121.4748,2.1921,1.0532,0.2221,-0.1481,0.0346
2013-04-20 12:00:00,36.1545,124.4005,2.1747,1.1186,0.2203,-0.1475,0.0355
2013-04-20 16:00:00,36.1470,130.9586,2.1102,1.1578,0.2152,-0.1469,0.0354
2013-04-20 20:00:00,36.1333,143.0261,1.9394,1.1992,0.2055,-0.1461,0.0352
2013-04-21 00:00:00,36.1194,149.7894,1.8418,1.1572,0.1985,-0.1447,0.0334
2013-04-21 04:00:00,36.1090,151.9299,1.8090,1.1062,0.1951,-0.1439,0.0319
2013-04-21 08:00:00,36.1065,149.6081,1.8338,1.0778,0.1965,-0.1436,0.0319
2013-04-21 12:00:00,36.1030,149.8395,1.8306,1.0605,0.1958,-0.1434,0.0314
2013-04-21 16:00:00,36.0542,181.8819,1.4318,0.9933,0.1648,-0.1399,0.0285
2013-04-21 20:00:00,36.0841,188.1492,1.4491,1.0019,0.1595,-0.1383,0.0286
2013-04-22 00:00:00,36.0272,192.7603,1.3800,0.9698,0.1522,-0.1361,0.0342
2013-04-22 04:00:00,35.9744,195.1402,1.3607,0.9842,0.1491,-0.1352,0.0390
2013-04-22 08:00:00,35.9676,194.3085,1.3738,0.9850,0.1492,-0.1350,0.0385
2013-04-22 12:00:00,35.9751,190.6399,1.3980,0.9325,0.1494,-0.1346,0.0331
2013-04-22 16:00:00,35.9414,188.1030,1.4201,0.8679,0.1434,-0.1332,0.0331
2013-04-22 20:00:00,36.0406,185.6697,1.4415,0.8732,0.1551,-0.1361,0.0249
2013-04-23 00:00:00,36.0956,182.8087,1.4132,0.7940,0.1609,-0.1372,0.0204
2013-04-23 04:00:00,36.0708,181.2793,1.4563,0.8268,0.1616,-0.1371,0.0237
2013-04-23 08:00:00,35.9960,183.8322,1.4762,0.8855,0.1488,-0.1338,0.0346
2013-04-23 12:00:00,35.9544,185.7123,1.4568,0.8923,0.1425,-0.1331,0.0356
2013-04-23 16:00:00,35.9730,183.3185,1.4886,0.8711,0.1436,-0.1333,0.0339
2013-04-23 20:00:00,35.9796,182.1334,1.4824,0.8676,0.1465,-0.1338,0.0325
2013-04-24 00:00:00,35.9610,183.2536,1.4619,0.8359,0.1426,-0.1335,0.0343
2013-04-24 04:00:00,35.8726,192.1238,1.3914,0.7615,0.1241,-0.1326,0.0413
2013-04-24 08:00:00,35.8691,192.2571,1.3939,0.7670,0.1236,-0.1325,0.0414
2013-04-24 12:00:00,35.8614,191.6516,1.3993,0.7496,0.1224,-0.1324,0.0404
2013-04-24 16:00:00,35.8579,189.3772,1.4191,0.7369,0.1232,-0.1325,0.0401
2013-04-24 20:00:00,35.8656,188.2172,1.4259,0.7688,0.1271,-0.1327,0.0397
2013-04-25 00:00:00,35.8499,192.5495,1.3861,0.7696,0.1240,-0.1327,0.0413
2013-04-25 04:00:00,35.8498,192.9746,1.3870,0.7856,0.1249,-0.1327,0.0415
2013-04-25 08:00:00,35.8515,192.7983,1.3912,0.8029,0.1262,-0.1327,0.0411
2013-04-25 12:00:00,35.8526,191.7958,1.3990,0.8085,0.1276,-0.1328,0.0403
2013-04-25 16:00:00,35.8561,189.9019,1.4162,0.8095,0.1296,-0.1328,0.0400
2013-04-25 20:00:00,35.8653,189.2038,1.4218,0.8412,0.1321,-0.1329,0.0398
2013-04-26 00:00:00,35.8775,188.7015,1.4259,0.8726,0.1348,-0.1328,0.0391
2013-04-26 04:00:00,35.8790,188.4942,1.4280,0.8742,0.1359,-0.1326,0.0392
2013-04-26 08:00:00,35.8565,192.9123,1.3827,0.8915,0.1335,-0.1327,0.0410
2013-04-26 12:00:00,35.8616,191.6282,1.3940,0.9022,0.1355,-0.1329,0.0394
2013-04-26 16:00:00,35.8783,190.4606,1.4022,0.9399,0.1388,-0.1332,0.0375
2013-04-26 20:00:00,35.8887,189.6073,1.4059,0.9708,0.1414,-0.1335,0.0369
2013-04-27 00:00:00,35.8687,189.0073,1.4210,0.9298,0.1374,-0.1327,0.0395
2013-04-27 04:00:00,35.8796,188.0591,1.4309,0.9399,0.1392,-0.1327,0.0393
2013-04-27 08:00:00,35.8559,194.1610,1.3691,0.8929,0.1336,-0.1342,0.0408
2013-04-27 12:00:00,35.8590,193.3690,1.3702,0.8958,0.1350,-0.1348,0.0387
2013-04-27 16:00:00,35.8566,191.1789,1.3903,0.8850,0.1362,-0.1348,0.0383
2013-04-27 20:00:00,35.8572,189.5499,1.4073,0.8840,0.1379,-0.1348,0.0387
2013-04-28 00:00:00,35.8574,190.2289,1.4019,0.8993,0.1379,-0.1344,0.0393
2013-04-28 04:00:00,35.8425,195.9431,1.3429,0.8630,0.1327,-0.1370,0.0405
2013-04-28 08:00:00,35.8465,195.4772,1.3515,0.8910,0.1347,-0.1365,0.0402
2013-04-28 12:00:00,35.8496,194.2983,1.3626,0.9090,0.1365,-0.1359,0.0388
2013-04-28 16:00:00,35.8550,192.4443,1.3798,0.9365,0.1390,-0.1347,0.0375
2013-04-28 20:00:00,35.8597,191.4782,1.3894,0.9614,0.1406,-0.1344,0.0373
2013-04-29 00:00:00,35.8525,196.1883,1.3446,0.9211,0.1371,-0.1367,0.0392
2013-04-29 04:00:00,35.8582,195.9059,1.3532,0.9538,0.1393,-0.1361,0.0390
2013-04-29 08:00:00,35.8645,195.4103,1.3644,0.9923,0.1417,-0.1352,0.0390
2013-04-29 12:00:00,35.8699,194.4221,1.3726,1.0110,0.1436,-0.1350,0.0372
2013-04-29 16:00:00,35.8701,192.0002,1.3957,1.0025,0.1454,-0.1350,0.0359
2013-04-29 20:00:00,35.8704,194.7801,1.3687,1.0295,0.1446,-0.1350,0.0378
2013-04-30 00:00:00,35.8711,195.2856,1.3685,1.0506,0.1456,-0.1348,0.0380
2013-04-30 04:00:00,35.8724,195.2073,1.3743,1.0636,0.1463,-0.1346,0.0382
2013-04-30 08:00:00,35.8734,194.7157,1.3829,1.0736,0.1468,-0.1344,0.0381
2013-04-30 12:00:00,35.8739,193.9677,1.3897,1.0732,0.1474,-0.1343,0.0372
2013-04-30 16:00:00,35.8728,192.6137,1.4005,1.0643,0.1481,-0.1344,0.0367
2013-04-30 20:00:00,35.8634,192.2370,1.4042,1.0327,0.1471,-0.1355,0.0375
2013-05-01 00:00:00,35.8598,192.2670,1.4050,0.9978,0.1458,-0.1363,0.0380
2013-05-01 04:00:00,35.8595,191.4736,1.4173,0.9776,0.1459,-0.1368,0.0384
2013-05-01 08:00:00,35.8592,190.2706,1.4309,0.9741,0.1469,-0.1366,0.0390
2013-05-01 12:00:00,35.8678,192.4946,1.3980,1.0913,0.1506,-0.1354,0.0375
2013-05-01 16:00:00,35.8723,193.5070,1.3860,1.1216,0.1519,-0.1352,0.0371
2013-05-01 20:00:00,35.9335,192.6449,1.4126,1.0509,0.1507,-0.1357,0.0376
2013-05-02 00:00:00,35.9895,192.4353,1.4388,1.0242,0.1510,-0.1351,0.0375
2013-05-02 04:00:00,35.8782,199.3568,1.3878,0.9741,0.1471,-0.1358,0.0381
2013-05-02 08:00:00,35.8340,202.2588,1.3849,1.0464,0.1482,-0.1363,0.0403
2013-05-02 12:00:00,35.8353,203.5264,1.3871,1.0256,0.1470,-0.1370,0.0403
2013-05-02 16:00:00,35.8387,204.7155,1.3945,0.9774,0.1446,-0.1378,0.0399
2013-05-02 20:00:00,35.8540,206.3935,1.4044,0.9149,0.1431,-0.1381,0.0396
2013-05-03 00:00:00,35.8567,206.6062,1.3962,0.9441,0.1459,-0.1374,0.0386
2013-05-03 04:00:00,35.8556,206.5749,1.3965,0.9678,0.1476,-0.1372,0.0382
2013-05-03 08:00:00,35.8555,206.5006,1.3991,0.9854,0.1489,-0.1370,0.0381
2013-05-03 12:00:00,35.8554,205.2524,1.4100,1.0012,0.1498,-0.1371,0.0367
2013-05-03 16:00:00,35.8642,204.3978,1.4204,0.9676,0.1511,-0.1371,0.0345
2013-05-03 20:00:00,35.8729,205.2760,1.4320,0.9109,0.1516,-0.1374,0.0323
2013-05-04 00:00:00,35.8734,204.3471,1.4491,0.9063,0.1525,-0.1373,0.0326
2013-05-04 04:00:00,35.8761,202.7704,1.4881,0.9068,0.1534,-0.1372,0.0335
2013-05-04 08:00:00,35.8501,204.4472,1.4946,0.9019,0.1531,-0.1390,0.0345
2013-05-04 12:00:00,35.8297,206.4442,1.4537,0.9041,0.1525,-0.1407,0.0341
2013-05-04 16:00:00,35.8210,204.7708,1.5114,0.8999,0.1533,-0.1409,0.0339
2013-05-04 20:00:00,35.8214,202.5986,1.5266,0.8925,0.1550,-0.1409,0.0341
2013-05-05 00:00:00,35.8256,202.9880,1.5592,0.9405,0.1553,-0.1404,0.0350
2013-05-05 04:00:00,35.8368,203.7217,1.5209,0.9631,0.1558,-0.1402,0.0349
2013-05-05 08:00:00,35.8287,206.6588,1.4499,0.9719,0.1556,-0.1409,0.0362
2013-05-05 12:00:00,35.8264,205.8801,1.4527,0.9679,0.1564,-0.1411,0.0347
2013-05-05 16:00:00,35.8348,204.5687,1.4771,0.9888,0.1577,-0.1407,0.0324
2013-05-05 20:00:00,35.8309,201.6718,1.5013,0.9630,0.1594,-0.1408,0.0325
2013-05-06 00:00:00,35.8266,200.6168,1.5164,0.9595,0.1605,-0.1407,0.0337
2013-05-06 04:00:00,35.8373,201.8722,1.5400,1.0582,0.1610,-0.1397,0.0343
2013-05-06 08:00:00,35.8381,199.4475,1.5783,1.0624,0.1628,-0.1393,0.0349
2013-05-06 12:00:00,35.8359,197.5177,1.5696,1.0156,0.1642,-0.1395,0.0345
2013-05-06 16:00:00,35.8270,197.2144,1.5255,0.9444,0.1637,-0.1395,0.0327
2013-05-06 20:00:00,35.8228,197.3649,1.5098,0.9348,0.1639,-0.1395,0.0324
2013-05-07 00:00:00,35.8286,196.7833,1.5431,0.9933,0.1655,-0.1393,0.0337
2013-05-07 04:00:00,35.8337,195.5801,1.5754,1.0265,0.1672,-0.1388,0.0339
2013-05-07 08:00:00,35.8323,199.8188,1.4917,1.0001,0.1652,-0.1388,0.0337
2013-05-07 12:00:00,35.8284,202.9108,1.4282,0.9762,0.1640,-0.1390,0.0340
2013-05-07 16:00:00,35.8829,198.3420,1.4959,1.0097,0.1672,-0.1386,0.0324
2013-05-07 20:00:00,36.0037,196.5751,1.5193,0.9959,0.1681,-0.1371,0.0307
2013-05-08 00:00:00,35.9946,196.2944,1.5386,1.0153,0.1696,-0.1370,0.0316
2013-05-08 04:00:00,35.8724,203.0150,1.5113,1.1378,0.1700,-0.1376,0.0350
2013-05-08 08:00:00,35.9057,199.5951,1.4995,1.0194,0.1702,-0.1367,0.0319
2013-05-08 12:00:00,35.8213,206.6617,1.5023,1.1762,0.1706,-0.1370,0.0357
2013-05-08 16:00:00,35.8041,209.5471,1.4776,1.1268,0.1704,-0.1369,0.0343
2013-05-08 20:00:00,35.7842,211.1415,1.4867,1.0216,0.1706,-0.1362,0.0318
2013-05-09 00:00:00,35.7516,214.2053,1.4217,0.8705,0.1698,-0.1364,0.0287
2013-05-09 04:00:00,35.7286,216.1874,1.3453,0.8232,0.1689,-0.1363,0.0279
2013-05-09 08:00:00,35.7263,216.6532,1.3723,0.9019,0.1705,-0.1362,0.0292
2013-05-09 12:00:00,35.7362,216.7908,1.3851,0.9382,0.1717,-0.1363,0.0290
2013-05-09 16:00:00,35.7329,217.7764,1.3790,0.9621,0.1719,-0.1371,0.0284
2013-05-09 20:00:00,35.6882,219.9311,1.3567,0.9072,0.1697,-0.1385,0.0279
2013-05-10 00:00:00,35.6817,220.6913,1.3548,0.8863,0.1694,-0.1390,0.0276
2013-05-10 04:00:00,35.6814,221.0176,1.3592,0.8885,0.1699,-0.1392,0.0277
2013-05-10 08:00:00,35.6860,221.0327,1.3682,0.9100,0.1710,-0.1392,0.0276
2013-05-10 12:00:00,35.6977,220.6891,1.3785,0.9498,0.1725,-0.1390,0.0275
2013-05-10 16:00:00,35.7135,219.5938,1.3943,0.9933,0.1744,-0.1385,0.0262
2013-05-10 20:00:00,35.6814,221.1301,1.3749,0.9077,0.1709,-0.1409,0.0257
2013-05-11 00:00:00,35.6597,221.9433,1.3757,0.8305,0.1673,-0.1436,0.0253
2013-05-11 04:00:00,35.6525,222.0855,1.3905,0.8183,0.1661,-0.1451,0.0260
2013-05-11 08:00:00,35.6483,222.0107,1.4041,0.8201,0.1659,-0.1459,0.0263
2013-05-11 12:00:00,35.6521,221.1901,1.4146,0.8418,0.1677,-0.1452,0.0257
2013-05-11 16:00:00,35.6709,219.8989,1.4243,0.9267,0.1728,-0.1423,0.0255
2013-05-11 20:00:00,35.6569,221.0106,1.4415,0.9117,0.1692,-0.1450,0.0264
2013-05-12 00:00:00,35.6574,220.9915,1.4416,0.9186,0.1704,-0.1447,0.0264
2013-05-12 04:00:00,35.6600,220.7283,1.4468,0.9336,0.1718,-0.1441,0.0265
2013-05-12 08:00:00,35.6631,220.3746,1.4538,0.9563,0.1735,-0.1433,0.0265
2013-05-12 12:00:00,35.6636,219.4505,1.4677,0.9715,0.1748,-0.1429,0.0264
2013-05-12 16:00:00,35.6662,218.1014,1.4834,0.9806,0.1766,-0.1421,0.0266
2013-05-12 20:00:00,35.6694,216.9039,1.5039,1.0070,0.1789,-0.1410,0.0280
2013-05-13 00:00:00,35.6656,216.3360,1.5295,1.0241,0.1778,-0.1421,0.0286
2013-05-13 04:00:00,35.6579,218.2847,1.5225,1.0532,0.1759,-0.1432,0.0293
2013-05-13 08:00:00,35.6584,217.9990,1.5289,1.0690,0.1769,-0.1430,0.0293
2013-05-13 12:00:00,35.6586,217.3934,1.5364,1.0784,0.1776,-0.1427,0.0291
2013-05-13 16:00:00,35.6502,216.8751,1.5506,1.0900,0.1752,-0.1425,0.0295
2013-05-13 20:00:00,35.6454,216.7148,1.5578,1.0975,0.1737,-0.1416,0.0299
2013-05-14 00:00:00,35.6477,214.9911,1.5784,1.1066,0.1761,-0.1413,0.0307
2013-05-14 04:00:00,35.6515,217.8562,1.5506,1.1189,0.1740,-0.1407,0.0324
2013-05-14 08:00:00,35.6540,217.7093,1.5554,1.1409,0.1756,-0.1406,0.0324
2013-05-14 12:00:00,35.6561,217.1185,1.5600,1.1560,0.1770,-0.1406,0.0310
2013-05-14 16:00:00,35.6541,215.9016,1.5673,1.1578,0.1781,-0.1406,0.0291
2013-05-14 20:00:00,35.6379,215.6301,1.5552,1.1013,0.1731,-0.1406,0.0294
2013-05-15 00:00:00,35.6412,217.0307,1.5429,1.1037,0.1721,-0.1403,0.0303
2013-05-15 04:00:00,35.6417,216.7817,1.5456,1.1093,0.1725,-0.1402,0.0304
2013-05-15 08:00:00,35.6430,216.7014,1.5477,1.1141,0.1727,-0.1401,0.0307
2013-05-15 12:00:00,35.6437,216.2891,1.5491,1.1205,0.1733,-0.1401,0.0296
2013-05-15 16:00:00,35.6439,215.4282,1.5503,1.1136,0.1733,-0.1402,0.0279
2013-05-15 20:00:00,35.6676,212.9672,1.6191,1.0567,0.1748,-0.1393,0.0249
2013-05-16 00:00:00,35.6717,211.9289,1.6596,1.0485,0.1766,-0.1390,0.0229
2013-05-16 04:00:00,35.6681,211.2843,1.6171,1.0886,0.1769,-0.1391,0.0281
2013-05-16 08:00:00,35.6597,216.1163,1.5599,1.1576,0.1759,-0.1391,0.0311
2013-05-16 12:00:00,35.6650,215.9238,1.5663,1.1585,0.1762,-0.1389,0.0306
2013-05-16 16:00:00,35.7145,211.8165,1.6541,1.1007,0.1803,-0.1385,0.0226
2013-05-16 20:00:00,35.7263,215.6575,1.5471,1.0671,0.1854,-0.1380,0.0213
2013-05-17 00:00:00,35.7068,215.4071,1.5197,1.0361,0.1826,-0.1383,0.0194
2013-05-17 04:00:00,35.6814,213.7121,1.5585,1.0611,0.1818,-0.1383,0.0203
2013-05-17 08:00:00,35.6532,217.4294,1.6086,1.1783,0.1803,-0.1384,0.0294
2013-05-17 12:00:00,35.6536,217.2753,1.6359,1.1889,0.1813,-0.1383,0.0285
2013-05-17 16:00:00,35.6534,216.1457,1.6341,1.1929,0.1823,-0.1384,0.0259
2013-05-17 20:00:00,35.6518,216.0959,1.6549,1.1994,0.1830,-0.1380,0.0253
2013-05-18 00:00:00,35.6487,217.2326,1.6971,1.2045,0.1829,-0.1375,0.0276
2013-05-18 04:00:00,35.6490,216.8624,1.7042,1.2198,0.1838,-0.1374,0.0278
2013-05-18 08:00:00,35.6494,216.4783,1.7076,1.2367,0.1848,-0.1374,0.0278
2013-05-18 12:00:00,35.6495,215.8137,1.7135,1.2478,0.1858,-0.1374,0.0270
2013-05-18 16:00:00,35.6520,213.4744,1.7389,1.2310,0.1872,-0.1372,0.0241
2013-05-18 20:00:00,35.6547,210.9892,1.7630,1.2187,0.1890,-0.1370,0.0237
2013-05-19 00:00:00,35.6544,209.0696,1.7790,1.2178,0.1905,-0.1369,0.0245
2013-05-19 04:00:00,35.6516,214.8413,1.7224,1.2959,0.1888,-0.1368,0.0281
2013-05-19 08:00:00,35.6515,214.5558,1.7114,1.3074,0.1896,-0.1368,0.0280
2013-05-19 12:00:00,35.6528,213.4937,1.7219,1.3129,0.1907,-0.1368,0.0265
2013-05-19 16:00:00,35.6591,212.2007,1.7239,1.3172,0.1919,-0.1366,0.0242
2013-05-19 20:00:00,35.6841,211.5586,1.6748,1.3188,0.1924,-0.1365,0.0233
2013-05-20 00:00:00,35.6990,207.4137,1.7021,1.2740,0.1942,-0.1361,0.0235
2013-05-20 04:00:00,35.7286,205.1710,1.6861,1.2376,0.1944,-0.1354,0.0237
2013-05-20 08:00:00,35.7395,205.3601,1.6649,1.2305,0.1940,-0.1349,0.0229
2013-05-20 12:00:00,35.7695,202.9109,1.6673,1.1826,0.1945,-0.1343,0.0226
2013-05-20 16:00:00,35.7753,203.2402,1.6391,1.1514,0.1939,-0.1340,0.0213
2013-05-20 20:00:00,35.7389,204.6626,1.6594,1.2319,0.1958,-0.1346,0.0223
2013-05-21 00:00:00,35.7017,201.8267,1.7318,1.2813,0.1994,-0.1348,0.0248
2013-05-21 04:00:00,35.6233,215.4434,1.5914,1.3203,0.1928,-0.1349,0.0277
2013-05-21 08:00:00,35.6274,215.2403,1.5899,1.3432,0.1941,-0.1352,0.0273
