Date,Depth
2022-05-10 12:00:00,4.5630
2022-05-10 16:00:00,4.5146
2022-05-10 20:00:00,4.3982
2022-05-11 00:00:00,4.2307
2022-05-11 04:00:00,4.3137
2022-05-11 08:00:00,4.4987
2022-05-11 12:00:00,4.5443
2022-05-11 16:00:00,4.5101
2022-05-11 20:00:00,4.4666
2022-05-12 00:00:00,4.3361
2022-05-12 04:00:00,4.4215
2022-05-12 08:00:00,4.6069
2022-05-12 12:00:00,4.4765
2022-05-12 16:00:00,4.4204
2022-05-12 20:00:00,4.4492
2022-05-13 00:00:00,4.4144
2022-05-13 04:00:00,4.4831
2022-05-13 08:00:00,4.5736
2022-05-13 12:00:00,4.4448
2022-05-13 16:00:00,4.2776
2022-05-13 20:00:00,4.3136
2022-05-14 00:00:00,4.3803
2022-05-14 04:00:00,4.5028
2022-05-14 08:00:00,4.6577
2022-05-14 12:00:00,4.5192
2022-05-14 16:00:00,4.3146
2022-05-14 20:00:00,4.2661
2022-05-15 00:00:00,4.3382
2022-05-15 04:00:00,4.4424
2022-05-15 08:00:00,4.6112
2022-05-15 12:00:00,4.4803
2022-05-15 16:00:00,4.1824
2022-05-15 20:00:00,4.1150
2022-05-16 00:00:00,4.2781
2022-05-16 04:00:00,4.4364
2022-05-16 08:00:00,4.6335
2022-05-16 12:00:00,4.5484
2022-05-16 16:00:00,4.1753
2022-05-16 20:00:00,4.0242
2022-05-17 00:00:00,4.1854
2022-05-17 04:00:00,4.3928
2022-05-17 08:00:00,4.6706
2022-05-17 12:00:00,4.6801
2022-05-17 16:00:00,4.2690
2022-05-17 20:00:00,4.0546
2022-05-18 00:00:00,4.1872
2022-05-18 04:00:00,4.4577
2022-05-18 08:00:00,4.8072
2022-05-18 12:00:00,4.8565
2022-05-18 16:00:00,4.4094
2022-05-18 20:00:00,4.0775
2022-05-19 00:00:00,4.1018
2022-05-19 04:00:00,4.3894
2022-05-19 08:00:00,4.7174
2022-05-19 12:00:00,4.8056
2022-05-19 16:00:00,4.4298
2022-05-19 20:00:00,4.0794
2022-05-20 00:00:00,4.0205
2022-05-20 04:00:00,4.2969
2022-05-20 08:00:00,4.6246
2022-05-20 12:00:00,4.7555
2022-05-20 16:00:00,4.4701
2022-05-20 20:00:00,4.1210
2022-05-21 00:00:00,3.9743
2022-05-21 04:00:00,4.2107
2022-05-21 08:00:00,4.5209
2022-05-21 12:00:00,4.6939
2022-05-21 16:00:00,4.5239
2022-05-21 20:00:00,4.2245
2022-05-22 00:00:00,4.0182
2022-05-22 04:00:00,4.2081
2022-05-22 08:00:00,4.4944
2022-05-22 12:00:00,4.7213
2022-05-22 16:00:00,4.7193
2022-05-22 20:00:00,4.5600
2022-05-23 00:00:00,4.3440
2022-05-23 04:00:00,4.4538
2022-05-23 08:00:00,4.7065
2022-05-23 12:00:00,4.9769
2022-05-23 16:00:00,4.9170
2022-05-23 20:00:00,4.8481
2022-05-24 00:00:00,4.7021
2022-05-24 04:00:00,4.6317
2022-05-24 08:00:00,4.6887
2022-05-24 12:00:00,4.6720
2022-05-24 16:00:00,4.5763
2022-05-24 20:00:00,4.4734
2022-05-25 00:00:00,4.3325
2022-05-25 04:00:00,4.3795
2022-05-25 08:00:00,4.4979
2022-05-25 12:00:00,4.4825
2022-05-25 16:00:00,4.4056
2022-05-25 20:00:00,4.3973
2022-05-26 00:00:00,4.3640
2022-05-26 04:00:00,4.4296
2022-05-26 08:00:00,4.5320
2022-05-26 12:00:00,4.4686
2022-05-26 16:00:00,4.3326
2022-05-26 20:00:00,4.3262
2022-05-27 00:00:00,4.3701
2022-05-27 04:00:00,4.4898
2022-05-27 08:00:00,4.6223
2022-05-27 12:00:00,4.5114
2022-05-27 16:00:00,4.2972
2022-05-27 20:00:00,4.2393
2022-05-28 00:00:00,4.3242
2022-05-28 04:00:00,4.5183
2022-05-28 08:00:00,4.6913
2022-05-28 12:00:00,4.5709
2022-05-28 16:00:00,4.2966
2022-05-28 20:00:00,4.1879
2022-05-29 00:00:00,4.2384
2022-05-29 04:00:00,4.4367
2022-05-29 08:00:00,4.6237
2022-05-29 12:00:00,4.4474
2022-05-29 16:00:00,4.0957
2022-05-29 20:00:00,3.9377
2022-05-30 00:00:00,4.0474
2022-05-30 04:00:00,4.3272
2022-05-30 08:00:00,4.5639
2022-05-30 12:00:00,4.4567
2022-05-30 16:00:00,4.0991
2022-05-30 20:00:00,3.9203
2022-05-31 00:00:00,4.0223
2022-05-31 04:00:00,4.3082
2022-05-31 08:00:00,4.5768
2022-05-31 12:00:00,4.5131
2022-05-31 16:00:00,4.1551
2022-05-31 20:00:00,3.9526
2022-06-01 00:00:00,4.0624
2022-06-01 04:00:00,4.3501
2022-06-01 08:00:00,4.6707
2022-06-01 12:00:00,4.6702
2022-06-01 16:00:00,4.2861
2022-06-01 20:00:00,4.0615
2022-06-02 00:00:00,4.1294
2022-06-02 04:00:00,4.4159
2022-06-02 08:00:00,4.7381
2022-06-02 12:00:00,4.7287
2022-06-02 16:00:00,4.3372
2022-06-02 20:00:00,4.0656
2022-06-03 00:00:00,4.0766
2022-06-03 04:00:00,4.3104
2022-06-03 08:00:00,4.6263
2022-06-03 12:00:00,4.7202
2022-06-03 16:00:00,4.3771
2022-06-03 20:00:00,4.0720
2022-06-04 00:00:00,4.0460
2022-06-04 04:00:00,4.2564
2022-06-04 08:00:00,4.5326
2022-06-04 12:00:00,4.6186
2022-06-04 16:00:00,4.3374
2022-06-04 20:00:00,4.0578
2022-06-05 00:00:00,4.0000
2022-06-05 04:00:00,4.2185
2022-06-05 08:00:00,4.4677
2022-06-05 12:00:00,4.5695
2022-06-05 16:00:00,4.3601
2022-06-05 20:00:00,4.0819
2022-06-06 00:00:00,4.0020
2022-06-06 04:00:00,4.1925
2022-06-06 08:00:00,4.4084
2022-06-06 12:00:00,4.5293
2022-06-06 16:00:00,4.3802
2022-06-06 20:00:00,4.1418
2022-06-07 00:00:00,4.0502
2022-06-07 04:00:00,4.2190
2022-06-07 08:00:00,4.3860
2022-06-07 12:00:00,4.4748
2022-06-07 16:00:00,4.3757
2022-06-07 20:00:00,4.2059
2022-06-08 00:00:00,4.1106
2022-06-08 04:00:00,4.2544
2022-06-08 08:00:00,4.4412
2022-06-08 12:00:00,4.4982
2022-06-08 16:00:00,4.4429
2022-06-08 20:00:00,4.3486
2022-06-09 00:00:00,4.2879
2022-06-09 04:00:00,4.4432
2022-06-09 08:00:00,4.5656
2022-06-09 12:00:00,4.5099
2022-06-09 16:00:00,4.4803
2022-06-09 20:00:00,4.4357
2022-06-10 00:00:00,4.4026
2022-06-10 04:00:00,4.5727
2022-06-10 08:00:00,4.7022
2022-06-10 12:00:00,4.5818
2022-06-10 16:00:00,4.5265
2022-06-10 20:00:00,4.5163
2022-06-11 00:00:00,4.5672
2022-06-11 04:00:00,4.7436
2022-06-11 08:00:00,4.8646
2022-06-11 12:00:00,4.6045
2022-06-11 16:00:00,4.3551
2022-06-11 20:00:00,4.3354
2022-06-12 00:00:00,4.4656
2022-06-12 04:00:00,4.6897
2022-06-12 08:00:00,4.8899
2022-06-12 12:00:00,4.7794
2022-06-12 16:00:00,4.4267
2022-06-12 20:00:00,4.3536
2022-06-13 00:00:00,4.5294
2022-06-13 04:00:00,4.7555
2022-06-13 08:00:00,4.8989
2022-06-13 12:00:00,4.6479
2022-06-13 16:00:00,4.2146
2022-06-13 20:00:00,4.0679
2022-06-14 00:00:00,4.2875
2022-06-14 04:00:00,4.5717
2022-06-14 08:00:00,4.8222
2022-06-14 12:00:00,4.6703
2022-06-14 16:00:00,4.2058
2022-06-14 20:00:00,4.0342
2022-06-15 00:00:00,4.2332
2022-06-15 04:00:00,4.5540
2022-06-15 08:00:00,4.8455
2022-06-15 12:00:00,4.7991
2022-06-15 16:00:00,4.3203
2022-06-15 20:00:00,4.0370
2022-06-16 00:00:00,4.2004
2022-06-16 04:00:00,4.5029
2022-06-16 08:00:00,4.8069
2022-06-16 12:00:00,4.8291
2022-06-16 16:00:00,4.3847
2022-06-16 20:00:00,4.0730
2022-06-17 00:00:00,4.1669
2022-06-17 04:00:00,4.5166
2022-06-17 08:00:00,4.8828
2022-06-17 12:00:00,4.9800
2022-06-17 16:00:00,4.6841
2022-06-17 20:00:00,4.2945
2022-06-18 00:00:00,4.2551
2022-06-18 04:00:00,4.5707
2022-06-18 08:00:00,4.8786
2022-06-18 12:00:00,4.9845
2022-06-18 16:00:00,4.6825
2022-06-18 20:00:00,4.3368
2022-06-19 00:00:00,4.2714
2022-06-19 04:00:00,4.4913
2022-06-19 08:00:00,4.7188
2022-06-19 12:00:00,4.7722
2022-06-19 16:00:00,4.5287
2022-06-19 20:00:00,4.2410
2022-06-20 00:00:00,4.1493
2022-06-20 04:00:00,4.3233
2022-06-20 08:00:00,4.5045
2022-06-20 12:00:00,4.5645
2022-06-20 16:00:00,4.4454
2022-06-20 20:00:00,4.2677
2022-06-21 00:00:00,4.1868
2022-06-21 04:00:00,4.3335
2022-06-21 08:00:00,4.4659
2022-06-21 12:00:00,4.4854
2022-06-21 16:00:00,4.4261
2022-06-21 20:00:00,4.3553
2022-06-22 00:00:00,4.3355
2022-06-22 04:00:00,4.4550
2022-06-22 08:00:00,4.5423
2022-06-22 12:00:00,4.5129
2022-06-22 16:00:00,4.3908
2022-06-22 20:00:00,4.3537
2022-06-23 00:00:00,4.4019
2022-06-23 04:00:00,4.5317
2022-06-23 08:00:00,4.6070
2022-06-23 12:00:00,4.4564
2022-06-23 16:00:00,4.3047
2022-06-23 20:00:00,4.2686
2022-06-24 00:00:00,4.3539
2022-06-24 04:00:00,4.5193
2022-06-24 08:00:00,4.5941
2022-06-24 12:00:00,4.4350
2022-06-24 16:00:00,4.2248
2022-06-24 20:00:00,4.1781
2022-06-25 00:00:00,4.3282
2022-06-25 04:00:00,4.5253
2022-06-25 08:00:00,4.6250
2022-06-25 12:00:00,4.4112
2022-06-25 16:00:00,4.1455
2022-06-25 20:00:00,4.0617
2022-06-26 00:00:00,4.2301
2022-06-26 04:00:00,4.4940
2022-06-26 08:00:00,4.6649
2022-06-26 12:00:00,4.4677
2022-06-26 16:00:00,4.1728
2022-06-26 20:00:00,4.0882
2022-06-27 00:00:00,4.2848
2022-06-27 04:00:00,4.5919
2022-06-27 08:00:00,4.7959
2022-06-27 12:00:00,4.6078
2022-06-27 16:00:00,4.2494
2022-06-27 20:00:00,4.0590
2022-06-28 00:00:00,4.2089
2022-06-28 04:00:00,4.5076
2022-06-28 08:00:00,4.7292
2022-06-28 12:00:00,4.5670
2022-06-28 16:00:00,4.2001
2022-06-28 20:00:00,4.0143
2022-06-29 00:00:00,4.1472
2022-06-29 04:00:00,4.4196
2022-06-29 08:00:00,4.6622
2022-06-29 12:00:00,4.5599
2022-06-29 16:00:00,4.1765
2022-06-29 20:00:00,3.9776
2022-06-30 00:00:00,4.1337
2022-06-30 04:00:00,4.4267
2022-06-30 08:00:00,4.7088
2022-06-30 12:00:00,4.6764
2022-06-30 16:00:00,4.2824
2022-06-30 20:00:00,4.0479
2022-07-01 00:00:00,4.1426
2022-07-01 04:00:00,4.4138
2022-07-01 08:00:00,4.6998
2022-07-01 12:00:00,4.7158
2022-07-01 16:00:00,4.3395
2022-07-01 20:00:00,4.0862
2022-07-02 00:00:00,4.1603
2022-07-02 04:00:00,4.4101
2022-07-02 08:00:00,4.6743
2022-07-02 12:00:00,4.7399
2022-07-02 16:00:00,4.3999
2022-07-02 20:00:00,4.1242
2022-07-03 00:00:00,4.1639
2022-07-03 04:00:00,4.3834
2022-07-03 08:00:00,4.6232
2022-07-03 12:00:00,4.7125
2022-07-03 16:00:00,4.4270
2022-07-03 20:00:00,4.1769
2022-07-04 00:00:00,4.1967
2022-07-04 04:00:00,4.4063
2022-07-04 08:00:00,4.6283
2022-07-04 12:00:00,4.7370
2022-07-04 16:00:00,4.5596
2022-07-04 20:00:00,4.3666
2022-07-05 00:00:00,4.3745
2022-07-05 04:00:00,4.6054
2022-07-05 08:00:00,4.7872
2022-07-05 12:00:00,4.7748
2022-07-05 16:00:00,4.5753
2022-07-05 20:00:00,4.3750
2022-07-06 00:00:00,4.4011
2022-07-06 04:00:00,4.5471
2022-07-06 08:00:00,4.6237
2022-07-06 12:00:00,4.6044
2022-07-06 16:00:00,4.5037
2022-07-06 20:00:00,4.3923
2022-07-07 00:00:00,4.4004
2022-07-07 04:00:00,4.5374
2022-07-07 08:00:00,4.5838
2022-07-07 12:00:00,4.5311
2022-07-07 16:00:00,4.4712
2022-07-07 20:00:00,4.4333
2022-07-08 00:00:00,4.4884
2022-07-08 04:00:00,4.6313
2022-07-08 08:00:00,4.6624
2022-07-08 12:00:00,4.5313
2022-07-08 16:00:00,4.4557
2022-07-08 20:00:00,4.4645
2022-07-09 00:00:00,4.5923
2022-07-09 04:00:00,4.7677
2022-07-09 08:00:00,4.8266
2022-07-09 12:00:00,4.6705
2022-07-09 16:00:00,4.6011
2022-07-09 20:00:00,4.5933
2022-07-10 00:00:00,4.7303
2022-07-10 04:00:00,4.8728
2022-07-10 08:00:00,4.8865
2022-07-10 12:00:00,4.5394
2022-07-10 16:00:00,4.2592
2022-07-10 20:00:00,4.2349
2022-07-11 00:00:00,4.4411
2022-07-11 04:00:00,4.6713
2022-07-11 08:00:00,4.7807
2022-07-11 12:00:00,4.4677
2022-07-11 16:00:00,4.1198
2022-07-11 20:00:00,4.0787
2022-07-12 00:00:00,4.3260
2022-07-12 04:00:00,4.6110
2022-07-12 08:00:00,4.8017
2022-07-12 12:00:00,4.5408
2022-07-12 16:00:00,4.0981
2022-07-12 20:00:00,3.9760
2022-07-13 00:00:00,4.2516
2022-07-13 04:00:00,4.5531
2022-07-13 08:00:00,4.8021
2022-07-13 12:00:00,4.6517
2022-07-13 16:00:00,4.1905
2022-07-13 20:00:00,4.0017
2022-07-14 00:00:00,4.2605
2022-07-14 04:00:00,4.5768
2022-07-14 08:00:00,4.8703
2022-07-14 12:00:00,4.9458
2022-07-14 16:00:00,4.4793
2022-07-14 20:00:00,4.2242
2022-07-15 00:00:00,4.4072
2022-07-15 04:00:00,4.6113
2022-07-15 08:00:00,4.8486
2022-07-15 12:00:00,4.8556
2022-07-15 16:00:00,4.4003
2022-07-15 20:00:00,4.0832
2022-07-16 00:00:00,4.1857
2022-07-16 04:00:00,4.4107
2022-07-16 08:00:00,4.6513
2022-07-16 12:00:00,4.7299
2022-07-16 16:00:00,4.3972
2022-07-16 20:00:00,4.1268
2022-07-17 00:00:00,4.1790
2022-07-17 04:00:00,4.3685
2022-07-17 08:00:00,4.5921
2022-07-17 12:00:00,4.7125
2022-07-17 16:00:00,4.4872
2022-07-17 20:00:00,4.3218
2022-07-18 00:00:00,4.3393
2022-07-18 04:00:00,4.4468
2022-07-18 08:00:00,4.5682
2022-07-18 12:00:00,4.6070
2022-07-18 16:00:00,4.4345
2022-07-18 20:00:00,4.2472
2022-07-19 00:00:00,4.2600
2022-07-19 04:00:00,4.3671
2022-07-19 08:00:00,4.4464
2022-07-19 12:00:00,4.4501
2022-07-19 16:00:00,4.3524
2022-07-19 20:00:00,4.2701
2022-07-20 00:00:00,4.2976
2022-07-20 04:00:00,4.4061
2022-07-20 08:00:00,4.4822
2022-07-20 12:00:00,4.4196
2022-07-20 16:00:00,4.3529
2022-07-20 20:00:00,4.3426
2022-07-21 00:00:00,4.5150
2022-07-21 04:00:00,4.6656
2022-07-21 08:00:00,4.6615
2022-07-21 12:00:00,4.4841
2022-07-21 16:00:00,4.3232
2022-07-21 20:00:00,4.3021
2022-07-22 00:00:00,4.4672
2022-07-22 04:00:00,4.5906
2022-07-22 08:00:00,4.6008
2022-07-22 12:00:00,4.3846
2022-07-22 16:00:00,4.2147
2022-07-22 20:00:00,4.2114
2022-07-23 00:00:00,4.4512
2022-07-23 04:00:00,4.6395
2022-07-23 08:00:00,4.7146
2022-07-23 12:00:00,4.5688
2022-07-23 16:00:00,4.3440
2022-07-23 20:00:00,4.2557
2022-07-24 00:00:00,4.4176
2022-07-24 04:00:00,4.5805
2022-07-24 08:00:00,4.6179
2022-07-24 12:00:00,4.3599
2022-07-24 16:00:00,4.0955
2022-07-24 20:00:00,4.0592
2022-07-25 00:00:00,4.2956
2022-07-25 04:00:00,4.5211
2022-07-25 08:00:00,4.6110
2022-07-25 12:00:00,4.3624
2022-07-25 16:00:00,4.0899
2022-07-25 20:00:00,4.0582
2022-07-26 00:00:00,4.3056
2022-07-26 04:00:00,4.5922
2022-07-26 08:00:00,4.7377
2022-07-26 12:00:00,4.5286
2022-07-26 16:00:00,4.1588
2022-07-26 20:00:00,4.0330
2022-07-27 00:00:00,4.2186
2022-07-27 04:00:00,4.5069
2022-07-27 08:00:00,4.6816
2022-07-27 12:00:00,4.4727
2022-07-27 16:00:00,4.1052
2022-07-27 20:00:00,3.9733
2022-07-28 00:00:00,4.1837
2022-07-28 04:00:00,4.4572
2022-07-28 08:00:00,4.6792
2022-07-28 12:00:00,4.5880
2022-07-28 16:00:00,4.2239
2022-07-28 20:00:00,4.0941
2022-07-29 00:00:00,4.2954
2022-07-29 04:00:00,4.5611
2022-07-29 08:00:00,4.7949
2022-07-29 12:00:00,4.7176
2022-07-29 16:00:00,4.3374
2022-07-29 20:00:00,4.1750
2022-07-30 00:00:00,4.3290
2022-07-30 04:00:00,4.5153
2022-07-30 08:00:00,4.6872
2022-07-30 12:00:00,4.6161
2022-07-30 16:00:00,4.2068
2022-07-30 20:00:00,4.0045
2022-07-31 00:00:00,4.1615
2022-07-31 04:00:00,4.3017
2022-07-31 08:00:00,4.4861
2022-07-31 12:00:00,4.5355
2022-07-31 16:00:00,4.2045
2022-07-31 20:00:00,4.0238
2022-08-01 00:00:00,4.1708
2022-08-01 04:00:00,4.3638
2022-08-01 08:00:00,4.6256
2022-08-01 12:00:00,4.7798
2022-08-01 16:00:00,4.6092
2022-08-01 20:00:00,4.5389
2022-08-02 00:00:00,4.6654
2022-08-02 04:00:00,4.7431
2022-08-02 08:00:00,4.8025
2022-08-02 12:00:00,4.7716
2022-08-02 16:00:00,4.7295
2022-08-02 20:00:00,4.6034
2022-08-03 00:00:00,4.6593
2022-08-03 04:00:00,4.6721
2022-08-03 08:00:00,4.6875
2022-08-03 12:00:00,4.7314
2022-08-03 16:00:00,4.5387
2022-08-03 20:00:00,4.4183
2022-08-04 00:00:00,4.4583
2022-08-04 04:00:00,4.4708
2022-08-04 08:00:00,4.4063
2022-08-04 12:00:00,4.3170
2022-08-04 16:00:00,4.2359
2022-08-04 20:00:00,4.2203
2022-08-05 00:00:00,4.3398
2022-08-05 04:00:00,4.3885
2022-08-05 08:00:00,4.3213
2022-08-05 12:00:00,4.1804
2022-08-05 16:00:00,4.1363
2022-08-05 20:00:00,4.1872
2022-08-06 00:00:00,4.3702
2022-08-06 04:00:00,4.4687
2022-08-06 08:00:00,4.4032
2022-08-06 12:00:00,4.1823
2022-08-06 16:00:00,4.1229
2022-08-06 20:00:00,4.2477
2022-08-07 00:00:00,4.5107
2022-08-07 04:00:00,4.6581
2022-08-07 08:00:00,4.5687
2022-08-07 12:00:00,4.2108
2022-08-07 16:00:00,4.0417
2022-08-07 20:00:00,4.1452
2022-08-08 00:00:00,4.4229
2022-08-08 04:00:00,4.6573
2022-08-08 08:00:00,4.7133
2022-08-08 12:00:00,4.4339
2022-08-08 16:00:00,4.1434
2022-08-08 20:00:00,4.2106
2022-08-09 00:00:00,4.5114
2022-08-09 04:00:00,4.7674
2022-08-09 08:00:00,4.8294
2022-08-09 12:00:00,4.4247
2022-08-09 16:00:00,4.0326
2022-08-09 20:00:00,3.9976
2022-08-10 00:00:00,4.2485
2022-08-10 04:00:00,4.5008
2022-08-10 08:00:00,4.6576
2022-08-10 12:00:00,4.3757
2022-08-10 16:00:00,3.9664
2022-08-10 20:00:00,3.8736
2022-08-11 00:00:00,4.1384
2022-08-11 04:00:00,4.3879
2022-08-11 08:00:00,4.6084
2022-08-11 12:00:00,4.4714
2022-08-11 16:00:00,4.0526
2022-08-11 20:00:00,3.9003
2022-08-12 00:00:00,4.1249
2022-08-12 04:00:00,4.3189
2022-08-12 08:00:00,4.5520
2022-08-12 12:00:00,4.5404
2022-08-12 16:00:00,4.1627
2022-08-12 20:00:00,3.9835
2022-08-13 00:00:00,4.1715
2022-08-13 04:00:00,4.3815
2022-08-13 08:00:00,4.6597
2022-08-13 12:00:00,4.8176
2022-08-13 16:00:00,4.6069
2022-08-13 20:00:00,4.3978
2022-08-14 00:00:00,4.3884
2022-08-14 04:00:00,4.4594
2022-08-14 08:00:00,4.5932
2022-08-14 12:00:00,4.6913
2022-08-14 16:00:00,4.4317
2022-08-14 20:00:00,4.2545
2022-08-15 00:00:00,4.3077
2022-08-15 04:00:00,4.3502
2022-08-15 08:00:00,4.4572
2022-08-15 12:00:00,4.5564
2022-08-15 16:00:00,4.4320
2022-08-15 20:00:00,4.3658
2022-08-16 00:00:00,4.5230
2022-08-16 04:00:00,4.5735
2022-08-16 08:00:00,4.6018
2022-08-16 12:00:00,4.6231
2022-08-16 16:00:00,4.5475
2022-08-16 20:00:00,4.5487
2022-08-17 00:00:00,4.6836
2022-08-17 04:00:00,4.6976
2022-08-17 08:00:00,4.6358
2022-08-17 12:00:00,4.5456
2022-08-17 16:00:00,4.4604
2022-08-17 20:00:00,4.4011
2022-08-18 00:00:00,4.4911
2022-08-18 04:00:00,4.4797
2022-08-18 08:00:00,4.4128
2022-08-18 12:00:00,4.2925
2022-08-18 16:00:00,4.2198
2022-08-18 20:00:00,4.2771
2022-08-19 00:00:00,4.4477
2022-08-19 04:00:00,4.4477
2022-08-19 08:00:00,4.3593
2022-08-19 12:00:00,4.1989
2022-08-19 16:00:00,4.1008
2022-08-19 20:00:00,4.1754
2022-08-20 00:00:00,4.4248
2022-08-20 04:00:00,4.4625
2022-08-20 08:00:00,4.3805
2022-08-20 12:00:00,4.1855
2022-08-20 16:00:00,4.0614
2022-08-20 20:00:00,4.1334
2022-08-21 00:00:00,4.4162
2022-08-21 04:00:00,4.4959
2022-08-21 08:00:00,4.4462
2022-08-21 12:00:00,4.2132
2022-08-21 16:00:00,4.0338
2022-08-21 20:00:00,4.0674
2022-08-22 00:00:00,4.3043
2022-08-22 04:00:00,4.3976
2022-08-22 08:00:00,4.3775
2022-08-22 12:00:00,4.1392
2022-08-22 16:00:00,3.9271
2022-08-22 20:00:00,3.9356
2022-08-23 00:00:00,4.1682
2022-08-23 04:00:00,4.3280
2022-08-23 08:00:00,4.3562
2022-08-23 12:00:00,4.1152
2022-08-23 16:00:00,3.9043
2022-08-23 20:00:00,3.9274
2022-08-24 00:00:00,4.1741
2022-08-24 04:00:00,4.3761
2022-08-24 08:00:00,4.4607
2022-08-24 12:00:00,4.2679
2022-08-24 16:00:00,4.0244
2022-08-24 20:00:00,4.0334
2022-08-25 00:00:00,4.2496
2022-08-25 04:00:00,4.4499
2022-08-25 08:00:00,4.5853
2022-08-25 12:00:00,4.4129
2022-08-25 16:00:00,4.1245
2022-08-25 20:00:00,4.0985
2022-08-26 00:00:00,4.3046
2022-08-26 04:00:00,4.4656
2022-08-26 08:00:00,4.6165
2022-08-26 12:00:00,4.4848
2022-08-26 16:00:00,4.1897
2022-08-26 20:00:00,4.1545
2022-08-27 00:00:00,4.3676
2022-08-27 04:00:00,4.5008
2022-08-27 08:00:00,4.6572
2022-08-27 12:00:00,4.5722
2022-08-27 16:00:00,4.2242
2022-08-27 20:00:00,4.1171
2022-08-28 00:00:00,4.2873
2022-08-28 04:00:00,4.3783
2022-08-28 08:00:00,4.5170
2022-08-28 12:00:00,4.4956
2022-08-28 16:00:00,4.2042
2022-08-28 20:00:00,4.1224
2022-08-29 00:00:00,4.2729
2022-08-29 04:00:00,4.2875
2022-08-29 08:00:00,4.3902
2022-08-29 12:00:00,4.4708
2022-08-29 16:00:00,4.2445
2022-08-29 20:00:00,4.1708
2022-08-30 00:00:00,4.2796
2022-08-30 04:00:00,4.2543
2022-08-30 08:00:00,4.3187
2022-08-30 12:00:00,4.4069
2022-08-30 16:00:00,4.2545
2022-08-30 20:00:00,4.2098
2022-08-31 00:00:00,4.2988
2022-08-31 04:00:00,4.2345
2022-08-31 08:00:00,4.2237
2022-08-31 12:00:00,4.2694
2022-08-31 16:00:00,4.1829
2022-08-31 20:00:00,4.1760
2022-09-01 00:00:00,4.2680
2022-09-01 04:00:00,4.1708
2022-09-01 08:00:00,4.0734
2022-09-01 12:00:00,4.0887
2022-09-01 16:00:00,4.0759
2022-09-01 20:00:00,4.1501
2022-09-02 00:00:00,4.2784
2022-09-02 04:00:00,4.1814
2022-09-02 08:00:00,4.0436
2022-09-02 12:00:00,4.0025
2022-09-02 16:00:00,4.0486
2022-09-02 20:00:00,4.2086
2022-09-03 00:00:00,4.4037
2022-09-03 04:00:00,4.3673
2022-09-03 08:00:00,4.1870
2022-09-03 12:00:00,4.0046
2022-09-03 16:00:00,4.0858
2022-09-03 20:00:00,4.2820
2022-09-04 00:00:00,4.5510
2022-09-04 04:00:00,4.5754
2022-09-04 08:00:00,4.4205
2022-09-04 12:00:00,4.1740
2022-09-04 16:00:00,4.1422
2022-09-04 20:00:00,4.2994
2022-09-05 00:00:00,4.5865
2022-09-05 04:00:00,4.6389
2022-09-05 08:00:00,4.5170
2022-09-05 12:00:00,4.1472
2022-09-05 16:00:00,4.0412
2022-09-05 20:00:00,4.1787
2022-09-06 00:00:00,4.4559
2022-09-06 04:00:00,4.5862
2022-09-06 08:00:00,4.6048
2022-09-06 12:00:00,4.2539
2022-09-06 16:00:00,4.0375
2022-09-06 20:00:00,4.0840
2022-09-07 00:00:00,4.3019
2022-09-07 04:00:00,4.4706
2022-09-07 08:00:00,4.5373
2022-09-07 12:00:00,4.1933
2022-09-07 16:00:00,3.9034
2022-09-07 20:00:00,3.9273
2022-09-08 00:00:00,4.1703
2022-09-08 04:00:00,4.3448
2022-09-08 08:00:00,4.4774
2022-09-08 12:00:00,4.2753
2022-09-08 16:00:00,3.9756
2022-09-08 20:00:00,3.9650
2022-09-09 00:00:00,4.1838
2022-09-09 04:00:00,4.3152
2022-09-09 08:00:00,4.4834
2022-09-09 12:00:00,4.4004
2022-09-09 16:00:00,4.0945
2022-09-09 20:00:00,4.0306
2022-09-10 00:00:00,4.1718
2022-09-10 04:00:00,4.2339
2022-09-10 08:00:00,4.3924
2022-09-10 12:00:00,4.4174
2022-09-10 16:00:00,4.1342
2022-09-10 20:00:00,4.0425
2022-09-11 00:00:00,4.1558
2022-09-11 04:00:00,4.1606
2022-09-11 08:00:00,4.2793
2022-09-11 12:00:00,4.3602
2022-09-11 16:00:00,4.1859
2022-09-11 20:00:00,4.1368
2022-09-12 00:00:00,4.2414
2022-09-12 04:00:00,4.1944
2022-09-12 08:00:00,4.2604
2022-09-12 12:00:00,4.3705
2022-09-12 16:00:00,4.3025
2022-09-12 20:00:00,4.3421
2022-09-13 00:00:00,4.5052
2022-09-13 04:00:00,4.4906
2022-09-13 08:00:00,4.5677
2022-09-13 12:00:00,4.6370
2022-09-13 16:00:00,4.4356
2022-09-13 20:00:00,4.4149
2022-09-14 00:00:00,4.4650
2022-09-14 04:00:00,4.3212
2022-09-14 08:00:00,4.2470
2022-09-14 12:00:00,4.2137
2022-09-14 16:00:00,4.2001
2022-09-14 20:00:00,4.2805
2022-09-15 00:00:00,4.3992
2022-09-15 04:00:00,4.2562
2022-09-15 08:00:00,4.1287
2022-09-15 12:00:00,4.0405
2022-09-15 16:00:00,4.0643
2022-09-15 20:00:00,4.2269
2022-09-16 00:00:00,4.3864
2022-09-16 04:00:00,4.2679
2022-09-16 08:00:00,4.1164
2022-09-16 12:00:00,3.9948
2022-09-16 16:00:00,3.9955
2022-09-16 20:00:00,4.1863
