Date,Depth
2022-09-17 00:00:00,5.5256
2022-09-17 04:00:00,5.4450
2022-09-17 08:00:00,5.2782
2022-09-17 12:00:00,5.1227
2022-09-17 16:00:00,5.0869
2022-09-17 20:00:00,5.2657
2022-09-18 00:00:00,5.5125
2022-09-18 04:00:00,5.5003
2022-09-18 08:00:00,5.3566
2022-09-18 12:00:00,5.1849
2022-09-18 16:00:00,5.1330
2022-09-18 20:00:00,5.3507
2022-09-19 00:00:00,5.6558
2022-09-19 04:00:00,5.7330
2022-09-19 08:00:00,5.6116
2022-09-19 12:00:00,5.3124
2022-09-19 16:00:00,5.1265
2022-09-19 20:00:00,5.2224
2022-09-20 00:00:00,5.4715
2022-09-20 04:00:00,5.5594
2022-09-20 08:00:00,5.4828
2022-09-20 12:00:00,5.2465
2022-09-20 16:00:00,5.1208
2022-09-20 20:00:00,5.2240
2022-09-21 00:00:00,5.4328
2022-09-21 04:00:00,5.5434
2022-09-21 08:00:00,5.5114
2022-09-21 12:00:00,5.2821
2022-09-21 16:00:00,5.1506
2022-09-21 20:00:00,5.2626
2022-09-22 00:00:00,5.3889
2022-09-22 04:00:00,5.4616
2022-09-22 08:00:00,5.4668
2022-09-22 12:00:00,5.2560
2022-09-22 16:00:00,5.1135
2022-09-22 20:00:00,5.2158
2022-09-23 00:00:00,5.3465
2022-09-23 04:00:00,5.4288
2022-09-23 08:00:00,5.4860
2022-09-23 12:00:00,5.3185
2022-09-23 16:00:00,5.1645
2022-09-23 20:00:00,5.2735
2022-09-24 00:00:00,5.4053
2022-09-24 04:00:00,5.4815
2022-09-24 08:00:00,5.5055
2022-09-24 12:00:00,5.3631
2022-09-24 16:00:00,5.1801
2022-09-24 20:00:00,5.2375
2022-09-25 00:00:00,5.3307
2022-09-25 04:00:00,5.3302
2022-09-25 08:00:00,5.4426
2022-09-25 12:00:00,5.3995
2022-09-25 16:00:00,5.2315
2022-09-25 20:00:00,5.2730
2022-09-26 00:00:00,5.3216
2022-09-26 04:00:00,5.2508
2022-09-26 08:00:00,5.3372
2022-09-26 12:00:00,5.3777
2022-09-26 16:00:00,5.2523
2022-09-26 20:00:00,5.2812
2022-09-27 00:00:00,5.3004
2022-09-27 04:00:00,5.1820
2022-09-27 08:00:00,5.2412
2022-09-27 12:00:00,5.3384
2022-09-27 16:00:00,5.2715
2022-09-27 20:00:00,5.3222
2022-09-28 00:00:00,5.3598
2022-09-28 04:00:00,5.1870
2022-09-28 08:00:00,5.1761
2022-09-28 12:00:00,5.2999
2022-09-28 16:00:00,5.3029
2022-09-28 20:00:00,5.4027
2022-09-29 00:00:00,5.4444
2022-09-29 04:00:00,5.2275
2022-09-29 08:00:00,5.1094
2022-09-29 12:00:00,5.2079
2022-09-29 16:00:00,5.2918
2022-09-29 20:00:00,5.4654
2022-09-30 00:00:00,5.5259
2022-09-30 04:00:00,5.2583
2022-09-30 08:00:00,5.0747
2022-09-30 12:00:00,5.1345
2022-09-30 16:00:00,5.2767
2022-09-30 20:00:00,5.4976
2022-10-01 00:00:00,5.6038
2022-10-01 04:00:00,5.4081
2022-10-01 08:00:00,5.1667
2022-10-01 12:00:00,5.1178
2022-10-01 16:00:00,5.2162
2022-10-01 20:00:00,5.4307
2022-10-02 00:00:00,5.5773
2022-10-02 04:00:00,5.4520
2022-10-02 08:00:00,5.1737
2022-10-02 12:00:00,5.0083
2022-10-02 16:00:00,5.0868
2022-10-02 20:00:00,5.3265
2022-10-03 00:00:00,5.5327
2022-10-03 04:00:00,5.4901
2022-10-03 08:00:00,5.2497
2022-10-03 12:00:00,5.0315
2022-10-03 16:00:00,5.0636
2022-10-03 20:00:00,5.2825
2022-10-04 00:00:00,5.5010
2022-10-04 04:00:00,5.5439
2022-10-04 08:00:00,5.4149
2022-10-04 12:00:00,5.1728
2022-10-04 16:00:00,5.1563
2022-10-04 20:00:00,5.3817
2022-10-05 00:00:00,5.6456
2022-10-05 04:00:00,5.7700
2022-10-05 08:00:00,5.6619
2022-10-05 12:00:00,5.3226
2022-10-05 16:00:00,5.1616
2022-10-05 20:00:00,5.2763
2022-10-06 00:00:00,5.4541
2022-10-06 04:00:00,5.5404
2022-10-06 08:00:00,5.5770
2022-10-06 12:00:00,5.3171
2022-10-06 16:00:00,5.1310
2022-10-06 20:00:00,5.2389
2022-10-07 00:00:00,5.3561
2022-10-07 04:00:00,5.4163
2022-10-07 08:00:00,5.5048
2022-10-07 12:00:00,5.3661
2022-10-07 16:00:00,5.1850
2022-10-07 20:00:00,5.2476
2022-10-08 00:00:00,5.3051
2022-10-08 04:00:00,5.3062
2022-10-08 08:00:00,5.4184
2022-10-08 12:00:00,5.3801
2022-10-08 16:00:00,5.2500
2022-10-08 20:00:00,5.3043
2022-10-09 00:00:00,5.3230
2022-10-09 04:00:00,5.2494
2022-10-09 08:00:00,5.3451
2022-10-09 12:00:00,5.4097
2022-10-09 16:00:00,5.3437
2022-10-09 20:00:00,5.4090
2022-10-10 00:00:00,5.4263
2022-10-10 04:00:00,5.2951
2022-10-10 08:00:00,5.3590
2022-10-10 12:00:00,5.4259
2022-10-10 16:00:00,5.3769
2022-10-10 20:00:00,5.4457
2022-10-11 00:00:00,5.4513
2022-10-11 04:00:00,5.2636
2022-10-11 08:00:00,5.2132
2022-10-11 12:00:00,5.3020
2022-10-11 16:00:00,5.3536
2022-10-11 20:00:00,5.4818
2022-10-12 00:00:00,5.4674
2022-10-12 04:00:00,5.2290
2022-10-12 08:00:00,5.1217
2022-10-12 12:00:00,5.1762
2022-10-12 16:00:00,5.2710
2022-10-12 20:00:00,5.4554
2022-10-13 00:00:00,5.4659
2022-10-13 04:00:00,5.2128
2022-10-13 08:00:00,5.0584
2022-10-13 12:00:00,5.0707
2022-10-13 16:00:00,5.1921
2022-10-13 20:00:00,5.4246
2022-10-14 00:00:00,5.5011
2022-10-14 04:00:00,5.2553
2022-10-14 08:00:00,5.0528
2022-10-14 12:00:00,5.0192
2022-10-14 16:00:00,5.1423
2022-10-14 20:00:00,5.4191
2022-10-15 00:00:00,5.5445
2022-10-15 04:00:00,5.3400
2022-10-15 08:00:00,5.1291
2022-10-15 12:00:00,5.0406
2022-10-15 16:00:00,5.1349
2022-10-15 20:00:00,5.3906
2022-10-16 00:00:00,5.5712
2022-10-16 04:00:00,5.4000
2022-10-16 08:00:00,5.2045
2022-10-16 12:00:00,5.0896
2022-10-16 16:00:00,5.1618
2022-10-16 20:00:00,5.4398
2022-10-17 00:00:00,5.6405
2022-10-17 04:00:00,5.5111
2022-10-17 08:00:00,5.2726
2022-10-17 12:00:00,5.1030
2022-10-17 16:00:00,5.1457
2022-10-17 20:00:00,5.3743
2022-10-18 00:00:00,5.5401
2022-10-18 04:00:00,5.4526
2022-10-18 08:00:00,5.2462
2022-10-18 12:00:00,5.0815
2022-10-18 16:00:00,5.1185
2022-10-18 20:00:00,5.3062
2022-10-19 00:00:00,5.4587
2022-10-19 04:00:00,5.4432
2022-10-19 08:00:00,5.3094
2022-10-19 12:00:00,5.1614
2022-10-19 16:00:00,5.2026
2022-10-19 20:00:00,5.3635
2022-10-20 00:00:00,5.4932
2022-10-20 04:00:00,5.4867
2022-10-20 08:00:00,5.4086
2022-10-20 12:00:00,5.2330
2022-10-20 16:00:00,5.2440
2022-10-20 20:00:00,5.3976
2022-10-21 00:00:00,5.4930
2022-10-21 04:00:00,5.5191
2022-10-21 08:00:00,5.4852
2022-10-21 12:00:00,5.3224
2022-10-21 16:00:00,5.2798
2022-10-21 20:00:00,5.4287
2022-10-22 00:00:00,5.4820
2022-10-22 04:00:00,5.4846
2022-10-22 08:00:00,5.5041
2022-10-22 12:00:00,5.3933
2022-10-22 16:00:00,5.3581
2022-10-22 20:00:00,5.4890
2022-10-23 00:00:00,5.4806
2022-10-23 04:00:00,5.4440
2022-10-23 08:00:00,5.5224
2022-10-23 12:00:00,5.4843
2022-10-23 16:00:00,5.4291
2022-10-23 20:00:00,5.5498
2022-10-24 00:00:00,5.5041
2022-10-24 04:00:00,5.4237
2022-10-24 08:00:00,5.4940
2022-10-24 12:00:00,5.5188
2022-10-24 16:00:00,5.4846
2022-10-24 20:00:00,5.5918
2022-10-25 00:00:00,5.5058
2022-10-25 04:00:00,5.2993
2022-10-25 08:00:00,5.3021
2022-10-25 12:00:00,5.3847
2022-10-25 16:00:00,5.4143
2022-10-25 20:00:00,5.5615
2022-10-26 00:00:00,5.5116
2022-10-26 04:00:00,5.2354
2022-10-26 08:00:00,5.2055
2022-10-26 12:00:00,5.3473
2022-10-26 16:00:00,5.4393
2022-10-26 20:00:00,5.6070
2022-10-27 00:00:00,5.5473
2022-10-27 04:00:00,5.2159
2022-10-27 08:00:00,5.1002
2022-10-27 12:00:00,5.2405
2022-10-27 16:00:00,5.3879
2022-10-27 20:00:00,5.6040
2022-10-28 00:00:00,5.5853
2022-10-28 04:00:00,5.2055
2022-10-28 08:00:00,5.0101
2022-10-28 12:00:00,5.1101
2022-10-28 16:00:00,5.3396
2022-10-28 20:00:00,5.6149
2022-10-29 00:00:00,5.6513
2022-10-29 04:00:00,5.2805
2022-10-29 08:00:00,4.9934
2022-10-29 12:00:00,5.0326
2022-10-29 16:00:00,5.2600
2022-10-29 20:00:00,5.5508
2022-10-30 00:00:00,5.6493
2022-10-30 04:00:00,5.3403
2022-10-30 08:00:00,4.9830
2022-10-30 12:00:00,4.9361
2022-10-30 16:00:00,5.1575
2022-10-30 20:00:00,5.4383
2022-10-31 00:00:00,5.5514
2022-10-31 04:00:00,5.3555
2022-10-31 08:00:00,5.0530
2022-10-31 12:00:00,4.9091
2022-10-31 16:00:00,5.0588
2022-10-31 20:00:00,5.3446
2022-11-01 00:00:00,5.4821
2022-11-01 04:00:00,5.3812
2022-11-01 08:00:00,5.1293
2022-11-01 12:00:00,4.9405
2022-11-01 16:00:00,5.0288
2022-11-01 20:00:00,5.2808
2022-11-02 00:00:00,5.4267
2022-11-02 04:00:00,5.3965
2022-11-02 08:00:00,5.2326
2022-11-02 12:00:00,5.0461
2022-11-02 16:00:00,5.0796
2022-11-02 20:00:00,5.2669
2022-11-03 00:00:00,5.3894
2022-11-03 04:00:00,5.3922
2022-11-03 08:00:00,5.3514
2022-11-03 12:00:00,5.2309
2022-11-03 16:00:00,5.2493
2022-11-03 20:00:00,5.4139
2022-11-04 00:00:00,5.4764
2022-11-04 04:00:00,5.4837
2022-11-04 08:00:00,5.4966
2022-11-04 12:00:00,5.3870
2022-11-04 16:00:00,5.3438
2022-11-04 20:00:00,5.4476
2022-11-05 00:00:00,5.4210
2022-11-05 04:00:00,5.3558
2022-11-05 08:00:00,5.4040
2022-11-05 12:00:00,5.3866
2022-11-05 16:00:00,5.3890
2022-11-05 20:00:00,5.4770
2022-11-06 00:00:00,5.3759
2022-11-06 04:00:00,5.2567
2022-11-06 08:00:00,5.3201
2022-11-06 12:00:00,5.3932
2022-11-06 16:00:00,5.4433
2022-11-06 20:00:00,5.5460
2022-11-07 00:00:00,5.4314
2022-11-07 04:00:00,5.2265
2022-11-07 08:00:00,5.2494
2022-11-07 12:00:00,5.3659
2022-11-07 16:00:00,5.4726
2022-11-07 20:00:00,5.6164
2022-11-08 00:00:00,5.5025
2022-11-08 04:00:00,5.2285
2022-11-08 08:00:00,5.1909
2022-11-08 12:00:00,5.3478
2022-11-08 16:00:00,5.5191
2022-11-08 20:00:00,5.6885
2022-11-09 00:00:00,5.6006
2022-11-09 04:00:00,5.2887
2022-11-09 08:00:00,5.1794
2022-11-09 12:00:00,5.2995
2022-11-09 16:00:00,5.4937
2022-11-09 20:00:00,5.7178
2022-11-10 00:00:00,5.6644
2022-11-10 04:00:00,5.3562
2022-11-10 08:00:00,5.2123
2022-11-10 12:00:00,5.3171
2022-11-10 16:00:00,5.5417
2022-11-10 20:00:00,5.7987
2022-11-11 00:00:00,5.7238
2022-11-11 04:00:00,5.3577
2022-11-11 08:00:00,5.1218
2022-11-11 12:00:00,5.1838
2022-11-11 16:00:00,5.3909
2022-11-11 20:00:00,5.6696
2022-11-12 00:00:00,5.6314
2022-11-12 04:00:00,5.3096
2022-11-12 08:00:00,5.0920
2022-11-12 12:00:00,5.1013
2022-11-12 16:00:00,5.2911
2022-11-12 20:00:00,5.5868
2022-11-13 00:00:00,5.6008
2022-11-13 04:00:00,5.3081
2022-11-13 08:00:00,5.0654
2022-11-13 12:00:00,5.0537
2022-11-13 16:00:00,5.2272
2022-11-13 20:00:00,5.4996
2022-11-14 00:00:00,5.5407
2022-11-14 04:00:00,5.2864
2022-11-14 08:00:00,5.0391
2022-11-14 12:00:00,5.0092
2022-11-14 16:00:00,5.1868
2022-11-14 20:00:00,5.4365
2022-11-15 00:00:00,5.5126
2022-11-15 04:00:00,5.2944
2022-11-15 08:00:00,5.0740
2022-11-15 12:00:00,5.0459
2022-11-15 16:00:00,5.2095
2022-11-15 20:00:00,5.4198
2022-11-16 00:00:00,5.5258
2022-11-16 04:00:00,5.4114
2022-11-16 08:00:00,5.2384
2022-11-16 12:00:00,5.2079
2022-11-16 16:00:00,5.3477
2022-11-16 20:00:00,5.5448
2022-11-17 00:00:00,5.6294
2022-11-17 04:00:00,5.5450
2022-11-17 08:00:00,5.3964
2022-11-17 12:00:00,5.2979
2022-11-17 16:00:00,5.3908
2022-11-17 20:00:00,5.5725
2022-11-18 00:00:00,5.6421
2022-11-18 04:00:00,5.6089
2022-11-18 08:00:00,5.4985
2022-11-18 12:00:00,5.3500
2022-11-18 16:00:00,5.4086
2022-11-18 20:00:00,5.5377
2022-11-19 00:00:00,5.5330
2022-11-19 04:00:00,5.4789
2022-11-19 08:00:00,5.4319
2022-11-19 12:00:00,5.3163
2022-11-19 16:00:00,5.3740
2022-11-19 20:00:00,5.4814
2022-11-20 00:00:00,5.4110
2022-11-20 04:00:00,5.3267
2022-11-20 08:00:00,5.3267
2022-11-20 12:00:00,5.2977
2022-11-20 16:00:00,5.3702
2022-11-20 20:00:00,5.4780
2022-11-21 00:00:00,5.3376
2022-11-21 04:00:00,5.1928
2022-11-21 08:00:00,5.2326
2022-11-21 12:00:00,5.3083
2022-11-21 16:00:00,5.4179
2022-11-21 20:00:00,5.5242
2022-11-22 00:00:00,5.3618
2022-11-22 04:00:00,5.1442
2022-11-22 08:00:00,5.1947
2022-11-22 12:00:00,5.3503
2022-11-22 16:00:00,5.5601
2022-11-22 20:00:00,5.6871
2022-11-23 00:00:00,5.5382
2022-11-23 04:00:00,5.2852
2022-11-23 08:00:00,5.2994
2022-11-23 12:00:00,5.5238
2022-11-23 16:00:00,5.7042
2022-11-23 20:00:00,5.8643
2022-11-24 00:00:00,5.6921
2022-11-24 04:00:00,5.3130
2022-11-24 08:00:00,5.2262
2022-11-24 12:00:00,5.4138
2022-11-24 16:00:00,5.6474
2022-11-24 20:00:00,5.8969
2022-11-25 00:00:00,5.7948
2022-11-25 04:00:00,5.3795
2022-11-25 08:00:00,5.1989
2022-11-25 12:00:00,5.3695
2022-11-25 16:00:00,5.6489
2022-11-25 20:00:00,5.9265
2022-11-26 00:00:00,5.8609
2022-11-26 04:00:00,5.4033
2022-11-26 08:00:00,5.1078
2022-11-26 12:00:00,5.2252
2022-11-26 16:00:00,5.4991
2022-11-26 20:00:00,5.7809
2022-11-27 00:00:00,5.7505
2022-11-27 04:00:00,5.3399
2022-11-27 08:00:00,5.0218
2022-11-27 12:00:00,5.0971
2022-11-27 16:00:00,5.3749
2022-11-27 20:00:00,5.6693
2022-11-28 00:00:00,5.7142
2022-11-28 04:00:00,5.3781
2022-11-28 08:00:00,5.0418
2022-11-28 12:00:00,5.0350
2022-11-28 16:00:00,5.2969
2022-11-28 20:00:00,5.5776
2022-11-29 00:00:00,5.6763
2022-11-29 04:00:00,5.4623
2022-11-29 08:00:00,5.1765
2022-11-29 12:00:00,5.1286
2022-11-29 16:00:00,5.3704
2022-11-29 20:00:00,5.6341
2022-11-30 00:00:00,5.7315
2022-11-30 04:00:00,5.6354
2022-11-30 08:00:00,5.4458
2022-11-30 12:00:00,5.3691
2022-11-30 16:00:00,5.5388
2022-11-30 20:00:00,5.7067
2022-12-01 00:00:00,5.7141
2022-12-01 04:00:00,5.6272
2022-12-01 08:00:00,5.4840
2022-12-01 12:00:00,5.3792
2022-12-01 16:00:00,5.4743
2022-12-01 20:00:00,5.5967
2022-12-02 00:00:00,5.5765
2022-12-02 04:00:00,5.5088
2022-12-02 08:00:00,5.4573
2022-12-02 12:00:00,5.4212
2022-12-02 16:00:00,5.5064
2022-12-02 20:00:00,5.5955
2022-12-03 00:00:00,5.5074
2022-12-03 04:00:00,5.4043
2022-12-03 08:00:00,5.4178
2022-12-03 12:00:00,5.4603
2022-12-03 16:00:00,5.5610
2022-12-03 20:00:00,5.6292
2022-12-04 00:00:00,5.4283
2022-12-04 04:00:00,5.2783
2022-12-04 08:00:00,5.3190
2022-12-04 12:00:00,5.4509
2022-12-04 16:00:00,5.5952
2022-12-04 20:00:00,5.6548
2022-12-05 00:00:00,5.4242
2022-12-05 04:00:00,5.2051
2022-12-05 08:00:00,5.2384
2022-12-05 12:00:00,5.4259
2022-12-05 16:00:00,5.6016
2022-12-05 20:00:00,5.6950
2022-12-06 00:00:00,5.4527
2022-12-06 04:00:00,5.1419
2022-12-06 08:00:00,5.0972
2022-12-06 12:00:00,5.2889
2022-12-06 16:00:00,5.5240
2022-12-06 20:00:00,5.6747
2022-12-07 00:00:00,5.4387
2022-12-07 04:00:00,5.0664
2022-12-07 08:00:00,4.9916
2022-12-07 12:00:00,5.2325
2022-12-07 16:00:00,5.5549
2022-12-07 20:00:00,5.7673
2022-12-08 00:00:00,5.5671
2022-12-08 04:00:00,5.1541
2022-12-08 08:00:00,5.0696
2022-12-08 12:00:00,5.2903
2022-12-08 16:00:00,5.5879
2022-12-08 20:00:00,5.8016
2022-12-09 00:00:00,5.6475
2022-12-09 04:00:00,5.2596
2022-12-09 08:00:00,5.0836
2022-12-09 12:00:00,5.2269
2022-12-09 16:00:00,5.5241
2022-12-09 20:00:00,5.7853
2022-12-10 00:00:00,5.6656
2022-12-10 04:00:00,5.2504
2022-12-10 08:00:00,5.0224
2022-12-10 12:00:00,5.1310
2022-12-10 16:00:00,5.4009
2022-12-10 20:00:00,5.6811
2022-12-11 00:00:00,5.5919
2022-12-11 04:00:00,5.2011
2022-12-11 08:00:00,4.9829
2022-12-11 12:00:00,5.0706
2022-12-11 16:00:00,5.3306
2022-12-11 20:00:00,5.6020
2022-12-12 00:00:00,5.5797
2022-12-12 04:00:00,5.2087
2022-12-12 08:00:00,4.9717
2022-12-12 12:00:00,5.0413
2022-12-12 16:00:00,5.2833
2022-12-12 20:00:00,5.5437
2022-12-13 00:00:00,5.5468
2022-12-13 04:00:00,5.2393
2022-12-13 08:00:00,4.9908
2022-12-13 12:00:00,5.0413
2022-12-13 16:00:00,5.3021
2022-12-13 20:00:00,5.5365
2022-12-14 00:00:00,5.5888
2022-12-14 04:00:00,5.3442
2022-12-14 08:00:00,5.1294
2022-12-14 12:00:00,5.1772
2022-12-14 16:00:00,5.3993
2022-12-14 20:00:00,5.5944
2022-12-15 00:00:00,5.5894
2022-12-15 04:00:00,5.4074
2022-12-15 08:00:00,5.2133
2022-12-15 12:00:00,5.2628
2022-12-15 16:00:00,5.4415
2022-12-15 20:00:00,5.5564
2022-12-16 00:00:00,5.5156
2022-12-16 04:00:00,5.3646
2022-12-16 08:00:00,5.2207
2022-12-16 12:00:00,5.2616
2022-12-16 16:00:00,5.4320
2022-12-16 20:00:00,5.5163
2022-12-17 00:00:00,5.3929
2022-12-17 04:00:00,5.2965
2022-12-17 08:00:00,5.2300
2022-12-17 12:00:00,5.2957
2022-12-17 16:00:00,5.4524
2022-12-17 20:00:00,5.4957
2022-12-18 00:00:00,5.3645
2022-12-18 04:00:00,5.2601
2022-12-18 08:00:00,5.2648
2022-12-18 12:00:00,5.3703
2022-12-18 16:00:00,5.5365
2022-12-18 20:00:00,5.5605
2022-12-19 00:00:00,5.3496
2022-12-19 04:00:00,5.2101
2022-12-19 08:00:00,5.2667
2022-12-19 12:00:00,5.4215
2022-12-19 16:00:00,5.6135
2022-12-19 20:00:00,5.6395
2022-12-20 00:00:00,5.3632
2022-12-20 04:00:00,5.1823
2022-12-20 08:00:00,5.2466
2022-12-20 12:00:00,5.4551
2022-12-20 16:00:00,5.6737
2022-12-20 20:00:00,5.7444
2022-12-21 00:00:00,5.3943
2022-12-21 04:00:00,5.1463
2022-12-21 08:00:00,5.1941
2022-12-21 12:00:00,5.4494
2022-12-21 16:00:00,5.7088
2022-12-21 20:00:00,5.8382
2022-12-22 00:00:00,5.5137
2022-12-22 04:00:00,5.1318
2022-12-22 08:00:00,5.1156
2022-12-22 12:00:00,5.3987
2022-12-22 16:00:00,5.6962
2022-12-22 20:00:00,5.8725
2022-12-23 00:00:00,5.5933
2022-12-23 04:00:00,5.1330
2022-12-23 08:00:00,5.0180
2022-12-23 12:00:00,5.2884
2022-12-23 16:00:00,5.6000
2022-12-23 20:00:00,5.8341
2022-12-24 00:00:00,5.6445
2022-12-24 04:00:00,5.1650
2022-12-24 08:00:00,4.9858
2022-12-24 12:00:00,5.2358
2022-12-24 16:00:00,5.5324
2022-12-24 20:00:00,5.7912
2022-12-25 00:00:00,5.7143
2022-12-25 04:00:00,5.2529
2022-12-25 08:00:00,4.9988
2022-12-25 12:00:00,5.1976
2022-12-25 16:00:00,5.4978
2022-12-25 20:00:00,5.7747
2022-12-26 00:00:00,5.7747
2022-12-26 04:00:00,5.3807
2022-12-26 08:00:00,5.0840
2022-12-26 12:00:00,5.1609
2022-12-26 16:00:00,5.4063
2022-12-26 20:00:00,5.6530
2022-12-27 00:00:00,5.7041
2022-12-27 04:00:00,5.4068
2022-12-27 08:00:00,5.1055
2022-12-27 12:00:00,5.1060
2022-12-27 16:00:00,5.3070
2022-12-27 20:00:00,5.5108
2022-12-28 00:00:00,5.5578
2022-12-28 04:00:00,5.3455
2022-12-28 08:00:00,5.0878
2022-12-28 12:00:00,5.0759
2022-12-28 16:00:00,5.2465
2022-12-28 20:00:00,5.3798
2022-12-29 00:00:00,5.4377
2022-12-29 04:00:00,5.3236
2022-12-29 08:00:00,5.1719
2022-12-29 12:00:00,5.1788
2022-12-29 16:00:00,5.3243
2022-12-29 20:00:00,5.4263
2022-12-30 00:00:00,5.4238
2022-12-30 04:00:00,5.3826
2022-12-30 08:00:00,5.3410
2022-12-30 12:00:00,5.3814
2022-12-30 16:00:00,5.4915
2022-12-30 20:00:00,5.5352
2022-12-31 00:00:00,5.4412
2022-12-31 04:00:00,5.3535
2022-12-31 08:00:00,5.3401
2022-12-31 12:00:00,5.4200
2022-12-31 16:00:00,5.5306
2022-12-31 20:00:00,5.5422
2023-01-01 00:00:00,5.3648
