Date,stress,current,salinity,Tempeature
2022-05-22 00:00:00,1.0000,0.1134,35.6455,20.8164
2022-05-22 04:00:00,1.0000,0.1700,35.6487,20.8480
2022-05-22 08:00:00,1.0000,0.1972,35.6487,20.7716
2022-05-22 12:00:00,1.0000,0.2100,35.6502,20.8910
2022-05-22 16:00:00,1.0000,0.2605,35.6301,20.9155
2022-05-22 20:00:00,1.0000,0.2031,35.6455,20.9032
2022-05-23 00:00:00,1.0000,0.2025,35.6396,20.8775
2022-05-23 04:00:00,1.0000,0.2757,35.6262,20.8561
2022-05-23 08:00:00,1.0000,0.3202,35.6241,20.9071
2022-05-23 12:00:00,1.0000,0.3541,35.5667,21.0012
2022-05-23 16:00:00,1.0000,0.2345,35.5393,21.0082
2022-05-23 20:00:00,1.0000,0.1903,35.5241,20.9211
2022-05-24 00:00:00,1.0000,0.1514,35.4797,20.8291
2022-05-24 04:00:00,1.0000,0.1491,35.4354,20.7589
2022-05-24 08:00:00,1.0000,0.1196,35.3911,20.6466
2022-05-24 12:00:00,1.0000,0.0924,35.3574,20.6665
2022-05-24 16:00:00,1.0000,0.0924,35.3582,20.7321
2022-05-24 20:00:00,1.0000,0.0745,35.3710,20.6323
2022-05-25 00:00:00,1.0000,0.0383,35.3814,20.5599
2022-05-25 04:00:00,1.0000,0.0906,35.3715,20.4162
2022-05-25 08:00:00,1.0000,0.1290,35.3733,20.3700
2022-05-25 12:00:00,1.0000,0.1091,35.3509,20.4911
2022-05-25 16:00:00,1.0000,0.1269,35.3474,20.6655
2022-05-25 20:00:00,1.0000,0.1290,35.3627,20.7096
2022-05-26 00:00:00,1.0000,0.1279,35.3679,20.6720
2022-05-26 04:00:00,1.0000,0.1557,35.3765,20.6224
2022-05-26 08:00:00,1.0000,0.1769,35.4004,20.5936
2022-05-26 12:00:00,1.0000,0.1710,35.4141,20.6802
2022-05-26 16:00:00,1.0000,0.1693,35.4103,20.7508
2022-05-26 20:00:00,1.0000,0.1649,35.3924,20.6379
2022-05-27 00:00:00,1.0000,0.1474,35.3959,20.5951
2022-05-27 04:00:00,1.0000,0.1516,35.4059,20.5768
2022-05-27 08:00:00,1.0000,0.1639,35.4106,20.5362
2022-05-27 12:00:00,1.0000,0.1416,35.4225,20.6638
2022-05-27 16:00:00,1.0000,0.1496,35.4242,20.7878
2022-05-27 20:00:00,1.0000,0.1560,35.4185,20.8075
2022-05-28 00:00:00,1.0000,0.1659,35.4394,20.8280
2022-05-28 04:00:00,1.0000,0.1575,35.4469,20.8245
2022-05-28 08:00:00,1.0000,0.1323,35.4563,20.8466
2022-05-28 12:00:00,1.0000,0.1058,35.4603,20.9656
2022-05-28 16:00:00,1.0000,0.0257,35.4663,21.0566
2022-05-28 20:00:00,1.0000,0.1683,35.4755,20.8919
2022-05-29 00:00:00,1.0000,0.1404,35.4411,20.4218
2022-05-29 04:00:00,1.0000,0.1104,35.4625,20.3468
2022-05-29 08:00:00,1.0000,0.0869,35.4924,20.3733
2022-05-29 12:00:00,1.0000,0.1939,35.4956,20.3287
2022-05-29 16:00:00,1.0000,0.1580,35.5015,19.8794
2022-05-29 20:00:00,1.0000,0.1426,35.5042,19.6895
2022-05-30 00:00:00,1.0000,0.1047,35.5235,19.7755
2022-05-30 04:00:00,1.0000,0.0915,35.5365,19.7129
2022-05-30 08:00:00,1.0000,0.1232,35.5409,19.5970
2022-05-30 12:00:00,1.0000,0.1524,35.5450,19.7062
2022-05-30 16:00:00,1.0000,0.1182,35.5541,19.7332
2022-05-30 20:00:00,1.0000,0.1315,35.5552,19.5338
2022-05-31 00:00:00,1.0000,0.0866,35.5665,19.4546
2022-05-31 04:00:00,1.0000,0.0372,35.5660,19.2999
2022-05-31 08:00:00,1.0000,0.0506,35.5524,19.1873
2022-05-31 12:00:00,1.0000,0.0247,35.5478,19.2766
2022-05-31 16:00:00,1.0000,0.0332,35.5422,19.3908
2022-05-31 20:00:00,1.0000,0.0505,35.5451,19.3876
2022-06-01 00:00:00,1.0000,0.1005,35.5517,19.3445
2022-06-01 04:00:00,1.0000,0.1221,35.5417,19.3822
2022-06-01 08:00:00,1.0000,0.1157,35.5420,19.3580
2022-06-01 12:00:00,1.0000,0.0756,35.5390,19.5012
2022-06-01 16:00:00,1.0000,0.0635,35.5330,19.6182
2022-06-01 20:00:00,1.0000,0.0752,35.5283,19.6352
2022-06-02 00:00:00,1.0000,0.1067,35.5252,19.6424
2022-06-02 04:00:00,1.0000,0.1052,35.5220,19.7535
2022-06-02 08:00:00,1.0000,0.0618,35.5294,19.7483
2022-06-02 12:00:00,1.0000,0.0316,35.5295,19.7858
2022-06-02 16:00:00,1.0000,0.0104,35.5349,19.8761
2022-06-02 20:00:00,1.0000,0.0635,35.5357,19.7996
2022-06-03 00:00:00,1.0000,0.1152,35.5322,19.7196
2022-06-03 04:00:00,1.0000,0.1337,35.5273,19.6539
2022-06-03 08:00:00,1.0000,0.1246,35.5173,19.7358
2022-06-03 12:00:00,1.0000,0.0536,35.5195,19.9024
2022-06-03 16:00:00,1.0000,0.0122,35.5197,20.0246
2022-06-03 20:00:00,1.0000,0.0792,35.5325,19.8864
2022-06-04 00:00:00,1.0000,0.0202,35.5399,19.5149
2022-06-04 04:00:00,1.0000,0.0231,35.5456,19.2596
2022-06-04 08:00:00,1.0000,0.0402,35.5432,19.3869
2022-06-04 12:00:00,1.0000,0.0255,35.5437,19.5364
2022-06-04 16:00:00,1.0000,0.0476,35.5562,19.4425
2022-06-04 20:00:00,1.0000,0.0619,35.5592,19.3579
2022-06-05 00:00:00,1.0000,0.0194,35.5616,19.0932
2022-06-05 04:00:00,1.0000,0.0604,35.5644,19.0464
2022-06-05 08:00:00,1.0000,0.0961,35.5472,19.2866
2022-06-05 12:00:00,1.0000,0.0923,35.5394,19.5058
2022-06-05 16:00:00,1.0000,0.0468,35.5430,19.6674
2022-06-05 20:00:00,1.0000,0.0471,35.5508,19.5774
2022-06-06 00:00:00,1.0000,0.0732,35.5529,19.4646
2022-06-06 04:00:00,1.0000,0.0738,35.5533,19.4051
2022-06-06 08:00:00,1.0000,0.0912,35.5526,19.3468
2022-06-06 12:00:00,1.0000,0.0913,35.5525,19.4307
2022-06-06 16:00:00,1.0000,0.0663,35.5566,19.5539
2022-06-06 20:00:00,1.0000,0.0711,35.5630,19.4931
2022-06-07 00:00:00,1.0000,0.1402,35.5669,19.4569
2022-06-07 04:00:00,1.0000,0.1714,35.5700,19.4113
2022-06-07 08:00:00,1.0000,0.2020,35.5690,19.1492
2022-06-07 12:00:00,1.0000,0.2036,35.5730,19.1055
2022-06-07 16:00:00,1.0000,0.1896,35.5743,19.1559
2022-06-07 20:00:00,1.0000,0.1819,35.5612,19.0311
2022-06-08 00:00:00,0.8445,0.1847,35.5566,18.9686
2022-06-08 04:00:00,0.6180,0.2465,35.5620,19.0587
2022-06-08 08:00:00,0.7377,0.2484,35.5634,19.2877
2022-06-08 12:00:00,0.9716,0.2328,35.5611,19.4492
2022-06-08 16:00:00,1.0000,0.2520,35.5594,19.5344
2022-06-08 20:00:00,1.0000,0.2591,35.5587,19.5006
2022-06-09 00:00:00,1.0000,0.3241,35.5594,19.4329
2022-06-09 04:00:00,1.0000,0.3139,35.5544,19.4081
2022-06-09 08:00:00,1.0000,0.3027,35.5507,19.3433
2022-06-09 12:00:00,1.0000,0.3000,35.5434,19.4270
2022-06-09 16:00:00,1.0000,0.2806,35.5331,19.5838
2022-06-09 20:00:00,1.0000,0.2613,35.5277,19.6598
2022-06-10 00:00:00,1.0000,0.2696,35.5249,19.7161
2022-06-10 04:00:00,1.0000,0.2646,35.5155,19.8219
2022-06-10 08:00:00,1.0000,0.2685,35.5089,19.9096
2022-06-10 12:00:00,1.0000,0.2684,35.5069,19.9816
2022-06-10 16:00:00,1.0000,0.3143,35.4953,20.0227
2022-06-10 20:00:00,1.0000,0.2870,35.4886,20.0035
2022-06-11 00:00:00,1.0000,0.2795,35.4812,19.9868
2022-06-11 04:00:00,1.0000,0.3041,35.4531,20.0160
2022-06-11 08:00:00,1.0000,0.2766,35.4424,20.1001
2022-06-11 12:00:00,1.0000,0.2242,35.4186,20.1396
2022-06-11 16:00:00,1.0000,0.2052,35.4083,20.1803
2022-06-11 20:00:00,1.0000,0.1533,35.4141,20.1275
2022-06-12 00:00:00,1.0000,0.1344,35.4166,20.1180
2022-06-12 04:00:00,1.0000,0.1495,35.4214,20.0810
2022-06-12 08:00:00,1.0000,0.1845,35.4198,20.0463
2022-06-12 12:00:00,1.0000,0.1954,35.3990,20.0554
2022-06-12 16:00:00,1.0000,0.1319,35.4087,19.9935
2022-06-12 20:00:00,1.0000,0.1611,35.4198,19.8911
2022-06-13 00:00:00,1.0000,0.1912,35.4233,19.8387
2022-06-13 04:00:00,1.0000,0.2010,35.4203,19.8171
2022-06-13 08:00:00,1.0000,0.1816,35.4093,19.5124
2022-06-13 12:00:00,1.0000,0.1593,35.3994,19.1744
2022-06-13 16:00:00,1.0000,0.1230,35.4050,19.1878
2022-06-13 20:00:00,1.0000,0.1137,35.4254,19.0783
2022-06-14 00:00:00,1.0000,0.0646,35.4431,19.0415
2022-06-14 04:00:00,1.0000,0.0280,35.4621,18.9854
2022-06-14 08:00:00,1.0000,0.0263,35.4770,18.9166
2022-06-14 12:00:00,1.0000,0.0362,35.4448,18.9620
2022-06-14 16:00:00,1.0000,0.0661,35.4050,19.2010
2022-06-14 20:00:00,1.0000,0.1279,35.3947,19.5537
2022-06-15 00:00:00,1.0000,0.1551,35.3665,19.6929
2022-06-15 04:00:00,1.0000,0.1527,35.3487,19.6012
2022-06-15 08:00:00,1.0000,0.1549,35.3254,19.6002
2022-06-15 12:00:00,1.0000,0.1398,35.3396,19.7584
2022-06-15 16:00:00,1.0000,0.1375,35.3416,19.7517
2022-06-15 20:00:00,1.0000,0.1248,35.3394,19.6277
2022-06-16 00:00:00,1.0000,0.1793,35.3304,19.6646
2022-06-16 04:00:00,1.0000,0.1622,35.3275,19.7680
2022-06-16 08:00:00,1.0000,0.1580,35.3266,19.7973
2022-06-16 12:00:00,1.0000,0.1105,35.3310,19.9386
2022-06-16 16:00:00,1.0000,0.0867,35.3368,20.0995
2022-06-16 20:00:00,1.0000,0.0809,35.3438,20.1103
2022-06-17 00:00:00,1.0000,0.1554,35.3513,20.1450
2022-06-17 04:00:00,1.0000,0.1847,35.3579,20.1868
2022-06-17 08:00:00,1.0000,0.1766,35.3606,20.2011
2022-06-17 12:00:00,1.0000,0.1852,35.3604,20.2850
2022-06-17 16:00:00,1.0000,0.2251,35.3479,20.4115
2022-06-17 20:00:00,1.0000,0.1202,35.3253,20.3654
2022-06-18 00:00:00,1.0000,0.1460,35.2845,20.2704
2022-06-18 04:00:00,1.0000,0.1437,35.2660,20.1402
2022-06-18 08:00:00,1.0000,0.1584,35.2624,20.1130
2022-06-18 12:00:00,1.0000,0.0919,35.2647,20.1285
2022-06-18 16:00:00,1.0000,0.1107,35.2819,20.1554
2022-06-18 20:00:00,1.0000,0.1192,35.2877,20.0103
2022-06-19 00:00:00,1.0000,0.1396,35.2962,19.9045
2022-06-19 04:00:00,1.0000,0.1413,35.3030,19.8450
2022-06-19 08:00:00,1.0000,0.1367,35.3124,19.7717
2022-06-19 12:00:00,1.0000,0.1519,35.3245,19.8517
2022-06-19 16:00:00,1.0000,0.1572,35.3161,19.8240
2022-06-19 20:00:00,1.0000,0.1328,35.2866,19.4510
2022-06-20 00:00:00,1.0000,0.0773,35.2466,19.1605
2022-06-20 04:00:00,1.0000,0.0388,35.2293,19.0296
2022-06-20 08:00:00,1.0000,0.0304,35.2437,19.0777
2022-06-20 12:00:00,1.0000,0.0493,35.2439,19.1412
2022-06-20 16:00:00,1.0000,0.0556,35.2789,19.4769
2022-06-20 20:00:00,1.0000,0.0578,35.3082,19.6241
2022-06-21 00:00:00,1.0000,0.0944,35.3160,19.6353
2022-06-21 04:00:00,1.0000,0.1404,35.3065,19.6778
2022-06-21 08:00:00,1.0000,0.1818,35.2814,19.6310
2022-06-21 12:00:00,1.0000,0.1765,35.2823,19.7749
2022-06-21 16:00:00,1.0000,0.1943,35.2855,19.9855
2022-06-21 20:00:00,1.0000,0.1577,35.2932,20.0185
2022-06-22 00:00:00,1.0000,0.1329,35.2961,19.9642
2022-06-22 04:00:00,1.0000,0.1398,35.2937,19.8390
2022-06-22 08:00:00,1.0000,0.1722,35.2743,19.7049
2022-06-22 12:00:00,1.0000,0.1479,35.2504,19.7427
2022-06-22 16:00:00,1.0000,0.1348,35.2420,19.8918
2022-06-22 20:00:00,1.0000,0.1116,35.2445,19.9063
2022-06-23 00:00:00,1.0000,0.1386,35.2500,19.9586
2022-06-23 04:00:00,1.0000,0.1506,35.2525,19.9911
2022-06-23 08:00:00,1.0000,0.1339,35.2460,19.9940
2022-06-23 12:00:00,1.0000,0.1304,35.2387,20.0601
2022-06-23 16:00:00,1.0000,0.1405,35.2429,20.0739
2022-06-23 20:00:00,1.0000,0.1364,35.2480,20.0539
2022-06-24 00:00:00,1.0000,0.1433,35.2603,20.0424
2022-06-24 04:00:00,1.0000,0.1500,35.2684,20.0461
2022-06-24 08:00:00,1.0000,0.1503,35.2741,20.0469
2022-06-24 12:00:00,1.0000,0.1238,35.2760,20.1533
2022-06-24 16:00:00,1.0000,0.1297,35.2779,20.2306
2022-06-24 20:00:00,1.0000,0.0980,35.2813,20.1422
2022-06-25 00:00:00,1.0000,0.1253,35.2807,20.0835
2022-06-25 04:00:00,1.0000,0.1310,35.2843,20.1031
2022-06-25 08:00:00,1.0000,0.1259,35.2918,20.0946
2022-06-25 12:00:00,1.0000,0.0937,35.2944,20.1669
2022-06-25 16:00:00,1.0000,0.0693,35.2951,20.2875
2022-06-25 20:00:00,1.0000,0.0488,35.2988,20.1665
2022-06-26 00:00:00,1.0000,0.0723,35.2990,20.0379
2022-06-26 04:00:00,1.0000,0.1031,35.3023,19.9730
2022-06-26 08:00:00,1.0000,0.1084,35.3068,19.9614
2022-06-26 12:00:00,1.0000,0.0674,35.3093,20.0706
2022-06-26 16:00:00,1.0000,0.0785,35.3116,20.2838
2022-06-26 20:00:00,1.0000,0.0670,35.3133,20.3524
2022-06-27 00:00:00,1.0000,0.1083,35.3164,20.3308
2022-06-27 04:00:00,1.0000,0.1353,35.3218,20.3501
2022-06-27 08:00:00,1.0000,0.1581,35.3291,20.4377
2022-06-27 12:00:00,1.0000,0.1305,35.3330,20.6223
2022-06-27 16:00:00,1.0000,0.1133,35.3348,20.7428
2022-06-27 20:00:00,1.0000,0.0012,35.3405,20.5569
2022-06-28 00:00:00,1.0000,0.0882,35.3442,20.3052
2022-06-28 04:00:00,1.0000,0.1252,35.3408,20.2309
2022-06-28 08:00:00,1.0000,0.1316,35.3429,20.2443
2022-06-28 12:00:00,1.0000,0.0917,35.3431,20.2213
2022-06-28 16:00:00,1.0000,0.0802,35.3426,20.2811
2022-06-28 20:00:00,1.0000,0.0449,35.3436,20.0830
2022-06-29 00:00:00,1.0000,0.0735,35.3442,19.8958
2022-06-29 04:00:00,1.0000,0.0728,35.3431,19.7662
2022-06-29 08:00:00,1.0000,0.0867,35.3411,19.6551
2022-06-29 12:00:00,1.0000,0.0622,35.3387,19.6783
2022-06-29 16:00:00,1.0000,0.0948,35.3382,19.7271
2022-06-29 20:00:00,1.0000,0.1164,35.3405,19.6155
2022-06-30 00:00:00,1.0000,0.1481,35.3424,19.6369
2022-06-30 04:00:00,1.0000,0.1802,35.3400,19.5501
2022-06-30 08:00:00,1.0000,0.1777,35.3455,19.4437
2022-06-30 12:00:00,1.0000,0.1395,35.3521,19.5354
2022-06-30 16:00:00,1.0000,0.1422,35.3557,19.6638
2022-06-30 20:00:00,1.0000,0.1232,35.3575,19.5960
2022-07-01 00:00:00,1.0000,0.1619,35.3593,19.5399
2022-07-01 04:00:00,1.0000,0.1778,35.3629,19.5510
2022-07-01 08:00:00,1.0000,0.1773,35.3660,19.5730
2022-07-01 12:00:00,1.0000,0.1488,35.3671,19.6564
2022-07-01 16:00:00,1.0000,0.1615,35.3684,19.7429
2022-07-01 20:00:00,1.0000,0.1808,35.3728,19.6822
2022-07-02 00:00:00,1.0000,0.2295,35.3765,19.6254
2022-07-02 04:00:00,1.0000,0.2354,35.3761,19.5235
2022-07-02 08:00:00,1.0000,0.2333,35.3737,19.4250
2022-07-02 12:00:00,1.0000,0.1984,35.3808,19.5164
2022-07-02 16:00:00,1.0000,0.1762,35.3875,19.6173
2022-07-02 20:00:00,1.0000,0.1809,35.3934,19.5988
2022-07-03 00:00:00,1.0000,0.2157,35.4000,19.6942
2022-07-03 04:00:00,1.0000,0.2131,35.4027,19.7103
2022-07-03 08:00:00,1.0000,0.2295,35.4052,19.6758
2022-07-03 12:00:00,1.0000,0.2172,35.4078,19.7843
2022-07-03 16:00:00,1.0000,0.2028,35.4100,19.8253
2022-07-03 20:00:00,1.0000,0.2065,35.4122,19.7060
2022-07-04 00:00:00,1.0000,0.2346,35.4152,19.6482
2022-07-04 04:00:00,1.0000,0.2441,35.4179,19.6191
2022-07-04 08:00:00,1.0000,0.2841,35.4223,19.5277
2022-07-04 12:00:00,1.0000,0.2856,35.4281,19.4899
2022-07-04 16:00:00,1.0000,0.2909,35.4325,19.4462
2022-07-04 20:00:00,1.0000,0.2663,35.4355,19.3709
2022-07-05 00:00:00,1.0000,0.2758,35.4402,19.3010
2022-07-05 04:00:00,1.0000,0.2832,35.4443,19.2863
2022-07-05 08:00:00,1.0000,0.3269,35.4473,19.2645
2022-07-05 12:00:00,1.0000,0.2626,35.4325,19.2962
2022-07-05 16:00:00,1.0000,0.2637,35.4119,19.2607
2022-07-05 20:00:00,1.0000,0.2212,35.3866,19.2378
2022-07-06 00:00:00,1.0000,0.2357,35.3958,19.2159
2022-07-06 04:00:00,1.0000,0.2204,35.4077,19.2447
2022-07-06 08:00:00,1.0000,0.2067,35.4128,19.3007
2022-07-06 12:00:00,1.0000,0.1731,35.4143,19.4694
2022-07-06 16:00:00,1.0000,0.1410,35.4139,19.6620
2022-07-06 20:00:00,1.0000,0.1098,35.4100,19.5966
2022-07-07 00:00:00,1.0000,0.1242,35.4074,19.6505
2022-07-07 04:00:00,1.0000,0.1369,35.4108,19.8174
2022-07-07 08:00:00,1.0000,0.1460,35.4108,19.8643
2022-07-07 12:00:00,1.0000,0.1454,35.4105,19.9543
2022-07-07 16:00:00,1.0000,0.1549,35.4131,20.0312
2022-07-07 20:00:00,1.0000,0.1331,35.4137,20.0146
2022-07-08 00:00:00,1.0000,0.1155,35.4142,19.9875
2022-07-08 04:00:00,1.0000,0.1349,35.4157,19.9518
2022-07-08 08:00:00,1.0000,0.1564,35.4175,19.9223
2022-07-08 12:00:00,1.0000,0.1222,35.4208,19.9275
2022-07-08 16:00:00,1.0000,0.1178,35.4240,19.9836
2022-07-08 20:00:00,1.0000,0.0900,35.4248,19.9051
2022-07-09 00:00:00,1.0000,0.1245,35.4283,19.7983
2022-07-09 04:00:00,1.0000,0.1637,35.4314,19.7767
2022-07-09 08:00:00,1.0000,0.2100,35.4335,19.7409
2022-07-09 12:00:00,1.0000,0.2634,35.4426,19.5503
2022-07-09 16:00:00,1.0000,0.3071,35.4465,19.3437
2022-07-09 20:00:00,1.0000,0.1191,35.4218,19.1960
2022-07-10 00:00:00,1.0000,0.1137,35.4279,19.2044
2022-07-10 04:00:00,1.0000,0.1485,35.4232,19.2481
2022-07-10 08:00:00,1.0000,0.1372,35.4267,19.1695
2022-07-10 12:00:00,1.0000,0.1175,35.4215,19.1636
2022-07-10 16:00:00,1.0000,0.0999,35.4142,19.1608
2022-07-10 20:00:00,1.0000,0.1041,35.4310,18.7755
2022-07-11 00:00:00,1.0000,0.0856,35.4388,18.4779
2022-07-11 04:00:00,1.0000,0.0560,35.4368,18.3694
2022-07-11 08:00:00,1.0000,0.0436,35.4374,18.2663
2022-07-11 12:00:00,1.0000,0.0609,35.4398,18.3552
2022-07-11 16:00:00,1.0000,0.0345,35.4405,18.6913
2022-07-11 20:00:00,1.0000,0.0357,35.4419,18.6677
2022-07-12 00:00:00,1.0000,0.0334,35.4443,18.4985
2022-07-12 04:00:00,1.0000,0.0391,35.4460,18.4395
2022-07-12 08:00:00,1.0000,0.0406,35.4505,18.2281
2022-07-12 12:00:00,1.0000,0.0649,35.4544,18.0435
2022-07-12 16:00:00,1.0000,0.0573,35.4554,18.5054
2022-07-12 20:00:00,1.0000,0.0534,35.4595,18.4111
2022-07-13 00:00:00,1.0000,0.0250,35.4611,18.2925
2022-07-13 04:00:00,1.0000,0.0558,35.4604,18.2243
2022-07-13 08:00:00,1.0000,0.0768,35.4625,18.1869
2022-07-13 12:00:00,1.0000,0.0416,35.4615,18.3418
2022-07-13 16:00:00,1.0000,0.0563,35.4614,18.5670
2022-07-13 20:00:00,1.0000,0.0907,35.4578,18.7086
2022-07-14 00:00:00,1.0000,0.1317,35.4221,18.7288
2022-07-14 04:00:00,1.0000,0.1259,35.4259,18.7815
2022-07-14 08:00:00,1.0000,0.1515,35.4172,18.7655
2022-07-14 12:00:00,1.0000,0.1637,35.3305,18.8404
2022-07-14 16:00:00,1.0000,0.1313,35.3508,18.9714
2022-07-14 20:00:00,1.0000,0.0925,35.3483,18.9752
2022-07-15 00:00:00,1.0000,0.1317,35.3224,19.0259
2022-07-15 04:00:00,1.0000,0.0965,35.3388,19.0545
2022-07-15 08:00:00,1.0000,0.0883,35.3378,18.9881
2022-07-15 12:00:00,1.0000,0.0625,35.3310,18.9878
2022-07-15 16:00:00,1.0000,0.0271,35.3229,19.1025
2022-07-15 20:00:00,1.0000,0.0446,35.3361,19.0908
2022-07-16 00:00:00,1.0000,0.0332,35.3421,19.0198
2022-07-16 04:00:00,1.0000,0.0387,35.3422,18.9920
2022-07-16 08:00:00,1.0000,0.0095,35.3161,18.8780
2022-07-16 12:00:00,1.0000,0.0313,35.3172,18.9263
2022-07-16 16:00:00,1.0000,0.0559,35.3261,19.1502
2022-07-16 20:00:00,1.0000,0.0634,35.3380,19.2629
2022-07-17 00:00:00,1.0000,0.1111,35.3561,19.3708
2022-07-17 04:00:00,1.0000,0.1418,35.3655,19.3946
2022-07-17 08:00:00,1.0000,0.1651,35.3725,19.4110
2022-07-17 12:00:00,1.0000,0.1405,35.3717,19.4156
2022-07-17 16:00:00,1.0000,0.1293,35.3719,19.4520
2022-07-17 20:00:00,1.0000,0.1463,35.3689,19.3475
2022-07-18 00:00:00,1.0000,0.1671,35.3621,19.2327
2022-07-18 04:00:00,1.0000,0.1397,35.3596,19.1625
2022-07-18 08:00:00,1.0000,0.1372,35.3586,19.1256
2022-07-18 12:00:00,1.0000,0.1323,35.3580,19.2489
2022-07-18 16:00:00,1.0000,0.1097,35.3586,19.3576
2022-07-18 20:00:00,1.0000,0.0915,35.3547,19.2755
2022-07-19 00:00:00,1.0000,0.1009,35.3614,19.2918
2022-07-19 04:00:00,1.0000,0.1036,35.3696,19.3853
2022-07-19 08:00:00,1.0000,0.1115,35.3749,19.4054
2022-07-19 12:00:00,1.0000,0.1224,35.3784,19.5552
2022-07-19 16:00:00,1.0000,0.1221,35.3807,19.7599
2022-07-19 20:00:00,1.0000,0.1117,35.3808,19.7446
2022-07-20 00:00:00,1.0000,0.1561,35.3826,19.6995
2022-07-20 04:00:00,1.0000,0.1824,35.3849,19.7050
2022-07-20 08:00:00,1.0000,0.1907,35.3853,19.6573
2022-07-20 12:00:00,1.0000,0.2161,35.3873,19.6127
2022-07-20 16:00:00,1.0000,0.2093,35.3886,19.6007
2022-07-20 20:00:00,1.0000,0.1784,35.3878,19.5486
2022-07-21 00:00:00,1.0000,0.1825,35.3865,19.5352
2022-07-21 04:00:00,1.0000,0.2680,35.3732,19.5521
2022-07-21 08:00:00,1.0000,0.0766,35.3436,19.5880
2022-07-21 12:00:00,1.0000,0.0579,35.3582,19.6412
2022-07-21 16:00:00,1.0000,0.0823,35.3708,19.8045
2022-07-21 20:00:00,1.0000,0.0778,35.3738,19.6513
2022-07-22 00:00:00,1.0000,0.0739,35.3758,19.5523
2022-07-22 04:00:00,1.0000,0.0708,35.3755,19.5241
2022-07-22 08:00:00,1.0000,0.0702,35.3760,19.4980
2022-07-22 12:00:00,1.0000,0.0626,35.3721,19.5797
2022-07-22 16:00:00,1.0000,0.0594,35.3599,19.7551
2022-07-22 20:00:00,1.0000,0.0667,35.3639,19.6078
2022-07-23 00:00:00,1.0000,0.0715,35.3601,19.4692
2022-07-23 04:00:00,1.0000,0.0786,35.3697,19.3636
2022-07-23 08:00:00,1.0000,0.0890,35.3712,19.2729
2022-07-23 12:00:00,1.0000,0.1153,35.3736,19.3128
2022-07-23 16:00:00,1.0000,0.2099,35.3750,19.3695
2022-07-23 20:00:00,1.0000,0.2453,35.3651,18.8810
2022-07-24 00:00:00,1.0000,0.2184,35.3427,18.5762
2022-07-24 04:00:00,1.0000,0.2056,35.3596,18.5215
2022-07-24 08:00:00,1.0000,0.1500,35.3696,18.4223
2022-07-24 12:00:00,1.0000,0.0732,35.3691,18.4867
2022-07-24 16:00:00,1.0000,0.0299,35.3666,18.6324
2022-07-24 20:00:00,1.0000,0.0845,35.3604,18.4965
2022-07-25 00:00:00,1.0000,0.0914,35.3625,18.4325
2022-07-25 04:00:00,1.0000,0.0928,35.3660,18.3569
2022-07-25 08:00:00,1.0000,0.0664,35.3493,18.1473
2022-07-25 12:00:00,1.0000,0.0643,35.3372,18.1026
2022-07-25 16:00:00,1.0000,0.0382,35.3430,18.2089
2022-07-25 20:00:00,1.0000,0.0520,35.3455,18.2923
2022-07-26 00:00:00,1.0000,0.0895,35.3473,18.1920
2022-07-26 04:00:00,1.0000,0.1606,35.3565,18.1984
2022-07-26 08:00:00,1.0000,0.1962,35.3415,18.1263
2022-07-26 12:00:00,1.0000,0.1985,35.3639,18.3516
2022-07-26 16:00:00,1.0000,0.1828,35.3617,18.5555
2022-07-26 20:00:00,1.0000,0.1488,35.3298,18.5264
2022-07-27 00:00:00,1.0000,0.1915,35.3075,18.5253
2022-07-27 04:00:00,1.0000,0.1701,35.2937,18.5798
2022-07-27 08:00:00,1.0000,0.1652,35.2882,18.6411
2022-07-27 12:00:00,1.0000,0.1193,35.2889,18.7516
2022-07-27 16:00:00,1.0000,0.0963,35.2925,18.9283
2022-07-27 20:00:00,1.0000,0.0951,35.2993,18.9199
2022-07-28 00:00:00,1.0000,0.1567,35.3363,19.0110
2022-07-28 04:00:00,1.0000,0.2038,35.3442,18.9653
2022-07-28 08:00:00,1.0000,0.1843,35.3445,18.8940
2022-07-28 12:00:00,1.0000,0.1430,35.3526,19.0137
2022-07-28 16:00:00,1.0000,0.1551,35.3520,19.1265
2022-07-28 20:00:00,1.0000,0.1599,35.3507,19.0655
2022-07-29 00:00:00,1.0000,0.1972,35.3558,19.0638
2022-07-29 04:00:00,1.0000,0.2048,35.3561,19.0483
2022-07-29 08:00:00,1.0000,0.1627,35.3563,19.0437
2022-07-29 12:00:00,1.0000,0.1012,35.3540,19.1174
2022-07-29 16:00:00,1.0000,0.0711,35.3619,19.1871
2022-07-29 20:00:00,1.0000,0.1578,35.3632,19.0816
2022-07-30 00:00:00,1.0000,0.1799,35.3764,19.0597
2022-07-30 04:00:00,1.0000,0.1816,35.3899,18.9241
2022-07-30 08:00:00,1.0000,0.1876,35.3530,18.4377
2022-07-30 12:00:00,1.0000,0.2094,35.3465,18.2597
2022-07-30 16:00:00,1.0000,0.1994,35.3755,18.3311
2022-07-30 20:00:00,1.0000,0.1904,35.3772,17.9918
2022-07-31 00:00:00,1.0000,0.1275,35.3758,17.7457
2022-07-31 04:00:00,1.0000,0.0837,35.3688,17.6588
2022-07-31 08:00:00,1.0000,0.0325,35.3490,17.5119
