Date,stress,current,salinity,Tempeature
2022-05-22 00:00:00,1.0000,0.0342,35.6444,20.4038
2022-05-22 04:00:00,1.0000,0.1302,35.6449,20.4223
2022-05-22 08:00:00,1.0000,0.1360,35.6478,20.4450
2022-05-22 12:00:00,1.0000,0.1434,35.6487,20.6379
2022-05-22 16:00:00,1.0000,0.2063,35.5556,20.7618
2022-05-22 20:00:00,1.0000,0.1909,35.6136,20.7947
2022-05-23 00:00:00,1.0000,0.2139,35.6248,20.7207
2022-05-23 04:00:00,1.0000,0.2507,35.6372,20.5524
2022-05-23 08:00:00,1.0000,0.2798,35.6493,20.5213
2022-05-23 12:00:00,1.0000,0.3205,35.5975,20.6273
2022-05-23 16:00:00,1.0000,0.2512,35.5732,20.7903
2022-05-23 20:00:00,1.0000,0.2590,35.5433,20.8038
2022-05-24 00:00:00,1.0000,0.2628,35.5261,20.8249
2022-05-24 04:00:00,1.0000,0.2635,35.5035,20.7335
2022-05-24 08:00:00,1.0000,0.2245,35.5109,20.6537
2022-05-24 12:00:00,1.0000,0.1666,35.5090,20.7149
2022-05-24 16:00:00,1.0000,0.1442,35.5050,20.8224
2022-05-24 20:00:00,1.0000,0.0820,35.4902,20.7115
2022-05-25 00:00:00,1.0000,0.0338,35.4884,20.6152
2022-05-25 04:00:00,1.0000,0.0348,35.4871,20.4894
2022-05-25 08:00:00,1.0000,0.0677,35.5026,20.1603
2022-05-25 12:00:00,1.0000,0.0633,35.4245,20.1227
2022-05-25 16:00:00,1.0000,0.0946,35.3814,20.2502
2022-05-25 20:00:00,1.0000,0.0852,35.4202,20.2997
2022-05-26 00:00:00,1.0000,0.0689,35.4588,20.3466
2022-05-26 04:00:00,1.0000,0.1096,35.4349,20.3321
2022-05-26 08:00:00,1.0000,0.1133,35.4092,20.2756
2022-05-26 12:00:00,1.0000,0.0929,35.3936,20.3977
2022-05-26 16:00:00,1.0000,0.1076,35.3735,20.5764
2022-05-26 20:00:00,1.0000,0.0839,35.3754,20.4497
2022-05-27 00:00:00,1.0000,0.0665,35.3960,20.3445
2022-05-27 04:00:00,1.0000,0.0782,35.3998,20.2360
2022-05-27 08:00:00,1.0000,0.0830,35.3941,20.1813
2022-05-27 12:00:00,1.0000,0.0570,35.3930,20.3350
2022-05-27 16:00:00,1.0000,0.0960,35.3962,20.6446
2022-05-27 20:00:00,1.0000,0.0745,35.3949,20.4031
2022-05-28 00:00:00,0.9443,0.0851,35.3922,20.2714
2022-05-28 04:00:00,0.8440,0.1087,35.3933,20.2432
2022-05-28 08:00:00,0.8009,0.1036,35.4051,20.3530
2022-05-28 12:00:00,0.7516,0.0580,35.4030,20.4902
2022-05-28 16:00:00,1.0000,0.0605,35.4105,20.5972
2022-05-28 20:00:00,1.0000,0.0711,35.4342,20.5210
2022-05-29 00:00:00,1.0000,0.0503,35.4608,20.1136
2022-05-29 04:00:00,1.0000,0.0183,35.5054,19.8848
2022-05-29 08:00:00,1.0000,0.0201,35.4921,19.7783
2022-05-29 12:00:00,1.0000,0.1413,35.4977,20.1377
2022-05-29 16:00:00,1.0000,0.1124,35.5134,20.0369
2022-05-29 20:00:00,1.0000,0.1208,35.5368,19.8556
2022-05-30 00:00:00,1.0000,0.0706,35.5406,19.7796
2022-05-30 04:00:00,1.0000,0.0300,35.5352,19.7100
2022-05-30 08:00:00,1.0000,0.0404,35.5444,19.6072
2022-05-30 12:00:00,0.9844,0.1187,35.5623,19.6518
2022-05-30 16:00:00,0.9613,0.0909,35.5713,19.6647
2022-05-30 20:00:00,0.8808,0.1069,35.5921,19.5984
2022-05-31 00:00:00,0.7710,0.0556,35.5989,19.5111
2022-05-31 04:00:00,0.6605,0.0450,35.5998,19.3649
2022-05-31 08:00:00,0.5636,0.0522,35.5844,19.3505
2022-05-31 12:00:00,0.4791,0.0222,35.5829,19.4134
2022-05-31 16:00:00,0.4831,0.0165,35.5737,19.5535
2022-05-31 20:00:00,0.4872,0.0209,35.5518,19.4348
2022-06-01 00:00:00,0.5816,0.0654,35.5255,19.2689
2022-06-01 04:00:00,0.6840,0.1160,35.5863,19.2719
2022-06-01 08:00:00,0.6149,0.1149,35.6016,19.2004
2022-06-01 12:00:00,0.5229,0.0629,35.5993,19.3230
2022-06-01 16:00:00,0.4954,0.0358,35.5959,19.5214
2022-06-01 20:00:00,0.5096,0.0439,35.5956,19.3100
2022-06-02 00:00:00,0.5466,0.1099,35.5867,19.1602
2022-06-02 04:00:00,0.6343,0.1335,35.5750,19.1754
2022-06-02 08:00:00,0.8230,0.1222,35.5523,19.4022
2022-06-02 12:00:00,1.0000,0.0759,35.5418,19.4739
2022-06-02 16:00:00,1.0000,0.0601,35.5455,19.5497
2022-06-02 20:00:00,1.0000,0.0503,35.5497,19.3967
2022-06-03 00:00:00,1.0000,0.0476,35.5568,19.2090
2022-06-03 04:00:00,1.0000,0.0852,35.5407,18.7697
2022-06-03 08:00:00,1.0000,0.1057,35.5459,18.7280
2022-06-03 12:00:00,1.0000,0.0739,35.5509,18.9337
2022-06-03 16:00:00,1.0000,0.0255,35.5490,19.2526
2022-06-03 20:00:00,1.0000,0.0655,35.5517,19.5505
2022-06-04 00:00:00,1.0000,0.0326,35.5768,19.2901
2022-06-04 04:00:00,0.9880,0.0156,35.5922,19.0620
2022-06-04 08:00:00,0.8458,0.0473,35.5704,19.0904
2022-06-04 12:00:00,0.7887,0.0371,35.5592,19.2405
2022-06-04 16:00:00,1.0000,0.0571,35.5980,19.2338
2022-06-04 20:00:00,1.0000,0.0842,35.6342,19.0785
2022-06-05 00:00:00,1.0000,0.0445,35.6475,18.9633
2022-06-05 04:00:00,1.0000,0.0626,35.6635,18.6359
2022-06-05 08:00:00,1.0000,0.0947,35.6263,18.5811
2022-06-05 12:00:00,1.0000,0.0895,35.6047,18.6937
2022-06-05 16:00:00,1.0000,0.0309,35.5872,18.9377
2022-06-05 20:00:00,1.0000,0.0256,35.5819,18.7813
2022-06-06 00:00:00,1.0000,0.0346,35.5888,18.5683
2022-06-06 04:00:00,0.9413,0.0703,35.5824,18.5204
2022-06-06 08:00:00,0.8159,0.0862,35.5836,18.4722
2022-06-06 12:00:00,0.7269,0.0812,35.5848,18.6593
2022-06-06 16:00:00,0.6248,0.0379,35.5855,18.8872
2022-06-06 20:00:00,0.5850,0.0329,35.5890,18.7497
2022-06-07 00:00:00,0.6576,0.0726,35.5914,18.5862
2022-06-07 04:00:00,0.7552,0.1161,35.5866,18.6273
2022-06-07 08:00:00,0.8535,0.1221,35.5868,18.5921
2022-06-07 12:00:00,0.9141,0.1326,35.5853,18.7960
2022-06-07 16:00:00,0.8622,0.0874,35.5900,18.8913
2022-06-07 20:00:00,0.7900,0.0774,35.5950,18.7532
2022-06-08 00:00:00,0.6149,0.0768,35.5999,18.6709
2022-06-08 04:00:00,0.6047,0.1315,35.5999,18.6542
2022-06-08 08:00:00,0.7677,0.1322,35.6009,18.6134
2022-06-08 12:00:00,0.7776,0.1218,35.6004,18.6248
2022-06-08 16:00:00,1.0000,0.1449,35.5997,18.5954
2022-06-08 20:00:00,1.0000,0.1480,35.6002,18.5149
2022-06-09 00:00:00,1.0000,0.1696,35.6047,18.7266
2022-06-09 04:00:00,1.0000,0.2024,35.5943,18.9394
2022-06-09 08:00:00,1.0000,0.1910,35.5911,18.9285
2022-06-09 12:00:00,1.0000,0.1748,35.5874,19.0671
2022-06-09 16:00:00,1.0000,0.1872,35.5768,19.1988
2022-06-09 20:00:00,1.0000,0.1563,35.5771,19.1414
2022-06-10 00:00:00,1.0000,0.1584,35.5840,19.0089
2022-06-10 04:00:00,1.0000,0.1737,35.5700,19.0951
2022-06-10 08:00:00,1.0000,0.1662,35.5607,19.1552
2022-06-10 12:00:00,1.0000,0.1516,35.5473,19.3989
2022-06-10 16:00:00,1.0000,0.2487,35.5191,19.6523
2022-06-10 20:00:00,1.0000,0.1849,35.5129,19.6970
2022-06-11 00:00:00,1.0000,0.1749,35.5064,19.7187
2022-06-11 04:00:00,1.0000,0.2064,35.4826,19.7077
2022-06-11 08:00:00,1.0000,0.2350,35.4730,19.8074
2022-06-11 12:00:00,1.0000,0.1684,35.4598,19.8851
2022-06-11 16:00:00,1.0000,0.1621,35.4530,19.9749
2022-06-11 20:00:00,1.0000,0.1097,35.4542,19.8695
2022-06-12 00:00:00,1.0000,0.0991,35.4297,19.8879
2022-06-12 04:00:00,1.0000,0.1041,35.4236,19.8628
2022-06-12 08:00:00,1.0000,0.1290,35.4279,19.8482
2022-06-12 12:00:00,1.0000,0.2099,35.4224,19.9374
2022-06-12 16:00:00,1.0000,0.1606,35.4204,19.9988
2022-06-12 20:00:00,1.0000,0.1829,35.4191,19.9149
2022-06-13 00:00:00,1.0000,0.1960,35.4240,19.7766
2022-06-13 04:00:00,1.0000,0.1832,35.4614,19.4833
2022-06-13 08:00:00,1.0000,0.1340,35.5145,19.0877
2022-06-13 12:00:00,1.0000,0.0861,35.5246,19.0371
2022-06-13 16:00:00,1.0000,0.0618,35.5022,19.3040
2022-06-13 20:00:00,1.0000,0.0657,35.4996,19.2544
2022-06-14 00:00:00,1.0000,0.0187,35.5024,19.1431
2022-06-14 04:00:00,1.0000,0.0596,35.5279,18.8636
2022-06-14 08:00:00,1.0000,0.0619,35.4644,19.3829
2022-06-14 12:00:00,1.0000,0.0192,35.4456,19.6018
2022-06-14 16:00:00,1.0000,0.0207,35.4408,19.7594
2022-06-14 20:00:00,1.0000,0.1119,35.4769,19.1858
2022-06-15 00:00:00,1.0000,0.1360,35.4156,19.2443
2022-06-15 04:00:00,1.0000,0.1421,35.4047,19.1724
2022-06-15 08:00:00,1.0000,0.1068,35.3594,19.1748
2022-06-15 12:00:00,1.0000,0.0712,35.3696,19.2518
2022-06-15 16:00:00,1.0000,0.0786,35.3696,19.3812
2022-06-15 20:00:00,1.0000,0.0857,35.3640,19.3084
2022-06-16 00:00:00,1.0000,0.1646,35.3504,19.3075
2022-06-16 04:00:00,1.0000,0.1365,35.3416,19.3298
2022-06-16 08:00:00,1.0000,0.1122,35.3413,19.3474
2022-06-16 12:00:00,1.0000,0.0453,35.3451,19.4498
2022-06-16 16:00:00,1.0000,0.0191,35.3481,19.6454
2022-06-16 20:00:00,1.0000,0.0319,35.3456,19.6434
2022-06-17 00:00:00,1.0000,0.1713,35.3431,19.6227
2022-06-17 04:00:00,1.0000,0.1972,35.3408,19.7245
2022-06-17 08:00:00,1.0000,0.2168,35.3499,19.9071
2022-06-17 12:00:00,1.0000,0.1553,35.3586,20.0990
2022-06-17 16:00:00,1.0000,0.2217,35.3533,20.2447
2022-06-17 20:00:00,1.0000,0.1213,35.3096,20.1242
2022-06-18 00:00:00,1.0000,0.1827,35.3008,20.0895
2022-06-18 04:00:00,1.0000,0.2116,35.3214,20.0718
2022-06-18 08:00:00,1.0000,0.2038,35.2899,19.9404
2022-06-18 12:00:00,1.0000,0.1781,35.2799,20.0346
2022-06-18 16:00:00,1.0000,0.1382,35.2862,20.1377
2022-06-18 20:00:00,1.0000,0.1184,35.2912,20.0655
2022-06-19 00:00:00,1.0000,0.1810,35.2884,19.8664
2022-06-19 04:00:00,1.0000,0.1930,35.2704,19.6769
2022-06-19 08:00:00,1.0000,0.1840,35.2643,19.5829
2022-06-19 12:00:00,1.0000,0.1188,35.2851,19.6303
2022-06-19 16:00:00,1.0000,0.0666,35.3450,19.3860
2022-06-19 20:00:00,1.0000,0.0540,35.3356,19.3521
2022-06-20 00:00:00,1.0000,0.0209,35.3202,19.3526
2022-06-20 04:00:00,1.0000,0.0492,35.3649,19.1634
2022-06-20 08:00:00,1.0000,0.1003,35.3712,19.0858
2022-06-20 12:00:00,1.0000,0.1010,35.3326,19.0257
2022-06-20 16:00:00,1.0000,0.0732,35.2892,19.3142
2022-06-20 20:00:00,1.0000,0.0639,35.2842,19.2376
2022-06-21 00:00:00,1.0000,0.0897,35.2732,19.0997
2022-06-21 04:00:00,1.0000,0.1235,35.2498,19.1052
2022-06-21 08:00:00,1.0000,0.1387,35.2500,19.1231
2022-06-21 12:00:00,1.0000,0.1264,35.2621,19.2693
2022-06-21 16:00:00,1.0000,0.1531,35.2909,19.4929
2022-06-21 20:00:00,1.0000,0.1372,35.3039,19.5800
2022-06-22 00:00:00,1.0000,0.1223,35.2999,19.6829
2022-06-22 04:00:00,1.0000,0.1182,35.2946,19.6812
2022-06-22 08:00:00,1.0000,0.1277,35.2912,19.6590
2022-06-22 12:00:00,1.0000,0.1136,35.2941,19.8103
2022-06-22 16:00:00,1.0000,0.1113,35.2978,19.9833
2022-06-22 20:00:00,1.0000,0.1085,35.2995,19.7939
2022-06-23 00:00:00,1.0000,0.1255,35.3005,19.7084
2022-06-23 04:00:00,1.0000,0.1395,35.2951,19.6682
2022-06-23 08:00:00,1.0000,0.1239,35.2784,19.6729
2022-06-23 12:00:00,1.0000,0.0619,35.2193,19.6467
2022-06-23 16:00:00,1.0000,0.0765,35.2493,19.6728
2022-06-23 20:00:00,1.0000,0.0882,35.2504,19.5899
2022-06-24 00:00:00,1.0000,0.0813,35.2538,19.4590
2022-06-24 04:00:00,1.0000,0.1080,35.2535,19.4501
2022-06-24 08:00:00,1.0000,0.1043,35.2456,19.4874
2022-06-24 12:00:00,1.0000,0.0699,35.2442,19.6342
2022-06-24 16:00:00,1.0000,0.0929,35.2460,19.8200
2022-06-24 20:00:00,1.0000,0.0532,35.2510,19.5798
2022-06-25 00:00:00,1.0000,0.0662,35.2536,19.4430
2022-06-25 04:00:00,1.0000,0.0867,35.2624,19.5208
2022-06-25 08:00:00,1.0000,0.0769,35.2698,19.4641
2022-06-25 12:00:00,1.0000,0.0243,35.2733,19.5503
2022-06-25 16:00:00,1.0000,0.0161,35.2750,19.8117
2022-06-25 20:00:00,1.0000,0.0168,35.2834,19.6836
2022-06-26 00:00:00,0.9890,0.0460,35.2803,19.3397
2022-06-26 04:00:00,0.8355,0.0769,35.2813,19.3248
2022-06-26 08:00:00,0.8593,0.0713,35.2971,19.2777
2022-06-26 12:00:00,0.9496,0.0180,35.3033,19.3537
2022-06-26 16:00:00,0.8923,0.0761,35.3113,19.9449
2022-06-26 20:00:00,0.6998,0.0674,35.3148,19.9606
2022-06-27 00:00:00,0.6978,0.1010,35.3138,19.7413
2022-06-27 04:00:00,0.6546,0.1159,35.3188,19.7735
2022-06-27 08:00:00,0.6517,0.1195,35.3228,19.8554
2022-06-27 12:00:00,0.7232,0.0706,35.3247,20.0089
2022-06-27 16:00:00,1.0000,0.0779,35.3250,20.1702
2022-06-27 20:00:00,1.0000,0.0731,35.3289,20.0820
2022-06-28 00:00:00,1.0000,0.0446,35.3303,19.8569
2022-06-28 04:00:00,1.0000,0.0510,35.3253,18.9778
2022-06-28 08:00:00,1.0000,0.0834,35.3264,19.0865
2022-06-28 12:00:00,1.0000,0.0456,35.3333,19.1941
2022-06-28 16:00:00,1.0000,0.0231,35.3422,19.4383
2022-06-28 20:00:00,1.0000,0.0557,35.3531,19.2921
2022-06-29 00:00:00,1.0000,0.0657,35.3503,18.8387
2022-06-29 04:00:00,1.0000,0.0599,35.3594,18.7070
2022-06-29 08:00:00,1.0000,0.0644,35.3675,18.8910
2022-06-29 12:00:00,1.0000,0.0504,35.3719,19.0955
2022-06-29 16:00:00,1.0000,0.0435,35.3763,19.3230
2022-06-29 20:00:00,1.0000,0.0393,35.3808,19.2775
2022-06-30 00:00:00,0.9639,0.0949,35.3739,19.3184
2022-06-30 04:00:00,0.8128,0.1223,35.3721,19.3702
2022-06-30 08:00:00,0.7051,0.1201,35.3795,19.2656
2022-06-30 12:00:00,0.6493,0.0662,35.3844,19.2764
2022-06-30 16:00:00,0.6022,0.0687,35.3859,19.3365
2022-06-30 20:00:00,0.6744,0.0563,35.3733,19.1849
2022-07-01 00:00:00,0.7302,0.1064,35.3663,19.0895
2022-07-01 04:00:00,0.7199,0.1295,35.3626,19.0382
2022-07-01 08:00:00,0.7021,0.1287,35.3641,18.9981
2022-07-01 12:00:00,0.6693,0.1001,35.3672,19.1631
2022-07-01 16:00:00,0.6834,0.0919,35.3696,19.2955
2022-07-01 20:00:00,0.8918,0.0876,35.3775,19.0594
2022-07-02 00:00:00,1.0000,0.1493,35.3825,19.1221
2022-07-02 04:00:00,1.0000,0.1579,35.3812,19.1558
2022-07-02 08:00:00,1.0000,0.1587,35.3823,19.0874
2022-07-02 12:00:00,1.0000,0.1317,35.3854,19.2259
2022-07-02 16:00:00,1.0000,0.0977,35.3874,19.3313
2022-07-02 20:00:00,1.0000,0.0925,35.3903,19.1256
2022-07-03 00:00:00,1.0000,0.1374,35.3915,19.0328
2022-07-03 04:00:00,1.0000,0.1390,35.3918,19.0829
2022-07-03 08:00:00,1.0000,0.1408,35.3982,19.0336
2022-07-03 12:00:00,1.0000,0.1448,35.4048,19.1361
2022-07-03 16:00:00,1.0000,0.1030,35.4130,19.2674
2022-07-03 20:00:00,1.0000,0.1042,35.4192,19.2218
2022-07-04 00:00:00,1.0000,0.1435,35.4220,19.1835
2022-07-04 04:00:00,1.0000,0.1535,35.4254,19.2341
2022-07-04 08:00:00,1.0000,0.1806,35.4296,19.1566
2022-07-04 12:00:00,1.0000,0.1887,35.4346,19.1577
2022-07-04 16:00:00,1.0000,0.1889,35.4398,19.2252
2022-07-04 20:00:00,1.0000,0.1600,35.4435,19.2296
2022-07-05 00:00:00,1.0000,0.1868,35.4467,19.1720
2022-07-05 04:00:00,1.0000,0.1906,35.4497,19.0293
2022-07-05 08:00:00,1.0000,0.2254,35.4535,18.8934
2022-07-05 12:00:00,1.0000,0.1582,35.4351,18.8777
2022-07-05 16:00:00,1.0000,0.1495,35.4253,18.7726
2022-07-05 20:00:00,1.0000,0.1380,35.4244,18.7831
2022-07-06 00:00:00,1.0000,0.1574,35.4291,18.7807
2022-07-06 04:00:00,1.0000,0.1291,35.4318,18.7341
2022-07-06 08:00:00,1.0000,0.1344,35.4220,18.7115
2022-07-06 12:00:00,1.0000,0.1256,35.4090,18.8811
2022-07-06 16:00:00,1.0000,0.0999,35.4026,19.0468
2022-07-06 20:00:00,1.0000,0.0876,35.4066,18.8570
2022-07-07 00:00:00,1.0000,0.0780,35.4137,18.7688
2022-07-07 04:00:00,1.0000,0.0869,35.4189,18.9573
2022-07-07 08:00:00,0.9415,0.0709,35.4219,18.9144
2022-07-07 12:00:00,0.7941,0.0838,35.4234,19.1411
2022-07-07 16:00:00,0.8506,0.1193,35.4249,19.4173
2022-07-07 20:00:00,0.9267,0.0917,35.4230,19.3281
2022-07-08 00:00:00,0.9161,0.0747,35.4226,19.3383
2022-07-08 04:00:00,0.8752,0.0827,35.4248,19.3631
2022-07-08 08:00:00,0.9286,0.0925,35.4292,19.3587
2022-07-08 12:00:00,1.0000,0.0610,35.4335,19.4567
2022-07-08 16:00:00,1.0000,0.1008,35.4352,19.6658
2022-07-08 20:00:00,1.0000,0.0921,35.4360,19.6252
2022-07-09 00:00:00,1.0000,0.0956,35.4423,19.5329
2022-07-09 04:00:00,1.0000,0.1240,35.4468,19.5060
2022-07-09 08:00:00,1.0000,0.1573,35.4485,19.5602
2022-07-09 12:00:00,1.0000,0.2271,35.4540,19.4521
2022-07-09 16:00:00,1.0000,0.3104,35.4530,19.3928
2022-07-09 20:00:00,1.0000,0.1701,35.4132,19.4269
2022-07-10 00:00:00,1.0000,0.1995,35.4263,19.3839
2022-07-10 04:00:00,1.0000,0.1790,35.4284,19.2086
2022-07-10 08:00:00,1.0000,0.1271,35.4240,19.1199
2022-07-10 12:00:00,1.0000,0.0693,35.4380,19.0745
2022-07-10 16:00:00,1.0000,0.0589,35.4285,19.2062
2022-07-10 20:00:00,1.0000,0.0503,35.4355,19.1130
2022-07-11 00:00:00,1.0000,0.0270,35.4336,19.0265
2022-07-11 04:00:00,1.0000,0.0916,35.4403,18.8308
2022-07-11 08:00:00,1.0000,0.0495,35.4441,18.6532
2022-07-11 12:00:00,1.0000,0.0808,35.4459,18.4064
2022-07-11 16:00:00,1.0000,0.0539,35.4452,18.3821
2022-07-11 20:00:00,1.0000,0.0630,35.4467,18.4030
2022-07-12 00:00:00,1.0000,0.0582,35.4513,18.2617
2022-07-12 04:00:00,1.0000,0.0570,35.4536,18.1875
2022-07-12 08:00:00,1.0000,0.0421,35.4571,18.0481
2022-07-12 12:00:00,1.0000,0.1187,35.4557,18.0944
2022-07-12 16:00:00,1.0000,0.0824,35.4583,18.1516
2022-07-12 20:00:00,1.0000,0.0870,35.4573,18.4092
2022-07-13 00:00:00,1.0000,0.0578,35.4620,18.1804
2022-07-13 04:00:00,1.0000,0.0719,35.4615,17.9731
2022-07-13 08:00:00,1.0000,0.0722,35.4596,18.0161
2022-07-13 12:00:00,1.0000,0.0214,35.4646,18.0207
2022-07-13 16:00:00,1.0000,0.0218,35.4667,18.2151
2022-07-13 20:00:00,1.0000,0.0550,35.4720,18.4496
2022-07-14 00:00:00,1.0000,0.1588,35.4208,18.2760
2022-07-14 04:00:00,1.0000,0.1515,35.4374,18.3493
2022-07-14 08:00:00,1.0000,0.1349,35.4367,18.3892
2022-07-14 12:00:00,1.0000,0.1664,35.2566,18.6315
2022-07-14 16:00:00,1.0000,0.1668,35.3282,18.8199
2022-07-14 20:00:00,1.0000,0.1324,35.3056,18.7331
2022-07-15 00:00:00,1.0000,0.2201,35.2930,18.6950
2022-07-15 04:00:00,1.0000,0.1997,35.3217,18.7594
2022-07-15 08:00:00,1.0000,0.1621,35.3360,18.6714
2022-07-15 12:00:00,1.0000,0.0833,35.3399,18.7153
2022-07-15 16:00:00,1.0000,0.0169,35.3449,18.8816
2022-07-15 20:00:00,1.0000,0.0487,35.3428,18.8224
2022-07-16 00:00:00,1.0000,0.0359,35.3415,18.7363
2022-07-16 04:00:00,1.0000,0.0174,35.3388,18.6972
2022-07-16 08:00:00,1.0000,0.0273,35.3346,18.5827
2022-07-16 12:00:00,1.0000,0.0130,35.3358,18.7277
2022-07-16 16:00:00,1.0000,0.0100,35.3418,18.8889
2022-07-16 20:00:00,1.0000,0.0183,35.2990,18.6544
2022-07-17 00:00:00,1.0000,0.0761,35.2674,18.4585
2022-07-17 04:00:00,1.0000,0.0901,35.2904,18.5008
2022-07-17 08:00:00,0.8951,0.1071,35.3136,18.5930
2022-07-17 12:00:00,0.8921,0.1022,35.3249,18.7064
2022-07-17 16:00:00,0.7578,0.0432,35.3306,18.7451
2022-07-17 20:00:00,0.7076,0.0763,35.3467,18.7498
2022-07-18 00:00:00,0.7785,0.1041,35.3595,18.7761
2022-07-18 04:00:00,0.8476,0.0873,35.3717,18.8378
2022-07-18 08:00:00,0.8921,0.0889,35.3771,18.8744
2022-07-18 12:00:00,0.9338,0.0986,35.3780,19.0685
2022-07-18 16:00:00,0.8914,0.0430,35.3780,19.2116
2022-07-18 20:00:00,0.8615,0.0376,35.3681,18.8812
2022-07-19 00:00:00,0.8167,0.0442,35.3590,18.5788
2022-07-19 04:00:00,0.8554,0.0612,35.3492,18.3465
2022-07-19 08:00:00,0.8813,0.0711,35.3688,18.5243
2022-07-19 12:00:00,0.8723,0.0760,35.3731,18.8103
2022-07-19 16:00:00,0.8729,0.0784,35.3721,19.1379
2022-07-19 20:00:00,0.8629,0.0716,35.3697,18.9988
2022-07-20 00:00:00,0.8390,0.1014,35.3753,18.9952
2022-07-20 04:00:00,0.8224,0.1024,35.3816,19.1460
2022-07-20 08:00:00,0.9015,0.1177,35.3850,19.2199
2022-07-20 12:00:00,1.0000,0.1141,35.3908,19.2607
2022-07-20 16:00:00,1.0000,0.1571,35.3947,19.4064
2022-07-20 20:00:00,1.0000,0.1225,35.3991,19.4240
2022-07-21 00:00:00,1.0000,0.1954,35.3977,19.4809
2022-07-21 04:00:00,1.0000,0.2404,35.3829,19.4724
2022-07-21 08:00:00,1.0000,0.1025,35.3391,19.3705
2022-07-21 12:00:00,1.0000,0.0372,35.3229,19.3534
2022-07-21 16:00:00,1.0000,0.0615,35.3473,19.4938
2022-07-21 20:00:00,1.0000,0.0858,35.3603,19.5741
2022-07-22 00:00:00,1.0000,0.1101,35.3644,19.5321
2022-07-22 04:00:00,1.0000,0.0957,35.3652,19.4549
2022-07-22 08:00:00,1.0000,0.0833,35.3650,19.3239
2022-07-22 12:00:00,1.0000,0.0483,35.3616,19.3343
2022-07-22 16:00:00,1.0000,0.0456,35.3604,19.4164
2022-07-22 20:00:00,1.0000,0.0559,35.3631,19.2755
2022-07-23 00:00:00,1.0000,0.0673,35.3611,19.1912
2022-07-23 04:00:00,1.0000,0.0751,35.3600,19.1137
2022-07-23 08:00:00,1.0000,0.0757,35.3456,18.9420
2022-07-23 12:00:00,1.0000,0.0983,35.3508,18.9316
2022-07-23 16:00:00,1.0000,0.1568,35.3644,18.9649
2022-07-23 20:00:00,1.0000,0.1203,35.3573,18.8064
2022-07-24 00:00:00,1.0000,0.1087,35.3584,18.6768
2022-07-24 04:00:00,1.0000,0.0823,35.3585,18.5122
2022-07-24 08:00:00,1.0000,0.0176,35.3581,18.4419
2022-07-24 12:00:00,1.0000,0.0414,35.3265,18.5387
2022-07-24 16:00:00,1.0000,0.0509,35.3312,18.4839
2022-07-24 20:00:00,1.0000,0.0626,35.3408,18.4979
2022-07-25 00:00:00,1.0000,0.0427,35.3452,18.3800
2022-07-25 04:00:00,1.0000,0.0849,35.3407,18.2117
2022-07-25 08:00:00,1.0000,0.0386,35.3299,18.1263
2022-07-25 12:00:00,1.0000,0.1012,35.3468,18.2042
2022-07-25 16:00:00,1.0000,0.0435,35.3487,18.2511
2022-07-25 20:00:00,1.0000,0.0556,35.3456,18.1784
2022-07-26 00:00:00,1.0000,0.1127,35.3463,18.1498
2022-07-26 04:00:00,1.0000,0.1658,35.3593,18.0404
2022-07-26 08:00:00,1.0000,0.1914,35.3265,18.0482
2022-07-26 12:00:00,1.0000,0.1534,35.3185,18.0491
2022-07-26 16:00:00,1.0000,0.1695,35.3300,18.1368
2022-07-26 20:00:00,1.0000,0.1149,35.3182,17.9780
2022-07-27 00:00:00,1.0000,0.1437,35.3156,17.9094
2022-07-27 04:00:00,1.0000,0.1343,35.3182,17.9468
2022-07-27 08:00:00,1.0000,0.1252,35.3310,18.0536
2022-07-27 12:00:00,1.0000,0.0584,35.3359,18.2568
2022-07-27 16:00:00,1.0000,0.0554,35.3379,18.5852
2022-07-27 20:00:00,1.0000,0.0466,35.3293,18.6611
2022-07-28 00:00:00,1.0000,0.0907,35.3198,18.4032
2022-07-28 04:00:00,1.0000,0.1148,35.3168,18.3418
2022-07-28 08:00:00,1.0000,0.1251,35.3166,18.3288
2022-07-28 12:00:00,1.0000,0.1042,35.3171,18.4461
2022-07-28 16:00:00,1.0000,0.1533,35.3141,18.7616
2022-07-28 20:00:00,1.0000,0.1321,35.3285,18.7016
2022-07-29 00:00:00,1.0000,0.1747,35.3343,18.8290
2022-07-29 04:00:00,1.0000,0.1832,35.3200,18.9785
2022-07-29 08:00:00,1.0000,0.1707,35.3446,18.9919
2022-07-29 12:00:00,1.0000,0.0985,35.3467,19.0567
2022-07-29 16:00:00,1.0000,0.1301,35.3651,19.1407
2022-07-29 20:00:00,1.0000,0.1601,35.3764,19.1204
2022-07-30 00:00:00,1.0000,0.1769,35.3836,18.9995
2022-07-30 04:00:00,1.0000,0.1485,35.3753,18.6228
2022-07-30 08:00:00,1.0000,0.1153,35.3482,17.8713
2022-07-30 12:00:00,1.0000,0.0863,35.3595,18.3325
2022-07-30 16:00:00,1.0000,0.1165,35.3634,18.6548
2022-07-30 20:00:00,1.0000,0.1276,35.3794,18.6091
2022-07-31 00:00:00,1.0000,0.0169,35.3864,18.4464
2022-07-31 04:00:00,1.0000,0.0900,35.3684,18.3112
2022-07-31 08:00:00,1.0000,0.0628,35.3584,18.1275
