Date,Depth
2022-05-10 12:00:00,6.9845
2022-05-10 16:00:00,6.9338
2022-05-10 20:00:00,6.8186
2022-05-11 00:00:00,6.6494
2022-05-11 04:00:00,6.7373
2022-05-11 08:00:00,6.9170
2022-05-11 12:00:00,6.9648
2022-05-11 16:00:00,6.9300
2022-05-11 20:00:00,6.8868
2022-05-12 00:00:00,6.7571
2022-05-12 04:00:00,6.8448
2022-05-12 08:00:00,7.0271
2022-05-12 12:00:00,6.8966
2022-05-12 16:00:00,6.8438
2022-05-12 20:00:00,6.8682
2022-05-13 00:00:00,6.8349
2022-05-13 04:00:00,6.9050
2022-05-13 08:00:00,6.9891
2022-05-13 12:00:00,6.8612
2022-05-13 16:00:00,6.6960
2022-05-13 20:00:00,6.7281
2022-05-14 00:00:00,6.7983
2022-05-14 04:00:00,6.9233
2022-05-14 08:00:00,7.0762
2022-05-14 12:00:00,6.9413
2022-05-14 16:00:00,6.7390
2022-05-14 20:00:00,6.6811
2022-05-15 00:00:00,6.7575
2022-05-15 04:00:00,6.8631
2022-05-15 08:00:00,7.0298
2022-05-15 12:00:00,6.9047
2022-05-15 16:00:00,6.6062
2022-05-15 20:00:00,6.5336
2022-05-16 00:00:00,6.7007
2022-05-16 04:00:00,6.8606
2022-05-16 08:00:00,7.0563
2022-05-16 12:00:00,6.9756
2022-05-16 16:00:00,6.5995
2022-05-16 20:00:00,6.4430
2022-05-17 00:00:00,6.6084
2022-05-17 04:00:00,6.8158
2022-05-17 08:00:00,7.0910
2022-05-17 12:00:00,7.1052
2022-05-17 16:00:00,6.6893
2022-05-17 20:00:00,6.4734
2022-05-18 00:00:00,6.6063
2022-05-18 04:00:00,6.8791
2022-05-18 08:00:00,7.2238
2022-05-18 12:00:00,7.2802
2022-05-18 16:00:00,6.8268
2022-05-18 20:00:00,6.4954
2022-05-19 00:00:00,6.5186
2022-05-19 04:00:00,6.8093
2022-05-19 08:00:00,7.1356
2022-05-19 12:00:00,7.2298
2022-05-19 16:00:00,6.8471
2022-05-19 20:00:00,6.4997
2022-05-20 00:00:00,6.4381
2022-05-20 04:00:00,6.7166
2022-05-20 08:00:00,7.0440
2022-05-20 12:00:00,7.1791
2022-05-20 16:00:00,6.8854
2022-05-20 20:00:00,6.5416
2022-05-21 00:00:00,6.3937
2022-05-21 04:00:00,6.6326
2022-05-21 08:00:00,6.9393
2022-05-21 12:00:00,7.1152
2022-05-21 16:00:00,6.9412
2022-05-21 20:00:00,6.6464
2022-05-22 00:00:00,6.4374
2022-05-22 04:00:00,6.6309
2022-05-22 08:00:00,6.9126
2022-05-22 12:00:00,7.1417
2022-05-22 16:00:00,7.1347
2022-05-22 20:00:00,6.9797
2022-05-23 00:00:00,6.7622
2022-05-23 04:00:00,6.8704
2022-05-23 08:00:00,7.1189
2022-05-23 12:00:00,7.3855
2022-05-23 16:00:00,7.3287
2022-05-23 20:00:00,7.2632
2022-05-24 00:00:00,7.1130
2022-05-24 04:00:00,7.0439
2022-05-24 08:00:00,7.0979
2022-05-24 12:00:00,7.0870
2022-05-24 16:00:00,6.9888
2022-05-24 20:00:00,6.8914
2022-05-25 00:00:00,6.7519
2022-05-25 04:00:00,6.8041
2022-05-25 08:00:00,6.9177
2022-05-25 12:00:00,6.9037
2022-05-25 16:00:00,6.8261
2022-05-25 20:00:00,6.8171
2022-05-26 00:00:00,6.7840
2022-05-26 04:00:00,6.8519
2022-05-26 08:00:00,6.9514
2022-05-26 12:00:00,6.8896
2022-05-26 16:00:00,6.7541
2022-05-26 20:00:00,6.7451
2022-05-27 00:00:00,6.7914
2022-05-27 04:00:00,6.9128
2022-05-27 08:00:00,7.0440
2022-05-27 12:00:00,6.9329
2022-05-27 16:00:00,6.7174
2022-05-27 20:00:00,6.6576
2022-05-28 00:00:00,6.7445
2022-05-28 04:00:00,6.9385
2022-05-28 08:00:00,7.1103
2022-05-28 12:00:00,6.9935
2022-05-28 16:00:00,6.7169
2022-05-28 20:00:00,6.6047
2022-05-29 00:00:00,6.6559
2022-05-29 04:00:00,6.8559
2022-05-29 08:00:00,7.0435
2022-05-29 12:00:00,6.8686
2022-05-29 16:00:00,6.5180
2022-05-29 20:00:00,6.3557
2022-05-30 00:00:00,6.4666
2022-05-30 04:00:00,6.7505
2022-05-30 08:00:00,6.9859
2022-05-30 12:00:00,6.8801
2022-05-30 16:00:00,6.5216
2022-05-30 20:00:00,6.3400
2022-05-31 00:00:00,6.4417
2022-05-31 04:00:00,6.7304
2022-05-31 08:00:00,6.9987
2022-05-31 12:00:00,6.9378
2022-05-31 16:00:00,6.5772
2022-05-31 20:00:00,6.3716
2022-06-01 00:00:00,6.4833
2022-06-01 04:00:00,6.7719
2022-06-01 08:00:00,7.0901
2022-06-01 12:00:00,7.0943
2022-06-01 16:00:00,6.7066
2022-06-01 20:00:00,6.4795
2022-06-02 00:00:00,6.5485
2022-06-02 04:00:00,6.8387
2022-06-02 08:00:00,7.1548
2022-06-02 12:00:00,7.1497
2022-06-02 16:00:00,6.7556
2022-06-02 20:00:00,6.4836
2022-06-03 00:00:00,6.4969
2022-06-03 04:00:00,6.7313
2022-06-03 08:00:00,7.0451
2022-06-03 12:00:00,7.1440
2022-06-03 16:00:00,6.7964
2022-06-03 20:00:00,6.4932
2022-06-04 00:00:00,6.4662
2022-06-04 04:00:00,6.6777
2022-06-04 08:00:00,6.9524
2022-06-04 12:00:00,7.0420
2022-06-04 16:00:00,6.7531
2022-06-04 20:00:00,6.4780
2022-06-05 00:00:00,6.4196
2022-06-05 04:00:00,6.6391
2022-06-05 08:00:00,6.8869
2022-06-05 12:00:00,6.9912
2022-06-05 16:00:00,6.7775
2022-06-05 20:00:00,6.5045
2022-06-06 00:00:00,6.4214
2022-06-06 04:00:00,6.6144
2022-06-06 08:00:00,6.8293
2022-06-06 12:00:00,6.9532
2022-06-06 16:00:00,6.7992
2022-06-06 20:00:00,6.5642
2022-06-07 00:00:00,6.4698
2022-06-07 04:00:00,6.6417
2022-06-07 08:00:00,6.8075
2022-06-07 12:00:00,6.8960
2022-06-07 16:00:00,6.7968
2022-06-07 20:00:00,6.6291
2022-06-08 00:00:00,6.5335
2022-06-08 04:00:00,6.6821
2022-06-08 08:00:00,6.8661
2022-06-08 12:00:00,6.9243
2022-06-08 16:00:00,6.8659
2022-06-08 20:00:00,6.7661
2022-06-09 00:00:00,6.7078
2022-06-09 04:00:00,6.8655
2022-06-09 08:00:00,6.9859
2022-06-09 12:00:00,6.9308
2022-06-09 16:00:00,6.9009
2022-06-09 20:00:00,6.8546
2022-06-10 00:00:00,6.8230
2022-06-10 04:00:00,6.9930
2022-06-10 08:00:00,7.1242
2022-06-10 12:00:00,7.0042
2022-06-10 16:00:00,6.9482
2022-06-10 20:00:00,6.9345
2022-06-11 00:00:00,6.9876
2022-06-11 04:00:00,7.1674
2022-06-11 08:00:00,7.2821
2022-06-11 12:00:00,7.0243
2022-06-11 16:00:00,6.7781
2022-06-11 20:00:00,6.7544
2022-06-12 00:00:00,6.8869
2022-06-12 04:00:00,7.1136
2022-06-12 08:00:00,7.3113
2022-06-12 12:00:00,7.2007
2022-06-12 16:00:00,6.8441
2022-06-12 20:00:00,6.7651
2022-06-13 00:00:00,6.9433
2022-06-13 04:00:00,7.1692
2022-06-13 08:00:00,7.3128
2022-06-13 12:00:00,7.0657
2022-06-13 16:00:00,6.6351
2022-06-13 20:00:00,6.4835
2022-06-14 00:00:00,6.7069
2022-06-14 04:00:00,6.9926
2022-06-14 08:00:00,7.2434
2022-06-14 12:00:00,7.0942
2022-06-14 16:00:00,6.6300
2022-06-14 20:00:00,6.4544
2022-06-15 00:00:00,6.6512
2022-06-15 04:00:00,6.9749
2022-06-15 08:00:00,7.2693
2022-06-15 12:00:00,7.2242
2022-06-15 16:00:00,6.7414
2022-06-15 20:00:00,6.4552
2022-06-16 00:00:00,6.6186
2022-06-16 04:00:00,6.9235
2022-06-16 08:00:00,7.2287
2022-06-16 12:00:00,7.2562
2022-06-16 16:00:00,6.8056
2022-06-16 20:00:00,6.4946
2022-06-17 00:00:00,6.5860
2022-06-17 04:00:00,6.9378
2022-06-17 08:00:00,7.3030
2022-06-17 12:00:00,7.4090
2022-06-17 16:00:00,7.1022
2022-06-17 20:00:00,6.7143
2022-06-18 00:00:00,6.6678
2022-06-18 04:00:00,6.9828
2022-06-18 08:00:00,7.2938
2022-06-18 12:00:00,7.4023
2022-06-18 16:00:00,7.0960
2022-06-18 20:00:00,6.7541
2022-06-19 00:00:00,6.6868
2022-06-19 04:00:00,6.9036
2022-06-19 08:00:00,7.1319
2022-06-19 12:00:00,7.1909
2022-06-19 16:00:00,6.9429
2022-06-19 20:00:00,6.6594
2022-06-20 00:00:00,6.5665
2022-06-20 04:00:00,6.7424
2022-06-20 08:00:00,6.9252
2022-06-20 12:00:00,6.9858
2022-06-20 16:00:00,6.8630
2022-06-20 20:00:00,6.6886
2022-06-21 00:00:00,6.6051
2022-06-21 04:00:00,6.7537
2022-06-21 08:00:00,6.8855
2022-06-21 12:00:00,6.9064
2022-06-21 16:00:00,6.8456
2022-06-21 20:00:00,6.7756
2022-06-22 00:00:00,6.7547
2022-06-22 04:00:00,6.8757
2022-06-22 08:00:00,6.9649
2022-06-22 12:00:00,6.9357
2022-06-22 16:00:00,6.8103
2022-06-22 20:00:00,6.7720
2022-06-23 00:00:00,6.8197
2022-06-23 04:00:00,6.9510
2022-06-23 08:00:00,7.0260
2022-06-23 12:00:00,6.8786
2022-06-23 16:00:00,6.7265
2022-06-23 20:00:00,6.6872
2022-06-24 00:00:00,6.7723
2022-06-24 04:00:00,6.9383
2022-06-24 08:00:00,7.0146
2022-06-24 12:00:00,6.8563
2022-06-24 16:00:00,6.6470
2022-06-24 20:00:00,6.5967
2022-06-25 00:00:00,6.7481
2022-06-25 04:00:00,6.9456
2022-06-25 08:00:00,7.0465
2022-06-25 12:00:00,6.8336
2022-06-25 16:00:00,6.5682
2022-06-25 20:00:00,6.4801
2022-06-26 00:00:00,6.6518
2022-06-26 04:00:00,6.9164
2022-06-26 08:00:00,7.0894
2022-06-26 12:00:00,6.8922
2022-06-26 16:00:00,6.5966
2022-06-26 20:00:00,6.5070
2022-06-27 00:00:00,6.7053
2022-06-27 04:00:00,7.0125
2022-06-27 08:00:00,7.2177
2022-06-27 12:00:00,7.0310
2022-06-27 16:00:00,6.6705
2022-06-27 20:00:00,6.4776
2022-06-28 00:00:00,6.6288
2022-06-28 04:00:00,6.9288
2022-06-28 08:00:00,7.1507
2022-06-28 12:00:00,6.9910
2022-06-28 16:00:00,6.6245
2022-06-28 20:00:00,6.4342
2022-06-29 00:00:00,6.5690
2022-06-29 04:00:00,6.8427
2022-06-29 08:00:00,7.0849
2022-06-29 12:00:00,6.9853
2022-06-29 16:00:00,6.5987
2022-06-29 20:00:00,6.3971
2022-06-30 00:00:00,6.5537
2022-06-30 04:00:00,6.8474
2022-06-30 08:00:00,7.1295
2022-06-30 12:00:00,7.1020
2022-06-30 16:00:00,6.7036
2022-06-30 20:00:00,6.4677
2022-07-01 00:00:00,6.5626
2022-07-01 04:00:00,6.8361
2022-07-01 08:00:00,7.1201
2022-07-01 12:00:00,7.1393
2022-07-01 16:00:00,6.7574
2022-07-01 20:00:00,6.5051
2022-07-02 00:00:00,6.5788
2022-07-02 04:00:00,6.8297
2022-07-02 08:00:00,7.0935
2022-07-02 12:00:00,7.1629
2022-07-02 16:00:00,6.8173
2022-07-02 20:00:00,6.5436
2022-07-03 00:00:00,6.5828
2022-07-03 04:00:00,6.8036
2022-07-03 08:00:00,7.0429
2022-07-03 12:00:00,7.1349
2022-07-03 16:00:00,6.8449
2022-07-03 20:00:00,6.5965
2022-07-04 00:00:00,6.6161
2022-07-04 04:00:00,6.8264
2022-07-04 08:00:00,7.0476
2022-07-04 12:00:00,7.1590
2022-07-04 16:00:00,6.9768
2022-07-04 20:00:00,6.7869
2022-07-05 00:00:00,6.7933
2022-07-05 04:00:00,7.0243
2022-07-05 08:00:00,7.2037
2022-07-05 12:00:00,7.1938
2022-07-05 16:00:00,6.9899
2022-07-05 20:00:00,6.7938
2022-07-06 00:00:00,6.8173
2022-07-06 04:00:00,6.9652
2022-07-06 08:00:00,7.0431
2022-07-06 12:00:00,7.0242
2022-07-06 16:00:00,6.9224
2022-07-06 20:00:00,6.8122
2022-07-07 00:00:00,6.8205
2022-07-07 04:00:00,6.9587
2022-07-07 08:00:00,7.0063
2022-07-07 12:00:00,6.9516
2022-07-07 16:00:00,6.8921
2022-07-07 20:00:00,6.8531
2022-07-08 00:00:00,6.9090
2022-07-08 04:00:00,7.0521
2022-07-08 08:00:00,7.0857
2022-07-08 12:00:00,6.9546
2022-07-08 16:00:00,6.8796
2022-07-08 20:00:00,6.8867
2022-07-09 00:00:00,7.0152
2022-07-09 04:00:00,7.1917
2022-07-09 08:00:00,7.2503
2022-07-09 12:00:00,7.0928
2022-07-09 16:00:00,7.0279
2022-07-09 20:00:00,7.0042
2022-07-10 00:00:00,7.1422
2022-07-10 04:00:00,7.2843
2022-07-10 08:00:00,7.3027
2022-07-10 12:00:00,6.9608
2022-07-10 16:00:00,6.6853
2022-07-10 20:00:00,6.6529
2022-07-11 00:00:00,6.8621
2022-07-11 04:00:00,7.0918
2022-07-11 08:00:00,7.2047
2022-07-11 12:00:00,6.8904
2022-07-11 16:00:00,6.5457
2022-07-11 20:00:00,6.4963
2022-07-12 00:00:00,6.7483
2022-07-12 04:00:00,7.0328
2022-07-12 08:00:00,7.2256
2022-07-12 12:00:00,6.9647
2022-07-12 16:00:00,6.5225
2022-07-12 20:00:00,6.3914
2022-07-13 00:00:00,6.6728
2022-07-13 04:00:00,6.9738
2022-07-13 08:00:00,7.2233
2022-07-13 12:00:00,7.0770
2022-07-13 16:00:00,6.6149
2022-07-13 20:00:00,6.4205
2022-07-14 00:00:00,6.6870
2022-07-14 04:00:00,6.9964
2022-07-14 08:00:00,7.2958
2022-07-14 12:00:00,7.3638
2022-07-14 16:00:00,6.8969
2022-07-14 20:00:00,6.6387
2022-07-15 00:00:00,6.8211
2022-07-15 04:00:00,7.0270
2022-07-15 08:00:00,7.2639
2022-07-15 12:00:00,7.2780
2022-07-15 16:00:00,6.8193
2022-07-15 20:00:00,6.5020
2022-07-16 00:00:00,6.6071
2022-07-16 04:00:00,6.8344
2022-07-16 08:00:00,7.0725
2022-07-16 12:00:00,7.1550
2022-07-16 16:00:00,6.8157
2022-07-16 20:00:00,6.5468
2022-07-17 00:00:00,6.6001
2022-07-17 04:00:00,6.7898
2022-07-17 08:00:00,7.0129
2022-07-17 12:00:00,7.1342
2022-07-17 16:00:00,6.9057
2022-07-17 20:00:00,6.7412
2022-07-18 00:00:00,6.7584
2022-07-18 04:00:00,6.8676
2022-07-18 08:00:00,6.9876
2022-07-18 12:00:00,7.0274
2022-07-18 16:00:00,6.8512
2022-07-18 20:00:00,6.6680
2022-07-19 00:00:00,6.6814
2022-07-19 04:00:00,6.7886
2022-07-19 08:00:00,6.8675
2022-07-19 12:00:00,6.8713
2022-07-19 16:00:00,6.7715
2022-07-19 20:00:00,6.6902
2022-07-20 00:00:00,6.7174
2022-07-20 04:00:00,6.8267
2022-07-20 08:00:00,6.9028
2022-07-20 12:00:00,6.8428
2022-07-20 16:00:00,6.7757
2022-07-20 20:00:00,6.7633
2022-07-21 00:00:00,6.9342
2022-07-21 04:00:00,7.0910
2022-07-21 08:00:00,7.0795
2022-07-21 12:00:00,6.8977
2022-07-21 16:00:00,6.7426
2022-07-21 20:00:00,6.7195
2022-07-22 00:00:00,6.8865
2022-07-22 04:00:00,7.0086
2022-07-22 08:00:00,7.0229
2022-07-22 12:00:00,6.8063
2022-07-22 16:00:00,6.6386
2022-07-22 20:00:00,6.6316
2022-07-23 00:00:00,6.8720
2022-07-23 04:00:00,7.0585
2022-07-23 08:00:00,7.1362
2022-07-23 12:00:00,6.9885
2022-07-23 16:00:00,6.7563
2022-07-23 20:00:00,6.6662
2022-07-24 00:00:00,6.8321
2022-07-24 04:00:00,6.9958
2022-07-24 08:00:00,7.0384
2022-07-24 12:00:00,6.7810
2022-07-24 16:00:00,6.5216
2022-07-24 20:00:00,6.4786
2022-07-25 00:00:00,6.7163
2022-07-25 04:00:00,6.9429
2022-07-25 08:00:00,7.0351
2022-07-25 12:00:00,6.7910
2022-07-25 16:00:00,6.5175
2022-07-25 20:00:00,6.4781
2022-07-26 00:00:00,6.7323
2022-07-26 04:00:00,7.0210
2022-07-26 08:00:00,7.1593
2022-07-26 12:00:00,6.9506
2022-07-26 16:00:00,6.5786
2022-07-26 20:00:00,6.4498
2022-07-27 00:00:00,6.6362
2022-07-27 04:00:00,6.9254
2022-07-27 08:00:00,7.1026
2022-07-27 12:00:00,6.8949
2022-07-27 16:00:00,6.5288
2022-07-27 20:00:00,6.3930
2022-07-28 00:00:00,6.6061
2022-07-28 04:00:00,6.8789
2022-07-28 08:00:00,7.1014
2022-07-28 12:00:00,7.0125
2022-07-28 16:00:00,6.6455
2022-07-28 20:00:00,6.5120
2022-07-29 00:00:00,6.7132
2022-07-29 04:00:00,6.9779
2022-07-29 08:00:00,7.2120
2022-07-29 12:00:00,7.1379
2022-07-29 16:00:00,6.7568
2022-07-29 20:00:00,6.5877
2022-07-30 00:00:00,6.7432
2022-07-30 04:00:00,6.9283
2022-07-30 08:00:00,7.1016
2022-07-30 12:00:00,7.0372
2022-07-30 16:00:00,6.6219
2022-07-30 20:00:00,6.4168
2022-07-31 00:00:00,6.5804
2022-07-31 04:00:00,6.7229
2022-07-31 08:00:00,6.9072
2022-07-31 12:00:00,6.9616
2022-07-31 16:00:00,6.6274
2022-07-31 20:00:00,6.4451
2022-08-01 00:00:00,6.5946
2022-08-01 04:00:00,6.7850
2022-08-01 08:00:00,7.0481
2022-08-01 12:00:00,7.1981
2022-08-01 16:00:00,7.0232
2022-08-01 20:00:00,6.9457
2022-08-02 00:00:00,7.0674
2022-08-02 04:00:00,7.1429
2022-08-02 08:00:00,7.2053
2022-08-02 12:00:00,7.1827
2022-08-02 16:00:00,7.1406
2022-08-02 20:00:00,7.0122
2022-08-03 00:00:00,7.0643
2022-08-03 04:00:00,7.0770
2022-08-03 08:00:00,7.0963
2022-08-03 12:00:00,7.1385
2022-08-03 16:00:00,6.9493
2022-08-03 20:00:00,6.8268
2022-08-04 00:00:00,6.8700
2022-08-04 04:00:00,6.8821
2022-08-04 08:00:00,6.8253
2022-08-04 12:00:00,6.7331
2022-08-04 16:00:00,6.6515
2022-08-04 20:00:00,6.6388
2022-08-05 00:00:00,6.7611
2022-08-05 04:00:00,6.8069
2022-08-05 08:00:00,6.7445
2022-08-05 12:00:00,6.6015
2022-08-05 16:00:00,6.5590
2022-08-05 20:00:00,6.6067
2022-08-06 00:00:00,6.7901
2022-08-06 04:00:00,6.8872
2022-08-06 08:00:00,6.8265
2022-08-06 12:00:00,6.6036
2022-08-06 16:00:00,6.5444
2022-08-06 20:00:00,6.6645
2022-08-07 00:00:00,6.9303
2022-08-07 04:00:00,7.0735
2022-08-07 08:00:00,6.9880
2022-08-07 12:00:00,6.6285
2022-08-07 16:00:00,6.4645
2022-08-07 20:00:00,6.5604
2022-08-08 00:00:00,6.8399
2022-08-08 04:00:00,7.0712
2022-08-08 08:00:00,7.1330
2022-08-08 12:00:00,6.8552
2022-08-08 16:00:00,6.5610
2022-08-08 20:00:00,6.6220
2022-08-09 00:00:00,6.9223
2022-08-09 04:00:00,7.1785
2022-08-09 08:00:00,7.2467
2022-08-09 12:00:00,6.8397
2022-08-09 16:00:00,6.4510
2022-08-09 20:00:00,6.4088
2022-08-10 00:00:00,6.6670
2022-08-10 04:00:00,6.9190
2022-08-10 08:00:00,7.0798
2022-08-10 12:00:00,6.7997
2022-08-10 16:00:00,6.3912
2022-08-10 20:00:00,6.2897
2022-08-11 00:00:00,6.5599
2022-08-11 04:00:00,6.8075
2022-08-11 08:00:00,7.0285
2022-08-11 12:00:00,6.8946
2022-08-11 16:00:00,6.4753
2022-08-11 20:00:00,6.3184
2022-08-12 00:00:00,6.5467
2022-08-12 04:00:00,6.7406
2022-08-12 08:00:00,6.9743
2022-08-12 12:00:00,6.9682
2022-08-12 16:00:00,6.5873
2022-08-12 20:00:00,6.4036
2022-08-13 00:00:00,6.5929
2022-08-13 04:00:00,6.8062
2022-08-13 08:00:00,7.0822
2022-08-13 12:00:00,7.2452
2022-08-13 16:00:00,7.0216
2022-08-13 20:00:00,6.8118
2022-08-14 00:00:00,6.8042
2022-08-14 04:00:00,6.8767
2022-08-14 08:00:00,7.0099
2022-08-14 12:00:00,7.1141
2022-08-14 16:00:00,6.8509
2022-08-14 20:00:00,6.6744
2022-08-15 00:00:00,6.7291
2022-08-15 04:00:00,6.7726
2022-08-15 08:00:00,6.8773
2022-08-15 12:00:00,6.9810
2022-08-15 16:00:00,6.8538
2022-08-15 20:00:00,6.7888
2022-08-16 00:00:00,6.9508
2022-08-16 04:00:00,6.9905
2022-08-16 08:00:00,7.0198
2022-08-16 12:00:00,7.0408
2022-08-16 16:00:00,6.9648
2022-08-16 20:00:00,6.9664
2022-08-17 00:00:00,7.1039
2022-08-17 04:00:00,7.1116
2022-08-17 08:00:00,7.0520
2022-08-17 12:00:00,6.9631
2022-08-17 16:00:00,6.8763
2022-08-17 20:00:00,6.8179
2022-08-18 00:00:00,6.9100
2022-08-18 04:00:00,6.8972
2022-08-18 08:00:00,6.8339
2022-08-18 12:00:00,6.7140
2022-08-18 16:00:00,6.6414
2022-08-18 20:00:00,6.6955
2022-08-19 00:00:00,6.8691
2022-08-19 04:00:00,6.8646
2022-08-19 08:00:00,6.7815
2022-08-19 12:00:00,6.6195
2022-08-19 16:00:00,6.5246
2022-08-19 20:00:00,6.5940
2022-08-20 00:00:00,6.8489
2022-08-20 04:00:00,6.8817
2022-08-20 08:00:00,6.8046
2022-08-20 12:00:00,6.6075
2022-08-20 16:00:00,6.4858
2022-08-20 20:00:00,6.5508
2022-08-21 00:00:00,6.8390
2022-08-21 04:00:00,6.9145
2022-08-21 08:00:00,6.8688
2022-08-21 12:00:00,6.6347
2022-08-21 16:00:00,6.4574
2022-08-21 20:00:00,6.4841
2022-08-22 00:00:00,6.7256
2022-08-22 04:00:00,6.8153
2022-08-22 08:00:00,6.7999
2022-08-22 12:00:00,6.5615
2022-08-22 16:00:00,6.3517
2022-08-22 20:00:00,6.3560
2022-08-23 00:00:00,6.5901
2022-08-23 04:00:00,6.7491
2022-08-23 08:00:00,6.7812
2022-08-23 12:00:00,6.5384
2022-08-23 16:00:00,6.3290
2022-08-23 20:00:00,6.3456
2022-08-24 00:00:00,6.5950
2022-08-24 04:00:00,6.7952
2022-08-24 08:00:00,6.8841
2022-08-24 12:00:00,6.6910
2022-08-24 16:00:00,6.4488
2022-08-24 20:00:00,6.4502
2022-08-25 00:00:00,6.6695
2022-08-25 04:00:00,6.8714
2022-08-25 08:00:00,7.0080
2022-08-25 12:00:00,6.8355
2022-08-25 16:00:00,6.5474
2022-08-25 20:00:00,6.5159
2022-08-26 00:00:00,6.7257
2022-08-26 04:00:00,6.8869
2022-08-26 08:00:00,7.0370
2022-08-26 12:00:00,6.9073
2022-08-26 16:00:00,6.6111
2022-08-26 20:00:00,6.5695
2022-08-27 00:00:00,6.7866
2022-08-27 04:00:00,6.9197
2022-08-27 08:00:00,7.0729
2022-08-27 12:00:00,6.9931
2022-08-27 16:00:00,6.6428
2022-08-27 20:00:00,6.5300
2022-08-28 00:00:00,6.7057
2022-08-28 04:00:00,6.7968
2022-08-28 08:00:00,6.9348
2022-08-28 12:00:00,6.9195
2022-08-28 16:00:00,6.6272
2022-08-28 20:00:00,6.5398
2022-08-29 00:00:00,6.6967
2022-08-29 04:00:00,6.7088
2022-08-29 08:00:00,6.8103
2022-08-29 12:00:00,6.8938
2022-08-29 16:00:00,6.6644
2022-08-29 20:00:00,6.5885
2022-08-30 00:00:00,6.7019
2022-08-30 04:00:00,6.6746
2022-08-30 08:00:00,6.7386
2022-08-30 12:00:00,6.8289
2022-08-30 16:00:00,6.6733
2022-08-30 20:00:00,6.6286
2022-08-31 00:00:00,6.7211
2022-08-31 04:00:00,6.6538
2022-08-31 08:00:00,6.6435
2022-08-31 12:00:00,6.6909
2022-08-31 16:00:00,6.5997
2022-08-31 20:00:00,6.5946
2022-09-01 00:00:00,6.6894
2022-09-01 04:00:00,6.5910
2022-09-01 08:00:00,6.4959
2022-09-01 12:00:00,6.5099
2022-09-01 16:00:00,6.4953
2022-09-01 20:00:00,6.5695
2022-09-02 00:00:00,6.7017
2022-09-02 04:00:00,6.6030
2022-09-02 08:00:00,6.4692
2022-09-02 12:00:00,6.4256
2022-09-02 16:00:00,6.4716
2022-09-02 20:00:00,6.6285
2022-09-03 00:00:00,6.8285
2022-09-03 04:00:00,6.7874
2022-09-03 08:00:00,6.6128
2022-09-03 12:00:00,6.4317
2022-09-03 16:00:00,6.5140
2022-09-03 20:00:00,6.7022
2022-09-04 00:00:00,6.9747
2022-09-04 04:00:00,6.9918
2022-09-04 08:00:00,6.8428
2022-09-04 12:00:00,6.5931
2022-09-04 16:00:00,6.5649
2022-09-04 20:00:00,6.7164
2022-09-05 00:00:00,7.0052
2022-09-05 04:00:00,7.0555
2022-09-05 08:00:00,6.9361
2022-09-05 12:00:00,6.5657
2022-09-05 16:00:00,6.4650
2022-09-05 20:00:00,6.5932
2022-09-06 00:00:00,6.8767
2022-09-06 04:00:00,7.0059
2022-09-06 08:00:00,7.0303
2022-09-06 12:00:00,6.6744
2022-09-06 16:00:00,6.4620
2022-09-06 20:00:00,6.5007
2022-09-07 00:00:00,6.7245
2022-09-07 04:00:00,6.8913
2022-09-07 08:00:00,6.9614
2022-09-07 12:00:00,6.6153
2022-09-07 16:00:00,6.3275
2022-09-07 20:00:00,6.3428
2022-09-08 00:00:00,6.5908
2022-09-08 04:00:00,6.7656
2022-09-08 08:00:00,6.9008
2022-09-08 12:00:00,6.6990
2022-09-08 16:00:00,6.4011
2022-09-08 20:00:00,6.3818
2022-09-09 00:00:00,6.6048
2022-09-09 04:00:00,6.7357
2022-09-09 08:00:00,6.9034
2022-09-09 12:00:00,6.8229
2022-09-09 16:00:00,6.5158
2022-09-09 20:00:00,6.4471
2022-09-10 00:00:00,6.5934
2022-09-10 04:00:00,6.6552
2022-09-10 08:00:00,6.8114
2022-09-10 12:00:00,6.8414
2022-09-10 16:00:00,6.5551
2022-09-10 20:00:00,6.4601
2022-09-11 00:00:00,6.5781
2022-09-11 04:00:00,6.5828
2022-09-11 08:00:00,6.6990
2022-09-11 12:00:00,6.7847
2022-09-11 16:00:00,6.6063
2022-09-11 20:00:00,6.5562
2022-09-12 00:00:00,6.6630
2022-09-12 04:00:00,6.6156
2022-09-12 08:00:00,6.6795
2022-09-12 12:00:00,6.7933
2022-09-12 16:00:00,6.7223
2022-09-12 20:00:00,6.7634
2022-09-13 00:00:00,6.9272
2022-09-13 04:00:00,6.9076
2022-09-13 08:00:00,6.9828
2022-09-13 12:00:00,7.0492
2022-09-13 16:00:00,6.8457
2022-09-13 20:00:00,6.8295
2022-09-14 00:00:00,6.8816
2022-09-14 04:00:00,6.7366
2022-09-14 08:00:00,6.6624
2022-09-14 12:00:00,6.6310
2022-09-14 16:00:00,6.6158
2022-09-14 20:00:00,6.6943
2022-09-15 00:00:00,6.8191
2022-09-15 04:00:00,6.6725
2022-09-15 08:00:00,6.5464
2022-09-15 12:00:00,6.4579
2022-09-15 16:00:00,6.4831
2022-09-15 20:00:00,6.6423
2022-09-16 00:00:00,6.8069
2022-09-16 04:00:00,6.6856
2022-09-16 08:00:00,6.5365
2022-09-16 12:00:00,6.4146
2022-09-16 16:00:00,6.4174
2022-09-16 20:00:00,6.6036
