Date,stress,current,salinity,Tempeature
2022-05-22 00:00:00,1.0000,0.0913,35.6459,20.7727
2022-05-22 04:00:00,1.0000,0.1286,35.6491,20.8116
2022-05-22 08:00:00,1.0000,0.1471,35.6490,20.7335
2022-05-22 12:00:00,1.0000,0.1561,35.6492,20.8943
2022-05-22 16:00:00,1.0000,0.2193,35.6179,20.9082
2022-05-22 20:00:00,1.0000,0.1753,35.6419,20.8517
2022-05-23 00:00:00,1.0000,0.1915,35.6384,20.7907
2022-05-23 04:00:00,1.0000,0.2368,35.6309,20.7639
2022-05-23 08:00:00,1.0000,0.2591,35.6303,20.8035
2022-05-23 12:00:00,1.0000,0.3070,35.5647,20.9181
2022-05-23 16:00:00,1.0000,0.1999,35.5297,20.9790
2022-05-23 20:00:00,1.0000,0.1804,35.5292,20.8477
2022-05-24 00:00:00,1.0000,0.1728,35.4929,20.7811
2022-05-24 04:00:00,1.0000,0.1907,35.4657,20.7797
2022-05-24 08:00:00,1.0000,0.1539,35.4801,20.7589
2022-05-24 12:00:00,1.0000,0.1098,35.4552,20.8423
2022-05-24 16:00:00,1.0000,0.0963,35.4379,20.9006
2022-05-24 20:00:00,1.0000,0.0658,35.4432,20.7649
2022-05-25 00:00:00,1.0000,0.0305,35.5141,20.6755
2022-05-25 04:00:00,1.0000,0.0649,35.4575,20.4697
2022-05-25 08:00:00,1.0000,0.0984,35.3763,20.2905
2022-05-25 12:00:00,1.0000,0.0805,35.3704,20.5072
2022-05-25 16:00:00,1.0000,0.0996,35.3300,20.7049
2022-05-25 20:00:00,1.0000,0.0956,35.3320,20.5842
2022-05-26 00:00:00,1.0000,0.0936,35.3374,20.5273
2022-05-26 04:00:00,1.0000,0.1159,35.3455,20.4775
2022-05-26 08:00:00,1.0000,0.1296,35.3673,20.4547
2022-05-26 12:00:00,1.0000,0.1232,35.3884,20.6224
2022-05-26 16:00:00,1.0000,0.1228,35.4017,20.7930
2022-05-26 20:00:00,1.0000,0.1190,35.3889,20.6085
2022-05-27 00:00:00,1.0000,0.1063,35.3794,20.4616
2022-05-27 04:00:00,1.0000,0.1072,35.3816,20.4163
2022-05-27 08:00:00,1.0000,0.1138,35.3817,20.3541
2022-05-27 12:00:00,1.0000,0.0954,35.3904,20.5508
2022-05-27 16:00:00,1.0000,0.1150,35.3994,20.8252
2022-05-27 20:00:00,1.0000,0.1218,35.3879,20.6649
2022-05-28 00:00:00,1.0000,0.1264,35.4110,20.6591
2022-05-28 04:00:00,1.0000,0.1186,35.4233,20.6595
2022-05-28 08:00:00,1.0000,0.0960,35.4367,20.7020
2022-05-28 12:00:00,1.0000,0.0679,35.4488,20.9187
2022-05-28 16:00:00,1.0000,0.0500,35.4599,21.0984
2022-05-28 20:00:00,1.0000,0.1387,35.4237,20.6040
2022-05-29 00:00:00,1.0000,0.1262,35.4121,20.3163
2022-05-29 04:00:00,1.0000,0.0823,35.4404,20.2724
2022-05-29 08:00:00,1.0000,0.0593,35.4723,20.3220
2022-05-29 12:00:00,1.0000,0.1522,35.4823,20.2409
2022-05-29 16:00:00,1.0000,0.1161,35.4974,19.7009
2022-05-29 20:00:00,1.0000,0.1008,35.4924,19.5674
2022-05-30 00:00:00,1.0000,0.0691,35.5096,19.6539
2022-05-30 04:00:00,1.0000,0.0614,35.5261,19.7342
2022-05-30 08:00:00,1.0000,0.0891,35.5373,19.6980
2022-05-30 12:00:00,1.0000,0.1232,35.5553,19.6349
2022-05-30 16:00:00,1.0000,0.0977,35.5450,19.5936
2022-05-30 20:00:00,1.0000,0.1046,35.5371,19.5030
2022-05-31 00:00:00,1.0000,0.0680,35.5537,19.4421
2022-05-31 04:00:00,1.0000,0.0103,35.5657,19.3406
2022-05-31 08:00:00,1.0000,0.0262,35.5600,19.0858
2022-05-31 12:00:00,0.9867,0.0394,35.5547,19.1440
2022-05-31 16:00:00,1.0000,0.0181,35.5582,19.3484
2022-05-31 20:00:00,1.0000,0.0130,35.5728,19.4354
2022-06-01 00:00:00,1.0000,0.0652,35.5515,19.1672
2022-06-01 04:00:00,1.0000,0.0916,35.5477,19.2177
2022-06-01 08:00:00,1.0000,0.0848,35.5398,19.2455
2022-06-01 12:00:00,1.0000,0.0483,35.5380,19.4538
2022-06-01 16:00:00,1.0000,0.0519,35.5358,19.7320
2022-06-01 20:00:00,1.0000,0.0578,35.5344,19.6199
2022-06-02 00:00:00,1.0000,0.0869,35.5285,19.5490
2022-06-02 04:00:00,1.0000,0.0934,35.5180,19.6327
2022-06-02 08:00:00,1.0000,0.0737,35.5256,19.6172
2022-06-02 12:00:00,1.0000,0.0486,35.5279,19.6537
2022-06-02 16:00:00,1.0000,0.0347,35.5299,19.6627
2022-06-02 20:00:00,1.0000,0.0438,35.5354,19.5185
2022-06-03 00:00:00,1.0000,0.0944,35.5414,19.5876
2022-06-03 04:00:00,1.0000,0.1091,35.5349,19.5788
2022-06-03 08:00:00,1.0000,0.0969,35.5238,19.5523
2022-06-03 12:00:00,1.0000,0.0369,35.5180,19.7981
2022-06-03 16:00:00,1.0000,0.0177,35.5212,19.9880
2022-06-03 20:00:00,1.0000,0.0631,35.5349,19.6060
2022-06-04 00:00:00,1.0000,0.0143,35.5420,19.3921
2022-06-04 04:00:00,1.0000,0.0088,35.5456,19.2481
2022-06-04 08:00:00,1.0000,0.0343,35.5515,19.0333
2022-06-04 12:00:00,1.0000,0.0098,35.5548,19.0789
2022-06-04 16:00:00,1.0000,0.0511,35.5540,19.4385
2022-06-04 20:00:00,1.0000,0.0597,35.5546,19.2944
2022-06-05 00:00:00,1.0000,0.0296,35.5573,19.1387
2022-06-05 04:00:00,1.0000,0.0317,35.5633,18.8952
2022-06-05 08:00:00,1.0000,0.0648,35.5636,18.8956
2022-06-05 12:00:00,1.0000,0.0578,35.5445,19.3850
2022-06-05 16:00:00,1.0000,0.0315,35.5429,19.6765
2022-06-05 20:00:00,1.0000,0.0251,35.5508,19.5580
2022-06-06 00:00:00,1.0000,0.0565,35.5561,19.3159
2022-06-06 04:00:00,1.0000,0.0557,35.5576,19.1996
2022-06-06 08:00:00,1.0000,0.0657,35.5574,19.1286
2022-06-06 12:00:00,1.0000,0.0628,35.5560,19.2819
2022-06-06 16:00:00,1.0000,0.0474,35.5563,19.4939
2022-06-06 20:00:00,1.0000,0.0504,35.5608,19.3509
2022-06-07 00:00:00,1.0000,0.1036,35.5685,19.2222
2022-06-07 04:00:00,1.0000,0.1266,35.5726,19.2718
2022-06-07 08:00:00,1.0000,0.1484,35.5708,18.9852
2022-06-07 12:00:00,1.0000,0.1497,35.5720,19.0620
2022-06-07 16:00:00,1.0000,0.1382,35.5770,19.1298
2022-06-07 20:00:00,1.0000,0.1277,35.5726,18.9456
2022-06-08 00:00:00,0.7758,0.1321,35.5671,18.7885
2022-06-08 04:00:00,0.4660,0.1765,35.5686,18.7718
2022-06-08 08:00:00,0.5642,0.1864,35.5727,18.9529
2022-06-08 12:00:00,0.8111,0.1779,35.5728,19.2323
2022-06-08 16:00:00,1.0000,0.1899,35.5702,19.4011
2022-06-08 20:00:00,1.0000,0.1915,35.5672,19.3691
2022-06-09 00:00:00,1.0000,0.2389,35.5705,19.2804
2022-06-09 04:00:00,1.0000,0.2374,35.5624,19.3313
2022-06-09 08:00:00,1.0000,0.2258,35.5587,19.2621
2022-06-09 12:00:00,1.0000,0.2222,35.5537,19.3400
2022-06-09 16:00:00,1.0000,0.2105,35.5444,19.4556
2022-06-09 20:00:00,1.0000,0.2003,35.5382,19.5189
2022-06-10 00:00:00,1.0000,0.2112,35.5387,19.5107
2022-06-10 04:00:00,1.0000,0.2003,35.5283,19.6162
2022-06-10 08:00:00,1.0000,0.2035,35.5196,19.7176
2022-06-10 12:00:00,1.0000,0.2009,35.5148,19.8768
2022-06-10 16:00:00,1.0000,0.2566,35.4925,19.9296
2022-06-10 20:00:00,1.0000,0.2149,35.4966,19.9248
2022-06-11 00:00:00,1.0000,0.2079,35.4900,19.8747
2022-06-11 04:00:00,1.0000,0.2280,35.4569,19.8916
2022-06-11 08:00:00,1.0000,0.2174,35.4450,19.9904
2022-06-11 12:00:00,1.0000,0.1727,35.4238,20.0955
2022-06-11 16:00:00,1.0000,0.1628,35.4080,20.1780
2022-06-11 20:00:00,1.0000,0.1186,35.4046,20.0662
2022-06-12 00:00:00,1.0000,0.1019,35.3962,20.0514
2022-06-12 04:00:00,1.0000,0.1050,35.4131,20.0170
2022-06-12 08:00:00,1.0000,0.1295,35.4165,19.9761
2022-06-12 12:00:00,1.0000,0.1826,35.3861,20.0620
2022-06-12 16:00:00,1.0000,0.1508,35.4109,20.0196
2022-06-12 20:00:00,1.0000,0.1369,35.4209,19.8835
2022-06-13 00:00:00,1.0000,0.1482,35.4246,19.7997
2022-06-13 04:00:00,1.0000,0.1128,35.4136,19.6692
2022-06-13 08:00:00,1.0000,0.1035,35.4222,19.4660
2022-06-13 12:00:00,1.0000,0.1223,35.4220,19.2754
2022-06-13 16:00:00,1.0000,0.0967,35.4032,19.1828
2022-06-13 20:00:00,1.0000,0.0884,35.4062,19.0536
2022-06-14 00:00:00,1.0000,0.0522,35.4266,18.9776
2022-06-14 04:00:00,1.0000,0.0239,35.4441,18.9528
2022-06-14 08:00:00,1.0000,0.0229,35.4369,18.8926
2022-06-14 12:00:00,1.0000,0.0300,35.4012,18.9149
2022-06-14 16:00:00,1.0000,0.0596,35.3883,19.2762
2022-06-14 20:00:00,1.0000,0.1091,35.3869,19.5744
2022-06-15 00:00:00,1.0000,0.1170,35.3609,19.6424
2022-06-15 04:00:00,1.0000,0.1142,35.3607,19.5941
2022-06-15 08:00:00,1.0000,0.1112,35.3150,19.4896
2022-06-15 12:00:00,1.0000,0.0966,35.3257,19.5751
2022-06-15 16:00:00,1.0000,0.1131,35.3387,19.7607
2022-06-15 20:00:00,1.0000,0.0984,35.3373,19.5393
2022-06-16 00:00:00,1.0000,0.1448,35.3324,19.5150
2022-06-16 04:00:00,1.0000,0.1223,35.3273,19.6287
2022-06-16 08:00:00,1.0000,0.1124,35.3257,19.6712
2022-06-16 12:00:00,1.0000,0.0735,35.3277,19.8251
2022-06-16 16:00:00,1.0000,0.0700,35.3333,20.0539
2022-06-16 20:00:00,1.0000,0.0805,35.3404,20.0421
2022-06-17 00:00:00,1.0000,0.1552,35.3490,20.0548
2022-06-17 04:00:00,1.0000,0.1770,35.3569,20.1255
2022-06-17 08:00:00,1.0000,0.1668,35.3594,20.1289
2022-06-17 12:00:00,1.0000,0.1562,35.3555,20.2251
2022-06-17 16:00:00,1.0000,0.2119,35.3344,20.3815
2022-06-17 20:00:00,1.0000,0.1131,35.3354,20.3145
2022-06-18 00:00:00,1.0000,0.1397,35.2799,20.2033
2022-06-18 04:00:00,1.0000,0.1481,35.2737,20.0739
2022-06-18 08:00:00,1.0000,0.1645,35.2477,20.0264
2022-06-18 12:00:00,1.0000,0.1127,35.2599,20.0994
2022-06-18 16:00:00,1.0000,0.1008,35.2833,20.1791
2022-06-18 20:00:00,1.0000,0.1027,35.2868,20.0034
2022-06-19 00:00:00,1.0000,0.1485,35.2912,19.9302
2022-06-19 04:00:00,1.0000,0.1425,35.3003,19.8694
2022-06-19 08:00:00,1.0000,0.1294,35.3146,19.7305
2022-06-19 12:00:00,1.0000,0.0994,35.3205,19.7677
2022-06-19 16:00:00,1.0000,0.0999,35.3048,19.7458
2022-06-19 20:00:00,1.0000,0.1099,35.2999,19.5464
2022-06-20 00:00:00,1.0000,0.0642,35.2464,19.1978
2022-06-20 04:00:00,1.0000,0.0328,35.2257,18.9988
2022-06-20 08:00:00,1.0000,0.0217,35.2198,18.9665
2022-06-20 12:00:00,1.0000,0.0398,35.2114,19.0525
2022-06-20 16:00:00,1.0000,0.0461,35.2480,19.4181
2022-06-20 20:00:00,1.0000,0.0334,35.2870,19.5134
2022-06-21 00:00:00,1.0000,0.0695,35.3088,19.5296
2022-06-21 04:00:00,1.0000,0.1042,35.3159,19.6257
2022-06-21 08:00:00,1.0000,0.1377,35.2885,19.6253
2022-06-21 12:00:00,1.0000,0.1371,35.2744,19.6988
2022-06-21 16:00:00,1.0000,0.1526,35.2765,19.9212
2022-06-21 20:00:00,1.0000,0.1241,35.2890,19.9314
2022-06-22 00:00:00,1.0000,0.1072,35.2964,19.9386
2022-06-22 04:00:00,1.0000,0.1008,35.2981,19.8179
2022-06-22 08:00:00,1.0000,0.1281,35.2877,19.6710
2022-06-22 12:00:00,1.0000,0.1076,35.2605,19.7181
2022-06-22 16:00:00,1.0000,0.1029,35.2439,19.9029
2022-06-22 20:00:00,1.0000,0.0876,35.2420,19.8353
2022-06-23 00:00:00,1.0000,0.1106,35.2480,19.8797
2022-06-23 04:00:00,1.0000,0.1202,35.2521,19.9328
2022-06-23 08:00:00,1.0000,0.1070,35.2399,19.9142
2022-06-23 12:00:00,1.0000,0.0964,35.2299,20.0161
2022-06-23 16:00:00,1.0000,0.1084,35.2379,20.0466
2022-06-23 20:00:00,1.0000,0.1097,35.2402,19.9379
2022-06-24 00:00:00,1.0000,0.1163,35.2500,19.8962
2022-06-24 04:00:00,1.0000,0.1211,35.2616,19.9227
2022-06-24 08:00:00,1.0000,0.1162,35.2687,19.9236
2022-06-24 12:00:00,1.0000,0.0931,35.2720,20.1059
2022-06-24 16:00:00,1.0000,0.1037,35.2755,20.2628
2022-06-24 20:00:00,1.0000,0.0770,35.2794,20.0523
2022-06-25 00:00:00,1.0000,0.0969,35.2801,19.9290
2022-06-25 04:00:00,1.0000,0.1019,35.2811,19.9426
2022-06-25 08:00:00,1.0000,0.0937,35.2881,19.9397
2022-06-25 12:00:00,1.0000,0.0649,35.2930,20.0863
2022-06-25 16:00:00,1.0000,0.0519,35.2951,20.3147
2022-06-25 20:00:00,1.0000,0.0336,35.3011,20.1542
2022-06-26 00:00:00,1.0000,0.0544,35.3043,19.9268
2022-06-26 04:00:00,1.0000,0.0736,35.3051,19.7648
2022-06-26 08:00:00,1.0000,0.0783,35.3086,19.7191
2022-06-26 12:00:00,1.0000,0.0429,35.3125,19.9016
2022-06-26 16:00:00,1.0000,0.0657,35.3141,20.2586
2022-06-26 20:00:00,1.0000,0.0560,35.3145,20.2718
2022-06-27 00:00:00,1.0000,0.0898,35.3168,20.2265
2022-06-27 04:00:00,1.0000,0.1057,35.3216,20.2437
2022-06-27 08:00:00,1.0000,0.1170,35.3281,20.2989
2022-06-27 12:00:00,1.0000,0.0911,35.3324,20.5387
2022-06-27 16:00:00,1.0000,0.0879,35.3360,20.7902
2022-06-27 20:00:00,1.0000,0.0476,35.3417,20.5809
2022-06-28 00:00:00,1.0000,0.0455,35.3489,20.2440
2022-06-28 04:00:00,1.0000,0.0981,35.3484,20.0983
2022-06-28 08:00:00,1.0000,0.0990,35.3462,20.1312
2022-06-28 12:00:00,1.0000,0.0627,35.3477,20.1866
2022-06-28 16:00:00,1.0000,0.0609,35.3496,20.3147
2022-06-28 20:00:00,1.0000,0.0323,35.3544,20.0849
2022-06-29 00:00:00,1.0000,0.0479,35.3588,19.7576
2022-06-29 04:00:00,1.0000,0.0477,35.3569,19.5593
2022-06-29 08:00:00,1.0000,0.0579,35.3538,19.4483
2022-06-29 12:00:00,1.0000,0.0456,35.3524,19.5448
2022-06-29 16:00:00,1.0000,0.0634,35.3517,19.7625
2022-06-29 20:00:00,1.0000,0.0821,35.3459,19.5187
2022-06-30 00:00:00,1.0000,0.1113,35.3430,19.4736
2022-06-30 04:00:00,1.0000,0.1330,35.3394,19.4496
2022-06-30 08:00:00,1.0000,0.1278,35.3424,19.3186
2022-06-30 12:00:00,1.0000,0.0928,35.3496,19.4320
2022-06-30 16:00:00,1.0000,0.1030,35.3554,19.5981
2022-06-30 20:00:00,1.0000,0.0900,35.3584,19.4775
2022-07-01 00:00:00,1.0000,0.1195,35.3599,19.3662
2022-07-01 04:00:00,1.0000,0.1289,35.3627,19.3366
2022-07-01 08:00:00,1.0000,0.1286,35.3670,19.3873
2022-07-01 12:00:00,1.0000,0.1005,35.3682,19.5669
2022-07-01 16:00:00,1.0000,0.1189,35.3677,19.7115
2022-07-01 20:00:00,1.0000,0.1381,35.3707,19.5626
2022-07-02 00:00:00,1.0000,0.1772,35.3762,19.4928
2022-07-02 04:00:00,1.0000,0.1751,35.3775,19.4204
2022-07-02 08:00:00,1.0000,0.1726,35.3744,19.2935
2022-07-02 12:00:00,1.0000,0.1456,35.3766,19.4278
2022-07-02 16:00:00,1.0000,0.1314,35.3837,19.5811
2022-07-02 20:00:00,1.0000,0.1392,35.3900,19.4630
2022-07-03 00:00:00,1.0000,0.1647,35.3965,19.4623
2022-07-03 04:00:00,1.0000,0.1582,35.4034,19.5398
2022-07-03 08:00:00,1.0000,0.1697,35.4071,19.5036
2022-07-03 12:00:00,1.0000,0.1557,35.4094,19.6683
2022-07-03 16:00:00,1.0000,0.1557,35.4117,19.7814
2022-07-03 20:00:00,1.0000,0.1547,35.4139,19.5962
2022-07-04 00:00:00,1.0000,0.1772,35.4174,19.4943
2022-07-04 04:00:00,1.0000,0.1807,35.4209,19.4407
2022-07-04 08:00:00,1.0000,0.2127,35.4243,19.3774
2022-07-04 12:00:00,1.0000,0.2128,35.4291,19.4341
2022-07-04 16:00:00,1.0000,0.2175,35.4338,19.4190
2022-07-04 20:00:00,1.0000,0.1890,35.4366,19.2902
2022-07-05 00:00:00,1.0000,0.2050,35.4423,19.1749
2022-07-05 04:00:00,1.0000,0.2042,35.4468,19.1452
2022-07-05 08:00:00,1.0000,0.2427,35.4498,19.1319
2022-07-05 12:00:00,1.0000,0.1941,35.4286,19.2124
2022-07-05 16:00:00,1.0000,0.2026,35.4180,19.1747
2022-07-05 20:00:00,1.0000,0.1677,35.3909,19.1299
2022-07-06 00:00:00,1.0000,0.1820,35.3877,19.0820
2022-07-06 04:00:00,1.0000,0.1682,35.4005,19.0799
2022-07-06 08:00:00,1.0000,0.1554,35.4097,19.1100
2022-07-06 12:00:00,1.0000,0.1288,35.4124,19.3328
2022-07-06 16:00:00,1.0000,0.1127,35.4148,19.6001
2022-07-06 20:00:00,1.0000,0.0968,35.4135,19.6221
2022-07-07 00:00:00,1.0000,0.1081,35.4133,19.6255
2022-07-07 04:00:00,1.0000,0.1050,35.4139,19.7082
2022-07-07 08:00:00,1.0000,0.1054,35.4151,19.7095
2022-07-07 12:00:00,1.0000,0.1046,35.4155,19.8573
2022-07-07 16:00:00,1.0000,0.1193,35.4160,20.0079
2022-07-07 20:00:00,1.0000,0.1013,35.4171,19.9219
2022-07-08 00:00:00,1.0000,0.0920,35.4174,19.9251
2022-07-08 04:00:00,1.0000,0.1013,35.4200,19.8664
2022-07-08 08:00:00,1.0000,0.1142,35.4228,19.8168
2022-07-08 12:00:00,1.0000,0.0879,35.4266,19.8710
2022-07-08 16:00:00,1.0000,0.0866,35.4305,19.9864
2022-07-08 20:00:00,1.0000,0.0719,35.4305,19.8691
2022-07-09 00:00:00,1.0000,0.0947,35.4360,19.6955
2022-07-09 04:00:00,1.0000,0.1158,35.4406,19.5766
2022-07-09 08:00:00,1.0000,0.1515,35.4421,19.5713
2022-07-09 12:00:00,1.0000,0.2148,35.4478,19.4913
2022-07-09 16:00:00,1.0000,0.2793,35.4493,19.3747
2022-07-09 20:00:00,1.0000,0.1099,35.4129,19.2014
2022-07-10 00:00:00,1.0000,0.1099,35.4214,19.1359
2022-07-10 04:00:00,1.0000,0.1278,35.4213,19.1735
2022-07-10 08:00:00,1.0000,0.0980,35.4257,19.0852
2022-07-10 12:00:00,1.0000,0.0578,35.4228,18.9232
2022-07-10 16:00:00,1.0000,0.0649,35.4191,18.9435
2022-07-10 20:00:00,1.0000,0.0687,35.4262,18.6974
2022-07-11 00:00:00,1.0000,0.0697,35.4295,18.5547
2022-07-11 04:00:00,1.0000,0.0532,35.4341,18.4078
2022-07-11 08:00:00,1.0000,0.0467,35.4365,18.3422
2022-07-11 12:00:00,1.0000,0.0681,35.4376,18.4728
2022-07-11 16:00:00,1.0000,0.0424,35.4366,18.6341
2022-07-11 20:00:00,1.0000,0.0466,35.4387,18.6901
2022-07-12 00:00:00,1.0000,0.0411,35.4415,18.4919
2022-07-12 04:00:00,1.0000,0.0338,35.4453,18.2524
2022-07-12 08:00:00,1.0000,0.0425,35.4469,18.1445
2022-07-12 12:00:00,1.0000,0.0877,35.4477,18.3826
2022-07-12 16:00:00,1.0000,0.0625,35.4498,18.4635
2022-07-12 20:00:00,1.0000,0.0518,35.4535,18.3881
2022-07-13 00:00:00,1.0000,0.0135,35.4564,18.2761
2022-07-13 04:00:00,1.0000,0.0201,35.4606,18.0931
2022-07-13 08:00:00,1.0000,0.0463,35.4644,17.9162
2022-07-13 12:00:00,1.0000,0.0313,35.4662,18.1362
2022-07-13 16:00:00,1.0000,0.0237,35.4675,18.4151
2022-07-13 20:00:00,1.0000,0.0753,35.4644,18.6686
2022-07-14 00:00:00,1.0000,0.1127,35.4093,18.6916
2022-07-14 04:00:00,1.0000,0.1122,35.4248,18.7228
2022-07-14 08:00:00,1.0000,0.1175,35.4219,18.7120
2022-07-14 12:00:00,1.0000,0.1571,35.2786,18.8188
2022-07-14 16:00:00,1.0000,0.1372,35.3372,18.9516
2022-07-14 20:00:00,1.0000,0.1126,35.3523,18.8974
2022-07-15 00:00:00,1.0000,0.1606,35.3295,18.9573
2022-07-15 04:00:00,1.0000,0.1205,35.3365,18.9873
2022-07-15 08:00:00,1.0000,0.0972,35.3518,18.9775
2022-07-15 12:00:00,1.0000,0.0574,35.3468,19.0544
2022-07-15 16:00:00,1.0000,0.0492,35.3339,19.2190
2022-07-15 20:00:00,1.0000,0.0360,35.3492,19.1057
2022-07-16 00:00:00,1.0000,0.0349,35.3486,18.9884
2022-07-16 04:00:00,1.0000,0.0245,35.3465,18.9225
2022-07-16 08:00:00,1.0000,0.0062,35.3292,18.8143
2022-07-16 12:00:00,1.0000,0.0236,35.3255,18.8411
2022-07-16 16:00:00,1.0000,0.0422,35.3200,19.0837
2022-07-16 20:00:00,1.0000,0.0580,35.3333,19.2419
2022-07-17 00:00:00,1.0000,0.0889,35.3529,19.2790
2022-07-17 04:00:00,1.0000,0.1058,35.3691,19.3056
2022-07-17 08:00:00,1.0000,0.1197,35.3739,19.3076
2022-07-17 12:00:00,1.0000,0.0987,35.3701,19.3262
2022-07-17 16:00:00,1.0000,0.0957,35.3667,19.3915
2022-07-17 20:00:00,1.0000,0.1078,35.3698,19.3141
2022-07-18 00:00:00,1.0000,0.1266,35.3625,19.1701
2022-07-18 04:00:00,1.0000,0.1025,35.3564,19.0841
2022-07-18 08:00:00,1.0000,0.1018,35.3533,19.0046
2022-07-18 12:00:00,1.0000,0.0972,35.3506,19.1885
2022-07-18 16:00:00,1.0000,0.0819,35.3539,19.3821
2022-07-18 20:00:00,1.0000,0.0697,35.3594,19.2599
2022-07-19 00:00:00,1.0000,0.0836,35.3594,19.1032
2022-07-19 04:00:00,1.0000,0.0784,35.3663,19.1821
2022-07-19 08:00:00,1.0000,0.0806,35.3729,19.2090
2022-07-19 12:00:00,1.0000,0.0883,35.3780,19.4309
2022-07-19 16:00:00,1.0000,0.0971,35.3811,19.7192
2022-07-19 20:00:00,1.0000,0.0885,35.3827,19.6793
2022-07-20 00:00:00,1.0000,0.1199,35.3857,19.6414
2022-07-20 04:00:00,1.0000,0.1380,35.3882,19.6425
2022-07-20 08:00:00,1.0000,0.1414,35.3883,19.5984
2022-07-20 12:00:00,1.0000,0.1603,35.3908,19.5965
2022-07-20 16:00:00,1.0000,0.1630,35.3923,19.6114
2022-07-20 20:00:00,1.0000,0.1264,35.3906,19.5247
2022-07-21 00:00:00,1.0000,0.1468,35.3878,19.4916
2022-07-21 04:00:00,1.0000,0.2349,35.3673,19.4735
2022-07-21 08:00:00,1.0000,0.0694,35.3229,19.4602
2022-07-21 12:00:00,1.0000,0.0406,35.3307,19.5415
2022-07-21 16:00:00,1.0000,0.0770,35.3405,19.6474
2022-07-21 20:00:00,1.0000,0.0555,35.3428,19.2871
2022-07-22 00:00:00,1.0000,0.0637,35.3507,19.1830
2022-07-22 04:00:00,1.0000,0.0595,35.3592,19.2146
2022-07-22 08:00:00,1.0000,0.0507,35.3682,19.2828
2022-07-22 12:00:00,1.0000,0.0388,35.3560,19.1158
2022-07-22 16:00:00,1.0000,0.0310,35.3463,19.1875
2022-07-22 20:00:00,1.0000,0.0420,35.3526,19.2441
2022-07-23 00:00:00,1.0000,0.0599,35.3552,19.3999
2022-07-23 04:00:00,1.0000,0.0688,35.3722,19.3633
2022-07-23 08:00:00,1.0000,0.0675,35.3744,19.2769
2022-07-23 12:00:00,1.0000,0.0878,35.3715,19.2038
2022-07-23 16:00:00,1.0000,0.1382,35.3651,19.0735
2022-07-23 20:00:00,1.0000,0.1638,35.3660,18.9896
2022-07-24 00:00:00,1.0000,0.1387,35.3314,18.5547
2022-07-24 04:00:00,1.0000,0.1396,35.3496,18.4519
2022-07-24 08:00:00,1.0000,0.1093,35.3671,18.4306
2022-07-24 12:00:00,1.0000,0.0678,35.3705,18.4691
2022-07-24 16:00:00,1.0000,0.0425,35.3682,18.5368
2022-07-24 20:00:00,1.0000,0.0637,35.3636,18.4019
2022-07-25 00:00:00,1.0000,0.0583,35.3618,18.3013
2022-07-25 04:00:00,1.0000,0.0546,35.3637,18.2433
2022-07-25 08:00:00,1.0000,0.0544,35.3500,18.1409
2022-07-25 12:00:00,1.0000,0.0726,35.3481,18.1739
2022-07-25 16:00:00,1.0000,0.0512,35.3418,18.2337
2022-07-25 20:00:00,1.0000,0.0776,35.3413,18.1243
2022-07-26 00:00:00,1.0000,0.1146,35.3434,18.0636
2022-07-26 04:00:00,1.0000,0.1430,35.3515,17.9087
2022-07-26 08:00:00,1.0000,0.1624,35.3296,18.0525
2022-07-26 12:00:00,1.0000,0.1423,35.3482,18.2047
2022-07-26 16:00:00,1.0000,0.1495,35.3604,18.5246
2022-07-26 20:00:00,1.0000,0.1131,35.3330,18.4716
2022-07-27 00:00:00,1.0000,0.1460,35.3157,18.4420
2022-07-27 04:00:00,1.0000,0.1271,35.2970,18.4407
2022-07-27 08:00:00,1.0000,0.1224,35.2886,18.5116
2022-07-27 12:00:00,1.0000,0.0836,35.2827,18.7009
2022-07-27 16:00:00,1.0000,0.0722,35.2845,18.9822
2022-07-27 20:00:00,1.0000,0.0701,35.2856,18.8548
2022-07-28 00:00:00,1.0000,0.1106,35.3050,18.7526
2022-07-28 04:00:00,1.0000,0.1455,35.3387,18.8342
2022-07-28 08:00:00,1.0000,0.1345,35.3432,18.7985
2022-07-28 12:00:00,1.0000,0.0982,35.3476,18.9817
2022-07-28 16:00:00,1.0000,0.1379,35.3476,19.1940
2022-07-28 20:00:00,1.0000,0.1420,35.3429,19.0318
2022-07-29 00:00:00,1.0000,0.1638,35.3478,19.0149
2022-07-29 04:00:00,1.0000,0.1656,35.3488,19.0137
2022-07-29 08:00:00,1.0000,0.1316,35.3505,18.9910
2022-07-29 12:00:00,1.0000,0.0722,35.3501,19.1156
2022-07-29 16:00:00,1.0000,0.0875,35.3650,19.2170
2022-07-29 20:00:00,1.0000,0.1177,35.3739,19.0499
2022-07-30 00:00:00,1.0000,0.1264,35.3763,18.8621
2022-07-30 04:00:00,1.0000,0.0996,35.3678,18.6414
2022-07-30 08:00:00,1.0000,0.1184,35.3684,18.4703
2022-07-30 12:00:00,1.0000,0.1615,35.3459,18.2202
2022-07-30 16:00:00,1.0000,0.1508,35.3569,18.1909
2022-07-30 20:00:00,1.0000,0.1478,35.3691,17.9988
2022-07-31 00:00:00,1.0000,0.0768,35.3687,17.7138
2022-07-31 04:00:00,1.0000,0.0524,35.3628,17.6377
2022-07-31 08:00:00,1.0000,0.0293,35.3536,17.5932
