Date,Depth
2022-05-10 12:00:00,5.2278
2022-05-10 16:00:00,5.1801
2022-05-10 20:00:00,5.0632
2022-05-11 00:00:00,4.8990
2022-05-11 04:00:00,4.9792
2022-05-11 08:00:00,5.1663
2022-05-11 12:00:00,5.2098
2022-05-11 16:00:00,5.1753
2022-05-11 20:00:00,5.1317
2022-05-12 00:00:00,5.0031
2022-05-12 04:00:00,5.0856
2022-05-12 08:00:00,5.2727
2022-05-12 12:00:00,5.1463
2022-05-12 16:00:00,5.0856
2022-05-12 20:00:00,5.1164
2022-05-13 00:00:00,5.0826
2022-05-13 04:00:00,5.1487
2022-05-13 08:00:00,5.2392
2022-05-13 12:00:00,5.1063
2022-05-13 16:00:00,4.9387
2022-05-13 20:00:00,4.9793
2022-05-14 00:00:00,5.0441
2022-05-14 04:00:00,5.1652
2022-05-14 08:00:00,5.3226
2022-05-14 12:00:00,5.1813
2022-05-14 16:00:00,4.9744
2022-05-14 20:00:00,4.9332
2022-05-15 00:00:00,5.0033
2022-05-15 04:00:00,5.1073
2022-05-15 08:00:00,5.2790
2022-05-15 12:00:00,5.1438
2022-05-15 16:00:00,4.8449
2022-05-15 20:00:00,4.7834
2022-05-16 00:00:00,4.9431
2022-05-16 04:00:00,5.1014
2022-05-16 08:00:00,5.2991
2022-05-16 12:00:00,5.2088
2022-05-16 16:00:00,4.8368
2022-05-16 20:00:00,4.6919
2022-05-17 00:00:00,4.8512
2022-05-17 04:00:00,5.0592
2022-05-17 08:00:00,5.3375
2022-05-17 12:00:00,5.3401
2022-05-17 16:00:00,4.9327
2022-05-17 20:00:00,4.7215
2022-05-18 00:00:00,4.8549
2022-05-18 04:00:00,5.1249
2022-05-18 08:00:00,5.4736
2022-05-18 12:00:00,5.5155
2022-05-18 16:00:00,5.0735
2022-05-18 20:00:00,4.7438
2022-05-19 00:00:00,4.7710
2022-05-19 04:00:00,5.0560
2022-05-19 08:00:00,5.3843
2022-05-19 12:00:00,5.4667
2022-05-19 16:00:00,5.0948
2022-05-19 20:00:00,4.7446
2022-05-20 00:00:00,4.6911
2022-05-20 04:00:00,4.9643
2022-05-20 08:00:00,5.2929
2022-05-20 12:00:00,5.4177
2022-05-20 16:00:00,5.1383
2022-05-20 20:00:00,4.7871
2022-05-21 00:00:00,4.6461
2022-05-21 04:00:00,4.8771
2022-05-21 08:00:00,5.1894
2022-05-21 12:00:00,5.3571
2022-05-21 16:00:00,5.1908
2022-05-21 20:00:00,4.8887
2022-05-22 00:00:00,4.6885
2022-05-22 04:00:00,4.8739
2022-05-22 08:00:00,5.1630
2022-05-22 12:00:00,5.3857
2022-05-22 16:00:00,5.3833
2022-05-22 20:00:00,5.2198
2022-05-23 00:00:00,5.0060
2022-05-23 04:00:00,5.1189
2022-05-23 08:00:00,5.3729
2022-05-23 12:00:00,5.6380
2022-05-23 16:00:00,5.5792
2022-05-23 20:00:00,5.5050
2022-05-24 00:00:00,5.3570
2022-05-24 04:00:00,5.2919
2022-05-24 08:00:00,5.3548
2022-05-24 12:00:00,5.3361
2022-05-24 16:00:00,5.2443
2022-05-24 20:00:00,5.1395
2022-05-25 00:00:00,5.0006
2022-05-25 04:00:00,5.0453
2022-05-25 08:00:00,5.1645
2022-05-25 12:00:00,5.1472
2022-05-25 16:00:00,5.0704
2022-05-25 20:00:00,5.0639
2022-05-26 00:00:00,5.0309
2022-05-26 04:00:00,5.0954
2022-05-26 08:00:00,5.1993
2022-05-26 12:00:00,5.1334
2022-05-26 16:00:00,4.9972
2022-05-26 20:00:00,4.9946
2022-05-27 00:00:00,5.0373
2022-05-27 04:00:00,5.1557
2022-05-27 08:00:00,5.2889
2022-05-27 12:00:00,5.1755
2022-05-27 16:00:00,4.9620
2022-05-27 20:00:00,4.9082
2022-05-28 00:00:00,4.9924
2022-05-28 04:00:00,5.1849
2022-05-28 08:00:00,5.3575
2022-05-28 12:00:00,5.2340
2022-05-28 16:00:00,4.9605
2022-05-28 20:00:00,4.8556
2022-05-29 00:00:00,4.9093
2022-05-29 04:00:00,5.1045
2022-05-29 08:00:00,5.2912
2022-05-29 12:00:00,5.1103
2022-05-29 16:00:00,4.7584
2022-05-29 20:00:00,4.6048
2022-05-30 00:00:00,4.7146
2022-05-30 04:00:00,4.9922
2022-05-30 08:00:00,5.2281
2022-05-30 12:00:00,5.1171
2022-05-30 16:00:00,4.7613
2022-05-30 20:00:00,4.5856
2022-05-31 00:00:00,4.6901
2022-05-31 04:00:00,4.9741
2022-05-31 08:00:00,5.2427
2022-05-31 12:00:00,5.1751
2022-05-31 16:00:00,4.8189
2022-05-31 20:00:00,4.6203
2022-06-01 00:00:00,4.7298
2022-06-01 04:00:00,5.0159
2022-06-01 08:00:00,5.3376
2022-06-01 12:00:00,5.3310
2022-06-01 16:00:00,4.9500
2022-06-01 20:00:00,4.7289
2022-06-02 00:00:00,4.7971
2022-06-02 04:00:00,5.0811
2022-06-02 08:00:00,5.4051
2022-06-02 12:00:00,5.3926
2022-06-02 16:00:00,5.0038
2022-06-02 20:00:00,4.7337
2022-06-03 00:00:00,4.7462
2022-06-03 04:00:00,4.9773
2022-06-03 08:00:00,5.2941
2022-06-03 12:00:00,5.3815
2022-06-03 16:00:00,5.0426
2022-06-03 20:00:00,4.7391
2022-06-04 00:00:00,4.7141
2022-06-04 04:00:00,4.9230
2022-06-04 08:00:00,5.2009
2022-06-04 12:00:00,5.2824
2022-06-04 16:00:00,5.0051
2022-06-04 20:00:00,4.7239
2022-06-05 00:00:00,4.6698
2022-06-05 04:00:00,4.8853
2022-06-05 08:00:00,5.1354
2022-06-05 12:00:00,5.2329
2022-06-05 16:00:00,5.0269
2022-06-05 20:00:00,4.7471
2022-06-06 00:00:00,4.6710
2022-06-06 04:00:00,4.8594
2022-06-06 08:00:00,5.0757
2022-06-06 12:00:00,5.1929
2022-06-06 16:00:00,5.0467
2022-06-06 20:00:00,4.8073
2022-06-07 00:00:00,4.7201
2022-06-07 04:00:00,4.8859
2022-06-07 08:00:00,5.0537
2022-06-07 12:00:00,5.1398
2022-06-07 16:00:00,5.0432
2022-06-07 20:00:00,4.8711
2022-06-08 00:00:00,4.7794
2022-06-08 04:00:00,4.9205
2022-06-08 08:00:00,5.1093
2022-06-08 12:00:00,5.1647
2022-06-08 16:00:00,5.1102
2022-06-08 20:00:00,5.0186
2022-06-09 00:00:00,4.9603
2022-06-09 04:00:00,5.1121
2022-06-09 08:00:00,5.2338
2022-06-09 12:00:00,5.1789
2022-06-09 16:00:00,5.1476
2022-06-09 20:00:00,5.1047
2022-06-10 00:00:00,5.0737
2022-06-10 04:00:00,5.2405
2022-06-10 08:00:00,5.3695
2022-06-10 12:00:00,5.2482
2022-06-10 16:00:00,5.1879
2022-06-10 20:00:00,5.1851
2022-06-11 00:00:00,5.2352
2022-06-11 04:00:00,5.4094
2022-06-11 08:00:00,5.5284
2022-06-11 12:00:00,5.2679
2022-06-11 16:00:00,5.0184
2022-06-11 20:00:00,5.0022
2022-06-12 00:00:00,5.1324
2022-06-12 04:00:00,5.3551
2022-06-12 08:00:00,5.5547
2022-06-12 12:00:00,5.4364
2022-06-12 16:00:00,5.0853
2022-06-12 20:00:00,5.0177
2022-06-13 00:00:00,5.1914
2022-06-13 04:00:00,5.4166
2022-06-13 08:00:00,5.5624
2022-06-13 12:00:00,5.3084
2022-06-13 16:00:00,4.8753
2022-06-13 20:00:00,4.7358
2022-06-14 00:00:00,4.9536
2022-06-14 04:00:00,5.2377
2022-06-14 08:00:00,5.4878
2022-06-14 12:00:00,5.3306
2022-06-14 16:00:00,4.8667
2022-06-14 20:00:00,4.6999
2022-06-15 00:00:00,4.9001
2022-06-15 04:00:00,5.2205
2022-06-15 08:00:00,5.5108
2022-06-15 12:00:00,5.4585
2022-06-15 16:00:00,4.9833
2022-06-15 20:00:00,4.7033
2022-06-16 00:00:00,4.8679
2022-06-16 04:00:00,5.1695
2022-06-16 08:00:00,5.4728
2022-06-16 12:00:00,5.4893
2022-06-16 16:00:00,5.0481
2022-06-16 20:00:00,4.7365
2022-06-17 00:00:00,4.8343
2022-06-17 04:00:00,5.1806
2022-06-17 08:00:00,5.5467
2022-06-17 12:00:00,5.6395
2022-06-17 16:00:00,5.3457
2022-06-17 20:00:00,4.9561
2022-06-18 00:00:00,4.9238
2022-06-18 04:00:00,5.2349
2022-06-18 08:00:00,5.5462
2022-06-18 12:00:00,5.6429
2022-06-18 16:00:00,5.3467
2022-06-18 20:00:00,5.0002
2022-06-19 00:00:00,4.9373
2022-06-19 04:00:00,5.1561
2022-06-19 08:00:00,5.3844
2022-06-19 12:00:00,5.4356
2022-06-19 16:00:00,5.1947
2022-06-19 20:00:00,4.9051
2022-06-20 00:00:00,4.8172
2022-06-20 04:00:00,4.9894
2022-06-20 08:00:00,5.1716
2022-06-20 12:00:00,5.2286
2022-06-20 16:00:00,5.1111
2022-06-20 20:00:00,4.9319
2022-06-21 00:00:00,4.8550
2022-06-21 04:00:00,4.9995
2022-06-21 08:00:00,5.1322
2022-06-21 12:00:00,5.1507
2022-06-21 16:00:00,5.0914
2022-06-21 20:00:00,5.0199
2022-06-22 00:00:00,5.0021
2022-06-22 04:00:00,5.1209
2022-06-22 08:00:00,5.2083
2022-06-22 12:00:00,5.1761
2022-06-22 16:00:00,5.0551
2022-06-22 20:00:00,5.0192
2022-06-23 00:00:00,5.0686
2022-06-23 04:00:00,5.1974
2022-06-23 08:00:00,5.2721
2022-06-23 12:00:00,5.1221
2022-06-23 16:00:00,4.9691
2022-06-23 20:00:00,4.9370
2022-06-24 00:00:00,5.0237
2022-06-24 04:00:00,5.1871
2022-06-24 08:00:00,5.2602
2022-06-24 12:00:00,5.0996
2022-06-24 16:00:00,4.8889
2022-06-24 20:00:00,4.8462
2022-06-25 00:00:00,4.9958
2022-06-25 04:00:00,5.1925
2022-06-25 08:00:00,5.2907
2022-06-25 12:00:00,5.0755
2022-06-25 16:00:00,4.8092
2022-06-25 20:00:00,4.7305
2022-06-26 00:00:00,4.8979
2022-06-26 04:00:00,5.1609
2022-06-26 08:00:00,5.3292
2022-06-26 12:00:00,5.1305
2022-06-26 16:00:00,4.8352
2022-06-26 20:00:00,4.7556
2022-06-27 00:00:00,4.9525
2022-06-27 04:00:00,5.2589
2022-06-27 08:00:00,5.4615
2022-06-27 12:00:00,5.2702
2022-06-27 16:00:00,4.9126
2022-06-27 20:00:00,4.7290
2022-06-28 00:00:00,4.8783
2022-06-28 04:00:00,5.1760
2022-06-28 08:00:00,5.3959
2022-06-28 12:00:00,5.2298
2022-06-28 16:00:00,4.8633
2022-06-28 20:00:00,4.6829
2022-06-29 00:00:00,4.8154
2022-06-29 04:00:00,5.0870
2022-06-29 08:00:00,5.3287
2022-06-29 12:00:00,5.2226
2022-06-29 16:00:00,4.8412
2022-06-29 20:00:00,4.6461
2022-06-30 00:00:00,4.8018
2022-06-30 04:00:00,5.0939
2022-06-30 08:00:00,5.3758
2022-06-30 12:00:00,5.3376
2022-06-30 16:00:00,4.9467
2022-06-30 20:00:00,4.7150
2022-07-01 00:00:00,4.8112
2022-07-01 04:00:00,5.0806
2022-07-01 08:00:00,5.3672
2022-07-01 12:00:00,5.3775
2022-07-01 16:00:00,5.0050
2022-07-01 20:00:00,4.7547
2022-07-02 00:00:00,4.8308
2022-07-02 04:00:00,5.0786
2022-07-02 08:00:00,5.3424
2022-07-02 12:00:00,5.4024
2022-07-02 16:00:00,5.0663
2022-07-02 20:00:00,4.7921
2022-07-03 00:00:00,4.8341
2022-07-03 04:00:00,5.0518
2022-07-03 08:00:00,5.2919
2022-07-03 12:00:00,5.3759
2022-07-03 16:00:00,5.0945
2022-07-03 20:00:00,4.8445
2022-07-04 00:00:00,4.8672
2022-07-04 04:00:00,5.0744
2022-07-04 08:00:00,5.2965
2022-07-04 12:00:00,5.4021
2022-07-04 16:00:00,5.2264
2022-07-04 20:00:00,5.0329
2022-07-05 00:00:00,5.0444
2022-07-05 04:00:00,5.2725
2022-07-05 08:00:00,5.4545
2022-07-05 12:00:00,5.4412
2022-07-05 16:00:00,5.2430
2022-07-05 20:00:00,5.0428
2022-07-06 00:00:00,5.0713
2022-07-06 04:00:00,5.2163
2022-07-06 08:00:00,5.2907
2022-07-06 12:00:00,5.2703
2022-07-06 16:00:00,5.1698
2022-07-06 20:00:00,5.0581
2022-07-07 00:00:00,5.0686
2022-07-07 04:00:00,5.2045
2022-07-07 08:00:00,5.2493
2022-07-07 12:00:00,5.1967
2022-07-07 16:00:00,5.1364
2022-07-07 20:00:00,5.0991
2022-07-08 00:00:00,5.1552
2022-07-08 04:00:00,5.2976
2022-07-08 08:00:00,5.3268
2022-07-08 12:00:00,5.1956
2022-07-08 16:00:00,5.1185
2022-07-08 20:00:00,5.1295
2022-07-09 00:00:00,5.2573
2022-07-09 04:00:00,5.4326
2022-07-09 08:00:00,5.4891
2022-07-09 12:00:00,5.3315
2022-07-09 16:00:00,5.2599
2022-07-09 20:00:00,5.2580
2022-07-10 00:00:00,5.3943
2022-07-10 04:00:00,5.5399
2022-07-10 08:00:00,5.5526
2022-07-10 12:00:00,5.2061
2022-07-10 16:00:00,4.9213
2022-07-10 20:00:00,4.9032
2022-07-11 00:00:00,5.1075
2022-07-11 04:00:00,5.3380
2022-07-11 08:00:00,5.4451
2022-07-11 12:00:00,5.1308
2022-07-11 16:00:00,4.7812
2022-07-11 20:00:00,4.7480
2022-07-12 00:00:00,4.9919
2022-07-12 04:00:00,5.2772
2022-07-12 08:00:00,5.4659
2022-07-12 12:00:00,5.2022
2022-07-12 16:00:00,4.7588
2022-07-12 20:00:00,4.6448
2022-07-13 00:00:00,4.9176
2022-07-13 04:00:00,5.2197
2022-07-13 08:00:00,5.4675
2022-07-13 12:00:00,5.3122
2022-07-13 16:00:00,4.8523
2022-07-13 20:00:00,4.6687
2022-07-14 00:00:00,4.9286
2022-07-14 04:00:00,5.2427
2022-07-14 08:00:00,5.5355
2022-07-14 12:00:00,5.6008
2022-07-14 16:00:00,5.1381
2022-07-14 20:00:00,4.8875
2022-07-15 00:00:00,5.0692
2022-07-15 04:00:00,5.2766
2022-07-15 08:00:00,5.5150
2022-07-15 12:00:00,5.5152
2022-07-15 16:00:00,5.0644
2022-07-15 20:00:00,4.7505
2022-07-16 00:00:00,4.8518
2022-07-16 04:00:00,5.0779
2022-07-16 08:00:00,5.3181
2022-07-16 12:00:00,5.3921
2022-07-16 16:00:00,5.0627
2022-07-16 20:00:00,4.7932
2022-07-17 00:00:00,4.8462
2022-07-17 04:00:00,5.0355
2022-07-17 08:00:00,5.2584
2022-07-17 12:00:00,5.3759
2022-07-17 16:00:00,5.1547
2022-07-17 20:00:00,4.9881
2022-07-18 00:00:00,5.0063
2022-07-18 04:00:00,5.1138
2022-07-18 08:00:00,5.2357
2022-07-18 12:00:00,5.2714
2022-07-18 16:00:00,5.1010
2022-07-18 20:00:00,4.9151
2022-07-19 00:00:00,4.9279
2022-07-19 04:00:00,5.0337
2022-07-19 08:00:00,5.1126
2022-07-19 12:00:00,5.1151
2022-07-19 16:00:00,5.0184
2022-07-19 20:00:00,4.9363
2022-07-20 00:00:00,4.9656
2022-07-20 04:00:00,5.0735
2022-07-20 08:00:00,5.1483
2022-07-20 12:00:00,5.0846
2022-07-20 16:00:00,5.0165
2022-07-20 20:00:00,5.0084
2022-07-21 00:00:00,5.1785
2022-07-21 04:00:00,5.3298
2022-07-21 08:00:00,5.3267
2022-07-21 12:00:00,5.1521
2022-07-21 16:00:00,4.9877
2022-07-21 20:00:00,4.9705
2022-07-22 00:00:00,5.1334
2022-07-22 04:00:00,5.2587
2022-07-22 08:00:00,5.2641
2022-07-22 12:00:00,5.0504
2022-07-22 16:00:00,4.8779
2022-07-22 20:00:00,4.8784
2022-07-23 00:00:00,5.1160
2022-07-23 04:00:00,5.3048
2022-07-23 08:00:00,5.3766
2022-07-23 12:00:00,5.2285
2022-07-23 16:00:00,5.0041
2022-07-23 20:00:00,4.9214
2022-07-24 00:00:00,5.0828
2022-07-24 04:00:00,5.2469
2022-07-24 08:00:00,5.2823
2022-07-24 12:00:00,5.0243
2022-07-24 16:00:00,4.7583
2022-07-24 20:00:00,4.7264
2022-07-25 00:00:00,4.9607
2022-07-25 04:00:00,5.1876
2022-07-25 08:00:00,5.2744
2022-07-25 12:00:00,5.0252
2022-07-25 16:00:00,4.7496
2022-07-25 20:00:00,4.7243
2022-07-26 00:00:00,4.9704
2022-07-26 04:00:00,5.2549
2022-07-26 08:00:00,5.4017
2022-07-26 12:00:00,5.1902
2022-07-26 16:00:00,4.8217
2022-07-26 20:00:00,4.7026
2022-07-27 00:00:00,4.8878
2022-07-27 04:00:00,5.1746
2022-07-27 08:00:00,5.3475
2022-07-27 12:00:00,5.1353
2022-07-27 16:00:00,4.7679
2022-07-27 20:00:00,4.6413
2022-07-28 00:00:00,4.8510
2022-07-28 04:00:00,5.1243
2022-07-28 08:00:00,5.3448
2022-07-28 12:00:00,5.2487
2022-07-28 16:00:00,4.8860
2022-07-28 20:00:00,4.7605
2022-07-29 00:00:00,4.9610
2022-07-29 04:00:00,5.2268
2022-07-29 08:00:00,5.4611
2022-07-29 12:00:00,5.3783
2022-07-29 16:00:00,4.9976
2022-07-29 20:00:00,4.8374
2022-07-30 00:00:00,4.9923
2022-07-30 04:00:00,5.1795
2022-07-30 08:00:00,5.3507
2022-07-30 12:00:00,5.2761
2022-07-30 16:00:00,4.8672
2022-07-30 20:00:00,4.6707
2022-07-31 00:00:00,4.8253
2022-07-31 04:00:00,4.9677
2022-07-31 08:00:00,5.1529
2022-07-31 12:00:00,5.1955
2022-07-31 16:00:00,4.8671
2022-07-31 20:00:00,4.6905
2022-08-01 00:00:00,4.8365
2022-08-01 04:00:00,5.0307
2022-08-01 08:00:00,5.2923
2022-08-01 12:00:00,5.4438
2022-08-01 16:00:00,5.2713
2022-08-01 20:00:00,5.1977
2022-08-02 00:00:00,5.3257
2022-08-02 04:00:00,5.4027
2022-08-02 08:00:00,5.4627
2022-08-02 12:00:00,5.4322
2022-08-02 16:00:00,5.3875
2022-08-02 20:00:00,5.2626
2022-08-03 00:00:00,5.3171
2022-08-03 04:00:00,5.3326
2022-08-03 08:00:00,5.3473
2022-08-03 12:00:00,5.3883
2022-08-03 16:00:00,5.1982
2022-08-03 20:00:00,5.0761
2022-08-04 00:00:00,5.1177
2022-08-04 04:00:00,5.1324
2022-08-04 08:00:00,5.0659
2022-08-04 12:00:00,4.9796
2022-08-04 16:00:00,4.8994
2022-08-04 20:00:00,4.8840
2022-08-05 00:00:00,5.0046
2022-08-05 04:00:00,5.0550
2022-08-05 08:00:00,4.9853
2022-08-05 12:00:00,4.8461
2022-08-05 16:00:00,4.8007
2022-08-05 20:00:00,4.8537
2022-08-06 00:00:00,5.0364
2022-08-06 04:00:00,5.1353
2022-08-06 08:00:00,5.0660
2022-08-06 12:00:00,4.8479
2022-08-06 16:00:00,4.7859
2022-08-06 20:00:00,4.9136
2022-08-07 00:00:00,5.1736
2022-08-07 04:00:00,5.3235
2022-08-07 08:00:00,5.2323
2022-08-07 12:00:00,4.8771
2022-08-07 16:00:00,4.7052
2022-08-07 20:00:00,4.8141
2022-08-08 00:00:00,5.0896
2022-08-08 04:00:00,5.3251
2022-08-08 08:00:00,5.3761
2022-08-08 12:00:00,5.0929
2022-08-08 16:00:00,4.8073
2022-08-08 20:00:00,4.8775
2022-08-09 00:00:00,5.1786
2022-08-09 04:00:00,5.4336
2022-08-09 08:00:00,5.4936
2022-08-09 12:00:00,5.0868
2022-08-09 16:00:00,4.6926
2022-08-09 20:00:00,4.6638
2022-08-10 00:00:00,4.9145
2022-08-10 04:00:00,5.1689
2022-08-10 08:00:00,5.3222
2022-08-10 12:00:00,5.0382
2022-08-10 16:00:00,4.6284
2022-08-10 20:00:00,4.5441
2022-08-11 00:00:00,4.8050
2022-08-11 04:00:00,5.0552
2022-08-11 08:00:00,5.2749
2022-08-11 12:00:00,5.1325
2022-08-11 16:00:00,4.7154
2022-08-11 20:00:00,4.5696
2022-08-12 00:00:00,4.7893
2022-08-12 04:00:00,4.9849
2022-08-12 08:00:00,5.2184
2022-08-12 12:00:00,5.2007
2022-08-12 16:00:00,4.8259
2022-08-12 20:00:00,4.6512
2022-08-13 00:00:00,4.8356
2022-08-13 04:00:00,5.0485
2022-08-13 08:00:00,5.3277
2022-08-13 12:00:00,5.4778
2022-08-13 16:00:00,5.2686
2022-08-13 20:00:00,5.0612
2022-08-14 00:00:00,5.0546
2022-08-14 04:00:00,5.1261
2022-08-14 08:00:00,5.2611
2022-08-14 12:00:00,5.3535
2022-08-14 16:00:00,5.0975
2022-08-14 20:00:00,4.9210
2022-08-15 00:00:00,4.9737
2022-08-15 04:00:00,5.0157
2022-08-15 08:00:00,5.1233
2022-08-15 12:00:00,5.2178
2022-08-15 16:00:00,5.0967
2022-08-15 20:00:00,5.0308
2022-08-16 00:00:00,5.1848
2022-08-16 04:00:00,5.2376
2022-08-16 08:00:00,5.2671
2022-08-16 12:00:00,5.2872
2022-08-16 16:00:00,5.2113
2022-08-16 20:00:00,5.2125
2022-08-17 00:00:00,5.3436
2022-08-17 04:00:00,5.3580
2022-08-17 08:00:00,5.2987
2022-08-17 12:00:00,5.2084
2022-08-17 16:00:00,5.1225
2022-08-17 20:00:00,5.0665
2022-08-18 00:00:00,5.1564
2022-08-18 04:00:00,5.1469
2022-08-18 08:00:00,5.0774
2022-08-18 12:00:00,4.9574
2022-08-18 16:00:00,4.8842
2022-08-18 20:00:00,4.9436
2022-08-19 00:00:00,5.1115
2022-08-19 04:00:00,5.1141
2022-08-19 08:00:00,5.0234
2022-08-19 12:00:00,4.8637
2022-08-19 16:00:00,4.7644
2022-08-19 20:00:00,4.8435
2022-08-20 00:00:00,5.0890
2022-08-20 04:00:00,5.1299
2022-08-20 08:00:00,5.0447
2022-08-20 12:00:00,4.8503
2022-08-20 16:00:00,4.7245
2022-08-20 20:00:00,4.8026
2022-08-21 00:00:00,5.0811
2022-08-21 04:00:00,5.1638
2022-08-21 08:00:00,5.1104
2022-08-21 12:00:00,4.8783
2022-08-21 16:00:00,4.6974
2022-08-21 20:00:00,4.7379
2022-08-22 00:00:00,4.9713
2022-08-22 04:00:00,5.0668
2022-08-22 08:00:00,5.0432
2022-08-22 12:00:00,4.8053
2022-08-22 16:00:00,4.5915
2022-08-22 20:00:00,4.6037
2022-08-23 00:00:00,4.8347
2022-08-23 04:00:00,4.9960
2022-08-23 08:00:00,5.0208
2022-08-23 12:00:00,4.7795
2022-08-23 16:00:00,4.5677
2022-08-23 20:00:00,4.5965
2022-08-24 00:00:00,4.8411
2022-08-24 04:00:00,5.0441
2022-08-24 08:00:00,5.1265
2022-08-24 12:00:00,4.9321
2022-08-24 16:00:00,4.6885
2022-08-24 20:00:00,4.7028
2022-08-25 00:00:00,4.9169
2022-08-25 04:00:00,5.1175
2022-08-25 08:00:00,5.2509
2022-08-25 12:00:00,5.0758
2022-08-25 16:00:00,4.7871
2022-08-25 20:00:00,4.7666
2022-08-26 00:00:00,4.9694
2022-08-26 04:00:00,5.1316
2022-08-26 08:00:00,5.2824
2022-08-26 12:00:00,5.1470
2022-08-26 16:00:00,4.8520
2022-08-26 20:00:00,4.8229
2022-08-27 00:00:00,5.0320
2022-08-27 04:00:00,5.1662
2022-08-27 08:00:00,5.3233
2022-08-27 12:00:00,5.2320
2022-08-27 16:00:00,4.8840
2022-08-27 20:00:00,4.7818
2022-08-28 00:00:00,4.9509
2022-08-28 04:00:00,5.0436
2022-08-28 08:00:00,5.1836
2022-08-28 12:00:00,5.1578
2022-08-28 16:00:00,4.8676
2022-08-28 20:00:00,4.7911
2022-08-29 00:00:00,4.9369
2022-08-29 04:00:00,4.9534
2022-08-29 08:00:00,5.0579
2022-08-29 12:00:00,5.1324
2022-08-29 16:00:00,4.9091
2022-08-29 20:00:00,4.8394
2022-08-30 00:00:00,4.9442
2022-08-30 04:00:00,4.9210
2022-08-30 08:00:00,4.9868
2022-08-30 12:00:00,5.0695
2022-08-30 16:00:00,4.9199
2022-08-30 20:00:00,4.8782
2022-08-31 00:00:00,4.9640
2022-08-31 04:00:00,4.9010
2022-08-31 08:00:00,4.8906
2022-08-31 12:00:00,4.9333
2022-08-31 16:00:00,4.8470
2022-08-31 20:00:00,4.8415
2022-09-01 00:00:00,4.9328
2022-09-01 04:00:00,4.8378
2022-09-01 08:00:00,4.7394
2022-09-01 12:00:00,4.7540
2022-09-01 16:00:00,4.7430
2022-09-01 20:00:00,4.8180
2022-09-02 00:00:00,4.9437
2022-09-02 04:00:00,4.8496
2022-09-02 08:00:00,4.7096
2022-09-02 12:00:00,4.6696
2022-09-02 16:00:00,4.7155
2022-09-02 20:00:00,4.8772
2022-09-03 00:00:00,5.0695
2022-09-03 04:00:00,5.0346
2022-09-03 08:00:00,4.8519
2022-09-03 12:00:00,4.6750
2022-09-03 16:00:00,4.7517
2022-09-03 20:00:00,4.9509
2022-09-04 00:00:00,5.2156
2022-09-04 04:00:00,5.2436
2022-09-04 08:00:00,5.0852
2022-09-04 12:00:00,4.8407
2022-09-04 16:00:00,4.8061
2022-09-04 20:00:00,4.9668
2022-09-05 00:00:00,5.2505
2022-09-05 04:00:00,5.3069
2022-09-05 08:00:00,5.1820
2022-09-05 12:00:00,4.8146
2022-09-05 16:00:00,4.7044
2022-09-05 20:00:00,4.8470
2022-09-06 00:00:00,5.1213
2022-09-06 04:00:00,5.2556
2022-09-06 08:00:00,5.2673
2022-09-06 12:00:00,4.9185
2022-09-06 16:00:00,4.6990
2022-09-06 20:00:00,4.7530
2022-09-07 00:00:00,4.9676
2022-09-07 04:00:00,5.1370
2022-09-07 08:00:00,5.2011
2022-09-07 12:00:00,4.8571
2022-09-07 16:00:00,4.5645
2022-09-07 20:00:00,4.5949
2022-09-08 00:00:00,4.8357
2022-09-08 04:00:00,5.0113
2022-09-08 08:00:00,5.1431
2022-09-08 12:00:00,4.9381
2022-09-08 16:00:00,4.6372
2022-09-08 20:00:00,4.6351
2022-09-09 00:00:00,4.8488
2022-09-09 04:00:00,4.9816
2022-09-09 08:00:00,5.1509
2022-09-09 12:00:00,5.0620
2022-09-09 16:00:00,4.7576
2022-09-09 20:00:00,4.7001
2022-09-10 00:00:00,4.8370
2022-09-10 04:00:00,4.9003
2022-09-10 08:00:00,5.0596
2022-09-10 12:00:00,5.0781
2022-09-10 16:00:00,4.7981
2022-09-10 20:00:00,4.7111
2022-09-11 00:00:00,4.8200
2022-09-11 04:00:00,4.8256
2022-09-11 08:00:00,4.9465
2022-09-11 12:00:00,5.0209
2022-09-11 16:00:00,4.8494
2022-09-11 20:00:00,4.8040
2022-09-12 00:00:00,4.9046
2022-09-12 04:00:00,4.8593
2022-09-12 08:00:00,4.9265
2022-09-12 12:00:00,5.0324
2022-09-12 16:00:00,4.9658
2022-09-12 20:00:00,5.0070
2022-09-13 00:00:00,5.1662
2022-09-13 04:00:00,5.1532
2022-09-13 08:00:00,5.2287
2022-09-13 12:00:00,5.2938
2022-09-13 16:00:00,5.1030
2022-09-13 20:00:00,5.0824
2022-09-14 00:00:00,5.1282
2022-09-14 04:00:00,4.9873
2022-09-14 08:00:00,4.9116
2022-09-14 12:00:00,4.8781
2022-09-14 16:00:00,4.8636
2022-09-14 20:00:00,4.9471
2022-09-15 00:00:00,5.0610
2022-09-15 04:00:00,4.9198
2022-09-15 08:00:00,4.7913
2022-09-15 12:00:00,4.7033
2022-09-15 16:00:00,4.7263
2022-09-15 20:00:00,4.8923
2022-09-16 00:00:00,5.0487
2022-09-16 04:00:00,4.9337
2022-09-16 08:00:00,4.7819
2022-09-16 12:00:00,4.6612
2022-09-16 16:00:00,4.6603
2022-09-16 20:00:00,4.8550
