Date,Currnet Speed,Stress,salinity,Tempeature,PAR,PAR fraction
2022-02-24 00:00:00,0.0077,0.0710,36.3679,24.7115,0.0000,   NaN
2022-02-24 04:00:00,0.0059,0.0821,36.3712,24.5850,0.0000,   NaN
2022-02-24 08:00:00,0.0085,0.0443,36.3766,24.5319,13.7283,0.1925
2022-02-24 12:00:00,0.0242,0.0316,36.3789,24.6032,69.0892,0.1737
2022-02-24 16:00:00,0.0431,0.0595,36.3863,24.7585,58.0479,0.1589
2022-02-24 20:00:00,0.0363,0.0475,36.4007,25.2526,0.0000,   NaN
2022-02-25 00:00:00,0.0158,0.0528,36.4060,25.2153,0.0000,   NaN
2022-02-25 04:00:00,0.0145,0.0514,36.4042,25.0656,0.0000,   NaN
2022-02-25 08:00:00,0.0249,0.0408,36.4077,25.1035,10.8495,0.1523
2022-02-25 12:00:00,0.0393,0.0477,36.4117,25.1329,58.9480,0.1391
2022-02-25 16:00:00,0.0394,0.0764,36.4125,25.2484,49.8796,0.1361
2022-02-25 20:00:00,0.0347,0.1182,36.4068,25.3244,0.0000,   NaN
2022-02-26 00:00:00,0.0106,0.1004,36.4155,25.2088,0.0000,   NaN
2022-02-26 04:00:00,0.0255,0.0898,36.4157,24.9871,0.0000,   NaN
2022-02-26 08:00:00,0.0170,0.0670,36.4144,24.8636,12.4593,0.1807
2022-02-26 12:00:00,0.0233,0.1189,36.4104,24.9235,70.0032,0.1668
2022-02-26 16:00:00,0.0208,0.1620,36.4023,25.0920,58.1718,0.1594
2022-02-26 20:00:00,0.0493,0.0754,36.4021,25.1423,0.0000,   NaN
2022-02-27 00:00:00,0.0464,0.0664,36.4026,24.8896,0.0000,   NaN
2022-02-27 04:00:00,0.0138,0.0558,36.4039,24.7276,0.0000,   NaN
2022-02-27 08:00:00,0.0071,0.0384,36.4065,24.6096,13.5715,0.1961
2022-02-27 12:00:00,0.0246,0.0304,36.4011,24.7353,74.1407,0.1763
2022-02-27 16:00:00,0.0561,0.1072,36.3986,24.8907,59.8075,0.1645
2022-02-27 20:00:00,0.0225,0.0399,36.4004,25.0178,0.0000,   NaN
2022-02-28 00:00:00,0.0045,0.0475,36.3966,25.0298,0.0000,   NaN
2022-02-28 04:00:00,0.0089,0.0431,36.3999,24.9178,0.0000,   NaN
2022-02-28 08:00:00,0.0097,0.0315,36.4018,24.8557,11.5481,0.1892
2022-02-28 12:00:00,0.0426,0.0258,36.4030,24.9338,71.9233,0.1723
2022-02-28 16:00:00,0.0550,0.0696,36.4069,25.1758,56.1092,0.1554
2022-02-28 20:00:00,0.0336,0.0701,36.3931,25.1420,0.0000,   NaN
2022-03-01 00:00:00,0.0113,0.0759,36.4017,25.1086,0.0000,   NaN
2022-03-01 04:00:00,0.0107,0.0819,36.4048,24.9554,0.0000,   NaN
2022-03-01 08:00:00,0.0113,0.0924,36.4033,24.8513,4.4131,0.1863
2022-03-01 12:00:00,0.0465,0.1026,36.4008,24.9276,73.2128,0.1768
2022-03-01 16:00:00,0.0148,0.1817,36.4017,25.2926,60.9214,0.1697
2022-03-01 20:00:00,0.0240,0.1628,36.4032,25.1724,0.0000,   NaN
2022-03-02 00:00:00,0.0429,0.0938,36.3967,24.9382,0.0000,   NaN
2022-03-02 04:00:00,0.0266,0.0816,36.3880,24.7681,0.0000,   NaN
2022-03-02 08:00:00,0.0167,0.0882,36.3875,24.6695,4.6604,0.2017
2022-03-02 12:00:00,0.0317,0.0921,36.3960,24.7437,69.2659,0.1870
2022-03-02 16:00:00,0.0095,0.1839,36.4101,25.0388,64.3837,0.1755
2022-03-02 20:00:00,0.0190,0.1566,36.4167,24.9519,0.0000,   NaN
2022-03-03 00:00:00,0.0213,0.0910,36.4194,24.7434,0.0000,   NaN
2022-03-03 04:00:00,0.0265,0.0853,36.4174,24.6054,0.0000,   NaN
2022-03-03 08:00:00,0.0270,0.0781,36.4140,24.5418,12.5209,0.1930
2022-03-03 12:00:00,0.0176,0.0674,36.4125,24.6311,76.4460,0.1809
2022-03-03 16:00:00,0.0248,0.1553,36.4152,24.7417,62.0682,0.1719
2022-03-03 20:00:00,0.0436,0.1426,36.4126,24.6675,0.0000,   NaN
2022-03-04 00:00:00,0.0381,0.0767,36.4042,24.4089,0.0000,   NaN
2022-03-04 04:00:00,0.0204,0.0720,36.4014,24.1972,0.0000,   NaN
2022-03-04 08:00:00,0.0145,0.0592,36.3991,24.0651,13.3762,0.2071
2022-03-04 12:00:00,0.0351,0.0465,36.3969,24.0980,82.1090,0.1969
2022-03-04 16:00:00,0.0669,0.1078,36.4056,24.3623,64.4670,0.1812
2022-03-04 20:00:00,0.0208,0.0668,36.4018,24.4420,0.0000,   NaN
2022-03-05 00:00:00,0.0125,0.0597,36.3979,24.3852,0.0000,   NaN
2022-03-05 04:00:00,0.0070,0.0698,36.4006,24.1979,0.0000,   NaN
2022-03-05 08:00:00,0.0079,0.1266,36.4044,24.0403,11.7869,0.1928
2022-03-05 12:00:00,0.0364,0.0722,36.4070,24.0763,74.0519,0.1801
2022-03-05 16:00:00,0.0510,0.0911,36.4143,24.4342,59.9570,0.1705
2022-03-05 20:00:00,0.0342,0.0714,36.3994,24.4532,0.0000,   NaN
2022-03-06 00:00:00,0.0081,0.0607,36.3842,24.2614,0.0000,   NaN
2022-03-06 04:00:00,0.0070,0.0729,36.3905,24.1673,0.0000,   NaN
2022-03-06 08:00:00,0.0092,0.1470,36.3935,24.0382,11.1621,0.1891
2022-03-06 12:00:00,0.0448,0.0676,36.4003,24.0787,73.2735,0.1801
2022-03-06 16:00:00,0.0419,0.0670,36.4036,24.5146,63.5004,0.1822
2022-03-06 20:00:00,0.0223,0.0505,36.3769,24.1980,0.0000,   NaN
2022-03-07 00:00:00,0.0111,0.0455,36.3508,23.9926,0.0000,   NaN
2022-03-07 04:00:00,0.0122,0.1086,36.3580,23.8523,0.0000,   NaN
2022-03-07 08:00:00,0.0081,0.1120,36.3541,23.6933,13.0854,0.2286
2022-03-07 12:00:00,0.0326,0.0465,36.3636,23.7659,82.3855,0.2037
2022-03-07 16:00:00,0.0566,0.0323,36.3562,24.1420,77.5542,0.2248
2022-03-07 20:00:00,0.0155,0.0253,36.3265,24.1694,0.0000,   NaN
2022-03-08 00:00:00,0.0176,0.0315,36.3276,23.8708,0.0000,   NaN
2022-03-08 04:00:00,0.0327,0.1398,36.3156,23.7901,0.0000,   NaN
2022-03-08 08:00:00,0.0289,0.1125,36.3054,23.6149,14.5156,0.2554
2022-03-08 12:00:00,0.0275,0.0557,36.3014,23.6517,97.1029,0.2399
2022-03-08 16:00:00,0.0561,0.0450,36.2968,23.8859,86.7497,0.2496
2022-03-08 20:00:00,0.0310,0.0264,36.2932,24.1368,0.0000,   NaN
2022-03-09 00:00:00,0.0220,0.0250,36.3048,23.8779,0.0000,   NaN
2022-03-09 04:00:00,0.0194,0.0541,36.3088,23.7770,0.0000,   NaN
2022-03-09 08:00:00,0.0159,0.1133,36.3096,23.6957,14.7042,0.2625
2022-03-09 12:00:00,0.0384,0.0505,36.3117,23.7780,95.4156,0.2407
2022-03-09 16:00:00,0.0500,0.0402,36.3184,24.2890,58.8230,0.2335
2022-03-09 20:00:00,0.0276,0.0176,36.3185,24.0925,0.0000,   NaN
2022-03-10 00:00:00,0.0150,0.0176,36.3204,23.8809,0.0000,   NaN
2022-03-10 04:00:00,0.0139,0.0490,36.3243,23.8278,0.0000,   NaN
2022-03-10 08:00:00,0.0232,0.0794,36.3279,23.7292,13.6484,0.2589
2022-03-10 12:00:00,0.0517,0.0357,36.3302,23.8497,95.8750,0.2394
2022-03-10 16:00:00,0.0489,0.0348,36.3309,24.2957,77.3926,0.2303
2022-03-10 20:00:00,0.0297,0.0159,36.3262,24.1387,0.0000,   NaN
2022-03-11 00:00:00,0.0214,0.0159,36.3247,23.9902,0.0000,   NaN
2022-03-11 04:00:00,0.0159,0.0156,36.3241,23.9793,0.0000,   NaN
2022-03-11 08:00:00,0.0286,0.0373,36.3493,24.1201,11.9174,0.2509
2022-03-11 12:00:00,0.0357,0.0306,36.3458,24.2401,92.3078,0.2312
2022-03-11 16:00:00,0.0838,0.0406,36.3350,24.7441,75.3176,0.2202
2022-03-11 20:00:00,0.0239,0.0135,36.3392,25.0405,0.0000,   NaN
2022-03-12 00:00:00,0.0196,0.0142,36.3284,24.6339,0.0000,   NaN
2022-03-12 04:00:00,0.0406,0.0209,36.3325,25.0206,0.0000,   NaN
2022-03-12 08:00:00,0.0289,0.0855,36.3284,25.0591,12.0173,0.2329
2022-03-12 12:00:00,0.0439,0.0549,36.3255,25.1440,84.4243,0.2133
2022-03-12 16:00:00,0.0273,0.1091,36.3210,25.1826,68.2766,0.2000
2022-03-12 20:00:00,0.0402,0.0713,36.3198,25.2022,0.0000,   NaN
2022-03-13 00:00:00,0.0338,0.0499,36.3247,25.2492,0.0000,   NaN
2022-03-13 04:00:00,0.0258,0.0654,36.3360,25.3349,0.0000,   NaN
2022-03-13 08:00:00,0.0256,0.0861,36.3444,25.3868,2.8628,0.2045
2022-03-13 12:00:00,0.0394,0.1010,36.3528,25.5087,45.5186,0.1852
2022-03-13 16:00:00,0.0469,0.0964,36.3762,25.8538,60.2115,0.1811
2022-03-13 20:00:00,0.0218,0.0574,36.4011,26.1887,0.0000,   NaN
2022-03-14 00:00:00,0.0227,0.0409,36.3799,25.5453,0.0000,   NaN
2022-03-14 04:00:00,0.0248,0.0311,36.3853,25.5672,0.0000,   NaN
2022-03-14 08:00:00,0.0298,0.0277,36.3891,25.7071,6.4497,0.2095
2022-03-14 12:00:00,0.0376,0.0266,36.3914,25.8614,78.1497,0.1988
2022-03-14 16:00:00,0.0433,0.0554,36.3886,25.9392,64.0138,0.1926
2022-03-14 20:00:00,0.0325,0.0370,36.3930,25.7642,0.0000,   NaN
2022-03-15 00:00:00,0.0316,0.0299,36.4092,25.5717,0.0000,   NaN
2022-03-15 04:00:00,0.0320,0.0345,36.4018,25.4905,0.0000,   NaN
2022-03-15 08:00:00,0.0202,0.0343,36.4043,25.4368,7.0452,0.2357
2022-03-15 12:00:00,0.0437,0.0343,36.4001,25.4695,51.1130,0.2231
2022-03-15 16:00:00,0.0475,0.0739,36.3979,25.5964,66.4269,0.2123
2022-03-15 20:00:00,0.0073,0.0797,36.4122,25.7608,0.0000,   NaN
2022-03-16 00:00:00,0.0198,0.0799,36.3873,25.3527,0.0000,   NaN
2022-03-16 04:00:00,0.0087,0.0873,36.3998,25.3033,0.0000,   NaN
2022-03-16 08:00:00,0.0137,0.0838,36.4047,25.1706,5.2896,0.2416
2022-03-16 12:00:00,0.0469,0.1114,36.4053,25.2070,86.6718,0.2318
2022-03-16 16:00:00,0.0519,0.1045,36.3995,25.4832,73.6081,0.2260
2022-03-16 20:00:00,0.0227,0.0841,36.4014,25.5486,0.0000,   NaN
2022-03-17 00:00:00,0.0313,0.0728,36.4010,25.4575,0.0000,   NaN
2022-03-17 04:00:00,0.0237,0.0854,36.4025,25.4263,0.0000,   NaN
2022-03-17 08:00:00,0.0216,0.0963,36.4074,25.4017,5.4407,0.2224
2022-03-17 12:00:00,0.0426,0.1035,36.4105,25.4509,79.8937,0.2057
2022-03-17 16:00:00,0.0462,0.1262,36.4161,25.6879,64.4357,0.1972
2022-03-17 20:00:00,0.0383,0.1114,36.4053,25.4358,0.0000,   NaN
2022-03-18 00:00:00,0.0226,0.0980,36.3769,25.1592,0.0000,   NaN
2022-03-18 04:00:00,0.0171,0.1021,36.3809,25.1724,0.0000,   NaN
2022-03-18 08:00:00,0.0096,0.0997,36.3868,25.1321,8.0145,0.2211
2022-03-18 12:00:00,0.0384,0.0950,36.3916,25.2075,80.5025,0.2098
2022-03-18 16:00:00,0.0297,0.1068,36.3921,25.3068,32.6966,0.2005
2022-03-18 20:00:00,0.0290,0.1005,36.3716,24.9357,0.0000,   NaN
2022-03-19 00:00:00,0.0101,0.0938,36.3781,24.8788,0.0000,   NaN
2022-03-19 04:00:00,0.0339,0.0789,36.3799,24.6966,0.0000,   NaN
2022-03-19 08:00:00,0.0238,0.0779,36.3781,24.5868,10.3315,0.2479
2022-03-19 12:00:00,0.0109,0.0835,36.3742,24.6194,65.3347,0.2371
2022-03-19 16:00:00,0.0125,0.0908,36.3698,24.6691,41.1035,0.2273
2022-03-19 20:00:00,0.0081,0.0917,36.3678,24.6510,0.0000,   NaN
2022-03-20 00:00:00,0.0144,0.0815,36.3812,24.6211,0.0000,   NaN
2022-03-20 04:00:00,0.0090,0.0729,36.3882,24.5480,0.0000,   NaN
2022-03-20 08:00:00,0.0174,0.0632,36.3952,24.4552,3.4824,0.2045
2022-03-20 12:00:00,0.0336,0.0546,36.3973,24.4963,40.4949,0.1937
2022-03-20 16:00:00,0.0433,0.1213,36.3976,24.6185,35.5152,0.1914
2022-03-20 20:00:00,0.0233,0.1630,36.4058,24.7770,0.0000,   NaN
2022-03-21 00:00:00,0.0349,0.1082,36.4019,24.6141,0.0000,   NaN
2022-03-21 04:00:00,0.0436,0.1042,36.3929,24.4889,0.0000,   NaN
2022-03-21 08:00:00,0.0396,0.0910,36.3898,24.4146,7.7453,0.1892
2022-03-21 12:00:00,0.0198,0.0843,36.3929,24.5500,54.5324,0.1695
2022-03-21 16:00:00,0.0256,0.1790,36.3922,24.6967,52.5084,0.1650
2022-03-21 20:00:00,0.0573,0.1002,36.3997,24.6350,0.0000,   NaN
2022-03-22 00:00:00,0.0309,0.0950,36.4021,24.4622,0.0000,   NaN
2022-03-22 04:00:00,0.0127,0.0892,36.4050,24.3148,0.0000,   NaN
2022-03-22 08:00:00,0.0065,0.0800,36.4071,24.2091,7.0894,0.1705
2022-03-22 12:00:00,0.0329,0.0716,36.4083,24.2418,62.0549,0.1605
2022-03-22 16:00:00,0.0426,0.1486,36.4088,24.3703,51.5371,0.1618
2022-03-22 20:00:00,0.0142,0.0729,36.4133,24.5047,0.0000,   NaN
2022-03-23 00:00:00,0.0043,0.0779,36.4267,24.3930,0.0000,   NaN
2022-03-23 04:00:00,0.0113,0.1005,36.4315,24.1968,0.0000,   NaN
2022-03-23 08:00:00,0.0121,0.0781,36.4333,24.0785,6.5889,0.1631
2022-03-23 12:00:00,0.0358,0.0450,36.4390,24.1019,55.7841,0.1458
2022-03-23 16:00:00,0.0440,0.0508,36.4487,24.2105,43.7820,0.1389
2022-03-23 20:00:00,0.0346,0.0360,36.4488,24.4542,0.0000,   NaN
2022-03-24 00:00:00,0.0092,0.0346,36.4391,24.4976,0.0000,   NaN
2022-03-24 04:00:00,0.0284,0.0642,36.4445,24.2895,0.0000,   NaN
2022-03-24 08:00:00,0.0231,0.1168,36.4454,24.1017,5.7428,0.1463
2022-03-24 12:00:00,0.0270,0.0562,36.4451,24.1000,50.1474,0.1315
2022-03-24 16:00:00,0.0485,0.0261,36.4448,24.2299,42.0598,0.1344
2022-03-24 20:00:00,0.0331,0.0190,36.4380,24.5856,0.0000,   NaN
2022-03-25 00:00:00,0.0091,0.0368,36.4335,24.5223,0.0000,   NaN
2022-03-25 04:00:00,0.0379,0.1599,36.4394,24.2857,0.0000,   NaN
2022-03-25 08:00:00,0.0338,0.1217,36.4385,24.0073,5.7237,0.1451
2022-03-25 12:00:00,0.0279,0.1012,36.4381,23.9971,49.6968,0.1328
2022-03-25 16:00:00,0.0493,0.0404,36.4347,24.1954,43.8506,0.1448
2022-03-25 20:00:00,0.0526,0.0884,36.4253,24.6433,0.0000,   NaN
2022-03-26 00:00:00,0.0038,0.0251,36.4164,24.7179,0.0000,   NaN
2022-03-26 04:00:00,0.0160,0.0284,36.4196,24.1738,0.0000,   NaN
2022-03-26 08:00:00,0.0306,0.1324,36.4183,24.1267,0.4735,0.1773
2022-03-26 12:00:00,0.0570,0.1573,36.4220,24.3127,61.7899,0.1727
2022-03-26 16:00:00,0.0484,0.0590,36.3979,24.8194,53.0758,0.1812
2022-03-26 20:00:00,0.0200,0.0365,36.3978,24.6052,0.0000,   NaN
2022-03-27 00:00:00,0.0132,0.0468,36.3957,24.4208,0.0000,   NaN
2022-03-27 04:00:00,0.0201,0.0644,36.3948,24.3296,0.0000,   NaN
2022-03-27 08:00:00,0.0066,0.0743,36.4000,24.1817,2.5299,0.1974
2022-03-27 12:00:00,0.0206,0.0711,36.3875,23.9983,63.5522,0.1968
2022-03-27 16:00:00,0.0218,0.0634,36.3781,23.9306,59.7542,0.2044
2022-03-27 20:00:00,0.0115,0.0426,36.3911,24.0050,0.0000,   NaN
2022-03-28 00:00:00,0.0207,0.0397,36.4046,23.9016,0.0000,   NaN
2022-03-28 04:00:00,0.0232,0.0397,36.4145,23.8186,0.0000,   NaN
2022-03-28 08:00:00,0.0209,0.0248,36.4186,23.7711,6.0677,0.2122
2022-03-28 12:00:00,0.0221,0.0326,36.4182,23.8508,45.6040,0.2000
2022-03-28 16:00:00,0.0290,0.0237,36.4099,23.9458,44.9118,0.1990
2022-03-28 20:00:00,0.0046,0.0205,36.4082,23.9890,0.0000,   NaN
2022-03-29 00:00:00,0.0080,0.0211,36.4157,23.9012,0.0000,   NaN
2022-03-29 04:00:00,0.0095,0.0255,36.4216,23.8228,0.0000,   NaN
2022-03-29 08:00:00,0.0078,0.0272,36.4245,23.7685,4.4322,0.2116
2022-03-29 12:00:00,0.0069,0.0305,36.4246,23.8238,45.3778,0.2018
2022-03-29 16:00:00,0.0322,0.0266,36.4272,23.8986,53.0998,0.1969
2022-03-29 20:00:00,0.0118,0.0253,36.4141,24.0803,0.0000,   NaN
2022-03-30 00:00:00,0.0244,0.0351,36.3911,24.0527,0.0000,   NaN
2022-03-30 04:00:00,0.0227,0.1047,36.3871,23.9621,0.0000,   NaN
2022-03-30 08:00:00,0.0151,0.1524,36.3864,23.8726,6.8338,0.2284
2022-03-30 12:00:00,0.0344,0.1133,36.3857,23.9713,74.1676,0.2108
2022-03-30 16:00:00,0.0445,0.1726,36.3850,24.2213,58.2988,0.2077
2022-03-30 20:00:00,0.0530,0.1377,36.3837,24.1810,0.0000,   NaN
2022-03-31 00:00:00,0.0465,0.0239,36.3836,24.0074,0.0000,   NaN
2022-03-31 04:00:00,0.0325,0.0148,36.3847,23.8880,0.0000,   NaN
2022-03-31 08:00:00,0.0512,0.0291,36.3880,23.7921,6.3125,0.2149
2022-03-31 12:00:00,0.0425,0.0141,36.3952,24.0065,73.8117,0.2104
2022-03-31 16:00:00,0.0324,0.0780,36.4021,24.3112,57.9531,0.2053
2022-03-31 20:00:00,0.0349,0.0558,36.3928,24.6371,0.0000,   NaN
2022-04-01 00:00:00,0.0412,0.0078,36.3917,24.4923,0.0000,   NaN
2022-04-01 04:00:00,0.0397,0.0067,36.3933,24.3209,0.0000,   NaN
2022-04-01 08:00:00,0.0345,0.0070,36.3944,24.2101,2.9226,0.2165
2022-04-01 12:00:00,0.0458,0.0096,36.3957,24.2705,71.9309,0.2070
2022-04-01 16:00:00,0.0720,0.0336,36.3991,24.6368,28.2324,0.2007
2022-04-01 20:00:00,0.0124,0.0219,36.4054,25.0409,0.0000,   NaN
2022-04-02 00:00:00,0.0022,0.0198,36.3991,24.5987,0.0000,   NaN
2022-04-02 04:00:00,0.0426,0.0398,36.4011,24.6910,0.0000,   NaN
2022-04-02 08:00:00,0.0145,0.0120,36.4096,24.9507,5.3978,0.1984
2022-04-02 12:00:00,0.0423,0.0081,36.4124,25.0507,66.8754,0.1931
2022-04-02 16:00:00,0.0576,0.0206,36.3960,25.4806,63.0617,0.2272
2022-04-02 20:00:00,0.0251,0.0125,36.3603,25.5344,0.0000,   NaN
2022-04-03 00:00:00,0.0199,0.0134,36.3843,25.1396,0.0000,   NaN
2022-04-03 04:00:00,0.0241,0.0181,36.3742,25.0879,0.0000,   NaN
2022-04-03 08:00:00,0.0301,0.0260,36.3578,25.0615,5.8473,0.2235
2022-04-03 12:00:00,0.0414,0.0350,36.3519,25.0959,60.5053,0.2164
2022-04-03 16:00:00,0.0369,0.0818,36.3550,24.8867,60.5438,0.2216
2022-04-03 20:00:00,0.0437,0.0857,36.3695,24.5598,0.0000,   NaN
2022-04-04 00:00:00,0.0114,0.0946,36.3923,24.3600,0.0000,   NaN
2022-04-04 04:00:00,0.0366,0.1084,36.4045,24.2230,0.0000,   NaN
2022-04-04 08:00:00,0.0230,0.0966,36.4061,24.0958,2.6927,0.2166
2022-04-04 12:00:00,0.0183,0.0861,36.4067,24.0933,74.7808,0.2097
2022-04-04 16:00:00,0.0481,0.1591,36.4002,24.1471,60.7521,0.2146
2022-04-04 20:00:00,0.0431,0.0727,36.4062,24.1712,0.0000,   NaN
2022-04-05 00:00:00,0.0229,0.0703,36.4090,23.9803,0.0000,   NaN
2022-04-05 04:00:00,0.0046,0.0618,36.4115,23.8259,0.0000,   NaN
2022-04-05 08:00:00,0.0114,0.0473,36.4155,23.7146,5.9210,0.2207
2022-04-05 12:00:00,0.0432,0.0393,36.4206,23.7980,74.3550,0.2073
2022-04-05 16:00:00,0.0590,0.0456,36.4166,24.0556,57.9213,0.2057
2022-04-05 20:00:00,0.0239,0.0360,36.3922,24.1983,0.0000,   NaN
2022-04-06 00:00:00,0.0234,0.0268,36.3914,24.1474,0.0000,   NaN
2022-04-06 04:00:00,0.0303,0.0255,36.3892,24.0053,0.0000,   NaN
2022-04-06 08:00:00,0.0329,0.0690,36.3929,23.9033,4.9846,0.1948
2022-04-06 12:00:00,0.0308,0.0362,36.4025,24.0007,61.4146,0.1739
2022-04-06 16:00:00,0.0532,0.0289,36.4214,24.2015,46.9284,0.1695
2022-04-06 20:00:00,0.0341,0.0240,36.4074,24.2829,0.0000,   NaN
2022-04-07 00:00:00,0.0231,0.0246,36.3914,24.2056,0.0000,   NaN
2022-04-07 04:00:00,0.0253,0.0498,36.3932,24.0701,0.0000,   NaN
2022-04-07 08:00:00,0.0269,0.1090,36.3963,23.9012,4.7707,0.1918
2022-04-07 12:00:00,0.0372,0.1026,36.3948,23.9030,64.6299,0.1818
2022-04-07 16:00:00,0.0669,0.0704,36.3950,24.2276,52.3906,0.1871
2022-04-07 20:00:00,0.0143,0.0555,36.3964,24.5201,0.0000,   NaN
2022-04-08 00:00:00,0.0122,0.0600,36.3947,24.2340,0.0000,   NaN
2022-04-08 04:00:00,0.0110,0.0618,36.3945,24.1307,0.0000,   NaN
2022-04-08 08:00:00,0.0209,0.0686,36.3961,24.1737,4.1032,0.1944
2022-04-08 12:00:00,0.0383,0.1063,36.4032,24.2544,61.4521,0.1844
2022-04-08 16:00:00,0.0422,0.1926,36.4007,24.2767,36.2486,0.1860
2022-04-08 20:00:00,0.0068,0.1325,36.4100,24.2473,0.0000,   NaN
2022-04-09 00:00:00,0.0051,0.1302,36.4144,24.0336,0.0000,   NaN
2022-04-09 04:00:00,0.0064,0.1165,36.4025,23.8519,0.0000,   NaN
2022-04-09 08:00:00,0.0101,0.1122,36.4046,23.6948,4.6017,0.2069
2022-04-09 12:00:00,0.0290,0.1079,36.4039,23.7452,67.2381,0.1928
2022-04-09 16:00:00,0.0428,0.1458,36.4021,23.8849,49.6517,0.1825
2022-04-09 20:00:00,0.0362,0.1185,36.4065,23.9789,0.0000,   NaN
2022-04-10 00:00:00,0.0336,0.1116,36.4041,23.8438,0.0000,   NaN
2022-04-10 04:00:00,0.0186,0.1121,36.3975,23.7611,0.0000,   NaN
2022-04-10 08:00:00,0.0116,0.1053,36.3986,23.6798,4.2456,0.2002
2022-04-10 12:00:00,0.0475,0.3771,36.4025,23.7131,53.5659,0.1856
2022-04-10 16:00:00,0.0530,0.2158,36.3998,23.8683,26.7495,0.1754
2022-04-10 20:00:00,0.0199,0.1206,36.3602,23.7553,0.0000,   NaN
2022-04-11 00:00:00,0.0139,0.1193,36.3532,23.6883,0.0000,   NaN
2022-04-11 04:00:00,0.0070,0.1178,36.3440,23.6009,0.0000,   NaN
2022-04-11 08:00:00,0.0074,0.1135,36.3486,23.5263,2.9139,0.1907
2022-04-11 12:00:00,0.0257,0.1073,36.3559,23.5442,38.8726,0.1760
2022-04-11 16:00:00,0.0387,0.0940,36.3438,23.5698,42.2556,0.1631
2022-04-11 20:00:00,0.0290,0.0844,36.3559,23.6382,0.0000,   NaN
2022-04-12 00:00:00,0.0073,0.0791,36.3722,23.5756,0.0000,   NaN
2022-04-12 04:00:00,0.0110,0.0685,36.3766,23.4663,0.0000,   NaN
2022-04-12 08:00:00,0.0126,0.0577,36.3805,23.3863,3.0831,0.1648
2022-04-12 12:00:00,0.0153,0.0474,36.3819,23.4342,53.4961,0.1595
2022-04-12 16:00:00,0.0200,0.0666,36.3828,23.4886,40.8167,0.1564
2022-04-12 20:00:00,0.0139,0.0446,36.3903,23.5277,0.0000,   NaN
2022-04-13 00:00:00,0.0040,0.0457,36.3975,23.3984,0.0000,   NaN
2022-04-13 04:00:00,0.0044,0.0397,36.4007,23.2718,0.0000,   NaN
2022-04-13 08:00:00,0.0053,0.0308,36.4023,23.1717,3.1862,0.1735
2022-04-13 12:00:00,0.0293,0.0262,36.4022,23.1803,57.4990,0.1710
2022-04-13 16:00:00,0.0388,0.0940,36.4022,23.2935,43.6675,0.1686
2022-04-13 20:00:00,0.0294,0.0693,36.4139,23.3947,0.0000,   NaN
2022-04-14 00:00:00,0.0297,0.0416,36.4203,23.2658,0.0000,   NaN
2022-04-14 04:00:00,0.0190,0.0388,36.4250,23.1359,0.0000,   NaN
2022-04-14 08:00:00,0.0184,0.0340,36.4260,23.0515,3.2349,0.1836
2022-04-14 12:00:00,0.0303,0.0243,36.4213,23.0418,59.9679,0.1786
2022-04-14 16:00:00,0.0471,0.0436,36.4283,23.1746,44.2386,0.1723
2022-04-14 20:00:00,0.0173,0.0261,36.4362,23.2611,0.0000,   NaN
2022-04-15 00:00:00,0.0080,0.0303,36.4341,23.1986,0.0000,   NaN
2022-04-15 04:00:00,0.0051,0.0523,36.4359,23.0625,0.0000,   NaN
2022-04-15 08:00:00,0.0068,0.0868,36.4378,22.9455,2.8898,0.1784
2022-04-15 12:00:00,0.0417,0.0510,36.4386,22.9646,56.1971,0.1707
2022-04-15 16:00:00,0.0552,0.0454,36.4487,23.3579,42.4928,0.1686
2022-04-15 20:00:00,0.0234,0.0423,36.4461,23.4794,0.0000,   NaN
2022-04-16 00:00:00,0.0186,0.0461,36.4384,23.2490,0.0000,   NaN
2022-04-16 04:00:00,0.0180,0.0499,36.4388,23.1890,0.0000,   NaN
2022-04-16 08:00:00,0.0170,0.0567,36.4371,23.0931,2.5868,0.1678
2022-04-16 12:00:00,0.0386,0.0650,36.4344,23.1345,53.2859,0.1655
2022-04-16 16:00:00,0.0335,0.1068,36.4259,23.1974,43.8775,0.1715
2022-04-16 20:00:00,0.0148,0.1056,36.4338,23.1881,0.0000,   NaN
2022-04-17 00:00:00,0.0306,0.0788,36.4280,23.0032,0.0000,   NaN
2022-04-17 04:00:00,0.0258,0.0742,36.4220,22.8739,0.0000,   NaN
2022-04-17 08:00:00,0.0059,0.0670,36.4199,22.7679,2.8597,0.1900
2022-04-17 12:00:00,0.0300,0.0692,36.4184,22.7999,62.8427,0.1883
2022-04-17 16:00:00,0.0376,0.1156,36.4101,22.8849,49.7360,0.1977
2022-04-17 20:00:00,0.0241,0.0950,36.4070,22.8864,0.0000,   NaN
2022-04-18 00:00:00,0.0398,0.0769,36.4016,22.7273,0.0000,   NaN
2022-04-18 04:00:00,0.0407,0.0753,36.3999,22.6586,0.0000,   NaN
2022-04-18 08:00:00,0.0293,0.0687,36.4007,22.6054,2.7882,0.1996
2022-04-18 12:00:00,0.0359,0.0667,36.4011,22.6442,62.6348,0.1919
2022-04-18 16:00:00,0.0379,0.0805,36.4031,22.7411,47.9995,0.1952
2022-04-18 20:00:00,0.0212,0.0746,36.4089,22.8081,0.0000,   NaN
