Date,Currnet Speed,Stress,salinity,Tempeature,PAR,PAR fraction
2022-01-09 08:00:00,0.0226,0.3992,36.1390,24.5905,43.5186,0.3045
2022-01-09 12:00:00,0.0200,0.5174,36.1451,24.7204,135.8107,0.2811
2022-01-09 16:00:00,0.0464,0.6689,36.1516,24.8143,101.4902,0.2465
2022-01-09 20:00:00,0.0767,0.7061,36.1540,24.7072,6.3567,0.2425
2022-01-10 00:00:00,0.0704,0.3706,36.1404,24.4813,0.0000,   NaN
2022-01-10 04:00:00,0.0633,0.2171,36.1338,24.2978,0.0000,   NaN
2022-01-10 08:00:00,0.0572,0.2118,36.1350,24.1821,37.3202,0.2669
2022-01-10 12:00:00,0.0495,0.1277,36.1322,24.2310,122.7768,0.2609
2022-01-10 16:00:00,0.0655,0.3531,36.1375,24.3019,105.3744,0.2608
2022-01-10 20:00:00,0.0757,0.3063,36.1427,24.3632,6.4413,0.2538
2022-01-11 00:00:00,0.0686,0.1761,36.1433,24.2553,0.0000,   NaN
2022-01-11 04:00:00,0.0698,0.3179,36.1525,24.0997,0.0000,   NaN
2022-01-11 08:00:00,0.0430,0.2146,36.1710,23.9508,36.0095,0.2649
2022-01-11 12:00:00,0.0356,0.0667,36.1809,24.0214,116.7486,0.2595
2022-01-11 16:00:00,0.0241,0.2519,36.1720,24.1051,104.3755,0.2545
2022-01-11 20:00:00,0.0168,0.2617,36.1711,24.1487,6.6427,0.2574
2022-01-12 00:00:00,0.0580,0.0972,36.1282,23.9157,0.0000,   NaN
2022-01-12 04:00:00,0.0590,0.0860,36.1069,23.7556,0.0000,   NaN
2022-01-12 08:00:00,0.0411,0.0671,36.0972,23.6636,37.5033,0.2845
2022-01-12 12:00:00,0.0302,0.1431,36.0639,23.4730,127.7018,0.2746
2022-01-12 16:00:00,0.0898,0.1470,36.1293,23.8892,106.1112,0.2638
2022-01-12 20:00:00,0.0536,0.1896,36.2032,24.3532,6.3211,0.2524
2022-01-13 00:00:00,0.0418,0.2712,36.2001,24.5708,0.0000,   NaN
2022-01-13 04:00:00,0.0563,0.3491,36.1832,24.3538,0.0000,   NaN
2022-01-13 08:00:00,0.0417,0.2805,36.1511,24.0257,36.2757,0.2757
2022-01-13 12:00:00,0.0107,0.3130,36.1185,23.8606,125.3257,0.2699
2022-01-13 16:00:00,0.0393,0.3895,36.1785,24.3984,101.1599,0.2525
2022-01-13 20:00:00,0.0753,0.4229,36.1782,24.3506,6.4393,0.2579
2022-01-14 00:00:00,0.0749,0.3696,36.1628,24.1313,0.0000,   NaN
2022-01-14 04:00:00,0.0591,0.2587,36.1531,23.9777,0.0000,   NaN
2022-01-14 08:00:00,0.0452,0.1479,36.1489,23.9187,39.0782,0.2979
2022-01-14 12:00:00,0.0334,0.3535,36.1499,24.0380,133.7910,0.2874
2022-01-14 16:00:00,0.0312,0.3785,36.1330,24.0970,106.8030,0.2607
2022-01-14 20:00:00,0.0624,0.4588,36.1227,24.0066,6.4256,0.2493
2022-01-15 00:00:00,0.0749,0.3937,36.1187,23.8879,0.0000,   NaN
2022-01-15 04:00:00,0.0623,0.2587,36.1155,23.7984,0.0000,   NaN
2022-01-15 08:00:00,0.0448,0.2098,36.1133,23.7636,36.5355,0.2836
2022-01-15 12:00:00,0.0140,0.4247,36.1162,23.9204,128.9231,0.2778
2022-01-15 16:00:00,0.0532,0.5611,36.1100,23.9653,103.4648,0.2553
2022-01-15 20:00:00,0.0721,0.5698,36.1051,23.8700,5.8235,0.2335
2022-01-16 00:00:00,0.0785,0.4794,36.1011,23.7560,0.0000,   NaN
2022-01-16 04:00:00,0.0641,0.3463,36.1063,23.6625,0.0000,   NaN
2022-01-16 08:00:00,0.0519,0.2706,36.1112,23.6165,33.5488,0.2601
2022-01-16 12:00:00,0.0203,0.5872,36.1137,23.7153,119.7871,0.2547
2022-01-16 16:00:00,0.0674,0.7555,36.1101,23.8114,93.5899,0.2281
2022-01-16 20:00:00,0.0677,0.8874,36.0983,23.7083,5.3137,0.2047
2022-01-17 00:00:00,0.0671,0.4640,36.0962,23.6070,0.0000,   NaN
2022-01-17 04:00:00,0.0574,0.3278,36.1118,23.4566,0.0000,   NaN
2022-01-17 08:00:00,0.0541,0.2698,36.1922,23.5652,25.2196,0.1972
2022-01-17 12:00:00,0.0516,0.1887,36.1284,23.5165,84.9733,0.1822
2022-01-17 16:00:00,0.0219,0.3829,36.1188,23.5298,67.8745,0.1693
2022-01-17 20:00:00,0.0236,0.3144,36.1515,23.6434,4.4074,0.1804
2022-01-18 00:00:00,0.0564,0.2524,36.1138,23.6439,0.0000,   NaN
2022-01-18 04:00:00,0.0398,0.2973,36.1273,23.6201,0.0000,   NaN
2022-01-18 08:00:00,0.0374,0.2229,36.1512,23.7360,25.3901,0.2070
2022-01-18 12:00:00,0.0243,0.1280,36.1090,23.5169,86.3447,0.1883
2022-01-18 16:00:00,0.0247,0.1555,36.1335,23.6970,68.1339,0.1701
2022-01-18 20:00:00,0.0421,0.1616,36.2064,24.1040,3.8048,0.1614
2022-01-19 00:00:00,0.0426,0.0920,36.2347,24.0785,0.0000,   NaN
2022-01-19 04:00:00,0.0712,0.0999,36.0782,23.3516,0.0000,   NaN
2022-01-19 08:00:00,0.0359,0.1259,36.0664,23.3158,25.1449,0.2051
2022-01-19 12:00:00,0.0089,0.1161,36.0982,23.5426,82.2831,0.1786
2022-01-19 16:00:00,0.0415,0.0678,36.1398,23.8473,82.8868,0.2051
2022-01-19 20:00:00,0.0315,0.1143,36.1979,23.9829,4.4540,0.1845
2022-01-20 00:00:00,0.0598,0.1058,36.2379,24.2612,0.0000,   NaN
2022-01-20 04:00:00,0.0648,0.0781,36.1216,23.6513,0.0000,   NaN
2022-01-20 08:00:00,0.0058,0.0871,36.1063,23.5795,25.4756,0.2047
2022-01-20 12:00:00,0.0477,0.1148,36.1318,23.7518,92.2710,0.1991
2022-01-20 16:00:00,0.0653,0.2768,36.2359,24.1061,81.6957,0.2018
2022-01-20 20:00:00,0.0487,0.2321,36.2335,24.5825,4.4319,0.1856
2022-01-21 00:00:00,0.0458,0.1897,36.1856,24.2650,0.0000,   NaN
2022-01-21 04:00:00,0.0526,0.2075,36.0676,23.8114,0.0000,   NaN
2022-01-21 08:00:00,0.0221,0.2221,36.0932,23.8851,26.0907,0.2133
2022-01-21 12:00:00,0.0102,0.1784,36.1347,24.2253,105.8515,0.2291
2022-01-21 16:00:00,0.0444,0.2432,36.1401,24.2899,94.4760,0.2344
2022-01-21 20:00:00,0.0092,0.2389,36.1705,24.4162,4.6538,0.1990
2022-01-22 00:00:00,0.0507,0.1663,36.1342,24.5230,0.0000,   NaN
2022-01-22 04:00:00,0.0398,0.1445,36.0726,24.1607,0.0000,   NaN
2022-01-22 08:00:00,0.0218,0.1350,36.0860,24.4021,28.0961,0.2350
2022-01-22 12:00:00,0.0114,0.1171,36.0972,24.4930,112.1867,0.2440
2022-01-22 16:00:00,0.0467,0.2175,36.1058,24.6045,102.1638,0.2549
2022-01-22 20:00:00,0.0297,0.1903,36.1060,25.0368,5.1873,0.2277
2022-01-23 00:00:00,0.0477,0.1172,36.0798,24.5886,0.0000,   NaN
2022-01-23 04:00:00,0.0556,0.1004,36.0445,24.3753,0.0000,   NaN
2022-01-23 08:00:00,0.0549,0.0914,36.1051,24.7116,27.4683,0.2322
2022-01-23 12:00:00,0.0265,0.0786,36.1592,25.0862,102.1732,0.2221
2022-01-23 16:00:00,0.0967,0.4389,36.1465,24.8158,100.1577,0.2493
2022-01-23 20:00:00,0.0238,0.1948,36.1492,25.3040,4.7340,0.2107
2022-01-24 00:00:00,0.0667,0.4049,36.1703,25.0262,0.0000,   NaN
2022-01-24 04:00:00,0.0581,0.3646,36.1522,24.6182,0.0000,   NaN
2022-01-24 08:00:00,0.0547,0.3648,36.1764,24.6262,24.5387,0.2077
2022-01-24 12:00:00,0.0750,0.3312,36.1846,24.6922,89.9210,0.1950
2022-01-24 16:00:00,0.0784,0.8092,36.1782,24.8270,76.5560,0.1908
2022-01-24 20:00:00,0.0896,0.3813,36.1821,24.9209,4.2950,0.1930
2022-01-25 00:00:00,0.0636,0.3891,36.2260,25.1848,0.0000,   NaN
2022-01-25 04:00:00,0.0377,0.2748,36.2188,24.8781,0.0000,   NaN
2022-01-25 08:00:00,0.0301,0.2012,36.2190,24.7895,21.5140,0.1873
2022-01-25 12:00:00,0.0208,0.1080,36.2177,24.8453,71.5372,0.1823
2022-01-25 16:00:00,0.0977,0.4730,36.1996,24.8410,68.2091,0.1743
2022-01-25 20:00:00,0.0334,0.2469,36.1674,24.7781,3.5718,0.1689
2022-01-26 00:00:00,0.0339,0.1393,36.1646,24.6654,0.0000,   NaN
2022-01-26 04:00:00,0.0232,0.1448,36.1649,24.5901,0.0000,   NaN
2022-01-26 08:00:00,0.0253,0.0853,36.1628,24.5509,20.9944,0.1843
2022-01-26 12:00:00,0.0131,0.2148,36.1595,24.6001,79.5501,0.1744
2022-01-26 16:00:00,0.0416,0.3696,36.1779,24.6790,66.4055,0.1665
2022-01-26 20:00:00,0.0465,0.5395,36.1659,24.8127,3.4936,0.1694
2022-01-27 00:00:00,0.0491,0.3046,36.1592,24.6397,0.0000,   NaN
2022-01-27 04:00:00,0.0387,0.1353,36.1544,24.5380,0.0000,   NaN
2022-01-27 08:00:00,0.0263,0.1056,36.1524,24.4809,21.2314,0.1904
2022-01-27 12:00:00,0.0219,0.3394,36.1503,24.5178,80.4149,0.1764
2022-01-27 16:00:00,0.0502,0.6091,36.1494,24.6248,67.7771,0.1686
2022-01-27 20:00:00,0.0618,0.5111,36.1383,24.5049,3.7185,0.1790
2022-01-28 00:00:00,0.0433,0.2406,36.1405,24.4221,0.0000,   NaN
2022-01-28 04:00:00,0.0348,0.3113,36.1542,24.2922,0.0000,   NaN
2022-01-28 08:00:00,0.0355,0.1980,36.1740,24.1943,22.4292,0.1972
2022-01-28 12:00:00,0.0217,0.1155,36.2121,24.2792,78.0279,0.1695
2022-01-28 16:00:00,0.0477,0.3894,36.2505,24.4890,67.4458,0.1660
2022-01-28 20:00:00,0.0462,0.3939,36.1955,24.5710,3.6656,0.1824
2022-01-29 00:00:00,0.0535,0.2680,36.1931,24.4462,0.0000,   NaN
2022-01-29 04:00:00,0.0455,0.4392,36.2022,24.3545,0.0000,   NaN
2022-01-29 08:00:00,0.0290,0.3089,36.2252,24.2814,20.1043,0.1870
2022-01-29 12:00:00,0.0551,0.2159,36.1968,24.2847,77.8288,0.1730
2022-01-29 16:00:00,0.0145,0.2972,36.1996,24.3129,63.5126,0.1613
2022-01-29 20:00:00,0.0627,0.2975,36.2028,24.8421,3.0533,0.1650
2022-01-30 00:00:00,0.0454,0.2173,36.1376,24.2074,0.0000,   NaN
2022-01-30 04:00:00,0.0461,0.2475,36.0899,23.9496,0.0000,   NaN
2022-01-30 08:00:00,0.0352,0.2401,36.0863,23.9556,19.0926,0.1826
2022-01-30 12:00:00,0.0401,0.4452,36.0707,23.9419,76.3625,0.1725
2022-01-30 16:00:00,0.0249,0.5710,36.2260,24.8963,68.5713,0.1748
2022-01-30 20:00:00,0.0557,0.6475,36.1847,24.6003,3.2003,0.1782
2022-01-31 00:00:00,0.0515,0.4371,36.1751,24.4644,0.0000,   NaN
2022-01-31 04:00:00,0.0518,0.3331,36.1868,24.3915,0.0000,   NaN
2022-01-31 08:00:00,0.0458,0.2878,36.1893,24.3204,20.8112,0.1999
2022-01-31 12:00:00,0.0650,0.2127,36.1951,24.4375,72.9943,0.1632
2022-01-31 16:00:00,0.0923,0.2023,36.1576,24.3363,55.7209,0.1414
2022-01-31 20:00:00,0.0873,0.2746,36.1520,24.3843,2.4146,0.1358
2022-02-01 00:00:00,0.0596,0.2864,36.3116,24.9316,0.0000,   NaN
2022-02-01 04:00:00,0.0365,0.1526,36.2943,24.6552,0.0000,   NaN
2022-02-01 08:00:00,0.0354,0.1151,36.2862,24.4192,15.1122,0.1434
2022-02-01 12:00:00,0.0207,0.0859,36.2494,24.1547,78.1546,0.1716
2022-02-01 16:00:00,0.0261,0.0687,36.2291,24.0872,70.9053,0.1770
2022-02-01 20:00:00,0.0289,0.0732,36.1984,24.3530,2.9287,0.1698
2022-02-02 00:00:00,0.0307,0.3004,36.2161,24.5130,0.0000,   NaN
2022-02-02 04:00:00,0.0420,0.0483,36.2095,24.3102,0.0000,   NaN
2022-02-02 08:00:00,0.0521,0.0101,36.2122,23.8993,22.3056,0.2157
2022-02-02 12:00:00,0.0451,0.0067,36.2297,23.9033,93.3148,0.2076
2022-02-02 16:00:00,0.0116,0.0429,36.2181,23.9684,79.7752,0.2001
2022-02-02 20:00:00,0.0102,0.0332,36.2106,23.9821,3.1538,0.1892
2022-02-03 00:00:00,0.0112,0.0548,36.2091,24.0950,0.0000,   NaN
2022-02-03 04:00:00,0.0524,0.0091,36.2314,24.2398,0.0000,   NaN
2022-02-03 08:00:00,0.0525,0.0122,36.2423,24.0091,21.3787,0.2086
2022-02-03 12:00:00,0.0392,0.0067,36.2955,24.0982,88.4060,0.1962
2022-02-03 16:00:00,0.0315,0.0034,36.2968,24.1016,69.1382,0.1735
2022-02-03 20:00:00,0.0546,0.0228,36.3226,24.1469,2.6499,0.1690
2022-02-04 00:00:00,0.0429,0.0206,36.3832,24.3242,0.0000,   NaN
2022-02-04 04:00:00,0.0053,0.0161,36.3745,24.3092,0.0000,   NaN
2022-02-04 08:00:00,0.0222,0.0463,36.3461,24.2623,19.5677,0.1955
2022-02-04 12:00:00,0.0214,0.0418,36.3220,24.3406,85.3969,0.1910
2022-02-04 16:00:00,0.0995,0.1240,36.3406,24.3085,71.8409,0.1821
2022-02-04 20:00:00,0.0349,0.0564,36.3549,24.2955,2.5795,0.1744
2022-02-05 00:00:00,0.0566,0.0572,36.3159,24.3836,0.0000,   NaN
2022-02-05 04:00:00,0.0216,0.0723,36.2779,24.2501,0.0000,   NaN
2022-02-05 08:00:00,0.0331,0.0884,36.2979,24.2864,19.1809,0.1910
2022-02-05 12:00:00,0.0691,0.1139,36.3423,24.3757,85.1650,0.1898
2022-02-05 16:00:00,0.0829,0.1467,36.3909,24.5388,72.1657,0.1828
2022-02-05 20:00:00,0.0284,0.1242,36.3609,24.7002,2.4641,0.1749
2022-02-06 00:00:00,0.0536,0.1119,36.3053,24.6262,0.0000,   NaN
2022-02-06 04:00:00,0.0193,0.1129,36.2877,24.4896,0.0000,   NaN
2022-02-06 08:00:00,0.0437,0.1317,36.2936,24.5150,18.6195,0.1909
2022-02-06 12:00:00,0.0646,0.1864,36.3241,24.7445,68.0739,0.1763
2022-02-06 16:00:00,0.0436,0.4032,36.3289,25.0796,68.0220,0.1756
2022-02-06 20:00:00,0.0265,0.6453,36.3443,25.2562,2.0393,0.1542
2022-02-07 00:00:00,0.0411,0.6819,36.3238,25.0944,0.0000,   NaN
2022-02-07 04:00:00,0.0664,0.8054,36.3151,24.8694,0.0000,   NaN
2022-02-07 08:00:00,0.0683,0.7441,36.3102,24.6263,17.5366,0.1784
2022-02-07 12:00:00,0.0437,0.7037,36.3057,24.5280,76.5695,0.1704
2022-02-07 16:00:00,0.0455,0.6910,36.3295,24.6420,61.4058,0.1597
2022-02-07 20:00:00,0.0647,0.6325,36.3536,24.5542,1.9576,0.1558
2022-02-08 00:00:00,0.0554,0.5417,36.3396,24.3740,0.0000,   NaN
2022-02-08 04:00:00,0.0407,0.4259,36.2909,24.1574,0.0000,   NaN
2022-02-08 08:00:00,0.0283,0.3767,36.2737,24.0472,16.5110,0.1721
2022-02-08 12:00:00,0.0040,0.3773,36.2685,24.0731,70.3922,0.1578
2022-02-08 16:00:00,0.0507,0.4324,36.3499,24.3903,56.8568,0.1446
2022-02-08 20:00:00,0.0482,0.4632,36.3082,24.5544,1.6457,0.1429
2022-02-09 00:00:00,0.0587,0.3270,36.2748,24.3731,0.0000,   NaN
2022-02-09 04:00:00,0.0467,0.3181,36.2700,24.2447,0.0000,   NaN
2022-02-09 08:00:00,0.0379,0.2331,36.2739,24.1862,15.0475,0.1611
2022-02-09 12:00:00,0.0039,0.3491,36.2765,24.2179,65.4093,0.1479
2022-02-09 16:00:00,0.0361,0.4287,36.2781,24.4776,59.6140,0.1543
2022-02-09 20:00:00,0.0698,0.4158,36.2824,24.3443,1.5901,0.1541
2022-02-10 00:00:00,0.0612,0.2770,36.2814,24.2191,0.0000,   NaN
2022-02-10 04:00:00,0.0465,0.2725,36.2825,24.1184,0.0000,   NaN
2022-02-10 08:00:00,0.0456,0.2064,36.3009,24.0780,15.0908,0.1623
2022-02-10 12:00:00,0.0469,0.1161,36.2844,24.0976,63.1213,0.1417
2022-02-10 16:00:00,0.0134,0.3246,36.2836,24.1173,53.5551,0.1360
2022-02-10 20:00:00,0.0302,0.3375,36.3120,24.3954,1.4683,0.1499
2022-02-11 00:00:00,0.0399,0.2428,36.2957,24.4161,0.0000,   NaN
2022-02-11 04:00:00,0.0681,0.2456,36.2845,24.2600,0.0000,   NaN
2022-02-11 08:00:00,0.0428,0.2281,36.2793,24.2454,15.0728,0.1676
2022-02-11 12:00:00,0.0349,0.2134,36.2718,24.2226,69.5795,0.1593
2022-02-11 16:00:00,0.0768,0.2892,36.2762,24.2883,56.0200,0.1462
2022-02-11 20:00:00,0.0436,0.3626,36.2915,24.3587,1.0564,0.1248
2022-02-12 00:00:00,0.0448,0.2708,36.3239,24.6956,0.0000,   NaN
2022-02-12 04:00:00,0.0612,0.2944,36.2771,24.2944,0.0000,   NaN
2022-02-12 08:00:00,0.0624,0.2436,36.2631,24.2648,12.8650,0.1443
2022-02-12 12:00:00,0.0601,0.3537,36.2631,24.2881,58.2180,0.1317
2022-02-12 16:00:00,0.0481,0.4978,36.2918,24.5964,56.3525,0.1440
2022-02-12 20:00:00,0.0662,0.6695,36.2622,24.4275,1.1602,0.1462
2022-02-13 00:00:00,0.0627,0.3768,36.2560,24.3017,0.0000,   NaN
2022-02-13 04:00:00,0.0447,0.2880,36.2533,24.1991,0.0000,   NaN
2022-02-13 08:00:00,0.0357,0.2589,36.2496,24.1180,14.6739,0.1692
2022-02-13 12:00:00,0.0307,0.2318,36.2428,24.1434,64.3505,0.1484
2022-02-13 16:00:00,0.0600,0.5038,36.2435,24.1786,58.6076,0.1530
2022-02-13 20:00:00,0.0573,0.4403,36.2388,24.4363,0.9646,0.1416
2022-02-14 00:00:00,0.0514,0.2833,36.2384,24.3133,0.0000,   NaN
2022-02-14 04:00:00,0.0708,0.2894,36.2387,24.2656,0.0000,   NaN
2022-02-14 08:00:00,0.0566,0.2494,36.2337,24.2367,11.5738,0.1408
2022-02-14 12:00:00,0.0340,0.2042,36.2283,24.2113,55.4067,0.1316
2022-02-14 16:00:00,0.0326,0.2618,36.2329,24.2562,43.9860,0.1184
2022-02-14 20:00:00,0.0187,0.1946,36.2771,24.6367,0.6651,0.1171
2022-02-15 00:00:00,0.0605,0.1725,36.2365,24.2966,0.0000,   NaN
2022-02-15 04:00:00,0.0301,0.1482,36.2246,24.2379,0.0000,   NaN
2022-02-15 08:00:00,0.0135,0.1146,36.2252,24.2337,9.5699,0.1204
2022-02-15 12:00:00,0.0202,0.0918,36.2252,24.2447,46.9099,0.1120
2022-02-15 16:00:00,0.0404,0.2225,36.2514,24.3629,41.3295,0.1112
2022-02-15 20:00:00,0.0190,0.1420,36.2568,24.4165,0.5449,0.1100
2022-02-16 00:00:00,0.0449,0.1033,36.2830,24.8265,0.0000,   NaN
2022-02-16 04:00:00,0.0454,0.1087,36.2783,24.7010,0.0000,   NaN
2022-02-16 08:00:00,0.0078,0.0964,36.2744,24.6932,11.5811,0.1415
2022-02-16 12:00:00,0.0306,0.1334,36.2831,24.7258,63.9211,0.1486
2022-02-16 16:00:00,0.0555,0.1535,36.3183,24.8459,63.0656,0.1679
2022-02-16 20:00:00,0.0348,0.2692,36.3494,24.8851,0.5003,0.1195
2022-02-17 00:00:00,0.0499,0.1910,36.2574,24.8409,0.0000,   NaN
2022-02-17 04:00:00,0.0593,0.2781,36.2540,24.6005,0.0000,   NaN
2022-02-17 08:00:00,0.0335,0.2011,36.2494,24.8214,12.2268,0.1514
2022-02-17 12:00:00,0.0317,0.1093,36.2501,25.0338,62.4402,0.1451
2022-02-17 16:00:00,0.0418,0.1457,36.2526,24.9769,56.2500,0.1492
2022-02-17 20:00:00,0.0304,0.1727,36.2631,24.8976,0.4841,0.1396
2022-02-18 00:00:00,0.0467,0.1570,36.2521,25.2228,0.0000,   NaN
2022-02-18 04:00:00,0.0706,0.2357,36.2399,24.7826,0.0000,   NaN
2022-02-18 08:00:00,0.0546,0.2096,36.2624,24.9031,11.7734,0.1433
2022-02-18 12:00:00,0.0364,0.1346,36.3064,25.2468,57.8525,0.1320
2022-02-18 16:00:00,0.0507,0.1694,36.3031,25.2191,50.9572,0.1329
2022-02-18 20:00:00,0.0111,0.1539,36.3056,25.2437,0.3566,0.1275
2022-02-19 00:00:00,0.0482,0.1314,36.2947,25.2030,0.0000,   NaN
2022-02-19 04:00:00,0.0358,0.1055,36.2672,24.8626,0.0000,   NaN
2022-02-19 08:00:00,0.0360,0.1141,36.2766,25.1077,11.0424,0.1361
2022-02-19 12:00:00,0.0265,0.1322,36.2841,25.1166,56.1375,0.1280
2022-02-19 16:00:00,0.0358,0.2503,36.3213,25.2206,44.6620,0.1164
2022-02-19 20:00:00,0.0081,0.3367,36.3656,25.6900,0.2231,0.1121
2022-02-20 00:00:00,0.0408,0.2059,36.3688,25.6466,0.0000,   NaN
2022-02-20 04:00:00,0.0515,0.1788,36.2489,24.8862,0.0000,   NaN
2022-02-20 08:00:00,0.0236,0.1571,36.2558,24.9822,10.0168,0.1298
2022-02-20 12:00:00,0.0312,0.1147,36.3186,25.4499,53.5026,0.1253
2022-02-20 16:00:00,0.0254,0.2292,36.3147,25.4294,46.3800,0.1245
2022-02-20 20:00:00,0.0107,0.1613,36.2919,25.1815,0.1338,0.1101
2022-02-21 00:00:00,0.0691,0.2416,36.2658,25.2011,0.0000,   NaN
2022-02-21 04:00:00,0.0695,0.2485,36.2121,24.8151,0.0000,   NaN
2022-02-21 08:00:00,0.0528,0.1334,36.1984,24.6295,9.5004,0.1283
2022-02-21 12:00:00,0.0355,0.0680,36.3339,25.3097,50.2779,0.1198
2022-02-21 16:00:00,0.0260,0.2028,36.3383,25.3614,44.6808,0.1212
2022-02-21 20:00:00,0.0337,0.2552,36.3574,25.5213,0.0764,0.1196
2022-02-22 00:00:00,0.0410,0.1541,36.3633,25.6284,0.0000,   NaN
2022-02-22 04:00:00,0.0510,0.1352,36.2915,25.1998,0.0000,   NaN
2022-02-22 08:00:00,0.0507,0.1189,36.2680,25.1033,9.1516,0.1242
2022-02-22 12:00:00,0.0484,0.2585,36.3239,25.2751,49.8230,0.1181
2022-02-22 16:00:00,0.0298,0.3925,36.4389,26.0025,43.8113,0.1182
2022-02-22 20:00:00,0.0616,0.5223,36.3779,25.5791,0.0145,0.1242
2022-02-23 00:00:00,0.0457,0.3648,36.3769,25.4596,0.0000,   NaN
2022-02-23 04:00:00,0.0365,0.2930,36.3819,25.3621,0.0000,   NaN
2022-02-23 08:00:00,0.0324,0.2621,36.3804,25.2664,8.9252,0.1247
2022-02-23 12:00:00,0.0379,0.2202,36.3680,25.2862,42.3142,0.1169
2022-02-23 16:00:00,0.0665,0.2101,36.3392,25.2606,40.1821,0.1128
2022-02-23 20:00:00,0.0737,0.2586,36.3005,25.1957,0.0000,   NaN
