Date,EXTC,wave height,wave period,wave direction
2022-05-22 00:00:00,0.1545,0.4498,14.1508,296.4660
2022-05-22 04:00:00,0.1572,0.4954,13.9728,308.4164
2022-05-22 08:00:00,0.1631,0.5122,13.9743,311.7105
2022-05-22 12:00:00,0.1595,0.6631,14.0344,321.5449
2022-05-22 16:00:00,0.1599,0.9446,13.7935,307.1698
2022-05-22 20:00:00,0.1414,1.2033,10.0239,300.5045
2022-05-23 00:00:00,0.1213,1.1325,14.9890,298.4968
2022-05-23 04:00:00,0.1368,1.1837,17.4515,302.6921
2022-05-23 08:00:00,0.1547,1.0084,17.2114,301.2713
2022-05-23 12:00:00,0.1603,1.3904,16.0553,305.9699
2022-05-23 16:00:00,0.1502,1.3375,15.6207,298.1517
2022-05-23 20:00:00,0.1192,1.5773,12.4794,296.1344
2022-05-24 00:00:00,0.1188,1.5874,10.8638,290.2061
2022-05-24 04:00:00,0.1136,1.4022,13.2017,282.2741
2022-05-24 08:00:00,0.1067,1.0774,14.0732,273.1443
2022-05-24 12:00:00,0.1094,1.0220,13.8456,271.4671
2022-05-24 16:00:00,0.1163,0.9439,13.7307,272.8548
2022-05-24 20:00:00,0.1225,0.8688,13.6070,275.1355
2022-05-25 00:00:00,0.1261,0.7461,12.6560,289.1191
2022-05-25 04:00:00,0.1717,0.6686,12.3815,295.5691
2022-05-25 08:00:00,0.1997,0.6132,11.5914,295.9201
2022-05-25 12:00:00,0.1898,0.5655,11.3309,296.0911
2022-05-25 16:00:00,0.1725,0.5276,11.1963,296.1642
2022-05-25 20:00:00,0.1678,0.5046,11.1842,294.1294
2022-05-26 00:00:00,0.1572,0.4654,11.2186,296.3694
2022-05-26 04:00:00,0.1562,0.4560,12.6660,295.5202
2022-05-26 08:00:00,0.1603,0.4437,13.8324,295.5729
2022-05-26 12:00:00,0.1737,0.4441,13.8288,295.8559
2022-05-26 16:00:00,0.1889,0.4567,13.8106,296.6831
2022-05-26 20:00:00,0.1896,0.4493,13.8310,295.6133
2022-05-27 00:00:00,0.1883,0.4360,13.8395,295.3210
2022-05-27 04:00:00,0.1990,0.4372,13.8696,295.0468
2022-05-27 08:00:00,0.1973,0.4576,14.1809,298.5555
2022-05-27 12:00:00,0.1819,0.4255,14.3826,294.5277
2022-05-27 16:00:00,0.1713,0.4461,14.1597,284.1837
2022-05-27 20:00:00,0.1735,0.3983,13.8555,294.9067
2022-05-28 00:00:00,0.1685,0.3748,13.7837,295.7605
2022-05-28 04:00:00,0.1887,0.3771,13.7744,302.7136
2022-05-28 08:00:00,0.1693,0.3594,13.6592,297.7818
2022-05-28 12:00:00,0.1541,0.3357,12.9562,294.0661
2022-05-28 16:00:00,0.1540,0.7336,12.2451,214.1259
2022-05-28 20:00:00,0.1764,0.7674,12.2266,220.8583
2022-05-29 00:00:00,0.1868,0.7384,10.2374,213.1349
2022-05-29 04:00:00,0.1884,0.5716,10.4172,263.3942
2022-05-29 08:00:00,0.1902,0.5772,11.0372,263.6934
2022-05-29 12:00:00,0.1964,0.6803,11.2797,236.4818
2022-05-29 16:00:00,0.2023,0.6570,11.3833,242.7992
2022-05-29 20:00:00,0.2126,0.5780,11.5450,262.1711
2022-05-30 00:00:00,0.2187,0.4959,12.0033,286.0799
2022-05-30 04:00:00,0.2192,0.4466,12.3534,289.8958
2022-05-30 08:00:00,0.2228,0.4050,12.4886,293.4326
2022-05-30 12:00:00,0.2239,0.3858,12.5843,292.3594
2022-05-30 16:00:00,0.2238,0.3621,12.6232,291.6070
2022-05-30 20:00:00,0.2204,0.3326,12.5944,294.3886
2022-05-31 00:00:00,0.2129,0.3134,12.4691,294.3499
2022-05-31 04:00:00,0.2195,0.2893,11.8389,294.7441
2022-05-31 08:00:00,0.2228,0.2702,11.4824,293.7947
2022-05-31 12:00:00,0.2230,0.2515,11.4149,294.2522
2022-05-31 16:00:00,0.2123,0.2414,11.3071,294.4058
2022-05-31 20:00:00,0.2067,0.2331,10.9122,294.2148
2022-06-01 00:00:00,0.2101,0.2622,11.3089,294.3604
2022-06-01 04:00:00,0.2104,0.3064,13.8642,296.7983
2022-06-01 08:00:00,0.2065,0.3041,14.8587,299.2499
2022-06-01 12:00:00,0.2082,0.2845,14.9045,298.7209
2022-06-01 16:00:00,0.2100,0.2658,14.8978,295.7324
2022-06-01 20:00:00,0.2103,0.2573,15.0000,294.3626
2022-06-02 00:00:00,0.2090,0.2739,15.0794,281.3385
2022-06-02 04:00:00,0.2104,0.2665,14.6280,291.6401
2022-06-02 08:00:00,0.2116,0.3543,13.9878,281.9727
2022-06-02 12:00:00,0.2123,0.5124,13.8446,261.8889
2022-06-02 16:00:00,0.2131,0.5994,13.7581,257.5510
2022-06-02 20:00:00,0.2181,0.5639,13.8169,276.0276
2022-06-03 00:00:00,0.2220,0.5432,13.8555,288.0740
2022-06-03 04:00:00,0.2272,0.5380,13.7951,290.6358
2022-06-03 08:00:00,0.2320,0.5301,13.7965,293.6706
2022-06-03 12:00:00,0.2353,0.4957,13.7223,294.7948
2022-06-03 16:00:00,0.2336,0.4852,13.7147,292.6685
2022-06-03 20:00:00,0.2276,0.4716,13.6506,292.4056
2022-06-04 00:00:00,0.2360,0.4155,12.9595,298.3703
2022-06-04 04:00:00,0.2372,0.3838,12.6098,295.6658
2022-06-04 08:00:00,0.2379,0.3609,12.4881,295.1304
2022-06-04 12:00:00,0.2373,0.3511,12.1677,291.4271
2022-06-04 16:00:00,0.2284,0.4632,11.7370,248.7049
2022-06-04 20:00:00,0.2252,0.4241,13.1775,277.4718
2022-06-05 00:00:00,0.2298,0.4315,13.7743,286.7861
2022-06-05 04:00:00,0.2307,0.4358,13.8235,295.8418
2022-06-05 08:00:00,0.2312,0.4669,15.2631,293.9095
2022-06-05 12:00:00,0.2324,0.4699,16.3032,293.6666
2022-06-05 16:00:00,0.2330,0.4441,15.9207,293.4482
2022-06-05 20:00:00,0.2257,0.4197,15.2334,293.5261
2022-06-06 00:00:00,0.2174,0.3878,15.1335,294.5504
2022-06-06 04:00:00,0.2231,0.3731,14.9362,294.9313
2022-06-06 08:00:00,0.2271,0.3480,14.3490,296.3616
2022-06-06 12:00:00,0.2264,0.3551,13.8836,305.4976
2022-06-06 16:00:00,0.2228,0.3045,13.7170,297.0608
2022-06-06 20:00:00,0.2164,0.2766,13.4466,296.1559
2022-06-07 00:00:00,0.2155,0.3011,12.9258,310.9267
2022-06-07 04:00:00,0.2125,0.3897,12.7447,18.3871
2022-06-07 08:00:00,0.2052,0.4440,14.7307,6.3148
2022-06-07 12:00:00,0.2008,0.4710,18.4478,349.9154
2022-06-07 16:00:00,0.2044,0.4600,18.8611,348.5445
2022-06-07 20:00:00,0.2135,0.3965,18.3569,339.1664
2022-06-08 00:00:00,0.2273,0.4267,18.2290,33.0891
2022-06-08 04:00:00,0.2337,0.4661,13.5379,26.5357
2022-06-08 08:00:00,0.2208,0.5594,4.9818,29.1464
2022-06-08 12:00:00,0.2155,0.5848,15.7318,25.7858
2022-06-08 16:00:00,0.2216,0.6003,15.8419,3.6328
2022-06-08 20:00:00,0.2178,0.5754,15.4626,63.3615
2022-06-09 00:00:00,0.2167,0.6623,16.5529,1.4980
2022-06-09 04:00:00,0.2189,0.6391,16.6817,348.8968
2022-06-09 08:00:00,0.2190,0.6285,16.5577,333.4951
2022-06-09 12:00:00,0.2213,0.6465,16.0038,333.6805
2022-06-09 16:00:00,0.2331,0.6102,15.4315,327.6086
2022-06-09 20:00:00,0.2407,0.6625,15.1696,335.1436
2022-06-10 00:00:00,0.1586,0.6388,13.6879,325.8659
2022-06-10 04:00:00,0.1450,0.7083,12.1609,327.2898
2022-06-10 08:00:00,0.1445,0.7194,11.4294,326.0121
2022-06-10 12:00:00,0.1527,0.7310,10.9182,317.5969
2022-06-10 16:00:00,0.1576,0.6491,10.3384,303.0606
2022-06-10 20:00:00,0.1426,0.6609,10.3343,306.0591
2022-06-11 00:00:00,0.1545,0.7901,10.3410,314.3908
2022-06-11 04:00:00,0.1431,0.8658,10.3086,316.6123
2022-06-11 08:00:00,0.1234,0.8708,10.3424,314.6813
2022-06-11 12:00:00,0.1364,0.8000,14.1141,302.9793
2022-06-11 16:00:00,0.1527,0.7360,17.5752,301.4366
2022-06-11 20:00:00,0.1502,0.6260,17.3204,298.4536
2022-06-12 00:00:00,0.1498,0.5927,16.6456,301.1415
2022-06-12 04:00:00,0.1292,0.6768,16.6579,313.8712
2022-06-12 08:00:00,0.1291,0.7537,16.5447,319.3803
2022-06-12 12:00:00,0.1740,1.1286,14.6255,303.8187
2022-06-12 16:00:00,0.1393,1.1905,10.6646,288.5544
2022-06-12 20:00:00,0.1540,1.2673,9.4283,288.1663
2022-06-13 00:00:00,0.1627,1.3140,10.8109,285.8523
2022-06-13 04:00:00,0.1681,1.1772,12.6085,275.9934
2022-06-13 08:00:00,0.1717,0.9634,13.0182,275.9096
2022-06-13 12:00:00,0.1754,0.9072,12.9495,274.2366
2022-06-13 16:00:00,0.1837,0.8228,12.9697,280.0331
2022-06-13 20:00:00,0.1926,0.7436,13.4024,287.0226
2022-06-14 00:00:00,0.1981,0.6795,13.5968,294.5858
2022-06-14 04:00:00,0.1985,0.6528,13.6739,295.1356
2022-06-14 08:00:00,0.1938,0.6406,13.6838,298.2664
2022-06-14 12:00:00,0.2019,0.6247,13.5923,300.1785
2022-06-14 16:00:00,0.2158,0.5940,13.4166,297.1388
2022-06-14 20:00:00,0.2350,0.5725,12.8785,300.3812
2022-06-15 00:00:00,0.2220,0.6176,12.6486,302.6798
2022-06-15 04:00:00,0.2285,0.6179,12.5771,303.3368
2022-06-15 08:00:00,0.2093,0.6122,12.5204,308.3028
2022-06-15 12:00:00,0.2071,0.7927,12.4967,316.8682
2022-06-15 16:00:00,0.2520,0.7626,12.5353,298.6974
2022-06-15 20:00:00,0.2120,0.7027,12.5084,297.1437
2022-06-16 00:00:00,0.1981,0.6677,12.4550,297.5684
2022-06-16 04:00:00,0.2001,0.6480,12.4501,299.2571
2022-06-16 08:00:00,0.1985,0.6493,12.4605,302.1164
2022-06-16 12:00:00,0.1965,0.7059,12.5329,308.4815
2022-06-16 16:00:00,0.1867,0.7410,12.5475,310.6028
2022-06-16 20:00:00,0.1783,0.7573,12.5527,307.1445
2022-06-17 00:00:00,0.1506,0.8324,12.5286,307.5287
2022-06-17 04:00:00,0.1507,0.9781,12.3562,309.3798
2022-06-17 08:00:00,0.1532,0.9073,12.4696,313.5997
2022-06-17 12:00:00,0.1414,1.0957,12.3074,318.7491
2022-06-17 16:00:00,0.1355,1.5266,9.1381,311.5001
2022-06-17 20:00:00,0.1447,0.9377,12.6130,279.4164
2022-06-18 00:00:00,0.1464,1.0371,12.8275,294.6426
2022-06-18 04:00:00,0.1469,1.1157,12.7583,290.2608
2022-06-18 08:00:00,0.1453,1.1414,12.9247,292.0111
2022-06-18 12:00:00,0.1374,1.2032,12.7399,289.5987
2022-06-18 16:00:00,0.1275,1.2002,13.3532,281.5058
2022-06-18 20:00:00,0.1266,1.1439,13.3490,287.3883
2022-06-19 00:00:00,0.1296,1.1459,13.4388,291.3966
2022-06-19 04:00:00,0.1345,1.2643,13.1940,295.8723
2022-06-19 08:00:00,0.1482,1.0272,13.7345,266.5261
2022-06-19 12:00:00,0.1727,0.9843,13.8042,264.3280
2022-06-19 16:00:00,0.1910,0.8744,13.7928,278.6944
2022-06-19 20:00:00,0.2078,0.8624,13.7640,276.7009
2022-06-20 00:00:00,0.2241,0.7486,13.7058,294.7528
2022-06-20 04:00:00,0.2303,0.7220,13.6934,294.9128
2022-06-20 08:00:00,0.2314,0.7000,13.6114,295.2296
2022-06-20 12:00:00,0.2336,0.6942,13.4434,297.6733
2022-06-20 16:00:00,0.2251,0.6434,12.9067,295.6163
2022-06-20 20:00:00,0.2503,0.6152,12.5166,295.3163
2022-06-21 00:00:00,0.2241,0.5823,12.4467,295.8252
2022-06-21 04:00:00,0.2309,0.5615,12.4081,298.5217
2022-06-21 08:00:00,0.2297,0.5415,12.2817,300.4748
2022-06-21 12:00:00,0.2297,0.6164,11.8493,312.4102
2022-06-21 16:00:00,0.2411,0.5917,11.5332,310.7822
2022-06-21 20:00:00,0.2403,0.4947,11.4605,303.3800
2022-06-22 00:00:00,0.2419,0.4592,11.4029,303.7192
2022-06-22 04:00:00,0.2443,0.4680,11.4070,305.7961
2022-06-22 08:00:00,0.2422,0.5023,11.4029,306.5581
2022-06-22 12:00:00,0.2233,0.5924,11.6019,306.0215
2022-06-22 16:00:00,0.1820,0.6571,13.3465,296.9684
2022-06-22 20:00:00,0.1836,0.6778,13.8154,293.7327
2022-06-23 00:00:00,0.1900,0.6990,15.7233,294.1363
2022-06-23 04:00:00,0.1807,0.7416,16.5070,294.3639
2022-06-23 08:00:00,0.1706,0.8362,16.2968,295.0930
2022-06-23 12:00:00,0.1598,0.7386,15.7113,289.7288
2022-06-23 16:00:00,0.1593,0.7418,15.1806,284.2198
2022-06-23 20:00:00,0.1425,0.6872,15.0885,293.5146
2022-06-24 00:00:00,0.1482,0.6698,15.0906,292.8013
2022-06-24 04:00:00,0.1567,0.6329,15.0875,293.6508
2022-06-24 08:00:00,0.1551,0.6103,14.9992,294.1651
2022-06-24 12:00:00,0.1487,0.5911,14.8523,294.2827
2022-06-24 16:00:00,0.1477,0.5882,14.1217,289.3934
2022-06-24 20:00:00,0.1423,0.5687,13.7750,291.1348
2022-06-25 00:00:00,0.1597,0.5465,13.7238,295.8463
2022-06-25 04:00:00,0.2108,0.5193,13.7216,295.0407
2022-06-25 08:00:00,0.2157,0.5022,13.8030,294.9685
2022-06-25 12:00:00,0.2111,0.4805,13.7902,294.8485
2022-06-25 16:00:00,0.1982,0.4510,13.7927,294.5478
2022-06-25 20:00:00,0.1667,0.4190,13.7416,294.3090
2022-06-26 00:00:00,0.1598,0.3875,13.6700,294.4015
2022-06-26 04:00:00,0.1748,0.3630,13.4937,294.6893
2022-06-26 08:00:00,0.2030,0.4233,13.0384,315.2572
2022-06-26 12:00:00,0.2099,0.4645,12.7392,316.9702
2022-06-26 16:00:00,0.2103,0.4356,12.6267,311.2599
2022-06-26 20:00:00,0.2106,0.3290,12.5547,299.8317
2022-06-27 00:00:00,0.1971,0.3600,12.4350,313.3432
2022-06-27 04:00:00,0.1854,0.3652,11.9382,316.1810
2022-06-27 08:00:00,0.1888,0.3870,11.5613,320.2078
2022-06-27 12:00:00,0.1868,0.3940,11.4233,304.1947
2022-06-27 16:00:00,0.1911,0.5145,10.5480,248.1738
2022-06-27 20:00:00,0.1906,0.6216,9.5332,219.4044
2022-06-28 00:00:00,0.1880,0.4895,10.1160,278.3840
2022-06-28 04:00:00,0.1779,0.5018,10.6710,284.2057
2022-06-28 08:00:00,0.1713,0.5039,11.7400,294.2448
2022-06-28 12:00:00,0.1704,0.5050,12.4240,293.5106
2022-06-28 16:00:00,0.1842,0.5152,12.4975,292.3158
2022-06-28 20:00:00,0.2081,0.5320,12.6556,293.1866
2022-06-29 00:00:00,0.2143,0.5147,13.7488,294.5699
2022-06-29 04:00:00,0.2018,0.4862,13.8208,295.3664
2022-06-29 08:00:00,0.2008,0.4584,13.7851,296.0791
2022-06-29 12:00:00,0.2173,0.4335,13.7555,295.7757
2022-06-29 16:00:00,0.1818,0.4081,13.7291,295.4853
2022-06-29 20:00:00,0.1899,0.3933,13.7812,295.2272
2022-06-30 00:00:00,0.2024,0.3750,13.9859,295.0763
2022-06-30 04:00:00,0.2028,0.3416,13.9967,295.5401
2022-06-30 08:00:00,0.2050,0.3372,13.9556,303.1386
2022-06-30 12:00:00,0.2105,0.3564,13.8693,311.5053
2022-06-30 16:00:00,0.2117,0.3233,13.9187,308.5748
2022-06-30 20:00:00,0.2172,0.3097,15.1824,296.8363
2022-07-01 00:00:00,0.2161,0.3198,17.1725,293.4419
2022-07-01 04:00:00,0.2136,0.3170,16.8944,294.1446
2022-07-01 08:00:00,0.2188,0.3490,16.6835,305.0201
2022-07-01 12:00:00,0.2228,0.3392,16.5632,299.7475
2022-07-01 16:00:00,0.2121,0.3224,16.2940,295.9424
2022-07-01 20:00:00,0.2092,0.3623,16.9211,292.9396
2022-07-02 00:00:00,0.2013,0.4004,21.1772,292.3843
2022-07-02 04:00:00,0.1697,0.3993,20.3171,292.8599
2022-07-02 08:00:00,0.1653,0.4288,20.0796,300.4507
2022-07-02 12:00:00,0.1530,0.4490,19.2847,299.2773
2022-07-02 16:00:00,0.1382,0.5054,18.3550,295.3093
2022-07-02 20:00:00,0.1247,0.5532,18.1135,293.4718
2022-07-03 00:00:00,0.1348,0.5625,16.8394,293.6920
2022-07-03 04:00:00,0.1506,0.5700,16.6158,294.0423
2022-07-03 08:00:00,0.1452,0.5857,16.5157,298.6561
2022-07-03 12:00:00,0.1479,0.5734,15.8919,301.1143
2022-07-03 16:00:00,0.1555,0.5672,15.2201,300.7249
2022-07-03 20:00:00,0.1763,0.5538,15.1253,299.9398
2022-07-04 00:00:00,0.1609,0.5473,15.0694,303.0393
2022-07-04 04:00:00,0.1902,0.5888,15.0574,311.1303
2022-07-04 08:00:00,0.1985,0.6596,14.9036,318.8338
2022-07-04 12:00:00,0.1680,0.7241,14.9228,320.5281
2022-07-04 16:00:00,0.1641,0.8978,15.3881,320.5706
2022-07-04 20:00:00,0.1538,0.7554,16.5036,311.3716
2022-07-05 00:00:00,0.1627,0.7369,16.5303,312.2725
2022-07-05 04:00:00,0.1779,0.8443,16.3129,315.3617
2022-07-05 08:00:00,0.1822,0.9042,15.8024,317.0533
2022-07-05 12:00:00,0.1889,0.6972,15.1895,286.4942
2022-07-05 16:00:00,0.1948,0.6551,14.9777,291.6479
2022-07-05 20:00:00,0.1967,0.6289,14.5005,294.6168
2022-07-06 00:00:00,0.2070,0.6162,14.4728,294.3664
2022-07-06 04:00:00,0.2198,0.5836,14.7464,294.7787
2022-07-06 08:00:00,0.2172,0.5395,14.4905,295.1533
2022-07-06 12:00:00,0.2156,0.5178,13.9005,295.3308
2022-07-06 16:00:00,0.2147,0.5152,13.7509,295.0765
2022-07-06 20:00:00,0.2097,0.4990,13.6543,295.3232
2022-07-07 00:00:00,0.2048,0.4549,13.2215,295.5087
2022-07-07 04:00:00,0.2237,0.4400,12.6827,299.8563
2022-07-07 08:00:00,0.2621,0.4181,12.5396,303.0999
2022-07-07 12:00:00,0.2852,0.3622,12.3554,297.4465
2022-07-07 16:00:00,0.2511,0.3599,12.3203,295.1719
2022-07-07 20:00:00,0.2157,0.3816,13.8176,294.0237
2022-07-08 00:00:00,0.1770,0.3831,14.5586,293.6747
2022-07-08 04:00:00,0.1693,0.3778,14.0402,293.7061
2022-07-08 08:00:00,0.1783,0.4153,13.8592,302.4853
2022-07-08 12:00:00,0.1459,0.5727,13.8066,319.1916
2022-07-08 16:00:00,0.1130,0.5920,13.7723,313.7310
2022-07-08 20:00:00,0.1287,0.5510,13.7938,309.4502
2022-07-09 00:00:00,0.1351,0.6114,14.0055,314.9531
2022-07-09 04:00:00,0.1266,0.7516,14.6424,321.1106
2022-07-09 08:00:00,0.1288,0.8561,14.8855,320.6153
2022-07-09 12:00:00,0.1534,1.0095,14.3518,320.2726
2022-07-09 16:00:00,0.1570,1.0408,12.2682,304.4966
2022-07-09 20:00:00,0.1658,0.9202,12.9286,285.7937
2022-07-10 00:00:00,0.1682,1.0087,11.2998,287.8852
2022-07-10 04:00:00,0.1618,1.0594,10.9640,276.0978
2022-07-10 08:00:00,0.1497,0.9253,11.5329,279.2026
2022-07-10 12:00:00,0.1385,0.8303,12.1245,282.9796
2022-07-10 16:00:00,0.1269,0.8079,12.4763,285.6480
2022-07-10 20:00:00,0.1279,0.7582,13.5955,292.5843
2022-07-11 00:00:00,0.1385,0.7539,14.7181,294.4360
2022-07-11 04:00:00,0.1577,0.7539,15.0344,294.3616
2022-07-11 08:00:00,0.1659,0.7430,15.0270,294.3672
2022-07-11 12:00:00,0.1716,0.7242,15.0004,294.4331
2022-07-11 16:00:00,0.1703,0.6959,14.4446,294.5697
2022-07-11 20:00:00,0.1711,0.6608,13.8312,294.6378
2022-07-12 00:00:00,0.1944,0.6237,13.7409,294.8318
2022-07-12 04:00:00,0.2034,0.5897,13.6878,295.1716
2022-07-12 08:00:00,0.2107,0.5570,13.6025,295.8300
2022-07-12 12:00:00,0.2206,0.5401,13.4608,298.6206
2022-07-12 16:00:00,0.2321,0.5019,13.1740,295.4990
2022-07-12 20:00:00,0.2564,0.5027,12.8670,294.9494
2022-07-13 00:00:00,0.2418,0.5146,12.6197,294.7237
2022-07-13 04:00:00,0.2316,0.5281,12.5213,294.7762
2022-07-13 08:00:00,0.2367,0.5369,12.4771,295.0032
2022-07-13 12:00:00,0.2423,0.5549,12.5264,295.5340
2022-07-13 16:00:00,0.2606,0.5626,12.7589,295.2923
2022-07-13 20:00:00,0.2565,0.5543,12.7989,295.1087
2022-07-14 00:00:00,0.2692,0.6432,12.8342,307.3152
2022-07-14 04:00:00,0.2846,0.7506,12.8720,307.3079
2022-07-14 08:00:00,0.3029,0.6994,13.6264,312.2695
2022-07-14 12:00:00,0.2978,0.8412,15.1426,303.6167
2022-07-14 16:00:00,0.2831,1.1002,15.2347,296.1447
2022-07-14 20:00:00,0.2768,1.1204,15.0915,294.4589
2022-07-15 00:00:00,0.2888,1.1712,15.8481,292.6731
2022-07-15 04:00:00,0.2575,1.0403,16.3263,286.2989
2022-07-15 08:00:00,0.1899,0.9104,15.4110,288.1558
2022-07-15 12:00:00,0.1619,0.8464,15.0939,289.5558
2022-07-15 16:00:00,0.1524,0.8059,14.5441,288.0754
2022-07-15 20:00:00,0.1484,0.7399,13.7522,290.7040
2022-07-16 00:00:00,0.1499,0.6810,13.5702,295.0485
2022-07-16 04:00:00,0.1535,0.6464,13.3852,295.1298
2022-07-16 08:00:00,0.1507,0.6153,13.6616,295.2566
2022-07-16 12:00:00,0.1442,0.5872,13.7547,296.0940
2022-07-16 16:00:00,0.1373,0.5871,13.7771,296.9170
2022-07-16 20:00:00,0.1433,0.5288,13.7861,296.2174
2022-07-17 00:00:00,0.1420,0.4606,13.7886,295.2199
2022-07-17 04:00:00,0.2005,0.4091,13.7499,294.9383
2022-07-17 08:00:00,0.2211,0.4211,13.7783,312.5191
2022-07-17 12:00:00,0.2057,0.4738,13.7681,335.5948
2022-07-17 16:00:00,0.2100,0.3688,13.6800,305.3804
2022-07-17 20:00:00,0.2105,0.3529,13.4538,303.5369
2022-07-18 00:00:00,0.2075,0.3706,12.8774,311.3427
2022-07-18 04:00:00,0.2087,0.3808,12.6223,301.9715
2022-07-18 08:00:00,0.2074,0.3887,12.5901,297.4164
2022-07-18 12:00:00,0.2055,0.3956,12.6576,294.4190
2022-07-18 16:00:00,0.2087,0.3797,12.8993,294.6343
2022-07-18 20:00:00,0.2155,0.3622,12.7935,294.5968
2022-07-19 00:00:00,0.2162,0.3514,12.6242,295.4190
2022-07-19 04:00:00,0.2204,0.3658,13.7271,294.2791
2022-07-19 08:00:00,0.2271,0.3803,17.0412,293.2930
2022-07-19 12:00:00,0.2403,0.3825,17.0411,296.1002
2022-07-19 16:00:00,0.2374,0.3832,16.6807,297.7558
2022-07-19 20:00:00,0.2255,0.3647,16.6389,293.3517
2022-07-20 00:00:00,0.2084,0.3599,16.2806,294.3465
2022-07-20 04:00:00,0.2063,0.3898,15.3280,308.0334
2022-07-20 08:00:00,0.1735,0.4350,15.1886,317.1240
2022-07-20 12:00:00,0.1499,0.5542,15.1796,322.0374
2022-07-20 16:00:00,0.1452,0.5781,15.1737,317.8008
2022-07-20 20:00:00,0.1308,0.5084,15.1664,311.0182
2022-07-21 00:00:00,0.1334,0.5250,15.1687,308.2726
2022-07-21 04:00:00,0.1460,0.8665,15.1039,317.8909
2022-07-21 08:00:00,0.1536,0.8914,14.9313,298.1962
2022-07-21 12:00:00,0.1612,0.9677,13.9308,251.0993
2022-07-21 16:00:00,0.1734,0.8949,13.7006,258.2826
2022-07-21 20:00:00,0.1830,0.8657,13.6966,260.7186
2022-07-22 00:00:00,0.1950,0.7649,13.6058,283.2971
2022-07-22 04:00:00,0.2071,0.7348,13.4475,290.1962
2022-07-22 08:00:00,0.2084,0.7770,12.6303,292.7802
2022-07-22 12:00:00,0.2097,0.7443,12.5169,293.0547
2022-07-22 16:00:00,0.2357,0.7015,12.6306,295.4362
2022-07-22 20:00:00,0.2569,0.7529,13.3131,298.3278
2022-07-23 00:00:00,0.2241,0.7710,13.4101,300.4433
2022-07-23 04:00:00,0.2193,0.9048,13.5138,302.7275
2022-07-23 08:00:00,0.2202,0.9391,13.6353,298.9586
2022-07-23 12:00:00,0.2300,1.1375,13.2937,298.0945
2022-07-23 16:00:00,0.2426,1.0929,13.2264,271.4253
2022-07-23 20:00:00,0.2599,1.0138,12.9675,245.5368
2022-07-24 00:00:00,0.2663,0.9983,12.7572,250.3640
2022-07-24 04:00:00,0.2837,0.7720,13.1648,289.9471
2022-07-24 08:00:00,0.2925,0.7439,13.6293,293.8520
2022-07-24 12:00:00,0.3005,0.7474,14.5649,294.4070
2022-07-24 16:00:00,0.3055,0.7519,15.1057,294.2583
2022-07-24 20:00:00,0.2998,0.7503,15.1781,294.2047
2022-07-25 00:00:00,0.3105,0.7612,15.2135,293.9221
2022-07-25 04:00:00,0.3336,0.7645,15.8524,297.2947
2022-07-25 08:00:00,0.3042,0.7740,16.3012,301.0099
2022-07-25 12:00:00,0.3267,0.9272,15.3427,312.8003
2022-07-25 16:00:00,0.3250,0.9252,15.1965,308.2890
2022-07-25 20:00:00,0.3202,0.8827,15.1155,303.7767
2022-07-26 00:00:00,0.3168,0.7866,15.0901,304.4308
2022-07-26 04:00:00,0.3267,0.7833,15.0185,303.9795
2022-07-26 08:00:00,0.3607,0.8848,14.8723,310.4184
2022-07-26 12:00:00,0.3803,0.9699,13.9963,313.3948
2022-07-26 16:00:00,0.3645,0.9022,13.6821,296.7915
2022-07-26 20:00:00,0.3563,0.7295,13.6055,292.2477
2022-07-27 00:00:00,0.3521,0.7134,13.6093,293.1955
2022-07-27 04:00:00,0.3480,0.6992,13.6922,294.5234
2022-07-27 08:00:00,0.3301,0.6908,13.7522,294.6384
2022-07-27 12:00:00,0.3197,0.6803,14.4618,294.4618
2022-07-27 16:00:00,0.3081,0.6667,15.0009,294.3853
2022-07-27 20:00:00,0.2817,0.6500,15.0887,294.5421
2022-07-28 00:00:00,0.2376,0.6347,15.0983,297.4820
2022-07-28 04:00:00,0.2792,0.6396,15.1170,307.7126
2022-07-28 08:00:00,0.3284,0.6028,15.1181,301.4156
2022-07-28 12:00:00,0.3668,0.7456,15.0559,312.8819
2022-07-28 16:00:00,0.3776,0.8719,14.9692,304.1945
2022-07-28 20:00:00,0.2948,0.9228,14.7195,305.6582
2022-07-29 00:00:00,0.2640,0.9095,14.0517,309.1256
2022-07-29 04:00:00,0.2439,1.0723,13.4833,320.3407
2022-07-29 08:00:00,0.2345,0.8124,13.4496,282.8638
2022-07-29 12:00:00,0.2201,0.7642,12.0898,290.6548
2022-07-29 16:00:00,0.2021,0.9906,11.3228,288.5237
2022-07-29 20:00:00,0.1940,1.0520,11.7752,277.5707
2022-07-30 00:00:00,0.1895,1.0886,12.4805,276.7166
2022-07-30 04:00:00,0.1768,1.1299,12.7273,267.7860
2022-07-30 08:00:00,0.1792,1.0066,12.8281,263.8222
2022-07-30 12:00:00,0.2102,0.9347,13.3500,272.9211
2022-07-30 16:00:00,0.3498,0.9452,13.8056,265.8252
2022-07-30 20:00:00,0.3928,0.8432,14.2611,280.3816
2022-07-31 00:00:00,0.4009,0.7517,14.5796,294.7596
2022-07-31 04:00:00,0.3546,0.7226,14.4953,294.6163
2022-07-31 08:00:00,0.3040,0.7177,13.9039,298.4411
