Date,EXTC,wave height,wave period,wave direction
2022-03-12 12:00:00,0.1892,0.2902,11.4279,300.8105
2022-03-12 16:00:00,0.1978,0.4363,12.6394,300.3077
2022-03-12 20:00:00,0.2225,0.4200,13.7833,299.1639
2022-03-13 00:00:00,0.2292,0.3674,13.7560,300.6938
2022-03-13 04:00:00,0.2151,0.3808,13.1171,302.5057
2022-03-13 08:00:00,0.2018,0.4168,12.5275,304.9275
2022-03-13 12:00:00,0.1758,0.4167,12.3061,307.3748
2022-03-13 16:00:00,0.1553,0.4103,12.2611,308.1876
2022-03-13 20:00:00,0.1636,0.3450,12.0634,305.6088
2022-03-14 00:00:00,0.1647,0.3062,11.6829,300.1223
2022-03-14 04:00:00,0.1455,0.2713,11.5381,300.8858
2022-03-14 08:00:00,0.1385,0.2588,11.4901,300.3349
2022-03-14 12:00:00,0.1333,0.2507,11.5668,300.2278
2022-03-14 16:00:00,0.1360,0.3144,12.0355,286.1257
2022-03-14 20:00:00,0.1450,0.2795,12.5509,298.5692
2022-03-15 00:00:00,0.1446,0.3561,12.5773,267.4003
2022-03-15 04:00:00,0.1371,0.3386,12.5623,285.4073
2022-03-15 08:00:00,0.1344,0.3060,12.5604,299.6194
2022-03-15 12:00:00,0.1379,0.2995,12.5530,300.4709
2022-03-15 16:00:00,0.1448,0.3804,12.4847,289.2432
2022-03-15 20:00:00,0.1604,0.4363,12.2001,281.3305
2022-03-16 00:00:00,0.1835,0.4265,11.7242,288.5720
2022-03-16 04:00:00,0.1968,0.4508,11.4936,293.3703
2022-03-16 08:00:00,0.2017,0.4691,11.3003,292.1730
2022-03-16 12:00:00,0.2080,0.4758,9.7382,297.4064
2022-03-16 16:00:00,0.2109,0.5102,8.9608,294.6693
2022-03-16 20:00:00,0.2230,0.5093,9.1197,293.0107
2022-03-17 00:00:00,0.2202,0.4892,9.4200,297.0811
2022-03-17 04:00:00,0.2239,0.5152,10.5939,299.5424
2022-03-17 08:00:00,0.2240,0.5500,11.4997,299.5755
2022-03-17 12:00:00,0.2250,0.5822,12.2689,299.6050
2022-03-17 16:00:00,0.2175,0.6865,12.5000,278.9573
2022-03-17 20:00:00,0.2384,0.6723,12.5586,279.8671
2022-03-18 00:00:00,0.2300,0.6110,12.6541,291.7670
2022-03-18 04:00:00,0.2258,0.5816,13.3775,298.1864
2022-03-18 08:00:00,0.2243,0.5654,13.6150,299.6003
2022-03-18 12:00:00,0.2228,0.5531,13.7120,299.8675
2022-03-18 16:00:00,0.2306,0.5836,13.7359,289.6787
2022-03-18 20:00:00,0.2241,0.6377,13.6623,267.8527
2022-03-19 00:00:00,0.2254,0.6968,13.5365,243.1160
2022-03-19 04:00:00,0.2396,0.6169,13.1110,259.2849
2022-03-19 08:00:00,0.2499,0.5914,12.6582,273.4206
2022-03-19 12:00:00,0.2534,0.5576,12.5247,289.2662
2022-03-19 16:00:00,0.2471,0.5663,12.6901,297.1045
2022-03-19 20:00:00,0.2421,0.5757,12.8183,299.5434
2022-03-20 00:00:00,0.2402,0.5201,12.6653,301.5772
2022-03-20 04:00:00,0.2427,0.4691,12.5511,301.7064
2022-03-20 08:00:00,0.2465,0.4346,12.5303,300.2924
2022-03-20 12:00:00,0.2542,0.3998,12.4688,298.7509
2022-03-20 16:00:00,0.2661,0.6511,12.3462,235.3283
2022-03-20 20:00:00,0.2596,0.8855,11.8299,219.9406
2022-03-21 00:00:00,0.2527,0.7343,10.5356,236.2150
2022-03-21 04:00:00,0.2547,0.6995,10.3570,244.0114
2022-03-21 08:00:00,0.2603,0.6382,10.5087,251.5449
2022-03-21 12:00:00,0.2672,0.6725,11.2897,243.2479
2022-03-21 16:00:00,0.2928,0.8436,12.1265,220.4863
2022-03-21 20:00:00,0.2874,0.6951,13.4794,253.7215
2022-03-22 00:00:00,0.2924,0.5917,13.7355,294.1377
2022-03-22 04:00:00,0.2849,0.5560,13.8167,299.0481
2022-03-22 08:00:00,0.2794,0.5320,13.8284,299.8049
2022-03-22 12:00:00,0.2871,0.4771,13.7553,299.0753
2022-03-22 16:00:00,0.2886,0.8701,13.6290,224.9501
2022-03-22 20:00:00,0.2897,0.5847,13.6063,273.6216
2022-03-23 00:00:00,0.2940,0.5683,12.7673,302.8260
2022-03-23 04:00:00,0.2910,0.5605,12.5566,331.5824
2022-03-23 08:00:00,0.2766,0.4885,12.4915,332.9804
2022-03-23 12:00:00,0.2920,0.3519,12.4807,302.8949
2022-03-23 16:00:00,0.2884,0.4706,12.4813,248.7649
2022-03-23 20:00:00,0.2772,0.3440,12.4800,299.7881
2022-03-24 00:00:00,0.2715,0.3770,12.2105,319.0120
2022-03-24 04:00:00,0.2697,0.4805,11.7025,58.9863
2022-03-24 08:00:00,0.2788,0.4535,11.7600,53.4677
2022-03-24 12:00:00,0.2704,0.2932,11.9134,329.0366
2022-03-24 16:00:00,0.2665,0.2253,11.6597,304.3784
2022-03-24 20:00:00,0.2547,0.2010,11.4957,298.9648
2022-03-25 00:00:00,0.2523,0.2870,11.4966,128.1261
2022-03-25 04:00:00,0.2561,0.3659,12.4204,19.2054
2022-03-25 08:00:00,0.2565,0.4010,12.8116,15.2111
2022-03-25 12:00:00,0.2593,0.3154,12.8392,334.4857
2022-03-25 16:00:00,0.2821,0.2237,12.7145,306.9635
2022-03-25 20:00:00,0.2766,0.6352,9.7070,276.6494
2022-03-26 00:00:00,0.2614,0.3227,12.5599,252.2083
2022-03-26 04:00:00,0.2584,0.2924,12.9364,329.3380
2022-03-26 08:00:00,0.2528,0.3678,14.0066,291.7339
2022-03-26 12:00:00,0.2572,0.4078,14.8540,316.6761
2022-03-26 16:00:00,0.2564,0.3414,14.9372,307.6173
2022-03-26 20:00:00,0.2583,0.3080,14.9227,302.6364
2022-03-27 00:00:00,0.2549,0.3866,14.6479,299.8394
2022-03-27 04:00:00,0.2492,0.4595,13.8469,299.6834
2022-03-27 08:00:00,0.2590,0.5164,13.2107,297.1453
2022-03-27 12:00:00,0.2591,0.5322,12.8081,298.5148
2022-03-27 16:00:00,0.2597,0.5383,12.7892,301.6333
2022-03-27 20:00:00,0.2615,0.4418,12.7829,282.9716
2022-03-28 00:00:00,0.2659,0.4391,12.6737,76.2711
2022-03-28 04:00:00,0.2671,0.3790,12.7108,292.4041
2022-03-28 08:00:00,0.2668,0.2901,13.1816,309.8667
2022-03-28 12:00:00,0.2662,0.2858,13.3630,325.7690
2022-03-28 16:00:00,0.2487,0.2689,13.4956,310.2309
2022-03-28 20:00:00,0.2433,0.2708,13.6004,299.6894
2022-03-29 00:00:00,0.2444,0.2457,13.6860,299.9478
2022-03-29 04:00:00,0.2457,0.2659,13.7329,299.7297
2022-03-29 08:00:00,0.2434,0.2862,13.6826,305.9794
2022-03-29 12:00:00,0.2415,0.2903,13.5210,308.7037
2022-03-29 16:00:00,0.2396,0.2612,13.2284,301.4008
2022-03-29 20:00:00,0.2389,0.2907,12.9872,313.6267
2022-03-30 00:00:00,0.2373,0.3411,13.2311,339.3344
2022-03-30 04:00:00,0.2325,0.3853,13.4982,129.7895
2022-03-30 08:00:00,0.2260,0.4354,14.2465,81.0276
2022-03-30 12:00:00,0.2259,0.4210,15.3140,338.3059
2022-03-30 16:00:00,0.2288,0.4563,15.1704,347.2885
2022-03-30 20:00:00,0.2366,0.4509,14.6086,35.3830
2022-03-31 00:00:00,0.2452,0.4666,13.6265,75.9094
2022-03-31 04:00:00,0.2399,0.4587,9.0468,75.3157
2022-03-31 08:00:00,0.2327,0.4538,2.5499,65.6605
2022-03-31 12:00:00,0.2371,0.3072,10.6954,42.6437
2022-03-31 16:00:00,0.2308,0.2686,12.4098,60.5443
2022-03-31 20:00:00,0.2164,0.2168,11.7336,35.7089
2022-04-01 00:00:00,0.1967,0.2013,11.0913,56.1186
2022-04-01 04:00:00,0.1761,0.2334,10.0786,48.1595
2022-04-01 08:00:00,0.1405,0.2689,7.7226,29.7225
2022-04-01 12:00:00,0.1446,0.2207,3.3365,355.4146
2022-04-01 16:00:00,0.1447,0.3610,3.1322,13.1304
2022-04-01 20:00:00,0.1486,0.3499,4.0452,9.7435
2022-04-02 00:00:00,0.1507,0.2705,4.1335,345.5099
2022-04-02 04:00:00,0.1279,0.3380,4.0636,345.7964
2022-04-02 08:00:00,0.1159,0.2460,5.8746,9.6935
2022-04-02 12:00:00,0.1045,0.1768,5.6087,333.7788
2022-04-02 16:00:00,0.1225,0.1649,7.6980,294.6007
2022-04-02 20:00:00,0.1250,0.2467,7.6183,217.1510
2022-04-03 00:00:00,0.1395,0.1728,12.0807,299.2521
2022-04-03 04:00:00,0.1307,0.2203,13.6791,300.1817
2022-04-03 08:00:00,0.1272,0.2841,15.1272,299.8301
2022-04-03 12:00:00,0.1149,0.3355,15.3562,299.7550
2022-04-03 16:00:00,0.1166,0.6071,15.2043,240.0598
2022-04-03 20:00:00,0.1364,0.6544,15.0714,255.5764
2022-04-04 00:00:00,0.1444,0.6691,13.9920,263.4930
2022-04-04 04:00:00,0.1645,0.7237,13.8470,248.4984
2022-04-04 08:00:00,0.1868,0.6940,13.7827,256.8020
2022-04-04 12:00:00,0.1987,0.6362,13.7539,274.7429
2022-04-04 16:00:00,0.1967,0.8409,13.7188,229.3318
2022-04-04 20:00:00,0.1953,0.5112,13.4805,296.0640
2022-04-05 00:00:00,0.2020,0.4912,12.6380,299.2615
2022-04-05 04:00:00,0.2082,0.4618,12.4861,305.6829
2022-04-05 08:00:00,0.2179,0.3964,12.2971,308.3894
2022-04-05 12:00:00,0.2097,0.3215,11.5974,303.6234
2022-04-05 16:00:00,0.2016,0.3827,11.4374,254.8728
2022-04-05 20:00:00,0.2014,0.4602,11.2468,217.2435
2022-04-06 00:00:00,0.2117,0.2942,10.6787,309.0540
2022-04-06 04:00:00,0.2181,0.2993,10.4408,328.7726
2022-04-06 08:00:00,0.2201,0.3135,11.4963,327.6071
2022-04-06 12:00:00,0.2168,0.2798,15.2368,307.0499
2022-04-06 16:00:00,0.2147,0.2821,15.8750,285.9110
2022-04-06 20:00:00,0.2226,0.3272,16.2095,266.0412
2022-04-07 00:00:00,0.2175,0.2637,15.2652,299.3246
2022-04-07 04:00:00,0.2145,0.2747,13.7174,300.5691
2022-04-07 08:00:00,0.2106,0.3750,13.1286,319.4402
2022-04-07 12:00:00,0.2101,0.4078,13.6939,307.9087
2022-04-07 16:00:00,0.2127,0.3965,13.8887,301.3392
2022-04-07 20:00:00,0.2155,0.4244,13.8403,298.7800
2022-04-08 00:00:00,0.2225,0.4305,13.7885,300.0148
2022-04-08 04:00:00,0.2196,0.4412,13.7481,299.8863
2022-04-08 08:00:00,0.2180,0.4528,13.7492,301.1594
2022-04-08 12:00:00,0.2185,0.5743,13.7735,276.7520
2022-04-08 16:00:00,0.2309,0.7234,13.7665,279.6449
2022-04-08 20:00:00,0.2228,0.7074,13.7317,284.6841
2022-04-09 00:00:00,0.2289,0.8301,13.7393,254.9267
2022-04-09 04:00:00,0.2290,0.7357,13.5492,278.2758
2022-04-09 08:00:00,0.2318,0.7048,12.9866,286.6796
2022-04-09 12:00:00,0.2366,0.6539,12.5847,292.7376
2022-04-09 16:00:00,0.2415,0.7223,12.4974,274.8450
2022-04-09 20:00:00,0.2392,0.6938,12.5023,278.7039
2022-04-10 00:00:00,0.2399,0.6347,12.7130,295.7530
2022-04-10 04:00:00,0.2425,0.6263,14.2420,299.9966
2022-04-10 08:00:00,0.2437,0.6070,14.9279,299.8309
2022-04-10 12:00:00,0.2544,0.7331,14.8863,308.8971
2022-04-10 16:00:00,0.2685,0.7828,14.5185,304.5757
2022-04-10 20:00:00,0.2467,0.6515,13.6223,299.3914
2022-04-11 00:00:00,0.2425,0.6357,12.6589,299.4198
2022-04-11 04:00:00,0.2436,0.6342,12.6286,299.4105
2022-04-11 08:00:00,0.2478,0.6197,12.6225,299.5060
2022-04-11 12:00:00,0.2606,0.5945,12.5388,300.1072
2022-04-11 16:00:00,0.2718,0.6843,12.5093,269.1558
2022-04-11 20:00:00,0.2530,0.5976,12.5135,280.4513
2022-04-12 00:00:00,0.2535,0.5111,12.3970,295.8650
2022-04-12 04:00:00,0.2534,0.4787,12.0036,292.1286
2022-04-12 08:00:00,0.2545,0.4446,11.6654,290.8977
2022-04-12 12:00:00,0.2567,0.4208,11.5654,284.4533
2022-04-12 16:00:00,0.2619,0.6231,11.5040,227.9325
2022-04-12 20:00:00,0.2639,0.4353,11.5169,275.5645
2022-04-13 00:00:00,0.2645,0.3970,11.3414,291.0411
2022-04-13 04:00:00,0.2742,0.3708,10.8580,292.5826
2022-04-13 08:00:00,0.2936,0.3181,11.2509,284.7405
2022-04-13 12:00:00,0.2990,0.3485,11.3588,257.0946
2022-04-13 16:00:00,0.3055,0.6009,11.0637,213.9046
2022-04-13 20:00:00,0.2990,0.5888,12.2430,215.0777
2022-04-14 00:00:00,0.2973,0.3965,13.4859,308.1699
2022-04-14 04:00:00,0.2915,0.3734,14.2508,312.5644
2022-04-14 08:00:00,0.2865,0.3136,14.0266,312.0721
2022-04-14 12:00:00,0.2815,0.2531,13.8526,300.8845
2022-04-14 16:00:00,0.2790,0.4510,13.7757,229.1821
2022-04-14 20:00:00,0.2772,0.3065,13.6797,299.7400
2022-04-15 00:00:00,0.2661,0.2884,13.4565,306.7880
2022-04-15 04:00:00,0.2584,0.2929,12.9043,302.5297
2022-04-15 08:00:00,0.2570,0.3320,12.7474,311.4727
2022-04-15 12:00:00,0.2639,0.3115,12.9839,302.1089
2022-04-15 16:00:00,0.2709,0.4055,13.6500,269.2110
2022-04-15 20:00:00,0.2723,0.4741,13.7828,252.7306
2022-04-16 00:00:00,0.2770,0.4262,13.7827,281.4837
2022-04-16 04:00:00,0.2711,0.4110,13.8614,294.0345
2022-04-16 08:00:00,0.2600,0.4601,14.0353,289.0452
2022-04-16 12:00:00,0.2767,0.5901,14.6569,262.5722
2022-04-16 16:00:00,0.2807,0.6439,14.6482,256.8994
2022-04-16 20:00:00,0.2764,0.7132,14.0375,242.3365
2022-04-17 00:00:00,0.2801,0.6254,13.8360,265.0415
2022-04-17 04:00:00,0.2814,0.5318,13.7630,288.7943
2022-04-17 08:00:00,0.2823,0.5263,13.6766,283.2318
2022-04-17 12:00:00,0.2874,0.5298,13.6718,282.9241
2022-04-17 16:00:00,0.2855,0.7099,14.2795,243.7948
2022-04-17 20:00:00,0.2873,0.7140,15.0640,242.5158
2022-04-18 00:00:00,0.2899,0.6073,14.9122,272.7681
2022-04-18 04:00:00,0.2923,0.5171,14.1816,298.4947
2022-04-18 08:00:00,0.2940,0.4807,13.8431,301.2133
2022-04-18 12:00:00,0.2961,0.4516,13.7517,299.6349
2022-04-18 16:00:00,0.2904,0.5884,13.7631,261.4819
2022-04-18 20:00:00,0.2793,0.6073,13.6812,253.1196
2022-04-19 00:00:00,0.2817,0.5036,13.5849,290.9289
2022-04-19 04:00:00,0.2828,0.4658,13.4792,299.2705
2022-04-19 08:00:00,0.2838,0.4545,13.1934,299.4858
2022-04-19 12:00:00,0.2658,0.4383,12.8813,299.5784
2022-04-19 16:00:00,0.2599,0.5309,12.7111,270.8235
2022-04-19 20:00:00,0.2698,0.5679,12.6286,250.8702
2022-04-20 00:00:00,0.2768,0.4475,12.6187,299.2507
2022-04-20 04:00:00,0.2816,0.4316,12.6290,303.8444
2022-04-20 08:00:00,0.2742,0.4279,12.7016,308.0280
2022-04-20 12:00:00,0.2550,0.4024,13.0603,301.5481
2022-04-20 16:00:00,0.2471,0.6019,13.5017,243.7370
2022-04-20 20:00:00,0.2581,0.5814,13.5384,243.6971
2022-04-21 00:00:00,0.2782,0.4555,13.4996,306.2444
2022-04-21 04:00:00,0.2913,0.4626,13.5093,312.5144
2022-04-21 08:00:00,0.2736,0.4989,13.7931,318.7578
2022-04-21 12:00:00,0.2548,0.4262,14.8556,306.4776
2022-04-21 16:00:00,0.2540,0.3722,15.0738,301.5109
2022-04-21 20:00:00,0.2569,0.3744,14.8065,302.3891
2022-04-22 00:00:00,0.2616,0.4253,13.9541,127.7382
2022-04-22 04:00:00,0.2608,0.4652,13.7808,58.4794
2022-04-22 08:00:00,0.2613,0.4226,13.5148,60.0227
2022-04-22 12:00:00,0.2519,0.2974,12.7737,287.7877
2022-04-22 16:00:00,0.2574,0.2208,12.5664,308.1487
2022-04-22 20:00:00,0.2701,0.2348,12.4792,339.5812
2022-04-23 00:00:00,0.2808,0.3050,12.0747,72.5442
2022-04-23 04:00:00,0.2758,0.3409,4.1795,79.5186
2022-04-23 08:00:00,0.2614,0.3191,2.0250,75.4123
2022-04-23 12:00:00,0.2493,0.2495,2.0697,49.4168
2022-04-23 16:00:00,0.2516,0.1555,11.1880,20.4698
2022-04-23 20:00:00,0.2572,0.1701,11.0451,100.1598
2022-04-24 00:00:00,0.2674,0.2087,11.2879,89.5275
2022-04-24 04:00:00,0.2658,0.2259,1.8714,61.3554
2022-04-24 08:00:00,0.2568,0.2567,1.8924,56.4899
2022-04-24 12:00:00,0.2503,0.1911,2.4449,16.4682
2022-04-24 16:00:00,0.2451,0.0710,4.2818,343.3914
2022-04-24 20:00:00,0.2425,0.0742,11.8430,220.5509
2022-04-25 00:00:00,0.2425,0.1431,18.9357,79.5025
2022-04-25 04:00:00,0.2326,0.2491,1.8415,47.9072
2022-04-25 08:00:00,0.2023,0.3922,16.7120,5.2559
2022-04-25 12:00:00,0.2082,0.3907,16.3133,319.9190
2022-04-25 16:00:00,0.2293,0.4886,15.2861,308.5110
2022-04-25 20:00:00,0.2126,0.6575,15.0909,296.9095
2022-04-26 00:00:00,0.2244,0.6372,14.5101,300.4301
2022-04-26 04:00:00,0.2504,0.9560,13.7418,290.7549
2022-04-26 08:00:00,0.2394,0.9111,13.3249,296.4333
2022-04-26 12:00:00,0.2476,0.8500,12.7202,298.7325
2022-04-26 16:00:00,0.2414,0.7640,12.6143,301.0052
2022-04-26 20:00:00,0.2008,0.7318,12.5105,300.2451
2022-04-27 00:00:00,0.1680,0.6790,12.4497,300.5630
2022-04-27 04:00:00,0.1525,0.6460,12.4530,300.5231
2022-04-27 08:00:00,0.1530,0.6164,12.4644,300.4877
2022-04-27 12:00:00,0.1645,0.6069,12.4799,297.9449
2022-04-27 16:00:00,0.1693,0.7746,12.4993,268.5017
2022-04-27 20:00:00,0.1785,0.8180,12.5600,270.0417
2022-04-28 00:00:00,0.2046,0.7202,12.5460,297.6516
2022-04-28 04:00:00,0.2233,0.7231,12.5222,298.4765
2022-04-28 08:00:00,0.2143,0.7898,12.4691,296.0274
2022-04-28 12:00:00,0.1948,0.7268,12.2900,292.2660
2022-04-28 16:00:00,0.1991,0.7519,11.6162,274.5114
2022-04-28 20:00:00,0.2084,0.7215,11.4225,275.0610
2022-04-29 00:00:00,0.2558,0.6352,11.5134,294.2696
2022-04-29 04:00:00,0.2885,0.6223,12.5279,299.0272
2022-04-29 08:00:00,0.3143,0.6106,13.4034,299.1387
2022-04-29 12:00:00,0.3122,0.6137,13.7197,298.2787
2022-04-29 16:00:00,0.3030,0.6896,13.8995,279.9579
2022-04-29 20:00:00,0.2946,0.6597,14.2103,282.7995
2022-04-30 00:00:00,0.2953,0.5829,14.1737,294.1304
2022-04-30 04:00:00,0.3236,0.5244,13.8376,301.9993
2022-04-30 08:00:00,0.3297,0.4826,13.7608,301.7629
2022-04-30 12:00:00,0.3364,0.4397,13.5341,299.9790
2022-04-30 16:00:00,0.3465,0.4725,12.7471,278.2965
2022-04-30 20:00:00,0.3419,0.5196,12.5689,252.7011
2022-05-01 00:00:00,0.3289,0.4246,12.4748,284.4052
2022-05-01 04:00:00,0.3305,0.3447,11.9210,299.8543
2022-05-01 08:00:00,0.3379,0.3299,11.5013,300.2710
2022-05-01 12:00:00,0.3430,0.3283,11.4805,300.2444
2022-05-01 16:00:00,0.3341,0.4016,11.4872,272.7630
2022-05-01 20:00:00,0.3314,0.4844,11.9450,248.8599
2022-05-02 00:00:00,0.3263,0.4573,12.9713,273.6221
2022-05-02 04:00:00,0.3291,0.4219,13.6566,295.8718
2022-05-02 08:00:00,0.3324,0.4253,13.7662,299.1971
2022-05-02 12:00:00,0.3360,0.4618,13.8332,293.9708
2022-05-02 16:00:00,0.3283,0.4934,13.7698,290.4360
2022-05-02 20:00:00,0.3201,0.5657,13.7273,273.6883
2022-05-03 00:00:00,0.3225,0.6063,13.1602,263.9456
2022-05-03 04:00:00,0.3324,0.5506,12.6091,280.0228
2022-05-03 08:00:00,0.3437,0.5250,12.5518,290.4669
2022-05-03 12:00:00,0.3498,0.5683,13.7228,293.7036
2022-05-03 16:00:00,0.3390,0.6470,15.6949,292.2221
2022-05-03 20:00:00,0.3259,0.7024,16.7409,290.0524
2022-05-04 00:00:00,0.3300,0.6578,16.6297,297.4899
2022-05-04 04:00:00,0.3304,0.6302,16.5280,297.5770
2022-05-04 08:00:00,0.3331,0.6111,16.2741,298.6532
2022-05-04 12:00:00,0.3397,0.5790,15.4354,302.0728
2022-05-04 16:00:00,0.3299,0.5374,15.1515,300.9112
2022-05-04 20:00:00,0.3166,0.5083,15.0580,298.2311
2022-05-05 00:00:00,0.3258,0.5088,14.2832,318.9610
2022-05-05 04:00:00,0.3210,0.5302,13.8705,346.2924
2022-05-05 08:00:00,0.3103,0.5184,13.7845,36.1558
2022-05-05 12:00:00,0.3012,0.4816,13.5029,307.1791
2022-05-05 16:00:00,0.2887,0.4063,12.7535,338.3022
2022-05-05 20:00:00,0.2781,0.3288,12.5674,323.6711
2022-05-06 00:00:00,0.2703,0.2987,12.4633,68.4094
2022-05-06 04:00:00,0.2640,0.3230,3.1572,33.0707
2022-05-06 08:00:00,0.2576,0.3587,3.0960,27.6160
2022-05-06 12:00:00,0.2556,0.3543,3.1568,5.0428
2022-05-06 16:00:00,0.2615,0.2450,11.0866,344.1899
2022-05-06 20:00:00,0.2709,0.2191,9.9715,356.2742
2022-05-07 00:00:00,0.2700,0.1926,6.9819,25.7780
2022-05-07 04:00:00,0.2899,0.2608,16.9365,3.5208
2022-05-07 08:00:00,0.3176,0.3300,16.6567,340.6218
2022-05-07 12:00:00,0.3222,0.3267,15.9445,318.6390
2022-05-07 16:00:00,0.2980,0.2940,15.2865,304.1700
2022-05-07 20:00:00,0.2845,0.3340,15.1796,295.5157
2022-05-08 00:00:00,0.2842,0.3637,15.1602,300.1798
2022-05-08 04:00:00,0.3025,0.3879,15.0512,299.4096
2022-05-08 08:00:00,0.2849,0.4554,14.3003,309.0656
2022-05-08 12:00:00,0.2271,0.4342,13.8634,303.7230
2022-05-08 16:00:00,0.1959,0.4623,13.7662,288.0596
2022-05-08 20:00:00,0.2341,0.4784,13.6547,280.3701
2022-05-09 00:00:00,0.2349,0.4327,12.9176,294.1378
2022-05-09 04:00:00,0.2127,0.4260,12.6056,300.5886
2022-05-09 08:00:00,0.1947,0.4358,12.4791,300.1387
2022-05-09 12:00:00,0.1834,0.4851,12.5106,299.8959
2022-05-09 16:00:00,0.1527,0.5569,13.0924,296.2489
2022-05-09 20:00:00,0.1794,0.6186,13.5967,292.5565
2022-05-10 00:00:00,0.1866,0.6154,13.7282,297.5689
2022-05-10 04:00:00,0.1735,0.6069,14.0615,299.5052
2022-05-10 08:00:00,0.1535,0.6058,14.4873,299.4752
2022-05-10 12:00:00,0.1448,0.5940,14.4932,299.4819
2022-05-10 16:00:00,0.1551,0.6490,14.1075,284.7347
2022-05-10 20:00:00,0.1955,0.5958,13.8135,293.6401
2022-05-11 00:00:00,0.2049,0.5718,13.7953,297.5197
2022-05-11 04:00:00,0.1912,0.5512,13.7280,299.6881
2022-05-11 08:00:00,0.1877,0.5445,13.7171,299.9325
2022-05-11 12:00:00,0.1833,0.5371,13.7179,299.9418
2022-05-11 16:00:00,0.1769,0.5253,13.6391,300.0191
2022-05-11 20:00:00,0.1588,0.5304,13.6355,299.6519
2022-05-12 00:00:00,0.1609,0.5708,13.4871,301.4705
2022-05-12 04:00:00,0.1610,0.5502,13.4627,303.3287
2022-05-12 08:00:00,0.1671,0.6080,13.4619,303.0386
2022-05-12 12:00:00,0.1451,0.7666,13.0542,269.7569
2022-05-12 16:00:00,0.1999,0.6493,12.6661,298.7562
2022-05-12 20:00:00,0.2467,0.9275,12.5456,245.8307
2022-05-13 00:00:00,0.2636,0.7383,12.4801,285.2620
2022-05-13 04:00:00,0.2597,1.1549,11.9933,262.7115
2022-05-13 08:00:00,0.2366,1.1195,11.2794,254.9966
2022-05-13 12:00:00,0.2713,0.9022,11.3386,263.4765
2022-05-13 16:00:00,0.2727,0.9162,11.2905,258.7539
2022-05-13 20:00:00,0.2713,0.8130,11.2529,267.5301
2022-05-14 00:00:00,0.2745,0.7415,11.3337,282.0343
2022-05-14 04:00:00,0.2788,0.7269,11.4633,292.3475
2022-05-14 08:00:00,0.2822,0.7682,11.5816,293.0466
2022-05-14 12:00:00,0.2919,0.8134,11.6003,294.6513
2022-05-14 16:00:00,0.3007,0.8152,11.4576,276.5830
2022-05-14 20:00:00,0.2793,0.7467,11.3608,279.3063
2022-05-15 00:00:00,0.2772,0.7160,11.3428,281.2628
2022-05-15 04:00:00,0.2812,0.7004,12.1921,285.2446
2022-05-15 08:00:00,0.2851,0.6529,13.5536,298.9398
2022-05-15 12:00:00,0.3005,0.6585,13.7687,298.9772
2022-05-15 16:00:00,0.3035,0.6550,13.7603,298.0031
2022-05-15 20:00:00,0.3205,0.6399,13.7050,297.9087
2022-05-16 00:00:00,0.3159,0.6078,13.7137,298.6453
2022-05-16 04:00:00,0.3221,0.5721,13.6445,299.9341
2022-05-16 08:00:00,0.3174,0.5553,13.6457,304.0157
2022-05-16 12:00:00,0.3288,0.5431,13.5048,308.8528
2022-05-16 16:00:00,0.3503,0.4961,13.4812,305.2656
2022-05-16 20:00:00,0.3377,0.4317,13.2256,301.2988
2022-05-17 00:00:00,0.3283,0.4043,13.2001,300.3155
2022-05-17 04:00:00,0.3219,0.4132,13.2193,308.1837
2022-05-17 08:00:00,0.3291,0.4517,13.0167,318.8187
2022-05-17 12:00:00,0.3418,0.4850,12.8463,311.8116
2022-05-17 16:00:00,0.3362,0.5764,13.6240,301.5302
2022-05-17 20:00:00,0.3265,0.6697,14.4180,299.7485
2022-05-18 00:00:00,0.3198,0.7281,14.4783,300.2738
2022-05-18 04:00:00,0.3038,0.7359,14.0548,301.3780
2022-05-18 08:00:00,0.2400,0.7545,13.7598,304.9645
2022-05-18 12:00:00,0.2445,0.7815,13.5981,307.4248
2022-05-18 16:00:00,0.2645,0.7710,12.8441,299.8904
2022-05-18 20:00:00,0.2898,0.7020,12.4904,299.6856
2022-05-19 00:00:00,0.2806,0.6365,12.0917,299.7207
2022-05-19 04:00:00,0.2543,0.5868,11.5073,300.3878
2022-05-19 08:00:00,0.2286,0.5419,11.3809,300.8222
2022-05-19 12:00:00,0.1775,0.4846,11.2460,301.9946
2022-05-19 16:00:00,0.1647,0.4612,10.9303,301.8512
2022-05-19 20:00:00,0.1690,0.4387,10.5754,301.2784
2022-05-20 00:00:00,0.1709,0.4125,10.6658,301.6694
2022-05-20 04:00:00,0.1581,0.3995,12.0865,300.7891
2022-05-20 08:00:00,0.1411,0.3860,13.5883,300.1561
2022-05-20 12:00:00,0.1304,0.3907,16.3908,299.5036
2022-05-20 16:00:00,0.1198,0.4263,16.6677,287.2753
2022-05-20 20:00:00,0.1132,0.4341,16.6812,288.4941
2022-05-21 00:00:00,0.1180,0.4145,16.3807,309.6964
2022-05-21 04:00:00,0.1648,0.4466,15.3379,313.0185
2022-05-21 08:00:00,0.1487,0.4475,15.1918,307.8397
2022-05-21 12:00:00,0.1528,0.4402,15.1546,302.1542
2022-05-21 16:00:00,0.1435,0.4616,15.0599,299.6546
2022-05-21 20:00:00,0.1507,0.4723,14.8297,299.6007
