Date,Currnet Speed,Stress,salinity,Tempeature,PAR,PAR fraction
2022-02-24 00:00:00,0.0466,0.4227,36.3266,25.3452,0.0000,   NaN
2022-02-24 04:00:00,0.0411,0.3351,36.4145,25.5673,0.0000,   NaN
2022-02-24 08:00:00,0.0477,0.1729,36.4024,25.4042,10.0087,0.1414
2022-02-24 12:00:00,0.0358,0.1193,36.3381,25.2568,52.2269,0.1331
2022-02-24 16:00:00,0.0290,0.3449,36.2537,25.0744,50.8420,0.1388
2022-02-24 20:00:00,0.0044,0.2833,36.3449,25.3149,0.0000,   NaN
2022-02-25 00:00:00,0.0216,0.2187,36.2932,25.2560,0.0000,   NaN
2022-02-25 04:00:00,0.0222,0.2293,36.2633,25.1586,0.0000,   NaN
2022-02-25 08:00:00,0.0300,0.1739,36.2784,25.0770,12.0695,0.1704
2022-02-25 12:00:00,0.0111,0.1583,36.2620,25.0705,69.9430,0.1659
2022-02-25 16:00:00,0.0291,0.2752,36.3122,25.2475,57.9517,0.1588
2022-02-25 20:00:00,0.0193,0.5495,36.2809,25.1488,0.0000,   NaN
2022-02-26 00:00:00,0.0704,0.5369,36.2529,25.0879,0.0000,   NaN
2022-02-26 04:00:00,0.0661,0.4452,36.2233,24.8430,0.0000,   NaN
2022-02-26 08:00:00,0.0447,0.3393,36.2242,24.7943,13.5306,0.1976
2022-02-26 12:00:00,0.0129,0.5192,36.2237,24.8548,72.1151,0.1726
2022-02-26 16:00:00,0.0590,0.6462,36.2094,25.0339,63.3129,0.1744
2022-02-26 20:00:00,0.0512,0.4143,36.1757,24.8771,0.0000,   NaN
2022-02-27 00:00:00,0.0677,0.3185,36.1705,24.7408,0.0000,   NaN
2022-02-27 04:00:00,0.0468,0.2565,36.1704,24.6443,0.0000,   NaN
2022-02-27 08:00:00,0.0491,0.2286,36.1679,24.6018,14.8324,0.2157
2022-02-27 12:00:00,0.0258,0.1849,36.1642,24.6438,82.5155,0.1972
2022-02-27 16:00:00,0.0245,0.5734,36.1688,24.6940,65.3820,0.1809
2022-02-27 20:00:00,0.0485,0.2056,36.1929,24.8635,0.0000,   NaN
2022-02-28 00:00:00,0.0473,0.3096,36.2076,24.7907,0.0000,   NaN
2022-02-28 04:00:00,0.0435,0.1799,36.2047,24.6616,0.0000,   NaN
2022-02-28 08:00:00,0.0376,0.1195,36.1887,24.5638,12.9212,0.1948
2022-02-28 12:00:00,0.0304,0.1003,36.1969,24.6129,74.7578,0.1807
2022-02-28 16:00:00,0.0593,0.2951,36.2272,24.7677,62.2895,0.1735
2022-02-28 20:00:00,0.0433,0.3779,36.2311,25.0678,0.0000,   NaN
2022-03-01 00:00:00,0.0625,0.4066,36.2327,24.9630,0.0000,   NaN
2022-03-01 04:00:00,0.0475,0.3459,36.2509,24.8845,0.0000,   NaN
2022-03-01 08:00:00,0.0525,0.3749,36.2602,24.7971,5.1639,0.2053
2022-03-01 12:00:00,0.0385,0.3362,36.2637,24.8492,79.9189,0.1940
2022-03-01 16:00:00,0.0718,0.6533,36.2390,25.0141,69.7953,0.1955
2022-03-01 20:00:00,0.0771,0.6787,36.2359,24.8496,0.0000,   NaN
2022-03-02 00:00:00,0.0741,0.4816,36.2403,24.7479,0.0000,   NaN
2022-03-02 04:00:00,0.0639,0.3589,36.2484,24.6480,0.0000,   NaN
2022-03-02 08:00:00,0.0442,0.3627,36.2529,24.5916,11.7397,0.2128
2022-03-02 12:00:00,0.0339,0.5504,36.2563,24.6176,69.1675,0.2032
2022-03-02 16:00:00,0.0659,0.7770,36.2550,24.7044,72.0903,0.1975
2022-03-02 20:00:00,0.0781,0.7963,36.2393,24.5620,0.0000,   NaN
2022-03-03 00:00:00,0.0677,0.5213,36.2311,24.4185,0.0000,   NaN
2022-03-03 04:00:00,0.0558,0.3947,36.2249,24.2892,0.0000,   NaN
2022-03-03 08:00:00,0.0422,0.3162,36.2181,24.1910,12.7906,0.1982
2022-03-03 12:00:00,0.0264,0.3361,36.2138,24.2822,80.3924,0.1911
2022-03-03 16:00:00,0.0654,0.6346,36.2084,24.4415,68.3732,0.1905
2022-03-03 20:00:00,0.0717,0.6793,36.2234,24.3541,0.0000,   NaN
2022-03-04 00:00:00,0.0643,0.4694,36.2351,24.2613,0.0000,   NaN
2022-03-04 04:00:00,0.0661,0.3160,36.2320,24.1172,0.0000,   NaN
2022-03-04 08:00:00,0.0530,0.2524,36.2388,24.0072,11.9561,0.1858
2022-03-04 12:00:00,0.0288,0.1804,36.2435,24.0932,75.1657,0.1809
2022-03-04 16:00:00,0.0326,0.4064,36.2629,24.0186,65.2921,0.1842
2022-03-04 20:00:00,0.0660,0.3783,36.2445,24.2815,0.0000,   NaN
2022-03-05 00:00:00,0.0557,0.2642,36.2323,24.1070,0.0000,   NaN
2022-03-05 04:00:00,0.0533,0.3541,36.2422,23.9545,0.0000,   NaN
2022-03-05 08:00:00,0.0505,0.3795,36.2589,23.8310,11.9890,0.1968
2022-03-05 12:00:00,0.0389,0.2537,36.3050,24.0247,72.1605,0.1762
2022-03-05 16:00:00,0.0428,0.3534,36.3185,24.1137,59.1309,0.1689
2022-03-05 20:00:00,0.0527,0.3813,36.2937,24.2802,0.0000,   NaN
2022-03-06 00:00:00,0.0585,0.2561,36.2440,24.0387,0.0000,   NaN
2022-03-06 04:00:00,0.0442,0.3296,36.2458,23.9194,0.0000,   NaN
2022-03-06 08:00:00,0.0374,0.2896,36.2594,23.8777,10.5397,0.1795
2022-03-06 12:00:00,0.0339,0.1836,36.2711,23.9870,72.6852,0.1796
2022-03-06 16:00:00,0.0650,0.3474,36.2683,23.9785,64.0262,0.1847
2022-03-06 20:00:00,0.0153,0.3126,36.2920,24.1625,0.0000,   NaN
2022-03-07 00:00:00,0.0477,0.1940,36.2524,24.2238,0.0000,   NaN
2022-03-07 04:00:00,0.0440,0.3322,36.2467,24.0777,0.0000,   NaN
2022-03-07 08:00:00,0.0408,0.3011,36.2550,23.9931,10.2660,0.1803
2022-03-07 12:00:00,0.0393,0.1453,36.2770,24.1209,75.1131,0.1868
2022-03-07 16:00:00,0.0487,0.1007,36.2731,24.0923,65.3666,0.1901
2022-03-07 20:00:00,0.0267,0.1007,36.2963,24.1623,0.0000,   NaN
2022-03-08 00:00:00,0.0594,0.1718,36.2821,24.0683,0.0000,   NaN
2022-03-08 04:00:00,0.0246,0.3294,36.2351,23.9132,0.0000,   NaN
2022-03-08 08:00:00,0.0482,0.2189,36.3172,24.1498,11.4621,0.2031
2022-03-08 12:00:00,0.0404,0.1187,36.3368,24.0665,78.5207,0.1950
2022-03-08 16:00:00,0.0398,0.1174,36.3205,24.0081,71.5482,0.2063
2022-03-08 20:00:00,0.0290,0.2254,36.3339,24.0393,0.0000,   NaN
2022-03-09 00:00:00,0.0205,0.1389,36.3399,24.1266,0.0000,   NaN
2022-03-09 04:00:00,0.0277,0.1863,36.2620,24.1936,0.0000,   NaN
2022-03-09 08:00:00,0.0258,0.1596,36.2704,24.0340,10.6058,0.1904
2022-03-09 12:00:00,0.0124,0.0907,36.2806,24.0367,73.7820,0.1886
2022-03-09 16:00:00,0.0439,0.1356,36.2805,24.0606,32.6523,0.1932
2022-03-09 20:00:00,0.0313,0.1522,36.3264,24.1663,0.0000,   NaN
2022-03-10 00:00:00,0.0139,0.0951,36.3682,24.2092,0.0000,   NaN
2022-03-10 04:00:00,0.0226,0.1057,36.3114,24.4072,0.0000,   NaN
2022-03-10 08:00:00,0.0455,0.0995,36.3593,24.5538,11.3475,0.2098
2022-03-10 12:00:00,0.0043,0.0643,36.3640,24.4307,74.1769,0.1846
2022-03-10 16:00:00,0.0647,0.1291,36.4478,24.5669,56.7408,0.1716
2022-03-10 20:00:00,0.0312,0.1189,36.5154,24.5473,0.0000,   NaN
2022-03-11 00:00:00,0.0232,0.0658,36.4745,24.6207,0.0000,   NaN
2022-03-11 04:00:00,0.0191,0.0608,36.4706,24.8396,0.0000,   NaN
2022-03-11 08:00:00,0.0315,0.0598,36.4907,24.8120,8.2045,0.1715
2022-03-11 12:00:00,0.0093,0.0689,36.4297,24.5804,74.5472,0.1868
2022-03-11 16:00:00,0.0765,0.0734,36.4628,24.7118,80.4723,0.2367
2022-03-11 20:00:00,0.0405,0.0644,36.4965,24.6513,0.0000,   NaN
2022-03-12 00:00:00,0.0246,0.0573,36.4609,24.6993,0.0000,   NaN
2022-03-12 04:00:00,0.0129,0.0564,36.3591,24.7963,0.0000,   NaN
2022-03-12 08:00:00,0.0214,0.1190,36.3271,24.7379,12.7246,0.2480
2022-03-12 12:00:00,0.0360,0.1194,36.4242,24.7416,105.1113,0.2712
2022-03-12 16:00:00,0.0416,0.2327,36.4631,24.9049,85.8756,0.2530
2022-03-12 20:00:00,0.0342,0.2181,36.4985,25.0816,0.0000,   NaN
2022-03-13 00:00:00,0.0149,0.1798,36.4515,25.0790,0.0000,   NaN
2022-03-13 04:00:00,0.0191,0.1951,36.2770,24.8907,0.0000,   NaN
2022-03-13 08:00:00,0.0235,0.2252,36.2372,24.7870,4.1199,0.2560
2022-03-13 12:00:00,0.0264,0.2182,36.2524,24.8057,78.3736,0.2995
2022-03-13 16:00:00,0.0414,0.2106,36.2729,24.8543,113.2022,0.3421
2022-03-13 20:00:00,0.0227,0.1578,36.2770,25.0035,0.0000,   NaN
2022-03-14 00:00:00,0.0173,0.1339,36.2901,25.1157,0.0000,   NaN
2022-03-14 04:00:00,0.0230,0.1120,36.1188,24.8551,0.0000,   NaN
2022-03-14 08:00:00,0.0368,0.1033,36.0472,24.6831,16.0960,0.3944
2022-03-14 12:00:00,0.0321,0.0949,36.0471,24.6630,155.0307,0.3971
2022-03-14 16:00:00,0.0529,0.1371,36.0430,24.6864,112.6857,0.3876
2022-03-14 20:00:00,0.0288,0.1105,36.0916,24.7868,0.0000,   NaN
2022-03-15 00:00:00,0.0172,0.1704,36.0893,24.8159,0.0000,   NaN
2022-03-15 04:00:00,0.0372,0.1616,36.0391,24.8876,0.0000,   NaN
2022-03-15 08:00:00,0.0402,0.1361,36.0278,24.6830,13.0801,0.4072
2022-03-15 12:00:00,0.0224,0.1271,36.0307,24.6685,81.5453,0.3889
2022-03-15 16:00:00,0.0427,0.1877,36.0381,24.6841,113.5088,0.3660
2022-03-15 20:00:00,0.0251,0.2340,36.0573,24.7824,0.0000,   NaN
2022-03-16 00:00:00,0.0256,0.2310,36.1701,25.0522,0.0000,   NaN
2022-03-16 04:00:00,0.0322,0.2619,36.2424,25.2380,0.0000,   NaN
2022-03-16 08:00:00,0.0321,0.2796,36.2639,25.2094,5.1567,0.2598
2022-03-16 12:00:00,0.0125,0.2778,36.2700,25.2314,82.8454,0.2424
2022-03-16 16:00:00,0.0315,0.3061,36.2599,25.1842,76.5241,0.2360
2022-03-16 20:00:00,0.0166,0.3022,36.1704,24.9343,0.0000,   NaN
2022-03-17 00:00:00,0.0337,0.2873,36.3170,25.3630,0.0000,   NaN
2022-03-17 04:00:00,0.0229,0.3278,36.3289,25.3109,0.0000,   NaN
2022-03-17 08:00:00,0.0271,0.3673,36.3348,25.2260,10.2011,0.2249
2022-03-17 12:00:00,0.0282,0.3946,36.3333,25.2356,84.0467,0.2173
2022-03-17 16:00:00,0.0441,0.5213,36.3404,25.2854,74.5837,0.2291
2022-03-17 20:00:00,0.0084,0.4961,36.3225,25.3784,0.0000,   NaN
2022-03-18 00:00:00,0.0486,0.4227,36.3476,25.4210,0.0000,   NaN
2022-03-18 04:00:00,0.0319,0.3991,36.3405,25.1799,0.0000,   NaN
2022-03-18 08:00:00,0.0189,0.3800,36.2768,24.7991,9.2470,0.2309
2022-03-18 12:00:00,0.0075,0.3586,36.3002,24.9705,87.5677,0.2283
2022-03-18 16:00:00,0.0308,0.3949,36.3100,25.0349,39.1505,0.2183
2022-03-18 20:00:00,0.0324,0.4555,36.3298,25.3570,0.0000,   NaN
2022-03-19 00:00:00,0.0557,0.5296,36.3160,25.0717,0.0000,   NaN
2022-03-19 04:00:00,0.0493,0.4429,36.3064,24.8844,0.0000,   NaN
2022-03-19 08:00:00,0.0303,0.4135,36.3133,24.8494,7.8317,0.1889
2022-03-19 12:00:00,0.0241,0.3678,36.3118,24.8887,51.1371,0.1807
2022-03-19 16:00:00,0.0611,0.3828,36.3137,24.9536,39.5105,0.1920
2022-03-19 20:00:00,0.0582,0.3910,36.3000,24.9417,0.0000,   NaN
2022-03-20 00:00:00,0.0482,0.3235,36.2982,24.9048,0.0000,   NaN
2022-03-20 04:00:00,0.0505,0.2776,36.3032,24.8759,0.0000,   NaN
2022-03-20 08:00:00,0.0298,0.2416,36.3415,24.8828,4.2355,0.1893
2022-03-20 12:00:00,0.0155,0.2061,36.3401,24.8795,37.7305,0.1757
2022-03-20 16:00:00,0.0735,0.4855,36.3486,25.0563,29.6954,0.1672
2022-03-20 20:00:00,0.0656,0.8274,36.3316,24.8691,0.0000,   NaN
2022-03-21 00:00:00,0.0560,0.5943,36.3060,24.7346,0.0000,   NaN
2022-03-21 04:00:00,0.0552,0.5501,36.2865,24.6232,0.0000,   NaN
2022-03-21 08:00:00,0.0387,0.4646,36.2706,24.5276,7.0058,0.1720
2022-03-21 12:00:00,0.0201,0.4988,36.2496,24.5523,48.3235,0.1599
2022-03-21 16:00:00,0.0305,0.7532,36.2495,24.5773,45.4943,0.1437
2022-03-21 20:00:00,0.0553,0.5452,36.2546,24.5674,0.0000,   NaN
2022-03-22 00:00:00,0.0457,0.4131,36.2649,24.4723,0.0000,   NaN
2022-03-22 04:00:00,0.0396,0.3697,36.2625,24.3646,0.0000,   NaN
2022-03-22 08:00:00,0.0362,0.3367,36.2608,24.2828,6.2194,0.1505
2022-03-22 12:00:00,0.0235,0.2726,36.2600,24.3389,52.5809,0.1367
2022-03-22 16:00:00,0.0217,0.7833,36.2586,24.3715,45.7733,0.1447
2022-03-22 20:00:00,0.0548,0.4063,36.2519,24.3901,0.0000,   NaN
2022-03-23 00:00:00,0.0507,0.3956,36.2562,24.2355,0.0000,   NaN
2022-03-23 04:00:00,0.0531,0.3826,36.2584,24.0666,0.0000,   NaN
2022-03-23 08:00:00,0.0497,0.2953,36.3124,24.0918,6.2013,0.1544
2022-03-23 12:00:00,0.0292,0.1639,36.3487,24.3345,50.2102,0.1318
2022-03-23 16:00:00,0.0450,0.2718,36.4261,24.4416,43.3492,0.1387
2022-03-23 20:00:00,0.0136,0.1647,36.4251,24.4519,0.0000,   NaN
2022-03-24 00:00:00,0.0448,0.1993,36.2833,24.3145,0.0000,   NaN
2022-03-24 04:00:00,0.0424,0.2973,36.2903,24.2080,0.0000,   NaN
2022-03-24 08:00:00,0.0366,0.2614,36.3123,23.9890,5.9741,0.1526
2022-03-24 12:00:00,0.0261,0.1205,36.3577,23.9739,57.3913,0.1511
2022-03-24 16:00:00,0.0186,0.0785,36.3594,24.0310,49.0670,0.1573
2022-03-24 20:00:00,0.0089,0.0671,36.3600,24.0685,0.0000,   NaN
2022-03-25 00:00:00,0.0277,0.1258,36.3776,24.3534,0.0000,   NaN
2022-03-25 04:00:00,0.0243,0.1865,36.3654,23.9807,0.0000,   NaN
2022-03-25 08:00:00,0.0334,0.2110,36.3804,23.7687,6.9348,0.1770
2022-03-25 12:00:00,0.0227,0.1343,36.4124,23.8058,59.5835,0.1613
2022-03-25 16:00:00,0.0273,0.0760,36.4296,23.8731,41.9623,0.1393
2022-03-25 20:00:00,0.0435,0.4440,36.4200,23.7885,0.0000,   NaN
2022-03-26 00:00:00,0.0334,0.1499,36.5073,23.9344,0.0000,   NaN
2022-03-26 04:00:00,0.0386,0.1267,36.4634,24.0327,0.0000,   NaN
2022-03-26 08:00:00,0.0194,0.1791,36.4487,24.0315,4.9870,0.1800
2022-03-26 12:00:00,0.0182,0.2026,36.4561,24.0525,58.5656,0.1647
2022-03-26 16:00:00,0.0579,0.1509,36.4546,24.0538,47.2655,0.1622
2022-03-26 20:00:00,0.0487,0.1276,36.4613,24.0612,0.0000,   NaN
2022-03-27 00:00:00,0.0200,0.1945,36.4871,24.1975,0.0000,   NaN
2022-03-27 04:00:00,0.0271,0.2676,36.4536,24.2309,0.0000,   NaN
2022-03-27 08:00:00,0.0307,0.3225,36.4420,24.1580,3.1900,0.1771
2022-03-27 12:00:00,0.0523,0.3296,36.4321,24.1024,52.5416,0.1657
2022-03-27 16:00:00,0.0529,0.3324,36.4099,24.0189,45.2381,0.1632
2022-03-27 20:00:00,0.0425,0.2385,36.3784,24.0331,0.0000,   NaN
2022-03-28 00:00:00,0.0588,0.2473,36.4009,24.3296,0.0000,   NaN
2022-03-28 04:00:00,0.0439,0.1964,36.3913,24.1034,0.0000,   NaN
2022-03-28 08:00:00,0.0409,0.1238,36.3755,23.8531,3.8580,0.1675
2022-03-28 12:00:00,0.0350,0.1166,36.3708,23.7956,55.4436,0.1599
2022-03-28 16:00:00,0.0189,0.1037,36.3675,23.8109,45.4801,0.1779
2022-03-28 20:00:00,0.0480,0.1061,36.3475,24.1091,0.0000,   NaN
2022-03-29 00:00:00,0.0770,0.1004,36.3327,24.0154,0.0000,   NaN
2022-03-29 04:00:00,0.0702,0.1130,36.3395,23.8989,0.0000,   NaN
2022-03-29 08:00:00,0.0634,0.1236,36.3455,23.8416,4.2534,0.1955
2022-03-29 12:00:00,0.0538,0.1217,36.3558,23.8670,51.9457,0.1904
2022-03-29 16:00:00,0.0382,0.0998,36.3495,23.9142,49.2612,0.1892
2022-03-29 20:00:00,0.0320,0.1181,36.3439,23.9986,0.0000,   NaN
2022-03-30 00:00:00,0.0685,0.1602,36.3340,23.9910,0.0000,   NaN
2022-03-30 04:00:00,0.0735,0.2003,36.3228,23.8784,0.0000,   NaN
2022-03-30 08:00:00,0.0603,0.2403,36.3310,23.8629,6.4994,0.2161
2022-03-30 12:00:00,0.0490,0.2197,36.3491,23.9633,73.7103,0.2108
2022-03-30 16:00:00,0.0565,0.2525,36.3706,24.1151,57.4357,0.2062
2022-03-30 20:00:00,0.0746,0.2495,36.4459,24.1254,0.0000,   NaN
2022-03-31 00:00:00,0.0861,0.2697,36.4902,24.0730,0.0000,   NaN
2022-03-31 04:00:00,0.0841,0.2668,36.4812,23.9602,0.0000,   NaN
2022-03-31 08:00:00,0.0909,0.0357,36.4478,23.8276,5.9898,0.2045
2022-03-31 12:00:00,0.0752,0.1392,36.4669,23.8865,67.8313,0.1941
2022-03-31 16:00:00,0.0570,0.1088,36.5005,23.9848,57.1860,0.2035
2022-03-31 20:00:00,0.0377,0.0752,36.5222,24.0098,0.0000,   NaN
2022-04-01 00:00:00,0.0081,0.0658,36.4754,24.0814,0.0000,   NaN
2022-04-01 04:00:00,0.0307,0.0857,36.4216,24.0829,0.0000,   NaN
2022-04-01 08:00:00,0.0164,0.1027,36.1667,23.9059,10.7452,0.3838
2022-04-01 12:00:00,0.0345,0.0154,36.4349,24.0107,130.1701,0.3761
2022-04-01 16:00:00,0.0491,0.0238,36.5158,24.0187,64.4506,0.3731
2022-04-01 20:00:00,0.0649,0.0706,36.5181,24.0034,0.0000,   NaN
2022-04-02 00:00:00,0.0277,0.0460,36.4099,24.0238,0.0000,   NaN
2022-04-02 04:00:00,0.0122,0.0612,36.1740,23.8931,0.0000,   NaN
2022-04-02 08:00:00,0.0250,0.0745,36.1691,23.8538,12.1486,0.4475
2022-04-02 12:00:00,0.0047,0.0414,36.1833,23.9140,167.4404,0.4862
2022-04-02 16:00:00,0.0566,0.0515,36.3851,24.0384,120.3301,0.4355
2022-04-02 20:00:00,0.0337,0.0891,36.3659,24.1003,0.0000,   NaN
2022-04-03 00:00:00,0.0280,0.0513,36.2020,24.1011,0.0000,   NaN
2022-04-03 04:00:00,0.0279,0.0746,36.1262,24.0556,0.0000,   NaN
2022-04-03 08:00:00,0.0296,0.1099,36.0782,23.9914,10.6928,0.4097
2022-04-03 12:00:00,0.0119,0.1425,36.0369,24.0670,133.6388,0.4434
2022-04-03 16:00:00,0.0443,0.4034,36.2038,24.0828,124.5483,0.4578
2022-04-03 20:00:00,0.0617,0.4691,36.0663,24.4563,0.0000,   NaN
2022-04-04 00:00:00,0.0460,0.4942,36.0824,24.2736,0.0000,   NaN
2022-04-04 04:00:00,0.0297,0.5651,36.1374,24.0948,0.0000,   NaN
2022-04-04 08:00:00,0.0311,0.5154,36.1921,23.9714,2.9294,0.2723
2022-04-04 12:00:00,0.0134,0.4365,36.2064,24.0035,87.8132,0.2475
2022-04-04 16:00:00,0.0576,0.7270,36.2261,24.3948,72.7260,0.2582
2022-04-04 20:00:00,0.0529,0.3171,36.2283,24.1613,0.0000,   NaN
2022-04-05 00:00:00,0.0342,0.2990,36.2363,24.0187,0.0000,   NaN
2022-04-05 04:00:00,0.0216,0.2678,36.2543,23.8756,0.0000,   NaN
2022-04-05 08:00:00,0.0210,0.2016,36.2814,23.7327,5.9305,0.2216
2022-04-05 12:00:00,0.0229,0.1389,36.2829,23.7848,81.6296,0.2286
2022-04-05 16:00:00,0.0363,0.1911,36.2797,23.9612,70.0317,0.2496
2022-04-05 20:00:00,0.0169,0.2667,36.2656,24.1747,0.0000,   NaN
2022-04-06 00:00:00,0.0355,0.1289,36.3031,24.1384,0.0000,   NaN
2022-04-06 04:00:00,0.0200,0.1311,36.3119,23.9481,0.0000,   NaN
2022-04-06 08:00:00,0.0134,0.1369,36.3184,23.7922,5.5915,0.2188
2022-04-06 12:00:00,0.0084,0.1065,36.3190,23.8553,75.8517,0.2161
2022-04-06 16:00:00,0.0315,0.1098,36.3195,23.8814,62.4906,0.2264
2022-04-06 20:00:00,0.0171,0.1438,36.3156,23.8834,0.0000,   NaN
2022-04-07 00:00:00,0.0254,0.1030,36.2912,23.9882,0.0000,   NaN
2022-04-07 04:00:00,0.0231,0.1113,36.2960,23.8658,0.0000,   NaN
2022-04-07 08:00:00,0.0386,0.1835,36.2708,23.7108,5.8119,0.2339
2022-04-07 12:00:00,0.0153,0.2031,36.2564,23.7831,79.5929,0.2249
2022-04-07 16:00:00,0.0411,0.1971,36.2685,23.7872,62.7478,0.2250
2022-04-07 20:00:00,0.0423,0.2267,36.3264,23.8265,0.0000,   NaN
2022-04-08 00:00:00,0.0232,0.2370,36.3079,23.8224,0.0000,   NaN
2022-04-08 04:00:00,0.0177,0.2451,36.2827,23.8186,0.0000,   NaN
2022-04-08 08:00:00,0.0276,0.2489,36.2785,23.8171,4.8192,0.2198
2022-04-08 12:00:00,0.0108,0.3601,36.2687,23.8543,70.9917,0.2095
2022-04-08 16:00:00,0.0207,0.5433,36.2917,23.9627,28.7692,0.1993
2022-04-08 20:00:00,0.0219,0.5359,36.2981,23.9837,0.0000,   NaN
2022-04-09 00:00:00,0.0626,0.7333,36.3124,23.8718,0.0000,   NaN
2022-04-09 04:00:00,0.0750,0.5980,36.3005,23.8030,0.0000,   NaN
2022-04-09 08:00:00,0.0641,0.5447,36.3042,23.6973,4.5557,0.2054
2022-04-09 12:00:00,0.0408,0.4625,36.2937,23.6855,65.7097,0.1896
2022-04-09 16:00:00,0.0240,0.5520,36.2949,23.7168,50.4507,0.1862
2022-04-09 20:00:00,0.0529,0.5270,36.3166,23.6420,0.0000,   NaN
2022-04-10 00:00:00,0.0446,0.4658,36.3325,23.5701,0.0000,   NaN
2022-04-10 04:00:00,0.0243,0.4513,36.3397,23.5366,0.0000,   NaN
2022-04-10 08:00:00,0.0182,0.4158,36.3405,23.4834,1.9344,0.1896
2022-04-10 12:00:00,0.0321,0.5577,36.3442,23.4945,50.6920,0.1698
2022-04-10 16:00:00,0.0491,0.6255,36.3582,23.5024,41.2516,0.1571
2022-04-10 20:00:00,0.0308,0.4677,36.3399,23.5244,0.0000,   NaN
2022-04-11 00:00:00,0.0279,0.4657,36.3342,23.4645,0.0000,   NaN
2022-04-11 04:00:00,0.0183,0.4639,36.3242,23.4455,0.0000,   NaN
2022-04-11 08:00:00,0.0239,0.4374,36.2980,23.3750,2.9741,0.1846
2022-04-11 12:00:00,0.0061,0.3969,36.2985,23.4051,51.4954,0.1650
2022-04-11 16:00:00,0.0266,0.5040,36.2972,23.3927,39.4481,0.1511
2022-04-11 20:00:00,0.0330,0.4041,36.2985,23.5344,0.0000,   NaN
2022-04-12 00:00:00,0.0340,0.3206,36.3002,23.3694,0.0000,   NaN
2022-04-12 04:00:00,0.0336,0.2898,36.3011,23.2840,0.0000,   NaN
2022-04-12 08:00:00,0.0250,0.2521,36.3002,23.2273,3.3505,0.1791
2022-04-12 12:00:00,0.0208,0.2251,36.2969,23.2724,57.0932,0.1714
2022-04-12 16:00:00,0.0279,0.4355,36.2899,23.2725,42.5208,0.1638
2022-04-12 20:00:00,0.0390,0.2388,36.3027,23.3544,0.0000,   NaN
2022-04-13 00:00:00,0.0335,0.2108,36.3067,23.2236,0.0000,   NaN
2022-04-13 04:00:00,0.0196,0.1904,36.2974,23.0602,0.0000,   NaN
2022-04-13 08:00:00,0.0225,0.1453,36.2581,22.8892,2.5643,0.1397
2022-04-13 12:00:00,0.0037,0.1659,36.2423,22.9005,43.8337,0.1311
2022-04-13 16:00:00,0.0254,0.4156,36.2577,22.9508,32.4723,0.1258
2022-04-13 20:00:00,0.0355,0.3998,36.2533,23.0183,0.0000,   NaN
2022-04-14 00:00:00,0.0484,0.2082,36.2638,22.9137,0.0000,   NaN
2022-04-14 04:00:00,0.0299,0.1888,36.2700,22.7645,0.0000,   NaN
2022-04-14 08:00:00,0.0221,0.1390,36.2751,22.6463,2.5844,0.1467
2022-04-14 12:00:00,0.0150,0.0959,36.2773,22.6760,49.7098,0.1487
2022-04-14 16:00:00,0.0341,0.2550,36.2929,22.7561,39.1658,0.1533
2022-04-14 20:00:00,0.0344,0.1324,36.3077,23.0976,0.0000,   NaN
2022-04-15 00:00:00,0.0477,0.1221,36.3128,23.0035,0.0000,   NaN
2022-04-15 04:00:00,0.0241,0.1259,36.3373,22.9251,0.0000,   NaN
2022-04-15 08:00:00,0.0220,0.1534,36.3670,22.8987,2.8639,0.1765
2022-04-15 12:00:00,0.0150,0.1363,36.3983,23.0596,54.8958,0.1675
2022-04-15 16:00:00,0.0354,0.2140,36.4056,23.1407,40.9548,0.1631
2022-04-15 20:00:00,0.0376,0.2776,36.4260,23.1638,0.0000,   NaN
2022-04-16 00:00:00,0.0114,0.2301,36.4365,23.2361,0.0000,   NaN
2022-04-16 04:00:00,0.0180,0.2175,36.4553,23.3303,0.0000,   NaN
2022-04-16 08:00:00,0.0215,0.2601,36.4306,23.1853,2.6789,0.1734
2022-04-16 12:00:00,0.0017,0.3932,36.4062,23.1333,50.4705,0.1583
2022-04-16 16:00:00,0.0133,0.4682,36.3962,23.3842,39.4582,0.1545
2022-04-16 20:00:00,0.0691,0.5632,36.3542,23.0249,0.0000,   NaN
2022-04-17 00:00:00,0.0611,0.4457,36.3523,22.9317,0.0000,   NaN
2022-04-17 04:00:00,0.0524,0.3383,36.3461,22.8292,0.0000,   NaN
2022-04-17 08:00:00,0.0475,0.3277,36.3405,22.7151,2.1732,0.1447
2022-04-17 12:00:00,0.0209,0.3281,36.3409,22.7703,46.3815,0.1395
2022-04-17 16:00:00,0.0385,0.5601,36.3210,22.8733,37.3524,0.1490
2022-04-17 20:00:00,0.0651,0.5716,36.3320,22.7447,0.0000,   NaN
2022-04-18 00:00:00,0.0562,0.4276,36.3422,22.6871,0.0000,   NaN
2022-04-18 04:00:00,0.0370,0.3231,36.3451,22.6090,0.0000,   NaN
2022-04-18 08:00:00,0.0338,0.2800,36.3467,22.5309,1.8734,0.1334
2022-04-18 12:00:00,0.0249,0.2487,36.3425,22.5559,42.2864,0.1301
2022-04-18 16:00:00,0.0165,0.4061,36.3183,22.4667,35.7148,0.1457
2022-04-18 20:00:00,0.0609,0.4398,36.3070,22.6205,0.0000,   NaN
