Date,EXTC,wave height,wave period,wave direction
2022-03-12 12:00:00,0.2349,0.1716,11.4055,313.9738
2022-03-12 16:00:00,0.2431,0.2694,12.5272,310.0588
2022-03-12 20:00:00,0.2474,0.2071,13.7534,312.0652
2022-03-13 00:00:00,0.2482,0.1632,13.6877,321.7522
2022-03-13 04:00:00,0.2487,0.1909,12.9888,326.0825
2022-03-13 08:00:00,0.2504,0.2269,12.4194,332.7957
2022-03-13 12:00:00,0.2569,0.2537,12.1551,335.0098
2022-03-13 16:00:00,0.2562,0.2468,12.0711,334.7027
2022-03-13 20:00:00,0.2515,0.1812,11.9133,330.6855
2022-03-14 00:00:00,0.2539,0.1433,11.5703,327.6682
2022-03-14 04:00:00,0.2504,0.1187,11.4579,322.5736
2022-03-14 08:00:00,0.2477,0.1096,11.4237,320.7120
2022-03-14 12:00:00,0.2484,0.1057,11.4997,320.2702
2022-03-14 16:00:00,0.2486,0.1738,12.0055,278.6630
2022-03-14 20:00:00,0.2488,0.1372,12.5145,297.6977
2022-03-15 00:00:00,0.2387,0.1173,12.5459,319.4159
2022-03-15 04:00:00,0.2318,0.1264,12.5227,320.4752
2022-03-15 08:00:00,0.2304,0.1281,12.4789,320.4414
2022-03-15 12:00:00,0.2328,0.1239,12.4897,319.4933
2022-03-15 16:00:00,0.2371,0.2073,12.4539,283.6883
2022-03-15 20:00:00,0.2382,0.2218,12.1615,283.8992
2022-03-16 00:00:00,0.2299,0.2183,11.6379,289.9426
2022-03-16 04:00:00,0.2276,0.2259,11.3894,295.6935
2022-03-16 08:00:00,0.2265,0.2202,11.1263,302.1801
2022-03-16 12:00:00,0.2275,0.2631,9.5926,300.0974
2022-03-16 16:00:00,0.2298,0.2543,8.7806,301.8832
2022-03-16 20:00:00,0.2315,0.2270,8.8840,310.9870
2022-03-17 00:00:00,0.2339,0.2052,9.1985,323.1433
2022-03-17 04:00:00,0.2372,0.2218,10.2313,322.1816
2022-03-17 08:00:00,0.2405,0.2391,11.1804,321.6959
2022-03-17 12:00:00,0.2480,0.2527,11.9004,321.5534
2022-03-17 16:00:00,0.2520,0.2860,12.2754,307.6788
2022-03-17 20:00:00,0.2714,0.2681,12.3555,314.1324
2022-03-18 00:00:00,0.2462,0.2487,12.4307,321.6906
2022-03-18 04:00:00,0.2411,0.2510,13.0647,321.9895
2022-03-18 08:00:00,0.2407,0.2480,13.3962,322.0400
2022-03-18 12:00:00,0.2445,0.2427,13.5052,321.9014
2022-03-18 16:00:00,0.2518,0.2606,13.5468,309.3062
2022-03-18 20:00:00,0.2399,0.2527,13.5201,305.8300
2022-03-19 00:00:00,0.2316,0.2430,13.4730,299.3065
2022-03-19 04:00:00,0.2258,0.2138,13.0082,312.4961
2022-03-19 08:00:00,0.2229,0.2120,12.5493,320.0249
2022-03-19 12:00:00,0.2261,0.2234,12.3521,321.9720
2022-03-19 16:00:00,0.2346,0.2336,12.5113,321.3992
2022-03-19 20:00:00,0.2387,0.2360,12.5990,322.1117
2022-03-20 00:00:00,0.2407,0.2217,12.4582,322.8267
2022-03-20 04:00:00,0.2453,0.2042,12.3736,323.2037
2022-03-20 08:00:00,0.2503,0.1880,12.3391,322.5798
2022-03-20 12:00:00,0.2543,0.1723,12.1903,322.4430
2022-03-20 16:00:00,0.2616,0.2768,12.3054,262.0576
2022-03-20 20:00:00,0.2558,0.3303,12.0048,253.3963
2022-03-21 00:00:00,0.2531,0.2571,10.5224,286.1284
2022-03-21 04:00:00,0.2574,0.2491,10.2635,294.6880
2022-03-21 08:00:00,0.2623,0.2313,10.3814,300.7065
2022-03-21 12:00:00,0.2745,0.2255,11.1494,298.5865
2022-03-21 16:00:00,0.2853,0.3512,12.1829,251.2262
2022-03-21 20:00:00,0.2856,0.2429,13.3942,301.5793
2022-03-22 00:00:00,0.2815,0.2398,13.6059,321.1570
2022-03-22 04:00:00,0.2792,0.2321,13.6606,322.1861
2022-03-22 08:00:00,0.2779,0.2198,13.6695,322.8033
2022-03-22 12:00:00,0.2808,0.2075,13.5787,322.8119
2022-03-22 16:00:00,0.2861,0.3180,13.7275,270.1758
2022-03-22 20:00:00,0.2875,0.2046,13.5532,316.2723
2022-03-23 00:00:00,0.2869,0.2094,12.6924,331.6839
2022-03-23 04:00:00,0.2859,0.2457,12.4809,5.9604
2022-03-23 08:00:00,0.2857,0.2142,12.4297,318.8342
2022-03-23 12:00:00,0.2936,0.1535,12.3759,327.0446
2022-03-23 16:00:00,0.3059,0.1621,12.4463,301.2008
2022-03-23 20:00:00,0.3045,0.1295,12.4566,319.6882
2022-03-24 00:00:00,0.3011,0.1264,12.2020,320.3761
2022-03-24 04:00:00,0.3032,0.1847,11.6911,73.2750
2022-03-24 08:00:00,0.3035,0.2710,11.2454,28.5643
2022-03-24 12:00:00,0.3081,0.1784,11.8454,300.2574
2022-03-24 16:00:00,0.3064,0.0982,11.6320,326.9663
2022-03-24 20:00:00,0.2988,0.0839,11.4849,319.1258
2022-03-25 00:00:00,0.3021,0.1311,11.4811,159.6624
2022-03-25 04:00:00,0.3057,0.3266,7.6275,25.1573
2022-03-25 08:00:00,0.3043,0.3622,4.7615,13.1431
2022-03-25 12:00:00,0.3045,0.2557,10.5255,356.0853
2022-03-25 16:00:00,0.2902,0.1391,12.6472,339.3066
2022-03-25 20:00:00,0.2653,0.4345,3.8632,272.0532
2022-03-26 00:00:00,0.2584,0.1050,12.5434,322.2509
2022-03-26 04:00:00,0.2743,0.1139,12.8837,341.1601
2022-03-26 08:00:00,0.2711,0.2940,11.7002,5.9182
2022-03-26 12:00:00,0.2616,0.3351,8.8147,336.3287
2022-03-26 16:00:00,0.2543,0.1842,13.8733,333.9109
2022-03-26 20:00:00,0.2630,0.1413,14.8929,326.9272
2022-03-27 00:00:00,0.2633,0.1595,14.5192,319.8821
2022-03-27 04:00:00,0.2591,0.1901,13.6965,320.7243
2022-03-27 08:00:00,0.2559,0.2086,13.0888,322.7220
2022-03-27 12:00:00,0.2492,0.2066,12.6487,323.0068
2022-03-27 16:00:00,0.2412,0.1940,12.6658,325.8817
2022-03-27 20:00:00,0.2417,0.1520,12.7442,323.0012
2022-03-28 00:00:00,0.2436,0.1414,12.6641,342.0505
2022-03-28 04:00:00,0.2458,0.1395,12.6877,339.5032
2022-03-28 08:00:00,0.2466,0.1050,13.1300,321.4672
2022-03-28 12:00:00,0.2486,0.1273,13.3410,339.7538
2022-03-28 16:00:00,0.2474,0.1032,13.4718,323.0389
2022-03-28 20:00:00,0.2456,0.0971,13.5826,319.0408
2022-03-29 00:00:00,0.2463,0.0971,13.6744,319.0533
2022-03-29 04:00:00,0.2469,0.1077,13.7168,319.3951
2022-03-29 08:00:00,0.2467,0.1127,13.6615,320.0500
2022-03-29 12:00:00,0.2478,0.1229,13.4989,326.4165
2022-03-29 16:00:00,0.2481,0.1104,13.2019,322.3787
2022-03-29 20:00:00,0.2395,0.1101,12.9867,323.4337
2022-03-30 00:00:00,0.2344,0.1335,13.2097,340.4413
2022-03-30 04:00:00,0.2323,0.2572,13.2798,16.1152
2022-03-30 08:00:00,0.2319,0.3227,13.4571,19.5666
2022-03-30 12:00:00,0.2402,0.2759,15.0747,41.0155
2022-03-30 16:00:00,0.2420,0.3479,9.7565,318.4831
2022-03-30 20:00:00,0.2428,0.3078,14.0898,21.8257
2022-03-31 00:00:00,0.2417,0.3681,3.0506,32.6309
2022-03-31 04:00:00,0.2417,0.4043,2.7885,30.4105
2022-03-31 08:00:00,0.2398,0.4172,3.0222,22.3254
2022-03-31 12:00:00,0.2393,0.2951,2.8937,10.0736
2022-03-31 16:00:00,0.2446,0.2141,9.4234,23.5721
2022-03-31 20:00:00,0.2416,0.1734,9.8989,8.5720
2022-04-01 00:00:00,0.2393,0.2111,2.5793,24.0090
2022-04-01 04:00:00,0.2376,0.2611,2.2323,25.9375
2022-04-01 08:00:00,0.2364,0.2779,2.5879,13.2272
2022-04-01 12:00:00,0.2407,0.2495,2.5781,359.4210
2022-04-01 16:00:00,0.2482,0.3758,3.0481,124.7905
2022-04-01 20:00:00,0.2496,0.3282,3.1586,320.3865
2022-04-02 00:00:00,0.2460,0.2492,3.3425,350.1011
2022-04-02 04:00:00,0.2473,0.3425,3.4494,353.6651
2022-04-02 08:00:00,0.2465,0.2241,3.1511,24.3786
2022-04-02 12:00:00,0.2471,0.1782,2.6505,349.8875
2022-04-02 16:00:00,0.2248,0.1217,3.8068,316.3297
2022-04-02 20:00:00,0.2243,0.0646,7.5687,334.1887
2022-04-03 00:00:00,0.2325,0.0710,11.7742,323.3190
2022-04-03 04:00:00,0.2302,0.0878,13.6243,319.2852
2022-04-03 08:00:00,0.2246,0.1125,15.0743,318.3904
2022-04-03 12:00:00,0.2246,0.1343,15.2815,318.9624
2022-04-03 16:00:00,0.2292,0.2288,15.1903,277.3638
2022-04-03 20:00:00,0.2314,0.2313,15.0413,300.0048
2022-04-04 00:00:00,0.2345,0.2447,13.9316,305.8524
2022-04-04 04:00:00,0.2349,0.2645,13.7527,295.5423
2022-04-04 08:00:00,0.2336,0.2506,13.7005,303.8966
2022-04-04 12:00:00,0.2350,0.2362,13.6333,316.9507
2022-04-04 16:00:00,0.2379,0.3337,13.6926,265.2629
2022-04-04 20:00:00,0.2362,0.2037,13.3792,320.5975
2022-04-05 00:00:00,0.2340,0.2001,12.5071,322.7459
2022-04-05 04:00:00,0.2328,0.1856,12.3581,323.2780
2022-04-05 08:00:00,0.2323,0.1600,12.1699,324.1110
2022-04-05 12:00:00,0.2366,0.1387,11.5052,324.1646
2022-04-05 16:00:00,0.2431,0.1422,11.3756,308.1172
2022-04-05 20:00:00,0.2465,0.1314,11.2541,293.7584
2022-04-06 00:00:00,0.2484,0.1074,10.6528,320.9937
2022-04-06 04:00:00,0.2503,0.1026,10.4225,322.3644
2022-04-06 08:00:00,0.2518,0.1993,11.3050,10.2794
2022-04-06 12:00:00,0.2624,0.1397,15.1694,337.4859
2022-04-06 16:00:00,0.2703,0.1073,15.8086,318.5367
2022-04-06 20:00:00,0.2708,0.1035,16.1978,317.2883
2022-04-07 00:00:00,0.2625,0.1062,15.2737,318.1786
2022-04-07 04:00:00,0.2575,0.1633,13.7354,347.6715
2022-04-07 08:00:00,0.2543,0.2664,12.9832,105.6823
2022-04-07 12:00:00,0.2545,0.2624,13.4511,339.0881
2022-04-07 16:00:00,0.2531,0.1951,13.7302,317.9935
2022-04-07 20:00:00,0.2507,0.1773,13.6658,321.3770
2022-04-08 00:00:00,0.2538,0.1834,13.5950,320.8490
2022-04-08 04:00:00,0.2527,0.1876,13.5155,320.5150
2022-04-08 08:00:00,0.2503,0.2032,13.5218,324.0383
2022-04-08 12:00:00,0.2503,0.2698,13.6721,292.0896
2022-04-08 16:00:00,0.2527,0.3817,13.6561,280.9569
2022-04-08 20:00:00,0.2522,0.3017,13.5487,307.8673
2022-04-09 00:00:00,0.2505,0.2919,13.6157,304.9108
2022-04-09 04:00:00,0.2482,0.2727,13.3902,318.7625
2022-04-09 08:00:00,0.2454,0.2690,12.7347,322.1378
2022-04-09 12:00:00,0.2485,0.2674,12.3266,321.9812
2022-04-09 16:00:00,0.2590,0.3182,12.2554,298.5309
2022-04-09 20:00:00,0.2570,0.2776,12.2935,312.0623
2022-04-10 00:00:00,0.2544,0.2631,12.3857,322.0574
2022-04-10 04:00:00,0.2523,0.2669,13.9506,322.4728
2022-04-10 08:00:00,0.2507,0.2621,14.7244,322.5529
2022-04-10 12:00:00,0.2550,0.5850,7.4432,336.9184
2022-04-10 16:00:00,0.2633,0.4058,13.5897,331.4014
2022-04-10 20:00:00,0.2565,0.2840,13.4240,323.8440
2022-04-11 00:00:00,0.2529,0.2748,12.3415,322.4229
2022-04-11 04:00:00,0.2531,0.2728,12.2945,322.1708
2022-04-11 08:00:00,0.2585,0.2699,12.3215,322.4643
2022-04-11 12:00:00,0.2653,0.2648,12.2305,323.5792
2022-04-11 16:00:00,0.2762,0.2437,12.2611,322.6082
2022-04-11 20:00:00,0.2826,0.2276,12.3476,322.3007
2022-04-12 00:00:00,0.2837,0.2146,12.1857,323.0790
2022-04-12 04:00:00,0.2845,0.1953,11.8000,323.1841
2022-04-12 08:00:00,0.2843,0.1770,11.4905,323.0242
2022-04-12 12:00:00,0.2838,0.1588,11.4501,322.7530
2022-04-12 16:00:00,0.2846,0.1963,11.5236,291.3028
2022-04-12 20:00:00,0.2859,0.1528,11.4839,317.2478
2022-04-13 00:00:00,0.2841,0.1521,11.2689,322.5009
2022-04-13 04:00:00,0.2812,0.1378,10.7610,322.3951
2022-04-13 08:00:00,0.2783,0.1191,11.1850,321.7426
2022-04-13 12:00:00,0.2761,0.1067,11.3255,320.8600
2022-04-13 16:00:00,0.2775,0.2386,11.4612,246.8425
2022-04-13 20:00:00,0.2761,0.1999,12.3307,257.4418
2022-04-14 00:00:00,0.2728,0.1448,13.4098,326.4962
2022-04-14 04:00:00,0.2711,0.1395,14.2140,328.6695
2022-04-14 08:00:00,0.2694,0.1295,14.0227,333.8130
2022-04-14 12:00:00,0.2707,0.1032,13.8254,319.9889
2022-04-14 16:00:00,0.2764,0.1451,13.7707,285.5344
2022-04-14 20:00:00,0.2775,0.1105,13.6717,318.1627
2022-04-15 00:00:00,0.2752,0.1208,13.4527,323.5717
2022-04-15 04:00:00,0.2730,0.1669,12.8930,349.0727
2022-04-15 08:00:00,0.2718,0.2286,12.7039,5.9374
2022-04-15 12:00:00,0.2769,0.1630,12.8708,331.3959
2022-04-15 16:00:00,0.2789,0.1442,13.5344,320.8137
2022-04-15 20:00:00,0.2861,0.1484,13.7565,320.0135
2022-04-16 00:00:00,0.2829,0.1574,13.7343,320.9008
2022-04-16 04:00:00,0.2805,0.1648,13.7801,321.4459
2022-04-16 08:00:00,0.2779,0.1794,13.9200,321.3860
2022-04-16 12:00:00,0.2787,0.1949,14.5457,321.2247
2022-04-16 16:00:00,0.2793,0.2609,14.5830,288.9563
2022-04-16 20:00:00,0.2746,0.2584,13.9570,291.6475
2022-04-17 00:00:00,0.2667,0.2170,13.7541,316.7291
2022-04-17 04:00:00,0.2609,0.2091,13.6523,321.9098
2022-04-17 08:00:00,0.2579,0.1986,13.5847,321.6368
2022-04-17 12:00:00,0.2575,0.2028,13.5519,321.6245
2022-04-17 16:00:00,0.2585,0.2712,14.1689,285.7016
2022-04-17 20:00:00,0.2555,0.2412,15.0070,300.6545
2022-04-18 00:00:00,0.2513,0.2121,14.8445,319.8538
2022-04-18 04:00:00,0.2501,0.2090,14.0441,322.4850
2022-04-18 08:00:00,0.2502,0.2012,13.7211,322.3984
2022-04-18 12:00:00,0.2540,0.1980,13.5695,321.4615
2022-04-18 16:00:00,0.2611,0.2170,13.6341,310.4815
2022-04-18 20:00:00,0.2598,0.2056,13.6156,314.3094
2022-04-19 00:00:00,0.2576,0.2008,13.5056,321.0586
2022-04-19 04:00:00,0.2564,0.2051,13.2938,321.5984
2022-04-19 08:00:00,0.2589,0.2012,12.9388,321.2791
2022-04-19 12:00:00,0.2616,0.1938,12.5791,320.9412
2022-04-19 16:00:00,0.2646,0.2267,12.5581,299.4130
2022-04-19 20:00:00,0.2706,0.1974,12.5563,310.5082
2022-04-20 00:00:00,0.2646,0.1817,12.4881,322.0780
2022-04-20 04:00:00,0.2575,0.1702,12.5427,322.4335
2022-04-20 08:00:00,0.2534,0.1689,12.6108,323.6628
2022-04-20 12:00:00,0.2545,0.1733,12.8661,321.8389
2022-04-20 16:00:00,0.2592,0.2245,13.4182,288.1712
2022-04-20 20:00:00,0.2586,0.2028,13.5132,296.9696
2022-04-21 00:00:00,0.2565,0.1837,13.3805,322.4694
2022-04-21 04:00:00,0.2537,0.2265,13.4367,353.2736
2022-04-21 08:00:00,0.2507,0.2513,13.7253,5.3447
2022-04-21 12:00:00,0.2524,0.2019,14.7648,338.0717
2022-04-21 16:00:00,0.2563,0.1538,14.9757,321.1051
2022-04-21 20:00:00,0.2516,0.1417,14.7611,320.6409
2022-04-22 00:00:00,0.2535,0.1614,13.9420,202.8931
2022-04-22 04:00:00,0.2542,0.2811,13.6272,34.9149
2022-04-22 08:00:00,0.2565,0.2673,12.8126,25.2792
2022-04-22 12:00:00,0.2662,0.1894,12.7101,6.9067
2022-04-22 16:00:00,0.2674,0.0961,12.5530,327.9034
2022-04-22 20:00:00,0.2589,0.0723,12.4681,320.4132
2022-04-23 00:00:00,0.2546,0.1545,12.0430,64.5677
2022-04-23 04:00:00,0.2517,0.2755,2.4019,33.5001
2022-04-23 08:00:00,0.2473,0.2720,2.5187,26.3777
2022-04-23 12:00:00,0.2463,0.2310,2.6234,10.9880
2022-04-23 16:00:00,0.2507,0.1192,5.4431,354.1192
2022-04-23 20:00:00,0.2507,0.0499,11.0943,335.1061
2022-04-24 00:00:00,0.2465,0.0343,11.7847,336.5465
2022-04-24 04:00:00,0.2427,0.2516,2.2302,34.0520
2022-04-24 08:00:00,0.2388,0.2828,2.4895,25.2032
2022-04-24 12:00:00,0.2411,0.2163,2.6671,298.5594
2022-04-24 16:00:00,0.2508,0.0861,2.6844,349.2711
2022-04-24 20:00:00,0.2490,0.0361,7.6205,341.8838
2022-04-25 00:00:00,0.2472,0.1321,1.9909,28.9749
2022-04-25 04:00:00,0.2460,0.2794,2.3306,27.0414
2022-04-25 08:00:00,0.2458,0.3798,3.5137,3.1405
2022-04-25 12:00:00,0.2491,0.3194,8.3863,342.9395
2022-04-25 16:00:00,0.2525,0.2982,14.8295,332.8671
2022-04-25 20:00:00,0.2532,0.3960,14.6313,302.3084
2022-04-26 00:00:00,0.2522,0.2962,14.3681,322.3090
2022-04-26 04:00:00,0.2492,0.5408,13.1700,299.5166
2022-04-26 08:00:00,0.2469,0.4786,12.9227,308.4149
2022-04-26 12:00:00,0.2484,0.4540,12.2592,316.0224
2022-04-26 16:00:00,0.2516,0.3779,12.1737,323.8782
2022-04-26 20:00:00,0.2508,0.3765,12.0791,322.5129
2022-04-27 00:00:00,0.2500,0.2987,11.9771,324.5416
2022-04-27 04:00:00,0.2526,0.2853,11.9713,324.3282
2022-04-27 08:00:00,0.2730,0.2712,11.9987,323.9948
2022-04-27 12:00:00,0.2864,0.2607,12.0577,323.7126
2022-04-27 16:00:00,0.2961,0.2995,12.2299,309.4568
2022-04-27 20:00:00,0.2971,0.3098,12.3035,309.0828
2022-04-28 00:00:00,0.2874,0.3000,12.2175,323.1156
2022-04-28 04:00:00,0.2873,0.3141,12.1384,319.5610
2022-04-28 08:00:00,0.2860,0.3966,12.1463,302.1145
2022-04-28 12:00:00,0.2850,0.3103,11.9216,320.4055
2022-04-28 16:00:00,0.2901,0.3029,11.2504,309.5096
2022-04-28 20:00:00,0.2837,0.2707,11.1446,317.8945
2022-04-29 00:00:00,0.2793,0.2593,11.1975,322.5292
2022-04-29 04:00:00,0.2768,0.2630,12.2652,322.4674
2022-04-29 08:00:00,0.2758,0.2644,13.0897,322.1906
2022-04-29 12:00:00,0.2784,0.2642,13.5318,322.0963
2022-04-29 16:00:00,0.2840,0.2601,13.7081,321.6851
2022-04-29 20:00:00,0.2843,0.2525,14.0717,321.4282
2022-04-30 00:00:00,0.2820,0.2399,13.9937,321.6355
2022-04-30 04:00:00,0.2805,0.2251,13.6663,322.4537
2022-04-30 08:00:00,0.2795,0.2083,13.6207,322.6081
2022-04-30 12:00:00,0.2810,0.1952,13.3018,322.1660
2022-04-30 16:00:00,0.2885,0.1786,12.5255,319.8984
2022-04-30 20:00:00,0.2907,0.1692,12.5143,321.0998
2022-05-01 00:00:00,0.2895,0.1602,12.4136,321.5555
2022-05-01 04:00:00,0.2883,0.1498,11.7605,321.8961
2022-05-01 08:00:00,0.2903,0.1415,11.3485,320.9691
2022-05-01 12:00:00,0.2914,0.1411,11.3196,320.8373
2022-05-01 16:00:00,0.2972,0.1441,11.3688,319.9231
2022-05-01 20:00:00,0.3010,0.1505,11.8380,320.4588
2022-05-02 00:00:00,0.3059,0.1625,12.8676,320.6461
2022-05-02 04:00:00,0.3102,0.1746,13.5481,321.2968
2022-05-02 08:00:00,0.3125,0.1838,13.6354,321.2791
2022-05-02 12:00:00,0.3106,0.1914,13.6749,320.8268
2022-05-02 16:00:00,0.3116,0.2008,13.6308,321.5072
2022-05-02 20:00:00,0.3120,0.2061,13.6062,321.5974
2022-05-03 00:00:00,0.3077,0.2065,13.0470,320.9517
2022-05-03 04:00:00,0.3061,0.2045,12.4939,321.7818
2022-05-03 08:00:00,0.3048,0.2063,12.4321,321.7187
2022-05-03 12:00:00,0.3016,0.2319,13.5269,321.3006
2022-05-03 16:00:00,0.3018,0.2561,15.5023,321.0825
2022-05-03 20:00:00,0.3000,0.2579,16.6416,320.7224
2022-05-04 00:00:00,0.2976,0.2549,16.5481,320.8893
2022-05-04 04:00:00,0.2958,0.2508,16.4459,321.2300
2022-05-04 08:00:00,0.2947,0.2457,16.1920,321.4813
2022-05-04 12:00:00,0.2948,0.2394,15.2873,322.9202
2022-05-04 16:00:00,0.2982,0.2260,15.0170,322.9434
2022-05-04 20:00:00,0.3026,0.2070,14.9646,322.5958
2022-05-05 00:00:00,0.3085,0.2140,14.2647,342.0601
2022-05-05 04:00:00,0.3120,0.3308,13.7712,19.0298
2022-05-05 08:00:00,0.3192,0.3605,12.8449,15.7722
2022-05-05 12:00:00,0.3216,0.3541,10.1456,4.3541
2022-05-05 16:00:00,0.3154,0.2896,11.0229,356.2973
2022-05-05 20:00:00,0.3013,0.1995,12.3711,349.5334
2022-05-06 00:00:00,0.2954,0.2393,9.6043,13.4259
2022-05-06 04:00:00,0.2911,0.3243,2.8662,9.1536
2022-05-06 08:00:00,0.2869,0.3695,3.1553,5.3905
2022-05-06 12:00:00,0.2890,0.3960,3.2469,356.3359
2022-05-06 16:00:00,0.2903,0.2400,3.1912,352.5129
2022-05-06 20:00:00,0.2841,0.1933,2.7082,63.1105
2022-05-07 00:00:00,0.2788,0.2127,2.3963,18.6912
2022-05-07 04:00:00,0.2745,0.2887,2.7331,6.7891
2022-05-07 08:00:00,0.2702,0.3155,4.2023,327.2725
2022-05-07 12:00:00,0.2727,0.2684,13.5657,344.2316
2022-05-07 16:00:00,0.2769,0.1759,15.2442,322.8002
2022-05-07 20:00:00,0.2700,0.1344,15.1188,322.2269
2022-05-08 00:00:00,0.2698,0.1503,15.0863,319.8951
2022-05-08 04:00:00,0.2693,0.1908,14.9440,330.6511
2022-05-08 08:00:00,0.2689,0.2575,14.2097,339.1044
2022-05-08 12:00:00,0.2703,0.2156,13.7136,329.1331
2022-05-08 16:00:00,0.2780,0.2177,13.6016,313.1498
2022-05-08 20:00:00,0.2782,0.1783,13.5757,321.9921
2022-05-09 00:00:00,0.2742,0.1762,12.7648,322.4291
2022-05-09 04:00:00,0.2738,0.1791,12.4447,322.5259
2022-05-09 08:00:00,0.2771,0.1868,12.2558,321.6207
2022-05-09 12:00:00,0.2799,0.2081,12.2089,321.1053
2022-05-09 16:00:00,0.2816,0.2334,12.6825,321.0519
2022-05-09 20:00:00,0.2808,0.2527,13.3780,322.0082
2022-05-10 00:00:00,0.2803,0.2613,13.5499,322.1414
2022-05-10 04:00:00,0.2839,0.2633,13.7747,322.0282
2022-05-10 08:00:00,0.2872,0.2619,14.2396,321.8831
2022-05-10 12:00:00,0.2884,0.2576,14.2437,321.9144
2022-05-10 16:00:00,0.2968,0.2662,13.8881,314.9873
2022-05-10 20:00:00,0.2954,0.2477,13.6335,322.0438
2022-05-11 00:00:00,0.2925,0.2455,13.6061,322.1558
2022-05-11 04:00:00,0.2987,0.2425,13.5360,322.0922
2022-05-11 08:00:00,0.3030,0.2390,13.5031,321.8250
2022-05-11 12:00:00,0.3064,0.2380,13.4977,321.6276
2022-05-11 16:00:00,0.3238,0.2484,13.4024,318.1577
2022-05-11 20:00:00,0.2995,0.2465,13.4068,314.8312
2022-05-12 00:00:00,0.3032,0.2871,13.2922,317.8513
2022-05-12 04:00:00,0.3164,0.2863,13.1978,335.5153
2022-05-12 08:00:00,0.3015,0.3444,13.0398,332.9233
2022-05-12 12:00:00,0.2926,0.2727,12.8735,313.5913
2022-05-12 16:00:00,0.2864,0.2754,12.3779,321.9932
2022-05-12 20:00:00,0.2814,0.2792,12.3468,321.3370
2022-05-13 00:00:00,0.2688,0.3826,12.2867,286.5057
2022-05-13 04:00:00,0.2701,0.5734,9.9807,268.2661
2022-05-13 08:00:00,0.2742,0.5558,9.1998,270.7028
2022-05-13 12:00:00,0.2700,0.5007,10.7412,270.1389
2022-05-13 16:00:00,0.2757,0.4510,10.9936,271.9846
2022-05-13 20:00:00,0.2830,0.3670,11.0348,287.6896
2022-05-14 00:00:00,0.2902,0.3897,11.0802,287.8185
2022-05-14 04:00:00,0.3074,0.3926,11.1905,296.5961
2022-05-14 08:00:00,0.3129,0.4484,11.2679,295.0118
2022-05-14 12:00:00,0.3139,0.4685,11.2567,301.9312
2022-05-14 16:00:00,0.3125,0.4440,11.1834,281.7730
2022-05-14 20:00:00,0.3131,0.3515,11.1408,291.8568
2022-05-15 00:00:00,0.3130,0.3579,11.0909,289.4483
2022-05-15 04:00:00,0.3141,0.2933,11.8566,309.4222
2022-05-15 08:00:00,0.3167,0.2771,13.2886,321.4402
2022-05-15 12:00:00,0.3206,0.2798,13.5779,321.9792
2022-05-15 16:00:00,0.3225,0.2769,13.5720,322.0061
2022-05-15 20:00:00,0.3182,0.2717,13.5187,322.0579
2022-05-16 00:00:00,0.3158,0.2624,13.5348,322.1018
2022-05-16 04:00:00,0.3162,0.2517,13.4630,322.4227
2022-05-16 08:00:00,0.3168,0.2845,13.4622,339.2926
2022-05-16 12:00:00,0.3189,0.3647,13.1114,344.7614
2022-05-16 16:00:00,0.3333,0.3066,13.1504,333.4113
2022-05-16 20:00:00,0.3383,0.1993,12.9308,325.3387
2022-05-17 00:00:00,0.3475,0.1750,12.8781,321.5949
2022-05-17 04:00:00,0.3582,0.2387,13.0944,63.6100
2022-05-17 08:00:00,0.3628,0.3098,12.8703,106.5879
2022-05-17 12:00:00,0.3532,0.3510,11.8646,344.1106
2022-05-17 16:00:00,0.3331,0.2947,13.3797,322.7977
2022-05-17 20:00:00,0.3348,0.2873,14.0978,323.6385
2022-05-18 00:00:00,0.3416,0.3226,14.2025,326.1685
2022-05-18 04:00:00,0.3478,0.3890,13.7662,336.3224
2022-05-18 08:00:00,0.3510,0.4358,13.3853,338.1095
2022-05-18 12:00:00,0.3589,0.5105,12.0404,338.6682
2022-05-18 16:00:00,0.3569,0.4106,12.4289,319.7912
2022-05-18 20:00:00,0.3704,0.3647,12.1213,315.5511
2022-05-19 00:00:00,0.3739,0.3036,11.5437,317.2701
2022-05-19 04:00:00,0.3755,0.2765,10.9230,317.1205
2022-05-19 08:00:00,0.3694,0.2483,10.8887,319.8633
2022-05-19 12:00:00,0.3684,0.2200,10.6999,322.1636
2022-05-19 16:00:00,0.3628,0.2157,10.4095,321.7588
2022-05-19 20:00:00,0.3612,0.2051,10.2089,315.7485
2022-05-20 00:00:00,0.3587,0.1863,10.2276,321.0190
2022-05-20 04:00:00,0.3569,0.1717,11.5699,322.8709
2022-05-20 08:00:00,0.3556,0.1620,13.2741,321.0281
2022-05-20 12:00:00,0.3488,0.1595,16.2389,319.1948
2022-05-20 16:00:00,0.3359,0.1585,16.5728,318.4157
2022-05-20 20:00:00,0.3223,0.1606,16.6483,320.2177
2022-05-21 00:00:00,0.3327,0.1871,16.3754,335.4349
2022-05-21 04:00:00,0.3449,0.2261,15.3186,161.8101
2022-05-21 08:00:00,0.3565,0.2436,15.1517,295.0366
2022-05-21 12:00:00,0.3166,0.2090,15.0268,331.3705
2022-05-21 16:00:00,0.2984,0.1939,14.8892,320.5015
2022-05-21 20:00:00,0.2910,0.1991,14.6076,320.1528
