Date,Currnet Speed,Stress,salinity,Tempeature,PAR,PAR fraction
2022-02-24 00:00:00,0.0713,0.3539,36.3557,25.2666,0.0000,   NaN
2022-02-24 04:00:00,0.0355,0.2790,36.3679,25.3098,0.0000,   NaN
2022-02-24 08:00:00,0.0164,0.1370,36.4522,25.5190,10.4146,0.1470
2022-02-24 12:00:00,0.0352,0.0934,36.4053,25.3873,54.0254,0.1405
2022-02-24 16:00:00,0.0360,0.3139,36.3505,25.2779,54.2106,0.1480
2022-02-24 20:00:00,0.0428,0.2284,36.3267,25.2293,0.0000,   NaN
2022-02-25 00:00:00,0.0453,0.1787,36.2449,25.0931,0.0000,   NaN
2022-02-25 04:00:00,0.0356,0.1868,36.2344,25.0087,0.0000,   NaN
2022-02-25 08:00:00,0.0272,0.1398,36.2362,24.9551,14.1881,0.2001
2022-02-25 12:00:00,0.0352,0.1429,36.2435,25.0307,77.3264,0.1834
2022-02-25 16:00:00,0.0302,0.2572,36.2434,25.0848,63.8656,0.1750
2022-02-25 20:00:00,0.0306,0.4903,36.2148,25.0122,0.0000,   NaN
2022-02-26 00:00:00,0.0364,0.4479,36.2200,24.9662,0.0000,   NaN
2022-02-26 04:00:00,0.0474,0.3713,36.1990,24.8035,0.0000,   NaN
2022-02-26 08:00:00,0.0349,0.2807,36.2088,24.7795,15.3509,0.2240
2022-02-26 12:00:00,0.0232,0.4685,36.2146,24.8367,83.0585,0.1988
2022-02-26 16:00:00,0.0550,0.4614,36.2218,25.0544,70.4958,0.1942
2022-02-26 20:00:00,0.0544,0.3444,36.2169,24.9754,0.0000,   NaN
2022-02-27 00:00:00,0.0581,0.2593,36.2126,24.8600,0.0000,   NaN
2022-02-27 04:00:00,0.0381,0.2095,36.2148,24.7668,0.0000,   NaN
2022-02-27 08:00:00,0.0390,0.1895,36.2218,24.7137,15.7506,0.2288
2022-02-27 12:00:00,0.0251,0.1400,36.2072,24.7196,89.6200,0.2142
2022-02-27 16:00:00,0.0456,0.4056,36.1856,24.7408,72.0078,0.1992
2022-02-27 20:00:00,0.0620,0.1684,36.2211,24.9376,0.0000,   NaN
2022-02-28 00:00:00,0.0498,0.2582,36.2182,24.8474,0.0000,   NaN
2022-02-28 04:00:00,0.0636,0.1442,36.2251,24.7960,0.0000,   NaN
2022-02-28 08:00:00,0.0543,0.0969,36.2384,24.8075,13.8788,0.2100
2022-02-28 12:00:00,0.0384,0.0921,36.2052,24.6888,86.0210,0.2078
2022-02-28 16:00:00,0.0391,0.2771,36.2139,24.7823,73.9449,0.2059
2022-02-28 20:00:00,0.0431,0.3325,36.2447,25.1346,0.0000,   NaN
2022-03-01 00:00:00,0.0447,0.3503,36.2673,25.0104,0.0000,   NaN
2022-03-01 04:00:00,0.0411,0.3044,36.2816,24.9346,0.0000,   NaN
2022-03-01 08:00:00,0.0512,0.3316,36.2801,24.8522,5.4760,0.2168
2022-03-01 12:00:00,0.0045,0.2828,36.2730,24.8612,83.4941,0.2026
2022-03-01 16:00:00,0.0629,0.5887,36.2726,25.0385,72.0563,0.2018
2022-03-01 20:00:00,0.0898,0.5942,36.2774,24.9064,0.0000,   NaN
2022-03-02 00:00:00,0.0791,0.3973,36.2810,24.7987,0.0000,   NaN
2022-03-02 04:00:00,0.0507,0.2929,36.2989,24.7366,0.0000,   NaN
2022-03-02 08:00:00,0.0245,0.2921,36.3032,24.6780,13.6174,0.2101
2022-03-02 12:00:00,0.0096,0.4816,36.2985,24.6703,67.0305,0.2020
2022-03-02 16:00:00,0.0691,0.6914,36.2774,24.7045,77.4066,0.2121
2022-03-02 20:00:00,0.0856,0.6816,36.2695,24.6003,0.0000,   NaN
2022-03-03 00:00:00,0.0685,0.4204,36.2427,24.4216,0.0000,   NaN
2022-03-03 04:00:00,0.0503,0.3229,36.2278,24.2863,0.0000,   NaN
2022-03-03 08:00:00,0.0385,0.2579,36.2229,24.2068,14.6184,0.2264
2022-03-03 12:00:00,0.0414,0.2829,36.2142,24.2442,92.2438,0.2193
2022-03-03 16:00:00,0.0614,0.5746,36.2261,24.4399,76.9752,0.2145
2022-03-03 20:00:00,0.0832,0.5899,36.2274,24.3350,0.0000,   NaN
2022-03-04 00:00:00,0.0642,0.3827,36.2424,24.2667,0.0000,   NaN
2022-03-04 04:00:00,0.0364,0.2622,36.2546,24.1486,0.0000,   NaN
2022-03-04 08:00:00,0.0159,0.2075,36.2621,24.0489,13.7971,0.2143
2022-03-04 12:00:00,0.0222,0.1490,36.2620,24.1373,88.4491,0.2129
2022-03-04 16:00:00,0.0437,0.3733,36.2776,24.0988,74.9068,0.2114
2022-03-04 20:00:00,0.0639,0.3187,36.2626,24.3359,0.0000,   NaN
2022-03-05 00:00:00,0.0421,0.2109,36.2569,24.1602,0.0000,   NaN
2022-03-05 04:00:00,0.0339,0.2853,36.2629,24.0289,0.0000,   NaN
2022-03-05 08:00:00,0.0416,0.3311,36.2764,23.8901,13.5297,0.2220
2022-03-05 12:00:00,0.0340,0.2110,36.2790,23.9775,83.0110,0.2027
2022-03-05 16:00:00,0.0072,0.3198,36.2717,24.0383,71.4118,0.2040
2022-03-05 20:00:00,0.0575,0.3155,36.2437,24.2255,0.0000,   NaN
2022-03-06 00:00:00,0.0401,0.1945,36.2372,24.0288,0.0000,   NaN
2022-03-06 04:00:00,0.0328,0.2714,36.2326,23.8784,0.0000,   NaN
2022-03-06 08:00:00,0.0126,0.2517,36.2369,23.7545,11.1973,0.1906
2022-03-06 12:00:00,0.0185,0.1518,36.2347,23.8011,76.6977,0.1894
2022-03-06 16:00:00,0.0361,0.3037,36.2426,23.9335,68.3299,0.1971
2022-03-06 20:00:00,0.0088,0.2612,36.2536,24.0942,0.0000,   NaN
2022-03-07 00:00:00,0.0321,0.1557,36.2345,24.0790,0.0000,   NaN
2022-03-07 04:00:00,0.0316,0.2881,36.2424,23.9321,0.0000,   NaN
2022-03-07 08:00:00,0.0389,0.2776,36.2698,23.8695,12.7717,0.2241
2022-03-07 12:00:00,0.0341,0.1238,36.2572,23.8589,85.5993,0.2128
2022-03-07 16:00:00,0.0234,0.0795,36.2498,23.9428,73.0821,0.2125
2022-03-07 20:00:00,0.0103,0.0807,36.2645,24.0336,0.0000,   NaN
2022-03-08 00:00:00,0.0821,0.1194,36.2345,23.8895,0.0000,   NaN
2022-03-08 04:00:00,0.0581,0.3192,36.2384,23.9338,0.0000,   NaN
2022-03-08 08:00:00,0.0326,0.2123,36.2524,24.0193,12.3324,0.2184
2022-03-08 12:00:00,0.0226,0.1017,36.2473,23.9317,81.6403,0.2027
2022-03-08 16:00:00,0.0343,0.1073,36.2415,23.8628,70.3667,0.2031
2022-03-08 20:00:00,0.0170,0.1887,36.2529,24.0288,0.0000,   NaN
2022-03-09 00:00:00,0.0406,0.1102,36.2475,24.2555,0.0000,   NaN
2022-03-09 04:00:00,0.0343,0.1605,36.2630,23.9912,0.0000,   NaN
2022-03-09 08:00:00,0.0197,0.1422,36.2425,23.9205,11.8437,0.2124
2022-03-09 12:00:00,0.0223,0.0763,36.2485,24.0116,78.2700,0.2001
2022-03-09 16:00:00,0.0649,0.1289,36.2651,24.0649,36.0908,0.2094
2022-03-09 20:00:00,0.0579,0.1267,36.2997,24.1073,0.0000,   NaN
2022-03-10 00:00:00,0.0350,0.0819,36.3264,24.2369,0.0000,   NaN
2022-03-10 04:00:00,0.0388,0.0873,36.2862,24.0467,0.0000,   NaN
2022-03-10 08:00:00,0.0029,0.0872,36.2766,24.1205,11.9265,0.2213
2022-03-10 12:00:00,0.0227,0.0536,36.3016,24.2604,86.4186,0.2151
2022-03-10 16:00:00,0.0583,0.1216,36.3165,24.2688,72.1218,0.2170
2022-03-10 20:00:00,0.0541,0.1013,36.4132,24.3218,0.0000,   NaN
2022-03-11 00:00:00,0.0298,0.0530,36.4857,24.4713,0.0000,   NaN
2022-03-11 04:00:00,0.0482,0.0501,36.4182,24.4422,0.0000,   NaN
2022-03-11 08:00:00,0.0308,0.0477,36.3784,24.5612,10.5148,0.2226
2022-03-11 12:00:00,0.0111,0.0576,36.4040,24.6381,72.4355,0.1815
2022-03-11 16:00:00,0.0994,0.0648,36.5081,24.6800,66.8337,0.1965
2022-03-11 20:00:00,0.0710,0.0563,36.5398,24.5636,0.0000,   NaN
2022-03-12 00:00:00,0.0507,0.0481,36.5500,24.5409,0.0000,   NaN
2022-03-12 04:00:00,0.0144,0.0456,36.4869,24.7810,0.0000,   NaN
2022-03-12 08:00:00,0.0408,0.1151,36.5148,24.6187,10.8182,0.2107
2022-03-12 12:00:00,0.0527,0.1051,36.5172,24.6204,87.1400,0.2215
2022-03-12 16:00:00,0.0547,0.2011,36.5231,24.7273,67.9086,0.2001
2022-03-12 20:00:00,0.0467,0.1828,36.5225,24.7799,0.0000,   NaN
2022-03-13 00:00:00,0.0322,0.1476,36.5232,24.8553,0.0000,   NaN
2022-03-13 04:00:00,0.0183,0.1626,36.3752,24.9017,0.0000,   NaN
2022-03-13 08:00:00,0.0211,0.1897,36.2814,24.7463,4.3867,0.2427
2022-03-13 12:00:00,0.0285,0.1895,36.3404,24.8027,56.4835,0.2182
2022-03-13 16:00:00,0.0425,0.1818,36.4207,24.9323,80.4978,0.2433
2022-03-13 20:00:00,0.0274,0.1311,36.3598,24.9425,0.0000,   NaN
2022-03-14 00:00:00,0.0270,0.1108,36.3114,24.9176,0.0000,   NaN
2022-03-14 04:00:00,0.0196,0.0901,36.1825,24.8203,0.0000,   NaN
2022-03-14 08:00:00,0.0221,0.0822,36.1648,24.7579,12.2842,0.3113
2022-03-14 12:00:00,0.0131,0.0756,36.1545,24.7161,132.4743,0.3392
2022-03-14 16:00:00,0.0525,0.1192,36.2045,24.8785,112.8455,0.3567
2022-03-14 20:00:00,0.0164,0.0901,36.2002,24.9355,0.0000,   NaN
2022-03-15 00:00:00,0.0473,0.1465,36.0708,24.9694,0.0000,   NaN
2022-03-15 04:00:00,0.0351,0.1312,36.0978,24.7647,0.0000,   NaN
2022-03-15 08:00:00,0.0476,0.1095,36.0623,24.6352,14.0103,0.3945
2022-03-15 12:00:00,0.0294,0.0999,36.1040,24.6460,96.0937,0.3603
2022-03-15 16:00:00,0.0210,0.1574,36.1123,24.6856,102.0388,0.3317
2022-03-15 20:00:00,0.0265,0.2051,36.0844,24.6806,0.0000,   NaN
2022-03-16 00:00:00,0.0208,0.1960,36.0818,24.7279,0.0000,   NaN
2022-03-16 04:00:00,0.0213,0.2172,36.2162,25.1955,0.0000,   NaN
2022-03-16 08:00:00,0.0362,0.2324,36.2570,25.1948,5.6384,0.2814
2022-03-16 12:00:00,0.0131,0.2305,36.2765,25.2677,98.3215,0.2554
2022-03-16 16:00:00,0.0240,0.2513,36.2757,25.2961,73.9409,0.2280
2022-03-16 20:00:00,0.0330,0.2489,36.3354,25.5067,0.0000,   NaN
2022-03-17 00:00:00,0.0268,0.2274,36.3325,25.3682,0.0000,   NaN
2022-03-17 04:00:00,0.0214,0.2597,36.3182,25.2959,0.0000,   NaN
2022-03-17 08:00:00,0.0247,0.2939,36.3055,25.1191,11.8318,0.2608
2022-03-17 12:00:00,0.0170,0.3146,36.3234,25.1632,93.9828,0.2430
2022-03-17 16:00:00,0.0330,0.4478,36.3410,25.2818,73.1827,0.2248
2022-03-17 20:00:00,0.0451,0.4110,36.3608,25.6694,0.0000,   NaN
2022-03-18 00:00:00,0.0336,0.3421,36.3388,25.0952,0.0000,   NaN
2022-03-18 04:00:00,0.0567,0.3236,36.3052,24.5242,0.0000,   NaN
2022-03-18 08:00:00,0.0484,0.3069,36.3332,24.9221,9.9965,0.2467
2022-03-18 12:00:00,0.0397,0.2896,36.4060,25.3387,72.6040,0.1900
2022-03-18 16:00:00,0.0406,0.3347,36.4753,25.4128,29.0397,0.1748
2022-03-18 20:00:00,0.0279,0.3928,36.4042,25.3608,0.0000,   NaN
2022-03-19 00:00:00,0.0379,0.4483,36.3218,25.0398,0.0000,   NaN
2022-03-19 04:00:00,0.0500,0.3615,36.3221,24.9509,0.0000,   NaN
2022-03-19 08:00:00,0.0308,0.3417,36.3212,24.8830,8.1887,0.1974
2022-03-19 12:00:00,0.0572,0.2919,36.3307,24.8921,56.9745,0.2002
2022-03-19 16:00:00,0.0669,0.3086,36.3466,24.9403,42.9069,0.2139
2022-03-19 20:00:00,0.0625,0.3120,36.3486,24.9556,0.0000,   NaN
2022-03-20 00:00:00,0.0583,0.2540,36.3347,24.9059,0.0000,   NaN
2022-03-20 04:00:00,0.0633,0.2223,36.3150,24.7898,0.0000,   NaN
2022-03-20 08:00:00,0.0354,0.1951,36.3132,24.7969,3.8582,0.1820
2022-03-20 12:00:00,0.0271,0.1653,36.3302,24.8701,35.1578,0.1638
2022-03-20 16:00:00,0.0280,0.4360,36.3583,25.0767,28.7143,0.1661
2022-03-20 20:00:00,0.0575,0.7081,36.3283,24.8283,0.0000,   NaN
2022-03-21 00:00:00,0.0551,0.4919,36.3245,24.7347,0.0000,   NaN
2022-03-21 04:00:00,0.0518,0.4589,36.3184,24.6646,0.0000,   NaN
2022-03-21 08:00:00,0.0490,0.3892,36.3113,24.5931,8.2777,0.2031
2022-03-21 12:00:00,0.0419,0.4227,36.3039,24.6087,57.9408,0.1900
2022-03-21 16:00:00,0.0582,0.6639,36.2875,24.6075,57.3685,0.1813
2022-03-21 20:00:00,0.0756,0.4469,36.2872,24.6458,0.0000,   NaN
2022-03-22 00:00:00,0.0648,0.3350,36.2866,24.5701,0.0000,   NaN
2022-03-22 04:00:00,0.0500,0.2963,36.2884,24.4720,0.0000,   NaN
2022-03-22 08:00:00,0.0348,0.2725,36.2845,24.3887,8.1358,0.1966
2022-03-22 12:00:00,0.0298,0.2224,36.2785,24.4104,73.5692,0.1913
2022-03-22 16:00:00,0.0395,0.6967,36.2680,24.4057,59.3820,0.1877
2022-03-22 20:00:00,0.0493,0.3255,36.2637,24.5026,0.0000,   NaN
2022-03-23 00:00:00,0.0627,0.3265,36.2549,24.3107,0.0000,   NaN
2022-03-23 04:00:00,0.0529,0.3249,36.2434,24.1482,0.0000,   NaN
2022-03-23 08:00:00,0.0327,0.2518,36.2348,24.0235,7.1421,0.1777
2022-03-23 12:00:00,0.0260,0.1357,36.2245,24.0506,65.3043,0.1715
2022-03-23 16:00:00,0.0214,0.2512,36.2320,24.0900,54.1676,0.1732
2022-03-23 20:00:00,0.0366,0.1313,36.2214,24.1268,0.0000,   NaN
2022-03-24 00:00:00,0.0392,0.1506,36.2352,24.0206,0.0000,   NaN
2022-03-24 04:00:00,0.0352,0.2500,36.2572,23.8883,0.0000,   NaN
2022-03-24 08:00:00,0.0369,0.2465,36.2795,23.8123,7.0961,0.1812
2022-03-24 12:00:00,0.0189,0.1046,36.2724,23.8420,63.4794,0.1672
2022-03-24 16:00:00,0.0313,0.0635,36.2798,23.9542,53.9986,0.1731
2022-03-24 20:00:00,0.0167,0.0541,36.2597,23.9278,0.0000,   NaN
2022-03-25 00:00:00,0.0411,0.0929,36.2458,23.8757,0.0000,   NaN
2022-03-25 04:00:00,0.0180,0.1727,36.3033,23.9560,0.0000,   NaN
2022-03-25 08:00:00,0.0417,0.1981,36.3087,23.6719,7.2717,0.1850
2022-03-25 12:00:00,0.0361,0.1265,36.3197,23.7132,73.5310,0.1980
2022-03-25 16:00:00,0.0210,0.0642,36.3293,23.8110,61.5739,0.2044
2022-03-25 20:00:00,0.0412,0.3983,36.3352,23.8606,0.0000,   NaN
2022-03-26 00:00:00,0.0372,0.1284,36.3409,23.8673,0.0000,   NaN
2022-03-26 04:00:00,0.0399,0.1132,36.3791,24.2237,0.0000,   NaN
2022-03-26 08:00:00,0.0361,0.1775,36.3949,24.1443,3.2965,0.1910
2022-03-26 12:00:00,0.0270,0.1958,36.3968,24.1030,61.4978,0.1729
2022-03-26 16:00:00,0.0205,0.1273,36.3781,24.1175,50.8382,0.1744
2022-03-26 20:00:00,0.0311,0.1028,36.3586,24.0623,0.0000,   NaN
2022-03-27 00:00:00,0.0314,0.1554,36.3620,24.0145,0.0000,   NaN
2022-03-27 04:00:00,0.0541,0.2141,36.3830,24.1214,0.0000,   NaN
2022-03-27 08:00:00,0.0316,0.2615,36.3983,24.0944,3.1391,0.1936
2022-03-27 12:00:00,0.0541,0.2658,36.3700,23.9920,56.3173,0.1763
2022-03-27 16:00:00,0.0636,0.2764,36.3586,23.9013,46.4132,0.1702
2022-03-27 20:00:00,0.0542,0.1969,36.3576,23.9773,0.0000,   NaN
2022-03-28 00:00:00,0.0553,0.2142,36.3333,23.7656,0.0000,   NaN
2022-03-28 04:00:00,0.0406,0.1725,36.3303,23.6266,0.0000,   NaN
2022-03-28 08:00:00,0.0384,0.0984,36.3317,23.6251,4.6422,0.1998
2022-03-28 12:00:00,0.0382,0.0966,36.3275,23.7516,66.9432,0.1924
2022-03-28 16:00:00,0.0420,0.0760,36.3285,23.7559,47.1344,0.1878
2022-03-28 20:00:00,0.0527,0.0719,36.3291,23.8246,0.0000,   NaN
2022-03-29 00:00:00,0.0588,0.0742,36.3287,23.8135,0.0000,   NaN
2022-03-29 04:00:00,0.0543,0.0869,36.3261,23.8002,0.0000,   NaN
2022-03-29 08:00:00,0.0356,0.0898,36.3174,23.7916,4.8775,0.2211
2022-03-29 12:00:00,0.0384,0.0918,36.3109,23.8420,66.3502,0.2170
2022-03-29 16:00:00,0.0628,0.0817,36.3143,23.8481,55.2970,0.2095
2022-03-29 20:00:00,0.0569,0.0812,36.3106,23.8600,0.0000,   NaN
2022-03-30 00:00:00,0.0477,0.1357,36.3183,23.9199,0.0000,   NaN
2022-03-30 04:00:00,0.0353,0.1779,36.3177,23.9047,0.0000,   NaN
2022-03-30 08:00:00,0.0358,0.2217,36.3264,23.7254,6.1520,0.2043
2022-03-30 12:00:00,0.0394,0.1968,36.3309,23.8453,67.5210,0.1930
2022-03-30 16:00:00,0.0456,0.2352,36.3316,23.9150,55.9970,0.1998
2022-03-30 20:00:00,0.0108,0.2285,36.3288,24.1624,0.0000,   NaN
2022-03-31 00:00:00,0.0247,0.2678,36.3330,24.2033,0.0000,   NaN
2022-03-31 04:00:00,0.0422,0.1443,36.3355,24.0198,0.0000,   NaN
2022-03-31 08:00:00,0.0368,0.0052,36.3459,23.7401,6.1379,0.2095
2022-03-31 12:00:00,0.0264,0.1316,36.3554,23.7745,70.4689,0.2017
2022-03-31 16:00:00,0.0392,0.1026,36.3580,24.0237,58.4663,0.2081
2022-03-31 20:00:00,0.0658,0.0724,36.3680,24.2698,0.0000,   NaN
2022-04-01 00:00:00,0.0690,0.0725,36.3902,24.3346,0.0000,   NaN
2022-04-01 04:00:00,0.0625,0.0859,36.3659,24.2002,0.0000,   NaN
2022-04-01 08:00:00,0.0395,0.0796,36.3184,24.1625,7.1896,0.2567
2022-04-01 12:00:00,0.0293,0.0061,36.3307,24.1521,103.5612,0.2993
2022-04-01 16:00:00,0.0451,0.0186,36.3988,24.1313,55.4030,0.3173
2022-04-01 20:00:00,0.0658,0.0570,36.4658,24.1112,0.0000,   NaN
2022-04-02 00:00:00,0.0295,0.0354,36.5202,24.0849,0.0000,   NaN
2022-04-02 04:00:00,0.0141,0.0583,36.3335,23.9790,0.0000,   NaN
2022-04-02 08:00:00,0.0266,0.0698,36.2822,23.9651,9.7806,0.3601
2022-04-02 12:00:00,0.0393,0.0374,36.4546,24.1185,114.7981,0.3333
2022-04-02 16:00:00,0.0733,0.0494,36.4443,24.1589,106.2775,0.3846
2022-04-02 20:00:00,0.0616,0.0816,36.4708,24.1493,0.0000,   NaN
2022-04-03 00:00:00,0.0322,0.0417,36.3736,24.1624,0.0000,   NaN
2022-04-03 04:00:00,0.0305,0.0598,36.1203,23.9566,0.0000,   NaN
2022-04-03 08:00:00,0.0442,0.0883,36.0868,23.8888,9.8899,0.3788
2022-04-03 12:00:00,0.0170,0.1138,36.0618,23.9934,120.3628,0.4103
2022-04-03 16:00:00,0.0496,0.3582,36.3120,24.1407,95.6700,0.3517
2022-04-03 20:00:00,0.0689,0.3861,36.1229,24.4361,0.0000,   NaN
2022-04-04 00:00:00,0.0524,0.4053,36.1559,24.2046,0.0000,   NaN
2022-04-04 04:00:00,0.0515,0.4732,36.2017,24.1428,0.0000,   NaN
2022-04-04 08:00:00,0.0428,0.4258,36.2341,24.0835,2.8525,0.2642
2022-04-04 12:00:00,0.0205,0.3571,36.2538,24.1113,86.1313,0.2428
2022-04-04 16:00:00,0.0412,0.6397,36.2659,24.3793,70.7982,0.2514
2022-04-04 20:00:00,0.0654,0.2558,36.2688,24.2271,0.0000,   NaN
2022-04-05 00:00:00,0.0484,0.2417,36.2798,24.1336,0.0000,   NaN
2022-04-05 04:00:00,0.0320,0.2100,36.2912,24.0622,0.0000,   NaN
2022-04-05 08:00:00,0.0232,0.1590,36.2976,23.9629,6.3128,0.2358
2022-04-05 12:00:00,0.0294,0.1102,36.2989,23.9984,81.3044,0.2276
2022-04-05 16:00:00,0.0262,0.1962,36.2992,24.0366,69.0789,0.2462
2022-04-05 20:00:00,0.0057,0.2233,36.2973,24.1359,0.0000,   NaN
2022-04-06 00:00:00,0.0188,0.1040,36.3221,24.1686,0.0000,   NaN
2022-04-06 04:00:00,0.0213,0.0983,36.3321,23.8547,0.0000,   NaN
2022-04-06 08:00:00,0.0251,0.1105,36.3434,23.7976,5.7628,0.2254
2022-04-06 12:00:00,0.0283,0.0867,36.3565,24.0047,79.3259,0.2255
2022-04-06 16:00:00,0.0413,0.1066,36.3567,24.1171,65.8151,0.2383
2022-04-06 20:00:00,0.0535,0.1173,36.3607,24.0982,0.0000,   NaN
2022-04-07 00:00:00,0.0085,0.0829,36.3701,24.2624,0.0000,   NaN
2022-04-07 04:00:00,0.0103,0.0892,36.3713,24.0866,0.0000,   NaN
2022-04-07 08:00:00,0.0403,0.1605,36.3822,24.0450,5.8413,0.2350
2022-04-07 12:00:00,0.0501,0.1746,36.3987,24.1373,78.3541,0.2214
2022-04-07 16:00:00,0.0692,0.1609,36.4272,24.1224,62.9654,0.2259
2022-04-07 20:00:00,0.0572,0.1827,36.4299,24.0988,0.0000,   NaN
2022-04-08 00:00:00,0.0180,0.1903,36.4361,24.1013,0.0000,   NaN
2022-04-08 04:00:00,0.0144,0.1965,36.4283,24.0381,0.0000,   NaN
2022-04-08 08:00:00,0.0187,0.2009,36.4124,24.0543,5.1386,0.2331
2022-04-08 12:00:00,0.0385,0.3181,36.4111,24.0971,71.7154,0.2127
2022-04-08 16:00:00,0.0154,0.4743,36.4081,24.1104,27.5218,0.1800
2022-04-08 20:00:00,0.0224,0.4557,36.3594,24.1016,0.0000,   NaN
2022-04-09 00:00:00,0.0634,0.6052,36.3468,23.9799,0.0000,   NaN
2022-04-09 04:00:00,0.1015,0.4849,36.3374,23.8306,0.0000,   NaN
2022-04-09 08:00:00,0.0879,0.4435,36.3422,23.7110,4.8915,0.2204
2022-04-09 12:00:00,0.0576,0.3764,36.3417,23.6884,72.4893,0.2091
2022-04-09 16:00:00,0.0359,0.4803,36.3428,23.6944,55.8099,0.2060
2022-04-09 20:00:00,0.0526,0.4373,36.3712,23.6981,0.0000,   NaN
2022-04-10 00:00:00,0.0404,0.3743,36.3814,23.6456,0.0000,   NaN
2022-04-10 04:00:00,0.0298,0.3596,36.3817,23.6068,0.0000,   NaN
2022-04-10 08:00:00,0.0249,0.3380,36.3823,23.5428,4.2748,0.2022
2022-04-10 12:00:00,0.0168,0.5009,36.3838,23.5707,52.8124,0.1852
2022-04-10 16:00:00,0.0575,0.5352,36.3893,23.5941,44.7731,0.1705
2022-04-10 20:00:00,0.0205,0.3756,36.3748,23.5330,0.0000,   NaN
2022-04-11 00:00:00,0.0190,0.3725,36.3663,23.4993,0.0000,   NaN
2022-04-11 04:00:00,0.0251,0.3706,36.3415,23.4283,0.0000,   NaN
2022-04-11 08:00:00,0.0213,0.3510,36.3222,23.3593,3.1406,0.1985
2022-04-11 12:00:00,0.0045,0.3188,36.3176,23.3742,61.1449,0.1829
2022-04-11 16:00:00,0.0290,0.4274,36.3157,23.3603,44.5426,0.1706
2022-04-11 20:00:00,0.0231,0.3246,36.3154,23.4802,0.0000,   NaN
2022-04-12 00:00:00,0.0341,0.2637,36.3272,23.3865,0.0000,   NaN
2022-04-12 04:00:00,0.0290,0.2365,36.3325,23.3310,0.0000,   NaN
2022-04-12 08:00:00,0.0295,0.2105,36.3346,23.2853,3.8187,0.2041
2022-04-12 12:00:00,0.0312,0.1805,36.3307,23.3014,66.0337,0.1981
2022-04-12 16:00:00,0.0375,0.3953,36.3290,23.2991,50.7460,0.1954
2022-04-12 20:00:00,0.0496,0.1899,36.3284,23.3365,0.0000,   NaN
2022-04-13 00:00:00,0.0444,0.1714,36.3320,23.3415,0.0000,   NaN
2022-04-13 04:00:00,0.0153,0.1528,36.3581,23.2843,0.0000,   NaN
2022-04-13 08:00:00,0.0189,0.1181,36.3266,23.1115,3.7220,0.2027
2022-04-13 12:00:00,0.0086,0.1360,36.3031,23.0877,62.4785,0.1868
2022-04-13 16:00:00,0.0241,0.3807,36.2957,23.1719,43.4878,0.1685
2022-04-13 20:00:00,0.0497,0.3519,36.2778,23.0491,0.0000,   NaN
2022-04-14 00:00:00,0.0443,0.1701,36.2735,22.9574,0.0000,   NaN
2022-04-14 04:00:00,0.0279,0.1526,36.2845,22.9019,0.0000,   NaN
2022-04-14 08:00:00,0.0314,0.1159,36.2926,22.8722,3.3200,0.1884
2022-04-14 12:00:00,0.0239,0.0786,36.3010,22.9075,62.7532,0.1877
2022-04-14 16:00:00,0.0275,0.2396,36.3040,22.9383,48.3861,0.1894
2022-04-14 20:00:00,0.0244,0.0939,36.3332,23.1859,0.0000,   NaN
2022-04-15 00:00:00,0.0219,0.0921,36.3303,23.0319,0.0000,   NaN
2022-04-15 04:00:00,0.0152,0.1005,36.3391,22.9084,0.0000,   NaN
2022-04-15 08:00:00,0.0291,0.1206,36.3720,22.9220,3.2452,0.2000
2022-04-15 12:00:00,0.0049,0.1114,36.3733,22.9680,61.9946,0.1891
2022-04-15 16:00:00,0.0445,0.1944,36.4021,23.2178,46.5984,0.1856
2022-04-15 20:00:00,0.0397,0.2305,36.4422,23.1835,0.0000,   NaN
2022-04-16 00:00:00,0.0087,0.1885,36.4315,23.3596,0.0000,   NaN
2022-04-16 04:00:00,0.0187,0.1761,36.3976,23.1954,0.0000,   NaN
2022-04-16 08:00:00,0.0406,0.2099,36.3867,23.0855,2.8859,0.1868
2022-04-16 12:00:00,0.0121,0.3431,36.3777,23.0311,56.9766,0.1778
2022-04-16 16:00:00,0.0329,0.4152,36.3521,23.1618,44.9766,0.1762
2022-04-16 20:00:00,0.0622,0.4826,36.3275,22.9745,0.0000,   NaN
2022-04-17 00:00:00,0.0541,0.3628,36.3178,22.8561,0.0000,   NaN
2022-04-17 04:00:00,0.0457,0.2759,36.3089,22.7659,0.0000,   NaN
2022-04-17 08:00:00,0.0397,0.2658,36.3018,22.6823,2.6334,0.1752
2022-04-17 12:00:00,0.0248,0.2732,36.2954,22.6944,57.3086,0.1724
2022-04-17 16:00:00,0.0278,0.4968,36.2933,22.7305,45.2628,0.1806
2022-04-17 20:00:00,0.0537,0.4754,36.2846,22.6529,0.0000,   NaN
2022-04-18 00:00:00,0.0511,0.3516,36.2898,22.5820,0.0000,   NaN
2022-04-18 04:00:00,0.0327,0.2632,36.2951,22.5260,0.0000,   NaN
2022-04-18 08:00:00,0.0273,0.2240,36.2981,22.4722,2.4489,0.1744
2022-04-18 12:00:00,0.0102,0.2006,36.2987,22.5070,55.1731,0.1698
2022-04-18 16:00:00,0.0227,0.3642,36.2938,22.5020,44.0540,0.1798
2022-04-18 20:00:00,0.0453,0.3635,36.2755,22.5889,0.0000,   NaN
