Date,EXTC,wave height,wave period,wave direction
2022-03-12 12:00:00,0.2389,0.2430,11.4251,312.4590
2022-03-12 16:00:00,0.2402,0.3529,12.5748,308.0197
2022-03-12 20:00:00,0.2390,0.3426,13.7832,307.3843
2022-03-13 00:00:00,0.2359,0.2986,13.7599,310.7958
2022-03-13 04:00:00,0.2301,0.3177,13.1551,314.8001
2022-03-13 08:00:00,0.2272,0.3441,12.5335,317.0640
2022-03-13 12:00:00,0.2375,0.3581,12.3133,320.3503
2022-03-13 16:00:00,0.2389,0.3470,12.2699,320.2083
2022-03-13 20:00:00,0.2283,0.2799,12.0826,317.9352
2022-03-14 00:00:00,0.2174,0.2448,11.6901,313.4145
2022-03-14 04:00:00,0.2010,0.2165,11.5416,313.0735
2022-03-14 08:00:00,0.2007,0.2049,11.4900,312.4594
2022-03-14 12:00:00,0.2011,0.1985,11.5643,312.2219
2022-03-14 16:00:00,0.1941,0.2886,12.0115,268.1801
2022-03-14 20:00:00,0.1862,0.2294,12.5473,301.2863
2022-03-15 00:00:00,0.1790,0.2870,12.5794,271.6615
2022-03-15 04:00:00,0.1820,0.2620,12.5628,298.4608
2022-03-15 08:00:00,0.1824,0.2445,12.5584,311.1980
2022-03-15 12:00:00,0.1822,0.2517,12.5542,300.8685
2022-03-15 16:00:00,0.1899,0.3312,12.4857,279.4196
2022-03-15 20:00:00,0.1917,0.3879,12.2096,269.0424
2022-03-16 00:00:00,0.1844,0.3646,11.7337,282.2050
2022-03-16 04:00:00,0.1761,0.3796,11.4940,289.7251
2022-03-16 08:00:00,0.1752,0.3932,11.3171,291.0036
2022-03-16 12:00:00,0.1753,0.3961,9.8205,298.9060
2022-03-16 16:00:00,0.1817,0.4123,8.9839,294.8752
2022-03-16 20:00:00,0.1809,0.4104,9.1160,293.1394
2022-03-17 00:00:00,0.1793,0.3765,9.4120,306.1659
2022-03-17 04:00:00,0.1874,0.4051,10.5264,308.2730
2022-03-17 08:00:00,0.1940,0.4400,11.4576,308.1736
2022-03-17 12:00:00,0.1861,0.4678,12.2116,308.3237
2022-03-17 16:00:00,0.1934,0.5786,12.4583,276.7068
2022-03-17 20:00:00,0.2038,0.5301,12.5366,288.9322
2022-03-18 00:00:00,0.2268,0.4833,12.6274,301.7983
2022-03-18 04:00:00,0.2365,0.4658,13.3328,308.7659
2022-03-18 08:00:00,0.2251,0.4572,13.5901,309.3270
2022-03-18 12:00:00,0.2178,0.4586,13.6866,305.6782
2022-03-18 16:00:00,0.2221,0.4952,13.7135,288.0140
2022-03-18 20:00:00,0.2490,0.5226,13.6511,270.5222
2022-03-19 00:00:00,0.2761,0.5371,13.5347,253.1073
2022-03-19 04:00:00,0.2816,0.4606,13.1338,275.3233
2022-03-19 08:00:00,0.2533,0.4571,12.6642,284.4095
2022-03-19 12:00:00,0.2406,0.4269,12.5124,304.7391
2022-03-19 16:00:00,0.2397,0.4396,12.6746,306.9590
2022-03-19 20:00:00,0.2413,0.4394,12.8124,308.8425
2022-03-20 00:00:00,0.2418,0.4100,12.6577,310.6555
2022-03-20 04:00:00,0.2375,0.3736,12.5450,311.6047
2022-03-20 08:00:00,0.2569,0.3471,12.5259,311.6477
2022-03-20 12:00:00,0.2410,0.3199,12.4516,311.5242
2022-03-20 16:00:00,0.2559,0.5576,11.6394,238.5347
2022-03-20 20:00:00,0.2538,0.6867,9.4519,229.6898
2022-03-21 00:00:00,0.2815,0.5471,10.5594,244.9859
2022-03-21 04:00:00,0.2761,0.5260,10.3512,252.2500
2022-03-21 08:00:00,0.2833,0.4876,10.5067,258.4535
2022-03-21 12:00:00,0.2935,0.5004,11.0617,258.1407
2022-03-21 16:00:00,0.3117,0.6885,8.4876,229.6709
2022-03-21 20:00:00,0.3048,0.5228,13.3766,265.6541
2022-03-22 00:00:00,0.2931,0.4653,13.7246,304.1808
2022-03-22 04:00:00,0.2582,0.4364,13.8027,308.8363
2022-03-22 08:00:00,0.2485,0.4104,13.8158,310.5466
2022-03-22 12:00:00,0.2376,0.3844,13.7394,310.9384
2022-03-22 16:00:00,0.2397,0.6841,11.0761,241.0759
2022-03-22 20:00:00,0.2758,0.4396,13.6184,286.5497
2022-03-23 00:00:00,0.2614,0.4150,12.7844,315.1187
2022-03-23 04:00:00,0.2469,0.4130,12.5580,341.9930
2022-03-23 08:00:00,0.2463,0.3677,12.4936,348.1494
2022-03-23 12:00:00,0.2407,0.2791,12.4794,317.2346
2022-03-23 16:00:00,0.2435,0.4240,12.2651,249.6989
2022-03-23 20:00:00,0.2484,0.2493,12.4858,307.4619
2022-03-24 00:00:00,0.2442,0.2409,12.2288,311.3635
2022-03-24 04:00:00,0.2401,0.2998,11.7208,214.9493
2022-03-24 08:00:00,0.2314,0.3646,11.7416,41.9444
2022-03-24 12:00:00,0.2257,0.2376,11.9154,288.6412
2022-03-24 16:00:00,0.2246,0.1741,11.6722,316.0493
2022-03-24 20:00:00,0.2312,0.1634,11.4983,305.7343
2022-03-25 00:00:00,0.2233,0.1665,11.4949,313.4664
2022-03-25 04:00:00,0.2180,0.3233,12.3892,39.0648
2022-03-25 08:00:00,0.2166,0.3450,12.7949,17.8296
2022-03-25 12:00:00,0.2202,0.2860,12.8466,352.3438
2022-03-25 16:00:00,0.2235,0.1888,12.7224,322.8600
2022-03-25 20:00:00,0.2363,0.5572,5.8959,264.4774
2022-03-26 00:00:00,0.2385,0.2454,12.5601,258.4907
2022-03-26 04:00:00,0.2336,0.2253,12.9030,346.6984
2022-03-26 08:00:00,0.2324,0.3511,13.9698,13.1473
2022-03-26 12:00:00,0.2353,0.3854,14.6274,324.1348
2022-03-26 16:00:00,0.2448,0.2738,14.9123,319.1982
2022-03-26 20:00:00,0.2389,0.2478,14.9286,315.2298
2022-03-27 00:00:00,0.2383,0.3094,14.6650,312.1878
2022-03-27 04:00:00,0.2423,0.3649,13.8479,311.6653
2022-03-27 08:00:00,0.2504,0.3899,13.2436,310.1711
2022-03-27 12:00:00,0.2447,0.4008,12.8150,305.9093
2022-03-27 16:00:00,0.2536,0.3979,12.7916,313.4848
2022-03-27 20:00:00,0.2466,0.3237,12.7915,310.0209
2022-03-28 00:00:00,0.2379,0.2978,12.6824,65.3732
2022-03-28 04:00:00,0.2372,0.2809,12.7089,298.5291
2022-03-28 08:00:00,0.2379,0.2007,13.1709,313.0558
2022-03-28 12:00:00,0.2419,0.2122,13.3558,330.4492
2022-03-28 16:00:00,0.2431,0.1947,13.4978,313.2349
2022-03-28 20:00:00,0.2399,0.1911,13.5887,311.0528
2022-03-29 00:00:00,0.2377,0.1922,13.6875,311.7958
2022-03-29 04:00:00,0.2324,0.2112,13.7361,312.0644
2022-03-29 08:00:00,0.2281,0.2184,13.6849,312.3331
2022-03-29 12:00:00,0.2238,0.2207,13.5309,314.1534
2022-03-29 16:00:00,0.2207,0.2070,13.2347,312.9785
2022-03-29 20:00:00,0.2190,0.2046,12.9888,312.5991
2022-03-30 00:00:00,0.2217,0.2554,13.2312,350.2345
2022-03-30 04:00:00,0.2254,0.3274,13.4971,20.7905
2022-03-30 08:00:00,0.2251,0.3724,14.1662,25.9213
2022-03-30 12:00:00,0.2283,0.3518,15.3125,353.1645
2022-03-30 16:00:00,0.2295,0.4036,15.1678,355.4997
2022-03-30 20:00:00,0.2293,0.3955,14.6417,39.5691
2022-03-31 00:00:00,0.2311,0.3910,10.0095,56.2036
2022-03-31 04:00:00,0.2325,0.4167,2.5726,59.4869
2022-03-31 08:00:00,0.2313,0.4012,2.3090,50.9711
2022-03-31 12:00:00,0.2326,0.2800,2.9693,27.9124
2022-03-31 16:00:00,0.2371,0.2406,12.4164,8.8153
2022-03-31 20:00:00,0.2400,0.1908,11.7686,20.1316
2022-04-01 00:00:00,0.2385,0.1855,10.7562,47.1498
2022-04-01 04:00:00,0.2359,0.2053,9.3997,45.2527
2022-04-01 08:00:00,0.2345,0.2467,2.8752,23.2955
2022-04-01 12:00:00,0.2347,0.2379,2.4614,6.5153
2022-04-01 16:00:00,0.2180,0.3687,2.8743,11.0929
2022-04-01 20:00:00,0.2219,0.3238,3.3065,9.3728
2022-04-02 00:00:00,0.2104,0.2399,3.4457,349.8691
2022-04-02 04:00:00,0.2029,0.3227,3.6139,353.5682
2022-04-02 08:00:00,0.1912,0.2118,4.4776,10.6690
2022-04-02 12:00:00,0.1829,0.1710,3.5536,345.6935
2022-04-02 16:00:00,0.1772,0.1494,6.6996,288.1519
2022-04-02 20:00:00,0.1603,0.2039,4.3465,230.0297
2022-04-03 00:00:00,0.1581,0.1398,12.0132,308.3567
2022-04-03 04:00:00,0.1542,0.1756,13.6545,312.8169
2022-04-03 08:00:00,0.1626,0.2268,15.1111,312.9974
2022-04-03 12:00:00,0.1656,0.2687,15.3466,312.9422
2022-04-03 16:00:00,0.1638,0.5010,15.1597,246.6545
2022-04-03 20:00:00,0.1705,0.4916,15.0783,268.6149
2022-04-04 00:00:00,0.1789,0.5119,14.0062,274.6960
2022-04-04 04:00:00,0.1845,0.5527,13.8377,259.8067
2022-04-04 08:00:00,0.1762,0.5323,13.7798,267.4026
2022-04-04 12:00:00,0.1919,0.4961,13.7448,286.2784
2022-04-04 16:00:00,0.2375,0.6904,12.5109,237.7194
2022-04-04 20:00:00,0.2179,0.3952,13.4940,305.9638
2022-04-05 00:00:00,0.2165,0.3718,12.6402,310.3492
2022-04-05 04:00:00,0.2262,0.3432,12.4875,311.7070
2022-04-05 08:00:00,0.2199,0.2922,12.3104,313.4291
2022-04-05 12:00:00,0.2206,0.2513,11.6066,314.0572
2022-04-05 16:00:00,0.2185,0.3732,11.3400,252.3079
2022-04-05 20:00:00,0.2223,0.3316,11.2450,233.2011
2022-04-06 00:00:00,0.2186,0.2043,10.7002,310.3175
2022-04-06 04:00:00,0.2200,0.1904,10.4450,313.0262
2022-04-06 08:00:00,0.2200,0.2124,11.4154,318.0658
2022-04-06 12:00:00,0.2235,0.2219,15.2328,317.1373
2022-04-06 16:00:00,0.2265,0.2746,15.8757,268.1494
2022-04-06 20:00:00,0.2312,0.2461,16.2346,282.9034
2022-04-07 00:00:00,0.2272,0.2128,15.2913,310.7825
2022-04-07 04:00:00,0.2230,0.2184,13.7390,312.7854
2022-04-07 08:00:00,0.2212,0.3007,13.1171,330.6423
2022-04-07 12:00:00,0.2231,0.3460,13.6733,322.9519
2022-04-07 16:00:00,0.2282,0.3229,13.8684,312.2915
2022-04-07 20:00:00,0.2277,0.3380,13.8232,311.2055
2022-04-08 00:00:00,0.2266,0.3460,13.7686,311.7746
2022-04-08 04:00:00,0.2278,0.3544,13.7241,311.5252
2022-04-08 08:00:00,0.2266,0.3646,13.7253,312.4997
2022-04-08 12:00:00,0.2370,0.5065,13.7518,267.4746
2022-04-08 16:00:00,0.2394,0.6360,13.6819,270.8800
2022-04-08 20:00:00,0.2377,0.5815,13.7095,287.1761
2022-04-09 00:00:00,0.2481,0.6304,13.6334,268.9504
2022-04-09 04:00:00,0.2468,0.5670,13.5532,292.0365
2022-04-09 08:00:00,0.2421,0.5448,12.9908,300.9609
2022-04-09 12:00:00,0.2487,0.5212,12.5634,303.1998
2022-04-09 16:00:00,0.2858,0.6196,12.4273,271.5826
2022-04-09 20:00:00,0.2878,0.5513,12.4799,286.4902
2022-04-10 00:00:00,0.2942,0.5013,12.6383,306.3079
2022-04-10 04:00:00,0.3074,0.5017,14.1860,310.2702
2022-04-10 08:00:00,0.2776,0.4909,14.9054,310.6288
2022-04-10 12:00:00,0.2866,0.6690,14.8205,321.0651
2022-04-10 16:00:00,0.2935,0.6420,14.4458,315.6050
2022-04-10 20:00:00,0.2899,0.5250,13.6209,309.8109
2022-04-11 00:00:00,0.2729,0.5114,12.6226,309.5045
2022-04-11 04:00:00,0.2546,0.5097,12.5827,309.3798
2022-04-11 08:00:00,0.2605,0.5001,12.5897,309.5623
2022-04-11 12:00:00,0.2880,0.4797,12.5002,309.8741
2022-04-11 16:00:00,0.2933,0.5392,12.4858,279.0644
2022-04-11 20:00:00,0.2901,0.4529,12.5091,297.0033
2022-04-12 00:00:00,0.2886,0.4031,12.3988,306.6649
2022-04-12 04:00:00,0.2901,0.3686,12.0230,306.1786
2022-04-12 08:00:00,0.2917,0.3336,11.6702,307.1015
2022-04-12 12:00:00,0.2850,0.3039,11.5648,305.4233
2022-04-12 16:00:00,0.2780,0.5086,9.9124,241.8137
2022-04-12 20:00:00,0.2907,0.3213,11.5246,288.0231
2022-04-13 00:00:00,0.3110,0.2945,11.3581,304.6198
2022-04-13 04:00:00,0.2571,0.2603,10.8637,308.1504
2022-04-13 08:00:00,0.2467,0.2347,11.2455,302.7722
2022-04-13 12:00:00,0.2461,0.2431,11.3594,282.9832
2022-04-13 16:00:00,0.2577,0.5137,5.6783,225.5057
2022-04-13 20:00:00,0.2652,0.4576,11.2552,226.9591
2022-04-14 00:00:00,0.2620,0.2955,13.4382,319.8829
2022-04-14 04:00:00,0.2499,0.2588,14.2392,312.9662
2022-04-14 08:00:00,0.2420,0.2245,14.0395,314.1310
2022-04-14 12:00:00,0.2414,0.2002,13.8563,312.7313
2022-04-14 16:00:00,0.2401,0.4007,13.4945,235.7171
2022-04-14 20:00:00,0.2470,0.2258,13.6827,303.6618
2022-04-15 00:00:00,0.2383,0.2212,13.4720,312.3579
2022-04-15 04:00:00,0.2387,0.2304,12.9166,313.7262
2022-04-15 08:00:00,0.2380,0.2507,12.7470,316.1232
2022-04-15 12:00:00,0.2388,0.2539,12.9610,315.9977
2022-04-15 16:00:00,0.2407,0.3559,13.6374,264.3322
2022-04-15 20:00:00,0.2448,0.3600,13.7832,265.5189
2022-04-16 00:00:00,0.2412,0.3285,13.7821,295.9008
2022-04-16 04:00:00,0.2494,0.3238,13.8568,306.4034
2022-04-16 08:00:00,0.2460,0.3529,14.0125,304.5891
2022-04-16 12:00:00,0.2534,0.4860,14.6305,267.5519
2022-04-16 16:00:00,0.2539,0.5501,14.6384,255.7242
2022-04-16 20:00:00,0.2570,0.5594,14.0247,250.6191
2022-04-17 00:00:00,0.2511,0.4717,13.8353,280.8422
2022-04-17 04:00:00,0.2542,0.4131,13.7573,302.0264
2022-04-17 08:00:00,0.2566,0.3979,13.6761,300.2094
2022-04-17 12:00:00,0.2416,0.4188,13.6639,293.0182
2022-04-17 16:00:00,0.2406,0.5928,14.1303,247.5529
2022-04-17 20:00:00,0.2424,0.5395,15.0563,254.4270
2022-04-18 00:00:00,0.2304,0.4627,14.9179,289.5843
2022-04-18 04:00:00,0.2300,0.4105,14.1906,311.7869
2022-04-18 08:00:00,0.2301,0.3863,13.8354,312.6997
2022-04-18 12:00:00,0.2171,0.3642,13.7344,310.0079
2022-04-18 16:00:00,0.2143,0.4979,13.7423,261.1366
2022-04-18 20:00:00,0.2043,0.4620,13.6816,265.0558
2022-04-19 00:00:00,0.2137,0.3949,13.5927,300.8694
2022-04-19 04:00:00,0.2199,0.3765,13.4718,308.6837
2022-04-19 08:00:00,0.2172,0.3671,13.1821,308.7990
2022-04-19 12:00:00,0.2089,0.3548,12.8632,308.6259
2022-04-19 16:00:00,0.2067,0.4579,12.6959,265.8424
2022-04-19 20:00:00,0.2145,0.4267,12.6270,265.3856
2022-04-20 00:00:00,0.2163,0.3422,12.6118,307.4261
2022-04-20 04:00:00,0.2176,0.3178,12.6273,310.2728
2022-04-20 08:00:00,0.2219,0.3108,12.6927,311.2335
2022-04-20 12:00:00,0.2168,0.3198,13.0283,311.1714
2022-04-20 16:00:00,0.2113,0.4993,13.4209,249.9206
2022-04-20 20:00:00,0.2141,0.4439,13.5400,253.6127
2022-04-21 00:00:00,0.2274,0.3396,13.4989,309.9247
2022-04-21 04:00:00,0.2412,0.3373,13.5103,316.1292
2022-04-21 08:00:00,0.2287,0.3909,13.7792,338.3536
2022-04-21 12:00:00,0.2178,0.3439,14.8355,321.8820
2022-04-21 16:00:00,0.2187,0.2917,15.0671,312.4592
2022-04-21 20:00:00,0.2524,0.2701,14.8300,312.0588
2022-04-22 00:00:00,0.2404,0.2475,13.9658,313.4157
2022-04-22 04:00:00,0.2495,0.3556,13.7811,39.4200
2022-04-22 08:00:00,0.2356,0.3483,13.5263,45.8218
2022-04-22 12:00:00,0.2586,0.2437,12.7908,36.0002
2022-04-22 16:00:00,0.2481,0.1685,12.5705,316.2144
2022-04-22 20:00:00,0.2442,0.1388,12.4831,312.1728
2022-04-23 00:00:00,0.2337,0.1835,12.1112,97.6119
2022-04-23 04:00:00,0.2363,0.2957,2.0812,65.3803
2022-04-23 08:00:00,0.2372,0.2708,1.8835,61.1999
2022-04-23 12:00:00,0.2333,0.2164,2.2834,32.9329
2022-04-23 16:00:00,0.2393,0.1095,11.0474,285.9114
2022-04-23 20:00:00,0.2427,0.0720,11.0425,314.4301
2022-04-24 00:00:00,0.2430,0.0504,11.5279,312.6660
2022-04-24 04:00:00,0.2347,0.2105,1.6393,69.8676
2022-04-24 08:00:00,0.2309,0.2366,1.8599,56.7460
2022-04-24 12:00:00,0.2287,0.1917,2.3536,8.2419
2022-04-24 16:00:00,0.2430,0.0730,2.6535,347.8681
2022-04-24 20:00:00,0.2544,0.0528,11.5841,280.8330
2022-04-25 00:00:00,0.2403,0.0308,18.9660,319.3746
2022-04-25 04:00:00,0.2320,0.1853,2.0253,31.6525
2022-04-25 08:00:00,0.2428,0.3516,16.5677,5.6086
2022-04-25 12:00:00,0.2465,0.3550,16.3272,331.2918
2022-04-25 16:00:00,0.2520,0.4095,15.2687,319.6246
2022-04-25 20:00:00,0.2574,0.5482,15.0702,301.1072
2022-04-26 00:00:00,0.2515,0.5217,14.5262,312.1870
2022-04-26 04:00:00,0.2544,0.8276,13.6527,291.1727
2022-04-26 08:00:00,0.2625,0.7566,13.3070,302.2574
2022-04-26 12:00:00,0.2632,0.7039,12.6798,308.7949
2022-04-26 16:00:00,0.2694,0.6457,12.5653,313.0424
2022-04-26 20:00:00,0.2783,0.5889,12.4581,311.7614
2022-04-27 00:00:00,0.2613,0.5457,12.3942,311.9482
2022-04-27 04:00:00,0.2295,0.5206,12.3967,311.8546
2022-04-27 08:00:00,0.2144,0.4964,12.4111,311.7126
2022-04-27 12:00:00,0.2037,0.5034,12.4324,303.5307
2022-04-27 16:00:00,0.2039,0.6520,12.4158,269.0956
2022-04-27 20:00:00,0.1955,0.6398,12.5163,280.1793
2022-04-28 00:00:00,0.1867,0.5685,12.5121,309.5811
2022-04-28 04:00:00,0.1844,0.5905,12.4799,303.8973
2022-04-28 08:00:00,0.2050,0.6544,12.4332,299.5094
2022-04-28 12:00:00,0.2184,0.5989,12.2631,297.5952
2022-04-28 16:00:00,0.2498,0.6094,11.5841,279.0109
2022-04-28 20:00:00,0.2651,0.5567,11.3928,287.0762
2022-04-29 00:00:00,0.2656,0.4974,11.4679,304.9156
2022-04-29 04:00:00,0.2720,0.4895,12.4939,308.7636
2022-04-29 08:00:00,0.2759,0.4909,13.3530,309.3701
2022-04-29 12:00:00,0.2682,0.4928,13.6951,309.4204
2022-04-29 16:00:00,0.2717,0.5580,13.8700,287.0985
2022-04-29 20:00:00,0.2699,0.5147,14.1863,295.5880
2022-04-30 00:00:00,0.2843,0.4644,14.1670,304.6315
2022-04-30 04:00:00,0.2845,0.4138,13.8256,309.7610
2022-04-30 08:00:00,0.2760,0.3830,13.7532,310.2199
2022-04-30 12:00:00,0.2819,0.3557,13.5322,310.5901
2022-04-30 16:00:00,0.2799,0.4085,12.7423,274.0730
2022-04-30 20:00:00,0.2954,0.3905,12.5731,267.0428
2022-05-01 00:00:00,0.2896,0.3274,12.4819,296.8931
2022-05-01 04:00:00,0.2899,0.2749,11.9466,311.8666
2022-05-01 08:00:00,0.2882,0.2613,11.5015,311.8047
2022-05-01 12:00:00,0.2887,0.2599,11.4768,311.3681
2022-05-01 16:00:00,0.2922,0.3346,11.4839,272.1921
2022-05-01 20:00:00,0.2951,0.3618,11.9063,262.5892
2022-05-02 00:00:00,0.2988,0.3459,12.9395,289.0885
2022-05-02 04:00:00,0.2935,0.3334,13.6482,306.8069
2022-05-02 08:00:00,0.2899,0.3406,13.7558,310.3740
2022-05-02 12:00:00,0.2902,0.3702,13.8170,304.2715
2022-05-02 16:00:00,0.2962,0.4048,13.7606,295.2905
2022-05-02 20:00:00,0.3028,0.4383,13.7280,285.7462
2022-05-03 00:00:00,0.2942,0.4501,13.1996,283.1256
2022-05-03 04:00:00,0.2924,0.4197,12.6088,295.5111
2022-05-03 08:00:00,0.2927,0.4036,12.5451,303.3477
2022-05-03 12:00:00,0.2932,0.4459,13.6671,304.9500
2022-05-03 16:00:00,0.2989,0.4983,15.5942,306.3249
2022-05-03 20:00:00,0.2688,0.5250,16.7250,308.3217
2022-05-04 00:00:00,0.2726,0.5118,16.6207,310.2455
2022-05-04 04:00:00,0.2703,0.4892,16.5226,309.0041
2022-05-04 08:00:00,0.2712,0.4801,16.2882,310.2519
2022-05-04 12:00:00,0.2763,0.4511,15.4360,311.2249
2022-05-04 16:00:00,0.2778,0.4218,15.1403,311.5488
2022-05-04 20:00:00,0.2671,0.3888,15.0584,311.2665
2022-05-05 00:00:00,0.2674,0.3437,14.3141,311.7542
2022-05-05 04:00:00,0.2622,0.4105,13.8710,59.8395
2022-05-05 08:00:00,0.2511,0.4270,13.7849,18.2491
2022-05-05 12:00:00,0.2475,0.4064,13.5241,2.7496
2022-05-05 16:00:00,0.2472,0.3438,12.7662,350.8071
2022-05-05 20:00:00,0.2516,0.2645,12.5717,339.8664
2022-05-06 00:00:00,0.2561,0.2302,12.4690,62.8790
2022-05-06 04:00:00,0.2636,0.2734,2.6864,19.4127
2022-05-06 08:00:00,0.2749,0.3152,2.9407,16.2182
2022-05-06 12:00:00,0.2804,0.3561,2.9634,1.8852
2022-05-06 16:00:00,0.2760,0.2311,9.1223,349.7294
2022-05-06 20:00:00,0.2677,0.1902,8.7128,9.2438
2022-05-07 00:00:00,0.2642,0.1666,3.5873,40.2944
2022-05-07 04:00:00,0.2635,0.2327,10.4685,3.9616
2022-05-07 08:00:00,0.2612,0.2943,16.4946,347.4422
2022-05-07 12:00:00,0.2616,0.2951,15.9890,331.0799
2022-05-07 16:00:00,0.2669,0.2484,15.2938,313.9952
2022-05-07 20:00:00,0.2789,0.2657,15.1746,308.7422
2022-05-08 00:00:00,0.2680,0.2924,15.1577,312.4331
2022-05-08 04:00:00,0.2651,0.3137,15.0480,311.7511
2022-05-08 08:00:00,0.2615,0.3782,14.3169,318.9559
2022-05-08 12:00:00,0.2666,0.3543,13.8536,316.0731
2022-05-08 16:00:00,0.2763,0.3911,13.7511,288.5220
2022-05-08 20:00:00,0.2726,0.3747,13.6604,292.8115
2022-05-09 00:00:00,0.2756,0.3387,12.9247,307.4179
2022-05-09 04:00:00,0.2765,0.3325,12.5983,312.3537
2022-05-09 08:00:00,0.2654,0.3476,12.4698,311.8148
2022-05-09 12:00:00,0.2700,0.3879,12.4761,310.4785
2022-05-09 16:00:00,0.2792,0.4628,13.0274,299.7068
2022-05-09 20:00:00,0.2707,0.4894,13.5723,303.7333
2022-05-10 00:00:00,0.2624,0.4907,13.7062,308.2420
2022-05-10 04:00:00,0.2614,0.4914,14.0115,309.8250
2022-05-10 08:00:00,0.2609,0.4907,14.4575,309.8626
2022-05-10 12:00:00,0.2633,0.4861,14.4655,308.1878
2022-05-10 16:00:00,0.2565,0.5416,14.0936,287.0576
2022-05-10 20:00:00,0.2583,0.4783,13.7959,303.7191
2022-05-11 00:00:00,0.2560,0.4590,13.7759,308.0844
2022-05-11 04:00:00,0.2369,0.4461,13.7072,309.7095
2022-05-11 08:00:00,0.2499,0.4413,13.6921,309.6065
2022-05-11 12:00:00,0.2370,0.4352,13.6916,309.5621
2022-05-11 16:00:00,0.2122,0.4260,13.6179,309.6265
2022-05-11 20:00:00,0.2040,0.4277,13.6132,307.6151
2022-05-12 00:00:00,0.1927,0.4645,13.4813,310.1420
2022-05-12 04:00:00,0.1761,0.4485,13.4455,315.3608
2022-05-12 08:00:00,0.1640,0.5078,13.4518,314.8128
2022-05-12 12:00:00,0.1694,0.5927,13.0546,279.8656
2022-05-12 16:00:00,0.1679,0.5187,12.6340,309.0461
2022-05-12 20:00:00,0.1885,0.6818,12.5071,264.6336
2022-05-13 00:00:00,0.2282,0.6732,12.3804,272.5121
2022-05-13 04:00:00,0.2558,0.9903,8.3401,255.1564
2022-05-13 08:00:00,0.2760,0.9831,7.1090,249.7778
2022-05-13 12:00:00,0.2391,0.7658,10.7738,258.3798
2022-05-13 16:00:00,0.2245,0.8047,10.1534,250.6597
2022-05-13 20:00:00,0.2244,0.6848,11.0230,262.5506
2022-05-14 00:00:00,0.2347,0.6163,11.2542,278.9395
2022-05-14 04:00:00,0.2871,0.6119,11.4288,294.6519
2022-05-14 08:00:00,0.2779,0.6531,11.5278,292.3167
2022-05-14 12:00:00,0.2700,0.6931,11.5289,298.0263
2022-05-14 16:00:00,0.2851,0.7116,11.2017,268.5934
2022-05-14 20:00:00,0.2969,0.6392,11.2664,272.6496
2022-05-15 00:00:00,0.3047,0.6150,11.2557,274.6736
2022-05-15 04:00:00,0.3071,0.5688,12.1129,287.0613
2022-05-15 08:00:00,0.3124,0.5225,13.5037,308.8972
2022-05-15 12:00:00,0.3273,0.5296,13.7446,309.4681
2022-05-15 16:00:00,0.2966,0.5241,13.7398,309.4781
2022-05-15 20:00:00,0.2937,0.5093,13.6849,309.2967
2022-05-16 00:00:00,0.2970,0.4883,13.6960,309.3318
2022-05-16 04:00:00,0.2953,0.4628,13.6348,309.3901
2022-05-16 08:00:00,0.2910,0.4392,13.6347,310.7872
2022-05-16 12:00:00,0.2916,0.4631,13.5035,323.8626
2022-05-16 16:00:00,0.2866,0.4216,13.4691,317.6636
2022-05-16 20:00:00,0.3005,0.3474,13.2064,313.2371
2022-05-17 00:00:00,0.3075,0.3244,13.1792,312.2739
2022-05-17 04:00:00,0.2994,0.3098,13.2164,313.4230
2022-05-17 08:00:00,0.3072,0.3632,13.0298,330.5507
2022-05-17 12:00:00,0.3149,0.4222,12.8378,327.5008
2022-05-17 16:00:00,0.3198,0.4695,13.5818,312.1896
2022-05-17 20:00:00,0.3251,0.5386,14.3676,311.5661
2022-05-18 00:00:00,0.3379,0.5910,14.4570,313.1133
2022-05-18 04:00:00,0.3444,0.6062,14.0397,315.7585
2022-05-18 08:00:00,0.3419,0.6351,13.7328,319.3924
2022-05-18 12:00:00,0.3319,0.6740,13.5733,320.2146
2022-05-18 16:00:00,0.3211,0.6382,12.8197,310.6175
2022-05-18 20:00:00,0.3033,0.5808,12.4549,308.2660
2022-05-19 00:00:00,0.2934,0.5205,12.0608,309.3324
2022-05-19 04:00:00,0.2968,0.4790,11.4574,310.8136
2022-05-19 08:00:00,0.2919,0.4349,11.3458,310.5989
2022-05-19 12:00:00,0.2813,0.3868,11.2235,314.6963
2022-05-19 16:00:00,0.2563,0.3726,10.9215,313.7919
2022-05-19 20:00:00,0.2432,0.3475,10.5684,312.6934
2022-05-20 00:00:00,0.2339,0.3254,10.6260,314.1574
2022-05-20 04:00:00,0.2259,0.3168,12.0024,313.8746
2022-05-20 08:00:00,0.2210,0.3084,13.5132,313.2270
2022-05-20 12:00:00,0.1939,0.3147,16.3345,312.3331
2022-05-20 16:00:00,0.1697,0.3374,16.6524,300.0972
2022-05-20 20:00:00,0.1634,0.3257,16.6803,307.2225
2022-05-21 00:00:00,0.1478,0.3058,16.3982,313.0852
2022-05-21 04:00:00,0.1514,0.3157,15.3467,313.2039
2022-05-21 08:00:00,0.1562,0.3557,15.1928,322.6471
2022-05-21 12:00:00,0.1580,0.3568,15.1382,314.8375
2022-05-21 16:00:00,0.1563,0.3721,15.0423,311.8025
2022-05-21 20:00:00,0.1611,0.3814,14.8196,311.2842
