Date,Currnet Speed,Stress,salinity,Tempeature,PAR,PAR fraction
2022-02-24 00:00:00,0.0245,0.4925,36.2392,25.2188,0.0000,   NaN
2022-02-24 04:00:00,0.0241,0.4435,36.2386,25.2546,0.0000,   NaN
2022-02-24 08:00:00,0.0308,0.2950,36.2906,25.2124,12.9464,0.1824
2022-02-24 12:00:00,0.0284,0.2095,36.3289,25.2389,66.2805,0.1653
2022-02-24 16:00:00,0.0182,0.4262,36.3290,25.2011,59.7463,0.1627
2022-02-24 20:00:00,0.0369,0.4339,36.3069,25.1323,0.0000,   NaN
2022-02-25 00:00:00,0.0249,0.3847,36.2980,25.0957,0.0000,   NaN
2022-02-25 04:00:00,0.0095,0.3665,36.2697,25.0957,0.0000,   NaN
2022-02-25 08:00:00,0.0166,0.2911,36.2835,25.1043,12.8922,0.1815
2022-02-25 12:00:00,0.0259,0.2468,36.2720,25.1035,71.2058,0.1686
2022-02-25 16:00:00,0.0262,0.3844,36.2236,24.9962,65.2167,0.1785
2022-02-25 20:00:00,0.0106,0.6028,36.2456,25.0993,0.0000,   NaN
2022-02-26 00:00:00,0.0240,0.6696,36.2795,25.3495,0.0000,   NaN
2022-02-26 04:00:00,0.0233,0.5890,36.2914,25.2495,0.0000,   NaN
2022-02-26 08:00:00,0.0224,0.4705,36.2890,25.0940,14.1101,0.2055
2022-02-26 12:00:00,0.0445,0.6258,36.2762,25.0262,81.2711,0.1940
2022-02-26 16:00:00,0.0431,0.7476,36.2836,25.2273,67.0780,0.1844
2022-02-26 20:00:00,0.0229,0.5254,36.3182,25.5510,0.0000,   NaN
2022-02-27 00:00:00,0.0275,0.4824,36.3185,25.3683,0.0000,   NaN
2022-02-27 04:00:00,0.0224,0.4202,36.3002,25.1252,0.0000,   NaN
2022-02-27 08:00:00,0.0213,0.3130,36.3627,25.0832,10.2918,0.1492
2022-02-27 12:00:00,0.0270,0.3271,36.3857,25.1751,60.2644,0.1436
2022-02-27 16:00:00,0.0459,0.5903,36.4113,25.2067,52.2222,0.1437
2022-02-27 20:00:00,0.0402,0.3384,36.4161,25.1760,0.0000,   NaN
2022-02-28 00:00:00,0.0089,0.2935,36.4025,25.2152,0.0000,   NaN
2022-02-28 04:00:00,0.0030,0.2899,36.3742,25.2576,0.0000,   NaN
2022-02-28 08:00:00,0.0117,0.2130,36.3396,25.1301,11.4198,0.1704
2022-02-28 12:00:00,0.0142,0.1611,36.2899,25.0106,68.6177,0.1654
2022-02-28 16:00:00,0.0497,0.3575,36.3041,25.0919,56.4819,0.1571
2022-02-28 20:00:00,0.0307,0.4204,36.2393,24.8832,0.0000,   NaN
2022-03-01 00:00:00,0.0223,0.4927,36.2758,25.0921,0.0000,   NaN
2022-03-01 04:00:00,0.0120,0.5049,36.3509,25.3524,0.0000,   NaN
2022-03-01 08:00:00,0.0074,0.5474,36.3575,25.2694,4.7197,0.1787
2022-03-01 12:00:00,0.0325,0.5767,36.3595,25.3049,68.8870,0.1718
2022-03-01 16:00:00,0.0307,0.8594,36.3656,25.6406,55.0994,0.1653
2022-03-01 20:00:00,0.0152,0.8464,36.3660,25.5878,0.0000,   NaN
2022-03-02 00:00:00,0.0183,0.6674,36.3518,25.3890,0.0000,   NaN
2022-03-02 04:00:00,0.0190,0.5791,36.3322,25.2141,0.0000,   NaN
2022-03-02 08:00:00,0.0179,0.6014,36.3240,24.9872,10.8024,0.1677
2022-03-02 12:00:00,0.0281,0.7410,36.3716,24.9765,47.1248,0.1451
2022-03-02 16:00:00,0.0319,0.9077,36.3680,25.1685,52.6503,0.1438
2022-03-02 20:00:00,0.0282,0.8900,36.3800,25.0467,0.0000,   NaN
2022-03-03 00:00:00,0.0318,0.6910,36.4181,24.7088,0.0000,   NaN
2022-03-03 04:00:00,0.0190,0.6030,36.4394,24.4448,0.0000,   NaN
2022-03-03 08:00:00,0.0143,0.5066,36.4440,24.3661,8.6436,0.1336
2022-03-03 12:00:00,0.0275,0.5033,36.4375,24.4176,58.8768,0.1395
2022-03-03 16:00:00,0.0542,0.7356,36.4564,24.4849,50.1481,0.1393
2022-03-03 20:00:00,0.0239,0.7498,36.4583,24.6300,0.0000,   NaN
2022-03-04 00:00:00,0.0283,0.5876,36.4490,24.4476,0.0000,   NaN
2022-03-04 04:00:00,0.0251,0.4764,36.4270,24.1616,0.0000,   NaN
2022-03-04 08:00:00,0.0175,0.3640,36.4560,24.0212,7.9810,0.1234
2022-03-04 12:00:00,0.0135,0.2870,36.4767,24.1082,50.8318,0.1217
2022-03-04 16:00:00,0.0379,0.5142,36.4779,24.1487,44.8149,0.1260
2022-03-04 20:00:00,0.0422,0.4927,36.4823,24.1731,0.0000,   NaN
2022-03-05 00:00:00,0.0132,0.4420,36.4717,24.2957,0.0000,   NaN
2022-03-05 04:00:00,0.0230,0.4565,36.4054,24.1623,0.0000,   NaN
2022-03-05 08:00:00,0.0234,0.4783,36.4150,24.0276,7.8599,0.1284
2022-03-05 12:00:00,0.0195,0.4118,36.4344,24.0454,50.2496,0.1222
2022-03-05 16:00:00,0.0245,0.4996,36.4549,24.0898,42.6453,0.1215
2022-03-05 20:00:00,0.0476,0.5022,36.4456,24.1268,0.0000,   NaN
2022-03-06 00:00:00,0.0142,0.4181,36.4743,24.2748,0.0000,   NaN
2022-03-06 04:00:00,0.0180,0.3955,36.5139,24.4229,0.0000,   NaN
2022-03-06 08:00:00,0.0140,0.3574,36.5097,24.3366,6.9151,0.1174
2022-03-06 12:00:00,0.0139,0.2917,36.4915,24.3105,47.1793,0.1162
2022-03-06 16:00:00,0.0425,0.3828,36.4981,24.2872,43.6600,0.1257
2022-03-06 20:00:00,0.0414,0.3990,36.4775,24.3432,0.0000,   NaN
2022-03-07 00:00:00,0.0136,0.3378,36.4729,24.3379,0.0000,   NaN
2022-03-07 04:00:00,0.0211,0.3116,36.4473,24.3642,0.0000,   NaN
2022-03-07 08:00:00,0.0212,0.3191,36.4311,24.2333,8.0171,0.1403
2022-03-07 12:00:00,0.0168,0.2224,36.4068,24.1797,55.6876,0.1382
2022-03-07 16:00:00,0.0239,0.1675,36.4018,24.1975,51.4114,0.1488
2022-03-07 20:00:00,0.0298,0.1884,36.3943,24.1974,0.0000,   NaN
2022-03-08 00:00:00,0.0344,0.1836,36.3444,24.1206,0.0000,   NaN
2022-03-08 04:00:00,0.0250,0.2508,36.3322,24.1669,0.0000,   NaN
2022-03-08 08:00:00,0.0196,0.1819,36.4016,24.4566,8.9501,0.1583
2022-03-08 12:00:00,0.0171,0.1640,36.3812,24.4801,63.4689,0.1572
2022-03-08 16:00:00,0.0260,0.1880,36.3549,24.4041,61.8534,0.1781
2022-03-08 20:00:00,0.0505,0.2698,36.4339,24.4881,0.0000,   NaN
2022-03-09 00:00:00,0.0131,0.1787,36.4236,24.4815,0.0000,   NaN
2022-03-09 04:00:00,0.0169,0.1586,36.3415,24.3567,0.0000,   NaN
2022-03-09 08:00:00,0.0161,0.1535,36.3267,24.2286,10.8721,0.1945
2022-03-09 12:00:00,0.0208,0.1349,36.3014,24.1855,75.5633,0.1911
2022-03-09 16:00:00,0.0363,0.1520,36.3312,24.2345,59.4654,0.1917
2022-03-09 20:00:00,0.0448,0.1820,36.3649,24.4367,0.0000,   NaN
2022-03-10 00:00:00,0.0117,0.1308,36.3120,24.3205,0.0000,   NaN
2022-03-10 04:00:00,0.0072,0.1204,36.3023,24.4259,0.0000,   NaN
2022-03-10 08:00:00,0.0149,0.1124,36.3008,24.3383,11.8096,0.2216
2022-03-10 12:00:00,0.0163,0.1062,36.2922,24.3406,85.2548,0.2117
2022-03-10 16:00:00,0.0343,0.1409,36.3100,24.4063,69.5658,0.2100
2022-03-10 20:00:00,0.0408,0.1570,36.3653,24.5847,0.0000,   NaN
2022-03-11 00:00:00,0.0141,0.1103,36.3444,24.5316,0.0000,   NaN
2022-03-11 04:00:00,0.0052,0.1050,36.3352,24.6612,0.0000,   NaN
2022-03-11 08:00:00,0.0184,0.0993,36.3364,24.6389,10.4667,0.2206
2022-03-11 12:00:00,0.0221,0.0946,36.3387,24.6755,82.6236,0.2064
2022-03-11 16:00:00,0.0423,0.1115,36.3765,24.8033,72.3812,0.2130
2022-03-11 20:00:00,0.0433,0.1112,36.4448,25.1789,0.0000,   NaN
2022-03-12 00:00:00,0.0116,0.0978,36.4328,25.2346,0.0000,   NaN
2022-03-12 04:00:00,0.0156,0.1000,36.4089,25.2410,0.0000,   NaN
2022-03-12 08:00:00,0.0070,0.1439,36.2230,24.8632,14.7131,0.2861
2022-03-12 12:00:00,0.0267,0.1689,36.2062,24.8605,122.2556,0.3098
2022-03-12 16:00:00,0.0400,0.3006,36.1611,24.9415,127.4534,0.3745
2022-03-12 20:00:00,0.0273,0.3397,36.1496,25.0585,0.0000,   NaN
2022-03-13 00:00:00,0.0047,0.3003,36.0282,24.7638,0.0000,   NaN
2022-03-13 04:00:00,0.0091,0.3154,36.0245,24.6919,0.0000,   NaN
2022-03-13 08:00:00,0.0072,0.3512,36.0206,24.6470,7.2694,0.4185
2022-03-13 12:00:00,0.0210,0.3361,36.0208,24.7068,166.1918,0.4253
2022-03-13 16:00:00,0.0310,0.3263,36.0034,24.8174,140.2754,0.4230
2022-03-13 20:00:00,0.0230,0.2553,35.9902,24.9266,0.0000,   NaN
2022-03-14 00:00:00,0.0135,0.2140,35.9592,24.9078,0.0000,   NaN
2022-03-14 04:00:00,0.0104,0.1929,35.9499,24.8235,0.0000,   NaN
2022-03-14 08:00:00,0.0168,0.1776,35.9498,24.7556,11.0333,0.4325
2022-03-14 12:00:00,0.0072,0.1645,35.9498,24.7950,165.0733,0.4216
2022-03-14 16:00:00,0.0238,0.2195,35.9518,24.8843,135.3198,0.4098
2022-03-14 20:00:00,0.0299,0.1936,35.9586,25.0239,0.0000,   NaN
2022-03-15 00:00:00,0.0262,0.2423,35.9480,24.9649,0.0000,   NaN
2022-03-15 04:00:00,0.0136,0.2549,35.9465,24.9760,0.0000,   NaN
2022-03-15 08:00:00,0.0035,0.2327,35.9898,25.1117,19.2390,0.4098
2022-03-15 12:00:00,0.0137,0.2403,35.9901,25.1451,92.8861,0.4012
2022-03-15 16:00:00,0.0163,0.3236,35.9866,25.2106,121.3277,0.3922
2022-03-15 20:00:00,0.0209,0.3858,35.9731,25.2584,0.0000,   NaN
2022-03-16 00:00:00,0.0106,0.3909,36.0096,25.3463,0.0000,   NaN
2022-03-16 04:00:00,0.0056,0.4461,36.0131,25.2529,0.0000,   NaN
2022-03-16 08:00:00,0.0069,0.4507,36.0204,25.1712,7.9419,0.4010
2022-03-16 12:00:00,0.0146,0.4730,36.0244,25.2285,151.3457,0.3919
2022-03-16 16:00:00,0.0222,0.5157,36.0245,25.3493,125.7476,0.3866
2022-03-16 20:00:00,0.0137,0.5169,36.0661,25.4462,0.0000,   NaN
2022-03-17 00:00:00,0.0094,0.5078,36.0761,25.3373,0.0000,   NaN
2022-03-17 04:00:00,0.0154,0.5952,36.0743,25.2198,0.0000,   NaN
2022-03-17 08:00:00,0.0294,0.6624,36.0473,24.7508,17.9921,0.3947
2022-03-17 12:00:00,0.0265,0.7158,36.0435,24.6344,148.7091,0.3835
2022-03-17 16:00:00,0.0096,0.7949,36.0481,24.7436,123.9636,0.3802
2022-03-17 20:00:00,0.0263,0.7536,36.0443,24.7141,0.0000,   NaN
2022-03-18 00:00:00,0.0121,0.6916,36.0483,24.7863,0.0000,   NaN
2022-03-18 04:00:00,0.0181,0.7041,36.0793,24.9181,0.0000,   NaN
2022-03-18 08:00:00,0.0206,0.6901,36.0946,24.9420,14.1487,0.3712
2022-03-18 12:00:00,0.0190,0.6597,36.1011,24.9514,137.2048,0.3556
2022-03-18 16:00:00,0.0201,0.6701,36.1015,24.9887,86.0473,0.3576
2022-03-18 20:00:00,0.0460,0.6599,36.1025,24.9345,0.0000,   NaN
2022-03-19 00:00:00,0.0305,0.6705,36.1088,25.0335,0.0000,   NaN
2022-03-19 04:00:00,0.0205,0.5789,36.1424,24.9558,0.0000,   NaN
2022-03-19 08:00:00,0.0147,0.5693,36.1867,24.9609,10.8710,0.2613
2022-03-19 12:00:00,0.0283,0.6129,36.2017,25.0020,86.5534,0.2591
2022-03-19 16:00:00,0.0248,0.6464,36.2266,25.0512,62.0025,0.2730
2022-03-19 20:00:00,0.0480,0.6272,36.2458,25.0679,0.0000,   NaN
2022-03-20 00:00:00,0.0231,0.5358,36.1966,24.9152,0.0000,   NaN
2022-03-20 04:00:00,0.0258,0.4665,36.1307,24.7258,0.0000,   NaN
2022-03-20 08:00:00,0.0184,0.4119,36.1289,24.6579,6.6231,0.2491
2022-03-20 12:00:00,0.0109,0.3472,36.1603,24.7706,51.7392,0.2347
2022-03-20 16:00:00,0.0371,0.6363,36.1654,24.8082,49.9736,0.2403
2022-03-20 20:00:00,0.0173,0.9132,36.1775,24.8423,0.0000,   NaN
2022-03-21 00:00:00,0.0273,0.7275,36.2044,24.7499,0.0000,   NaN
2022-03-21 04:00:00,0.0277,0.6873,36.2744,24.6163,0.0000,   NaN
2022-03-21 08:00:00,0.0241,0.5995,36.2877,24.5008,7.3158,0.1790
2022-03-21 12:00:00,0.0315,0.6519,36.2744,24.5215,60.6839,0.1950
2022-03-21 16:00:00,0.0669,0.8322,36.2807,24.5308,65.3301,0.2059
2022-03-21 20:00:00,0.0215,0.7211,36.2690,24.6561,0.0000,   NaN
2022-03-22 00:00:00,0.0301,0.6890,36.3205,24.5768,0.0000,   NaN
2022-03-22 04:00:00,0.0230,0.6060,36.3267,24.3842,0.0000,   NaN
2022-03-22 08:00:00,0.0219,0.5300,36.2804,24.1076,6.6455,0.1602
2022-03-22 12:00:00,0.0189,0.4595,36.3009,24.1437,59.2169,0.1536
2022-03-22 16:00:00,0.0513,0.8399,36.3340,24.2674,48.4268,0.1528
2022-03-22 20:00:00,0.0227,0.6121,36.3133,24.3403,0.0000,   NaN
2022-03-23 00:00:00,0.0297,0.5129,36.3477,24.3416,0.0000,   NaN
2022-03-23 04:00:00,0.0273,0.4738,36.3635,24.2292,0.0000,   NaN
2022-03-23 08:00:00,0.0254,0.3716,36.3440,23.9870,5.4421,0.1349
2022-03-23 12:00:00,0.0036,0.2693,36.3209,23.9535,50.3747,0.1318
2022-03-23 16:00:00,0.0344,0.4085,36.3273,23.9971,41.1777,0.1310
2022-03-23 20:00:00,0.0234,0.2685,36.3425,24.0365,0.0000,   NaN
2022-03-24 00:00:00,0.0245,0.2382,36.3687,24.1070,0.0000,   NaN
2022-03-24 04:00:00,0.0238,0.2669,36.3706,23.9273,0.0000,   NaN
2022-03-24 08:00:00,0.0232,0.2368,36.3546,23.6708,5.6343,0.1432
2022-03-24 12:00:00,0.0168,0.1622,36.3184,23.5639,54.6093,0.1433
2022-03-24 16:00:00,0.0201,0.1225,36.2921,23.5826,52.1906,0.1668
2022-03-24 20:00:00,0.0314,0.1306,36.3121,23.6363,0.0000,   NaN
2022-03-25 00:00:00,0.0090,0.1242,36.3041,23.6229,0.0000,   NaN
2022-03-25 04:00:00,0.0143,0.1537,36.2843,23.6715,0.0000,   NaN
2022-03-25 08:00:00,0.0166,0.1771,36.2924,23.5168,7.3314,0.1942
2022-03-25 12:00:00,0.0193,0.1502,36.2802,23.4594,69.0932,0.1866
2022-03-25 16:00:00,0.0233,0.1114,36.2617,23.4118,56.6887,0.1877
2022-03-25 20:00:00,0.0261,0.5012,36.2900,23.5124,0.0000,   NaN
2022-03-26 00:00:00,0.0531,0.1947,36.3258,23.7617,0.0000,   NaN
2022-03-26 04:00:00,0.0121,0.1470,36.2986,23.7825,0.0000,   NaN
2022-03-26 08:00:00,0.0192,0.1771,36.2968,23.6795,3.7214,0.2028
2022-03-26 12:00:00,0.0308,0.2296,36.3076,23.7028,70.6687,0.1985
2022-03-26 16:00:00,0.0518,0.2346,36.3638,23.7998,65.4032,0.2238
2022-03-26 20:00:00,0.0236,0.2037,36.3380,24.0219,0.0000,   NaN
2022-03-27 00:00:00,0.0046,0.3202,36.3212,24.0528,0.0000,   NaN
2022-03-27 04:00:00,0.0107,0.4567,36.2990,24.0732,0.0000,   NaN
2022-03-27 08:00:00,0.0203,0.5067,36.2704,24.0613,5.4804,0.3086
2022-03-27 12:00:00,0.0267,0.4905,36.1794,24.0673,97.8224,0.2977
2022-03-27 16:00:00,0.0419,0.4237,36.0988,24.0507,90.2600,0.3094
2022-03-27 20:00:00,0.0259,0.3030,36.1011,24.1227,0.0000,   NaN
2022-03-28 00:00:00,0.0206,0.2191,36.1253,24.1463,0.0000,   NaN
2022-03-28 04:00:00,0.0151,0.2418,36.1221,24.0221,0.0000,   NaN
2022-03-28 08:00:00,0.0219,0.1929,36.1213,23.9293,6.6356,0.3316
2022-03-28 12:00:00,0.0238,0.1681,36.1036,23.8901,112.5067,0.3236
2022-03-28 16:00:00,0.0315,0.1568,36.1175,23.8731,86.5745,0.3176
2022-03-28 20:00:00,0.0289,0.1467,36.1128,23.8849,0.0000,   NaN
2022-03-29 00:00:00,0.0117,0.1587,36.1064,23.8885,0.0000,   NaN
2022-03-29 04:00:00,0.0106,0.1837,36.1162,23.8888,0.0000,   NaN
2022-03-29 08:00:00,0.0161,0.1926,36.1171,23.8156,7.4057,0.3363
2022-03-29 12:00:00,0.0229,0.1829,36.1025,23.7550,76.9321,0.3329
2022-03-29 16:00:00,0.0152,0.1626,36.0820,23.7089,87.3815,0.3340
2022-03-29 20:00:00,0.0239,0.1627,36.0728,23.6917,0.0000,   NaN
2022-03-30 00:00:00,0.0148,0.1706,36.0570,23.6687,0.0000,   NaN
2022-03-30 04:00:00,0.0077,0.1939,36.0850,23.7882,0.0000,   NaN
2022-03-30 08:00:00,0.0119,0.2523,36.0802,23.7418,11.1632,0.3685
2022-03-30 12:00:00,0.0240,0.2556,36.0401,23.7610,137.2577,0.3913
2022-03-30 16:00:00,0.0281,0.2648,35.9811,23.6352,119.6914,0.4273
2022-03-30 20:00:00,0.0252,0.2613,35.9766,23.6592,0.0000,   NaN
2022-03-31 00:00:00,0.0132,0.1612,35.9675,23.5992,0.0000,   NaN
2022-03-31 04:00:00,0.0161,0.1601,35.9562,23.5059,0.0000,   NaN
2022-03-31 08:00:00,0.0184,0.1262,35.9469,23.4452,15.2939,0.5192
2022-03-31 12:00:00,0.0229,0.0585,35.9433,23.4050,179.3403,0.5112
2022-03-31 16:00:00,0.0282,0.0995,35.9410,23.4085,139.2250,0.4938
2022-03-31 20:00:00,0.0186,0.0701,35.9368,23.5047,0.0000,   NaN
2022-04-01 00:00:00,0.0042,0.0328,35.9643,23.6546,0.0000,   NaN
2022-04-01 04:00:00,0.0112,0.0296,35.9945,23.6966,0.0000,   NaN
2022-04-01 08:00:00,0.0093,0.0401,35.9948,23.6807,13.4813,0.4789
2022-04-01 12:00:00,0.0130,0.0511,35.9940,23.7231,163.5129,0.4708
2022-04-01 16:00:00,0.0453,0.0711,36.0306,23.7409,123.6989,0.4684
2022-04-01 20:00:00,0.0342,0.0773,36.0816,23.8527,0.0000,   NaN
2022-04-02 00:00:00,0.0083,0.0666,36.0752,23.9220,0.0000,   NaN
2022-04-02 04:00:00,0.0151,0.0825,36.0615,23.9475,0.0000,   NaN
2022-04-02 08:00:00,0.0119,0.0561,36.0553,23.9779,13.3705,0.4893
2022-04-02 12:00:00,0.0212,0.0456,36.0267,23.9935,168.3529,0.4873
2022-04-02 16:00:00,0.0332,0.0622,35.9995,24.1061,140.0374,0.5053
2022-04-02 20:00:00,0.0412,0.0983,35.9611,24.1616,0.0000,   NaN
2022-04-03 00:00:00,0.0195,0.0896,35.9604,24.1471,0.0000,   NaN
2022-04-03 04:00:00,0.0057,0.1210,35.9540,24.1884,0.0000,   NaN
2022-04-03 08:00:00,0.0117,0.1788,35.9401,24.2349,14.0629,0.5355
2022-04-03 12:00:00,0.0058,0.2309,35.9377,24.2535,131.7378,0.5427
2022-04-03 16:00:00,0.0402,0.4884,35.9335,24.2795,151.4089,0.5546
2022-04-03 20:00:00,0.0360,0.6462,35.9382,24.4153,0.0000,   NaN
2022-04-04 00:00:00,0.0235,0.6702,35.9531,24.4531,0.0000,   NaN
2022-04-04 04:00:00,0.0233,0.6907,35.9649,24.3183,0.0000,   NaN
2022-04-04 08:00:00,0.0278,0.6530,35.9837,24.2211,5.8110,0.5205
2022-04-04 12:00:00,0.0257,0.6437,36.0085,24.2615,175.0762,0.4924
2022-04-04 16:00:00,0.0451,0.8141,36.0118,24.3781,144.2029,0.5100
2022-04-04 20:00:00,0.0232,0.5351,36.0054,24.3343,0.0000,   NaN
2022-04-05 00:00:00,0.0282,0.4777,36.0370,24.1897,0.0000,   NaN
2022-04-05 04:00:00,0.0229,0.4069,36.0904,23.9868,0.0000,   NaN
2022-04-05 08:00:00,0.0227,0.3008,36.1052,23.8235,9.3226,0.3461
2022-04-05 12:00:00,0.0205,0.2255,36.1076,23.8179,125.9919,0.3518
2022-04-05 16:00:00,0.0170,0.2612,36.1058,23.8697,107.1479,0.3802
2022-04-05 20:00:00,0.0333,0.2961,36.0953,23.9029,0.0000,   NaN
2022-04-06 00:00:00,0.0173,0.1793,36.0854,23.9257,0.0000,   NaN
2022-04-06 04:00:00,0.0195,0.1573,36.1038,23.8023,0.0000,   NaN
2022-04-06 08:00:00,0.0243,0.1684,36.1423,23.6570,8.9435,0.3472
2022-04-06 12:00:00,0.0272,0.1622,36.1576,23.6181,118.0327,0.3343
2022-04-06 16:00:00,0.0136,0.1729,36.1602,23.6760,89.6515,0.3320
2022-04-06 20:00:00,0.0373,0.2066,36.1502,23.6848,0.0000,   NaN
2022-04-07 00:00:00,0.0136,0.1728,36.1510,23.7048,0.0000,   NaN
2022-04-07 04:00:00,0.0143,0.1859,36.1575,23.7015,0.0000,   NaN
2022-04-07 08:00:00,0.0167,0.2333,36.1746,23.5571,7.9453,0.3173
2022-04-07 12:00:00,0.0244,0.2951,36.1924,23.5254,105.9114,0.2984
2022-04-07 16:00:00,0.0218,0.3265,36.1972,23.5853,84.0742,0.3008
2022-04-07 20:00:00,0.0266,0.3804,36.1807,23.6418,0.0000,   NaN
2022-04-08 00:00:00,0.0203,0.4085,36.1809,23.6124,0.0000,   NaN
2022-04-08 04:00:00,0.0270,0.4236,36.1858,23.5786,0.0000,   NaN
2022-04-08 08:00:00,0.0080,0.4237,36.1859,23.6294,6.8936,0.3080
2022-04-08 12:00:00,0.0250,0.5705,36.1853,23.7290,100.1768,0.2940
2022-04-08 16:00:00,0.0320,0.8461,36.1772,23.8515,49.5554,0.3176
2022-04-08 20:00:00,0.0227,0.8315,36.1732,23.8759,0.0000,   NaN
2022-04-09 00:00:00,0.0148,0.9567,36.1569,23.7673,0.0000,   NaN
2022-04-09 04:00:00,0.0084,0.8286,36.1623,23.5970,0.0000,   NaN
2022-04-09 08:00:00,0.0248,0.7964,36.1728,23.4250,8.0364,0.3604
2022-04-09 12:00:00,0.0292,0.7382,36.2059,23.2842,102.8060,0.2957
2022-04-09 16:00:00,0.0276,0.8051,36.2214,23.3707,78.1796,0.2877
2022-04-09 20:00:00,0.0293,0.7737,36.2222,23.4152,0.0000,   NaN
2022-04-10 00:00:00,0.0129,0.7672,36.2203,23.3516,0.0000,   NaN
2022-04-10 04:00:00,0.0122,0.7668,36.2536,23.2815,0.0000,   NaN
2022-04-10 08:00:00,0.0158,0.7150,36.2904,23.2308,2.8027,0.2228
2022-04-10 12:00:00,0.0266,0.7607,36.2992,23.2634,65.3930,0.2017
2022-04-10 16:00:00,0.0403,0.8272,36.2309,23.3718,55.0719,0.2216
2022-04-10 20:00:00,0.0083,0.7947,36.1593,23.3759,0.0000,   NaN
2022-04-11 00:00:00,0.0021,0.8090,36.1224,23.2450,0.0000,   NaN
2022-04-11 04:00:00,0.0211,0.8133,36.1474,23.1972,0.0000,   NaN
2022-04-11 08:00:00,0.0208,0.7704,36.1755,23.1358,4.6241,0.2812
2022-04-11 12:00:00,0.0276,0.7037,36.1657,23.1288,43.6994,0.2673
2022-04-11 16:00:00,0.0061,0.7127,36.1483,23.1581,70.7727,0.2704
2022-04-11 20:00:00,0.0291,0.6190,36.1503,23.1109,0.0000,   NaN
2022-04-12 00:00:00,0.0137,0.5354,36.1412,23.0686,0.0000,   NaN
2022-04-12 04:00:00,0.0182,0.4643,36.1430,22.9660,0.0000,   NaN
2022-04-12 08:00:00,0.0211,0.3866,36.2120,22.9397,3.3418,0.1773
2022-04-12 12:00:00,0.0304,0.3208,36.2786,23.0485,54.5845,0.1635
2022-04-12 16:00:00,0.0260,0.5359,36.2853,23.1077,43.3080,0.1663
2022-04-12 20:00:00,0.0548,0.3949,36.2831,23.0785,0.0000,   NaN
2022-04-13 00:00:00,0.0158,0.3190,36.2461,23.0603,0.0000,   NaN
2022-04-13 04:00:00,0.0181,0.2655,36.1947,22.9172,0.0000,   NaN
2022-04-13 08:00:00,0.0207,0.2096,36.2135,22.7866,3.4883,0.1885
2022-04-13 12:00:00,0.0168,0.2398,36.2224,22.7783,59.9729,0.1789
2022-04-13 16:00:00,0.0383,0.4603,36.2229,22.7874,46.1017,0.1782
2022-04-13 20:00:00,0.0336,0.4247,36.2343,22.8168,0.0000,   NaN
2022-04-14 00:00:00,0.0164,0.2889,36.2273,22.8480,0.0000,   NaN
2022-04-14 04:00:00,0.0186,0.2540,36.2396,22.8297,0.0000,   NaN
2022-04-14 08:00:00,0.0175,0.1896,36.2685,22.7618,2.7381,0.1539
2022-04-14 12:00:00,0.0098,0.1564,36.2743,22.7664,50.3592,0.1502
2022-04-14 16:00:00,0.0292,0.3117,36.2745,22.7848,39.1464,0.1526
2022-04-14 20:00:00,0.0346,0.2049,36.2733,22.7835,0.0000,   NaN
2022-04-15 00:00:00,0.0108,0.1884,36.2610,22.8229,0.0000,   NaN
2022-04-15 04:00:00,0.0138,0.2026,36.2547,22.7773,0.0000,   NaN
2022-04-15 08:00:00,0.0160,0.2176,36.2301,22.6890,2.8713,0.1752
2022-04-15 12:00:00,0.0194,0.2163,36.2278,22.6931,60.5390,0.1841
2022-04-15 16:00:00,0.0311,0.2948,36.2573,22.7272,45.4266,0.1803
2022-04-15 20:00:00,0.0340,0.3746,36.2506,22.7030,0.0000,   NaN
2022-04-16 00:00:00,0.0103,0.3385,36.2602,22.7975,0.0000,   NaN
2022-04-16 04:00:00,0.0086,0.3510,36.2565,22.7831,0.0000,   NaN
2022-04-16 08:00:00,0.0071,0.4095,36.2177,22.7086,2.9220,0.1872
2022-04-16 12:00:00,0.0303,0.5535,36.2219,22.7550,60.7331,0.1904
2022-04-16 16:00:00,0.0243,0.6414,36.2370,22.8876,46.6906,0.1825
2022-04-16 20:00:00,0.0098,0.6793,36.2499,22.8785,0.0000,   NaN
2022-04-17 00:00:00,0.0226,0.5936,36.2522,22.7470,0.0000,   NaN
2022-04-17 04:00:00,0.0202,0.5225,36.2205,22.6158,0.0000,   NaN
2022-04-17 08:00:00,0.0225,0.4692,36.2070,22.4899,2.9220,0.1933
2022-04-17 12:00:00,0.0224,0.5094,36.1894,22.4865,69.5787,0.2084
2022-04-17 16:00:00,0.0414,0.7140,36.1904,22.5038,53.5637,0.2130
2022-04-17 20:00:00,0.0166,0.6995,36.2118,22.5872,0.0000,   NaN
2022-04-18 00:00:00,0.0224,0.5804,36.2417,22.4776,0.0000,   NaN
2022-04-18 04:00:00,0.0196,0.5053,36.3184,22.4561,0.0000,   NaN
2022-04-18 08:00:00,0.0172,0.4502,36.3590,22.3843,2.0691,0.1455
2022-04-18 12:00:00,0.0168,0.4320,36.3930,22.4266,46.6072,0.1429
2022-04-18 16:00:00,0.0100,0.5349,36.4095,22.4748,38.0718,0.1546
2022-04-18 20:00:00,0.0367,0.5892,36.4061,22.4986,0.0000,   NaN
