Date,EXTC,wave height,wave period,wave direction
2022-03-12 12:00:00,0.2436,0.2725,11.4230,305.9695
2022-03-12 16:00:00,0.2451,0.3946,12.5886,304.3310
2022-03-12 20:00:00,0.2424,0.3906,13.7801,302.2351
2022-03-13 00:00:00,0.2419,0.3485,13.7538,302.7896
2022-03-13 04:00:00,0.2374,0.3666,13.1334,305.9744
2022-03-13 08:00:00,0.2344,0.3946,12.5270,308.6803
2022-03-13 12:00:00,0.2356,0.4015,12.3054,312.1794
2022-03-13 16:00:00,0.2357,0.3905,12.2624,312.5966
2022-03-13 20:00:00,0.2288,0.3246,12.0711,309.1463
2022-03-14 00:00:00,0.2124,0.2879,11.6831,303.6534
2022-03-14 04:00:00,0.2047,0.2569,11.5374,303.7289
2022-03-14 08:00:00,0.1975,0.2444,11.4873,303.0276
2022-03-14 12:00:00,0.1906,0.2368,11.5612,302.7998
2022-03-14 16:00:00,0.1768,0.3098,12.0141,273.4455
2022-03-14 20:00:00,0.1632,0.2662,12.5454,296.3339
2022-03-15 00:00:00,0.1563,0.3306,12.5761,267.8680
2022-03-15 04:00:00,0.1825,0.3097,12.5598,289.9827
2022-03-15 08:00:00,0.1783,0.2910,12.5553,301.9964
2022-03-15 12:00:00,0.1789,0.2902,12.5509,296.2817
2022-03-15 16:00:00,0.1901,0.3631,12.4828,282.0327
2022-03-15 20:00:00,0.1950,0.4241,12.2056,271.5086
2022-03-16 00:00:00,0.1921,0.4081,11.7256,282.6492
2022-03-16 04:00:00,0.1934,0.4253,11.4910,289.9350
2022-03-16 08:00:00,0.2092,0.4447,11.3111,289.7843
2022-03-16 12:00:00,0.2045,0.4433,9.7995,297.6765
2022-03-16 16:00:00,0.2058,0.4662,8.9808,294.1844
2022-03-16 20:00:00,0.2004,0.4677,9.1240,291.4571
2022-03-17 00:00:00,0.1845,0.4398,9.4231,300.5683
2022-03-17 04:00:00,0.2155,0.4747,10.5459,302.1712
2022-03-17 08:00:00,0.2022,0.5166,11.4509,301.4876
2022-03-17 12:00:00,0.2269,0.5494,12.1905,301.3759
2022-03-17 16:00:00,0.2407,0.6554,12.4493,275.0959
2022-03-17 20:00:00,0.1987,0.6144,12.5175,283.6322
2022-03-18 00:00:00,0.2052,0.5644,12.6077,294.9995
2022-03-18 04:00:00,0.2308,0.5500,13.3061,300.3050
2022-03-18 08:00:00,0.2359,0.5379,13.5631,301.7346
2022-03-18 12:00:00,0.2499,0.5287,13.6641,301.2482
2022-03-18 16:00:00,0.2498,0.5632,13.6978,285.9966
2022-03-18 20:00:00,0.2234,0.5943,13.6390,268.4240
2022-03-19 00:00:00,0.2385,0.6160,13.5181,250.5617
2022-03-19 04:00:00,0.2731,0.5347,13.1154,270.6610
2022-03-19 08:00:00,0.2688,0.5302,12.6511,279.4787
2022-03-19 12:00:00,0.2484,0.5020,12.5010,296.9520
2022-03-19 16:00:00,0.2441,0.5184,12.6561,299.1319
2022-03-19 20:00:00,0.2421,0.5182,12.7879,300.4452
2022-03-20 00:00:00,0.2456,0.4819,12.6425,302.6674
2022-03-20 04:00:00,0.2526,0.4406,12.5361,303.1826
2022-03-20 08:00:00,0.2489,0.4116,12.5191,302.9822
2022-03-20 12:00:00,0.2561,0.3799,12.4470,302.4904
2022-03-20 16:00:00,0.2627,0.6098,12.0404,237.2022
2022-03-20 20:00:00,0.2789,0.7706,10.3777,226.7685
2022-03-21 00:00:00,0.2737,0.6283,10.5394,244.3210
2022-03-21 04:00:00,0.2831,0.6042,10.3505,251.4172
2022-03-21 08:00:00,0.2773,0.5590,10.5079,257.7963
2022-03-21 12:00:00,0.2645,0.5752,11.1460,254.2174
2022-03-21 16:00:00,0.2673,0.7577,10.2709,226.4017
2022-03-21 20:00:00,0.3002,0.6033,13.3890,262.0665
2022-03-22 00:00:00,0.3043,0.5461,13.7070,296.8463
2022-03-22 04:00:00,0.2585,0.5122,13.7865,300.8781
2022-03-22 08:00:00,0.2544,0.4841,13.8026,301.6921
2022-03-22 12:00:00,0.2530,0.4540,13.7265,302.0594
2022-03-22 16:00:00,0.2647,0.7640,12.3971,235.2390
2022-03-22 20:00:00,0.2573,0.5125,13.6056,281.1120
2022-03-23 00:00:00,0.2716,0.4966,12.7707,308.2069
2022-03-23 04:00:00,0.2719,0.4937,12.5533,334.7154
2022-03-23 08:00:00,0.2708,0.4353,12.4893,337.5163
2022-03-23 12:00:00,0.2630,0.3366,12.4754,308.6241
2022-03-23 16:00:00,0.2635,0.4596,12.4193,246.9588
2022-03-23 20:00:00,0.2621,0.2949,12.4814,299.3369
2022-03-24 00:00:00,0.2504,0.2879,12.2181,301.7431
2022-03-24 04:00:00,0.2521,0.3855,11.7104,73.2826
2022-03-24 08:00:00,0.2501,0.4119,11.7425,47.5209
2022-03-24 12:00:00,0.2376,0.2728,11.9083,331.4901
2022-03-24 16:00:00,0.2352,0.2084,11.6641,307.0760
2022-03-24 20:00:00,0.2477,0.1914,11.4945,298.9966
2022-03-25 00:00:00,0.2438,0.1994,11.4920,304.2830
2022-03-25 04:00:00,0.2375,0.3335,12.3955,26.9726
2022-03-25 08:00:00,0.2402,0.3689,12.8025,13.2316
2022-03-25 12:00:00,0.2463,0.3114,12.8417,344.5963
2022-03-25 16:00:00,0.2474,0.2163,12.7168,311.7872
2022-03-25 20:00:00,0.2398,0.5785,9.0882,267.6017
2022-03-26 00:00:00,0.2421,0.2805,12.5574,258.8122
2022-03-26 04:00:00,0.2374,0.2776,12.9054,324.2225
2022-03-26 08:00:00,0.2373,0.3775,13.9813,10.5140
2022-03-26 12:00:00,0.2469,0.4044,14.7812,319.6229
2022-03-26 16:00:00,0.2462,0.3120,14.9205,312.7676
2022-03-26 20:00:00,0.2474,0.2911,14.9223,305.4893
2022-03-27 00:00:00,0.2452,0.3698,14.6418,301.9763
2022-03-27 04:00:00,0.2484,0.4347,13.8325,302.3970
2022-03-27 08:00:00,0.2552,0.4635,13.2164,300.7618
2022-03-27 12:00:00,0.2579,0.4815,12.7967,300.0690
2022-03-27 16:00:00,0.2627,0.4762,12.7815,307.2098
2022-03-27 20:00:00,0.2542,0.3828,12.7840,298.7290
2022-03-28 00:00:00,0.2493,0.3889,12.6755,56.5486
2022-03-28 04:00:00,0.2474,0.3575,12.7042,16.0459
2022-03-28 08:00:00,0.2445,0.2533,13.1675,313.8654
2022-03-28 12:00:00,0.2459,0.2582,13.3513,325.5869
2022-03-28 16:00:00,0.2455,0.2328,13.4922,303.2921
2022-03-28 20:00:00,0.2419,0.2284,13.5873,300.7291
2022-03-29 00:00:00,0.2394,0.2299,13.6839,301.6799
2022-03-29 04:00:00,0.2345,0.2526,13.7324,302.0065
2022-03-29 08:00:00,0.2281,0.2609,13.6810,302.3643
2022-03-29 12:00:00,0.2243,0.2626,13.5233,304.1190
2022-03-29 16:00:00,0.2245,0.2470,13.2266,302.8026
2022-03-29 20:00:00,0.2339,0.2458,12.9824,303.3069
2022-03-30 00:00:00,0.2381,0.3086,13.2249,318.6678
2022-03-30 04:00:00,0.2398,0.3572,13.4928,38.4452
2022-03-30 08:00:00,0.2387,0.4071,14.1797,18.5176
2022-03-30 12:00:00,0.2405,0.3974,15.3094,343.5985
2022-03-30 16:00:00,0.2393,0.4376,15.1712,349.2349
2022-03-30 20:00:00,0.2417,0.4209,14.6331,36.6603
2022-03-31 00:00:00,0.2410,0.4300,11.6838,66.1165
2022-03-31 04:00:00,0.2391,0.4273,3.4886,67.2946
2022-03-31 08:00:00,0.2384,0.4151,2.2817,58.9291
2022-03-31 12:00:00,0.2403,0.2936,4.7789,35.3524
2022-03-31 16:00:00,0.2435,0.2606,12.4135,23.2398
2022-03-31 20:00:00,0.2416,0.2041,11.7544,26.6348
2022-04-01 00:00:00,0.2403,0.1912,10.9651,50.1708
2022-04-01 04:00:00,0.2388,0.2058,9.9579,42.0656
2022-04-01 08:00:00,0.2358,0.2575,4.2406,27.0098
2022-04-01 12:00:00,0.2244,0.2370,2.5620,6.1926
2022-04-01 16:00:00,0.2090,0.3740,2.8483,14.8037
2022-04-01 20:00:00,0.2118,0.3376,3.5379,10.9218
2022-04-02 00:00:00,0.2004,0.2517,3.6399,348.1074
2022-04-02 04:00:00,0.1898,0.3311,3.7486,349.9297
2022-04-02 08:00:00,0.1813,0.2250,5.3212,10.8916
2022-04-02 12:00:00,0.1681,0.1744,4.5146,341.7878
2022-04-02 16:00:00,0.1744,0.1579,7.3055,288.7257
2022-04-02 20:00:00,0.1888,0.2257,5.0112,225.3806
2022-04-03 00:00:00,0.1761,0.1644,12.0224,300.0813
2022-04-03 04:00:00,0.1519,0.2102,13.6569,302.1339
2022-04-03 08:00:00,0.1521,0.2721,15.1109,301.9036
2022-04-03 12:00:00,0.1576,0.3221,15.3387,301.9061
2022-04-03 16:00:00,0.1692,0.5593,15.1809,244.5460
2022-04-03 20:00:00,0.1568,0.5679,15.0688,264.6219
2022-04-04 00:00:00,0.1654,0.5916,13.9845,270.6636
2022-04-04 04:00:00,0.1860,0.6357,13.8252,257.1533
2022-04-04 08:00:00,0.1964,0.6129,13.7664,264.6455
2022-04-04 12:00:00,0.2015,0.5760,13.7313,280.1799
2022-04-04 16:00:00,0.2120,0.7644,13.1269,235.0625
2022-04-04 20:00:00,0.2292,0.4714,13.4764,298.6711
2022-04-05 00:00:00,0.2249,0.4403,12.6299,301.5477
2022-04-05 04:00:00,0.2178,0.4054,12.4810,303.3920
2022-04-05 08:00:00,0.2204,0.3471,12.3015,304.3843
2022-04-05 12:00:00,0.2226,0.2994,11.5997,304.4890
2022-04-05 16:00:00,0.2237,0.4054,11.4057,248.2992
2022-04-05 20:00:00,0.2258,0.3811,11.2308,231.5753
2022-04-06 00:00:00,0.2213,0.2432,10.6890,301.3325
2022-04-06 04:00:00,0.2180,0.2279,10.4409,303.8127
2022-04-06 08:00:00,0.2194,0.2545,11.4274,310.1717
2022-04-06 12:00:00,0.2225,0.2627,15.2299,306.8639
2022-04-06 16:00:00,0.2256,0.3058,15.8697,266.6362
2022-04-06 20:00:00,0.2288,0.2896,16.2247,274.9604
2022-04-07 00:00:00,0.2308,0.2530,15.2817,300.9100
2022-04-07 04:00:00,0.2279,0.2605,13.7305,302.5923
2022-04-07 08:00:00,0.2288,0.3470,13.1129,321.3375
2022-04-07 12:00:00,0.2336,0.3942,13.6721,313.0547
2022-04-07 16:00:00,0.2392,0.3800,13.8595,303.6872
2022-04-07 20:00:00,0.2357,0.4037,13.8125,301.3565
2022-04-08 00:00:00,0.2260,0.4124,13.7555,302.3159
2022-04-08 04:00:00,0.2321,0.4225,13.7102,302.1172
2022-04-08 08:00:00,0.2478,0.4326,13.7120,303.2808
2022-04-08 12:00:00,0.2456,0.5605,13.7546,268.4409
2022-04-08 16:00:00,0.2522,0.6938,13.7350,272.5192
2022-04-08 20:00:00,0.2638,0.6662,13.6925,283.1440
2022-04-09 00:00:00,0.2722,0.7246,13.6710,263.8602
2022-04-09 04:00:00,0.2655,0.6587,13.5210,285.4970
2022-04-09 08:00:00,0.2567,0.6373,12.9482,293.0072
2022-04-09 12:00:00,0.2551,0.6101,12.5354,295.5656
2022-04-09 16:00:00,0.2566,0.6940,12.4372,271.2442
2022-04-09 20:00:00,0.2542,0.6372,12.4610,281.5313
2022-04-10 00:00:00,0.2656,0.5899,12.6168,298.6761
2022-04-10 04:00:00,0.2739,0.5891,14.1608,302.1205
2022-04-10 08:00:00,0.2933,0.5783,14.8845,302.2388
2022-04-10 12:00:00,0.3278,0.7235,14.8490,314.4166
2022-04-10 16:00:00,0.3182,0.7305,14.4701,309.2816
2022-04-10 20:00:00,0.2950,0.6146,13.5900,302.1219
2022-04-11 00:00:00,0.2910,0.6012,12.5877,301.7614
2022-04-11 04:00:00,0.2661,0.5996,12.5514,301.6562
2022-04-11 08:00:00,0.2639,0.5866,12.5594,301.9084
2022-04-11 12:00:00,0.2628,0.5631,12.4759,302.2430
2022-04-11 16:00:00,0.2683,0.6258,12.4697,273.8362
2022-04-11 20:00:00,0.2760,0.5319,12.4983,289.1368
2022-04-12 00:00:00,0.2851,0.4753,12.3859,298.9867
2022-04-12 04:00:00,0.2956,0.4373,12.0080,297.6053
2022-04-12 08:00:00,0.2951,0.4063,11.6632,296.7547
2022-04-12 12:00:00,0.3016,0.3683,11.5613,294.2592
2022-04-12 16:00:00,0.2679,0.5679,10.6875,236.1414
2022-04-12 20:00:00,0.2774,0.3805,11.5195,281.8235
2022-04-13 00:00:00,0.2702,0.3539,11.3515,295.8682
2022-04-13 04:00:00,0.2639,0.3160,10.8558,296.2862
2022-04-13 08:00:00,0.2618,0.2810,11.2423,292.7610
2022-04-13 12:00:00,0.2688,0.2947,11.3557,271.1375
2022-04-13 16:00:00,0.2712,0.5556,7.4366,221.3711
2022-04-13 20:00:00,0.2764,0.5121,11.4537,223.8002
2022-04-14 00:00:00,0.2742,0.3480,13.4446,308.7226
2022-04-14 04:00:00,0.2565,0.3295,14.2364,311.7657
2022-04-14 08:00:00,0.2537,0.2919,14.0318,310.2805
2022-04-14 12:00:00,0.2481,0.2394,13.8523,302.2581
2022-04-14 16:00:00,0.2504,0.4404,13.6258,232.0474
2022-04-14 20:00:00,0.2479,0.2662,13.6787,295.6619
2022-04-15 00:00:00,0.2482,0.2631,13.4634,302.7332
2022-04-15 04:00:00,0.2444,0.2746,12.9081,303.6011
2022-04-15 08:00:00,0.2465,0.2967,12.7426,306.5078
2022-04-15 12:00:00,0.2485,0.2982,12.9586,305.3822
2022-04-15 16:00:00,0.2482,0.4013,13.6348,263.3632
2022-04-15 20:00:00,0.2529,0.4167,13.7799,262.4652
2022-04-16 00:00:00,0.2520,0.3869,13.7777,287.6005
2022-04-16 04:00:00,0.2512,0.3835,13.8509,297.6697
2022-04-16 08:00:00,0.2613,0.4200,14.0067,295.2200
2022-04-16 12:00:00,0.2648,0.5538,14.6226,263.9672
2022-04-16 16:00:00,0.2661,0.6123,14.6350,255.1824
2022-04-16 20:00:00,0.2696,0.6382,14.0117,248.4622
2022-04-17 00:00:00,0.2570,0.5483,13.8242,275.2087
2022-04-17 04:00:00,0.2572,0.4848,13.7472,294.0440
2022-04-17 08:00:00,0.2611,0.4701,13.6669,291.2903
2022-04-17 12:00:00,0.2613,0.4880,13.6521,286.8716
2022-04-17 16:00:00,0.2547,0.6613,14.1736,246.1495
2022-04-17 20:00:00,0.2678,0.6227,15.0470,251.1775
2022-04-18 00:00:00,0.2627,0.5376,14.9034,281.6205
2022-04-18 04:00:00,0.2619,0.4808,14.1685,301.7377
2022-04-18 08:00:00,0.2527,0.4422,13.8246,301.7053
2022-04-18 12:00:00,0.2532,0.4309,13.7210,301.7682
2022-04-18 16:00:00,0.2590,0.5628,13.7401,259.3288
2022-04-18 20:00:00,0.2406,0.5330,13.6737,261.8731
2022-04-19 00:00:00,0.2344,0.4624,13.5789,294.0856
2022-04-19 04:00:00,0.2426,0.4424,13.4543,301.4057
2022-04-19 08:00:00,0.2506,0.4323,13.1611,301.4412
2022-04-19 12:00:00,0.2596,0.4186,12.8444,301.2295
2022-04-19 16:00:00,0.2570,0.5115,12.6951,265.9354
2022-04-19 20:00:00,0.2342,0.4928,12.6221,262.0388
2022-04-20 00:00:00,0.2258,0.4061,12.6058,298.9400
2022-04-20 04:00:00,0.2406,0.3765,12.6227,301.7777
2022-04-20 08:00:00,0.2533,0.3679,12.6891,302.9050
2022-04-20 12:00:00,0.2675,0.3792,13.0208,302.6762
2022-04-20 16:00:00,0.2697,0.5609,13.4542,246.5612
2022-04-20 20:00:00,0.2604,0.5076,13.5324,252.3850
2022-04-21 00:00:00,0.2587,0.4037,13.4880,304.0394
2022-04-21 04:00:00,0.2808,0.4147,13.5015,311.8791
2022-04-21 08:00:00,0.2879,0.4595,13.7766,327.1918
2022-04-21 12:00:00,0.2920,0.4036,14.8314,310.6508
2022-04-21 16:00:00,0.2980,0.3483,15.0598,302.9257
2022-04-21 20:00:00,0.2799,0.3211,14.8186,302.9363
2022-04-22 00:00:00,0.2981,0.3088,13.9593,312.0697
2022-04-22 04:00:00,0.3065,0.4151,13.7783,48.7306
2022-04-22 08:00:00,0.3092,0.3846,13.5224,51.5915
2022-04-22 12:00:00,0.3079,0.2749,12.7822,269.4776
2022-04-22 16:00:00,0.2877,0.2041,12.5666,309.4165
2022-04-22 20:00:00,0.2690,0.1656,12.4787,302.5194
2022-04-23 00:00:00,0.2777,0.1958,12.0965,73.9866
2022-04-23 04:00:00,0.2770,0.3007,2.3688,71.8451
2022-04-23 08:00:00,0.2744,0.2763,1.8866,68.6015
2022-04-23 12:00:00,0.2767,0.2251,2.1727,40.0897
2022-04-23 16:00:00,0.2757,0.1254,11.1727,291.1179
2022-04-23 20:00:00,0.2710,0.0844,11.0343,305.2144
2022-04-24 00:00:00,0.2663,0.0589,11.5041,307.9219
2022-04-24 04:00:00,0.2670,0.1948,1.7966,73.7804
2022-04-24 08:00:00,0.2725,0.2289,1.8946,61.7935
2022-04-24 12:00:00,0.2792,0.1930,2.3200,14.2167
2022-04-24 16:00:00,0.2838,0.0830,2.7175,10.0878
2022-04-24 20:00:00,0.2827,0.0559,11.6812,272.9034
2022-04-25 00:00:00,0.2640,0.0348,18.9734,311.4711
2022-04-25 04:00:00,0.2710,0.1827,2.0199,30.3627
2022-04-25 08:00:00,0.2745,0.3703,16.6856,4.1313
2022-04-25 12:00:00,0.2770,0.3858,16.3321,324.3423
2022-04-25 16:00:00,0.2725,0.4544,15.2796,313.5196
2022-04-25 20:00:00,0.2749,0.5995,15.0788,299.9691
2022-04-26 00:00:00,0.2472,0.5994,14.4951,304.6255
2022-04-26 04:00:00,0.2491,0.9123,13.6818,290.1053
2022-04-26 08:00:00,0.2621,0.8532,13.2674,298.6161
2022-04-26 12:00:00,0.2659,0.8023,12.6407,302.5048
2022-04-26 16:00:00,0.2767,0.7457,12.5294,305.6539
2022-04-26 20:00:00,0.2694,0.6844,12.4258,303.5902
2022-04-27 00:00:00,0.2425,0.6434,12.3647,303.4134
2022-04-27 04:00:00,0.2119,0.6134,12.3705,303.3331
2022-04-27 08:00:00,0.2177,0.5852,12.3881,303.2219
2022-04-27 12:00:00,0.2216,0.5868,12.4122,296.8750
2022-04-27 16:00:00,0.2089,0.7366,12.4302,266.8283
2022-04-27 20:00:00,0.2196,0.7408,12.4926,275.0056
2022-04-28 00:00:00,0.2488,0.6702,12.4785,301.2313
2022-04-28 04:00:00,0.2843,0.6849,12.4490,298.2328
2022-04-28 08:00:00,0.3050,0.7419,12.4047,297.0326
2022-04-28 12:00:00,0.2672,0.6901,12.2273,292.3199
2022-04-28 16:00:00,0.2148,0.6986,11.5597,275.5602
2022-04-28 20:00:00,0.2973,0.6467,11.3821,281.4297
2022-04-29 00:00:00,0.2781,0.5827,11.4576,297.7383
2022-04-29 04:00:00,0.2650,0.5751,12.4733,301.0170
2022-04-29 08:00:00,0.3028,0.5764,13.3263,301.6820
2022-04-29 12:00:00,0.3452,0.5783,13.6731,301.7035
2022-04-29 16:00:00,0.3522,0.6454,13.8482,281.5401
2022-04-29 20:00:00,0.3450,0.6000,14.1609,288.4933
2022-04-30 00:00:00,0.2824,0.5429,14.1409,297.2220
2022-04-30 04:00:00,0.3051,0.4853,13.8086,302.0299
2022-04-30 08:00:00,0.2933,0.4500,13.7420,302.4712
2022-04-30 12:00:00,0.2990,0.4210,13.5120,302.2091
2022-04-30 16:00:00,0.3138,0.4651,12.7310,271.5390
2022-04-30 20:00:00,0.2930,0.4519,12.5686,263.8619
2022-05-01 00:00:00,0.2779,0.3840,12.4766,289.7255
2022-05-01 04:00:00,0.3073,0.3269,11.9324,302.8624
2022-05-01 08:00:00,0.3188,0.3108,11.4985,303.0263
2022-05-01 12:00:00,0.3130,0.3088,11.4754,302.8302
2022-05-01 16:00:00,0.3180,0.3822,11.4825,269.6536
2022-05-01 20:00:00,0.2987,0.4209,11.9083,258.8317
2022-05-02 00:00:00,0.3025,0.4069,12.9395,281.6436
2022-05-02 04:00:00,0.3084,0.3946,13.6416,298.6303
2022-05-02 08:00:00,0.3143,0.4046,13.7460,301.5229
2022-05-02 12:00:00,0.3169,0.4372,13.8046,296.1840
2022-05-02 16:00:00,0.3174,0.4697,13.7470,290.2059
2022-05-02 20:00:00,0.2985,0.5125,13.7160,279.2877
2022-05-03 00:00:00,0.3010,0.5258,13.1756,276.2983
2022-05-03 04:00:00,0.3141,0.4913,12.6003,287.9836
2022-05-03 08:00:00,0.3232,0.4752,12.5382,295.3466
2022-05-03 12:00:00,0.3259,0.5250,13.6566,297.2698
2022-05-03 16:00:00,0.2969,0.5923,15.5921,297.4615
2022-05-03 20:00:00,0.3062,0.6237,16.7129,297.9647
2022-05-04 00:00:00,0.3354,0.6036,16.6089,301.7829
2022-05-04 04:00:00,0.3414,0.5852,16.5094,301.6450
2022-05-04 08:00:00,0.3357,0.5711,16.2660,302.3800
2022-05-04 12:00:00,0.3372,0.5442,15.4142,305.1807
2022-05-04 16:00:00,0.3259,0.4960,15.1283,302.9045
2022-05-04 20:00:00,0.3177,0.4604,15.0478,301.5087
2022-05-05 00:00:00,0.3075,0.4076,14.2973,303.2723
2022-05-05 04:00:00,0.3074,0.4735,13.8670,328.4756
2022-05-05 08:00:00,0.3047,0.4667,13.7825,83.0886
2022-05-05 12:00:00,0.2968,0.4484,13.5155,287.8455
2022-05-05 16:00:00,0.2896,0.3821,12.7592,342.4406
2022-05-05 20:00:00,0.2859,0.2998,12.5679,325.2418
2022-05-06 00:00:00,0.2692,0.2518,12.4648,327.1799
2022-05-06 04:00:00,0.2659,0.2771,2.6971,20.0716
2022-05-06 08:00:00,0.2687,0.3226,2.9205,19.1350
2022-05-06 12:00:00,0.2750,0.3581,2.9337,3.6939
2022-05-06 16:00:00,0.2751,0.2394,10.3450,346.3333
2022-05-06 20:00:00,0.2693,0.2032,9.6783,59.9811
2022-05-07 00:00:00,0.2764,0.1514,5.6815,69.0149
2022-05-07 04:00:00,0.2808,0.2374,14.8078,114.1468
2022-05-07 08:00:00,0.2826,0.3129,16.6235,342.4614
2022-05-07 12:00:00,0.2819,0.3203,15.9759,323.1611
2022-05-07 16:00:00,0.2781,0.2824,15.2881,306.9629
2022-05-07 20:00:00,0.2757,0.3161,15.1695,298.1521
2022-05-08 00:00:00,0.2859,0.3492,15.1496,301.9305
2022-05-08 04:00:00,0.2852,0.3735,15.0370,301.4232
2022-05-08 08:00:00,0.2816,0.4335,14.3027,310.9955
2022-05-08 12:00:00,0.2831,0.4156,13.8430,306.7189
2022-05-08 16:00:00,0.2849,0.4501,13.7423,284.3444
2022-05-08 20:00:00,0.2886,0.4389,13.6515,285.5155
2022-05-09 00:00:00,0.2770,0.4037,12.9101,298.2466
2022-05-09 04:00:00,0.2785,0.3958,12.5912,303.1147
2022-05-09 08:00:00,0.2877,0.4134,12.4608,302.9404
2022-05-09 12:00:00,0.2824,0.4601,12.4643,302.2373
2022-05-09 16:00:00,0.2827,0.5401,13.0007,293.9627
2022-05-09 20:00:00,0.2759,0.5744,13.5491,296.1095
2022-05-10 00:00:00,0.2647,0.5773,13.6851,300.3681
2022-05-10 04:00:00,0.2507,0.5782,13.9844,301.8643
2022-05-10 08:00:00,0.2381,0.5771,14.4267,301.8663
2022-05-10 12:00:00,0.2188,0.5680,14.4348,301.2761
2022-05-10 16:00:00,0.2140,0.6208,14.0649,283.3469
2022-05-10 20:00:00,0.2266,0.5603,13.7740,296.4122
2022-05-11 00:00:00,0.2161,0.5393,13.7561,300.4373
2022-05-11 04:00:00,0.2238,0.5253,13.6854,301.9455
2022-05-11 08:00:00,0.2149,0.5195,13.6706,301.8712
2022-05-11 12:00:00,0.2023,0.5126,13.6706,301.8174
2022-05-11 16:00:00,0.1977,0.5016,13.5939,301.8889
2022-05-11 20:00:00,0.2016,0.5005,13.5934,301.3652
2022-05-12 00:00:00,0.1964,0.5327,13.4590,304.0432
2022-05-12 04:00:00,0.1705,0.5212,13.4222,306.4120
2022-05-12 08:00:00,0.1619,0.5802,13.4244,306.9621
2022-05-12 12:00:00,0.1505,0.6910,13.0133,273.9616
2022-05-12 16:00:00,0.1621,0.6107,12.5975,301.1942
2022-05-12 20:00:00,0.2004,0.8005,12.4449,256.5242
2022-05-13 00:00:00,0.2309,0.7311,12.4243,275.8942
2022-05-13 04:00:00,0.2503,1.0733,10.7219,256.3780
2022-05-13 08:00:00,0.2197,1.0641,9.3742,249.0088
2022-05-13 12:00:00,0.2542,0.8390,11.1773,260.1228
2022-05-13 16:00:00,0.2670,0.8783,10.9305,251.9355
2022-05-13 20:00:00,0.2456,0.7602,11.1600,263.8793
2022-05-14 00:00:00,0.2399,0.6927,11.2834,278.1741
2022-05-14 04:00:00,0.2507,0.6813,11.4212,292.6788
2022-05-14 08:00:00,0.2843,0.7193,11.5415,292.2974
2022-05-14 12:00:00,0.3118,0.7637,11.5527,296.6675
2022-05-14 16:00:00,0.3328,0.7824,11.3666,269.9642
2022-05-14 20:00:00,0.3297,0.7100,11.3099,273.7277
2022-05-15 00:00:00,0.3029,0.6846,11.2906,275.4481
2022-05-15 04:00:00,0.3131,0.6546,12.1027,283.5071
2022-05-15 08:00:00,0.3353,0.6143,13.4787,301.2220
2022-05-15 12:00:00,0.3251,0.6221,13.7211,301.5915
2022-05-15 16:00:00,0.3182,0.6187,13.7157,301.0945
2022-05-15 20:00:00,0.3327,0.6007,13.6611,300.6764
2022-05-16 00:00:00,0.3283,0.5722,13.6743,301.7448
2022-05-16 04:00:00,0.2961,0.5417,13.6119,301.9599
2022-05-16 08:00:00,0.3117,0.5140,13.6165,303.2156
2022-05-16 12:00:00,0.3244,0.5215,13.4872,313.9025
2022-05-16 16:00:00,0.3331,0.4792,13.4546,309.2684
2022-05-16 20:00:00,0.3382,0.4114,13.1885,304.1247
2022-05-17 00:00:00,0.3295,0.3863,13.1638,302.8878
2022-05-17 04:00:00,0.3321,0.3690,13.2076,304.1914
2022-05-17 08:00:00,0.3310,0.4168,13.0186,319.6703
2022-05-17 12:00:00,0.3281,0.4699,12.8311,317.6869
2022-05-17 16:00:00,0.3346,0.5425,13.5707,304.6213
2022-05-17 20:00:00,0.3356,0.6354,14.3367,302.8096
2022-05-18 00:00:00,0.3404,0.6931,14.4222,304.1961
2022-05-18 04:00:00,0.3417,0.7023,14.0027,305.7240
2022-05-18 08:00:00,0.3347,0.7250,13.7081,309.8281
2022-05-18 12:00:00,0.3359,0.7574,13.5507,311.9821
2022-05-18 16:00:00,0.3334,0.7254,12.7857,304.0773
2022-05-18 20:00:00,0.3260,0.6649,12.4314,302.2119
2022-05-19 00:00:00,0.3186,0.6022,12.0313,302.3222
2022-05-19 04:00:00,0.3217,0.5559,11.4497,303.7753
2022-05-19 08:00:00,0.3120,0.5066,11.3477,303.6497
2022-05-19 12:00:00,0.2815,0.4546,11.2254,306.0798
2022-05-19 16:00:00,0.2623,0.4338,10.9207,305.9547
2022-05-19 20:00:00,0.2370,0.4070,10.5695,305.1836
2022-05-20 00:00:00,0.2264,0.3843,10.6348,305.6519
2022-05-20 04:00:00,0.2132,0.3776,12.0133,304.1963
2022-05-20 08:00:00,0.1744,0.3689,13.5174,302.9575
2022-05-20 12:00:00,0.1582,0.3764,16.3334,301.5956
2022-05-20 16:00:00,0.1381,0.4042,16.6453,288.7866
2022-05-20 20:00:00,0.1211,0.3940,16.6762,295.8342
2022-05-21 00:00:00,0.1245,0.3632,16.3878,303.4174
2022-05-21 04:00:00,0.1574,0.3761,15.3379,303.9120
2022-05-21 08:00:00,0.1737,0.4182,15.1860,310.6612
2022-05-21 12:00:00,0.1591,0.4242,15.1268,305.2556
2022-05-21 16:00:00,0.1640,0.4438,15.0249,301.8887
2022-05-21 20:00:00,0.1603,0.4542,14.7939,301.6856
