Date,Currnet Speed,Stress,salinity,Tempeature,PAR,PAR fraction
2022-02-24 00:00:00,0.2603,1.0000,36.1212,24.9282,0.0000,   NaN
2022-02-24 04:00:00,0.1751,1.0000,36.1070,24.8601,0.0000,   NaN
2022-02-24 08:00:00,0.1686,1.0000,36.1137,24.8633,35.4064,0.5008
2022-02-24 12:00:00,0.1060,0.7082,36.0591,24.7796,207.7708,0.5260
2022-02-24 16:00:00,0.1275,1.0000,35.9398,24.2108,232.9703,0.6348
2022-02-24 20:00:00,0.1881,1.0000,36.0706,24.8914,0.0000,   NaN
2022-02-25 00:00:00,0.2153,1.0000,36.1796,25.0192,0.0000,   NaN
2022-02-25 04:00:00,0.0893,1.0000,36.1460,24.8455,0.0000,   NaN
2022-02-25 08:00:00,0.0562,0.9737,36.0928,24.7209,38.6203,0.5459
2022-02-25 12:00:00,0.0312,0.7632,36.0839,24.8393,221.4727,0.5253
2022-02-25 16:00:00,0.0454,1.0000,36.0363,24.6825,208.2618,0.5707
2022-02-25 20:00:00,0.0287,1.0000,35.9418,24.4775,0.0000,   NaN
2022-02-26 00:00:00,0.0925,1.0000,36.1713,25.2259,0.0000,   NaN
2022-02-26 04:00:00,0.0240,1.0000,36.2230,25.1036,0.0000,   NaN
2022-02-26 08:00:00,0.0248,1.0000,36.2177,24.8998,34.0791,0.4987
2022-02-26 12:00:00,0.0507,1.0000,36.1187,24.8270,218.3613,0.5224
2022-02-26 16:00:00,0.0683,1.0000,36.1482,25.1153,172.8673,0.4759
2022-02-26 20:00:00,0.1545,1.0000,36.2592,25.2506,0.0000,   NaN
2022-02-27 00:00:00,0.2557,1.0000,36.3116,25.1976,0.0000,   NaN
2022-02-27 04:00:00,0.1794,1.0000,36.2542,24.9490,0.0000,   NaN
2022-02-27 08:00:00,0.1766,1.0000,36.1999,24.7672,31.9292,0.4653
2022-02-27 12:00:00,0.0618,0.9445,36.1933,24.8546,201.7304,0.4818
2022-02-27 16:00:00,0.0818,1.0000,36.1877,25.1651,164.1327,0.4539
2022-02-27 20:00:00,0.1262,1.0000,36.2001,25.0925,0.0000,   NaN
2022-02-28 00:00:00,0.1792,1.0000,36.1301,24.6856,0.0000,   NaN
2022-02-28 04:00:00,0.0833,1.0000,36.1121,24.5033,0.0000,   NaN
2022-02-28 08:00:00,0.0771,0.7322,36.0613,24.3401,39.5748,0.5930
2022-02-28 12:00:00,0.0275,0.5323,36.0911,24.6944,230.2454,0.5562
2022-02-28 16:00:00,0.0427,0.9213,36.1631,25.2718,175.7896,0.4895
2022-02-28 20:00:00,0.0575,1.0000,36.1775,25.1447,0.0000,   NaN
2022-03-01 00:00:00,0.0982,1.0000,36.1910,25.1568,0.0000,   NaN
2022-03-01 04:00:00,0.0712,1.0000,36.2053,25.0758,0.0000,   NaN
2022-03-01 08:00:00,0.0661,1.0000,36.2270,25.0613,12.3382,0.4797
2022-03-01 12:00:00,0.0450,1.0000,36.1315,24.8859,229.4573,0.5572
2022-03-01 16:00:00,0.0874,1.0000,36.2351,25.3773,161.5388,0.4526
2022-03-01 20:00:00,0.1209,1.0000,36.2918,25.3503,0.0000,   NaN
2022-03-02 00:00:00,0.1848,1.0000,36.3603,25.4049,0.0000,   NaN
2022-03-02 04:00:00,0.1910,1.0000,36.3396,25.0577,0.0000,   NaN
2022-03-02 08:00:00,0.1645,1.0000,36.3096,24.8503,19.5462,0.4054
2022-03-02 12:00:00,0.1870,1.0000,36.2913,24.9024,153.4514,0.4010
2022-03-02 16:00:00,0.2062,1.0000,36.2740,24.8438,148.4104,0.4063
2022-03-02 20:00:00,0.2402,1.0000,36.2755,24.6598,0.0000,   NaN
2022-03-03 00:00:00,0.2850,1.0000,36.2810,24.5036,0.0000,   NaN
2022-03-03 04:00:00,0.2616,1.0000,36.3044,24.4222,0.0000,   NaN
2022-03-03 08:00:00,0.2847,1.0000,36.2563,24.2563,28.3180,0.4400
2022-03-03 12:00:00,0.2390,1.0000,36.1845,24.1275,203.1264,0.4827
2022-03-03 16:00:00,0.2494,1.0000,36.2041,24.2586,166.1836,0.4623
2022-03-03 20:00:00,0.2318,1.0000,36.1953,24.1167,0.0000,   NaN
2022-03-04 00:00:00,0.2434,1.0000,36.1817,23.9941,0.0000,   NaN
2022-03-04 04:00:00,0.2165,1.0000,36.2059,23.9585,0.0000,   NaN
2022-03-04 08:00:00,0.2777,1.0000,36.1526,23.7749,32.4170,0.5047
2022-03-04 12:00:00,0.2522,1.0000,36.1265,23.7409,216.2904,0.5193
2022-03-04 16:00:00,0.2731,1.0000,36.1311,23.7538,181.6830,0.5118
2022-03-04 20:00:00,0.2735,1.0000,36.2158,24.0314,0.0000,   NaN
2022-03-05 00:00:00,0.2159,1.0000,36.1660,23.8314,0.0000,   NaN
2022-03-05 04:00:00,0.2086,1.0000,36.1450,23.6595,0.0000,   NaN
2022-03-05 08:00:00,0.2096,1.0000,36.1700,23.6618,30.7545,0.5054
2022-03-05 12:00:00,0.2078,1.0000,36.1120,23.6207,211.9770,0.5170
2022-03-05 16:00:00,0.2389,1.0000,36.1156,23.7096,181.6752,0.5183
2022-03-05 20:00:00,0.2519,1.0000,36.2149,24.0441,0.0000,   NaN
2022-03-06 00:00:00,0.1658,1.0000,36.2900,24.1710,0.0000,   NaN
2022-03-06 04:00:00,0.0852,1.0000,36.3312,24.1253,0.0000,   NaN
2022-03-06 08:00:00,0.0666,1.0000,36.5745,23.9758,21.9665,0.3750
2022-03-06 12:00:00,0.0291,1.0000,36.5460,24.3684,150.4180,0.3715
2022-03-06 16:00:00,0.0444,1.0000,36.4559,24.7145,162.7714,0.4690
2022-03-06 20:00:00,0.1068,1.0000,36.3134,24.6561,0.0000,   NaN
2022-03-07 00:00:00,0.0294,1.0000,36.3749,24.6568,0.0000,   NaN
2022-03-07 04:00:00,0.0990,1.0000,36.5568,24.4128,0.0000,   NaN
2022-03-07 08:00:00,0.1207,1.0000,36.4873,24.1418,22.1949,0.3906
2022-03-07 12:00:00,0.1026,0.7743,36.2887,24.1374,179.9803,0.4476
2022-03-07 16:00:00,0.0439,0.5764,36.1512,24.2255,181.8601,0.5274
2022-03-07 20:00:00,0.0263,0.6175,36.1608,24.4034,0.0000,   NaN
2022-03-08 00:00:00,0.1031,0.9266,36.4747,25.2897,0.0000,   NaN
2022-03-08 04:00:00,0.1338,1.0000,36.4296,24.0767,0.0000,   NaN
2022-03-08 08:00:00,0.1111,0.7349,36.4703,23.9015,23.1870,0.4123
2022-03-08 12:00:00,0.0743,0.6016,36.4965,24.3474,153.2085,0.3804
2022-03-08 16:00:00,0.0260,0.6028,36.3843,24.7539,138.0491,0.3977
2022-03-08 20:00:00,0.0698,0.9042,36.4248,25.1317,0.0000,   NaN
2022-03-09 00:00:00,0.0393,0.6910,36.3887,24.5780,0.0000,   NaN
2022-03-09 04:00:00,0.1236,0.7802,36.4387,24.4382,0.0000,   NaN
2022-03-09 08:00:00,0.1205,0.6710,36.2224,23.7435,28.8429,0.5189
2022-03-09 12:00:00,0.1122,0.5188,36.0904,23.8534,232.2888,0.5848
2022-03-09 16:00:00,0.0525,0.4593,36.0464,24.1637,154.7041,0.6302
2022-03-09 20:00:00,0.0207,0.6184,36.0450,24.0694,0.0000,   NaN
2022-03-10 00:00:00,0.0372,0.4888,36.1893,24.5723,0.0000,   NaN
2022-03-10 04:00:00,0.0795,0.4859,36.1790,24.3259,0.0000,   NaN
2022-03-10 08:00:00,0.1059,0.4572,36.2154,24.2261,28.5207,0.5401
2022-03-10 12:00:00,0.1041,0.4044,36.1160,24.0452,232.0573,0.5773
2022-03-10 16:00:00,0.0392,0.3998,36.0740,24.2702,204.6318,0.6180
2022-03-10 20:00:00,0.0036,0.5046,36.0708,24.2879,0.0000,   NaN
2022-03-11 00:00:00,0.0306,0.4008,36.1483,24.6295,0.0000,   NaN
2022-03-11 04:00:00,0.1273,0.4459,36.1510,24.5984,0.0000,   NaN
2022-03-11 08:00:00,0.1382,0.4460,36.1823,24.2920,24.0755,0.5685
2022-03-11 12:00:00,0.1506,0.4589,36.1468,24.3589,225.5272,0.5646
2022-03-11 16:00:00,0.1232,0.3892,36.1078,24.7668,200.2338,0.5886
2022-03-11 20:00:00,0.1198,0.3943,36.0887,24.5678,0.0000,   NaN
2022-03-12 00:00:00,0.1327,0.4222,36.2739,24.5989,0.0000,   NaN
2022-03-12 04:00:00,0.1953,0.5776,36.2019,24.6280,0.0000,   NaN
2022-03-12 08:00:00,0.1613,0.5829,36.1173,24.5060,30.5911,0.6136
2022-03-12 12:00:00,0.1660,0.6387,36.0722,24.5832,244.7036,0.6215
2022-03-12 16:00:00,0.1461,0.9108,36.0310,24.6551,217.3454,0.6396
2022-03-12 20:00:00,0.1443,1.0000,36.0161,24.4613,0.0000,   NaN
2022-03-13 00:00:00,0.1304,1.0000,36.0487,24.5767,0.0000,   NaN
2022-03-13 04:00:00,0.1648,1.0000,36.0101,24.5505,0.0000,   NaN
2022-03-13 08:00:00,0.1472,1.0000,35.9536,24.4212,14.6865,0.7079
2022-03-13 12:00:00,0.1495,1.0000,35.9260,24.5045,189.0941,0.7070
2022-03-13 16:00:00,0.1349,1.0000,35.9200,24.7041,232.1840,0.7011
2022-03-13 20:00:00,0.1158,0.8369,35.9278,24.5499,0.0000,   NaN
2022-03-14 00:00:00,0.0589,0.7188,36.0254,24.8170,0.0000,   NaN
2022-03-14 04:00:00,0.0821,0.6703,36.0426,24.8506,0.0000,   NaN
2022-03-14 08:00:00,0.0978,0.6302,35.9840,24.7061,25.6593,0.6758
2022-03-14 12:00:00,0.1224,0.6042,35.9161,24.7435,266.3043,0.6818
2022-03-14 16:00:00,0.1137,0.6646,35.9078,25.0432,176.5595,0.6757
2022-03-14 20:00:00,0.0748,0.6166,35.8975,24.7838,0.0000,   NaN
2022-03-15 00:00:00,0.0774,0.7821,36.0119,25.0388,0.0000,   NaN
2022-03-15 04:00:00,0.0437,0.8722,36.0994,25.2318,0.0000,   NaN
2022-03-15 08:00:00,0.0264,0.8047,36.0035,24.6845,20.1064,0.6600
2022-03-15 12:00:00,0.1005,0.7893,35.8861,24.2283,155.5606,0.7118
2022-03-15 16:00:00,0.1124,0.9451,35.8629,24.1423,228.1517,0.7306
2022-03-15 20:00:00,0.0422,1.0000,35.9020,24.3092,0.0000,   NaN
2022-03-16 00:00:00,0.0719,1.0000,36.0666,24.9333,0.0000,   NaN
2022-03-16 04:00:00,0.0541,1.0000,36.0525,24.7014,0.0000,   NaN
2022-03-16 08:00:00,0.0414,1.0000,36.0650,24.6388,12.5847,0.6295
2022-03-16 12:00:00,0.0434,1.0000,36.0317,24.6242,246.8776,0.6409
2022-03-16 16:00:00,0.0554,1.0000,36.0244,24.6956,204.5712,0.6302
2022-03-16 20:00:00,0.0452,1.0000,36.0629,24.9681,0.0000,   NaN
2022-03-17 00:00:00,0.1017,1.0000,36.0737,24.8935,0.0000,   NaN
2022-03-17 04:00:00,0.0830,1.0000,36.0736,24.7010,0.0000,   NaN
2022-03-17 08:00:00,0.0499,1.0000,36.0861,24.6201,26.5409,0.6036
2022-03-17 12:00:00,0.0244,1.0000,36.0934,24.8409,232.0452,0.5998
2022-03-17 16:00:00,0.0317,1.0000,36.0834,25.0787,193.7711,0.5948
2022-03-17 20:00:00,0.0862,1.0000,36.1149,25.2732,0.0000,   NaN
2022-03-18 00:00:00,0.1971,1.0000,36.1264,25.0123,0.0000,   NaN
2022-03-18 04:00:00,0.1415,1.0000,36.1434,24.8892,0.0000,   NaN
2022-03-18 08:00:00,0.1204,1.0000,36.1517,24.8563,19.8520,0.5210
2022-03-18 12:00:00,0.0628,1.0000,36.1163,24.8928,202.8664,0.5276
2022-03-18 16:00:00,0.0619,1.0000,36.0911,25.0087,104.6534,0.5403
2022-03-18 20:00:00,0.1717,1.0000,36.1126,24.9170,0.0000,   NaN
2022-03-19 00:00:00,0.2042,1.0000,36.0867,24.6807,0.0000,   NaN
2022-03-19 04:00:00,0.2256,1.0000,36.1197,24.6889,0.0000,   NaN
2022-03-19 08:00:00,0.1675,1.0000,36.1042,24.5960,21.5840,0.5221
2022-03-19 12:00:00,0.0937,1.0000,36.0606,24.5992,154.1384,0.5049
2022-03-19 16:00:00,0.0974,1.0000,36.0291,24.4710,107.0709,0.5262
2022-03-19 20:00:00,0.1657,1.0000,36.0559,24.4552,0.0000,   NaN
2022-03-20 00:00:00,0.1849,1.0000,36.0777,24.4467,0.0000,   NaN
2022-03-20 04:00:00,0.2453,1.0000,36.1004,24.4913,0.0000,   NaN
2022-03-20 08:00:00,0.1634,1.0000,36.0974,24.4583,11.4812,0.4724
2022-03-20 12:00:00,0.1801,1.0000,36.0801,24.4929,108.3062,0.5277
2022-03-20 16:00:00,0.2507,1.0000,36.0751,24.4517,104.6052,0.5601
2022-03-20 20:00:00,0.2352,1.0000,36.0917,24.4073,0.0000,   NaN
2022-03-21 00:00:00,0.2403,1.0000,36.0959,24.3344,0.0000,   NaN
2022-03-21 04:00:00,0.2100,1.0000,36.0984,24.3012,0.0000,   NaN
2022-03-21 08:00:00,0.1660,1.0000,36.0624,24.1555,24.0188,0.5913
2022-03-21 12:00:00,0.1327,1.0000,36.0407,24.0996,182.7224,0.6149
2022-03-21 16:00:00,0.2374,1.0000,36.0489,24.1769,194.4728,0.6133
2022-03-21 20:00:00,0.2513,1.0000,36.1067,24.2069,0.0000,   NaN
2022-03-22 00:00:00,0.1858,1.0000,36.1563,24.2696,0.0000,   NaN
2022-03-22 04:00:00,0.1360,1.0000,36.1877,24.2444,0.0000,   NaN
2022-03-22 08:00:00,0.1501,1.0000,36.1844,24.2028,19.2538,0.4674
2022-03-22 12:00:00,0.1680,1.0000,36.1255,24.1046,199.2022,0.5181
2022-03-22 16:00:00,0.2773,1.0000,36.0566,23.8647,188.8378,0.5957
2022-03-22 20:00:00,0.2790,1.0000,36.1865,24.1674,0.0000,   NaN
2022-03-23 00:00:00,0.2437,1.0000,36.1583,23.9841,0.0000,   NaN
2022-03-23 04:00:00,0.1545,1.0000,36.1493,23.8864,0.0000,   NaN
2022-03-23 08:00:00,0.1406,1.0000,36.1758,23.8925,19.7023,0.4917
2022-03-23 12:00:00,0.1453,0.9539,36.1454,23.8608,195.5268,0.5129
2022-03-23 16:00:00,0.2478,1.0000,36.0410,23.5422,189.8271,0.6048
2022-03-23 20:00:00,0.2317,1.0000,36.0946,23.6628,0.0000,   NaN
2022-03-24 00:00:00,0.1796,1.0000,36.1027,23.5392,0.0000,   NaN
2022-03-24 04:00:00,0.1002,1.0000,36.1334,23.3694,0.0000,   NaN
2022-03-24 08:00:00,0.0953,0.9367,36.2789,23.4935,17.5448,0.4493
2022-03-24 12:00:00,0.0755,0.5818,36.1104,23.4532,197.1456,0.5189
2022-03-24 16:00:00,0.1593,0.5461,36.1292,23.5642,156.4794,0.5008
2022-03-24 20:00:00,0.1948,0.6616,36.2128,23.8519,0.0000,   NaN
2022-03-25 00:00:00,0.1076,0.6272,36.2264,23.7013,0.0000,   NaN
2022-03-25 04:00:00,0.0722,0.7571,36.4624,23.8654,0.0000,   NaN
2022-03-25 08:00:00,0.1033,0.7657,36.4398,23.6528,15.8094,0.4063
2022-03-25 12:00:00,0.1087,0.5868,36.3703,23.8556,143.6125,0.3918
2022-03-25 16:00:00,0.0341,0.3887,36.2051,23.8532,146.9692,0.4877
2022-03-25 20:00:00,0.0338,1.0000,36.1005,23.6636,0.0000,   NaN
2022-03-26 00:00:00,0.1186,0.7029,36.1303,23.7340,0.0000,   NaN
2022-03-26 04:00:00,0.1084,0.6248,36.1628,23.6611,0.0000,   NaN
2022-03-26 08:00:00,0.1627,0.7944,36.1906,23.6063,18.0083,0.5305
2022-03-26 12:00:00,0.1793,0.7990,36.2382,23.7996,167.6498,0.4713
2022-03-26 16:00:00,0.1261,0.6625,36.1966,24.0651,145.7790,0.4999
2022-03-26 20:00:00,0.1017,0.6950,36.1862,23.9396,0.0000,   NaN
2022-03-27 00:00:00,0.0927,1.0000,36.2609,23.9229,0.0000,   NaN
2022-03-27 04:00:00,0.1833,1.0000,36.2237,23.8838,0.0000,   NaN
2022-03-27 08:00:00,0.1778,1.0000,36.1834,23.8924,12.9293,0.5628
2022-03-27 12:00:00,0.1695,1.0000,36.2007,24.1312,168.2244,0.5344
2022-03-27 16:00:00,0.1052,1.0000,36.2290,24.5513,146.4533,0.5076
2022-03-27 20:00:00,0.0966,1.0000,36.3291,24.4867,0.0000,   NaN
2022-03-28 00:00:00,0.1235,0.9338,36.3274,24.2475,0.0000,   NaN
2022-03-28 04:00:00,0.0622,0.8244,36.3630,24.1813,0.0000,   NaN
2022-03-28 08:00:00,0.0630,0.6707,36.3665,24.0195,9.0081,0.4329
2022-03-28 12:00:00,0.0641,0.5965,36.3584,24.1402,150.5636,0.4334
2022-03-28 16:00:00,0.0587,0.5605,36.3675,24.5360,111.0100,0.4102
2022-03-28 20:00:00,0.0939,0.6087,36.3478,24.0490,0.0000,   NaN
2022-03-29 00:00:00,0.1336,0.6493,36.3768,24.0600,0.0000,   NaN
2022-03-29 04:00:00,0.0650,0.6722,36.4030,24.0268,0.0000,   NaN
2022-03-29 08:00:00,0.0603,0.7456,36.3594,23.7849,10.2954,0.4778
2022-03-29 12:00:00,0.1138,0.6988,36.2486,24.0601,152.9381,0.5254
2022-03-29 16:00:00,0.1299,0.6670,36.0979,24.1081,152.9006,0.5927
2022-03-29 20:00:00,0.1152,0.7049,36.0784,24.1102,0.0000,   NaN
2022-03-30 00:00:00,0.0981,0.7255,36.1248,24.0670,0.0000,   NaN
2022-03-30 04:00:00,0.1542,0.8988,36.0744,23.8135,0.0000,   NaN
2022-03-30 08:00:00,0.1378,1.0000,36.0172,23.6284,20.0085,0.6661
2022-03-30 12:00:00,0.1388,1.0000,36.0160,23.7962,230.0968,0.6576
2022-03-30 16:00:00,0.1492,1.0000,36.0033,23.9528,186.7700,0.6634
2022-03-30 20:00:00,0.1569,1.0000,35.9729,23.7263,0.0000,   NaN
2022-03-31 00:00:00,0.1097,0.6583,35.9813,23.5742,0.0000,   NaN
2022-03-31 04:00:00,0.1023,0.6485,35.9829,23.4376,0.0000,   NaN
2022-03-31 08:00:00,0.1114,0.3667,35.9457,23.2570,21.4242,0.7334
2022-03-31 12:00:00,0.1181,0.3516,35.9271,23.4582,256.4763,0.7330
2022-03-31 16:00:00,0.1210,0.4443,35.9261,23.6888,204.8023,0.7280
2022-03-31 20:00:00,0.1151,0.3658,35.9357,23.8318,0.0000,   NaN
2022-04-01 00:00:00,0.1236,0.2835,35.9347,23.8067,0.0000,   NaN
2022-04-01 04:00:00,0.1590,0.3806,35.9211,23.6596,0.0000,   NaN
2022-04-01 08:00:00,0.1663,0.4162,35.9117,23.5213,20.3038,0.7274
2022-04-01 12:00:00,0.1600,0.2867,35.9169,23.6883,247.8656,0.7158
2022-04-01 16:00:00,0.1500,0.3232,35.9193,23.9718,193.5167,0.7215
2022-04-01 20:00:00,0.1290,0.3820,35.9288,23.7860,0.0000,   NaN
2022-04-02 00:00:00,0.1039,0.2877,35.9481,23.8093,0.0000,   NaN
2022-04-02 04:00:00,0.1312,0.4068,35.9400,23.8277,0.0000,   NaN
2022-04-02 08:00:00,0.1265,0.3402,35.9361,23.8024,20.0095,0.7388
2022-04-02 12:00:00,0.1169,0.2146,35.9436,24.0175,250.8702,0.7280
2022-04-02 16:00:00,0.0946,0.1831,35.9313,24.3347,205.6113,0.7433
2022-04-02 20:00:00,0.0811,0.2778,35.9351,24.2192,0.0000,   NaN
2022-04-03 00:00:00,0.0878,0.2943,35.9564,24.1558,0.0000,   NaN
2022-04-03 04:00:00,0.1244,0.4851,35.9865,24.0760,0.0000,   NaN
2022-04-03 08:00:00,0.1570,0.7339,35.9379,24.0825,19.3848,0.7448
2022-04-03 12:00:00,0.1351,0.8695,35.9318,24.2912,205.2702,0.7565
2022-04-03 16:00:00,0.0605,1.0000,35.9417,24.5666,203.0425,0.7454
2022-04-03 20:00:00,0.0609,1.0000,35.9855,24.6776,0.0000,   NaN
2022-04-04 00:00:00,0.0507,1.0000,36.0288,24.5985,0.0000,   NaN
2022-04-04 04:00:00,0.0252,1.0000,36.0594,24.4006,0.0000,   NaN
2022-04-04 08:00:00,0.0057,1.0000,36.0756,24.1891,6.7567,0.6239
2022-04-04 12:00:00,0.0442,1.0000,36.0770,24.3703,214.7600,0.6049
2022-04-04 16:00:00,0.1692,1.0000,36.0730,24.3362,172.1397,0.6101
2022-04-04 20:00:00,0.2106,1.0000,36.0861,24.1720,0.0000,   NaN
2022-04-05 00:00:00,0.1553,1.0000,36.1179,24.0627,0.0000,   NaN
2022-04-05 04:00:00,0.0748,1.0000,36.1446,23.9503,0.0000,   NaN
2022-04-05 08:00:00,0.0700,1.0000,36.1410,23.4776,16.0532,0.6016
2022-04-05 12:00:00,0.0543,0.7459,36.0732,23.7545,238.7250,0.6681
2022-04-05 16:00:00,0.1219,0.8121,36.1440,24.0797,151.3114,0.5379
2022-04-05 20:00:00,0.2185,1.0000,36.1372,23.9551,0.0000,   NaN
2022-04-06 00:00:00,0.1567,0.7698,36.1546,23.8498,0.0000,   NaN
2022-04-06 04:00:00,0.0859,0.6376,36.1685,23.7213,0.0000,   NaN
2022-04-06 08:00:00,0.0681,0.6531,36.1829,23.2953,14.6360,0.5743
2022-04-06 12:00:00,0.0669,0.5801,36.1629,23.5257,205.5306,0.5853
2022-04-06 16:00:00,0.1308,0.6557,36.1817,23.7812,141.6664,0.5138
2022-04-06 20:00:00,0.1974,0.9371,36.1789,23.9047,0.0000,   NaN
2022-04-07 00:00:00,0.1368,0.7212,36.1744,23.7395,0.0000,   NaN
2022-04-07 04:00:00,0.0746,0.7167,36.1839,23.5958,0.0000,   NaN
2022-04-07 08:00:00,0.0625,0.8697,36.2338,23.1721,13.5007,0.5445
2022-04-07 12:00:00,0.0432,0.9928,36.2261,23.5605,176.5804,0.4988
2022-04-07 16:00:00,0.0361,1.0000,36.1996,23.7980,147.5978,0.5290
2022-04-07 20:00:00,0.1023,1.0000,36.1813,23.8976,0.0000,   NaN
2022-04-08 00:00:00,0.1359,1.0000,36.1769,23.8288,0.0000,   NaN
2022-04-08 04:00:00,0.0293,1.0000,36.2067,23.8016,0.0000,   NaN
2022-04-08 08:00:00,0.1103,1.0000,36.2111,23.7800,11.0932,0.5109
2022-04-08 12:00:00,0.1183,1.0000,36.2060,23.7764,170.6768,0.5026
2022-04-08 16:00:00,0.0572,1.0000,36.1897,23.8166,77.4716,0.5145
2022-04-08 20:00:00,0.0454,1.0000,36.1716,23.6944,0.0000,   NaN
2022-04-09 00:00:00,0.0748,1.0000,36.2108,23.7790,0.0000,   NaN
2022-04-09 04:00:00,0.0914,1.0000,36.2418,23.8023,0.0000,   NaN
2022-04-09 08:00:00,0.0781,1.0000,36.2651,23.6869,10.0874,0.4565
2022-04-09 12:00:00,0.0527,1.0000,36.2765,23.7758,148.1608,0.4274
2022-04-09 16:00:00,0.1506,1.0000,36.2651,23.8307,116.1790,0.4281
2022-04-09 20:00:00,0.2039,1.0000,36.2901,23.7477,0.0000,   NaN
2022-04-10 00:00:00,0.1733,1.0000,36.3199,23.6590,0.0000,   NaN
2022-04-10 04:00:00,0.0911,1.0000,36.3271,23.6031,0.0000,   NaN
2022-04-10 08:00:00,0.0757,1.0000,36.3302,23.5674,4.4805,0.3974
2022-04-10 12:00:00,0.0702,1.0000,36.2531,23.5279,102.5957,0.4007
2022-04-10 16:00:00,0.0884,1.0000,36.1779,23.3568,113.1686,0.4313
2022-04-10 20:00:00,0.1714,1.0000,36.2290,23.3815,0.0000,   NaN
2022-04-11 00:00:00,0.1724,1.0000,36.2729,23.4188,0.0000,   NaN
2022-04-11 04:00:00,0.0624,1.0000,36.2694,23.3632,0.0000,   NaN
2022-04-11 08:00:00,0.0369,1.0000,36.2503,23.2395,6.0301,0.3905
2022-04-11 12:00:00,0.0475,1.0000,36.2309,23.2597,66.1639,0.3821
2022-04-11 16:00:00,0.0575,1.0000,36.2182,23.2643,98.7281,0.3774
2022-04-11 20:00:00,0.1230,1.0000,36.2675,23.3879,0.0000,   NaN
2022-04-12 00:00:00,0.1576,1.0000,36.2584,23.2483,0.0000,   NaN
2022-04-12 04:00:00,0.1053,1.0000,36.2581,23.1730,0.0000,   NaN
2022-04-12 08:00:00,0.1018,1.0000,36.2621,23.1395,6.6841,0.3586
2022-04-12 12:00:00,0.0770,1.0000,36.2681,23.2723,112.6432,0.3382
2022-04-12 16:00:00,0.0900,1.0000,36.2677,23.3721,89.7615,0.3456
2022-04-12 20:00:00,0.2144,1.0000,36.2202,23.2329,0.0000,   NaN
2022-04-13 00:00:00,0.2679,1.0000,36.1412,22.9879,0.0000,   NaN
2022-04-13 04:00:00,0.1690,1.0000,36.0554,22.7549,0.0000,   NaN
2022-04-13 08:00:00,0.1667,0.8933,36.0028,22.5980,9.6177,0.5256
2022-04-13 12:00:00,0.1590,0.8147,36.0185,22.7122,170.4556,0.5096
2022-04-13 16:00:00,0.1728,1.0000,35.9014,22.5786,169.7841,0.6568
2022-04-13 20:00:00,0.2191,1.0000,35.9364,22.5325,0.0000,   NaN
2022-04-14 00:00:00,0.2474,1.0000,35.9922,22.5539,0.0000,   NaN
2022-04-14 04:00:00,0.1583,1.0000,36.0340,22.5470,0.0000,   NaN
2022-04-14 08:00:00,0.1716,0.8468,36.0412,22.5050,9.4924,0.5401
2022-04-14 12:00:00,0.1920,0.7555,35.9845,22.5376,196.1647,0.5865
2022-04-14 16:00:00,0.2022,1.0000,35.8695,22.5842,174.8156,0.6830
2022-04-14 20:00:00,0.2350,1.0000,35.9197,22.4911,0.0000,   NaN
2022-04-15 00:00:00,0.2204,0.9679,35.9961,22.5505,0.0000,   NaN
2022-04-15 04:00:00,0.1484,0.8518,36.0526,22.5734,0.0000,   NaN
2022-04-15 08:00:00,0.1780,0.9537,36.0817,22.5593,8.3922,0.5187
2022-04-15 12:00:00,0.2078,0.9841,36.0193,22.6097,186.3306,0.5680
2022-04-15 16:00:00,0.1633,1.0000,35.9320,22.6803,164.3394,0.6534
2022-04-15 20:00:00,0.1833,1.0000,35.8806,22.6968,0.0000,   NaN
2022-04-16 00:00:00,0.1649,1.0000,35.9940,22.6735,0.0000,   NaN
2022-04-16 04:00:00,0.1016,1.0000,36.0511,22.6552,0.0000,   NaN
2022-04-16 08:00:00,0.0825,1.0000,35.8668,22.4591,9.9986,0.6491
2022-04-16 12:00:00,0.1031,1.0000,35.8519,22.5927,210.5730,0.6576
2022-04-16 16:00:00,0.1152,1.0000,35.9716,22.7292,153.0906,0.6000
2022-04-16 20:00:00,0.1052,1.0000,36.0508,22.6931,0.0000,   NaN
2022-04-17 00:00:00,0.0616,1.0000,36.1620,22.7295,0.0000,   NaN
2022-04-17 04:00:00,0.0158,1.0000,36.2889,22.7765,0.0000,   NaN
2022-04-17 08:00:00,0.0481,1.0000,36.3661,22.5594,5.7014,0.3820
2022-04-17 12:00:00,0.0257,1.0000,36.2548,22.4714,152.3757,0.4581
2022-04-17 16:00:00,0.1040,1.0000,36.1104,22.8141,123.4031,0.4915
2022-04-17 20:00:00,0.1942,1.0000,36.4056,23.0027,0.0000,   NaN
2022-04-18 00:00:00,0.1523,1.0000,36.4123,22.8537,0.0000,   NaN
2022-04-18 04:00:00,0.0974,1.0000,36.4097,22.7335,0.0000,   NaN
2022-04-18 08:00:00,0.0865,1.0000,36.1043,22.2954,6.3581,0.4540
2022-04-18 12:00:00,0.0903,1.0000,35.9695,22.2491,183.4973,0.5641
2022-04-18 16:00:00,0.1480,1.0000,35.9842,22.4470,142.3905,0.5794
2022-04-18 20:00:00,0.2154,1.0000,36.0990,22.4928,0.0000,   NaN
