Date,EXTC,wave height,wave period,wave direction
2022-03-12 12:00:00,0.1560,0.3685,11.4271,282.5951
2022-03-12 16:00:00,0.1305,0.5217,12.6167,282.7340
2022-03-12 20:00:00,0.1283,0.5603,13.7871,280.8984
2022-03-13 00:00:00,0.1253,0.5116,13.7602,280.5209
2022-03-13 04:00:00,0.1235,0.5205,13.1527,281.5807
2022-03-13 08:00:00,0.1218,0.5580,12.5276,283.1742
2022-03-13 12:00:00,0.1157,0.5536,12.3182,283.8941
2022-03-13 16:00:00,0.1163,0.5474,12.2805,287.3395
2022-03-13 20:00:00,0.1191,0.4725,12.0866,283.3990
2022-03-14 00:00:00,0.1184,0.4175,11.6857,281.2129
2022-03-14 04:00:00,0.1179,0.3875,11.5397,279.1221
2022-03-14 08:00:00,0.1177,0.3709,11.4855,278.9892
2022-03-14 12:00:00,0.1183,0.3604,11.5601,279.0942
2022-03-14 16:00:00,0.1208,0.4322,12.0272,272.3246
2022-03-14 20:00:00,0.1237,0.4019,12.5491,278.4446
2022-03-15 00:00:00,0.1260,0.4514,12.5830,270.4201
2022-03-15 04:00:00,0.1262,0.4576,12.5615,272.8726
2022-03-15 08:00:00,0.1259,0.4354,12.5531,278.8159
2022-03-15 12:00:00,0.1260,0.4504,12.5511,275.3999
2022-03-15 16:00:00,0.1276,0.5413,12.4851,271.8251
2022-03-15 20:00:00,0.1291,0.6026,12.2065,269.5070
2022-03-16 00:00:00,0.1289,0.5994,11.7192,272.2274
2022-03-16 04:00:00,0.1289,0.6359,11.4815,273.3641
2022-03-16 08:00:00,0.1290,0.6413,11.3056,275.0801
2022-03-16 12:00:00,0.1298,0.6729,9.7848,274.7886
2022-03-16 16:00:00,0.1307,0.7191,8.9119,272.7202
2022-03-16 20:00:00,0.1329,0.7241,9.0416,272.2372
2022-03-17 00:00:00,0.1336,0.7088,9.3405,274.1350
2022-03-17 04:00:00,0.1334,0.7548,10.4656,274.7643
2022-03-17 08:00:00,0.1317,0.8007,11.4171,275.1174
2022-03-17 12:00:00,0.1329,0.8480,12.2116,275.1417
2022-03-17 16:00:00,0.1338,0.9030,12.4678,269.8471
2022-03-17 20:00:00,0.1359,0.8820,12.5247,270.0903
2022-03-18 00:00:00,0.1364,0.8378,12.6142,273.5480
2022-03-18 04:00:00,0.1385,0.8323,13.3399,275.7206
2022-03-18 08:00:00,0.1391,0.8234,13.6086,275.9966
2022-03-18 12:00:00,0.1425,0.8108,13.6979,275.8306
2022-03-18 16:00:00,0.1428,0.8162,13.7175,273.3624
2022-03-18 20:00:00,0.1467,0.8130,13.6522,267.6763
2022-03-19 00:00:00,0.1518,0.8238,13.5481,258.2115
2022-03-19 04:00:00,0.1685,0.7427,13.1244,267.4962
2022-03-19 08:00:00,0.1899,0.7342,12.6542,270.7117
2022-03-19 12:00:00,0.1866,0.7733,12.5110,270.9485
2022-03-19 16:00:00,0.1769,0.7929,12.6597,274.9265
2022-03-19 20:00:00,0.1851,0.7804,12.7949,275.7569
2022-03-20 00:00:00,0.1942,0.7196,12.6429,276.7857
2022-03-20 04:00:00,0.1964,0.6562,12.5341,277.7092
2022-03-20 08:00:00,0.1944,0.6127,12.5161,278.0960
2022-03-20 12:00:00,0.1998,0.5597,12.4459,278.1518
2022-03-20 16:00:00,0.2003,0.7869,12.3386,252.2688
2022-03-20 20:00:00,0.1991,0.9670,12.0012,246.2946
2022-03-21 00:00:00,0.2036,0.8530,10.6161,257.3064
2022-03-21 04:00:00,0.2397,0.8230,10.3363,260.6029
2022-03-21 08:00:00,0.2402,0.7647,10.4867,263.8121
2022-03-21 12:00:00,0.2257,0.8098,11.2627,254.1387
2022-03-21 16:00:00,0.2205,0.9189,12.2147,246.7708
2022-03-21 20:00:00,0.2206,0.8422,13.4481,262.3716
2022-03-22 00:00:00,0.2528,0.8197,13.7228,274.0072
2022-03-22 04:00:00,0.2710,0.7629,13.7984,276.1332
2022-03-22 08:00:00,0.2553,0.7130,13.8108,277.3344
2022-03-22 12:00:00,0.2554,0.6653,13.7385,278.2490
2022-03-22 16:00:00,0.2603,0.9316,13.7246,249.0905
2022-03-22 20:00:00,0.2503,0.7644,13.6024,267.5278
2022-03-23 00:00:00,0.2620,0.6818,12.7695,277.1968
2022-03-23 04:00:00,0.2822,0.6549,12.5489,280.8784
2022-03-23 08:00:00,0.2801,0.5764,12.4926,282.6162
2022-03-23 12:00:00,0.2759,0.4863,12.4736,280.3451
2022-03-23 16:00:00,0.2803,0.6160,12.4669,258.0042
2022-03-23 20:00:00,0.2717,0.4731,12.4841,275.7814
2022-03-24 00:00:00,0.2701,0.4328,12.2257,278.8890
2022-03-24 04:00:00,0.2743,0.4649,11.7288,285.7260
2022-03-24 08:00:00,0.2722,0.4408,11.7585,295.0061
2022-03-24 12:00:00,0.2642,0.3607,11.9142,285.0381
2022-03-24 16:00:00,0.2461,0.3035,11.6762,280.5485
2022-03-24 20:00:00,0.2348,0.3085,11.4970,274.8759
2022-03-25 00:00:00,0.2320,0.2939,11.4952,279.4278
2022-03-25 04:00:00,0.2301,0.3358,12.4029,286.4532
2022-03-25 08:00:00,0.2292,0.3724,12.8085,294.1397
2022-03-25 12:00:00,0.2262,0.3467,12.8439,288.0692
2022-03-25 16:00:00,0.2260,0.2899,12.7232,281.1815
2022-03-25 20:00:00,0.2220,0.7947,6.2960,263.8475
2022-03-26 00:00:00,0.2244,0.3831,12.5588,271.1822
2022-03-26 04:00:00,0.2236,0.3299,12.9135,282.5573
2022-03-26 08:00:00,0.2217,0.3761,13.9876,293.8816
2022-03-26 12:00:00,0.2115,0.4505,14.8523,299.7772
2022-03-26 16:00:00,0.1919,0.4553,14.9409,288.8755
2022-03-26 20:00:00,0.1732,0.4201,14.9443,283.4771
2022-03-27 00:00:00,0.1762,0.5333,14.6759,280.0999
2022-03-27 04:00:00,0.1667,0.6465,13.8700,278.8168
2022-03-27 08:00:00,0.1651,0.6930,13.3049,277.4822
2022-03-27 12:00:00,0.1648,0.6920,12.8339,277.4558
2022-03-27 16:00:00,0.1582,0.6387,12.8040,278.0646
2022-03-27 20:00:00,0.1577,0.5237,12.8120,278.7526
2022-03-28 00:00:00,0.1567,0.4228,12.6995,280.5904
2022-03-28 04:00:00,0.1560,0.4425,12.7237,287.3911
2022-03-28 08:00:00,0.1555,0.3906,13.1820,284.2559
2022-03-28 12:00:00,0.1551,0.3664,13.3635,285.4774
2022-03-28 16:00:00,0.1564,0.3528,13.5010,281.3245
2022-03-28 20:00:00,0.1574,0.3404,13.5902,279.8671
2022-03-29 00:00:00,0.1562,0.3523,13.6901,280.5729
2022-03-29 04:00:00,0.1544,0.3786,13.7345,280.3774
2022-03-29 08:00:00,0.1532,0.3919,13.6885,280.2928
2022-03-29 12:00:00,0.1518,0.3851,13.5354,280.2761
2022-03-29 16:00:00,0.1499,0.3616,13.2429,280.1330
2022-03-29 20:00:00,0.1451,0.3624,13.0007,280.1541
2022-03-30 00:00:00,0.1431,0.3707,13.2345,280.4013
2022-03-30 04:00:00,0.1421,0.3948,13.5024,283.5323
2022-03-30 08:00:00,0.1391,0.4634,14.1646,291.0891
2022-03-30 12:00:00,0.1292,0.4741,15.3165,286.8732
2022-03-30 16:00:00,0.1178,0.4839,15.1779,290.1561
2022-03-30 20:00:00,0.1091,0.4812,14.6504,302.4487
2022-03-31 00:00:00,0.0988,0.3599,13.8421,38.7019
2022-03-31 04:00:00,0.0943,0.3531,13.3534,67.5693
2022-03-31 08:00:00,0.0909,0.3119,8.0419,65.3122
2022-03-31 12:00:00,0.0920,0.1928,12.3947,36.3298
2022-03-31 16:00:00,0.0980,0.2654,12.4264,295.9300
2022-03-31 20:00:00,0.0968,0.2153,11.7868,290.4125
2022-04-01 00:00:00,0.0978,0.1348,11.1431,286.4433
2022-04-01 04:00:00,0.1000,0.1248,10.2544,286.6641
2022-04-01 08:00:00,0.1012,0.1522,8.9636,302.8227
2022-04-01 12:00:00,0.1026,0.1879,6.8762,325.4959
2022-04-01 16:00:00,0.1029,0.3134,4.4967,335.7441
2022-04-01 20:00:00,0.1006,0.3313,4.5969,330.2760
2022-04-02 00:00:00,0.0962,0.2932,4.7676,323.1996
2022-04-02 04:00:00,0.0967,0.3652,4.4977,320.9797
2022-04-02 08:00:00,0.0971,0.2157,5.8731,311.3078
2022-04-02 12:00:00,0.0971,0.1916,5.7915,318.0250
2022-04-02 16:00:00,0.0916,0.2048,7.1685,286.4112
2022-04-02 20:00:00,0.0896,0.2710,7.2192,239.7956
2022-04-03 00:00:00,0.0930,0.2512,12.1951,280.4241
2022-04-03 04:00:00,0.0883,0.3038,13.6811,282.0566
2022-04-03 08:00:00,0.0836,0.3901,15.1178,281.5017
2022-04-03 12:00:00,0.0803,0.4580,15.3479,280.4943
2022-04-03 16:00:00,0.0803,0.6970,15.2104,258.1561
2022-04-03 20:00:00,0.0817,0.8109,15.0754,261.4584
2022-04-04 00:00:00,0.0821,0.8217,14.0094,266.4021
2022-04-04 04:00:00,0.0843,0.8363,13.8387,262.7545
2022-04-04 08:00:00,0.0886,0.8188,13.7784,266.3593
2022-04-04 12:00:00,0.0948,0.8193,13.7468,267.4477
2022-04-04 16:00:00,0.0922,0.9240,13.7414,251.6764
2022-04-04 20:00:00,0.0908,0.7148,13.4833,275.0580
2022-04-05 00:00:00,0.1056,0.6656,12.6237,277.3021
2022-04-05 04:00:00,0.1367,0.6079,12.4770,278.2496
2022-04-05 08:00:00,0.1450,0.5170,12.3011,279.2606
2022-04-05 12:00:00,0.1387,0.4419,11.5982,279.1964
2022-04-05 16:00:00,0.1299,0.4753,11.4379,265.4994
2022-04-05 20:00:00,0.1294,0.5040,11.2678,250.4118
2022-04-06 00:00:00,0.1242,0.3710,10.6947,276.9902
2022-04-06 04:00:00,0.1278,0.3445,10.4416,278.4615
2022-04-06 08:00:00,0.1446,0.3654,11.4935,279.0861
2022-04-06 12:00:00,0.1449,0.3685,15.3084,280.6699
2022-04-06 16:00:00,0.1471,0.3802,15.9358,273.2839
2022-04-06 20:00:00,0.1479,0.4149,16.2606,267.7557
2022-04-07 00:00:00,0.1486,0.3690,15.2910,280.1858
2022-04-07 04:00:00,0.1504,0.3837,13.7287,280.4938
2022-04-07 08:00:00,0.1572,0.4453,13.0991,281.6472
2022-04-07 12:00:00,0.1598,0.5219,13.6662,282.4239
2022-04-07 16:00:00,0.1614,0.5493,13.8514,280.2933
2022-04-07 20:00:00,0.1602,0.5917,13.8132,278.6276
2022-04-08 00:00:00,0.1591,0.6089,13.7540,279.0552
2022-04-08 04:00:00,0.1595,0.6250,13.7177,278.9493
2022-04-08 08:00:00,0.1604,0.6361,13.7272,278.6841
2022-04-08 12:00:00,0.1620,0.7712,13.7628,269.4614
2022-04-08 16:00:00,0.1536,0.9607,13.7335,267.8047
2022-04-08 20:00:00,0.1431,0.9375,13.7207,268.8726
2022-04-09 00:00:00,0.1371,0.9975,13.7245,260.7969
2022-04-09 04:00:00,0.1367,0.9167,13.5690,270.4131
2022-04-09 08:00:00,0.1410,0.9053,13.0097,272.3639
2022-04-09 12:00:00,0.1618,0.8825,12.5694,273.3991
2022-04-09 16:00:00,0.1651,0.9250,12.4746,267.9235
2022-04-09 20:00:00,0.1719,0.8926,12.4757,269.6340
2022-04-10 00:00:00,0.1728,0.8735,12.6635,274.5985
2022-04-10 04:00:00,0.1893,0.8752,14.2675,275.5772
2022-04-10 08:00:00,0.2077,0.8539,14.9435,276.1363
2022-04-10 12:00:00,0.2171,0.9006,14.9034,282.6588
2022-04-10 16:00:00,0.2039,0.9454,14.5510,280.7983
2022-04-10 20:00:00,0.1583,0.9107,13.6400,275.1599
2022-04-11 00:00:00,0.1560,0.9020,12.6306,274.8712
2022-04-11 04:00:00,0.1599,0.9040,12.5909,274.9167
2022-04-11 08:00:00,0.1729,0.8865,12.5894,275.0746
2022-04-11 12:00:00,0.1779,0.8535,12.5039,275.6068
2022-04-11 16:00:00,0.1780,0.8609,12.4823,267.7439
2022-04-11 20:00:00,0.1805,0.7885,12.4999,270.1220
2022-04-12 00:00:00,0.1848,0.7108,12.3858,276.1711
2022-04-12 04:00:00,0.2040,0.6503,12.0091,275.9254
2022-04-12 08:00:00,0.2415,0.5897,11.6497,276.7973
2022-04-12 12:00:00,0.2434,0.5342,11.5539,276.4113
2022-04-12 16:00:00,0.2377,0.7243,11.5106,248.5715
2022-04-12 20:00:00,0.2429,0.6011,11.5124,266.5284
2022-04-13 00:00:00,0.2371,0.5234,11.3496,276.3334
2022-04-13 04:00:00,0.2296,0.4660,10.8824,277.2513
2022-04-13 08:00:00,0.2350,0.4082,11.2472,276.9937
2022-04-13 12:00:00,0.2386,0.4471,11.3573,256.5238
2022-04-13 16:00:00,0.2384,0.6569,11.2501,240.0831
2022-04-13 20:00:00,0.2371,0.6278,12.3067,243.7477
2022-04-14 00:00:00,0.2430,0.4963,13.4562,279.6871
2022-04-14 04:00:00,0.2550,0.4577,14.2543,282.1397
2022-04-14 08:00:00,0.2636,0.3881,14.0332,280.8120
2022-04-14 12:00:00,0.2642,0.3486,13.8533,280.4554
2022-04-14 16:00:00,0.2624,0.5220,13.7810,251.1491
2022-04-14 20:00:00,0.2511,0.4082,13.6856,275.3516
2022-04-15 00:00:00,0.2497,0.3872,13.4689,279.7589
2022-04-15 04:00:00,0.2486,0.4004,12.9091,280.0321
2022-04-15 08:00:00,0.2438,0.4208,12.7453,280.1199
2022-04-15 12:00:00,0.2331,0.4217,12.9659,280.1584
2022-04-15 16:00:00,0.2404,0.5036,13.6433,273.1581
2022-04-15 20:00:00,0.2516,0.5815,13.7843,263.9560
2022-04-16 00:00:00,0.2523,0.5500,13.7815,274.1178
2022-04-16 04:00:00,0.2460,0.5599,13.8521,277.2133
2022-04-16 08:00:00,0.2317,0.6174,14.0107,274.9488
2022-04-16 12:00:00,0.2287,0.7398,14.6458,263.7343
2022-04-16 16:00:00,0.2389,0.7947,14.6641,263.2461
2022-04-16 20:00:00,0.2417,0.8198,14.0409,260.5197
2022-04-17 00:00:00,0.2413,0.7615,13.8302,268.7518
2022-04-17 04:00:00,0.2324,0.7060,13.7557,274.7952
2022-04-17 08:00:00,0.2268,0.6684,13.6755,275.1124
2022-04-17 12:00:00,0.2152,0.7043,13.6626,270.9224
2022-04-17 16:00:00,0.2192,0.8403,14.2272,258.3317
2022-04-17 20:00:00,0.2250,0.8270,15.0585,260.1994
2022-04-18 00:00:00,0.2308,0.7467,14.9194,271.3903
2022-04-18 04:00:00,0.2527,0.6905,14.1804,277.0406
2022-04-18 08:00:00,0.2659,0.6529,13.8236,278.0817
2022-04-18 12:00:00,0.2634,0.6414,13.7233,278.2294
2022-04-18 16:00:00,0.2589,0.7107,13.7458,269.9112
2022-04-18 20:00:00,0.2562,0.7422,13.6770,264.6336
2022-04-19 00:00:00,0.2565,0.6825,13.5753,275.6232
2022-04-19 04:00:00,0.2531,0.6710,13.4538,277.6245
2022-04-19 08:00:00,0.2506,0.6604,13.1544,278.0092
2022-04-19 12:00:00,0.2470,0.6417,12.8289,278.2583
2022-04-19 16:00:00,0.2470,0.7083,12.6903,268.3369
2022-04-19 20:00:00,0.2441,0.7034,12.6175,262.9771
2022-04-20 00:00:00,0.2432,0.6110,12.5953,277.5648
2022-04-20 04:00:00,0.2400,0.5645,12.6144,278.7331
2022-04-20 08:00:00,0.2333,0.5530,12.6783,279.0068
2022-04-20 12:00:00,0.2242,0.5638,12.9937,278.8302
2022-04-20 16:00:00,0.2176,0.7300,13.4980,258.4981
2022-04-20 20:00:00,0.2281,0.6748,13.5424,264.6646
2022-04-21 00:00:00,0.2278,0.6123,13.4868,277.7628
2022-04-21 04:00:00,0.2265,0.5748,13.5016,278.1802
2022-04-21 08:00:00,0.2215,0.5848,13.7781,279.0693
2022-04-21 12:00:00,0.2177,0.5605,14.8476,279.6081
2022-04-21 16:00:00,0.2173,0.5043,15.0639,279.8207
2022-04-21 20:00:00,0.2150,0.4761,14.8282,280.2356
2022-04-22 00:00:00,0.2145,0.4341,13.9644,280.2993
2022-04-22 04:00:00,0.2189,0.4334,13.7840,290.7735
2022-04-22 08:00:00,0.2199,0.4050,13.5311,298.5302
2022-04-22 12:00:00,0.2045,0.3443,12.7851,288.7098
2022-04-22 16:00:00,0.1939,0.2949,12.5718,282.9825
2022-04-22 20:00:00,0.1951,0.2475,12.4840,279.1568
2022-04-23 00:00:00,0.1940,0.2138,12.1170,280.4447
2022-04-23 04:00:00,0.1829,0.1334,11.5437,145.6438
2022-04-23 08:00:00,0.1777,0.1628,6.7698,60.5288
2022-04-23 12:00:00,0.1739,0.1395,4.5695,54.5121
2022-04-23 16:00:00,0.1730,0.1406,11.1952,284.0390
2022-04-23 20:00:00,0.1734,0.1226,11.0507,279.0470
2022-04-24 00:00:00,0.1705,0.0843,11.4938,277.1843
2022-04-24 04:00:00,0.1642,0.0435,13.7310,308.1578
2022-04-24 08:00:00,0.1570,0.0538,3.1970,328.0718
2022-04-24 12:00:00,0.1547,0.0735,2.9541,327.8086
2022-04-24 16:00:00,0.1565,0.0407,11.2064,322.8801
2022-04-24 20:00:00,0.1627,0.0715,11.6127,258.0888
2022-04-25 00:00:00,0.1565,0.0521,18.9928,285.9484
2022-04-25 04:00:00,0.1544,0.0619,6.8884,326.4142
2022-04-25 08:00:00,0.1453,0.3042,16.7389,303.8462
2022-04-25 12:00:00,0.1422,0.4454,16.3507,297.1057
2022-04-25 16:00:00,0.1413,0.5874,15.2969,292.9410
2022-04-25 20:00:00,0.1413,0.8410,15.0510,278.9890
2022-04-26 00:00:00,0.1370,0.8414,14.5360,278.9760
2022-04-26 04:00:00,0.1329,1.1971,13.6960,273.8334
2022-04-26 08:00:00,0.1399,1.1488,13.3733,276.5031
2022-04-26 12:00:00,0.1376,1.0964,12.7311,278.4021
2022-04-26 16:00:00,0.1281,0.9990,12.5977,276.6778
2022-04-26 20:00:00,0.1160,0.9859,12.5033,275.8070
2022-04-27 00:00:00,0.1104,0.9404,12.4482,277.1329
2022-04-27 04:00:00,0.1066,0.8986,12.4423,277.0295
2022-04-27 08:00:00,0.1019,0.8611,12.4484,277.0300
2022-04-27 12:00:00,0.0969,0.8435,12.4615,275.6913
2022-04-27 16:00:00,0.0947,0.9681,12.4771,265.8901
2022-04-27 20:00:00,0.0933,0.9757,12.5430,269.5458
2022-04-28 00:00:00,0.0923,0.9759,12.5372,275.1295
2022-04-28 04:00:00,0.0940,0.9875,12.5053,274.9676
2022-04-28 08:00:00,0.0943,1.0299,12.4491,273.9374
2022-04-28 12:00:00,0.0957,0.9548,12.2821,274.1101
2022-04-28 16:00:00,0.1050,0.9363,11.5927,268.6660
2022-04-28 20:00:00,0.1159,0.8945,11.3833,270.0468
2022-04-29 00:00:00,0.1442,0.8550,11.4561,273.9517
2022-04-29 04:00:00,0.1670,0.8587,12.4915,275.1124
2022-04-29 08:00:00,0.1794,0.8674,13.3656,275.2940
2022-04-29 12:00:00,0.1729,0.8687,13.7055,275.3196
2022-04-29 16:00:00,0.1671,0.9098,13.8723,269.0735
2022-04-29 20:00:00,0.1756,0.8693,14.1840,271.2934
2022-04-30 00:00:00,0.1869,0.7971,14.1675,275.4781
2022-04-30 04:00:00,0.2074,0.7258,13.8151,277.2361
2022-04-30 08:00:00,0.2068,0.6762,13.7376,277.9195
2022-04-30 12:00:00,0.2020,0.6318,13.5154,278.3047
2022-04-30 16:00:00,0.1997,0.6317,12.7277,272.6280
2022-04-30 20:00:00,0.1986,0.6330,12.5665,265.9759
2022-05-01 00:00:00,0.2044,0.5524,12.4761,275.4288
2022-05-01 04:00:00,0.2240,0.4914,11.9204,278.5573
2022-05-01 08:00:00,0.2259,0.4780,11.4805,278.3911
2022-05-01 12:00:00,0.2249,0.4806,11.4552,278.3028
2022-05-01 16:00:00,0.2242,0.5252,11.4724,271.9904
2022-05-01 20:00:00,0.2192,0.5908,11.9090,262.6906
2022-05-02 00:00:00,0.2193,0.5737,12.9389,273.9212
2022-05-02 04:00:00,0.2243,0.5830,13.6418,278.3392
2022-05-02 08:00:00,0.2236,0.6064,13.7451,278.6125
2022-05-02 12:00:00,0.2200,0.6516,13.8084,275.6690
2022-05-02 16:00:00,0.2186,0.6874,13.7554,274.2034
2022-05-02 20:00:00,0.2142,0.7439,13.7206,268.1820
2022-05-03 00:00:00,0.2125,0.7506,13.1869,267.2680
2022-05-03 04:00:00,0.2212,0.6953,12.5946,273.8511
2022-05-03 08:00:00,0.2213,0.6862,12.5337,275.7791
2022-05-03 12:00:00,0.2184,0.7691,13.6608,275.4701
2022-05-03 16:00:00,0.2181,0.8656,15.5681,274.2634
2022-05-03 20:00:00,0.2134,0.8864,16.7206,273.3304
2022-05-04 00:00:00,0.2120,0.8595,16.6297,274.8417
2022-05-04 04:00:00,0.2180,0.8278,16.5350,275.7598
2022-05-04 08:00:00,0.2245,0.8083,16.3005,276.2037
2022-05-04 12:00:00,0.2308,0.7726,15.4406,277.3449
2022-05-04 16:00:00,0.2268,0.7204,15.1448,278.0763
2022-05-04 20:00:00,0.2282,0.6675,15.0613,278.7505
2022-05-05 00:00:00,0.2302,0.6035,14.3052,279.2393
2022-05-05 04:00:00,0.2301,0.5619,13.8677,280.8820
2022-05-05 08:00:00,0.2348,0.5581,13.7861,289.2778
2022-05-05 12:00:00,0.2407,0.5192,13.5244,289.7542
2022-05-05 16:00:00,0.2438,0.4502,12.7661,286.8269
2022-05-05 20:00:00,0.2415,0.3904,12.5735,285.4876
2022-05-06 00:00:00,0.2408,0.3084,12.4735,295.4591
2022-05-06 04:00:00,0.2430,0.2003,5.6942,96.2553
2022-05-06 08:00:00,0.2573,0.2271,3.4878,326.2038
2022-05-06 12:00:00,0.2704,0.2613,3.4788,338.7230
2022-05-06 16:00:00,0.2646,0.2155,11.2419,308.3306
2022-05-06 20:00:00,0.2618,0.1796,10.2523,297.7125
2022-05-07 00:00:00,0.2480,0.1136,9.5186,294.0373
2022-05-07 04:00:00,0.2085,0.1907,17.3077,318.0976
2022-05-07 08:00:00,0.2025,0.3229,16.6741,307.4183
2022-05-07 12:00:00,0.2016,0.3702,16.0126,293.8937
2022-05-07 16:00:00,0.1810,0.3791,15.2937,283.0551
2022-05-07 20:00:00,0.1688,0.4367,15.1744,279.6336
2022-05-08 00:00:00,0.1443,0.4952,15.1518,279.8306
2022-05-08 04:00:00,0.1459,0.5321,15.0461,279.5015
2022-05-08 08:00:00,0.1450,0.5891,14.3027,284.1495
2022-05-08 12:00:00,0.1379,0.5860,13.8442,280.5266
2022-05-08 16:00:00,0.1295,0.6132,13.7548,274.7341
2022-05-08 20:00:00,0.1239,0.6232,13.6553,272.0561
2022-05-09 00:00:00,0.1257,0.5804,12.9013,277.8160
2022-05-09 04:00:00,0.1236,0.5853,12.5841,278.3085
2022-05-09 08:00:00,0.1212,0.6139,12.4446,278.0151
2022-05-09 12:00:00,0.1164,0.6908,12.4592,277.2697
2022-05-09 16:00:00,0.1117,0.7883,13.0391,275.5381
2022-05-09 20:00:00,0.1175,0.8496,13.5775,273.9626
2022-05-10 00:00:00,0.1190,0.8623,13.7095,275.5799
2022-05-10 04:00:00,0.1140,0.8709,14.0276,275.6930
2022-05-10 08:00:00,0.1087,0.8688,14.4793,275.8530
2022-05-10 12:00:00,0.1070,0.8526,14.4868,276.0120
2022-05-10 16:00:00,0.1067,0.8737,14.0974,271.5811
2022-05-10 20:00:00,0.1064,0.8292,13.7999,274.6930
2022-05-11 00:00:00,0.1063,0.8078,13.7717,276.2137
2022-05-11 04:00:00,0.1033,0.7956,13.7138,276.5941
2022-05-11 08:00:00,0.1008,0.7882,13.6978,276.8190
2022-05-11 12:00:00,0.0962,0.7782,13.6976,277.0264
2022-05-11 16:00:00,0.0898,0.7621,13.6225,277.2475
2022-05-11 20:00:00,0.0854,0.7655,13.6133,276.7272
2022-05-12 00:00:00,0.0872,0.7827,13.4664,277.7719
2022-05-12 04:00:00,0.0878,0.7516,13.4452,277.7943
2022-05-12 08:00:00,0.0858,0.8245,13.4393,276.6243
2022-05-12 12:00:00,0.0857,0.9354,13.0723,267.8731
2022-05-12 16:00:00,0.0837,0.9172,12.6507,274.5184
2022-05-12 20:00:00,0.0834,1.0161,12.5310,263.6480
2022-05-13 00:00:00,0.0824,0.9924,12.4572,269.3777
2022-05-13 04:00:00,0.0803,1.3654,11.3662,260.3024
2022-05-13 08:00:00,0.0816,1.2898,10.9320,258.9921
2022-05-13 12:00:00,0.0808,1.1449,11.2468,261.5199
2022-05-13 16:00:00,0.0806,1.1043,11.2151,261.4335
2022-05-13 20:00:00,0.0819,1.0234,11.2040,264.8911
2022-05-14 00:00:00,0.0836,0.9775,11.2786,268.5674
2022-05-14 04:00:00,0.0854,0.9956,11.3966,271.7723
2022-05-14 08:00:00,0.0955,0.9904,11.5271,271.9827
2022-05-14 12:00:00,0.1332,1.0443,11.5192,274.2525
2022-05-14 16:00:00,0.1808,1.0372,11.3980,267.0814
2022-05-14 20:00:00,0.2058,0.9793,11.3113,267.4643
2022-05-15 00:00:00,0.2066,0.9445,11.2927,269.0137
2022-05-15 04:00:00,0.1997,0.9319,12.1240,270.3617
2022-05-15 08:00:00,0.1980,0.9281,13.5184,274.3309
2022-05-15 12:00:00,0.1975,0.9343,13.7569,274.4736
2022-05-15 16:00:00,0.1974,0.9278,13.7517,274.3514
2022-05-15 20:00:00,0.1960,0.9036,13.6962,274.8768
2022-05-16 00:00:00,0.1934,0.8685,13.7012,275.3470
2022-05-16 04:00:00,0.1894,0.8235,13.6295,275.9456
2022-05-16 08:00:00,0.1839,0.7714,13.6247,276.6511
2022-05-16 12:00:00,0.1784,0.7131,13.5066,280.4575
2022-05-16 16:00:00,0.1720,0.6636,13.4602,281.1455
2022-05-16 20:00:00,0.1663,0.6115,13.1881,279.1684
2022-05-17 00:00:00,0.1650,0.5771,13.1573,278.9594
2022-05-17 04:00:00,0.1620,0.5376,13.2140,279.4924
2022-05-17 08:00:00,0.1540,0.5427,13.0386,280.9573
2022-05-17 12:00:00,0.1488,0.6058,12.8379,284.4126
2022-05-17 16:00:00,0.1516,0.7576,13.5976,279.3524
2022-05-17 20:00:00,0.1480,0.9168,14.4352,275.6833
2022-05-18 00:00:00,0.1445,0.9738,14.5149,275.1421
2022-05-18 04:00:00,0.1399,0.9790,14.0747,275.9542
2022-05-18 08:00:00,0.1394,0.9694,13.7615,277.2603
2022-05-18 12:00:00,0.1416,1.0211,13.6172,284.2199
2022-05-18 16:00:00,0.1392,0.9881,12.8517,278.3309
2022-05-18 20:00:00,0.1327,0.9266,12.4775,277.4263
2022-05-19 00:00:00,0.1281,0.8654,12.0824,277.1449
2022-05-19 04:00:00,0.1201,0.8011,11.4697,277.6737
2022-05-19 08:00:00,0.1104,0.7483,11.3522,278.4309
2022-05-19 12:00:00,0.1003,0.6718,11.2206,279.3814
2022-05-19 16:00:00,0.0989,0.6277,10.9231,279.4413
2022-05-19 20:00:00,0.1021,0.6062,10.5554,279.1133
2022-05-20 00:00:00,0.1024,0.5765,10.6262,278.8011
2022-05-20 04:00:00,0.0975,0.5549,11.9858,278.8860
2022-05-20 08:00:00,0.0917,0.5328,13.4876,279.4323
2022-05-20 12:00:00,0.0844,0.5372,16.3418,280.0851
2022-05-20 16:00:00,0.0808,0.5336,16.6561,279.8803
2022-05-20 20:00:00,0.0820,0.5530,16.6828,276.7740
2022-05-21 00:00:00,0.0805,0.5176,16.4055,279.9503
2022-05-21 04:00:00,0.0771,0.5432,15.3373,279.8533
2022-05-21 08:00:00,0.0767,0.5726,15.1865,279.3712
2022-05-21 12:00:00,0.0762,0.5888,15.1402,279.3953
2022-05-21 16:00:00,0.0758,0.6371,15.0477,278.8491
2022-05-21 20:00:00,0.0755,0.6611,14.8210,278.6888
