Date,Currnet Speed,Stress,salinity,Tempeature,PAR,PAR fraction
2022-02-24 00:00:00,0.0608,0.2547,36.3855,25.1681,0.0000,   NaN
2022-02-24 04:00:00,0.0423,0.2086,36.3689,25.0648,0.0000,   NaN
2022-02-24 08:00:00,0.0399,0.1155,36.3552,24.9842,13.4120,0.1885
2022-02-24 12:00:00,0.0414,0.0814,36.3470,25.0219,66.2425,0.1734
2022-02-24 16:00:00,0.0248,0.2395,36.3462,25.0936,58.8859,0.1600
2022-02-24 20:00:00,0.0233,0.1726,36.6778,25.4622,0.0000,   NaN
2022-02-25 00:00:00,0.0559,0.1514,36.4229,25.3768,0.0000,   NaN
2022-02-25 04:00:00,0.0210,0.1520,36.3353,25.1831,0.0000,   NaN
2022-02-25 08:00:00,0.0180,0.1157,36.7145,25.5155,11.6996,0.1643
2022-02-25 12:00:00,0.0296,0.1408,36.9578,25.6672,62.9843,0.1489
2022-02-25 16:00:00,0.0255,0.2414,37.0108,25.7101,55.4124,0.1513
2022-02-25 20:00:00,0.0148,0.3886,36.7954,25.5918,0.0000,   NaN
2022-02-26 00:00:00,0.0226,0.3365,36.7140,25.5448,0.0000,   NaN
2022-02-26 04:00:00,0.0213,0.2861,36.3164,25.0347,0.0000,   NaN
2022-02-26 08:00:00,0.0200,0.2199,36.2866,24.8922,13.7817,0.2002
2022-02-26 12:00:00,0.0294,0.3627,36.5646,25.2244,69.4978,0.1657
2022-02-26 16:00:00,0.0411,0.1374,37.0494,25.7365,49.6636,0.1364
2022-02-26 20:00:00,0.0403,0.2589,36.5697,25.4767,0.0000,   NaN
2022-02-27 00:00:00,0.0512,0.2068,36.5414,25.6935,0.0000,   NaN
2022-02-27 04:00:00,0.0269,0.1675,36.4620,25.1360,0.0000,   NaN
2022-02-27 08:00:00,0.0198,0.1448,36.3734,24.9357,11.7097,0.1694
2022-02-27 12:00:00,0.0444,0.0975,36.3635,24.9671,67.1223,0.1598
2022-02-27 16:00:00,0.0294,0.1154,36.7386,25.4240,48.3692,0.1334
2022-02-27 20:00:00,0.0202,0.1298,36.9990,25.8159,0.0000,   NaN
2022-02-28 00:00:00,0.0256,0.1637,36.6096,25.3202,0.0000,   NaN
2022-02-28 04:00:00,0.0314,0.1121,36.3085,24.9003,0.0000,   NaN
2022-02-28 08:00:00,0.0275,0.0836,36.2865,24.8124,14.0848,0.2164
2022-02-28 12:00:00,0.0135,0.0933,36.2977,24.9344,83.5356,0.2007
2022-02-28 16:00:00,0.0368,0.2453,36.6059,25.3336,62.4750,0.1733
2022-02-28 20:00:00,0.0249,0.2595,36.8123,25.5570,0.0000,   NaN
2022-03-01 00:00:00,0.0205,0.2750,36.7917,25.5547,0.0000,   NaN
2022-03-01 04:00:00,0.0241,0.2692,36.9064,25.6800,0.0000,   NaN
2022-03-01 08:00:00,0.0272,0.2959,36.8196,25.5773,4.7027,0.1876
2022-03-01 12:00:00,0.0186,0.2703,36.6755,25.4283,72.2567,0.1746
2022-03-01 16:00:00,0.0285,0.5426,36.8696,25.6592,51.3195,0.1433
2022-03-01 20:00:00,0.0184,0.5137,36.7750,25.6847,0.0000,   NaN
2022-03-02 00:00:00,0.0393,0.3203,36.5565,25.2847,0.0000,   NaN
2022-03-02 04:00:00,0.0313,0.2450,36.4862,25.0867,0.0000,   NaN
2022-03-02 08:00:00,0.0323,0.2495,36.3770,24.8268,12.6455,0.1942
2022-03-02 12:00:00,0.0204,0.4090,36.3295,24.7284,66.6500,0.2059
2022-03-02 16:00:00,0.0118,0.6053,36.3682,24.9355,56.6178,0.1546
2022-03-02 20:00:00,0.0222,0.5432,36.5176,25.0045,0.0000,   NaN
2022-03-03 00:00:00,0.0110,0.3256,36.6453,24.9918,0.0000,   NaN
2022-03-03 04:00:00,0.0152,0.2636,36.5576,24.6857,0.0000,   NaN
2022-03-03 08:00:00,0.0143,0.2195,36.5237,24.6476,12.9105,0.1991
2022-03-03 12:00:00,0.0176,0.2287,36.3349,24.4252,94.3210,0.2234
2022-03-03 16:00:00,0.0214,0.5064,36.5060,24.6161,67.5377,0.1875
2022-03-03 20:00:00,0.0240,0.4700,36.5879,24.8355,0.0000,   NaN
2022-03-04 00:00:00,0.0554,0.2913,36.3823,24.4353,0.0000,   NaN
2022-03-04 04:00:00,0.0570,0.2207,36.3242,24.2624,0.0000,   NaN
2022-03-04 08:00:00,0.0534,0.1704,36.3201,24.2027,15.8997,0.2458
2022-03-04 12:00:00,0.0424,0.1251,36.3496,24.2940,96.4248,0.2313
2022-03-04 16:00:00,0.0265,0.3357,36.3617,24.3452,75.7787,0.2133
2022-03-04 20:00:00,0.0293,0.2462,36.8118,24.9840,0.0000,   NaN
2022-03-05 00:00:00,0.0374,0.1763,36.3586,24.3987,0.0000,   NaN
2022-03-05 04:00:00,0.0617,0.1995,36.3446,24.2041,0.0000,   NaN
2022-03-05 08:00:00,0.0659,0.2603,36.3327,24.0940,15.4613,0.2526
2022-03-05 12:00:00,0.0540,0.1843,36.2933,23.8971,107.5847,0.2617
2022-03-05 16:00:00,0.0190,0.2951,36.2924,23.9023,90.0560,0.2565
2022-03-05 20:00:00,0.0223,0.2430,36.3511,24.0823,0.0000,   NaN
2022-03-06 00:00:00,0.0304,0.1707,36.2815,24.0461,0.0000,   NaN
2022-03-06 04:00:00,0.0567,0.1649,36.2753,23.8798,0.0000,   NaN
2022-03-06 08:00:00,0.0609,0.2134,36.2771,23.7937,16.3288,0.2767
2022-03-06 12:00:00,0.0363,0.1365,36.2675,23.7628,111.4416,0.2742
2022-03-06 16:00:00,0.0313,0.2449,36.2737,23.8255,89.7673,0.2580
2022-03-06 20:00:00,0.0188,0.1976,36.3315,24.0643,0.0000,   NaN
2022-03-07 00:00:00,0.0406,0.1373,36.2744,23.9542,0.0000,   NaN
2022-03-07 04:00:00,0.0652,0.2012,36.2720,23.8707,0.0000,   NaN
2022-03-07 08:00:00,0.0712,0.2141,36.2737,23.8250,14.6780,0.2562
2022-03-07 12:00:00,0.0561,0.1061,36.2619,23.8411,102.0833,0.2527
2022-03-07 16:00:00,0.0070,0.0702,36.2649,23.8542,87.0558,0.2526
2022-03-07 20:00:00,0.0738,0.0790,36.2528,23.8850,0.0000,   NaN
2022-03-08 00:00:00,0.1022,0.0906,36.2459,23.7969,0.0000,   NaN
2022-03-08 04:00:00,0.0888,0.2348,36.2483,23.7649,0.0000,   NaN
2022-03-08 08:00:00,0.1065,0.1923,36.2489,23.7051,14.1250,0.2488
2022-03-08 12:00:00,0.0812,0.0954,36.2637,23.7552,97.8093,0.2419
2022-03-08 16:00:00,0.0412,0.1104,36.2734,23.7740,82.2383,0.2367
2022-03-08 20:00:00,0.0115,0.1362,36.2427,23.8989,0.0000,   NaN
2022-03-09 00:00:00,0.0347,0.0747,36.2251,23.9290,0.0000,   NaN
2022-03-09 04:00:00,0.0590,0.0948,36.2280,23.7720,0.0000,   NaN
2022-03-09 08:00:00,0.0642,0.1182,36.2414,23.7996,13.0550,0.2331
2022-03-09 12:00:00,0.0388,0.0706,36.2585,23.8941,89.9639,0.2267
2022-03-09 16:00:00,0.0165,0.1174,36.2663,23.9391,42.3489,0.2262
2022-03-09 20:00:00,0.0119,0.0920,36.2931,24.0286,0.0000,   NaN
2022-03-10 00:00:00,0.0343,0.0633,36.2672,23.9588,0.0000,   NaN
2022-03-10 04:00:00,0.0382,0.0541,36.2451,23.8503,0.0000,   NaN
2022-03-10 08:00:00,0.0486,0.0753,36.2601,23.8590,12.3269,0.2318
2022-03-10 12:00:00,0.0216,0.0494,36.2626,23.8972,86.4534,0.2144
2022-03-10 16:00:00,0.0418,0.1056,36.3721,23.9799,70.9707,0.2117
2022-03-10 20:00:00,0.0362,0.0768,36.4290,24.0459,0.0000,   NaN
2022-03-11 00:00:00,0.0358,0.0464,36.2836,24.2585,0.0000,   NaN
2022-03-11 04:00:00,0.0328,0.0437,36.2735,24.0672,0.0000,   NaN
2022-03-11 08:00:00,0.0403,0.0440,36.2728,23.9795,10.7766,0.2249
2022-03-11 12:00:00,0.0303,0.0516,36.2845,24.0365,83.1480,0.2076
2022-03-11 16:00:00,0.0397,0.0500,36.3648,24.1568,70.3825,0.2062
2022-03-11 20:00:00,0.0371,0.0445,36.6159,24.3918,0.0000,   NaN
2022-03-12 00:00:00,0.0214,0.0432,36.4724,24.3717,0.0000,   NaN
2022-03-12 04:00:00,0.0229,0.0398,36.4647,24.5274,0.0000,   NaN
2022-03-12 08:00:00,0.0199,0.1141,36.4924,24.6021,11.2180,0.2174
2022-03-12 12:00:00,0.0307,0.0917,36.5764,24.6493,79.7033,0.2018
2022-03-12 16:00:00,0.0510,0.1686,36.7032,24.8165,67.5086,0.1982
2022-03-12 20:00:00,0.0486,0.1601,36.7566,25.1286,0.0000,   NaN
2022-03-13 00:00:00,0.0442,0.1316,36.8124,25.4416,0.0000,   NaN
2022-03-13 04:00:00,0.0436,0.1491,36.7772,25.4861,0.0000,   NaN
2022-03-13 08:00:00,0.0354,0.1687,36.7859,25.4585,4.5068,0.2270
2022-03-13 12:00:00,0.0431,0.1749,36.8376,25.5106,32.0427,0.2039
2022-03-13 16:00:00,0.0385,0.1639,36.8776,25.5676,66.0443,0.1989
2022-03-13 20:00:00,0.0419,0.1155,36.8601,25.6707,0.0000,   NaN
2022-03-14 00:00:00,0.0280,0.0956,36.7093,25.4737,0.0000,   NaN
2022-03-14 04:00:00,0.0279,0.0799,36.6137,25.3621,0.0000,   NaN
2022-03-14 08:00:00,0.0143,0.0723,36.5039,25.2635,9.5151,0.2676
2022-03-14 12:00:00,0.0195,0.0665,36.5565,25.3680,101.8143,0.2596
2022-03-14 16:00:00,0.0334,0.1211,36.7218,25.6054,88.7479,0.2676
2022-03-14 20:00:00,0.0273,0.0821,36.7638,25.6291,0.0000,   NaN
2022-03-15 00:00:00,0.0343,0.1229,36.6470,25.4399,0.0000,   NaN
2022-03-15 04:00:00,0.0233,0.1085,36.4410,25.2163,0.0000,   NaN
2022-03-15 08:00:00,0.0203,0.0963,36.4865,25.2712,14.3533,0.3058
2022-03-15 12:00:00,0.0230,0.0983,36.4995,25.3212,87.7003,0.2975
2022-03-15 16:00:00,0.0192,0.1529,36.5592,25.4098,88.1146,0.2822
2022-03-15 20:00:00,0.0234,0.1982,36.6128,25.4670,0.0000,   NaN
2022-03-16 00:00:00,0.0254,0.1834,36.6408,25.6338,0.0000,   NaN
2022-03-16 04:00:00,0.0327,0.2028,36.5868,25.6029,0.0000,   NaN
2022-03-16 08:00:00,0.0376,0.2150,36.6987,25.6948,6.6822,0.3222
2022-03-16 12:00:00,0.0356,0.2119,36.6929,25.7215,121.0034,0.3131
2022-03-16 16:00:00,0.0385,0.2225,36.7391,25.8162,95.8780,0.2947
2022-03-16 20:00:00,0.0192,0.2183,36.7452,25.8669,0.0000,   NaN
2022-03-17 00:00:00,0.0269,0.1921,36.5838,25.6623,0.0000,   NaN
2022-03-17 04:00:00,0.0274,0.2264,36.4428,25.3169,0.0000,   NaN
2022-03-17 08:00:00,0.0207,0.2604,36.4105,25.2675,12.8090,0.2811
2022-03-17 12:00:00,0.0128,0.2811,36.3860,25.2015,109.7243,0.2827
2022-03-17 16:00:00,0.0306,0.4018,36.5851,25.6750,87.4925,0.2679
2022-03-17 20:00:00,0.0173,0.3414,36.5842,25.5705,0.0000,   NaN
2022-03-18 00:00:00,0.0389,0.2926,36.5160,25.4684,0.0000,   NaN
2022-03-18 04:00:00,0.0628,0.2836,36.4200,25.0462,0.0000,   NaN
2022-03-18 08:00:00,0.0626,0.2746,36.4002,24.8422,9.1581,0.2328
2022-03-18 12:00:00,0.0334,0.2691,36.5194,25.4629,89.3502,0.2323
2022-03-18 16:00:00,0.0277,0.3080,36.5953,25.5896,37.5626,0.2283
2022-03-18 20:00:00,0.0237,0.3346,36.7512,25.7251,0.0000,   NaN
2022-03-19 00:00:00,0.0356,0.3498,36.7175,25.5679,0.0000,   NaN
2022-03-19 04:00:00,0.0188,0.2775,36.6111,25.2859,0.0000,   NaN
2022-03-19 08:00:00,0.0123,0.2756,36.4990,25.2345,8.0158,0.1923
2022-03-19 12:00:00,0.0286,0.2414,36.3995,25.0227,58.5441,0.2007
2022-03-19 16:00:00,0.0422,0.2565,36.3890,25.0753,37.9081,0.2092
2022-03-19 20:00:00,0.0772,0.2573,36.3595,24.9810,0.0000,   NaN
2022-03-20 00:00:00,0.0608,0.2241,36.3358,24.8258,0.0000,   NaN
2022-03-20 04:00:00,0.0625,0.1966,36.3203,24.7502,0.0000,   NaN
2022-03-20 08:00:00,0.0396,0.1711,36.3250,24.6685,3.7230,0.1880
2022-03-20 12:00:00,0.0211,0.1463,36.3220,24.7216,44.2522,0.2013
2022-03-20 16:00:00,0.0173,0.3844,36.4669,24.9126,32.7385,0.1844
2022-03-20 20:00:00,0.0129,0.5474,36.5428,25.0586,0.0000,   NaN
2022-03-21 00:00:00,0.0113,0.3726,36.6924,25.1313,0.0000,   NaN
2022-03-21 04:00:00,0.0257,0.3508,36.7422,25.1349,0.0000,   NaN
2022-03-21 08:00:00,0.0124,0.3048,36.6508,25.0054,6.3891,0.1561
2022-03-21 12:00:00,0.0335,0.3120,36.4184,24.6745,45.5425,0.1442
2022-03-21 16:00:00,0.0310,0.5345,36.4725,24.8522,41.5723,0.1310
2022-03-21 20:00:00,0.0240,0.3457,36.9207,25.2633,0.0000,   NaN
2022-03-22 00:00:00,0.0385,0.2831,36.5356,24.9110,0.0000,   NaN
2022-03-22 04:00:00,0.0453,0.2528,36.3606,24.5652,0.0000,   NaN
2022-03-22 08:00:00,0.0304,0.2234,36.3304,24.4527,8.2106,0.1975
2022-03-22 12:00:00,0.0329,0.1951,36.3307,24.4780,78.8151,0.2042
2022-03-22 16:00:00,0.0152,0.5383,36.3351,24.4612,65.8993,0.2073
2022-03-22 20:00:00,0.0146,0.2575,36.6601,24.8354,0.0000,   NaN
2022-03-23 00:00:00,0.0382,0.2395,36.4185,24.5913,0.0000,   NaN
2022-03-23 04:00:00,0.0451,0.2354,36.3129,24.3184,0.0000,   NaN
2022-03-23 08:00:00,0.0528,0.1892,36.3003,24.1996,8.1364,0.2014
2022-03-23 12:00:00,0.0503,0.1158,36.3000,24.1829,76.1602,0.1993
2022-03-23 16:00:00,0.0177,0.2351,36.3276,24.1850,63.1855,0.2011
2022-03-23 20:00:00,0.0358,0.0998,36.3152,24.2537,0.0000,   NaN
2022-03-24 00:00:00,0.0726,0.1022,36.3338,24.2270,0.0000,   NaN
2022-03-24 04:00:00,0.0718,0.1428,36.3653,24.1436,0.0000,   NaN
2022-03-24 08:00:00,0.0806,0.1915,36.3314,23.9818,8.7560,0.2226
2022-03-24 12:00:00,0.0667,0.0916,36.3257,23.9509,83.2720,0.2185
2022-03-24 16:00:00,0.0478,0.0549,36.3374,23.9434,70.2414,0.2243
2022-03-24 20:00:00,0.0428,0.0508,36.3348,23.9644,0.0000,   NaN
2022-03-25 00:00:00,0.0678,0.0587,36.3205,23.9183,0.0000,   NaN
2022-03-25 04:00:00,0.0557,0.1580,36.3186,23.8182,0.0000,   NaN
2022-03-25 08:00:00,0.0639,0.1711,36.3147,23.7265,9.6578,0.2446
2022-03-25 12:00:00,0.0529,0.1189,36.3168,23.7803,83.8635,0.2244
2022-03-25 16:00:00,0.0652,0.0638,36.3286,23.7838,66.6803,0.2206
2022-03-25 20:00:00,0.0036,0.2950,36.3190,23.8410,0.0000,   NaN
2022-03-26 00:00:00,0.0239,0.0980,36.4267,23.9104,0.0000,   NaN
2022-03-26 04:00:00,0.0310,0.0846,36.3201,24.2830,0.0000,   NaN
2022-03-26 08:00:00,0.0380,0.1712,36.3349,24.1036,2.0362,0.2183
2022-03-26 12:00:00,0.0239,0.1900,36.3427,23.9724,71.6510,0.2007
2022-03-26 16:00:00,0.0292,0.1055,36.4380,24.0370,54.4863,0.1863
2022-03-26 20:00:00,0.0216,0.0902,36.3303,24.1424,0.0000,   NaN
2022-03-27 00:00:00,0.0551,0.1391,36.3680,24.1302,0.0000,   NaN
2022-03-27 04:00:00,0.0583,0.1883,36.3199,23.8967,0.0000,   NaN
2022-03-27 08:00:00,0.0492,0.2074,36.3274,23.8355,3.5131,0.2008
2022-03-27 12:00:00,0.0554,0.2108,36.3849,23.9507,61.6667,0.1923
2022-03-27 16:00:00,0.0700,0.2074,36.3437,23.8415,47.6881,0.1783
2022-03-27 20:00:00,0.0857,0.1520,36.3037,23.7930,0.0000,   NaN
2022-03-28 00:00:00,0.0894,0.1401,36.3145,23.8245,0.0000,   NaN
2022-03-28 04:00:00,0.0786,0.1278,36.3201,23.8292,0.0000,   NaN
2022-03-28 08:00:00,0.0791,0.0768,36.3267,23.8419,5.4261,0.2160
2022-03-28 12:00:00,0.0881,0.0835,36.3301,23.9100,70.3337,0.2010
2022-03-28 16:00:00,0.0894,0.0743,36.3309,23.9582,47.3909,0.1970
2022-03-28 20:00:00,0.0915,0.0729,36.3287,23.9517,0.0000,   NaN
2022-03-29 00:00:00,0.0880,0.0738,36.3283,23.9326,0.0000,   NaN
2022-03-29 04:00:00,0.0833,0.0838,36.3245,23.9051,0.0000,   NaN
2022-03-29 08:00:00,0.0762,0.0852,36.3187,23.8645,4.8914,0.2293
2022-03-29 12:00:00,0.0838,0.0868,36.3070,23.8741,58.8374,0.2273
2022-03-29 16:00:00,0.0748,0.0760,36.3053,23.8880,61.5772,0.2281
2022-03-29 20:00:00,0.0810,0.0763,36.3138,23.8942,0.0000,   NaN
2022-03-30 00:00:00,0.0856,0.1073,36.3318,23.9175,0.0000,   NaN
2022-03-30 04:00:00,0.0783,0.1580,36.3472,23.9368,0.0000,   NaN
2022-03-30 08:00:00,0.0800,0.1931,36.3414,23.9167,6.9555,0.2297
2022-03-30 12:00:00,0.0977,0.1756,36.3499,23.9272,76.9490,0.2191
2022-03-30 16:00:00,0.0886,0.2157,36.3423,23.9253,61.0720,0.2172
2022-03-30 20:00:00,0.0843,0.2072,36.3424,23.9142,0.0000,   NaN
2022-03-31 00:00:00,0.0870,0.2090,36.3456,23.8991,0.0000,   NaN
2022-03-31 04:00:00,0.0940,0.0299,36.3473,23.9202,0.0000,   NaN
2022-03-31 08:00:00,0.1030,0.0349,36.3522,23.8835,6.4419,0.2189
2022-03-31 12:00:00,0.0848,0.0269,36.3570,23.8829,74.4015,0.2123
2022-03-31 16:00:00,0.0486,0.0921,36.3663,23.8887,58.7338,0.2083
2022-03-31 20:00:00,0.0459,0.0635,36.3713,23.9531,0.0000,   NaN
2022-04-01 00:00:00,0.0471,0.0613,36.3671,24.0288,0.0000,   NaN
2022-04-01 04:00:00,0.0434,0.0725,36.3716,24.0438,0.0000,   NaN
2022-04-01 08:00:00,0.0244,0.0079,36.3736,24.1239,5.9476,0.2113
2022-04-01 12:00:00,0.0313,0.0039,36.4605,24.1381,72.0345,0.2074
2022-04-01 16:00:00,0.0535,0.0172,36.8355,24.2945,41.4983,0.2277
2022-04-01 20:00:00,0.0326,0.0267,36.8290,24.3127,0.0000,   NaN
2022-04-02 00:00:00,0.0382,0.0219,36.7032,24.2354,0.0000,   NaN
2022-04-02 04:00:00,0.0367,0.0407,36.6173,24.1898,0.0000,   NaN
2022-04-02 08:00:00,0.0212,0.0414,36.5352,24.0978,7.2936,0.2674
2022-04-02 12:00:00,0.0527,0.0182,36.5048,24.1758,95.9103,0.2773
2022-04-02 16:00:00,0.0400,0.0404,36.6267,24.2857,82.3827,0.2972
2022-04-02 20:00:00,0.0183,0.0374,36.4080,24.4118,0.0000,   NaN
2022-04-03 00:00:00,0.0367,0.0382,36.6475,24.4706,0.0000,   NaN
2022-04-03 04:00:00,0.0244,0.0528,36.5685,24.5628,0.0000,   NaN
2022-04-03 08:00:00,0.0170,0.0775,36.4843,24.4217,8.3512,0.3184
2022-04-03 12:00:00,0.0374,0.1015,36.6608,24.5824,90.8978,0.3107
2022-04-03 16:00:00,0.0344,0.2991,36.7871,24.5934,87.4423,0.3204
2022-04-03 20:00:00,0.0347,0.2956,36.7920,24.5577,0.0000,   NaN
2022-04-04 00:00:00,0.0361,0.3224,36.6281,24.5743,0.0000,   NaN
2022-04-04 04:00:00,0.0205,0.3672,36.5205,24.5711,0.0000,   NaN
2022-04-04 08:00:00,0.0529,0.3380,36.3959,24.3173,3.3416,0.2971
2022-04-04 12:00:00,0.0551,0.2948,36.3610,24.2479,93.8181,0.2636
2022-04-04 16:00:00,0.0331,0.5369,36.6267,24.5644,54.4835,0.1929
2022-04-04 20:00:00,0.0776,0.2144,36.5064,24.6372,0.0000,   NaN
2022-04-05 00:00:00,0.0422,0.1931,36.3912,24.4269,0.0000,   NaN
2022-04-05 04:00:00,0.0327,0.1678,36.3362,24.1399,0.0000,   NaN
2022-04-05 08:00:00,0.0498,0.1259,36.3093,24.0457,6.2135,0.2310
2022-04-05 12:00:00,0.0416,0.0959,36.3150,24.0921,79.7919,0.2227
2022-04-05 16:00:00,0.0283,0.1891,36.3179,24.1495,65.9531,0.2345
2022-04-05 20:00:00,0.0274,0.1592,36.3274,24.2725,0.0000,   NaN
2022-04-06 00:00:00,0.0413,0.0738,36.3270,24.1263,0.0000,   NaN
2022-04-06 04:00:00,0.0527,0.0668,36.3341,24.0327,0.0000,   NaN
2022-04-06 08:00:00,0.0520,0.0762,36.3368,23.9556,5.9407,0.2314
2022-04-06 12:00:00,0.0471,0.0758,36.3563,23.9821,76.5268,0.2173
2022-04-06 16:00:00,0.0248,0.1079,36.3691,23.9737,61.0683,0.2200
2022-04-06 20:00:00,0.0185,0.0918,36.3625,23.9864,0.0000,   NaN
2022-04-07 00:00:00,0.0312,0.0745,36.3269,24.0468,0.0000,   NaN
2022-04-07 04:00:00,0.0357,0.0788,36.3359,23.8890,0.0000,   NaN
2022-04-07 08:00:00,0.0461,0.1312,36.3629,23.8344,5.7359,0.2298
2022-04-07 12:00:00,0.0252,0.1587,36.3577,23.8458,76.8232,0.2163
2022-04-07 16:00:00,0.0211,0.1434,36.3595,23.8650,59.9231,0.2143
2022-04-07 20:00:00,0.0330,0.1590,36.4037,23.9555,0.0000,   NaN
2022-04-08 00:00:00,0.0403,0.1695,36.3646,24.1713,0.0000,   NaN
2022-04-08 04:00:00,0.0221,0.1746,36.3665,24.0556,0.0000,   NaN
2022-04-08 08:00:00,0.0215,0.1780,36.3611,23.9792,4.9399,0.2178
2022-04-08 12:00:00,0.0236,0.2996,36.6499,24.2074,64.6806,0.1920
2022-04-08 16:00:00,0.0323,0.4496,36.8875,24.3863,31.1023,0.1918
2022-04-08 20:00:00,0.0316,0.3950,36.9484,24.5279,0.0000,   NaN
2022-04-09 00:00:00,0.0448,0.4716,36.8873,24.5165,0.0000,   NaN
2022-04-09 04:00:00,0.0436,0.3936,36.7150,24.4329,0.0000,   NaN
2022-04-09 08:00:00,0.0436,0.3613,36.6648,24.4241,4.4771,0.2008
2022-04-09 12:00:00,0.0334,0.3239,36.6434,24.4451,62.1540,0.1786
2022-04-09 16:00:00,0.0275,0.4385,36.7996,24.5641,36.9874,0.1361
2022-04-09 20:00:00,0.0171,0.3669,36.8223,24.5780,0.0000,   NaN
2022-04-10 00:00:00,0.0103,0.3218,36.8620,24.6232,0.0000,   NaN
2022-04-10 04:00:00,0.0069,0.3188,36.8433,24.5649,0.0000,   NaN
2022-04-10 08:00:00,0.0151,0.2982,36.4886,23.8459,3.4252,0.1609
2022-04-10 12:00:00,0.0261,0.4911,36.7418,24.2807,47.6417,0.1396
2022-04-10 16:00:00,0.0376,0.4579,36.7160,24.1475,35.0662,0.1332
2022-04-10 20:00:00,0.0169,0.3335,36.7853,24.1479,0.0000,   NaN
2022-04-11 00:00:00,0.0139,0.3320,36.6331,24.0655,0.0000,   NaN
2022-04-11 04:00:00,0.0447,0.3305,36.7306,24.1369,0.0000,   NaN
2022-04-11 08:00:00,0.0255,0.3135,36.7679,24.1934,2.9896,0.1762
2022-04-11 12:00:00,0.0191,0.2844,36.6998,24.1392,48.7404,0.1442
2022-04-11 16:00:00,0.0212,0.3463,36.8220,24.2847,35.5170,0.1356
2022-04-11 20:00:00,0.0321,0.2604,36.8979,24.2538,0.0000,   NaN
2022-04-12 00:00:00,0.0188,0.2217,36.8749,24.1012,0.0000,   NaN
2022-04-12 04:00:00,0.0032,0.1925,36.8251,24.0286,0.0000,   NaN
2022-04-12 08:00:00,0.0041,0.1608,36.7102,23.9082,2.8083,0.1495
2022-04-12 12:00:00,0.0340,0.1350,36.4849,23.6916,50.7853,0.1518
2022-04-12 16:00:00,0.0647,0.3188,36.4399,23.5379,41.5516,0.1595
2022-04-12 20:00:00,0.0220,0.1481,36.4090,23.4489,0.0000,   NaN
2022-04-13 00:00:00,0.0458,0.1329,36.4209,23.4249,0.0000,   NaN
2022-04-13 04:00:00,0.0188,0.1094,36.4108,23.2996,0.0000,   NaN
2022-04-13 08:00:00,0.0125,0.0908,36.3987,23.1992,3.7567,0.2037
2022-04-13 12:00:00,0.0123,0.0942,36.3927,23.2059,66.6653,0.1986
2022-04-13 16:00:00,0.0311,0.2564,36.8985,23.8016,46.2176,0.1786
2022-04-13 20:00:00,0.0205,0.2702,36.9010,23.7714,0.0000,   NaN
2022-04-14 00:00:00,0.0303,0.1306,36.4626,23.2904,0.0000,   NaN
2022-04-14 04:00:00,0.0379,0.1056,36.4261,23.2017,0.0000,   NaN
2022-04-14 08:00:00,0.0365,0.0825,36.3794,23.0206,3.7173,0.2100
2022-04-14 12:00:00,0.0289,0.0673,36.3713,23.0489,69.4300,0.2070
2022-04-14 16:00:00,0.0134,0.2158,36.4051,23.1121,53.4149,0.2084
2022-04-14 20:00:00,0.0123,0.0819,36.6291,23.4098,0.0000,   NaN
2022-04-15 00:00:00,0.0340,0.0804,36.3686,23.1357,0.0000,   NaN
2022-04-15 04:00:00,0.0498,0.0886,36.3741,23.0421,0.0000,   NaN
2022-04-15 08:00:00,0.0586,0.1015,36.3796,22.9657,3.4705,0.2130
2022-04-15 12:00:00,0.0449,0.1009,36.3700,22.9860,68.8251,0.2092
2022-04-15 16:00:00,0.0161,0.1771,36.3592,22.9891,52.7962,0.2096
2022-04-15 20:00:00,0.0367,0.1798,36.3620,23.0040,0.0000,   NaN
2022-04-16 00:00:00,0.0333,0.1532,36.3473,23.0132,0.0000,   NaN
2022-04-16 04:00:00,0.0392,0.1504,36.3377,22.9062,0.0000,   NaN
2022-04-16 08:00:00,0.0333,0.1714,36.3341,22.8711,3.1217,0.2012
2022-04-16 12:00:00,0.0186,0.2910,36.5480,23.1505,60.0300,0.1877
2022-04-16 16:00:00,0.0215,0.3690,36.9381,23.6022,47.9054,0.1872
2022-04-16 20:00:00,0.0255,0.3823,37.0209,23.7256,0.0000,   NaN
2022-04-17 00:00:00,0.0328,0.2835,36.5269,23.0685,0.0000,   NaN
2022-04-17 04:00:00,0.0233,0.2267,36.5972,23.0251,0.0000,   NaN
2022-04-17 08:00:00,0.0222,0.2099,36.5769,22.9361,2.7226,0.1802
2022-04-17 12:00:00,0.0151,0.2269,36.3746,22.7450,66.2467,0.1986
2022-04-17 16:00:00,0.0095,0.4245,36.3015,22.7209,51.8841,0.2064
2022-04-17 20:00:00,0.0239,0.3637,36.4312,22.8656,0.0000,   NaN
2022-04-18 00:00:00,0.0397,0.2767,36.2986,22.5945,0.0000,   NaN
2022-04-18 04:00:00,0.0323,0.2251,36.2849,22.4793,0.0000,   NaN
2022-04-18 08:00:00,0.0361,0.1994,36.2799,22.4136,3.0860,0.2190
2022-04-18 12:00:00,0.0296,0.1783,36.2621,22.4310,76.3258,0.2341
2022-04-18 16:00:00,0.0223,0.3154,36.2503,22.4485,60.8525,0.2478
2022-04-18 20:00:00,0.0470,0.2845,36.2314,22.5060,0.0000,   NaN
