Date,EXTC,wave height,wave period,wave direction
2022-03-12 12:00:00,0.1091,0.4063,11.4277,278.4411
2022-03-12 16:00:00,0.1137,0.5708,12.6255,278.6728
2022-03-12 20:00:00,0.1086,0.6169,13.7858,275.9571
2022-03-13 00:00:00,0.1028,0.5819,13.7551,275.8799
2022-03-13 04:00:00,0.1030,0.5944,13.1319,276.8742
2022-03-13 08:00:00,0.1102,0.6354,12.5166,277.5977
2022-03-13 12:00:00,0.1222,0.6320,12.3046,278.2681
2022-03-13 16:00:00,0.1238,0.6152,12.2702,280.9395
2022-03-13 20:00:00,0.1247,0.5403,12.0748,278.2773
2022-03-14 00:00:00,0.1260,0.4840,11.6771,276.3647
2022-03-14 04:00:00,0.1262,0.4499,11.5327,274.5919
2022-03-14 08:00:00,0.1250,0.4313,11.4802,274.6126
2022-03-14 12:00:00,0.1230,0.4192,11.5551,274.7140
2022-03-14 16:00:00,0.1213,0.4850,12.0294,269.6581
2022-03-14 20:00:00,0.1218,0.4633,12.5475,274.1622
2022-03-15 00:00:00,0.1214,0.5236,12.5802,266.4142
2022-03-15 04:00:00,0.1206,0.5431,12.5593,266.4821
2022-03-15 08:00:00,0.1205,0.5071,12.5469,274.2693
2022-03-15 12:00:00,0.1216,0.5192,12.5478,271.9081
2022-03-15 16:00:00,0.1246,0.6070,12.4841,268.6606
2022-03-15 20:00:00,0.1267,0.6788,12.2012,265.9166
2022-03-16 00:00:00,0.1233,0.6801,11.7097,268.5570
2022-03-16 04:00:00,0.1221,0.7213,11.4718,269.5032
2022-03-16 08:00:00,0.1231,0.7346,11.2882,270.8310
2022-03-16 12:00:00,0.1243,0.7623,9.7373,270.6740
2022-03-16 16:00:00,0.1265,0.8100,8.8933,268.6824
2022-03-16 20:00:00,0.1275,0.8234,9.0294,267.6368
2022-03-17 00:00:00,0.1284,0.8153,9.3250,269.0271
2022-03-17 04:00:00,0.1280,0.8655,10.4424,270.0421
2022-03-17 08:00:00,0.1277,0.9142,11.4055,270.3301
2022-03-17 12:00:00,0.1278,0.9627,12.2137,270.0390
2022-03-17 16:00:00,0.1279,1.0245,12.4668,263.8468
2022-03-17 20:00:00,0.1279,1.0111,12.5215,263.1231
2022-03-18 00:00:00,0.1331,0.9623,12.6079,266.8619
2022-03-18 04:00:00,0.1396,0.9471,13.3402,269.9154
2022-03-18 08:00:00,0.1430,0.9365,13.6073,270.2662
2022-03-18 12:00:00,0.1424,0.9226,13.6967,270.2803
2022-03-18 16:00:00,0.1488,0.9310,13.7135,267.5682
2022-03-18 20:00:00,0.1515,0.9412,13.6435,260.6794
2022-03-19 00:00:00,0.1673,0.9771,13.5260,248.9218
2022-03-19 04:00:00,0.2038,0.8842,13.1058,258.3092
2022-03-19 08:00:00,0.2127,0.8680,12.6387,262.7417
2022-03-19 12:00:00,0.2114,0.9029,12.4976,264.5203
2022-03-19 16:00:00,0.2008,0.9140,12.6451,268.8473
2022-03-19 20:00:00,0.1950,0.8979,12.7800,269.6670
2022-03-20 00:00:00,0.1926,0.8291,12.6296,271.3196
2022-03-20 04:00:00,0.1895,0.7602,12.5224,272.5275
2022-03-20 08:00:00,0.1885,0.7113,12.5049,272.9584
2022-03-20 12:00:00,0.2001,0.6504,12.4345,272.9901
2022-03-20 16:00:00,0.2099,0.9193,12.3019,246.0380
2022-03-20 20:00:00,0.2021,1.1588,11.6342,237.1873
2022-03-21 00:00:00,0.2431,1.0249,10.5403,247.4068
2022-03-21 04:00:00,0.2532,0.9794,10.3051,251.6440
2022-03-21 08:00:00,0.2612,0.9109,10.4598,255.4355
2022-03-21 12:00:00,0.2425,0.9461,11.2292,248.5396
2022-03-21 16:00:00,0.2233,1.0929,11.9526,238.6453
2022-03-21 20:00:00,0.2313,1.0030,13.4263,252.8230
2022-03-22 00:00:00,0.2575,0.9404,13.7168,267.4881
2022-03-22 04:00:00,0.2051,0.8784,13.7909,269.7349
2022-03-22 08:00:00,0.1610,0.8222,13.8029,271.1998
2022-03-22 12:00:00,0.1769,0.7686,13.7312,272.7719
2022-03-22 16:00:00,0.2565,1.0894,13.6190,241.8350
2022-03-22 20:00:00,0.2527,0.9048,13.5885,258.9781
2022-03-23 00:00:00,0.2745,0.8012,12.7550,268.0873
2022-03-23 04:00:00,0.2641,0.7572,12.5411,271.0813
2022-03-23 08:00:00,0.2437,0.6636,12.4875,272.6605
2022-03-23 12:00:00,0.2344,0.5620,12.4662,274.0339
2022-03-23 16:00:00,0.2441,0.6972,12.4561,253.9926
2022-03-23 20:00:00,0.2661,0.5712,12.4817,268.8855
2022-03-24 00:00:00,0.2717,0.5255,12.2218,274.1615
2022-03-24 04:00:00,0.2749,0.5513,11.7208,271.9886
2022-03-24 08:00:00,0.2745,0.4939,11.7576,275.8964
2022-03-24 12:00:00,0.2635,0.4137,11.9129,275.6087
2022-03-24 16:00:00,0.2152,0.3511,11.6720,274.4331
2022-03-24 20:00:00,0.1868,0.3614,11.4957,269.5443
2022-03-25 00:00:00,0.2082,0.3423,11.4950,274.9724
2022-03-25 04:00:00,0.2061,0.3700,12.4061,276.0761
2022-03-25 08:00:00,0.2025,0.4076,12.8067,276.6951
2022-03-25 12:00:00,0.2053,0.3868,12.8406,277.4455
2022-03-25 16:00:00,0.2231,0.3316,12.7211,276.3040
2022-03-25 20:00:00,0.2308,0.8297,7.5703,260.4567
2022-03-26 00:00:00,0.2322,0.4610,12.5584,257.2315
2022-03-26 04:00:00,0.2282,0.3923,12.9183,273.4335
2022-03-26 08:00:00,0.2009,0.4114,13.9918,279.5808
2022-03-26 12:00:00,0.1524,0.4806,14.8583,293.5964
2022-03-26 16:00:00,0.1701,0.4895,14.9465,283.5219
2022-03-26 20:00:00,0.1682,0.4740,14.9410,278.6830
2022-03-27 00:00:00,0.1651,0.6093,14.6543,275.1761
2022-03-27 04:00:00,0.1620,0.7463,13.8505,273.1721
2022-03-27 08:00:00,0.1478,0.8115,13.2705,270.3275
2022-03-27 12:00:00,0.1551,0.8074,12.8067,271.4773
2022-03-27 16:00:00,0.1591,0.7584,12.7838,270.7403
2022-03-27 20:00:00,0.1582,0.6413,12.7995,269.8430
2022-03-28 00:00:00,0.1569,0.5236,12.6911,275.1209
2022-03-28 04:00:00,0.1565,0.5069,12.7172,274.0378
2022-03-28 08:00:00,0.1533,0.4545,13.1800,273.6061
2022-03-28 12:00:00,0.1482,0.4202,13.3632,274.7079
2022-03-28 16:00:00,0.1484,0.4030,13.5014,273.1660
2022-03-28 20:00:00,0.1521,0.4016,13.5937,273.5513
2022-03-29 00:00:00,0.1538,0.4135,13.6897,275.1148
2022-03-29 04:00:00,0.1536,0.4400,13.7329,275.5594
2022-03-29 08:00:00,0.1509,0.4554,13.6868,275.4027
2022-03-29 12:00:00,0.1448,0.4459,13.5302,275.5656
2022-03-29 16:00:00,0.1407,0.4173,13.2402,275.4753
2022-03-29 20:00:00,0.1215,0.4217,13.0002,275.0266
2022-03-30 00:00:00,0.1156,0.4327,13.2348,275.1087
2022-03-30 04:00:00,0.1115,0.4471,13.5039,275.3827
2022-03-30 08:00:00,0.0978,0.5153,14.1812,274.8890
2022-03-30 12:00:00,0.0851,0.5371,15.3147,277.2050
2022-03-30 16:00:00,0.0876,0.5376,15.1773,277.0812
2022-03-30 20:00:00,0.0883,0.5282,14.6457,275.8965
2022-03-31 00:00:00,0.0903,0.3646,13.8378,173.7082
2022-03-31 04:00:00,0.0924,0.3348,13.5499,92.9476
2022-03-31 08:00:00,0.0996,0.2789,11.9379,82.0926
2022-03-31 12:00:00,0.1049,0.1921,12.6049,33.5378
2022-03-31 16:00:00,0.1078,0.2990,12.4239,283.3148
2022-03-31 20:00:00,0.1030,0.2454,11.7758,275.4527
2022-04-01 00:00:00,0.1027,0.1546,11.1293,274.9605
2022-04-01 04:00:00,0.1036,0.1390,10.2278,282.1806
2022-04-01 08:00:00,0.1040,0.1559,8.9219,295.9490
2022-04-01 12:00:00,0.1019,0.1789,6.8822,322.1681
2022-04-01 16:00:00,0.0955,0.3005,4.6586,331.0837
2022-04-01 20:00:00,0.0994,0.3155,4.6932,326.5463
2022-04-02 00:00:00,0.0986,0.2786,4.8182,318.4272
2022-04-02 04:00:00,0.0941,0.3419,4.6012,317.6497
2022-04-02 08:00:00,0.0865,0.2059,5.9285,301.8538
2022-04-02 12:00:00,0.0774,0.1832,5.8043,313.4978
2022-04-02 16:00:00,0.0792,0.2077,7.2919,280.7987
2022-04-02 20:00:00,0.0806,0.2982,6.7760,229.2999
2022-04-03 00:00:00,0.0773,0.2808,12.1842,272.5420
2022-04-03 04:00:00,0.0711,0.3426,13.6841,277.4879
2022-04-03 08:00:00,0.0676,0.4420,15.1185,276.9725
2022-04-03 12:00:00,0.0688,0.5217,15.3389,275.8562
2022-04-03 16:00:00,0.0692,0.8121,15.2044,251.5636
2022-04-03 20:00:00,0.0699,0.9565,15.0665,252.8538
2022-04-04 00:00:00,0.0745,0.9663,13.9938,257.2949
2022-04-04 04:00:00,0.0792,0.9854,13.8283,253.1650
2022-04-04 08:00:00,0.0836,0.9653,13.7705,256.7466
2022-04-04 12:00:00,0.0918,0.9581,13.7397,258.9057
2022-04-04 16:00:00,0.1023,1.0839,13.6822,243.0281
2022-04-04 20:00:00,0.0976,0.8361,13.4717,268.0378
2022-04-05 00:00:00,0.1102,0.7814,12.6100,270.8772
2022-04-05 04:00:00,0.1308,0.7079,12.4656,273.0561
2022-04-05 08:00:00,0.1331,0.6008,12.2909,274.4485
2022-04-05 12:00:00,0.1288,0.5108,11.5885,274.6494
2022-04-05 16:00:00,0.1212,0.5424,11.4354,262.2881
2022-04-05 20:00:00,0.1251,0.6133,11.2434,240.2454
2022-04-06 00:00:00,0.1205,0.4374,10.6884,271.2700
2022-04-06 04:00:00,0.1235,0.4010,10.4403,274.0083
2022-04-06 08:00:00,0.1327,0.4241,11.4895,274.5887
2022-04-06 12:00:00,0.1379,0.4233,15.2862,276.0194
2022-04-06 16:00:00,0.1402,0.4407,15.9216,267.4849
2022-04-06 20:00:00,0.1514,0.4994,16.2550,257.7686
2022-04-07 00:00:00,0.1547,0.4270,15.2833,275.2492
2022-04-07 04:00:00,0.1529,0.4437,13.7267,275.7896
2022-04-07 08:00:00,0.1539,0.5127,13.1049,276.5017
2022-04-07 12:00:00,0.1551,0.5939,13.6691,276.6398
2022-04-07 16:00:00,0.1563,0.6330,13.8455,275.7625
2022-04-07 20:00:00,0.1568,0.6848,13.8060,273.7454
2022-04-08 00:00:00,0.1589,0.7029,13.7484,274.4460
2022-04-08 04:00:00,0.1541,0.7206,13.7126,274.3635
2022-04-08 08:00:00,0.1500,0.7332,13.7213,273.9609
2022-04-08 12:00:00,0.1458,0.8769,13.7559,264.1077
2022-04-08 16:00:00,0.1465,1.0553,13.7266,262.9394
2022-04-08 20:00:00,0.1464,1.0465,13.7192,262.3674
2022-04-09 00:00:00,0.1425,1.1486,13.7135,252.2740
2022-04-09 04:00:00,0.1471,1.0468,13.5669,262.5158
2022-04-09 08:00:00,0.1557,1.0291,13.0002,265.1917
2022-04-09 12:00:00,0.1750,1.0025,12.5682,266.5513
2022-04-09 16:00:00,0.1817,1.0480,12.4738,261.6847
2022-04-09 20:00:00,0.1831,1.0192,12.4741,262.7325
2022-04-10 00:00:00,0.1867,0.9881,12.6653,268.4394
2022-04-10 04:00:00,0.2073,0.9819,14.2572,269.6886
2022-04-10 08:00:00,0.2235,0.9595,14.9449,270.2949
2022-04-10 12:00:00,0.2277,0.9771,14.9008,274.4571
2022-04-10 16:00:00,0.2165,1.0136,14.5448,272.7755
2022-04-10 20:00:00,0.2110,1.0165,13.6425,268.9833
2022-04-11 00:00:00,0.2078,1.0125,12.6371,269.4796
2022-04-11 04:00:00,0.2056,1.0146,12.5996,269.5451
2022-04-11 08:00:00,0.2028,0.9982,12.5947,269.4855
2022-04-11 12:00:00,0.2053,0.9641,12.5075,270.2578
2022-04-11 16:00:00,0.2029,0.9908,12.4770,260.8791
2022-04-11 20:00:00,0.1947,0.9228,12.4892,262.3010
2022-04-12 00:00:00,0.2000,0.8304,12.3707,269.6646
2022-04-12 04:00:00,0.2241,0.7720,11.9852,268.6107
2022-04-12 08:00:00,0.2585,0.7011,11.6323,270.1665
2022-04-12 12:00:00,0.2684,0.6383,11.5449,269.1324
2022-04-12 16:00:00,0.2445,0.8451,11.4157,243.5096
2022-04-12 20:00:00,0.2332,0.7274,11.4958,258.5521
2022-04-13 00:00:00,0.2203,0.6300,11.3383,270.0002
2022-04-13 04:00:00,0.2644,0.5567,10.8678,270.7026
2022-04-13 08:00:00,0.2823,0.4873,11.2462,270.2704
2022-04-13 12:00:00,0.2789,0.5214,11.3567,252.0426
2022-04-13 16:00:00,0.2577,0.7748,10.6879,232.9259
2022-04-13 20:00:00,0.2442,0.7596,12.1805,234.9288
2022-04-14 00:00:00,0.2483,0.5882,13.4594,270.9531
2022-04-14 04:00:00,0.2224,0.5367,14.2525,274.0726
2022-04-14 08:00:00,0.2128,0.4528,14.0295,274.9008
2022-04-14 12:00:00,0.2022,0.4007,13.8509,275.9244
2022-04-14 16:00:00,0.2486,0.5961,13.7786,246.9440
2022-04-14 20:00:00,0.2519,0.4888,13.6858,268.6959
2022-04-15 00:00:00,0.2515,0.4507,13.4683,274.8263
2022-04-15 04:00:00,0.2202,0.4628,12.9066,275.1956
2022-04-15 08:00:00,0.2064,0.4860,12.7419,275.1615
2022-04-15 12:00:00,0.1849,0.4840,12.9626,275.5731
2022-04-15 16:00:00,0.1817,0.5864,13.6406,268.6646
2022-04-15 20:00:00,0.2468,0.7010,13.7816,254.7661
2022-04-16 00:00:00,0.2560,0.6573,13.7778,266.1891
2022-04-16 04:00:00,0.2374,0.6623,13.8458,270.4790
2022-04-16 08:00:00,0.2121,0.7291,14.0029,268.0123
2022-04-16 12:00:00,0.2016,0.8654,14.6366,257.1733
2022-04-16 16:00:00,0.2134,0.9272,14.6482,255.8998
2022-04-16 20:00:00,0.2332,0.9691,14.0208,251.1993
2022-04-17 00:00:00,0.2206,0.9036,13.8210,259.2675
2022-04-17 04:00:00,0.1892,0.8288,13.7478,267.3483
2022-04-17 08:00:00,0.1684,0.7961,13.6676,266.5657
2022-04-17 12:00:00,0.1623,0.8277,13.6547,263.9648
2022-04-17 16:00:00,0.1681,0.9847,14.2112,250.5168
2022-04-17 20:00:00,0.1989,0.9803,15.0496,250.1926
2022-04-18 00:00:00,0.2399,0.8825,14.9125,262.0924
2022-04-18 04:00:00,0.2539,0.8067,14.1650,270.1385
2022-04-18 08:00:00,0.2499,0.7607,13.8143,272.2391
2022-04-18 12:00:00,0.2459,0.7428,13.7142,273.3335
2022-04-18 16:00:00,0.2622,0.8271,13.7374,264.3911
2022-04-18 20:00:00,0.2701,0.8843,13.6674,255.6371
2022-04-19 00:00:00,0.2490,0.8064,13.5646,268.3853
2022-04-19 04:00:00,0.2454,0.7814,13.4392,272.1738
2022-04-19 08:00:00,0.2441,0.7689,13.1324,272.8207
2022-04-19 12:00:00,0.2473,0.7486,12.8052,273.3058
2022-04-19 16:00:00,0.2458,0.8304,12.6742,262.5621
2022-04-19 20:00:00,0.2450,0.8454,12.6059,253.8922
2022-04-20 00:00:00,0.2440,0.7212,12.5822,271.6736
2022-04-20 04:00:00,0.2429,0.6632,12.6047,273.3680
2022-04-20 08:00:00,0.2429,0.6479,12.6697,273.9523
2022-04-20 12:00:00,0.2423,0.6557,12.9807,274.0554
2022-04-20 16:00:00,0.2366,0.8509,13.4828,252.7070
2022-04-20 20:00:00,0.2198,0.8070,13.5352,256.2146
2022-04-21 00:00:00,0.2163,0.7182,13.4752,272.1043
2022-04-21 04:00:00,0.2148,0.6715,13.4928,272.9122
2022-04-21 08:00:00,0.2177,0.6787,13.7744,273.5804
2022-04-21 12:00:00,0.2303,0.6475,14.8438,274.1446
2022-04-21 16:00:00,0.2370,0.5793,15.0557,275.2573
2022-04-21 20:00:00,0.2318,0.5553,14.8216,274.8219
2022-04-22 00:00:00,0.2188,0.5095,13.9611,275.0139
2022-04-22 04:00:00,0.1986,0.4982,13.7839,275.3754
2022-04-22 08:00:00,0.1742,0.4510,13.5292,275.2833
2022-04-22 12:00:00,0.1643,0.3927,12.7813,277.6657
2022-04-22 16:00:00,0.1678,0.3358,12.5705,274.5520
2022-04-22 20:00:00,0.1720,0.2898,12.4833,272.0017
2022-04-23 00:00:00,0.1767,0.2571,12.1081,275.9898
2022-04-23 04:00:00,0.1694,0.1307,11.5424,189.3891
2022-04-23 08:00:00,0.1659,0.1368,11.0495,111.4932
2022-04-23 12:00:00,0.1673,0.1126,10.6269,99.9852
2022-04-23 16:00:00,0.1651,0.1483,11.1928,264.6223
2022-04-23 20:00:00,0.1570,0.1587,11.0541,251.3593
2022-04-24 00:00:00,0.1555,0.1101,11.5070,248.7160
2022-04-24 04:00:00,0.1551,0.0477,13.7532,272.5663
2022-04-24 08:00:00,0.1565,0.0456,4.4365,322.8232
2022-04-24 12:00:00,0.1621,0.0673,2.9548,326.9324
2022-04-24 16:00:00,0.1585,0.0399,12.9410,317.3587
2022-04-24 20:00:00,0.1428,0.0846,11.3975,252.6425
2022-04-25 00:00:00,0.1400,0.0645,18.9952,272.4125
2022-04-25 04:00:00,0.1347,0.0612,8.6294,326.3932
2022-04-25 08:00:00,0.1326,0.3087,16.7356,293.2348
2022-04-25 12:00:00,0.1265,0.4710,16.3490,289.5656
2022-04-25 16:00:00,0.1230,0.6268,15.2967,287.5308
2022-04-25 20:00:00,0.1259,0.8834,15.0648,273.8776
2022-04-26 00:00:00,0.1214,0.9204,14.5297,272.5109
2022-04-26 04:00:00,0.1143,1.2500,13.7283,268.1455
2022-04-26 08:00:00,0.1032,1.2028,13.3920,270.3054
2022-04-26 12:00:00,0.0876,1.1540,12.7449,271.6693
2022-04-26 16:00:00,0.0778,1.0827,12.6167,270.5472
2022-04-26 20:00:00,0.0772,1.0728,12.5210,270.0111
2022-04-27 00:00:00,0.0792,1.0304,12.4648,271.2356
2022-04-27 04:00:00,0.0802,0.9923,12.4561,271.4003
2022-04-27 08:00:00,0.0813,0.9579,12.4577,271.5898
2022-04-27 12:00:00,0.0832,0.9442,12.4660,270.2173
2022-04-27 16:00:00,0.0866,1.0841,12.4791,259.4144
2022-04-27 20:00:00,0.0854,1.1038,12.5479,261.3833
2022-04-28 00:00:00,0.0838,1.0739,12.5503,269.1376
2022-04-28 04:00:00,0.0830,1.0807,12.5218,269.3553
2022-04-28 08:00:00,0.0887,1.1123,12.4642,268.5821
2022-04-28 12:00:00,0.1054,1.0540,12.2965,268.1772
2022-04-28 16:00:00,0.1107,1.0643,11.5907,261.0006
2022-04-28 20:00:00,0.1193,1.0232,11.3822,262.2974
2022-04-29 00:00:00,0.1572,0.9731,11.4537,267.7121
2022-04-29 04:00:00,0.1866,0.9708,12.4928,269.4567
2022-04-29 08:00:00,0.1990,0.9785,13.3726,269.7102
2022-04-29 12:00:00,0.2060,0.9790,13.7088,269.6168
2022-04-29 16:00:00,0.1851,1.0346,13.8708,262.3190
2022-04-29 20:00:00,0.1912,0.9987,14.1771,263.5918
2022-04-30 00:00:00,0.2198,0.9167,14.1534,268.5968
2022-04-30 04:00:00,0.2186,0.8358,13.8065,271.5408
2022-04-30 08:00:00,0.2054,0.7829,13.7291,272.4113
2022-04-30 12:00:00,0.1942,0.7329,13.4994,273.3657
2022-04-30 16:00:00,0.1903,0.7387,12.7110,267.4933
2022-04-30 20:00:00,0.1999,0.7643,12.5583,256.9438
2022-05-01 00:00:00,0.2372,0.6653,12.4690,267.5490
2022-05-01 04:00:00,0.2407,0.5749,11.8986,273.8303
2022-05-01 08:00:00,0.2245,0.5594,11.4644,273.8580
2022-05-01 12:00:00,0.2173,0.5638,11.4386,273.7653
2022-05-01 16:00:00,0.2226,0.6197,11.4619,267.6804
2022-05-01 20:00:00,0.2301,0.7108,11.9040,255.0769
2022-05-02 00:00:00,0.2314,0.6934,12.9340,265.3539
2022-05-02 04:00:00,0.2322,0.6861,13.6342,272.5873
2022-05-02 08:00:00,0.2247,0.7072,13.7357,273.3933
2022-05-02 12:00:00,0.2198,0.7579,13.7990,270.3516
2022-05-02 16:00:00,0.2125,0.8008,13.7467,268.4043
2022-05-02 20:00:00,0.2123,0.8732,13.7105,261.2517
2022-05-03 00:00:00,0.2108,0.8942,13.1644,258.1102
2022-05-03 04:00:00,0.2116,0.8252,12.5821,266.0289
2022-05-03 08:00:00,0.2056,0.8112,12.5228,268.3428
2022-05-03 12:00:00,0.2020,0.8926,13.6595,268.7551
2022-05-03 16:00:00,0.2058,0.9867,15.5761,267.0203
2022-05-03 20:00:00,0.2022,1.0142,16.7182,264.9051
2022-05-04 00:00:00,0.1997,0.9692,16.6265,268.2112
2022-05-04 04:00:00,0.2081,0.9396,16.5329,268.9522
2022-05-04 08:00:00,0.2162,0.9147,16.2950,269.7965
2022-05-04 12:00:00,0.2245,0.8752,15.4268,271.0837
2022-05-04 16:00:00,0.2269,0.8210,15.1387,271.9348
2022-05-04 20:00:00,0.2266,0.7671,15.0556,272.4298
2022-05-05 00:00:00,0.2267,0.6992,14.2935,273.4767
2022-05-05 04:00:00,0.2285,0.6489,13.8633,273.6048
2022-05-05 08:00:00,0.2391,0.6277,13.7845,275.1922
2022-05-05 12:00:00,0.2514,0.5839,13.5214,277.6040
2022-05-05 16:00:00,0.2525,0.5107,12.7624,277.6073
2022-05-05 20:00:00,0.2470,0.4408,12.5724,274.2565
2022-05-06 00:00:00,0.2482,0.3392,12.4718,276.8140
2022-05-06 04:00:00,0.2499,0.1619,8.7913,318.7305
2022-05-06 08:00:00,0.2421,0.1836,3.4656,329.6077
2022-05-06 12:00:00,0.2320,0.2413,3.4459,336.5547
2022-05-06 16:00:00,0.2144,0.2148,11.2348,300.9422
2022-05-06 20:00:00,0.2019,0.1872,10.2086,291.3644
2022-05-07 00:00:00,0.2030,0.1153,9.4374,289.6011
2022-05-07 04:00:00,0.1977,0.1888,17.2988,313.9025
2022-05-07 08:00:00,0.1800,0.3245,16.6743,300.7935
2022-05-07 12:00:00,0.1443,0.3976,16.0030,287.0646
2022-05-07 16:00:00,0.1510,0.4236,15.2912,278.5088
2022-05-07 20:00:00,0.1480,0.4991,15.1704,275.0723
2022-05-08 00:00:00,0.1339,0.5678,15.1451,275.3759
2022-05-08 04:00:00,0.1314,0.6117,15.0409,275.1857
2022-05-08 08:00:00,0.1250,0.6732,14.2945,278.0599
2022-05-08 12:00:00,0.1185,0.6708,13.8367,275.3560
2022-05-08 16:00:00,0.1234,0.7070,13.7502,270.1165
2022-05-08 20:00:00,0.1218,0.7344,13.6515,264.9363
2022-05-09 00:00:00,0.1156,0.6778,12.8909,272.2675
2022-05-09 04:00:00,0.1074,0.6802,12.5737,273.5347
2022-05-09 08:00:00,0.0992,0.7102,12.4312,273.4650
2022-05-09 12:00:00,0.0989,0.7956,12.4522,272.7842
2022-05-09 16:00:00,0.1011,0.9028,13.0354,270.1915
2022-05-09 20:00:00,0.1014,0.9703,13.5804,267.4371
2022-05-10 00:00:00,0.1013,0.9751,13.7132,269.6389
2022-05-10 04:00:00,0.1005,0.9807,14.0311,269.8752
2022-05-10 08:00:00,0.0973,0.9785,14.4823,269.9731
2022-05-10 12:00:00,0.0956,0.9663,14.4863,269.9151
2022-05-10 16:00:00,0.0952,0.9919,14.0909,265.2963
2022-05-10 20:00:00,0.0952,0.9495,13.7964,268.0190
2022-05-11 00:00:00,0.0930,0.9224,13.7700,270.1759
2022-05-11 04:00:00,0.0895,0.9089,13.7122,270.8700
2022-05-11 08:00:00,0.0882,0.9007,13.6969,271.2924
2022-05-11 12:00:00,0.0839,0.8901,13.6964,271.5641
2022-05-11 16:00:00,0.0803,0.8733,13.6192,271.8824
2022-05-11 20:00:00,0.0815,0.8742,13.6092,271.4033
2022-05-12 00:00:00,0.0785,0.8787,13.4587,271.7280
2022-05-12 04:00:00,0.0750,0.8536,13.4392,271.9418
2022-05-12 08:00:00,0.0711,0.9366,13.4367,270.2074
2022-05-12 12:00:00,0.0707,1.0807,13.0602,259.4265
2022-05-12 16:00:00,0.0777,1.0266,12.6545,268.8984
2022-05-12 20:00:00,0.0776,1.1758,12.5227,254.9895
2022-05-13 00:00:00,0.0772,1.1109,12.4610,263.4615
2022-05-13 04:00:00,0.0763,1.5097,11.2992,255.0656
2022-05-13 08:00:00,0.0854,1.4458,10.8333,251.9233
2022-05-13 12:00:00,0.0916,1.2941,11.1854,255.0626
2022-05-13 16:00:00,0.0964,1.2443,11.1799,255.3727
2022-05-13 20:00:00,0.1201,1.1557,11.1857,258.4159
2022-05-14 00:00:00,0.1582,1.0946,11.2728,262.9082
2022-05-14 04:00:00,0.1404,1.0814,11.3941,267.2944
2022-05-14 08:00:00,0.1040,1.0758,11.5205,266.7581
2022-05-14 12:00:00,0.0875,1.1179,11.5316,269.3939
2022-05-14 16:00:00,0.0859,1.1365,11.3847,262.0714
2022-05-14 20:00:00,0.0898,1.0947,11.3057,261.9753
2022-05-15 00:00:00,0.1255,1.0563,11.2903,263.7108
2022-05-15 04:00:00,0.1660,1.0499,12.1295,264.6304
2022-05-15 08:00:00,0.1727,1.0373,13.5304,268.7194
2022-05-15 12:00:00,0.1585,1.0418,13.7633,268.7522
2022-05-15 16:00:00,0.1490,1.0349,13.7576,268.6477
2022-05-15 20:00:00,0.1427,1.0135,13.7018,269.0455
2022-05-16 00:00:00,0.1390,0.9799,13.7036,269.5274
2022-05-16 04:00:00,0.1370,0.9357,13.6281,270.2266
2022-05-16 08:00:00,0.1409,0.8821,13.6204,270.9445
2022-05-16 12:00:00,0.1472,0.8124,13.4965,273.9885
2022-05-16 16:00:00,0.1448,0.7550,13.4517,274.7839
2022-05-16 20:00:00,0.1420,0.7058,13.1715,274.4005
2022-05-17 00:00:00,0.1516,0.6681,13.1403,274.5142
2022-05-17 04:00:00,0.1548,0.6204,13.2043,274.6280
2022-05-17 08:00:00,0.1556,0.6237,13.0292,275.6545
2022-05-17 12:00:00,0.1449,0.6804,12.8305,277.4394
2022-05-17 16:00:00,0.1372,0.8500,13.5960,273.5774
2022-05-17 20:00:00,0.1346,1.0148,14.4438,269.9490
2022-05-18 00:00:00,0.1362,1.0667,14.5273,269.3646
2022-05-18 04:00:00,0.1435,1.0673,14.0848,269.8354
2022-05-18 08:00:00,0.1491,1.0541,13.7726,270.6675
2022-05-18 12:00:00,0.1409,1.0795,13.6300,275.7627
2022-05-18 16:00:00,0.1241,1.0571,12.8591,271.9456
2022-05-18 20:00:00,0.1119,1.0074,12.4851,271.4633
2022-05-19 00:00:00,0.0957,0.9527,12.0854,271.6432
2022-05-19 04:00:00,0.0812,0.8892,11.4650,272.6946
2022-05-19 08:00:00,0.0823,0.8360,11.3436,273.3378
2022-05-19 12:00:00,0.0835,0.7552,11.2080,274.6619
2022-05-19 16:00:00,0.0873,0.7066,10.9047,274.9932
2022-05-19 20:00:00,0.0852,0.6812,10.5419,274.7708
2022-05-20 00:00:00,0.0817,0.6555,10.6132,274.5202
2022-05-20 04:00:00,0.0744,0.6334,11.9890,274.5985
2022-05-20 08:00:00,0.0715,0.6092,13.4980,275.0070
2022-05-20 12:00:00,0.0755,0.6118,16.3443,275.3613
2022-05-20 16:00:00,0.0748,0.6109,16.6530,274.9630
2022-05-20 20:00:00,0.0772,0.6556,16.6807,267.9313
2022-05-21 00:00:00,0.0766,0.5954,16.4000,274.7595
2022-05-21 04:00:00,0.0731,0.6272,15.3301,274.6468
2022-05-21 08:00:00,0.0726,0.6599,15.1807,274.0661
2022-05-21 12:00:00,0.0755,0.6719,15.1350,274.6457
2022-05-21 16:00:00,0.0748,0.7285,15.0448,274.1475
2022-05-21 20:00:00,0.0786,0.7574,14.8166,273.8431
