Date,Currnet Speed,Stress,salinity,Tempeature,PAR,PAR fraction
2022-02-24 00:00:00,0.0477,0.3492,36.4613,25.6150,0.0000,   NaN
2022-02-24 04:00:00,0.0253,0.2950,36.4545,25.3837,0.0000,   NaN
2022-02-24 08:00:00,0.0414,0.1551,36.4735,25.3583,10.3750,0.1461
2022-02-24 12:00:00,0.0257,0.1089,36.4914,25.5933,50.0079,0.1322
2022-02-24 16:00:00,0.0303,0.3024,36.4241,25.4909,51.2776,0.1395
2022-02-24 20:00:00,0.0285,0.2232,36.4820,25.5477,0.0000,   NaN
2022-02-25 00:00:00,0.0445,0.2011,36.4208,25.6749,0.0000,   NaN
2022-02-25 04:00:00,0.0338,0.2045,36.2933,25.1760,0.0000,   NaN
2022-02-25 08:00:00,0.0346,0.1563,36.2917,25.0629,12.7751,0.1797
2022-02-25 12:00:00,0.0319,0.1675,36.4123,25.3788,63.5191,0.1503
2022-02-25 16:00:00,0.0157,0.2752,36.5655,25.4773,48.1873,0.1318
2022-02-25 20:00:00,0.0270,0.4716,36.5697,25.5368,0.0000,   NaN
2022-02-26 00:00:00,0.0182,0.4268,36.3407,25.2789,0.0000,   NaN
2022-02-26 04:00:00,0.0273,0.3634,36.3218,25.0160,0.0000,   NaN
2022-02-26 08:00:00,0.0240,0.2828,36.2345,24.7449,13.9552,0.2030
2022-02-26 12:00:00,0.0448,0.4569,36.2207,24.8253,81.2298,0.1939
2022-02-26 16:00:00,0.0441,0.3247,36.2877,25.2910,64.0196,0.1760
2022-02-26 20:00:00,0.0302,0.3248,36.2727,25.3201,0.0000,   NaN
2022-02-27 00:00:00,0.0451,0.2633,36.2885,25.1055,0.0000,   NaN
2022-02-27 04:00:00,0.0209,0.2192,36.2629,24.8335,0.0000,   NaN
2022-02-27 08:00:00,0.0173,0.1881,36.2637,24.7178,14.3586,0.2080
2022-02-27 12:00:00,0.0246,0.1323,36.2657,24.8761,84.2173,0.2008
2022-02-27 16:00:00,0.0112,0.2659,36.2610,25.0028,63.6309,0.1757
2022-02-27 20:00:00,0.0329,0.1715,36.2923,25.2252,0.0000,   NaN
2022-02-28 00:00:00,0.0575,0.2372,36.2313,24.9200,0.0000,   NaN
2022-02-28 04:00:00,0.0455,0.1575,36.2087,24.8139,0.0000,   NaN
2022-02-28 08:00:00,0.0335,0.1133,36.2257,24.7291,14.2950,0.2168
2022-02-28 12:00:00,0.0237,0.1112,36.2213,24.8149,78.8479,0.1898
2022-02-28 16:00:00,0.0366,0.2806,36.3506,25.0226,63.1482,0.1754
2022-02-28 20:00:00,0.0088,0.3163,36.3246,25.3778,0.0000,   NaN
2022-03-01 00:00:00,0.0249,0.3435,36.3430,25.2398,0.0000,   NaN
2022-03-01 04:00:00,0.0141,0.3299,36.3857,25.1937,0.0000,   NaN
2022-03-01 08:00:00,0.0225,0.3636,36.4204,25.1190,4.5274,0.1792
2022-03-01 12:00:00,0.0303,0.3336,36.4178,25.1285,72.3291,0.1750
2022-03-01 16:00:00,0.0289,0.6345,36.3975,25.3617,59.8968,0.1674
2022-03-01 20:00:00,0.0518,0.6227,36.4315,25.3289,0.0000,   NaN
2022-03-02 00:00:00,0.0416,0.4124,36.4334,25.1415,0.0000,   NaN
2022-03-02 04:00:00,0.0229,0.3250,36.4271,24.9618,0.0000,   NaN
2022-03-02 08:00:00,0.0089,0.3356,36.4067,24.7829,11.3600,0.1747
2022-03-02 12:00:00,0.0222,0.5111,36.3744,24.7363,56.9401,0.1763
2022-03-02 16:00:00,0.0288,0.7212,36.3305,24.8568,64.6908,0.1769
2022-03-02 20:00:00,0.0335,0.6790,36.3180,24.6665,0.0000,   NaN
2022-03-03 00:00:00,0.0335,0.4274,36.3101,24.4361,0.0000,   NaN
2022-03-03 04:00:00,0.0243,0.3495,36.3068,24.3091,0.0000,   NaN
2022-03-03 08:00:00,0.0181,0.2932,36.3028,24.2004,14.2473,0.2200
2022-03-03 12:00:00,0.0249,0.3030,36.2980,24.3113,87.3657,0.2072
2022-03-03 16:00:00,0.0083,0.5925,36.3026,24.6326,72.4978,0.2015
2022-03-03 20:00:00,0.0209,0.5761,36.3005,24.4804,0.0000,   NaN
2022-03-04 00:00:00,0.0252,0.3787,36.3353,24.3484,0.0000,   NaN
2022-03-04 04:00:00,0.0276,0.2874,36.3233,24.1166,0.0000,   NaN
2022-03-04 08:00:00,0.0283,0.2281,36.2850,24.0676,14.1566,0.2192
2022-03-04 12:00:00,0.0134,0.1746,36.2904,24.2104,94.3133,0.2265
2022-03-04 16:00:00,0.0401,0.3913,36.2891,24.1630,76.9706,0.2168
2022-03-04 20:00:00,0.0407,0.3145,36.3400,24.5843,0.0000,   NaN
2022-03-05 00:00:00,0.0268,0.2351,36.3260,24.3747,0.0000,   NaN
2022-03-05 04:00:00,0.0375,0.2832,36.3003,24.1299,0.0000,   NaN
2022-03-05 08:00:00,0.0551,0.3406,36.2830,24.0075,14.7371,0.2411
2022-03-05 12:00:00,0.0412,0.2459,36.2762,24.0976,95.5758,0.2328
2022-03-05 16:00:00,0.0119,0.3575,36.2684,24.1192,77.0532,0.2197
2022-03-05 20:00:00,0.0469,0.3166,36.2641,24.4029,0.0000,   NaN
2022-03-06 00:00:00,0.0361,0.2282,36.2638,24.1536,0.0000,   NaN
2022-03-06 04:00:00,0.0467,0.2575,36.2544,23.9488,0.0000,   NaN
2022-03-06 08:00:00,0.0475,0.2661,36.2429,23.8267,14.1202,0.2397
2022-03-06 12:00:00,0.0292,0.1807,36.2417,23.8671,92.5910,0.2281
2022-03-06 16:00:00,0.0373,0.3036,36.2413,23.8882,77.0471,0.2217
2022-03-06 20:00:00,0.0332,0.2533,36.2630,24.2370,0.0000,   NaN
2022-03-07 00:00:00,0.0329,0.1809,36.2724,24.2936,0.0000,   NaN
2022-03-07 04:00:00,0.0536,0.2752,36.2492,23.9316,0.0000,   NaN
2022-03-07 08:00:00,0.0645,0.2764,36.2418,23.8409,13.0063,0.2274
2022-03-07 12:00:00,0.0458,0.1404,36.2467,23.9379,93.1585,0.2310
2022-03-07 16:00:00,0.0206,0.0951,36.2380,23.9128,78.2508,0.2272
2022-03-07 20:00:00,0.0444,0.0975,36.2420,24.0979,0.0000,   NaN
2022-03-08 00:00:00,0.0872,0.1128,36.2320,23.9727,0.0000,   NaN
2022-03-08 04:00:00,0.0701,0.2970,36.2234,23.7402,0.0000,   NaN
2022-03-08 08:00:00,0.0763,0.2020,36.2193,23.6687,12.2518,0.2162
2022-03-08 12:00:00,0.0585,0.1148,36.2151,23.7312,81.9889,0.2031
2022-03-08 16:00:00,0.0347,0.1297,36.2169,23.7615,73.2976,0.2112
2022-03-08 20:00:00,0.0338,0.1734,36.2196,24.0256,0.0000,   NaN
2022-03-09 00:00:00,0.0355,0.0999,36.2411,24.2778,0.0000,   NaN
2022-03-09 04:00:00,0.0533,0.1431,36.2278,23.8531,0.0000,   NaN
2022-03-09 08:00:00,0.0326,0.1432,36.2230,23.6819,11.9672,0.2140
2022-03-09 12:00:00,0.0339,0.0889,36.2262,23.7992,79.3397,0.2008
2022-03-09 16:00:00,0.0168,0.1373,36.2330,23.8832,38.2284,0.2126
2022-03-09 20:00:00,0.0537,0.1197,36.2430,24.2566,0.0000,   NaN
2022-03-10 00:00:00,0.0324,0.0905,36.2645,24.4034,0.0000,   NaN
2022-03-10 04:00:00,0.0349,0.0743,36.2599,24.0881,0.0000,   NaN
2022-03-10 08:00:00,0.0187,0.0903,36.2685,23.9160,11.6348,0.2202
2022-03-10 12:00:00,0.0139,0.0636,36.2678,23.9888,84.5303,0.2099
2022-03-10 16:00:00,0.0625,0.1256,36.2754,23.9578,70.5583,0.2112
2022-03-10 20:00:00,0.0782,0.1034,36.3232,24.4347,0.0000,   NaN
2022-03-11 00:00:00,0.0153,0.0616,36.2987,24.6551,0.0000,   NaN
2022-03-11 04:00:00,0.0104,0.0581,36.3392,24.4683,0.0000,   NaN
2022-03-11 08:00:00,0.0348,0.0573,36.3007,24.3199,10.8236,0.2282
2022-03-11 12:00:00,0.0209,0.0654,36.3366,24.6601,89.8760,0.2246
2022-03-11 16:00:00,0.0555,0.0617,36.4052,24.2766,69.0544,0.2026
2022-03-11 20:00:00,0.0487,0.0583,36.4447,24.2837,0.0000,   NaN
2022-03-12 00:00:00,0.0492,0.0571,36.4866,24.9309,0.0000,   NaN
2022-03-12 04:00:00,0.0179,0.0534,36.5084,24.8660,0.0000,   NaN
2022-03-12 08:00:00,0.0302,0.1251,36.5887,24.5961,10.8521,0.2107
2022-03-12 12:00:00,0.0317,0.1121,36.5630,24.6499,78.3692,0.1987
2022-03-12 16:00:00,0.0321,0.2048,36.5227,24.8223,66.3427,0.1950
2022-03-12 20:00:00,0.0460,0.2017,36.4535,24.9392,0.0000,   NaN
2022-03-13 00:00:00,0.0357,0.1721,36.3959,25.1000,0.0000,   NaN
2022-03-13 04:00:00,0.0405,0.1918,36.3742,24.9749,0.0000,   NaN
2022-03-13 08:00:00,0.0357,0.2150,36.3492,24.8649,4.7429,0.2226
2022-03-13 12:00:00,0.0337,0.2142,36.3737,24.8636,43.2244,0.2099
2022-03-13 16:00:00,0.0397,0.2022,36.4320,25.0084,67.4913,0.2035
2022-03-13 20:00:00,0.0321,0.1490,36.4522,25.0483,0.0000,   NaN
2022-03-14 00:00:00,0.0346,0.1267,36.3375,25.0048,0.0000,   NaN
2022-03-14 04:00:00,0.0277,0.1072,36.2350,24.8653,0.0000,   NaN
2022-03-14 08:00:00,0.0297,0.0979,36.1988,24.7790,10.8117,0.2838
2022-03-14 12:00:00,0.0256,0.0900,36.1999,24.8015,110.8273,0.2830
2022-03-14 16:00:00,0.0373,0.1379,36.2223,24.8723,99.3059,0.3010
2022-03-14 20:00:00,0.0369,0.1064,36.2975,24.9854,0.0000,   NaN
2022-03-15 00:00:00,0.0171,0.1573,36.2539,25.0186,0.0000,   NaN
2022-03-15 04:00:00,0.0295,0.1453,36.1639,25.1660,0.0000,   NaN
2022-03-15 08:00:00,0.0334,0.1305,36.1588,25.0037,14.2138,0.3226
2022-03-15 12:00:00,0.0169,0.1260,36.1686,24.9051,90.2904,0.3105
2022-03-15 16:00:00,0.0199,0.1806,36.3538,25.2325,87.2460,0.2824
2022-03-15 20:00:00,0.0316,0.2332,36.4420,25.3120,0.0000,   NaN
2022-03-16 00:00:00,0.0088,0.2243,36.2708,25.4157,0.0000,   NaN
2022-03-16 04:00:00,0.0215,0.2486,36.4468,25.4707,0.0000,   NaN
2022-03-16 08:00:00,0.0279,0.2677,36.4053,25.3864,5.6997,0.2635
2022-03-16 12:00:00,0.0430,0.2593,36.2937,25.3233,101.4706,0.2629
2022-03-16 16:00:00,0.0462,0.2770,36.3495,25.3649,83.1205,0.2558
2022-03-16 20:00:00,0.0330,0.2752,36.3055,25.2557,0.0000,   NaN
2022-03-17 00:00:00,0.0170,0.2522,36.3047,25.5825,0.0000,   NaN
2022-03-17 04:00:00,0.0140,0.2994,36.4153,25.3865,0.0000,   NaN
2022-03-17 08:00:00,0.0241,0.3462,36.3331,25.1322,12.1476,0.2670
2022-03-17 12:00:00,0.0124,0.3741,36.3365,25.1819,85.2024,0.2198
2022-03-17 16:00:00,0.0311,0.5037,36.4489,25.4512,64.9539,0.1991
2022-03-17 20:00:00,0.0339,0.4448,36.3379,25.9111,0.0000,   NaN
2022-03-18 00:00:00,0.0460,0.3858,36.3274,25.1684,0.0000,   NaN
2022-03-18 04:00:00,0.0315,0.3798,36.3339,24.9164,0.0000,   NaN
2022-03-18 08:00:00,0.0123,0.3653,36.3309,24.8455,8.2067,0.2123
2022-03-18 12:00:00,0.0142,0.3472,36.3498,24.9179,72.3540,0.1888
2022-03-18 16:00:00,0.0338,0.3887,36.4176,25.1168,32.5333,0.1947
2022-03-18 20:00:00,0.0370,0.4222,36.3759,25.7375,0.0000,   NaN
2022-03-19 00:00:00,0.0399,0.4476,36.3433,25.7862,0.0000,   NaN
2022-03-19 04:00:00,0.0293,0.3625,36.3389,25.2261,0.0000,   NaN
2022-03-19 08:00:00,0.0431,0.3596,36.2963,24.8102,7.3632,0.1769
2022-03-19 12:00:00,0.0790,0.3246,36.3290,24.9527,56.8116,0.1963
2022-03-19 16:00:00,0.0544,0.3440,36.3522,25.0966,41.8343,0.2087
2022-03-19 20:00:00,0.0824,0.3440,36.3537,25.2106,0.0000,   NaN
2022-03-20 00:00:00,0.0551,0.2973,36.3486,25.0095,0.0000,   NaN
2022-03-20 04:00:00,0.0572,0.2616,36.3318,24.9083,0.0000,   NaN
2022-03-20 08:00:00,0.0210,0.2304,36.3484,24.9209,4.1890,0.2027
2022-03-20 12:00:00,0.0195,0.1976,36.3441,24.8612,41.2512,0.1877
2022-03-20 16:00:00,0.0267,0.4529,36.3519,25.0064,32.2089,0.1864
2022-03-20 20:00:00,0.0117,0.6808,36.3485,24.8952,0.0000,   NaN
2022-03-21 00:00:00,0.0073,0.4775,36.3756,24.8080,0.0000,   NaN
2022-03-21 04:00:00,0.0214,0.4497,36.3999,24.6967,0.0000,   NaN
2022-03-21 08:00:00,0.0370,0.3892,36.3860,24.5834,6.8980,0.1687
2022-03-21 12:00:00,0.0283,0.4002,36.3613,24.6778,56.0284,0.1780
2022-03-21 16:00:00,0.0499,0.6551,36.3160,24.7930,56.8111,0.1792
2022-03-21 20:00:00,0.0247,0.4472,36.4383,25.2211,0.0000,   NaN
2022-03-22 00:00:00,0.0426,0.3767,36.4414,24.9671,0.0000,   NaN
2022-03-22 04:00:00,0.0441,0.3363,36.3165,24.4558,0.0000,   NaN
2022-03-22 08:00:00,0.0300,0.2995,36.3022,24.3543,8.0755,0.1946
2022-03-22 12:00:00,0.0168,0.2616,36.2973,24.4601,72.3124,0.1876
2022-03-22 16:00:00,0.0104,0.6579,36.2921,24.4936,56.5874,0.1783
2022-03-22 20:00:00,0.0258,0.3387,36.3074,24.7722,0.0000,   NaN
2022-03-23 00:00:00,0.0280,0.3288,36.3078,24.4752,0.0000,   NaN
2022-03-23 04:00:00,0.0475,0.3226,36.2878,24.1102,0.0000,   NaN
2022-03-23 08:00:00,0.0477,0.2540,36.2634,24.0358,7.1001,0.1760
2022-03-23 12:00:00,0.0295,0.1588,36.2501,24.1361,66.8308,0.1751
2022-03-23 16:00:00,0.0232,0.2725,36.2414,24.1542,56.0328,0.1786
2022-03-23 20:00:00,0.0207,0.1332,36.2920,24.1509,0.0000,   NaN
2022-03-24 00:00:00,0.0463,0.1332,36.2551,24.1084,0.0000,   NaN
2022-03-24 04:00:00,0.0621,0.2162,36.2423,23.9386,0.0000,   NaN
2022-03-24 08:00:00,0.0677,0.2346,36.2469,23.8471,7.9244,0.2017
2022-03-24 12:00:00,0.0543,0.1132,36.2684,23.9033,78.5533,0.2064
2022-03-24 16:00:00,0.0383,0.0728,36.2739,23.8843,66.3093,0.2119
2022-03-24 20:00:00,0.0207,0.0648,36.2711,23.9157,0.0000,   NaN
2022-03-25 00:00:00,0.0861,0.0823,36.2488,23.9829,0.0000,   NaN
2022-03-25 04:00:00,0.0544,0.1683,36.2760,23.9315,0.0000,   NaN
2022-03-25 08:00:00,0.0463,0.1920,36.3027,23.9248,8.4597,0.2145
2022-03-25 12:00:00,0.0614,0.1393,36.3100,23.8412,71.3677,0.1917
2022-03-25 16:00:00,0.0471,0.0762,36.2959,23.8106,57.6280,0.1909
2022-03-25 20:00:00,0.0117,0.3939,36.2873,23.7846,0.0000,   NaN
2022-03-26 00:00:00,0.0550,0.1255,36.3148,23.8277,0.0000,   NaN
2022-03-26 04:00:00,0.0305,0.1210,36.3180,24.1347,0.0000,   NaN
2022-03-26 08:00:00,0.0108,0.1955,36.3227,24.1263,2.7947,0.2165
2022-03-26 12:00:00,0.0112,0.2082,36.3305,24.1198,67.0598,0.1881
2022-03-26 16:00:00,0.0218,0.1328,36.5167,24.1539,55.1751,0.1889
2022-03-26 20:00:00,0.0261,0.1195,36.4396,24.1507,0.0000,   NaN
2022-03-27 00:00:00,0.0162,0.1883,36.3494,24.5359,0.0000,   NaN
2022-03-27 04:00:00,0.0413,0.2549,36.3460,24.2266,0.0000,   NaN
2022-03-27 08:00:00,0.0366,0.2807,36.3607,24.1132,3.3158,0.1927
2022-03-27 12:00:00,0.0544,0.2905,36.3682,24.0980,57.5736,0.1800
2022-03-27 16:00:00,0.0776,0.2839,36.3361,23.9210,46.2440,0.1721
2022-03-27 20:00:00,0.0718,0.1981,36.3143,23.8187,0.0000,   NaN
2022-03-28 00:00:00,0.0741,0.2123,36.3243,23.8296,0.0000,   NaN
2022-03-28 04:00:00,0.0563,0.1868,36.3247,23.8178,0.0000,   NaN
2022-03-28 08:00:00,0.0606,0.1052,36.3231,23.8003,5.1147,0.2116
2022-03-28 12:00:00,0.0677,0.1063,36.3232,23.8679,69.6790,0.2000
2022-03-28 16:00:00,0.0668,0.0894,36.3231,23.8919,48.6003,0.1978
2022-03-28 20:00:00,0.0588,0.0848,36.3241,23.9226,0.0000,   NaN
2022-03-29 00:00:00,0.0672,0.0895,36.3237,23.8999,0.0000,   NaN
2022-03-29 04:00:00,0.0596,0.1048,36.3157,23.8656,0.0000,   NaN
2022-03-29 08:00:00,0.0547,0.1087,36.3046,23.8291,5.0335,0.2343
2022-03-29 12:00:00,0.0673,0.1091,36.2937,23.8641,64.5879,0.2312
2022-03-29 16:00:00,0.0703,0.0988,36.2893,23.8891,61.0196,0.2262
2022-03-29 20:00:00,0.0789,0.0998,36.3053,23.9217,0.0000,   NaN
2022-03-30 00:00:00,0.0687,0.1407,36.3123,23.8662,0.0000,   NaN
2022-03-30 04:00:00,0.0628,0.1816,36.3166,23.8715,0.0000,   NaN
2022-03-30 08:00:00,0.0641,0.2239,36.3144,23.8444,6.5051,0.2152
2022-03-30 12:00:00,0.0682,0.2092,36.3119,23.9112,72.3402,0.2063
2022-03-30 16:00:00,0.0709,0.2462,36.3121,23.9308,58.1551,0.2071
2022-03-30 20:00:00,0.0590,0.2287,36.3256,23.9349,0.0000,   NaN
2022-03-31 00:00:00,0.0817,0.2457,36.3470,23.9309,0.0000,   NaN
2022-03-31 04:00:00,0.0789,0.0656,36.3486,23.9063,0.0000,   NaN
2022-03-31 08:00:00,0.0807,0.0219,36.3567,23.8513,6.2787,0.2136
2022-03-31 12:00:00,0.0666,0.0855,36.3561,23.9228,72.1049,0.2059
2022-03-31 16:00:00,0.0544,0.1066,36.3530,23.9328,57.2573,0.2033
2022-03-31 20:00:00,0.0358,0.0707,36.3522,23.9393,0.0000,   NaN
2022-04-01 00:00:00,0.0070,0.0633,36.3610,24.1503,0.0000,   NaN
2022-04-01 04:00:00,0.0571,0.0755,36.3679,24.0033,0.0000,   NaN
2022-04-01 08:00:00,0.0676,0.0576,36.4265,23.9511,6.0233,0.2143
2022-04-01 12:00:00,0.0496,0.0089,36.4658,24.1876,76.5331,0.2206
2022-04-01 16:00:00,0.0423,0.0151,36.4914,24.1472,42.4284,0.2369
2022-04-01 20:00:00,0.0306,0.0412,36.4639,24.0772,0.0000,   NaN
2022-04-02 00:00:00,0.0501,0.0323,36.4334,24.0851,0.0000,   NaN
2022-04-02 04:00:00,0.0188,0.0503,36.3926,24.0829,0.0000,   NaN
2022-04-02 08:00:00,0.0187,0.0623,36.4921,24.0566,7.9790,0.2929
2022-04-02 12:00:00,0.0324,0.0319,36.4196,24.1289,108.2168,0.3134
2022-04-02 16:00:00,0.0473,0.0469,36.4116,24.1816,84.2196,0.3041
2022-04-02 20:00:00,0.0675,0.0643,36.3130,24.3480,0.0000,   NaN
2022-04-03 00:00:00,0.0236,0.0491,36.2159,24.4962,0.0000,   NaN
2022-04-03 04:00:00,0.0402,0.0725,36.2190,24.2527,0.0000,   NaN
2022-04-03 08:00:00,0.0130,0.1063,36.1883,24.1378,9.3024,0.3551
2022-04-03 12:00:00,0.0380,0.1389,36.3952,24.2996,99.5756,0.3406
2022-04-03 16:00:00,0.0719,0.3670,36.3144,24.3571,88.1556,0.3234
2022-04-03 20:00:00,0.0390,0.3830,36.1303,24.7799,0.0000,   NaN
2022-04-04 00:00:00,0.0338,0.4179,36.1215,24.4989,0.0000,   NaN
2022-04-04 04:00:00,0.0456,0.4728,36.2198,24.2095,0.0000,   NaN
2022-04-04 08:00:00,0.0385,0.4349,36.2176,24.2834,2.9499,0.2678
2022-04-04 12:00:00,0.0483,0.3845,36.2503,24.1868,90.1627,0.2536
2022-04-04 16:00:00,0.0145,0.6458,36.2589,24.2091,66.8392,0.2369
2022-04-04 20:00:00,0.0327,0.2881,36.2921,24.4830,0.0000,   NaN
2022-04-05 00:00:00,0.0366,0.2599,36.3191,24.2776,0.0000,   NaN
2022-04-05 04:00:00,0.0369,0.2249,36.2942,24.0417,0.0000,   NaN
2022-04-05 08:00:00,0.0306,0.1687,36.3052,23.9666,6.3139,0.2350
2022-04-05 12:00:00,0.0188,0.1287,36.3098,24.0655,80.0588,0.2237
2022-04-05 16:00:00,0.0208,0.2198,36.3098,24.1476,64.8372,0.2307
2022-04-05 20:00:00,0.0264,0.2035,36.3228,24.2496,0.0000,   NaN
2022-04-06 00:00:00,0.0207,0.0983,36.3272,24.0992,0.0000,   NaN
2022-04-06 04:00:00,0.0256,0.0877,36.3296,23.9249,0.0000,   NaN
2022-04-06 08:00:00,0.0373,0.1017,36.3332,23.7508,6.0801,0.2371
2022-04-06 12:00:00,0.0231,0.0998,36.3369,23.8128,78.3397,0.2228
2022-04-06 16:00:00,0.0157,0.1308,36.3316,23.9206,62.4322,0.2254
2022-04-06 20:00:00,0.0322,0.1223,36.3315,24.0176,0.0000,   NaN
2022-04-07 00:00:00,0.0232,0.1003,36.3371,24.2017,0.0000,   NaN
2022-04-07 04:00:00,0.0369,0.1067,36.3513,24.0160,0.0000,   NaN
2022-04-07 08:00:00,0.0178,0.1678,36.3633,23.9118,5.5656,0.2232
2022-04-07 12:00:00,0.0150,0.2000,36.3639,24.0187,72.6657,0.2048
2022-04-07 16:00:00,0.0187,0.1909,36.3604,23.9849,56.0359,0.2006
2022-04-07 20:00:00,0.0238,0.2171,36.3992,23.9539,0.0000,   NaN
2022-04-08 00:00:00,0.0277,0.2305,36.3890,24.2421,0.0000,   NaN
2022-04-08 04:00:00,0.0167,0.2379,36.3829,24.3346,0.0000,   NaN
2022-04-08 08:00:00,0.0070,0.2406,36.4002,24.2068,4.3070,0.1907
2022-04-08 12:00:00,0.0330,0.3603,36.5077,24.1879,62.0422,0.1843
2022-04-08 16:00:00,0.0429,0.5281,36.4762,24.1766,28.1674,0.1825
2022-04-08 20:00:00,0.0214,0.5050,36.4552,24.2228,0.0000,   NaN
2022-04-09 00:00:00,0.0062,0.6066,36.4251,24.0685,0.0000,   NaN
2022-04-09 04:00:00,0.0292,0.5157,36.4367,24.0608,0.0000,   NaN
2022-04-09 08:00:00,0.0626,0.4793,36.4153,23.9002,4.2094,0.1891
2022-04-09 12:00:00,0.0489,0.4293,36.3970,23.8866,62.9372,0.1811
2022-04-09 16:00:00,0.0474,0.5392,36.3953,23.8450,48.5677,0.1789
2022-04-09 20:00:00,0.0472,0.4762,36.4125,23.9535,0.0000,   NaN
2022-04-10 00:00:00,0.0212,0.4302,36.4653,24.0972,0.0000,   NaN
2022-04-10 04:00:00,0.0083,0.4251,36.4683,24.0199,0.0000,   NaN
2022-04-10 08:00:00,0.0082,0.3998,36.4611,23.8553,3.1739,0.1494
2022-04-10 12:00:00,0.0264,0.5688,36.5452,23.9945,34.4998,0.1093
2022-04-10 16:00:00,0.0507,0.5792,36.6487,24.0943,29.9815,0.1139
2022-04-10 20:00:00,0.0258,0.4423,36.4432,23.6946,0.0000,   NaN
2022-04-11 00:00:00,0.0271,0.4434,36.4142,23.5629,0.0000,   NaN
2022-04-11 04:00:00,0.0465,0.4416,36.4014,23.5677,0.0000,   NaN
2022-04-11 08:00:00,0.0320,0.4168,36.3602,23.3723,3.0379,0.1809
2022-04-11 12:00:00,0.0203,0.3782,36.3507,23.3725,58.4121,0.1736
2022-04-11 16:00:00,0.0297,0.4521,36.3544,23.3850,43.2770,0.1654
2022-04-11 20:00:00,0.0247,0.3463,36.3699,23.6217,0.0000,   NaN
2022-04-12 00:00:00,0.0233,0.2966,36.4133,23.6199,0.0000,   NaN
2022-04-12 04:00:00,0.0270,0.2602,36.4217,23.5027,0.0000,   NaN
2022-04-12 08:00:00,0.0176,0.2268,36.4281,23.4203,2.8336,0.1510
2022-04-12 12:00:00,0.0289,0.1883,36.4353,23.4738,46.6438,0.1396
2022-04-12 16:00:00,0.0619,0.3900,36.3906,23.4620,44.7420,0.1719
2022-04-12 20:00:00,0.0127,0.1989,36.3797,23.4483,0.0000,   NaN
2022-04-13 00:00:00,0.0295,0.1820,36.3623,23.3877,0.0000,   NaN
2022-04-13 04:00:00,0.0302,0.1530,36.3785,23.2614,0.0000,   NaN
2022-04-13 08:00:00,0.0333,0.1240,36.3808,23.1507,3.4874,0.1893
2022-04-13 12:00:00,0.0258,0.1313,36.4112,23.2634,58.5000,0.1745
2022-04-13 16:00:00,0.0537,0.3580,36.4616,23.4434,44.0051,0.1702
2022-04-13 20:00:00,0.0207,0.3307,36.3964,23.4398,0.0000,   NaN
2022-04-14 00:00:00,0.0248,0.1739,36.4182,23.3161,0.0000,   NaN
2022-04-14 04:00:00,0.0357,0.1599,36.3569,23.0217,0.0000,   NaN
2022-04-14 08:00:00,0.0262,0.1288,36.3279,22.8875,3.5250,0.1993
2022-04-14 12:00:00,0.0008,0.0913,36.3281,22.9542,67.6468,0.2019
2022-04-14 16:00:00,0.0311,0.2562,36.3245,22.9232,50.7523,0.1982
2022-04-14 20:00:00,0.0186,0.1090,36.3551,23.2857,0.0000,   NaN
2022-04-15 00:00:00,0.0161,0.1080,36.3612,23.1669,0.0000,   NaN
2022-04-15 04:00:00,0.0313,0.1183,36.3507,22.9596,0.0000,   NaN
2022-04-15 08:00:00,0.0404,0.1333,36.3466,22.8785,3.3582,0.2063
2022-04-15 12:00:00,0.0318,0.1325,36.3460,22.9625,65.9993,0.2009
2022-04-15 16:00:00,0.0053,0.2196,36.3520,23.0162,51.6875,0.2054
2022-04-15 20:00:00,0.0397,0.2330,36.3649,23.0242,0.0000,   NaN
2022-04-16 00:00:00,0.0258,0.2041,36.3426,23.3040,0.0000,   NaN
2022-04-16 04:00:00,0.0231,0.2022,36.3481,23.1021,0.0000,   NaN
2022-04-16 08:00:00,0.0175,0.2327,36.3574,22.9214,2.8450,0.1836
2022-04-16 12:00:00,0.0208,0.3684,36.3710,23.0156,56.2202,0.1759
2022-04-16 16:00:00,0.0201,0.4491,36.3952,23.3510,46.4395,0.1816
2022-04-16 20:00:00,0.0198,0.4854,36.3792,23.1380,0.0000,   NaN
2022-04-17 00:00:00,0.0234,0.3709,36.3762,22.9273,0.0000,   NaN
2022-04-17 04:00:00,0.0170,0.3012,36.3769,22.7773,0.0000,   NaN
2022-04-17 08:00:00,0.0236,0.2820,36.3404,22.6250,2.7609,0.1830
2022-04-17 12:00:00,0.0166,0.2978,36.3192,22.6679,59.5653,0.1787
2022-04-17 16:00:00,0.0175,0.5189,36.2986,22.8691,49.3088,0.1963
2022-04-17 20:00:00,0.0267,0.4715,36.2981,22.7269,0.0000,   NaN
2022-04-18 00:00:00,0.0145,0.3620,36.3003,22.5382,0.0000,   NaN
2022-04-18 04:00:00,0.0193,0.2981,36.2883,22.3707,0.0000,   NaN
2022-04-18 08:00:00,0.0208,0.2536,36.2772,22.3327,2.7189,0.1930
2022-04-18 12:00:00,0.0147,0.2398,36.2753,22.3866,60.9652,0.1872
2022-04-18 16:00:00,0.0287,0.3938,36.2870,22.3417,46.2838,0.1886
2022-04-18 20:00:00,0.0369,0.3674,36.2517,22.5700,0.0000,   NaN
