Date,EXTC,wave height,wave period,wave direction
2022-03-12 12:00:00,0.1357,0.4865,11.4390,279.5551
2022-03-12 16:00:00,0.1259,0.6654,12.6836,279.7082
2022-03-12 20:00:00,0.1227,0.7242,13.7946,278.2080
2022-03-13 00:00:00,0.1294,0.6992,13.7667,277.0550
2022-03-13 04:00:00,0.1192,0.7212,13.1310,277.8321
2022-03-13 08:00:00,0.1056,0.7600,12.5404,280.1517
2022-03-13 12:00:00,0.1000,0.7425,12.3297,280.9240
2022-03-13 16:00:00,0.1005,0.7144,12.2824,283.4124
2022-03-13 20:00:00,0.1055,0.6431,12.0835,280.8141
2022-03-14 00:00:00,0.1273,0.5822,11.6980,276.8241
2022-03-14 04:00:00,0.1304,0.5409,11.5491,276.5154
2022-03-14 08:00:00,0.1208,0.5204,11.5010,276.3254
2022-03-14 12:00:00,0.1121,0.5067,11.5796,276.2672
2022-03-14 16:00:00,0.1115,0.5570,12.0642,272.6683
2022-03-14 20:00:00,0.1090,0.5524,12.5619,275.6037
2022-03-15 00:00:00,0.1318,0.6158,12.5861,268.0034
2022-03-15 04:00:00,0.1526,0.6403,12.5722,267.7806
2022-03-15 08:00:00,0.1294,0.6151,12.5716,275.6903
2022-03-15 12:00:00,0.1019,0.6142,12.5624,274.5343
2022-03-15 16:00:00,0.0907,0.6907,12.4963,272.7442
2022-03-15 20:00:00,0.1023,0.7666,12.2186,270.7174
2022-03-16 00:00:00,0.1397,0.7782,11.7410,272.3001
2022-03-16 04:00:00,0.1391,0.8183,11.5076,273.7809
2022-03-16 08:00:00,0.1444,0.8509,11.3154,273.9463
2022-03-16 12:00:00,0.1331,0.8557,9.7377,275.3061
2022-03-16 16:00:00,0.1360,0.8976,8.9875,274.1201
2022-03-16 20:00:00,0.1414,0.9135,9.1576,273.3387
2022-03-17 00:00:00,0.1453,0.9231,9.4451,273.2693
2022-03-17 04:00:00,0.1516,1.0043,10.6519,273.6162
2022-03-17 08:00:00,0.1584,1.0753,11.5411,273.4467
2022-03-17 12:00:00,0.1540,1.1373,12.3416,272.9576
2022-03-17 16:00:00,0.1556,1.2014,12.5420,267.1936
2022-03-17 20:00:00,0.1657,1.1964,12.5991,265.0085
2022-03-18 00:00:00,0.1838,1.1470,12.6969,268.3957
2022-03-18 04:00:00,0.2009,1.1243,13.4441,272.3839
2022-03-18 08:00:00,0.2036,1.1087,13.6731,272.9706
2022-03-18 12:00:00,0.1925,1.0861,13.7598,273.4147
2022-03-18 16:00:00,0.1867,1.0815,13.7694,271.1621
2022-03-18 20:00:00,0.1874,1.0841,13.6913,263.1575
2022-03-19 00:00:00,0.1889,1.1241,13.5624,247.6669
2022-03-19 04:00:00,0.2016,1.0660,13.1322,253.1648
2022-03-19 08:00:00,0.2037,1.0439,12.6789,260.5851
2022-03-19 12:00:00,0.2087,1.0475,12.5566,266.9068
2022-03-19 16:00:00,0.2027,1.0901,12.7260,270.1580
2022-03-19 20:00:00,0.1840,1.0869,12.8579,270.0154
2022-03-20 00:00:00,0.1987,0.9931,12.6934,273.0771
2022-03-20 04:00:00,0.2192,0.9033,12.5740,274.5449
2022-03-20 08:00:00,0.2291,0.8538,12.5500,274.3645
2022-03-20 12:00:00,0.1895,0.7823,12.4926,274.3487
2022-03-20 16:00:00,0.1787,0.9767,12.3743,248.1633
2022-03-20 20:00:00,0.1935,1.2696,11.9871,233.9204
2022-03-21 00:00:00,0.1930,1.1826,10.5516,244.3981
2022-03-21 04:00:00,0.1886,1.1374,10.3826,248.4828
2022-03-21 08:00:00,0.1600,1.0582,10.5392,252.7112
2022-03-21 12:00:00,0.1436,1.0256,11.3324,249.6860
2022-03-21 16:00:00,0.1502,1.1795,12.3137,236.1770
2022-03-21 20:00:00,0.1847,1.1878,13.5199,251.1210
2022-03-22 00:00:00,0.2151,1.1282,13.7682,268.8445
2022-03-22 04:00:00,0.2339,1.0608,13.8470,271.5026
2022-03-22 08:00:00,0.2306,1.0048,13.8548,271.7945
2022-03-22 12:00:00,0.1913,0.9190,13.7822,274.6484
2022-03-22 16:00:00,0.1568,1.1933,13.7636,239.3813
2022-03-22 20:00:00,0.2340,1.0728,13.6240,257.7143
2022-03-23 00:00:00,0.2111,0.9946,12.7860,263.5191
2022-03-23 04:00:00,0.2031,0.9372,12.5712,270.1740
2022-03-23 08:00:00,0.2168,0.8182,12.5074,274.9431
2022-03-23 12:00:00,0.1928,0.6774,12.4972,276.5839
2022-03-23 16:00:00,0.1497,0.7437,12.4935,258.9894
2022-03-23 20:00:00,0.1883,0.6668,12.4897,270.0311
2022-03-24 00:00:00,0.1850,0.6849,12.2272,264.3603
2022-03-24 04:00:00,0.1996,0.7392,11.7173,255.0576
2022-03-24 08:00:00,0.2450,0.6670,11.7827,280.8203
2022-03-24 12:00:00,0.1874,0.5288,11.9337,286.1729
2022-03-24 16:00:00,0.2011,0.4346,11.6735,277.4041
2022-03-24 20:00:00,0.2309,0.4395,11.5045,272.2287
2022-03-25 00:00:00,0.2353,0.4971,11.5079,284.8410
2022-03-25 04:00:00,0.2900,0.5773,12.4399,295.8969
2022-03-25 08:00:00,0.2750,0.5923,12.8225,309.3111
2022-03-25 12:00:00,0.2631,0.5226,12.8481,291.0867
2022-03-25 16:00:00,0.2049,0.4287,12.7237,280.4472
2022-03-25 20:00:00,0.1650,0.8600,11.1955,268.2549
2022-03-26 00:00:00,0.1795,0.5402,12.5685,251.8268
2022-03-26 04:00:00,0.1879,0.5090,12.9654,276.7381
2022-03-26 08:00:00,0.1911,0.5727,14.0257,298.0294
2022-03-26 12:00:00,0.2095,0.5839,14.8739,297.1234
2022-03-26 16:00:00,0.1889,0.5701,14.9563,285.4739
2022-03-26 20:00:00,0.1852,0.5971,14.9430,277.9683
2022-03-27 00:00:00,0.2085,0.7774,14.6732,275.5307
2022-03-27 04:00:00,0.1920,0.9139,13.8675,273.7580
2022-03-27 08:00:00,0.1751,0.9816,13.2526,270.7154
2022-03-27 12:00:00,0.1800,0.9827,12.8433,270.3337
2022-03-27 16:00:00,0.1912,0.9389,12.8149,265.2793
2022-03-27 20:00:00,0.2384,0.7940,12.8006,258.0376
2022-03-28 00:00:00,0.2452,0.6605,12.6860,261.3404
2022-03-28 04:00:00,0.2596,0.6158,12.7260,274.0610
2022-03-28 08:00:00,0.2596,0.5550,13.2038,273.3578
2022-03-28 12:00:00,0.2453,0.5354,13.3846,281.0048
2022-03-28 16:00:00,0.2572,0.5226,13.5131,272.2635
2022-03-28 20:00:00,0.2620,0.5414,13.6178,262.9743
2022-03-29 00:00:00,0.2669,0.5222,13.6974,272.4670
2022-03-29 04:00:00,0.2707,0.5525,13.7438,274.7367
2022-03-29 08:00:00,0.2279,0.5941,13.6949,275.8411
2022-03-29 12:00:00,0.1887,0.5689,13.5391,277.4179
2022-03-29 16:00:00,0.1501,0.5467,13.2510,273.4645
2022-03-29 20:00:00,0.1420,0.5812,13.0105,270.6718
2022-03-30 00:00:00,0.1502,0.5937,13.2508,278.9030
2022-03-30 04:00:00,0.1385,0.6268,13.5152,287.7355
2022-03-30 08:00:00,0.1230,0.7105,14.2913,293.8266
2022-03-30 12:00:00,0.1227,0.7122,15.3252,288.0112
2022-03-30 16:00:00,0.1198,0.7294,15.1766,294.8996
2022-03-30 20:00:00,0.1083,0.7090,14.6173,289.7411
2022-03-31 00:00:00,0.1063,0.5568,13.8027,68.2862
2022-03-31 04:00:00,0.1045,0.5352,11.6460,67.0327
2022-03-31 08:00:00,0.0926,0.5089,3.3856,62.0506
2022-03-31 12:00:00,0.0903,0.3457,11.3427,36.2273
2022-03-31 16:00:00,0.0933,0.4104,12.4205,303.4792
2022-03-31 20:00:00,0.0951,0.3604,11.7465,295.3153
2022-04-01 00:00:00,0.0956,0.2793,11.1109,32.7267
2022-04-01 04:00:00,0.0943,0.2952,10.1207,40.2585
2022-04-01 08:00:00,0.0936,0.3106,8.0377,12.6947
2022-04-01 12:00:00,0.0962,0.2741,3.1766,352.0359
2022-04-01 16:00:00,0.0959,0.4001,3.2329,28.9422
2022-04-01 20:00:00,0.0965,0.4291,3.9002,28.3822
2022-04-02 00:00:00,0.0946,0.3713,3.9696,349.0701
2022-04-02 04:00:00,0.0890,0.4288,4.1502,347.1418
2022-04-02 08:00:00,0.0867,0.3302,5.8806,9.3646
2022-04-02 12:00:00,0.0889,0.2255,5.6877,337.6711
2022-04-02 16:00:00,0.0852,0.2178,7.8231,293.7657
2022-04-02 20:00:00,0.0861,0.3159,7.6561,218.7097
2022-04-03 00:00:00,0.0917,0.3340,12.1613,276.2349
2022-04-03 04:00:00,0.0973,0.4433,13.7063,276.8616
2022-04-03 08:00:00,0.0820,0.5761,15.1448,276.3261
2022-04-03 12:00:00,0.0757,0.6792,15.3731,275.6968
2022-04-03 16:00:00,0.0836,0.9384,15.2144,251.9768
2022-04-03 20:00:00,0.0960,1.1231,15.0840,252.3291
2022-04-04 00:00:00,0.1139,1.1625,14.0176,256.1919
2022-04-04 04:00:00,0.1289,1.1798,13.8716,250.4474
2022-04-04 08:00:00,0.1353,1.1704,13.8074,253.7287
2022-04-04 12:00:00,0.1405,1.1246,13.7812,260.8668
2022-04-04 16:00:00,0.1449,1.2086,13.7662,242.4528
2022-04-04 20:00:00,0.1629,0.9802,13.5075,270.6838
2022-04-05 00:00:00,0.1831,0.9374,12.6573,271.6871
2022-04-05 04:00:00,0.1916,0.8587,12.5070,274.3395
2022-04-05 08:00:00,0.1477,0.7325,12.3169,276.3222
2022-04-05 12:00:00,0.1126,0.6231,11.6127,277.5669
2022-04-05 16:00:00,0.1806,0.6171,11.4471,266.0698
2022-04-05 20:00:00,0.1823,0.7063,11.2587,231.0548
2022-04-06 00:00:00,0.1847,0.5413,10.6920,272.9979
2022-04-06 04:00:00,0.1873,0.5253,10.4511,274.9949
2022-04-06 08:00:00,0.1614,0.5589,11.5649,278.8407
2022-04-06 12:00:00,0.1481,0.5503,15.2607,277.7214
2022-04-06 16:00:00,0.1930,0.5496,15.9041,269.4058
2022-04-06 20:00:00,0.1937,0.6127,16.2219,255.8189
2022-04-07 00:00:00,0.1930,0.5517,15.2685,274.6364
2022-04-07 04:00:00,0.1938,0.5790,13.7237,277.8318
2022-04-07 08:00:00,0.1775,0.6681,13.1555,284.2534
2022-04-07 12:00:00,0.1921,0.7498,13.7182,282.2635
2022-04-07 16:00:00,0.1807,0.7835,13.9067,276.7374
2022-04-07 20:00:00,0.1813,0.8358,13.8590,274.6190
2022-04-08 00:00:00,0.1856,0.8560,13.8087,275.3738
2022-04-08 04:00:00,0.1929,0.8771,13.7722,275.3086
2022-04-08 08:00:00,0.1934,0.8989,13.7777,277.4848
2022-04-08 12:00:00,0.1867,1.0032,13.7903,268.3223
2022-04-08 16:00:00,0.1851,1.1993,13.7843,268.4697
2022-04-08 20:00:00,0.1827,1.2287,13.7687,268.1213
2022-04-09 00:00:00,0.1949,1.3347,13.7708,255.3046
2022-04-09 04:00:00,0.2195,1.3077,13.5961,260.1911
2022-04-09 08:00:00,0.2338,1.2751,13.0466,263.3827
2022-04-09 12:00:00,0.2393,1.2037,12.6385,269.0408
2022-04-09 16:00:00,0.2418,1.2250,12.5452,265.4474
2022-04-09 20:00:00,0.2526,1.2111,12.5447,265.2743
2022-04-10 00:00:00,0.2641,1.1973,12.7961,270.0133
2022-04-10 04:00:00,0.2721,1.1950,14.3244,271.8645
2022-04-10 08:00:00,0.2757,1.1662,14.9864,272.6199
2022-04-10 12:00:00,0.2581,1.1998,14.9312,279.2217
2022-04-10 16:00:00,0.2371,1.2651,14.5620,276.6533
2022-04-10 20:00:00,0.2602,1.2394,13.6768,271.7943
2022-04-11 00:00:00,0.2807,1.2242,12.7308,271.9686
2022-04-11 04:00:00,0.2848,1.2232,12.7003,272.0454
2022-04-11 08:00:00,0.2815,1.1975,12.6840,272.0700
2022-04-11 12:00:00,0.2759,1.1456,12.5965,273.3163
2022-04-11 16:00:00,0.2796,1.1578,12.5489,261.9121
2022-04-11 20:00:00,0.2968,1.0834,12.5392,262.7909
2022-04-12 00:00:00,0.2995,0.9699,12.4285,271.5589
2022-04-12 04:00:00,0.3051,0.9016,12.0340,268.8506
2022-04-12 08:00:00,0.3128,0.8228,11.6860,270.3333
2022-04-12 12:00:00,0.3195,0.7681,11.5823,264.9727
2022-04-12 16:00:00,0.3103,0.8820,11.5743,243.4985
2022-04-12 20:00:00,0.2825,0.8237,11.5243,258.9841
2022-04-13 00:00:00,0.2529,0.7438,11.3539,267.7300
2022-04-13 04:00:00,0.2185,0.6838,10.8896,266.3393
2022-04-13 08:00:00,0.1994,0.5973,11.2716,265.1697
2022-04-13 12:00:00,0.2022,0.5779,11.3711,256.1460
2022-04-13 16:00:00,0.1251,0.7906,11.4527,228.6269
2022-04-13 20:00:00,0.1404,0.8353,12.3302,229.4823
2022-04-14 00:00:00,0.1694,0.7288,13.5188,269.9061
2022-04-14 04:00:00,0.1908,0.6826,14.2756,273.4038
2022-04-14 08:00:00,0.1911,0.5803,14.0361,276.8209
2022-04-14 12:00:00,0.1597,0.5113,13.8604,275.8969
2022-04-14 16:00:00,0.1154,0.6660,13.7879,245.5715
2022-04-14 20:00:00,0.1351,0.5915,13.6912,271.5545
2022-04-15 00:00:00,0.1668,0.5795,13.4705,278.7501
2022-04-15 04:00:00,0.1901,0.5974,12.9184,280.0529
2022-04-15 08:00:00,0.2007,0.6257,12.7612,281.8596
2022-04-15 12:00:00,0.1683,0.6115,13.0156,278.1129
2022-04-15 16:00:00,0.1256,0.6885,13.6685,273.5430
2022-04-15 20:00:00,0.1059,0.8163,13.7924,252.6812
2022-04-16 00:00:00,0.1527,0.7877,13.7952,265.0704
2022-04-16 04:00:00,0.1824,0.7948,13.8744,271.1589
2022-04-16 08:00:00,0.1287,0.8740,14.0622,267.9215
2022-04-16 12:00:00,0.1237,0.9833,14.6982,260.6096
2022-04-16 16:00:00,0.1571,1.0486,14.6770,259.8952
2022-04-16 20:00:00,0.1901,1.1342,14.0595,249.3458
2022-04-17 00:00:00,0.2374,1.0982,13.8546,254.9045
2022-04-17 04:00:00,0.2787,0.9909,13.7853,266.5510
2022-04-17 08:00:00,0.2855,0.9622,13.7001,263.7092
2022-04-17 12:00:00,0.2286,0.9607,13.7015,267.0512
2022-04-17 16:00:00,0.2218,1.1062,14.3259,252.5395
2022-04-17 20:00:00,0.3017,1.1542,15.0836,248.6640
2022-04-18 00:00:00,0.3102,1.0853,14.9396,257.8229
2022-04-18 04:00:00,0.3136,0.9755,14.2096,271.1928
2022-04-18 08:00:00,0.2338,0.9199,13.8627,273.9268
2022-04-18 12:00:00,0.1637,0.8921,13.7748,274.8983
2022-04-18 16:00:00,0.1690,0.9606,13.7844,265.4352
2022-04-18 20:00:00,0.2175,1.0297,13.6995,253.7819
2022-04-19 00:00:00,0.2709,0.9508,13.6107,268.7489
2022-04-19 04:00:00,0.2829,0.9229,13.5145,274.0322
2022-04-19 08:00:00,0.1913,0.9054,13.2303,274.4794
2022-04-19 12:00:00,0.1274,0.8809,12.9109,275.0457
2022-04-19 16:00:00,0.1085,0.9219,12.7293,266.8836
2022-04-19 20:00:00,0.1651,0.9691,12.6418,251.2740
2022-04-20 00:00:00,0.2013,0.8530,12.6362,272.5424
2022-04-20 04:00:00,0.2113,0.8164,12.6428,272.5947
2022-04-20 08:00:00,0.2315,0.8005,12.7187,274.3010
2022-04-20 12:00:00,0.2011,0.7917,13.0954,275.7900
2022-04-20 16:00:00,0.2406,0.9469,13.5241,252.5750
2022-04-20 20:00:00,0.2823,0.9613,13.5586,249.3564
2022-04-21 00:00:00,0.2856,0.8555,13.5264,274.8275
2022-04-21 04:00:00,0.2673,0.8386,13.5344,275.4421
2022-04-21 08:00:00,0.2616,0.8548,13.8138,274.8424
2022-04-21 12:00:00,0.2345,0.8022,14.8881,276.9601
2022-04-21 16:00:00,0.2043,0.7313,15.0893,275.5921
2022-04-21 20:00:00,0.2036,0.7159,14.8179,270.5285
2022-04-22 00:00:00,0.2399,0.7276,13.9608,262.0643
2022-04-22 04:00:00,0.2132,0.6903,13.7883,268.3273
2022-04-22 08:00:00,0.2091,0.6245,13.5239,281.5822
2022-04-22 12:00:00,0.1970,0.5179,12.7812,290.8450
2022-04-22 16:00:00,0.1857,0.4248,12.5757,277.8640
2022-04-22 20:00:00,0.1864,0.4237,12.4890,255.9082
2022-04-23 00:00:00,0.1811,0.4586,12.0843,107.0837
2022-04-23 04:00:00,0.1784,0.3881,6.7545,83.2026
2022-04-23 08:00:00,0.1662,0.3571,2.2216,71.5575
2022-04-23 12:00:00,0.1567,0.2847,2.2086,50.5061
2022-04-23 16:00:00,0.1522,0.2403,11.1951,260.1489
2022-04-23 20:00:00,0.1576,0.2761,11.0679,139.0500
2022-04-24 00:00:00,0.1600,0.3037,10.4699,97.9076
2022-04-24 04:00:00,0.1544,0.3078,2.1284,64.2212
2022-04-24 08:00:00,0.1484,0.3204,2.1177,59.2956
2022-04-24 12:00:00,0.1365,0.2014,2.5044,12.9166
2022-04-24 16:00:00,0.1260,0.1066,4.4661,16.7715
2022-04-24 20:00:00,0.1264,0.1470,11.8497,134.5453
2022-04-25 00:00:00,0.1432,0.2107,18.5290,91.2094
2022-04-25 04:00:00,0.1342,0.2964,2.0724,55.1056
2022-04-25 08:00:00,0.1178,0.5386,16.7244,332.5737
2022-04-25 12:00:00,0.1141,0.6386,16.3245,296.9842
2022-04-25 16:00:00,0.1092,0.7589,15.2936,288.5383
2022-04-25 20:00:00,0.1008,1.0259,15.1050,277.2635
2022-04-26 00:00:00,0.1016,1.1229,14.5528,275.6955
2022-04-26 04:00:00,0.0947,1.4188,13.7971,271.5187
2022-04-26 08:00:00,0.0836,1.4547,13.4158,272.5251
2022-04-26 12:00:00,0.0946,1.4076,12.8085,273.2345
2022-04-26 16:00:00,0.1082,1.3387,12.7036,272.9706
2022-04-26 20:00:00,0.1246,1.3027,12.5973,273.3114
2022-04-27 00:00:00,0.1308,1.2539,12.5364,273.8858
2022-04-27 04:00:00,0.1195,1.1989,12.5331,274.1377
2022-04-27 08:00:00,0.1096,1.1520,12.5352,274.3904
2022-04-27 12:00:00,0.1023,1.1274,12.5410,273.3070
2022-04-27 16:00:00,0.0956,1.2718,12.5472,262.3864
2022-04-27 20:00:00,0.0912,1.3644,12.6206,260.2680
2022-04-28 00:00:00,0.0904,1.3266,12.6218,270.9160
2022-04-28 04:00:00,0.0968,1.3444,12.5946,271.4516
2022-04-28 08:00:00,0.1993,1.3502,12.5331,271.6021
2022-04-28 12:00:00,0.1956,1.2839,12.3694,270.1448
2022-04-28 16:00:00,0.2135,1.2638,11.6780,263.3575
2022-04-28 20:00:00,0.2311,1.2300,11.4728,262.5466
2022-04-29 00:00:00,0.2303,1.1733,11.5769,268.8206
2022-04-29 04:00:00,0.2248,1.1769,12.5820,271.2616
2022-04-29 08:00:00,0.1808,1.1827,13.4806,271.9074
2022-04-29 12:00:00,0.1836,1.1817,13.7739,271.7560
2022-04-29 16:00:00,0.1934,1.2203,13.9486,265.2406
2022-04-29 20:00:00,0.1981,1.2004,14.2642,264.3089
2022-04-30 00:00:00,0.2256,1.1024,14.2144,269.3652
2022-04-30 04:00:00,0.2415,1.0018,13.8671,274.1763
2022-04-30 08:00:00,0.2190,0.9364,13.7826,274.9873
2022-04-30 12:00:00,0.2348,0.8729,13.5622,275.3996
2022-04-30 16:00:00,0.2162,0.8419,12.7664,272.1615
2022-04-30 20:00:00,0.1931,0.8850,12.5797,253.6836
2022-05-01 00:00:00,0.2544,0.7855,12.4879,265.8129
2022-05-01 04:00:00,0.2444,0.6847,11.9376,275.6011
2022-05-01 08:00:00,0.1852,0.6627,11.5129,276.0576
2022-05-01 12:00:00,0.1631,0.6636,11.4921,276.0033
2022-05-01 16:00:00,0.1582,0.7056,11.4984,269.6868
2022-05-01 20:00:00,0.1615,0.8160,11.9810,252.5173
2022-05-02 00:00:00,0.2020,0.8278,13.0037,261.3529
2022-05-02 04:00:00,0.2175,0.8208,13.6788,272.6119
2022-05-02 08:00:00,0.1874,0.8471,13.7849,274.5416
2022-05-02 12:00:00,0.1726,0.8933,13.8555,272.8517
2022-05-02 16:00:00,0.1697,0.9284,13.7944,271.9413
2022-05-02 20:00:00,0.1937,1.0055,13.7479,263.4397
2022-05-03 00:00:00,0.2343,1.0632,13.1786,255.2062
2022-05-03 04:00:00,0.2648,0.9919,12.6288,262.7614
2022-05-03 08:00:00,0.2918,0.9743,12.5758,267.4383
2022-05-03 12:00:00,0.2497,1.0772,13.7783,269.4387
2022-05-03 16:00:00,0.3071,1.2294,15.7666,266.8642
2022-05-03 20:00:00,0.3326,1.3048,16.7678,261.8060
2022-05-04 00:00:00,0.3346,1.2421,16.6555,267.3431
2022-05-04 04:00:00,0.3364,1.1921,16.5586,268.5956
2022-05-04 08:00:00,0.3385,1.1553,16.3098,269.9143
2022-05-04 12:00:00,0.3435,1.0877,15.4648,273.0400
2022-05-04 16:00:00,0.3568,1.0122,15.1767,273.5635
2022-05-04 20:00:00,0.3631,0.9614,15.0788,271.2403
2022-05-05 00:00:00,0.3659,0.9057,14.2992,272.4061
2022-05-05 04:00:00,0.3632,0.8683,13.8805,280.2540
2022-05-05 08:00:00,0.3638,0.8382,13.7929,294.3091
2022-05-05 12:00:00,0.3662,0.7760,13.5137,296.5654
2022-05-05 16:00:00,0.3653,0.6760,12.7636,292.6164
2022-05-05 20:00:00,0.3560,0.5900,12.5764,288.3850
2022-05-06 00:00:00,0.3469,0.4824,12.4748,306.0249
2022-05-06 04:00:00,0.2696,0.3781,4.0282,28.8019
2022-05-06 08:00:00,0.2618,0.4124,3.1124,22.9129
2022-05-06 12:00:00,0.2746,0.4057,3.1992,149.9663
2022-05-06 16:00:00,0.2663,0.3344,11.1650,328.8556
2022-05-06 20:00:00,0.2425,0.3008,10.0393,333.3705
2022-05-07 00:00:00,0.2071,0.2498,7.2890,25.4595
2022-05-07 04:00:00,0.2034,0.3458,16.9983,294.2710
2022-05-07 08:00:00,0.1964,0.4926,16.6657,324.2529
2022-05-07 12:00:00,0.1740,0.5530,15.9598,296.1066
2022-05-07 16:00:00,0.1438,0.5577,15.2943,279.5051
2022-05-07 20:00:00,0.1377,0.6546,15.1908,273.3402
2022-05-08 00:00:00,0.1658,0.7274,15.1702,275.3091
2022-05-08 04:00:00,0.1499,0.7766,15.0659,275.5495
2022-05-08 08:00:00,0.1376,0.8359,14.3189,283.6339
2022-05-08 12:00:00,0.1412,0.8263,13.8799,278.5243
2022-05-08 16:00:00,0.1371,0.8399,13.7868,273.7358
2022-05-08 20:00:00,0.1357,0.8646,13.6726,265.7593
2022-05-09 00:00:00,0.1416,0.8179,12.9377,272.2076
2022-05-09 04:00:00,0.1393,0.8207,12.6223,274.4393
2022-05-09 08:00:00,0.1225,0.8566,12.5010,275.2309
2022-05-09 12:00:00,0.1132,0.9526,12.5432,274.7621
2022-05-09 16:00:00,0.1073,1.0676,13.1637,273.5488
2022-05-09 20:00:00,0.1143,1.1611,13.6488,269.1149
2022-05-10 00:00:00,0.1195,1.1778,13.7763,271.1241
2022-05-10 04:00:00,0.1302,1.1825,14.1306,272.1789
2022-05-10 08:00:00,0.1053,1.1790,14.5590,272.3307
2022-05-10 12:00:00,0.0913,1.1559,14.5626,272.5723
2022-05-10 16:00:00,0.0965,1.1714,14.1536,268.2043
2022-05-10 20:00:00,0.1016,1.1283,13.8544,270.1456
2022-05-11 00:00:00,0.1009,1.1023,13.8346,271.9563
2022-05-11 04:00:00,0.1230,1.0805,13.7723,273.2315
2022-05-11 08:00:00,0.1130,1.0668,13.7618,273.8233
2022-05-11 12:00:00,0.1045,1.0533,13.7618,274.0239
2022-05-11 16:00:00,0.0950,1.0318,13.6859,274.3088
2022-05-11 20:00:00,0.0908,1.0270,13.6778,274.3094
2022-05-12 00:00:00,0.0865,1.0467,13.5292,275.5412
2022-05-12 04:00:00,0.0792,1.0355,13.5136,277.1212
2022-05-12 08:00:00,0.0745,1.1336,13.5129,274.7959
2022-05-12 12:00:00,0.1116,1.3169,13.1060,260.1190
2022-05-12 16:00:00,0.1294,1.2496,12.7379,271.2000
2022-05-12 20:00:00,0.1011,1.4627,12.5849,243.8494
2022-05-13 00:00:00,0.1303,1.3317,12.5294,267.0149
2022-05-13 04:00:00,0.1135,1.4748,12.0268,257.4366
2022-05-13 08:00:00,0.1525,1.5038,11.4035,256.0591
2022-05-13 12:00:00,0.1909,1.4612,11.3859,258.5732
2022-05-13 16:00:00,0.2371,1.4039,11.3401,257.5972
2022-05-13 20:00:00,0.2636,1.3383,11.3005,262.7968
2022-05-14 00:00:00,0.2603,1.2820,11.3784,267.8916
2022-05-14 04:00:00,0.1775,1.2590,11.5061,271.6376
2022-05-14 08:00:00,0.1778,1.2754,11.6273,271.5844
2022-05-14 12:00:00,0.2024,1.2956,11.6538,273.0980
2022-05-14 16:00:00,0.2245,1.3138,11.4941,266.5823
2022-05-14 20:00:00,0.2503,1.2681,11.4026,266.8437
2022-05-15 00:00:00,0.2617,1.2310,11.3888,268.2820
2022-05-15 04:00:00,0.2647,1.2527,12.2680,267.6768
2022-05-15 08:00:00,0.2611,1.2658,13.6258,270.9298
2022-05-15 12:00:00,0.2287,1.2752,13.8239,270.9640
2022-05-15 16:00:00,0.2112,1.2595,13.8140,270.9601
2022-05-15 20:00:00,0.2184,1.2290,13.7583,270.8285
2022-05-16 00:00:00,0.2320,1.1795,13.7606,271.4828
2022-05-16 04:00:00,0.2253,1.1153,13.6888,272.8740
2022-05-16 08:00:00,0.2020,1.0530,13.6824,274.8055
2022-05-16 12:00:00,0.2050,0.9868,13.5416,282.0830
2022-05-16 16:00:00,0.2033,0.9043,13.5172,279.5146
2022-05-16 20:00:00,0.1869,0.8447,13.2635,276.3593
2022-05-17 00:00:00,0.1823,0.8037,13.2310,275.7837
2022-05-17 04:00:00,0.1876,0.7694,13.2481,277.1455
2022-05-17 08:00:00,0.1812,0.7938,13.0431,284.3085
2022-05-17 12:00:00,0.1665,0.8547,12.8760,285.7122
2022-05-17 16:00:00,0.1569,1.0439,13.6712,276.6934
2022-05-17 20:00:00,0.1491,1.2646,14.5120,272.0531
2022-05-18 00:00:00,0.1400,1.3493,14.5736,271.7582
2022-05-18 04:00:00,0.1343,1.3506,14.1343,273.0142
2022-05-18 08:00:00,0.1354,1.3365,13.8244,275.0212
2022-05-18 12:00:00,0.1331,1.3330,13.6677,278.7287
2022-05-18 16:00:00,0.1235,1.2981,12.9190,274.9194
2022-05-18 20:00:00,0.1197,1.2192,12.5494,274.7309
2022-05-19 00:00:00,0.1144,1.1394,12.1665,275.1233
2022-05-19 04:00:00,0.1071,1.0511,11.5586,275.9275
2022-05-19 08:00:00,0.0960,0.9785,11.4182,276.9896
2022-05-19 12:00:00,0.0879,0.8844,11.2859,277.7131
2022-05-19 16:00:00,0.0897,0.8283,10.9740,278.0375
2022-05-19 20:00:00,0.0975,0.7921,10.6023,277.8871
2022-05-20 00:00:00,0.1057,0.7695,10.7119,277.3253
2022-05-20 04:00:00,0.0933,0.7651,12.1356,276.5599
2022-05-20 08:00:00,0.0827,0.7576,13.6288,275.9987
2022-05-20 12:00:00,0.0805,0.7850,16.4235,275.2198
2022-05-20 16:00:00,0.1097,0.7888,16.6813,274.8161
2022-05-20 20:00:00,0.1268,0.8243,16.6918,266.1476
2022-05-21 00:00:00,0.1266,0.7732,16.3998,276.9421
2022-05-21 04:00:00,0.0826,0.8191,15.3481,275.7899
2022-05-21 08:00:00,0.0752,0.8344,15.2031,276.7766
2022-05-21 12:00:00,0.0724,0.8500,15.1728,275.6320
2022-05-21 16:00:00,0.0734,0.9115,15.0859,274.8877
2022-05-21 20:00:00,0.0761,0.9353,14.8654,274.9512
