Date,pressure,SW_radiation,LW_ratidation,Air_temperature,WINDU,WINDV,Rain,Relative_humidity
2022-11-06 14:30:00,100781.4922,861.7429,331.6107,18.5366,5.8593,10.3636,0.0000,74.7424
2022-11-06 15:00:00,100795.1953,777.0980,333.4906,18.3465,5.7243,9.8030,0.0000,76.5571
2022-11-06 15:30:00,100786.7891,682.9734,334.0707,18.3640,5.5955,10.0830,0.0000,75.1678
2022-11-06 16:00:00,100761.3672,580.3283,333.9438,18.3774,5.5687,9.9007,0.0000,74.9725
2022-11-06 16:30:00,100757.5625,470.6122,334.0728,18.4096,4.9371,9.8196,0.0000,76.3893
2022-11-06 17:00:00,100765.3516,356.7312,334.0733,18.4258,4.5097,9.8217,0.0000,76.9780
2022-11-06 17:30:00,100764.6875,234.5804,336.4652,18.3921,3.9791,9.8569,0.0000,77.9999
2022-11-06 18:00:00,100796.5625,131.2208,336.0060,18.4642,3.0275,8.7514,0.0000,78.2679
2022-11-06 18:30:00,100796.2031,24.1701,362.2155,18.7179,2.3638,8.4489,0.0000,79.0085
2022-11-06 19:00:00,100792.6875,0.0000,373.4391,18.8412,2.8547,8.8543,0.0000,79.8172
2022-11-06 19:30:00,100791.1406,0.0000,346.8151,18.8787,4.2029,9.2117,0.0000,79.4840
2022-11-06 20:00:00,100797.0938,0.0000,357.7399,18.8919,4.4546,9.6804,0.0000,78.7737
2022-11-06 20:30:00,100801.7812,0.0000,334.0417,18.7725,4.2152,10.6243,0.0000,79.4183
2022-11-06 21:00:00,100740.1250,0.0000,332.4261,18.6170,3.4979,11.1742,0.0000,80.0448
2022-11-06 21:30:00,100717.0547,0.0000,331.4415,18.7166,1.6908,9.7143,0.0000,79.5870
2022-11-06 22:00:00,100739.1016,0.0000,330.4894,18.5793,2.5233,8.1833,0.0000,80.6332
2022-11-06 22:30:00,100708.6797,0.0000,328.2433,18.1745,2.5642,8.8239,0.0000,83.3055
2022-11-06 23:00:00,100649.1016,0.0000,325.6294,18.0529,3.0757,8.1197,0.0000,85.2515
2022-11-06 23:30:00,100622.0625,0.0000,325.3739,18.3155,2.4123,6.6859,0.0000,83.8968
2022-11-07 00:00:00,100616.0781,0.0000,325.4703,18.3651,1.0555,6.2147,0.0000,82.7785
2022-11-07 00:30:00,100593.4531,0.0000,324.6317,18.4214,1.7124,6.0241,0.0000,81.7386
2022-11-07 01:00:00,100598.0625,0.0000,324.0182,18.4937,1.1324,6.0438,0.0000,75.4714
2022-11-07 01:30:00,100605.5938,0.0000,322.8880,18.3172,0.4731,5.5835,0.0000,72.4257
2022-11-07 02:00:00,100594.7344,0.0000,321.8055,18.0994,0.0330,5.1539,0.0000,72.7852
2022-11-07 02:30:00,100595.1016,0.0000,319.7563,17.6144,-1.3156,4.7465,0.0000,70.8804
2022-11-07 03:00:00,100665.0234,0.0000,319.7295,17.4706,-0.7141,3.9760,0.0000,71.3235
2022-11-07 03:30:00,100688.1328,0.0000,320.2443,17.2969,-0.8834,3.9988,0.0000,71.7287
2022-11-07 04:00:00,100683.6641,0.0000,320.1266,17.0555,-0.9109,3.5250,0.0000,72.4937
2022-11-07 04:30:00,100720.0547,0.0000,320.4632,16.9297,-1.6238,2.9012,0.0000,73.9028
2022-11-07 05:00:00,100749.0156,0.0000,319.8417,16.6979,-1.8279,3.0204,0.0000,75.6426
2022-11-07 05:30:00,100742.2344,19.0647,319.8640,16.5250,-1.2299,2.9718,0.0000,76.4805
2022-11-07 06:00:00,100745.5547,110.7952,320.3348,16.5343,0.0672,3.5200,0.0000,76.3393
2022-11-07 06:30:00,100763.3984,220.7607,319.9226,16.4928,-0.0938,3.6983,0.0000,77.5780
2022-11-07 07:00:00,100778.4141,336.2246,319.5710,16.5110,-0.2599,3.1888,0.0000,78.3333
2022-11-07 07:30:00,100797.6484,451.5334,320.1520,16.7318,-0.1525,3.4264,0.0000,77.0322
2022-11-07 08:00:00,100821.0156,563.0637,321.3147,16.9886,0.2306,2.7743,0.0000,75.9465
2022-11-07 08:30:00,100848.7734,667.8087,322.6047,17.1365,1.2329,3.2728,0.0000,79.2229
2022-11-07 09:00:00,100839.1406,764.4524,323.0229,17.2620,1.3767,2.8521,0.0000,78.2431
2022-11-07 09:30:00,100839.1953,849.7934,324.4182,17.5440,1.2648,3.2414,0.0000,77.7487
2022-11-07 10:00:00,100848.2969,922.1445,324.8197,17.5036,1.8024,4.2120,0.0000,79.0450
2022-11-07 10:30:00,100837.4453,924.8821,333.8839,17.4443,2.1304,4.6346,0.0000,79.7711
2022-11-07 11:00:00,100823.9766,938.3411,339.8565,17.7701,2.4647,4.3368,0.0000,78.1734
2022-11-07 11:30:00,100808.8047,1007.8058,335.3740,18.0028,2.8223,4.1527,0.0000,77.6176
2022-11-07 12:00:00,100786.3672,1008.8479,337.1111,18.2339,3.0391,4.0806,0.0000,78.6546
2022-11-07 12:30:00,100761.9688,1011.8276,335.5607,18.5677,3.2670,3.4687,0.0000,78.0309
2022-11-07 13:00:00,100739.7656,966.2562,330.7608,18.6837,2.8955,3.6664,0.0000,78.0484
2022-11-07 13:30:00,100712.5078,888.6403,341.1082,18.6013,3.4119,3.6950,0.0000,78.8227
2022-11-07 14:00:00,100697.2812,859.1248,339.5009,18.4653,3.8672,4.0028,0.0000,80.4826
2022-11-07 14:30:00,100692.1328,773.2419,338.5121,18.2799,3.5235,4.6330,0.0000,82.8572
2022-11-07 15:00:00,100714.3594,568.9241,351.2980,18.2422,3.8755,4.5481,0.0000,83.2993
2022-11-07 15:30:00,100714.2734,428.4911,354.1151,18.3437,4.1513,4.6787,0.0000,82.9455
2022-11-07 16:00:00,100675.2031,442.2474,345.8324,18.4945,5.0749,3.8420,0.0000,83.3615
2022-11-07 16:30:00,100720.5938,404.3435,340.5312,18.4114,4.2747,4.8497,0.0000,86.0029
2022-11-07 17:00:00,100726.9922,354.6347,333.1705,18.5050,4.2810,3.6056,0.0000,87.0512
2022-11-07 17:30:00,100767.3984,242.2357,335.8667,18.5781,3.7309,3.5784,0.3748,87.5720
2022-11-07 18:00:00,100799.4844,58.8356,394.6049,19.0181,-0.3135,5.8733,0.0000,85.8698
2022-11-07 18:30:00,100827.5078,34.1153,337.0455,19.1088,-2.8358,4.7080,0.0000,72.2799
2022-11-07 19:00:00,100829.2031,0.0000,344.5265,19.3841,-2.4223,7.1469,0.0000,67.3116
2022-11-07 19:30:00,100866.7656,0.0000,343.3272,19.6974,-4.1149,6.6479,0.0000,64.9134
2022-11-07 20:00:00,100899.2656,0.0000,390.6516,19.6585,-2.8909,5.1573,0.0000,70.5944
2022-11-07 20:30:00,100929.6953,0.0000,392.1212,19.1122,-0.2278,7.0148,0.2445,83.2996
2022-11-07 21:00:00,100847.9766,0.0000,392.2071,19.0741,2.8019,4.1791,0.0000,84.4540
2022-11-07 21:30:00,100847.5391,0.0000,344.8499,19.1999,1.4775,5.7046,0.0000,84.0075
2022-11-07 22:00:00,100878.2031,0.0000,355.7805,19.1129,0.6637,5.9630,0.0115,84.9299
2022-11-07 22:30:00,100857.6875,0.0000,380.6957,19.2467,-0.8654,6.0266,0.0026,82.3939
2022-11-07 23:00:00,100828.0703,0.0000,345.3398,19.1851,-2.0238,5.2879,0.0000,80.7275
2022-11-07 23:30:00,100830.3828,0.0000,349.8936,18.9717,-2.8361,4.5074,0.0000,79.4807
2022-11-08 00:00:00,100838.7422,0.0000,342.5867,18.8218,-3.3431,4.4251,0.0000,76.8121
2022-11-08 00:30:00,100831.6641,0.0000,331.9088,18.4926,-2.5336,4.4934,0.0000,78.9862
2022-11-08 01:00:00,100850.1406,0.0000,328.9451,18.2129,-3.4938,3.1123,0.0000,76.2442
2022-11-08 01:30:00,100883.9453,0.0000,325.6451,17.8143,-2.5004,3.6303,0.0000,78.1274
2022-11-08 02:00:00,100905.8906,0.0000,321.2278,17.4917,-1.9700,3.9177,0.0000,77.0830
2022-11-08 02:30:00,100919.6328,0.0000,318.8241,17.1109,-2.8795,3.6528,0.0000,75.9007
2022-11-08 03:00:00,100974.3750,0.0000,317.4979,16.6055,-2.7653,3.7570,0.0000,77.6119
2022-11-08 03:30:00,100987.1094,0.0000,315.3884,16.1173,-2.2115,4.7935,0.0000,80.1492
2022-11-08 04:00:00,100978.7578,0.0000,313.8743,15.8495,-2.6239,5.8221,0.0000,82.4745
2022-11-08 04:30:00,101002.3359,0.0000,312.9606,15.6016,-3.1315,5.8864,0.0000,82.8248
2022-11-08 05:00:00,101032.2656,0.0000,311.8947,15.2958,-3.2438,6.1075,0.0000,84.5095
2022-11-08 05:30:00,101048.2500,20.9045,310.6787,14.9374,-2.8951,6.0405,0.0000,86.4984
2022-11-08 06:00:00,101065.2969,114.0135,309.5392,14.7460,-2.8314,5.6995,0.0000,87.2571
2022-11-08 06:30:00,101090.7656,224.8521,309.3618,14.8893,-3.0411,5.0800,0.0000,85.6595
2022-11-08 07:00:00,101104.1250,341.1082,310.3580,15.4020,-2.9135,4.2579,0.0000,82.5862
2022-11-08 07:30:00,101104.7422,457.1520,313.1779,16.2248,-3.2985,3.5827,0.0000,79.1636
2022-11-08 08:00:00,101107.7422,569.1575,317.9773,17.4221,-3.4939,3.0595,0.0000,73.7986
2022-11-08 08:30:00,101114.2188,674.4128,321.6291,18.1917,-2.7197,2.4062,0.0000,71.3428
2022-11-08 09:00:00,101093.9219,771.2620,324.5038,18.5103,-1.0416,1.9413,0.0000,77.4021
2022-11-08 09:30:00,101078.6562,856.9890,326.1991,18.5970,1.0372,2.7163,0.0000,77.5564
2022-11-08 10:00:00,101069.9766,930.1613,326.9115,18.7066,3.0642,3.6950,0.0000,75.1405
2022-11-08 10:30:00,101050.4453,989.3690,325.4455,18.3415,4.0981,5.2267,0.0000,77.3383
2022-11-08 11:00:00,101030.7656,1033.2437,325.9987,18.4638,4.4689,5.7624,0.0000,76.2001
2022-11-08 11:30:00,101021.6172,1060.9226,325.2385,18.2053,5.0491,6.0743,0.0000,79.4202
2022-11-08 12:00:00,101011.7344,1071.2284,325.1009,18.1213,5.0043,6.5719,0.0000,80.3206
2022-11-08 12:30:00,100994.2422,1064.3287,325.1153,18.0552,5.4607,6.8427,0.0000,80.3226
2022-11-08 13:00:00,100971.0703,1041.3052,324.6690,18.0082,5.7999,7.2388,0.0000,80.2143
2022-11-08 13:30:00,100957.5859,1001.9698,324.1336,18.0055,5.8511,7.2967,0.0000,80.1814
2022-11-08 14:00:00,100952.5625,946.4756,324.1949,17.9869,5.4740,7.0096,0.0000,80.4606
2022-11-08 14:30:00,100944.4609,875.5303,325.2343,17.9808,5.4672,6.9479,0.0000,80.4610
2022-11-08 15:00:00,100965.1562,792.2303,325.6508,18.0489,5.5492,6.8709,0.0000,79.9061
2022-11-08 15:30:00,100997.5312,697.3077,326.3257,18.1233,5.3448,6.3916,0.0000,79.0920
2022-11-08 16:00:00,101001.4062,593.8630,325.9044,18.0961,5.4292,6.2189,0.0000,79.0431
2022-11-08 16:30:00,101015.1875,483.3264,325.1938,18.0012,5.2226,6.6786,0.0000,80.1076
2022-11-08 17:00:00,101042.7344,368.1364,324.7481,17.8794,4.8870,7.0311,0.0000,81.5190
2022-11-08 17:30:00,101057.6953,252.3321,323.7362,17.6916,3.9753,7.6661,0.0000,84.7671
2022-11-08 18:00:00,101063.4141,140.0804,322.6551,17.5721,3.5869,7.8148,0.0000,85.6264
2022-11-08 18:30:00,101083.7031,40.5715,321.5986,17.5697,2.6411,7.6958,0.0000,84.8244
2022-11-08 19:00:00,101111.3906,0.0000,321.5290,17.5685,2.0331,6.9367,0.0000,84.3383
2022-11-08 19:30:00,101122.9922,0.0000,320.8770,17.5816,1.6643,5.8270,0.0000,83.7790
2022-11-08 20:00:00,101128.7891,0.0000,320.9573,17.5580,1.5912,5.1961,0.0000,84.2808
2022-11-08 20:30:00,101132.5781,0.0000,322.0518,17.7078,1.6243,4.9318,0.0000,82.6585
2022-11-08 21:00:00,101076.3047,0.0000,323.3321,17.6849,1.4114,4.6006,0.0000,84.9306
2022-11-08 21:30:00,101050.8672,0.0000,324.8678,17.8802,1.8517,4.5678,0.0000,84.7573
2022-11-08 22:00:00,101047.9453,0.0000,325.4548,18.0213,1.4022,4.4081,0.0000,86.7700
2022-11-08 22:30:00,101022.0625,0.0000,325.6159,18.0629,1.1605,4.7919,0.0000,84.2816
2022-11-08 23:00:00,100998.3438,0.0000,325.8252,17.9987,1.2320,4.8854,0.0000,83.5740
2022-11-08 23:30:00,100995.1484,0.0000,326.1624,17.8015,1.6511,5.1155,0.0000,84.5626
2022-11-09 00:00:00,100993.1562,0.0000,326.1087,17.6160,2.0320,5.1011,0.0000,85.7845
2022-11-09 00:30:00,100984.1719,0.0000,326.3179,17.5068,2.5914,5.1336,0.0000,88.3356
2022-11-09 01:00:00,100978.6172,0.0000,326.0758,17.3274,2.8078,5.1488,0.0000,89.5668
2022-11-09 01:30:00,100980.4531,0.0000,325.6110,17.1939,2.3182,5.1676,0.0000,90.3776
2022-11-09 02:00:00,100976.0625,0.0000,325.5891,17.0785,2.1045,4.9239,0.0061,91.2824
2022-11-09 02:30:00,100967.3828,0.0000,325.5792,16.9556,2.2435,4.6224,0.0096,91.9311
2022-11-09 03:00:00,101014.0234,0.0000,325.4707,16.9076,2.3639,4.2761,0.0048,91.9724
2022-11-09 03:30:00,101030.5938,0.0000,324.9780,16.8812,2.5731,3.9179,0.0109,91.8441
2022-11-09 04:00:00,101023.4297,0.0000,324.3127,16.8337,2.8894,3.5594,0.0138,91.7309
2022-11-09 04:30:00,101043.9453,0.0000,323.5561,16.7813,3.3627,3.3367,0.0029,91.6924
2022-11-09 05:00:00,101071.7500,0.0000,322.4973,16.7401,3.5243,3.2966,0.0015,91.6234
2022-11-09 05:30:00,101088.9531,22.6702,320.3380,16.7140,3.6255,3.2978,0.0039,91.1111
2022-11-09 06:00:00,101108.4375,116.8647,317.9652,16.7174,3.7055,3.4172,0.0021,90.3450
2022-11-09 06:30:00,101138.5938,152.8288,369.6420,16.7501,3.9181,3.4634,0.0000,86.8753
2022-11-09 07:00:00,101159.6172,284.1095,360.9033,16.7781,3.6962,3.4616,0.0019,85.7298
2022-11-09 07:30:00,101168.9766,463.8465,312.2025,16.8434,3.6584,3.4459,0.0020,84.6090
2022-11-09 08:00:00,101183.8203,552.9758,329.6014,16.8702,3.6930,3.4912,0.0000,83.3278
2022-11-09 08:30:00,101196.8750,684.2729,311.6506,16.9214,3.6266,3.3392,0.0000,82.7374
2022-11-09 09:00:00,101170.1328,781.8297,311.8889,16.9299,3.9024,3.4389,0.0000,82.3333
2022-11-09 09:30:00,101161.8828,869.4569,310.5677,16.9513,3.9861,3.5872,0.0000,79.4408
2022-11-09 10:00:00,101169.8438,944.2217,309.2814,16.9344,4.1376,3.5933,0.0000,78.8944
2022-11-09 10:30:00,101158.6641,1004.8732,307.9116,16.9493,4.1673,3.4782,0.0000,78.5764
2022-11-09 11:00:00,101147.8750,1050.3459,306.2995,16.9544,4.2557,3.3857,0.0000,76.9701
2022-11-09 11:30:00,101150.3359,1079.5453,304.5712,16.9651,4.4324,3.2920,0.0000,75.7853
2022-11-09 12:00:00,101151.7031,1090.2759,304.6137,16.9812,4.6521,3.2248,0.0000,74.6698
2022-11-09 12:30:00,101141.3359,1084.4860,303.9511,16.9841,4.5848,3.1510,0.0000,75.0761
2022-11-09 13:00:00,101133.8672,1060.8748,304.0349,16.9642,4.4772,3.2115,0.0000,74.4891
2022-11-09 13:30:00,101132.4141,1021.3588,303.5139,16.9904,4.6270,3.4030,0.0000,72.8823
2022-11-09 14:00:00,101126.3203,965.2063,303.5977,16.9843,4.9759,3.3695,0.0000,72.7969
2022-11-09 14:30:00,101116.0312,893.8373,304.2095,16.9929,5.0518,3.2992,0.0000,73.4782
2022-11-09 15:00:00,101129.0859,809.5202,304.3837,16.9959,4.9698,3.3902,0.0000,73.1948
2022-11-09 15:30:00,101128.1562,713.8881,304.4360,16.9824,5.0538,3.3122,0.0000,73.4707
2022-11-09 16:00:00,101115.7344,608.4821,304.8156,16.9253,4.9140,3.3944,0.0000,75.3272
2022-11-09 16:30:00,101119.4531,496.0665,304.5848,16.8375,4.9792,3.2612,0.0000,76.5120
2022-11-09 17:00:00,101132.5547,378.9320,305.0299,16.8168,4.9528,3.1100,0.0000,77.3291
2022-11-09 17:30:00,101145.9531,260.9323,304.8691,16.7860,5.0266,3.0602,0.0000,77.6700
2022-11-09 18:00:00,101160.8047,146.3484,304.7983,16.7528,4.9206,3.1309,0.0000,77.9325
2022-11-09 18:30:00,101186.6953,44.0731,305.3521,16.7174,4.7310,3.0956,0.0000,78.2922
2022-11-09 19:00:00,101208.2969,0.0000,305.9138,16.6740,4.4884,3.2499,0.0000,78.6517
2022-11-09 19:30:00,101223.2109,0.0000,305.9790,16.6718,4.2508,3.4875,0.0000,77.9989
2022-11-09 20:00:00,101242.9062,0.0000,306.7010,16.6682,3.9888,3.6467,0.0000,78.1320
2022-11-09 20:30:00,101261.9844,0.0000,315.9025,16.6417,3.7518,3.8009,0.0010,78.1153
2022-11-09 21:00:00,101213.0391,0.0000,307.5859,16.5927,3.5410,3.8174,0.0031,78.1742
2022-11-09 21:30:00,101197.4375,0.0000,307.5721,16.5545,3.2978,3.7788,0.0008,78.1450
2022-11-09 22:00:00,101203.4609,0.0000,307.3401,16.5317,3.0454,3.6144,0.0001,78.0029
2022-11-09 22:30:00,101177.8125,0.0000,307.3809,16.4902,2.6633,3.4117,0.0010,77.5347
2022-11-09 23:00:00,101145.4922,0.0000,306.3657,16.4833,2.6026,3.2427,0.0019,77.0716
2022-11-09 23:30:00,101129.1562,0.0000,307.4605,16.4293,2.4491,3.1109,0.0015,76.6575
2022-11-10 00:00:00,101112.4531,0.0000,344.4571,16.3868,2.3339,2.8378,0.0016,77.4951
2022-11-10 00:30:00,101081.6172,0.0000,305.5411,16.3788,1.9111,2.4134,0.0004,74.8234
2022-11-10 01:00:00,101059.3828,0.0000,306.1628,16.3568,1.9377,2.2397,0.0016,76.3366
2022-11-10 01:30:00,101055.8203,0.0000,307.0688,16.3033,2.0387,2.1785,0.0003,76.0061
2022-11-10 02:00:00,101045.2344,0.0000,356.1068,16.2824,2.1588,1.5467,0.0002,75.7877
2022-11-10 02:30:00,101030.2344,0.0000,323.6478,16.2594,2.2113,1.0277,0.0002,75.6537
2022-11-10 03:00:00,101060.8750,0.0000,369.3603,16.3205,1.7431,0.8768,0.0049,75.1148
2022-11-10 03:30:00,101071.1953,0.0000,308.2127,16.0586,0.7951,0.0097,0.0021,78.4488
2022-11-10 04:00:00,101061.5000,0.0000,308.9177,15.8009,0.1134,-0.4283,0.0034,81.5343
2022-11-10 04:30:00,101073.1484,0.0000,308.1111,15.6269,-0.5347,-0.7493,0.0141,83.4553
2022-11-10 05:00:00,101086.9453,0.0000,309.2031,15.6110,-0.8384,-0.9614,0.0054,84.4410
2022-11-10 05:30:00,101093.5078,24.3279,310.1621,15.7834,-0.4941,-1.0311,0.0035,82.7556
2022-11-10 06:00:00,101101.0781,65.4179,370.8617,16.2461,1.1363,-1.0679,0.0047,78.6688
2022-11-10 06:30:00,101116.2578,229.1956,313.6566,16.6177,2.8544,-1.5236,0.0078,76.5575
2022-11-10 07:00:00,101126.2578,344.2983,315.2150,16.6413,2.8814,-2.1744,0.0179,77.9291
2022-11-10 07:30:00,101125.5781,330.7428,368.0142,16.6379,3.1836,-2.6952,0.0528,79.8688
2022-11-10 08:00:00,101130.6406,399.5877,375.9069,16.5513,3.2677,-3.1877,0.0426,82.6205
2022-11-10 08:30:00,101134.8594,593.4953,333.8094,16.6216,3.1231,-3.2887,0.2721,82.7732
2022-11-10 09:00:00,101115.9062,678.6804,332.4555,16.8628,4.0562,-3.7084,0.0000,81.5029
2022-11-10 09:30:00,101111.8672,760.4572,332.9632,16.8301,4.1826,-3.9208,0.0000,82.8804
2022-11-10 10:00:00,101114.0469,895.4454,327.3519,16.9682,4.2832,-3.9430,0.0000,82.5943
2022-11-10 10:30:00,101101.8594,867.1473,329.7177,17.0785,4.6591,-4.2700,0.0001,82.2002
2022-11-10 11:00:00,101085.4453,621.0986,373.8932,17.2109,5.0590,-4.1694,0.0098,82.2028
2022-11-10 11:30:00,101068.6094,517.7919,375.5856,17.0499,4.9718,-4.6437,0.0208,85.4801
2022-11-10 12:00:00,101057.9297,329.6000,377.2999,17.1724,5.4762,-4.3382,0.6269,84.9368
2022-11-10 12:30:00,101007.4531,150.3244,382.3981,17.0839,5.5103,-4.1280,0.4318,88.0457
2022-11-10 13:00:00,101020.0703,966.7964,334.8328,17.4326,8.4293,-1.7621,0.0003,83.3912
2022-11-10 13:30:00,101020.0938,913.3988,331.7162,17.5085,6.8922,-1.1399,0.0001,82.0590
2022-11-10 14:00:00,101008.8438,893.1787,331.7122,17.5660,6.6007,-0.3133,0.0000,81.5969
2022-11-10 14:30:00,101002.4688,877.2943,320.9810,17.5656,6.5942,0.3565,0.0000,80.9590
2022-11-10 15:00:00,101012.9062,747.7758,342.3604,17.4156,6.7392,0.4741,0.0002,80.9409
2022-11-10 15:30:00,101014.2109,497.3778,376.5596,17.3635,6.5049,1.2285,0.0084,81.2640
2022-11-10 16:00:00,101010.3125,597.3342,321.4179,17.2161,6.6368,1.9294,0.0131,82.0598
2022-11-10 16:30:00,101005.8281,486.3904,321.3376,16.9974,5.8936,2.1188,0.5176,85.0546
2022-11-10 17:00:00,101027.1797,238.2867,376.4205,16.8505,6.1214,2.1749,0.5790,86.6425
2022-11-10 17:30:00,101063.8594,73.2940,387.7289,15.7881,5.7816,7.8721,0.8216,91.4203
2022-11-10 18:00:00,101077.7734,24.0069,375.9906,15.9715,4.3205,8.4150,0.0455,81.2431
2022-11-10 18:30:00,101107.9531,43.8869,322.5772,16.2084,4.1438,7.4880,0.0146,76.9574
2022-11-10 19:00:00,101122.7266,0.0000,344.1521,16.2543,3.8405,7.2534,0.0000,77.9298
2022-11-10 19:30:00,101137.4375,0.0000,311.7952,16.2326,3.4575,7.4092,0.0000,78.4694
2022-11-10 20:00:00,101157.9375,0.0000,363.1929,16.2515,3.2320,7.4848,0.0000,79.8069
2022-11-10 20:30:00,101171.8047,0.0000,311.8726,16.3296,3.2864,7.3827,0.0377,81.8657
2022-11-10 21:00:00,101142.2422,0.0000,378.8309,16.3466,3.9110,7.5858,0.1728,81.2702
2022-11-10 21:30:00,101133.4922,0.0000,309.4037,16.1750,1.6034,8.1487,0.3351,84.3423
2022-11-10 22:00:00,101191.6172,0.0000,307.0175,15.5502,-1.4945,10.4026,0.0000,83.1818
2022-11-10 22:30:00,101190.1953,0.0000,348.5999,15.1703,-1.0967,10.1492,0.0000,76.6156
2022-11-10 23:00:00,101190.5312,0.0000,310.7104,14.7761,-0.8563,10.4188,0.0000,79.8821
2022-11-10 23:30:00,101214.6250,0.0000,294.5691,14.4072,-1.2904,10.1294,0.0000,79.3187
2022-11-11 00:00:00,101223.3906,0.0000,327.0790,14.3545,-1.0044,9.9346,0.0000,81.9652
2022-11-11 00:30:00,101227.5859,0.0000,293.6818,14.1879,-0.7442,9.8131,0.0000,81.7821
2022-11-11 01:00:00,101234.8906,0.0000,294.1027,14.1588,-0.8844,10.0792,0.0000,82.1781
2022-11-11 01:30:00,101253.3906,0.0000,292.0122,14.0443,-0.7116,10.4186,0.0000,82.2214
2022-11-11 02:00:00,101264.6016,0.0000,289.7636,13.9651,-0.4911,10.8623,0.0000,81.0949
2022-11-11 02:30:00,101278.2656,0.0000,289.2670,13.8135,-0.4668,11.0625,0.0000,81.1176
2022-11-11 03:00:00,101324.3516,0.0000,287.6360,13.6659,-0.4987,10.8885,0.0000,80.6723
2022-11-11 03:30:00,101350.1797,0.0000,286.6956,13.5161,-0.3563,10.5742,0.0000,81.4054
2022-11-11 04:00:00,101353.8359,0.0000,285.5976,13.3690,-0.5156,10.5818,0.0000,81.1785
2022-11-11 04:30:00,101385.9766,0.0000,285.4914,13.3152,-0.6216,10.7583,0.0000,80.8354
2022-11-11 05:00:00,101420.3125,0.0000,285.0835,13.1322,-0.8087,10.5423,0.0000,81.4712
2022-11-11 05:30:00,101449.9375,27.1046,286.0909,13.0746,-0.7534,10.8352,0.0000,81.3003
2022-11-11 06:00:00,101484.6797,124.7809,285.6088,12.9271,-0.9195,10.9068,0.0000,80.5636
2022-11-11 06:30:00,101529.6172,238.6930,284.1527,12.7083,-1.2202,10.4625,0.0000,80.0296
2022-11-11 07:00:00,101560.6719,357.5277,283.2961,12.7544,-1.7013,9.9516,0.0000,78.1802
2022-11-11 07:30:00,101586.3828,475.6974,283.8128,12.9877,-1.8788,9.5931,0.0000,75.8962
2022-11-11 08:00:00,101612.4375,589.5222,285.2035,13.3502,-1.7575,8.8722,0.0000,72.9786
2022-11-11 08:30:00,101626.9141,696.3954,287.2840,13.8723,-1.6885,8.5798,0.0000,70.4207
2022-11-11 09:00:00,101604.9219,793.7473,289.8794,14.3657,-1.2796,8.3420,0.0000,69.2859
2022-11-11 09:30:00,101595.1797,727.3322,348.9425,14.7010,0.7472,8.4188,0.0001,69.7631
2022-11-11 10:00:00,101602.4219,956.0654,291.9075,15.0586,1.8506,8.6942,0.0127,66.8644
2022-11-11 10:30:00,101590.8516,374.9275,362.6728,15.2970,0.3920,9.0115,0.0711,63.1160
2022-11-11 11:00:00,101582.0938,864.3923,351.1071,14.9802,2.1391,9.1190,0.1334,65.4317
2022-11-11 11:30:00,101574.9062,1086.4578,290.7364,14.9615,4.2893,8.6913,0.0564,68.5011
2022-11-11 12:00:00,101564.5391,1098.0819,291.6896,15.1043,4.5827,11.0658,0.0134,67.9701
2022-11-11 12:30:00,101567.0703,1090.3218,292.2406,15.1158,4.6812,10.4287,0.0000,68.0409
2022-11-11 13:00:00,101562.7344,1059.0984,293.1209,15.1499,4.5410,10.1299,0.0000,67.0955
2022-11-11 13:30:00,101555.2969,1026.4620,293.4135,15.3910,4.7279,9.8815,0.0000,66.0425
2022-11-11 14:00:00,101540.6562,971.7980,292.7247,15.5010,4.9468,10.5601,0.0000,65.0756
2022-11-11 14:30:00,101529.2344,903.0001,291.5112,15.5496,5.2197,10.5017,0.0000,63.9336
2022-11-11 15:00:00,101539.6875,819.0591,291.8140,15.6926,5.6068,10.4690,0.0000,63.7034
2022-11-11 15:30:00,101549.6641,725.2397,290.5759,15.8726,5.2016,11.2881,0.0000,61.2092
2022-11-11 16:00:00,101542.6250,618.8904,291.6552,15.9140,5.2506,11.3190,0.0000,61.7644
2022-11-11 16:30:00,101543.9922,506.8716,291.0390,15.9751,5.8332,11.4716,0.0000,61.8526
2022-11-11 17:00:00,101552.5703,389.0481,292.4325,16.2766,5.7750,11.4662,0.0000,61.6709
2022-11-11 17:30:00,101562.0625,270.0830,292.7643,16.3657,5.4272,11.5903,0.0000,61.3293
2022-11-11 18:00:00,101567.6875,154.1045,294.3039,16.7133,5.1057,11.4062,0.0000,59.7535
2022-11-11 18:30:00,101594.5312,49.9843,294.8418,17.2709,-0.8256,8.1674,0.0000,51.2444
2022-11-11 19:00:00,101649.3516,0.0000,292.9427,16.9138,-2.0747,9.5717,0.0000,50.3091
2022-11-11 19:30:00,101701.2344,0.0000,353.1440,16.4177,-1.9593,10.5249,0.0000,52.6358
2022-11-11 20:00:00,101741.0781,0.0000,292.1577,16.1603,-1.9365,9.5710,0.0000,52.1394
2022-11-11 20:30:00,101784.8359,0.0000,286.3889,15.7445,-2.2354,9.8134,0.0000,53.7343
2022-11-11 21:00:00,101766.7734,0.0000,284.4804,14.9860,-1.8880,10.7519,0.0000,58.0203
2022-11-11 21:30:00,101776.6094,0.0000,282.5025,14.5124,-2.2799,10.1384,0.0000,59.9022
2022-11-11 22:00:00,101806.3047,0.0000,280.7381,14.1416,-2.7584,9.6915,0.0000,60.6961
