ID,11,55,57,61,62,63,64,66,71,72,73,74,75,76,Summed Area,Grid Area
166,0,0,0,0.20,0,0,0,0.80,0,0,0,0,0,0,15625.00,15858.62
167,0,0,0,0.04,0,0,0,0.96,0,0,0,0,0,0,30625.00,31911.29
168,0,0,0,0.86,0,0,0,0.14,0,0,0,0,0,0,31250.00,31905.59
169,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,37500.00,32501.43
170,0,0,0,0,0,0,0,1.00,0,0,0,0,0,0,31250.00,31961.55
171,0,0,0,0.25,0,0,0,0.75,0,0,0,0,0,0,34375.00,33821.49
172,0,0,0,0.73,0,0,0,0.27,0,0,0,0,0,0,13750.00,14859.69
173,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,9375.00,10291.49
174,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,30000.00,29851.39
175,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,13125.00,13206.55
176,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,13750.00,12307.01
177,0,0,0,0.36,0,0,0,0.64,0,0,0,0,0,0,33125.00,32529.26
178,0,0,0,0.95,0,0,0,0.05,0,0,0,0,0,0,25000.00,24979.97
179,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,33750.00,32115.81
180,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,14375.00,14229.08
181,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,16250.00,16420.01
182,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,29375.00,29569.91
183,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,31875.00,31637.35
184,0,0,0,0.97,0,0,0,0.03,0,0,0,0,0,0,36875.00,36646.90
185,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,16875.00,16286.83
186,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,34375.00,33744.80
187,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,27500.00,27052.87
188,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,30625.00,29937.95
189,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,28125.00,29402.08
190,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,13750.00,15047.07
191,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,15625.00,14895.15
192,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,38750.00,38182.41
193,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,17500.00,17435.47
194,0,0,0,0.98,0,0,0,0.02,0,0,0,0,0,0,34375.00,34510.94
195,0,0,0,0.94,0,0,0,0.06,0,0,0,0,0,0,31875.00,32832.69
196,0,0,0,0.96,0,0,0,0.04,0,0,0,0,0,0,16875.00,14865.13
197,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,10625.00,10688.22
198,0,0,0,0.98,0,0,0,0.02,0,0,0,0,0,0,27500.00,26785.99
199,0,0,0,0.90,0,0,0,0.10,0,0,0,0,0,0,30625.00,31906.66
200,0,0,0,0.29,0,0,0,0.71,0,0,0,0,0,0,32500.00,32240.17
201,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,34375.00,34599.78
202,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,13125.00,14056.43
203,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,16875.00,17169.64
204,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,13750.00,14713.94
205,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,33750.00,32078.54
206,0,0,0,0.54,0,0,0,0.46,0,0,0,0,0,0,33750.00,34657.16
207,0,0,0,0.49,0,0,0,0.51,0,0,0,0,0,0,31875.00,32521.19
208,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,28125.00,28608.26
209,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,15625.00,14735.48
210,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,35000.00,34321.77
211,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,38125.00,36416.11
212,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,32500.00,30369.35
213,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,31250.00,33052.32
214,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,15000.00,15917.18
215,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,31250.00,31433.79
216,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,31875.00,32274.09
217,0,0,0,0.83,0,0,0,0.17,0,0,0,0,0,0,14375.00,13532.95
218,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,15625.00,15718.00
219,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,15625.00,15286.37
220,0,0,0,0.71,0,0,0,0.29,0,0,0,0,0,0,13125.00,13214.38
221,0,0,0,0.76,0,0,0,0.24,0,0,0,0,0,0,30625.00,30428.82
222,0,0,0,0.33,0,0,0,0.67,0,0,0,0,0,0,13125.00,13323.66
223,0,0,0,0.43,0,0,0,0.57,0,0,0,0,0,0,14375.00,13849.78
224,0,0,0,0.27,0,0,0,0.73,0,0,0,0,0,0,13750.00,14191.29
225,0,0,0,0.04,0,0,0,0.96,0,0,0,0,0,0,33750.00,33714.56
226,0,0,0,0.23,0,0,0,0.77,0,0,0,0,0,0,13750.00,14906.99
227,0,0,0,0.61,0,0,0,0.39,0,0,0,0,0,0,19375.00,18469.08
228,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,31875.00,32613.96
229,0,0,0,0.44,0,0,0,0.56,0,0,0,0,0,0,33750.00,31853.29
230,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,33750.00,33560.12
231,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,14375.00,14258.61
232,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,14375.00,16144.70
233,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,35625.00,36222.47
234,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,31875.00,32551.11
235,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,28750.00,28774.25
236,0,0,0,0.69,0,0,0,0.31,0,0,0,0,0,0,34375.00,32435.29
237,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,13750.00,13733.24
238,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,29375.00,30036.49
239,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,32500.00,32295.14
240,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,14375.00,15756.56
241,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,30625.00,30346.31
242,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,35000.00,33741.59
243,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,35000.00,34853.83
244,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,33125.00,33053.22
245,0,0,0,0.31,0,0,0,0.69,0,0,0,0,0,0,33750.00,34106.54
246,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,32500.00,31726.90
247,0,0,0,0.07,0,0,0,0.93,0,0,0,0,0,0,16875.00,16874.66
248,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,15000.00,16108.17
249,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,33750.00,32816.73
250,0,0,0,0,0,0,0,1.00,0,0,0,0,0,0,33750.00,32472.32
251,0,0,0,0.30,0,0,0,0.70,0,0,0,0,0,0,14375.00,14248.36
252,0,0,0,0.02,0,0,0,0.98,0,0,0,0,0,0,32500.00,34363.93
253,0,0,0,0.17,0,0,0,0.83,0,0,0,0,0,0,40000.00,39716.59
254,0,0,0,0.12,0,0,0,0.88,0,0,0,0,0,0,35625.00,36290.49
255,0,0,0,0.09,0,0,0,0.91,0,0,0,0,0,0,34375.00,34310.70
256,0,0,0,0.83,0,0,0,0.17,0,0,0,0,0,0,36875.00,35962.64
257,0,0,0,0.50,0,0,0,0.50,0,0,0,0,0,0,32500.00,31932.10
258,0,0,0,0.43,0,0,0,0.57,0,0,0,0,0,0,30625.00,32161.76
259,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,15625.00,13774.44
260,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,34375.00,34954.68
261,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,18125.00,18673.09
262,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,34375.00,33639.53
263,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,15625.00,16531.73
264,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,31875.00,31598.19
265,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,31250.00,32188.47
266,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,36250.00,35857.00
267,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,32500.00,32355.95
268,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,14375.00,14433.88
269,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,14375.00,13905.83
270,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,31250.00,32200.65
271,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,33125.00,33748.78
272,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,15000.00,14957.26
273,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,18125.00,17488.32
274,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,15625.00,16287.33
275,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,31250.00,31628.90
276,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,13125.00,14024.37
277,0,0,0,0.60,0,0,0,0.40,0,0,0,0,0,0,35625.00,34673.43
278,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,32500.00,33377.08
279,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,18750.00,17129.48
280,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,36875.00,36567.07
281,0,0,0,0.32,0,0,0,0.68,0,0,0,0,0,0,33125.00,33200.06
282,0,0,0,0.89,0,0,0,0.11,0,0,0,0,0,0,35000.00,34614.78
283,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,33750.00,33020.92
284,0,0,0.42,0.22,0,0,0,0.36,0,0,0,0,0,0,41875.00,41648.42
285,0,0,0,0.30,0,0,0,0.70,0,0,0,0,0,0,20625.00,19477.42
286,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,38750.00,38636.52
287,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,15000.00,17010.48
288,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,31875.00,33279.12
289,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,35000.00,35500.80
290,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,16875.00,15511.23
291,0,0,0,0.79,0,0,0,0.21,0,0,0,0,0,0,29375.00,29555.58
292,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,13750.00,14164.49
293,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,33125.00,31705.73
294,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,31875.00,32664.05
295,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,36250.00,34278.99
296,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,30000.00,32005.30
297,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,26875.00,27321.44
298,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,33125.00,33200.96
299,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,37500.00,37131.39
300,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,35625.00,32931.83
301,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,33125.00,35223.41
302,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,16875.00,16547.58
303,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,29375.00,30425.43
304,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,16875.00,17077.30
305,0,0,0,0.89,0,0,0,0.11,0,0,0,0,0,0,28750.00,28646.50
306,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,14375.00,14883.16
307,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,19375.00,18734.69
308,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,13750.00,15017.67
309,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,13750.00,13514.14
310,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,35000.00,35520.48
311,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,39375.00,37975.63
312,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,36250.00,35919.42
313,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,35625.00,34583.85
314,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,33750.00,32631.73
315,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,37500.00,36955.16
316,0,0,0.02,0.98,0,0,0,0,0,0,0,0,0,0,35625.00,36619.44
317,0,0,0,0.95,0,0,0,0.05,0,0,0,0,0,0,35000.00,34281.39
318,0,0,0,0.67,0,0,0,0.33,0,0,0,0,0,0,32500.00,32826.15
319,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,15000.00,15244.13
320,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,32500.00,32767.33
321,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,33750.00,34510.79
322,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,19375.00,19593.49
323,0,0,0,0.75,0,0,0,0.25,0,0,0,0,0,0,15000.00,14780.32
324,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,28125.00,28759.19
325,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,14375.00,14182.62
326,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,31875.00,34691.95
327,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,36875.00,32455.15
