ID,Material_ID
  4139,    68
  4140,    68
  4141,    70
  4142,    61
  4143,    61
  4144,    61
  4145,    68
  4146,    68
  4147,    70
  4148,    70
  4149,    70
  4150,    61
  4151,    61
  4152,    61
  4153,    61
  4154,    61
  4155,    70
  4156,    68
  4157,    61
  4158,    68
  4159,    61
  4160,    68
  4161,    61
  4162,    68
  4163,    61
  4164,    70
  4165,    61
  4166,    61
  4167,    61
  4168,    70
  4169,    70
  4170,    70
  4171,    70
  4172,    70
  4173,    70
  4174,    70
  4175,    61
  4176,    61
  4177,    70
  4178,    61
  4179,    61
  4180,    68
  4181,    68
  4182,    68
  4183,    68
  4184,     1
  4185,     1
  4186,    66
  4187,    66
  4188,    66
  4189,    61
  4190,    68
  4191,    61
  4192,    68
  4193,    66
  4194,    66
  4195,    66
  4196,    66
  4197,    61
  4198,    61
  4199,    68
  4200,    68
  4201,    61
  4202,    68
  4203,    68
  4204,    66
  4205,    22
  4206,    23
  4207,    22
  4208,    22
  4209,    22
  4210,    22
  4211,    22
  4212,    22
  4213,    22
  4214,    22
  4215,    22
  4216,    22
  4217,    22
  4218,    22
  4219,    22
  4220,    23
  4221,    23
  4222,    24
  4223,    24
  4224,    24
  4225,     1
  4226,     1
  4227,     1
  4228,    24
  4229,    24
  4230,    24
  4231,    23
  4232,    23
  4233,    23
  4234,    24
  4235,    23
  4236,    23
  4237,    23
  4238,    23
  4239,    81
  4240,    81
  4241,    81
  4242,    22
  4243,    68
  4244,    68
  4245,    70
  4246,    70
  4247,    68
  4248,    70
  4249,    68
  4250,    68
  4251,    68
  4252,    68
  4253,    68
  4254,    68
  4255,    68
  4256,    61
  4257,    61
  4258,    61
  4259,    61
  4260,    61
  4261,    61
  4262,    61
  4263,    61
  4264,    61
  4265,    61
  4266,    61
  4267,    61
  4268,    61
  4269,    61
  4270,    61
  4271,    61
  4272,    61
  4273,    61
  4274,    61
  4275,    61
  4276,    61
  4277,    61
  4278,    61
  4279,    61
  4280,    61
  4281,    68
  4282,    61
  4283,    68
  4284,    68
  4285,    68
  4286,    61
  4287,    61
  4288,    61
  4289,    61
  4290,    61
  4291,    68
  4292,    68
  4293,    61
  4294,    61
  4295,    68
  4296,    68
  4297,    68
  4298,    68
  4299,    68
  4300,    68
  4301,    68
  4302,    68
  4303,    68
  4304,    68
  4305,    61
  4306,    61
  4307,    61
  4308,    61
  4309,    61
  4310,    68
  4311,    68
  4312,     1
  4313,    68
  4314,    68
  4315,    68
  4316,    68
  4317,    61
  4318,    61
  4319,    68
  4320,    68
  4321,    68
  4322,    68
  4323,    68
  4324,    61
  4325,    61
  4326,    68
  4327,    70
  4328,    70
  4329,    70
  4330,    70
  4331,    70
  4332,    68
  4333,    61
  4334,    61
  4335,    61
  4336,    61
  4337,    61
  4338,    61
  4339,    61
  4340,    61
  4341,    61
  4342,    68
  4343,    61
  4344,    68
  4345,    61
  4346,    68
  4347,    61
  4348,    68
  4349,    68
  4350,    68
  4351,    61
  4352,    68
  4353,    70
  4354,    70
  4355,    70
  4356,    70
  4357,    70
  4358,    70
  4359,    70
  4360,    70
  4361,    61
  4362,    61
  4363,    61
  4364,    70
  4365,    61
  4366,    66
  4367,    68
  4368,    68
  4369,     1
  4370,     1
  4371,    66
  4372,    66
  4373,    66
  4374,    68
  4375,    61
  4376,    66
  4377,    66
  4378,    61
  4379,    61
  4380,    68
  4381,    66
  4382,    66
  4383,    68
  4384,    68
  4385,    68
  4386,    61
  4387,    66
  4388,    66
  4389,    66
  4390,    66
  4391,    22
  4392,    22
  4393,    22
  4394,    22
  4395,    22
  4396,    22
  4397,    22
  4398,    22
  4399,    22
  4400,    22
  4401,    22
  4402,    22
  4403,    22
  4404,    22
  4405,    22
  4406,    22
  4407,    22
  4408,    23
  4409,    23
  4410,    23
  4411,    24
  4412,    24
  4413,    24
  4414,    24
  4415,    22
  4416,    23
  4417,    24
  4418,    24
  4419,    23
  4420,    23
  4421,    23
  4422,    81
  4423,    22
  4424,    22
  4425,    22
  4426,    68
  4427,    68
  4428,    68
  4429,    68
  4430,    68
  4431,    68
  4432,    68
  4433,    68
  4434,    68
  4435,    68
  4436,    68
  4437,    68
  4438,    61
  4439,    61
  4440,    61
  4441,    61
  4442,    61
  4443,    61
  4444,    61
  4445,    61
  4446,    61
  4447,    61
  4448,    61
  4449,    61
  4450,    61
  4451,    61
  4452,    61
  4453,    61
  4454,    61
  4455,    70
  4456,    61
  4457,    61
  4458,    61
  4459,    61
  4460,    61
  4461,    61
  4462,    61
  4463,    70
  4464,    61
  4465,    61
  4466,    61
  4467,    61
  4468,    61
  4469,    61
  4470,    61
  4471,    61
  4472,    61
  4473,    61
  4474,    61
  4475,    61
  4476,    61
  4477,    61
  4478,    61
  4479,    61
  4480,    61
  4481,    61
  4482,    68
  4483,    68
  4484,    68
  4485,    68
  4486,    68
  4487,    68
  4488,    68
  4489,    61
  4490,    61
  4491,    68
  4492,    61
  4493,    61
  4494,    61
  4495,    61
  4496,    61
  4497,    61
  4498,    68
  4499,    68
  4500,     1
  4501,    68
  4502,    68
  4503,    68
  4504,    68
  4505,    68
  4506,    68
  4507,    61
  4508,    61
  4509,    68
  4510,    68
  4511,    68
  4512,    68
  4513,    70
  4514,    61
  4515,    61
  4516,    61
  4517,    70
  4518,    68
  4519,    68
  4520,    70
  4521,    68
  4522,    68
  4523,    61
  4524,    61
  4525,    61
  4526,    61
  4527,    61
  4528,    61
  4529,    61
  4530,    61
  4531,    61
  4532,    61
  4533,    61
  4534,    61
  4535,    61
  4536,    61
  4537,    68
  4538,    61
  4539,    68
  4540,    61
  4541,    61
  4542,    68
  4543,    61
  4544,    68
  4545,    61
  4546,    70
  4547,    61
  4548,    70
  4549,    70
  4550,    70
  4551,    70
  4552,    70
  4553,    70
  4554,    61
  4555,    61
  4556,    61
  4557,    70
  4558,    61
  4559,    70
  4560,    61
  4561,    61
  4562,    66
  4563,    66
  4564,     1
  4565,    66
  4566,    66
  4567,    61
  4568,    61
  4569,    61
  4570,    61
  4571,    66
  4572,    66
  4573,    66
  4574,    68
  4575,    68
  4576,    68
  4577,    68
  4578,    61
  4579,    66
  4580,    61
  4581,    66
  4582,    66
  4583,     1
  4584,    22
  4585,    22
  4586,    22
  4587,    21
  4588,    22
  4589,    22
  4590,    22
  4591,    22
  4592,    22
  4593,    22
  4594,    22
  4595,    22
  4596,    23
  4597,    23
  4598,    23
  4599,    23
  4600,    23
  4601,    23
  4602,    23
  4603,    23
  4604,    24
  4605,    23
  4606,    24
  4607,    22
  4608,    22
  4609,    22
  4610,     1
  4611,    68
  4612,    68
  4613,    68
  4614,    68
  4615,    70
  4616,    68
  4617,    61
  4618,    61
  4619,    61
  4620,    61
  4621,    61
  4622,    61
  4623,    61
  4624,    61
  4625,    61
  4626,    61
  4627,    61
  4628,    61
  4629,    61
  4630,    61
  4631,    61
  4632,    70
  4633,    70
  4634,    70
  4635,    70
  4636,    70
  4637,    70
  4638,    70
  4639,    70
  4640,    70
  4641,    70
  4642,    61
  4643,    61
  4644,    70
  4645,    61
  4646,    61
  4647,    61
  4648,    70
  4649,    61
  4650,    61
  4651,    70
  4652,    61
  4653,    61
  4654,    61
  4655,    61
  4656,    61
  4657,    61
  4658,    61
  4659,    61
  4660,    61
  4661,    61
  4662,    61
  4663,    61
  4664,    61
  4665,    61
  4666,    68
  4667,    68
  4668,    68
  4669,    68
  4670,    68
  4671,    61
  4672,    68
  4673,    61
  4674,    61
  4675,    61
  4676,    61
  4677,    61
  4678,    61
  4679,    61
  4680,    61
  4681,    61
  4682,    68
  4683,    68
  4684,    68
  4685,    68
  4686,    68
  4687,    68
  4688,    68
  4689,    68
  4690,    68
  4691,    68
  4692,    68
  4693,    68
  4694,    61
  4695,    61
  4696,    61
  4697,    68
  4698,    68
  4699,    68
  4700,    68
  4701,    70
  4702,    68
  4703,    61
  4704,    61
  4705,    68
  4706,    61
  4707,    68
  4708,    68
  4709,    68
  4710,    68
  4711,    61
  4712,    61
  4713,    61
  4714,    61
  4715,    61
  4716,    61
  4717,    61
  4718,    61
  4719,    61
  4720,    61
  4721,    61
  4722,    61
  4723,    61
  4724,    61
  4725,    61
  4726,    70
  4727,    61
  4728,    68
  4729,    61
  4730,    61
  4731,    61
  4732,    68
  4733,    61
  4734,    68
  4735,    61
  4736,    70
  4737,    61
  4738,    70
  4739,    70
  4740,    70
  4741,    61
  4742,    70
  4743,    70
  4744,    61
  4745,    61
  4746,    61
  4747,    70
  4748,    70
  4749,    61
  4750,    61
  4751,    61
  4752,    61
  4753,     1
  4754,     1
  4755,    61
  4756,    61
  4757,    61
  4758,    61
  4759,    66
  4760,    66
  4761,    68
  4762,    68
  4763,    68
  4764,    61
  4765,    61
  4766,    66
  4767,    66
  4768,     1
  4769,     1
  4770,     1
  4771,    23
  4772,    23
  4773,    22
  4774,    22
  4775,    22
  4776,    23
  4777,    22
  4778,    23
  4779,    22
  4780,    23
  4781,    23
  4782,    23
  4783,    23
  4784,    23
  4785,    23
  4786,    23
  4787,    23
  4788,    22
  4789,    23
  4790,    23
  4791,    22
  4792,    22
  4793,    22
  4794,    22
  4795,    22
  4796,    22
  4797,    59
  4798,    59
  4799,     1
  4800,    68
  4801,    68
  4802,    68
  4803,    68
  4804,    61
  4805,    61
  4806,    61
  4807,    61
  4808,    61
  4809,    61
  4810,    70
  4811,    61
  4812,    70
  4813,    61
  4814,    61
  4815,    61
  4816,    61
  4817,    61
  4818,    70
  4819,    70
  4820,    61
  4821,    61
  4822,    70
  4823,    70
  4824,    70
  4825,    70
  4826,    70
  4827,    61
  4828,    61
  4829,    61
  4830,    68
  4831,    68
  4832,    61
  4833,    68
  4834,    68
  4835,    61
  4836,    61
  4837,    61
  4838,    61
  4839,    61
  4840,    61
  4841,    61
  4842,    61
  4843,    61
  4844,    61
  4845,    61
  4846,    61
  4847,    61
  4848,    61
  4849,    61
  4850,    61
  4851,    61
  4852,    68
  4853,    68
  4854,    68
  4855,    61
  4856,    68
  4857,    61
  4858,    61
  4859,    61
  4860,    61
  4861,    61
  4862,    61
  4863,    61
  4864,    61
  4865,    61
  4866,    61
  4867,    61
  4868,    68
  4869,    68
  4870,    68
  4871,    68
  4872,    68
  4873,    68
  4874,    68
  4875,    68
  4876,    68
  4877,    68
  4878,    68
  4879,    68
  4880,    68
  4881,    68
  4882,    61
  4883,    61
  4884,    61
  4885,    68
  4886,    70
  4887,    68
  4888,    68
  4889,    68
  4890,    68
  4891,    68
  4892,    70
  4893,    61
  4894,    61
  4895,    70
  4896,    68
  4897,    68
  4898,    68
  4899,    61
  4900,    61
  4901,    61
  4902,    61
  4903,    61
  4904,    61
  4905,    61
  4906,    61
  4907,    61
  4908,    61
  4909,    61
  4910,    61
  4911,    61
  4912,    61
  4913,    61
  4914,    61
  4915,    61
  4916,    68
  4917,    61
  4918,    61
  4919,    61
  4920,    61
  4921,    61
  4922,    68
  4923,    61
  4924,    61
  4925,    70
  4926,    61
  4927,    61
  4928,    70
  4929,    61
  4930,    61
  4931,    70
  4932,    61
  4933,    70
  4934,    70
  4935,    61
  4936,    61
  4937,    61
  4938,    61
  4939,    61
  4940,    61
  4941,    61
  4942,    61
  4943,    61
  4944,     1
  4945,    61
  4946,    68
  4947,    61
  4948,    61
  4949,    68
  4950,    68
  4951,     1
  4952,    68
  4953,    61
  4954,    68
  4955,    66
  4956,    66
  4957,    68
  4958,     1
  4959,     1
  4960,     1
  4961,     1
  4962,    23
  4963,    23
  4964,    23
  4965,    23
  4966,    23
  4967,    23
  4968,    23
  4969,    23
  4970,    22
  4971,    23
  4972,    23
  4973,    24
  4974,    24
  4975,    24
  4976,    24
  4977,    23
  4978,    23
  4979,    23
  4980,    22
  4981,    22
  4982,    23
  4983,    23
  4984,    22
  4985,    23
  4986,    23
  4987,    22
  4988,    22
  4989,    23
  4990,    23
  4991,    22
  4992,    23
  4993,    23
  4994,    23
  4995,    59
  4996,    82
  4997,     1
  4998,    68
  4999,    61
  5000,    68
  5001,    68
  5002,    61
  5003,    61
  5004,    61
  5005,    61
  5006,    61
  5007,    61
  5008,    61
  5009,    70
  5010,    70
  5011,    70
  5012,    61
  5013,    61
  5014,    70
  5015,    70
  5016,    70
  5017,    70
  5018,    68
  5019,    68
  5020,    68
  5021,    70
  5022,    61
  5023,    61
  5024,    61
  5025,    68
  5026,    61
  5027,    61
  5028,    68
  5029,    61
  5030,    68
  5031,    68
  5032,    70
  5033,    61
  5034,    61
  5035,    70
  5036,    61
  5037,    61
  5038,    61
  5039,    61
  5040,    61
  5041,    61
  5042,    61
  5043,    61
  5044,    61
  5045,    61
  5046,    61
  5047,    61
  5048,    61
  5049,    61
  5050,    61
  5051,    61
  5052,    68
  5053,    68
  5054,    61
  5055,    68
  5056,    68
  5057,    61
  5058,    61
  5059,    61
  5060,    61
  5061,    61
  5062,    61
  5063,    61
  5064,    61
  5065,    61
  5066,    61
  5067,    68
  5068,    68
  5069,    68
  5070,    68
  5071,    68
  5072,    68
  5073,    68
  5074,    68
  5075,    68
  5076,    68
  5077,    68
  5078,    68
  5079,    61
  5080,    61
  5081,    61
  5082,    68
  5083,    68
  5084,    68
  5085,    68
  5086,    68
  5087,    68
  5088,    68
  5089,    68
  5090,    70
  5091,    70
  5092,    61
  5093,    70
  5094,    61
  5095,    68
  5096,    68
  5097,    61
  5098,    61
  5099,    61
  5100,    61
  5101,    61
  5102,    61
  5103,    61
  5104,    61
  5105,    61
  5106,    61
  5107,    61
  5108,    61
  5109,    61
  5110,    61
  5111,    61
  5112,    68
  5113,    61
  5114,    61
  5115,    61
  5116,    61
  5117,    61
  5118,    61
  5119,    61
  5120,    61
  5121,    61
  5122,    68
  5123,    61
  5124,    61
  5125,    61
  5126,    61
  5127,    61
  5128,    70
  5129,    61
  5130,    61
  5131,    70
  5132,    70
  5133,    70
  5134,    61
  5135,    61
  5136,    61
  5137,    61
  5138,    61
  5139,    61
  5140,    61
  5141,    61
  5142,    61
  5143,    61
  5144,    61
  5145,    68
  5146,    61
  5147,    68
  5148,    68
  5149,     1
  5150,     1
  5151,    68
  5152,    68
  5153,    66
  5154,    66
  5155,    68
  5156,     1
  5157,    23
  5158,    22
  5159,    23
  5160,    24
  5161,    23
  5162,    23
  5163,    83
  5164,    82
  5165,    82
  5166,    82
  5167,    82
  5168,    82
  5169,    82
  5170,    82
  5171,    24
  5172,    82
  5173,    82
  5174,    23
  5175,    22
  5176,    23
  5177,    22
  5178,    24
  5179,    24
  5180,    24
  5181,    24
  5182,    24
  5183,    24
  5184,     1
  5185,    83
  5186,    23
  5187,    83
  5188,    83
  5189,    23
  5190,    23
  5191,    68
  5192,    61
  5193,    61
  5194,    61
  5195,    61
  5196,    61
  5197,    61
  5198,    70
  5199,    70
  5200,    70
  5201,    70
  5202,    70
  5203,    70
  5204,    70
  5205,    70
  5206,    70
  5207,    70
  5208,    68
  5209,    68
  5210,    70
  5211,    68
  5212,    70
  5213,    61
  5214,    70
  5215,    70
  5216,    61
  5217,    70
  5218,    61
  5219,    68
  5220,    68
  5221,    68
  5222,    61
  5223,    61
  5224,    61
  5225,    61
  5226,    70
  5227,    61
  5228,    61
  5229,    61
  5230,    61
  5231,    61
  5232,    61
  5233,    61
  5234,    61
  5235,    61
  5236,    61
  5237,    61
  5238,    61
  5239,    61
  5240,    61
  5241,    61
  5242,    61
  5243,    68
  5244,    61
  5245,    61
  5246,    61
  5247,    68
  5248,    61
  5249,    61
  5250,    61
  5251,    61
  5252,    61
  5253,    61
  5254,    61
  5255,    61
  5256,    61
  5257,    68
  5258,    68
  5259,    68
  5260,    68
  5261,    68
  5262,    68
  5263,    68
  5264,    68
  5265,    68
  5266,    68
  5267,    68
  5268,    68
  5269,    61
  5270,    61
  5271,    61
  5272,    61
  5273,    68
  5274,    68
  5275,    68
  5276,    68
  5277,    68
  5278,    68
  5279,    68
  5280,    68
  5281,    68
  5282,    68
  5283,    70
  5284,    61
  5285,    61
  5286,    68
  5287,    70
  5288,    70
  5289,    68
  5290,    68
  5291,    61
  5292,    61
  5293,    61
  5294,    61
  5295,    61
  5296,    61
  5297,    61
  5298,    61
  5299,    61
  5300,    61
  5301,    61
  5302,    61
  5303,    61
  5304,    61
  5305,    61
  5306,    61
  5307,    61
  5308,    61
  5309,    61
  5310,    61
  5311,    61
  5312,    61
  5313,    61
  5314,    61
  5315,    61
  5316,    61
  5317,    61
  5318,    61
  5319,    61
  5320,    61
  5321,    70
  5322,    61
  5323,    61
  5324,    61
  5325,    61
  5326,    61
  5327,    61
  5328,    61
  5329,    61
  5330,    61
  5331,    61
  5332,    61
  5333,    61
  5334,    61
  5335,    61
  5336,    61
  5337,    61
  5338,    68
  5339,    68
  5340,    68
  5341,    68
  5342,     1
  5343,     1
  5344,    68
  5345,    66
  5346,    66
  5347,    68
  5348,     1
  5349,     1
  5350,    23
  5351,    22
  5352,    23
  5353,    24
  5354,    24
  5355,    82
  5356,    83
  5357,    82
  5358,    82
  5359,    82
  5360,    82
  5361,    82
  5362,    82
  5363,    82
  5364,    82
  5365,    82
  5366,    22
  5367,    22
  5368,    23
  5369,    22
  5370,    23
  5371,    25
  5372,    24
  5373,    26
  5374,    25
  5375,    25
  5376,    23
  5377,    83
  5378,     1
  5379,    23
  5380,    68
  5381,    61
  5382,    70
  5383,    61
  5384,    61
  5385,    61
  5386,    70
  5387,    70
  5388,    70
  5389,    70
  5390,    70
  5391,    70
  5392,    70
  5393,    70
  5394,    70
  5395,    68
  5396,    68
  5397,    68
  5398,    68
  5399,    70
  5400,    61
  5401,    70
  5402,    70
  5403,    61
  5404,    61
  5405,    61
  5406,    70
  5407,    61
  5408,    68
  5409,    68
  5410,    70
  5411,    70
  5412,    70
  5413,    68
  5414,    68
  5415,    61
  5416,    61
  5417,    61
  5418,    61
  5419,    61
  5420,    61
  5421,    61
  5422,    61
  5423,    61
  5424,    61
  5425,    61
  5426,    61
  5427,    61
  5428,    61
  5429,    61
  5430,    61
  5431,    61
  5432,    61
  5433,    61
  5434,    61
  5435,    61
  5436,    70
  5437,    70
  5438,    61
  5439,    70
  5440,    61
  5441,    61
  5442,    61
  5443,    61
  5444,    68
  5445,    68
  5446,    61
  5447,    68
  5448,    68
  5449,    68
  5450,    68
  5451,    68
  5452,    68
  5453,    68
  5454,    61
  5455,    61
  5456,    61
  5457,    61
  5458,    61
  5459,    61
  5460,    61
  5461,    61
  5462,    61
  5463,    68
  5464,    68
  5465,    68
  5466,    68
  5467,    68
  5468,    61
  5469,    70
  5470,    70
  5471,    68
  5472,    68
  5473,    68
  5474,    68
  5475,    70
  5476,    68
  5477,    68
  5478,    61
  5479,    70
  5480,    70
  5481,    61
  5482,    61
  5483,    68
  5484,    70
  5485,    61
  5486,    61
  5487,    61
  5488,    61
  5489,    61
  5490,    61
  5491,    61
  5492,    61
  5493,    61
  5494,    61
  5495,    61
  5496,    61
  5497,    61
  5498,    61
  5499,    61
  5500,    61
  5501,    61
  5502,    61
  5503,    61
  5504,    61
  5505,    61
  5506,    61
  5507,    61
  5508,    61
  5509,    61
  5510,    70
  5511,    70
  5512,    70
  5513,    61
  5514,    70
  5515,    61
  5516,    61
  5517,    70
  5518,    70
  5519,    70
  5520,    61
  5521,    61
  5522,    61
  5523,    61
  5524,    61
  5525,    61
  5526,    61
  5527,    61
  5528,    68
  5529,    68
  5530,    68
  5531,    68
  5532,    68
  5533,     1
  5534,    66
  5535,    66
  5536,    68
  5537,     1
  5538,     1
  5539,     1
  5540,    21
  5541,    21
  5542,    23
  5543,    22
  5544,    24
  5545,     1
  5546,    82
  5547,    82
  5548,    82
  5549,    82
  5550,    82
  5551,    82
  5552,     1
  5553,    82
  5554,    82
  5555,    82
  5556,    22
  5557,    22
  5558,    23
  5559,    23
  5560,    24
  5561,    24
  5562,     1
  5563,     1
  5564,     1
  5565,     1
  5566,     1
  5567,     1
  5568,     1
  5569,    68
  5570,    61
  5571,    61
  5572,    70
  5573,    70
  5574,    61
  5575,    70
  5576,    70
  5577,    70
  5578,    70
  5579,    68
  5580,    68
  5581,    68
  5582,    68
  5583,    68
  5584,    68
  5585,    68
  5586,    70
  5587,    70
  5588,    70
  5589,    70
  5590,    68
  5591,    61
  5592,    68
  5593,    68
  5594,    70
  5595,    61
  5596,    61
  5597,    68
  5598,    61
  5599,    68
  5600,    70
  5601,    70
  5602,    70
  5603,    68
  5604,    68
  5605,    68
  5606,    61
  5607,    61
  5608,    61
  5609,    61
  5610,    61
  5611,    61
  5612,    61
  5613,    61
  5614,    61
  5615,    61
  5616,    61
  5617,    61
  5618,    61
  5619,    61
  5620,    61
  5621,    61
  5622,    61
  5623,    61
  5624,    61
  5625,    61
  5626,    70
  5627,    70
  5628,    70
  5629,    61
  5630,    61
  5631,    61
  5632,    61
  5633,    61
  5634,    61
  5635,    61
  5636,    61
  5637,    61
  5638,    68
  5639,    68
  5640,    68
  5641,    68
  5642,    61
  5643,    68
  5644,    68
  5645,    68
  5646,    68
  5647,    61
  5648,    61
  5649,    61
  5650,    61
  5651,    61
  5652,    61
  5653,    61
  5654,    61
  5655,    61
  5656,    68
  5657,    68
  5658,    68
  5659,    68
  5660,    68
  5661,    68
  5662,    68
  5663,    68
  5664,    68
  5665,    68
  5666,    68
  5667,    68
  5668,    68
  5669,    68
  5670,    70
  5671,    68
  5672,    70
  5673,    68
  5674,    70
  5675,    68
  5676,    68
  5677,    70
  5678,    70
  5679,    70
  5680,    61
  5681,    61
  5682,    61
  5683,    61
  5684,    61
  5685,    61
  5686,    61
  5687,    61
  5688,    61
  5689,    61
  5690,    61
  5691,    61
  5692,    61
  5693,    61
  5694,    61
  5695,    61
  5696,    61
  5697,    61
  5698,    61
  5699,    61
  5700,    61
  5701,    61
  5702,    61
  5703,    61
  5704,    61
  5705,    61
  5706,    61
  5707,    70
  5708,    70
  5709,    61
  5710,    70
  5711,    70
  5712,    61
  5713,    61
  5714,    61
  5715,    61
  5716,    61
  5717,    61
  5718,    61
  5719,    61
  5720,    61
  5721,    61
  5722,    61
  5723,    61
  5724,    61
  5725,    61
  5726,    61
  5727,    61
  5728,    68
  5729,    68
  5730,    66
  5731,    68
  5732,    66
  5733,    66
  5734,    68
  5735,     1
  5736,     1
  5737,     1
  5738,    22
  5739,    22
  5740,    23
  5741,     1
  5742,    82
  5743,    82
  5744,    82
  5745,    82
  5746,    82
  5747,    82
  5748,    82
  5749,     1
  5750,     1
  5751,     1
  5752,     1
  5753,     1
  5754,    82
  5755,    23
  5756,    23
  5757,    24
  5758,    24
  5759,    24
  5760,     1
  5761,     1
  5762,     1
  5763,     1
  5764,     1
  5765,     1
  5766,     1
  5767,    82
  5768,     1
  5769,     1
  5770,    68
  5771,    70
  5772,    70
  5773,    68
  5774,    70
  5775,    68
  5776,    70
  5777,    70
  5778,    70
  5779,    68
  5780,    68
  5781,    68
  5782,    68
  5783,    68
  5784,    70
  5785,    68
  5786,    70
  5787,    70
  5788,    70
  5789,    68
  5790,    70
  5791,    68
  5792,    68
  5793,    70
  5794,    70
  5795,    70
  5796,    68
  5797,    61
  5798,    70
  5799,    68
  5800,    68
  5801,    61
  5802,    70
  5803,    70
  5804,    68
  5805,     1
  5806,    70
  5807,    68
  5808,    70
  5809,    68
  5810,    70
  5811,    70
  5812,    70
  5813,    70
  5814,    61
  5815,    61
  5816,    61
  5817,    61
  5818,    61
  5819,    61
  5820,    70
  5821,    61
  5822,    61
  5823,    61
  5824,    61
  5825,    61
  5826,    61
  5827,    61
  5828,    61
  5829,    70
  5830,    70
  5831,    70
  5832,    70
  5833,    70
  5834,    61
  5835,    68
  5836,    61
  5837,    61
  5838,    61
  5839,    61
  5840,    61
  5841,    61
  5842,    61
  5843,    61
  5844,    61
  5845,    61
  5846,    68
  5847,    70
  5848,    61
  5849,    61
  5850,    68
  5851,    68
  5852,    68
  5853,    70
  5854,    68
  5855,    68
  5856,    61
  5857,    61
  5858,    61
  5859,    61
  5860,    61
  5861,    61
  5862,    70
  5863,    70
  5864,    70
  5865,    68
  5866,    68
  5867,    68
  5868,    68
  5869,    68
  5870,    68
  5871,    68
  5872,    68
  5873,    68
  5874,    70
  5875,    68
  5876,    68
  5877,    68
  5878,    68
  5879,    68
  5880,    70
  5881,    68
  5882,    70
  5883,    70
  5884,    68
  5885,    70
  5886,    68
  5887,    70
  5888,    70
  5889,    70
  5890,    61
  5891,    61
  5892,    61
  5893,    61
  5894,    61
  5895,    61
  5896,    61
  5897,    61
  5898,    70
  5899,    61
  5900,    61
  5901,    61
  5902,    61
  5903,    61
  5904,    61
  5905,    61
  5906,    61
  5907,    61
  5908,    61
  5909,    61
  5910,    61
  5911,    61
  5912,    61
  5913,    61
  5914,    61
  5915,    61
  5916,    61
  5917,    70
  5918,    61
  5919,    61
  5920,    61
  5921,    61
  5922,    61
  5923,    61
  5924,    61
  5925,    61
  5926,    61
  5927,    61
  5928,    61
  5929,    61
  5930,    61
  5931,    61
  5932,    61
  5933,    61
  5934,    61
  5935,    61
  5936,    68
  5937,    61
  5938,    68
  5939,    68
  5940,    66
  5941,    66
  5942,    66
  5943,    66
  5944,    66
  5945,    66
  5946,    66
  5947,     1
  5948,     1
  5949,     1
  5950,    23
  5951,     1
  5952,    23
  5953,     1
  5954,    82
  5955,    82
  5956,    82
  5957,    82
  5958,    82
  5959,    82
  5960,    82
  5961,     1
  5962,     1
  5963,     1
  5964,     1
  5965,     1
  5966,     1
  5967,     1
  5968,    82
  5969,    82
  5970,     1
  5971,     1
  5972,     1
  5973,     1
  5974,     1
  5975,     1
  5976,     1
  5977,     1
  5978,     1
  5979,    82
  5980,     1
  5981,     1
  5982,     1
  5983,    70
  5984,    68
  5985,    68
  5986,    68
  5987,    68
  5988,    68
  5989,    68
  5990,    68
  5991,    68
  5992,    70
  5993,    61
  5994,    68
  5995,    68
  5996,    61
  5997,    68
  5998,    70
  5999,    68
  6000,    70
  6001,    61
  6002,    70
  6003,    70
  6004,    70
  6005,    68
  6006,    70
  6007,    68
  6008,    70
  6009,    70
  6010,    70
  6011,    68
  6012,    61
  6013,    61
  6014,    70
  6015,    68
  6016,    68
  6017,    61
  6018,     1
  6019,    68
  6020,    68
  6021,    70
  6022,    68
  6023,    70
  6024,    70
  6025,    68
  6026,    61
  6027,    61
  6028,    61
  6029,    61
  6030,    61
  6031,    61
  6032,    70
  6033,    61
  6034,    61
  6035,    61
  6036,    61
  6037,    61
  6038,    70
  6039,    61
  6040,    61
  6041,    61
  6042,    61
  6043,    70
  6044,    70
  6045,    70
  6046,    70
  6047,    68
  6048,    68
  6049,    70
  6050,    70
  6051,    61
  6052,    61
  6053,    61
  6054,    61
  6055,    70
  6056,    61
  6057,    61
  6058,    61
  6059,    61
  6060,    61
  6061,    61
  6062,    61
  6063,    70
  6064,    70
  6065,    68
  6066,    68
  6067,    68
  6068,    68
  6069,    70
  6070,    68
  6071,    61
  6072,    61
  6073,    61
  6074,    61
  6075,    61
  6076,    70
  6077,    61
  6078,    61
  6079,    70
  6080,    68
  6081,    68
  6082,    61
  6083,    68
  6084,    68
  6085,    68
  6086,    68
  6087,    68
  6088,    68
  6089,    68
  6090,    68
  6091,    68
  6092,    68
  6093,    68
  6094,    68
  6095,    70
  6096,    68
  6097,    68
  6098,    70
  6099,    68
  6100,    70
  6101,    68
  6102,    68
  6103,    68
  6104,    70
  6105,    70
  6106,    70
  6107,    70
  6108,    61
  6109,    61
  6110,    61
  6111,    61
  6112,    70
  6113,    70
  6114,    68
  6115,    68
  6116,    61
  6117,    61
  6118,    61
  6119,    61
  6120,    61
  6121,    61
  6122,    61
  6123,    61
  6124,    61
  6125,    61
  6126,    61
  6127,    68
  6128,    61
  6129,    61
  6130,    61
  6131,    61
  6132,    61
  6133,    61
  6134,    70
  6135,    68
  6136,    61
