ID,Material_ID
 25570,    68
 25571,    68
 25572,    68
 25573,    68
 25574,    68
 25575,    68
 25576,    68
 25577,    68
 25578,    68
 25579,    68
 25580,    68
 25581,    68
 25582,    68
 25583,    68
 25584,    68
 25585,    68
 25586,    68
 25587,    68
 25588,    89
 25589,    82
 25590,    82
 25591,    82
 25592,    82
 25593,    68
 25594,    68
 25595,    68
 25596,    68
 25597,    68
 25598,    68
 25599,    89
 25600,    82
 25601,    68
 25602,    68
 25603,    68
 25604,    68
 25605,    82
 25606,     1
 25607,     1
 25608,     1
 25609,     1
 25610,     1
 25611,    82
 25612,    82
 25613,     1
 25614,     1
 25615,     1
 25616,     1
 25617,     1
 25618,    82
 25619,    82
 25620,    82
 25621,     1
 25622,     1
 25623,     1
 25624,     1
 25625,    82
 25626,    82
 25627,    82
 25628,    82
 25629,    82
 25630,     1
 25631,     1
 25632,     1
 25633,     1
 25634,     1
 25635,     1
 25636,     1
 25637,     1
 25638,    82
 25639,     1
 25640,     1
 25641,    82
 25642,    82
 25643,     1
 25644,     1
 25645,     1
 25646,     1
 25647,     1
 25648,     1
 25649,     1
 25650,     1
 25651,     1
 25652,     1
 25653,     1
 25654,     1
 25655,    24
 25656,    24
 25657,    24
 25658,    25
 25659,    59
 25660,    24
 25661,    25
 25662,    24
 25663,    23
 25664,     1
 25665,    25
 25666,    25
 25667,     1
 25668,    25
 25669,    25
 25670,     1
 25671,    24
 25672,    25
 25673,     1
 25674,     1
 25675,     1
 25676,     1
 25677,     1
 25678,    23
 25679,    23
 25680,    23
 25681,    23
 25682,    24
 25683,    24
 25684,    24
 25685,    24
 25686,    24
 25687,    23
 25688,    23
 25689,    68
 25690,     1
 25691,    68
 25692,    68
 25693,    68
 25694,    68
 25695,    68
 25696,    61
 25697,    61
 25698,    61
 25699,    61
 25700,    61
 25701,    61
 25702,    61
 25703,    61
 25704,    61
 25705,    61
 25706,    61
 25707,    61
 25708,    68
 25709,     1
 25710,    68
 25711,    68
 25712,    68
 25713,    68
 25714,    68
 25715,    68
 25716,    68
 25717,    61
 25718,    61
 25719,    61
 25720,    61
 25721,    61
 25722,    61
 25723,    61
 25724,    61
 25725,    61
 25726,    61
 25727,    61
 25728,    61
 25729,    61
 25730,    61
 25731,    61
 25732,    61
 25733,    61
 25734,    61
 25735,    61
 25736,    61
 25737,    61
 25738,    61
 25739,    61
 25740,    61
 25741,    61
 25742,    61
 25743,    61
 25744,    61
 25745,    61
 25746,    61
 25747,    61
 25748,    61
 25749,    61
 25750,    61
 25751,    61
 25752,    61
 25753,    61
 25754,    61
 25755,    61
 25756,    61
 25757,    61
 25758,    61
 25759,    61
 25760,    61
 25761,    61
 25762,    61
 25763,    61
 25764,    61
 25765,    61
 25766,    61
 25767,    61
 25768,    61
 25769,    61
 25770,    61
 25771,    61
 25772,    61
 25773,    61
 25774,    61
 25775,    61
 25776,    61
 25777,    61
 25778,    61
 25779,    61
 25780,    61
 25781,    61
 25782,    61
 25783,    61
 25784,    61
 25785,    61
 25786,    61
 25787,    68
 25788,    61
 25789,    61
 25790,    61
 25791,    61
 25792,    61
 25793,    61
 25794,    61
 25795,    61
 25796,    61
 25797,    61
 25798,    61
 25799,    61
 25800,    61
 25801,    61
 25802,    61
 25803,    61
 25804,    61
 25805,    68
 25806,    68
 25807,    61
 25808,    68
 25809,    61
 25810,    68
 25811,    61
 25812,    61
 25813,    61
 25814,    61
 25815,    61
 25816,    61
 25817,    61
 25818,    61
 25819,    61
 25820,    61
 25821,    61
 25822,    61
 25823,    61
 25824,    61
 25825,    61
 25826,    61
 25827,    61
 25828,    61
 25829,    61
 25830,    61
 25831,    61
 25832,    68
 25833,    68
 25834,    68
 25835,    68
 25836,    68
 25837,    68
 25838,    61
 25839,    61
 25840,    61
 25841,    61
 25842,    68
 25843,    61
 25844,    68
 25845,    68
 25846,    61
 25847,    68
 25848,    68
 25849,    68
 25850,    68
 25851,    68
 25852,    68
 25853,    68
 25854,    68
 25855,    68
 25856,    68
 25857,    68
 25858,    68
 25859,    68
 25860,    68
 25861,    68
 25862,    68
 25863,    68
 25864,    68
 25865,    68
 25866,    68
 25867,    68
 25868,    68
 25869,    68
 25870,    68
 25871,    68
 25872,    68
 25873,    68
 25874,    68
 25875,    68
 25876,    68
 25877,    68
 25878,    68
 25879,    68
 25880,    68
 25881,    68
 25882,    68
 25883,    68
 25884,    68
 25885,    68
 25886,    68
 25887,    68
 25888,    68
 25889,    68
 25890,    68
 25891,    68
 25892,    68
 25893,    68
 25894,    68
 25895,    68
 25896,    68
 25897,    68
 25898,    68
 25899,    68
 25900,    68
 25901,    68
 25902,    68
 25903,    68
 25904,    68
 25905,    68
 25906,     1
 25907,    68
 25908,    68
 25909,    68
 25910,    68
 25911,    68
 25912,    68
 25913,     1
 25914,    82
 25915,     1
 25916,    68
 25917,    68
 25918,    68
 25919,    68
 25920,     1
 25921,     1
 25922,     1
 25923,     1
 25924,     1
 25925,     1
 25926,     1
 25927,     1
 25928,     1
 25929,     1
 25930,     1
 25931,     1
 25932,     1
 25933,     1
 25934,     1
 25935,     1
 25936,     1
 25937,     1
 25938,    82
 25939,    82
 25940,    82
 25941,    82
 25942,     1
 25943,     1
 25944,     1
 25945,    82
 25946,     1
 25947,    82
 25948,     1
 25949,     1
 25950,     1
 25951,     1
 25952,    82
 25953,    82
 25954,    82
 25955,    82
 25956,    82
 25957,    82
 25958,    82
 25959,    82
 25960,     1
 25961,     1
 25962,     1
 25963,     1
 25964,     1
 25965,     1
 25966,     1
 25967,     1
 25968,     1
 25969,     1
 25970,     1
 25971,     1
 25972,     1
 25973,     1
 25974,     1
 25975,    24
 25976,    24
 25977,    59
 25978,    25
 25979,    24
 25980,    25
 25981,    24
 25982,    24
 25983,    26
 25984,     1
 25985,     1
 25986,     1
 25987,    26
 25988,    25
 25989,     1
 25990,    25
 25991,    25
 25992,    25
 25993,     1
 25994,    24
 25995,    25
 25996,     1
 25997,     1
 25998,     1
 25999,     1
 26000,     1
 26001,     1
 26002,    23
 26003,    23
 26004,    24
 26005,    59
 26006,    59
 26007,    59
 26008,    24
 26009,    24
 26010,    24
 26011,     1
 26012,    68
 26013,    68
 26014,    68
 26015,    68
 26016,    61
 26017,    61
 26018,    61
 26019,    68
 26020,    61
 26021,    61
 26022,    61
 26023,    61
 26024,    61
 26025,    61
 26026,    61
 26027,    68
 26028,     1
 26029,     1
 26030,     1
 26031,    68
 26032,    68
 26033,     1
 26034,    68
 26035,     1
 26036,    61
 26037,    61
 26038,    61
 26039,    61
 26040,    61
 26041,    61
 26042,    61
 26043,    61
 26044,    61
 26045,    61
 26046,    61
 26047,    61
 26048,    61
 26049,    61
 26050,    61
 26051,    61
 26052,    61
 26053,    61
 26054,    61
 26055,    61
 26056,    61
 26057,    61
 26058,    61
 26059,    61
 26060,    61
 26061,    61
 26062,    61
 26063,    61
 26064,    61
 26065,    61
 26066,    61
 26067,    61
 26068,    61
 26069,    61
 26070,    61
 26071,    61
 26072,    61
 26073,    61
 26074,    61
 26075,    61
 26076,    61
 26077,    61
 26078,    61
 26079,    61
 26080,    61
 26081,    61
 26082,    61
 26083,    61
 26084,    61
 26085,    61
 26086,    61
 26087,    61
 26088,    61
 26089,    61
 26090,    61
 26091,    61
 26092,    61
 26093,    61
 26094,    61
 26095,    61
 26096,    61
 26097,    61
 26098,    61
 26099,    61
 26100,    61
 26101,    61
 26102,    61
 26103,    61
 26104,    61
 26105,    61
 26106,    61
 26107,    61
 26108,    61
 26109,    61
 26110,    61
 26111,    61
 26112,    61
 26113,    61
 26114,    61
 26115,    61
 26116,    61
 26117,    61
 26118,    61
 26119,    61
 26120,    61
 26121,    61
 26122,    61
 26123,    61
 26124,    61
 26125,    61
 26126,    61
 26127,    61
 26128,    61
 26129,    61
 26130,    68
 26131,    68
 26132,    68
 26133,    68
 26134,    68
 26135,    61
 26136,    68
 26137,    61
 26138,    61
 26139,    61
 26140,    61
 26141,    61
 26142,    61
 26143,    61
 26144,    61
 26145,    61
 26146,    61
 26147,    61
 26148,    61
 26149,    61
 26150,    61
 26151,    61
 26152,    61
 26153,    61
 26154,    61
 26155,    61
 26156,    61
 26157,    61
 26158,    61
 26159,    68
 26160,    68
 26161,    68
 26162,    61
 26163,    61
 26164,    61
 26165,    61
 26166,    61
 26167,    61
 26168,    61
 26169,    61
 26170,    61
 26171,    61
 26172,    68
 26173,    61
 26174,    61
 26175,    68
 26176,    68
 26177,    68
 26178,    68
 26179,    68
 26180,    68
 26181,    68
 26182,    68
 26183,    68
 26184,    68
 26185,    68
 26186,    68
 26187,    68
 26188,    68
 26189,    68
 26190,    68
 26191,    68
 26192,    68
 26193,    68
 26194,    68
 26195,    68
 26196,    68
 26197,    68
 26198,    68
 26199,    68
 26200,    68
 26201,    68
 26202,    68
 26203,    68
 26204,    68
 26205,    68
 26206,    68
 26207,    68
 26208,    68
 26209,    68
 26210,    68
 26211,    68
 26212,    68
 26213,    68
 26214,    68
 26215,    68
 26216,    68
 26217,    68
 26218,    68
 26219,    68
 26220,    68
 26221,    68
 26222,    68
 26223,    68
 26224,    68
 26225,    68
 26226,    68
 26227,    68
 26228,    68
 26229,    68
 26230,     1
 26231,     1
 26232,    68
 26233,    68
 26234,    68
 26235,     1
 26236,    89
 26237,    89
 26238,    89
 26239,     1
 26240,     1
 26241,    68
 26242,    68
 26243,     1
 26244,     1
 26245,     1
 26246,     1
 26247,     1
 26248,     1
 26249,     1
 26250,     1
 26251,     1
 26252,     1
 26253,     1
 26254,     1
 26255,     1
 26256,     1
 26257,     1
 26258,     1
 26259,     1
 26260,     1
 26261,     1
 26262,     1
 26263,     1
 26264,     1
 26265,    82
 26266,    82
 26267,    82
 26268,    82
 26269,    82
 26270,    82
 26271,    82
 26272,    82
 26273,    82
 26274,    82
 26275,    82
 26276,    82
 26277,    82
 26278,    82
 26279,    82
 26280,    82
 26281,    82
 26282,    82
 26283,    82
 26284,    82
 26285,    82
 26286,    82
 26287,     1
 26288,     1
 26289,     1
 26290,     1
 26291,     1
 26292,     1
 26293,     1
 26294,     1
 26295,     1
 26296,     1
 26297,     1
 26298,    24
 26299,    24
 26300,    59
 26301,    25
 26302,    24
 26303,    25
 26304,    24
 26305,    26
 26306,     1
 26307,     1
 26308,    26
 26309,     1
 26310,     1
 26311,     1
 26312,    26
 26313,     1
 26314,    26
 26315,    25
 26316,    26
 26317,    25
 26318,     1
 26319,    24
 26320,    24
 26321,     1
 26322,     1
 26323,     1
 26324,     1
 26325,     1
 26326,     1
 26327,     1
 26328,     1
 26329,    24
 26330,    24
 26331,    24
 26332,     1
 26333,    24
 26334,     1
 26335,    68
 26336,    68
 26337,    68
 26338,    61
 26339,    61
 26340,    61
 26341,    61
 26342,    61
 26343,    61
 26344,    61
 26345,    61
 26346,    61
 26347,    61
 26348,    61
 26349,    68
 26350,    68
 26351,    61
 26352,     1
 26353,    61
 26354,    61
 26355,    61
 26356,    61
 26357,    61
 26358,    61
 26359,    61
 26360,    61
 26361,    61
 26362,    61
 26363,    61
 26364,    61
 26365,    61
 26366,    61
 26367,    61
 26368,    61
 26369,    61
 26370,    61
 26371,    61
 26372,    61
 26373,    61
 26374,    61
 26375,    61
 26376,    61
 26377,    61
 26378,    61
 26379,    61
 26380,    61
 26381,    61
 26382,    61
 26383,    61
 26384,    61
 26385,    61
 26386,    61
 26387,    61
 26388,    61
 26389,    61
 26390,    61
 26391,    61
 26392,    61
 26393,    61
 26394,    61
 26395,    61
 26396,    61
 26397,    61
 26398,    61
 26399,    61
 26400,    61
 26401,    61
 26402,    61
 26403,    61
 26404,    61
 26405,    61
 26406,    61
 26407,    61
 26408,    61
 26409,    61
 26410,    61
 26411,    61
 26412,    61
 26413,    61
 26414,    61
 26415,    61
 26416,    61
 26417,    61
 26418,    61
 26419,    61
 26420,    61
 26421,    61
 26422,    61
 26423,    61
 26424,    61
 26425,    61
 26426,    61
 26427,    61
 26428,    61
 26429,    61
 26430,    61
 26431,    61
 26432,    61
 26433,    61
 26434,    61
 26435,    61
 26436,    61
 26437,    61
 26438,    68
 26439,    68
 26440,    68
 26441,    68
 26442,    68
 26443,    68
 26444,    68
 26445,    68
 26446,    68
 26447,    61
 26448,    61
 26449,    61
 26450,    61
 26451,    61
 26452,    61
 26453,    61
 26454,    61
 26455,    61
 26456,    61
 26457,    61
 26458,    61
 26459,    61
 26460,    61
 26461,    61
 26462,    61
 26463,    61
 26464,    61
 26465,    61
 26466,    61
 26467,    61
 26468,    61
 26469,    61
 26470,    61
 26471,    61
 26472,    61
 26473,    61
 26474,    61
 26475,    61
 26476,    61
 26477,    61
 26478,    61
 26479,    68
 26480,    61
 26481,    68
 26482,    68
 26483,    61
 26484,    61
 26485,    61
 26486,    61
 26487,    68
 26488,    68
 26489,    68
 26490,    68
 26491,    68
 26492,    68
 26493,    68
 26494,    68
 26495,    68
 26496,    68
 26497,    68
 26498,    68
 26499,    68
 26500,    68
 26501,    68
 26502,    68
 26503,    68
 26504,    68
 26505,    68
 26506,    68
 26507,    68
 26508,    68
 26509,    68
 26510,    68
 26511,    68
 26512,    68
 26513,    68
 26514,    68
 26515,    68
 26516,    68
 26517,    68
 26518,    68
 26519,    68
 26520,    68
 26521,    68
 26522,    68
 26523,    68
 26524,    68
 26525,    68
 26526,    68
 26527,    68
 26528,    68
 26529,    68
 26530,    68
 26531,    68
 26532,    68
 26533,    68
 26534,    68
 26535,    68
 26536,    68
 26537,    68
 26538,    68
 26539,    68
 26540,    68
 26541,    68
 26542,    68
 26543,    68
 26544,    68
 26545,    68
 26546,     1
 26547,    89
 26548,    68
 26549,    68
 26550,    68
 26551,    68
 26552,     1
 26553,    68
 26554,    68
 26555,     1
 26556,    89
 26557,     1
 26558,     1
 26559,     1
 26560,     1
 26561,     1
 26562,     1
 26563,     1
 26564,     1
 26565,     1
 26566,     1
 26567,     1
 26568,     1
 26569,     1
 26570,     1
 26571,     1
 26572,     1
 26573,     1
 26574,     1
 26575,     1
 26576,     1
 26577,     1
 26578,     1
 26579,     1
 26580,     1
 26581,     1
 26582,     1
 26583,     1
 26584,     1
 26585,     1
 26586,     1
 26587,    82
 26588,    82
 26589,    82
 26590,    82
 26591,    82
 26592,    82
 26593,    82
 26594,    82
 26595,    82
 26596,    82
 26597,    82
 26598,     1
 26599,     1
 26600,    82
 26601,    82
 26602,    82
 26603,    82
 26604,    82
 26605,    82
 26606,    82
 26607,    82
 26608,    82
 26609,    82
 26610,     1
 26611,    82
 26612,     1
 26613,     1
 26614,     1
 26615,     1
 26616,     1
 26617,     1
 26618,     1
 26619,     1
 26620,     1
 26621,     1
 26622,    24
 26623,    24
 26624,    24
 26625,    25
 26626,    24
 26627,    25
 26628,    24
 26629,    25
 26630,     1
 26631,    26
 26632,     1
 26633,     1
 26634,     1
 26635,     1
 26636,     1
 26637,     1
 26638,     1
 26639,    26
 26640,    25
 26641,    25
 26642,    26
 26643,    25
 26644,    26
 26645,    25
 26646,    24
 26647,    24
 26648,     1
 26649,     1
 26650,     1
 26651,    24
 26652,    24
 26653,     1
 26654,    68
 26655,     1
 26656,    61
 26657,    61
 26658,    61
 26659,    61
 26660,    61
 26661,    61
 26662,    61
 26663,    61
 26664,    61
 26665,    61
 26666,    61
 26667,    68
 26668,    61
 26669,    68
 26670,    68
 26671,    68
 26672,    68
 26673,    61
 26674,    61
 26675,    61
 26676,    61
 26677,    61
 26678,    61
 26679,    61
 26680,    61
 26681,    61
 26682,    61
 26683,    61
 26684,    61
 26685,    61
 26686,    61
 26687,    61
 26688,    61
 26689,    61
 26690,    61
 26691,    61
 26692,    61
 26693,    61
 26694,    61
 26695,    61
 26696,    61
 26697,    61
 26698,    61
 26699,    61
 26700,    61
 26701,    61
 26702,    61
 26703,    61
 26704,    61
 26705,    61
 26706,    61
 26707,    61
 26708,    61
 26709,    61
 26710,    61
 26711,    61
 26712,    61
 26713,    61
 26714,    61
 26715,    61
 26716,    61
 26717,    61
 26718,    61
 26719,    61
 26720,    68
 26721,    61
 26722,    68
 26723,    68
 26724,    61
 26725,    61
 26726,    61
 26727,    68
 26728,    68
 26729,    61
 26730,    61
 26731,    61
 26732,    61
 26733,    61
 26734,    61
 26735,    61
 26736,    68
 26737,    61
 26738,    61
 26739,    70
 26740,    68
 26741,    61
 26742,    61
 26743,    61
 26744,    61
 26745,    61
 26746,    61
 26747,    61
 26748,    61
 26749,    61
 26750,    61
 26751,    61
 26752,    61
 26753,    61
 26754,    61
 26755,    61
 26756,    61
 26757,    68
 26758,    68
 26759,    68
 26760,    68
 26761,    68
 26762,    68
 26763,    68
 26764,    68
 26765,    68
 26766,    68
 26767,    68
 26768,    61
 26769,    68
 26770,    61
 26771,    61
 26772,    61
 26773,    61
 26774,    61
 26775,    61
 26776,    61
 26777,    61
 26778,    61
 26779,    61
 26780,    61
 26781,    61
 26782,    61
 26783,    61
 26784,    61
 26785,    61
 26786,    61
 26787,    61
 26788,    61
 26789,    61
 26790,    61
 26791,    61
 26792,    61
 26793,    61
 26794,    61
 26795,    61
 26796,    61
 26797,    61
 26798,    61
 26799,    61
 26800,    68
 26801,    61
 26802,    61
 26803,    61
 26804,    61
 26805,    61
 26806,    61
 26807,    61
 26808,    61
 26809,    61
 26810,    68
 26811,    68
 26812,    68
 26813,    68
 26814,    68
 26815,    68
 26816,    68
 26817,    68
 26818,    68
 26819,    68
 26820,    68
 26821,    68
 26822,    68
 26823,    68
 26824,    68
 26825,    68
 26826,    68
 26827,    68
 26828,    68
 26829,    68
 26830,    68
 26831,    68
 26832,    68
 26833,    68
 26834,    68
 26835,    68
 26836,    68
 26837,    68
 26838,    68
 26839,    68
 26840,    68
 26841,    68
 26842,    68
 26843,    68
 26844,    68
 26845,    68
 26846,    68
 26847,    68
 26848,    68
 26849,    68
 26850,    68
 26851,    68
 26852,    68
 26853,    68
 26854,    68
 26855,    68
 26856,    68
 26857,    68
 26858,    68
 26859,    68
 26860,    68
 26861,    68
 26862,    68
 26863,    68
 26864,    68
 26865,    68
 26866,     1
 26867,    68
 26868,    68
 26869,     1
 26870,    68
 26871,    59
 26872,    68
 26873,    68
 26874,     1
 26875,    89
 26876,     1
 26877,    82
 26878,     1
 26879,     1
 26880,     1
 26881,     1
 26882,    82
 26883,     1
 26884,     1
 26885,     1
 26886,     1
 26887,     1
 26888,     1
 26889,    82
 26890,     1
 26891,     1
 26892,    82
 26893,    82
 26894,    82
 26895,    82
 26896,    82
 26897,     1
 26898,    82
 26899,    82
 26900,    82
 26901,    82
 26902,    82
 26903,    82
 26904,    82
 26905,    82
 26906,    82
 26907,    82
 26908,    82
 26909,    82
 26910,    82
 26911,    82
 26912,    82
 26913,     1
 26914,    82
 26915,    82
 26916,    82
 26917,    59
 26918,     1
 26919,     1
 26920,     1
 26921,     1
 26922,    24
 26923,    24
 26924,    24
 26925,    25
 26926,    24
 26927,    25
 26928,     1
 26929,    25
 26930,     1
 26931,     1
 26932,     1
 26933,     1
 26934,     1
 26935,     1
 26936,     1
 26937,     1
 26938,     1
 26939,    25
 26940,     1
 26941,    61
 26942,    61
 26943,    61
 26944,    61
 26945,    61
 26946,    61
 26947,    61
 26948,    61
 26949,    61
 26950,    61
 26951,    68
 26952,    61
 26953,    68
 26954,    68
 26955,    68
 26956,     1
 26957,    61
 26958,    61
 26959,    61
 26960,    61
 26961,    61
 26962,    61
 26963,    61
 26964,    61
 26965,    61
 26966,    61
 26967,    61
 26968,    61
 26969,    61
 26970,    61
 26971,    61
 26972,    61
 26973,    61
 26974,    61
 26975,    61
 26976,    61
 26977,    61
 26978,    61
 26979,    61
 26980,    61
 26981,    61
 26982,    61
 26983,    61
 26984,    61
 26985,    61
 26986,    61
 26987,    61
 26988,    61
 26989,    61
 26990,    61
 26991,    61
 26992,    61
 26993,    61
 26994,    61
 26995,    61
 26996,    61
 26997,    61
 26998,    61
 26999,    61
 27000,    68
 27001,    68
 27002,    61
 27003,    68
 27004,    61
 27005,    61
 27006,    61
 27007,    61
 27008,    61
 27009,    61
 27010,    68
 27011,    61
 27012,    61
 27013,    68
 27014,    68
 27015,    68
 27016,    68
 27017,    68
 27018,    68
 27019,    68
 27020,    68
 27021,    68
 27022,    68
 27023,    68
 27024,    68
 27025,    68
 27026,    61
 27027,    61
 27028,    61
 27029,    61
 27030,    61
 27031,    61
 27032,    61
 27033,    61
 27034,    68
 27035,    68
 27036,    61
 27037,    68
 27038,    68
 27039,    68
 27040,    68
 27041,    68
 27042,    68
 27043,    68
 27044,    68
 27045,    68
 27046,    68
 27047,    68
 27048,    68
 27049,    68
 27050,    68
 27051,    61
 27052,    61
 27053,    61
 27054,    61
 27055,    61
 27056,    68
 27057,    68
 27058,    61
 27059,    68
 27060,    68
 27061,    61
 27062,    61
 27063,    61
 27064,    61
 27065,    61
 27066,    68
 27067,    68
 27068,    68
 27069,    61
 27070,    61
 27071,    61
 27072,    61
 27073,    61
 27074,    61
 27075,    61
 27076,    61
 27077,    61
 27078,    61
 27079,    61
 27080,    61
 27081,    61
 27082,    61
 27083,    68
 27084,    61
 27085,    68
 27086,    61
 27087,    61
 27088,    61
 27089,    61
 27090,    61
 27091,    61
 27092,    61
 27093,    61
 27094,    61
 27095,    61
 27096,    68
 27097,    68
 27098,    68
 27099,    68
 27100,    68
 27101,    68
 27102,    68
 27103,    68
 27104,    68
 27105,    68
 27106,    68
 27107,    68
 27108,    68
 27109,    68
 27110,    68
 27111,    68
 27112,    68
 27113,    68
 27114,    68
 27115,    68
 27116,    68
 27117,    68
 27118,    68
 27119,    68
 27120,    68
 27121,    68
 27122,    68
 27123,    68
 27124,    68
 27125,    68
 27126,    68
 27127,    68
 27128,    68
 27129,    68
 27130,    68
 27131,    68
 27132,    68
 27133,    68
 27134,    68
 27135,    68
 27136,    68
 27137,    68
 27138,    68
 27139,    68
 27140,    68
 27141,    68
 27142,    68
 27143,    68
 27144,    68
 27145,    68
 27146,    68
 27147,    68
 27148,    68
 27149,    68
 27150,    68
 27151,    68
 27152,     1
 27153,     1
 27154,    68
 27155,    68
 27156,    89
 27157,    82
 27158,    82
 27159,     1
 27160,    82
 27161,     1
 27162,     1
 27163,     1
 27164,    82
 27165,    82
 27166,     1
 27167,    82
 27168,    82
 27169,    82
 27170,     1
 27171,     1
 27172,     1
 27173,     1
 27174,     1
 27175,    82
 27176,    82
 27177,    82
 27178,    82
 27179,    82
 27180,    59
 27181,    59
 27182,    59
 27183,    24
 27184,    24
 27185,    24
 27186,    25
 27187,     1
 27188,    25
 27189,     1
 27190,    61
 27191,    61
 27192,    61
 27193,    61
 27194,    61
 27195,    61
 27196,    61
 27197,    61
 27198,    61
 27199,    61
 27200,    61
 27201,    61
 27202,    68
 27203,    61
 27204,    68
 27205,    61
 27206,    61
 27207,    61
 27208,    68
 27209,     1
 27210,    61
 27211,    61
 27212,    61
 27213,    61
 27214,    61
 27215,    61
 27216,    61
 27217,    61
 27218,    61
 27219,    61
 27220,    61
 27221,    61
 27222,    61
 27223,    61
 27224,    61
 27225,    61
 27226,    61
 27227,    61
 27228,    61
 27229,    61
 27230,    61
 27231,    61
 27232,    61
 27233,    61
 27234,    61
 27235,    61
 27236,    61
 27237,    61
 27238,    61
 27239,    61
 27240,    61
 27241,    61
 27242,    61
 27243,    61
 27244,    61
 27245,    61
 27246,    61
 27247,    61
 27248,    61
 27249,    61
 27250,    61
 27251,    61
 27252,    61
 27253,    61
 27254,    68
 27255,    61
 27256,    68
 27257,    61
 27258,    61
 27259,    61
 27260,    61
 27261,    61
 27262,    68
 27263,    68
 27264,    68
 27265,    68
 27266,    68
 27267,    68
 27268,    68
 27269,    68
 27270,    68
 27271,    68
 27272,    68
 27273,    68
 27274,    68
 27275,    68
 27276,    61
 27277,    61
 27278,    61
 27279,    61
 27280,    61
 27281,    61
 27282,    68
 27283,    68
 27284,    68
 27285,    68
 27286,    68
 27287,    68
 27288,    68
 27289,    68
 27290,    68
 27291,    68
 27292,    61
 27293,    68
 27294,    68
 27295,    68
 27296,    68
 27297,    68
 27298,    68
 27299,    68
 27300,    68
 27301,    68
 27302,    68
 27303,    68
 27304,    68
 27305,    68
 27306,    68
 27307,    68
 27308,    68
 27309,    68
 27310,    68
 27311,    61
 27312,    61
 27313,    61
 27314,    61
 27315,    61
 27316,    68
 27317,    61
 27318,    61
 27319,    61
 27320,    68
 27321,    61
 27322,    61
 27323,    61
 27324,    68
 27325,    61
 27326,    68
 27327,    68
 27328,    61
 27329,    61
 27330,    61
 27331,    61
 27332,    61
 27333,    61
 27334,    61
 27335,    61
 27336,    61
 27337,    61
 27338,    61
 27339,    61
 27340,    61
 27341,    61
 27342,    61
 27343,    61
 27344,    61
 27345,    61
 27346,    61
 27347,    68
 27348,    68
 27349,    68
 27350,    68
 27351,    68
 27352,    68
 27353,    68
 27354,    68
 27355,    68
 27356,    68
 27357,    68
 27358,    68
 27359,    68
 27360,    68
 27361,    68
 27362,    68
 27363,    68
 27364,    68
 27365,    68
 27366,    68
 27367,    68
 27368,    68
 27369,    68
 27370,    68
 27371,    68
 27372,    68
 27373,    68
 27374,    68
 27375,    68
 27376,    68
 27377,    68
 27378,    68
 27379,    68
 27380,    68
 27381,    68
 27382,    68
 27383,    68
 27384,    68
 27385,    68
 27386,    68
 27387,    68
 27388,    68
 27389,    68
 27390,    68
 27391,    68
 27392,    68
 27393,    68
 27394,    68
 27395,    68
 27396,    68
 27397,    68
 27398,    68
 27399,     1
 27400,     1
 27401,     1
 27402,     1
 27403,     1
 27404,     1
 27405,     1
 27406,    59
 27407,    82
 27408,    61
 27409,    61
 27410,    61
 27411,    68
 27412,    61
 27413,    68
 27414,    61
 27415,    61
 27416,    61
 27417,    61
 27418,    68
 27419,    61
 27420,    61
 27421,    61
 27422,    61
 27423,    68
 27424,    61
 27425,    68
 27426,     1
 27427,    61
 27428,    61
 27429,    61
 27430,    61
 27431,    61
 27432,    61
 27433,    61
 27434,    61
 27435,    61
 27436,    61
 27437,    61
 27438,    61
 27439,    61
 27440,    61
 27441,    61
 27442,    61
 27443,    61
 27444,    61
 27445,    61
 27446,    61
 27447,    61
 27448,    61
 27449,    61
 27450,    61
 27451,    61
 27452,    61
 27453,    70
 27454,    61
 27455,    61
 27456,    61
 27457,    61
 27458,    61
 27459,    61
 27460,    68
 27461,    70
 27462,    61
 27463,    61
 27464,    61
 27465,    68
 27466,    61
 27467,    61
 27468,    61
 27469,    61
 27470,    61
 27471,    68
 27472,    61
 27473,    61
 27474,    68
 27475,    61
 27476,    61
 27477,    61
 27478,    68
 27479,    68
 27480,    68
 27481,    68
 27482,    68
 27483,    68
 27484,    68
 27485,    61
 27486,    68
 27487,    68
 27488,    68
 27489,    68
 27490,    68
 27491,    68
 27492,    68
 27493,    68
 27494,    61
 27495,    61
 27496,    68
 27497,    61
 27498,    61
 27499,    68
 27500,    68
 27501,    68
 27502,    68
 27503,    68
 27504,    68
 27505,    68
 27506,    68
 27507,    68
 27508,    68
 27509,    61
 27510,    68
 27511,    68
 27512,    68
 27513,    68
 27514,    68
 27515,    68
 27516,    68
 27517,    68
 27518,    68
 27519,    68
 27520,    68
 27521,    68
 27522,    68
 27523,    68
 27524,    68
 27525,    68
 27526,    68
 27527,    68
 27528,    68
 27529,    68
 27530,    68
 27531,    68
 27532,    68
 27533,    61
 27534,    61
 27535,    61
 27536,    68
 27537,    68
 27538,    61
 27539,    61
 27540,    61
 27541,    61
 27542,    61
 27543,    61
 27544,    61
 27545,    61
 27546,    61
 27547,    61
 27548,    61
 27549,    61
 27550,    61
 27551,    61
 27552,    61
 27553,    61
 27554,    61
 27555,    61
 27556,    61
 27557,    61
 27558,    61
 27559,    61
 27560,    61
 27561,    61
 27562,    61
 27563,    61
 27564,    61
 27565,    68
 27566,    68
 27567,    68
