Date,salinity,temperature,current velocity,bottom stress,PAR,PAR fraction,extinction coefficient,significant wave height,wave direction,wave period,
Units:,PSU,degree C,m/s,N/m2,W/m2,%,/m,m,degrees,s,
2023-01-01 00:00:00,36.2111,22.0000,0.0539,0.0000,98.7428,43.7645,0.1079,0.0415,47.6492,2.2601
2023-01-01 04:00:00,36.2133,21.9120,0.0327,0.2181,218.7774,43.4121,0.1076,0.3546,239.0841,13.7986
2023-01-01 08:00:00,36.2135,22.2716,0.0688,0.2441,148.3474,42.9104,0.1075,0.4231,226.2741,13.7532
2023-01-01 12:00:00,36.1909,22.1461,0.0948,0.3681,0.0000,43.8986,0.1044,0.4748,221.2630,13.7071
2023-01-01 16:00:00,36.1918,22.0119,0.0852,0.3920,0.0000,44.7782,0.1051,0.3571,252.8933,13.7917
2023-01-01 20:00:00,36.1960,21.8753,0.0609,0.6970,0.0000,45.1789,0.1064,0.2867,291.1413,13.7678
2023-01-02 00:00:00,36.1918,21.7679,0.0488,0.0390,103.5564,45.2200,0.1065,0.2493,297.0955,13.7812
2023-01-02 04:00:00,36.1864,21.8270,0.0247,0.2328,229.1704,45.2941,0.1035,0.2217,297.6684,13.7959
2023-01-02 08:00:00,36.1772,22.0198,0.0191,0.2277,157.9112,45.4897,0.1009,0.3811,227.9174,13.7068
2023-01-02 12:00:00,36.1686,22.1315,0.0748,0.8529,0.0000,45.4755,0.1003,0.3316,247.7515,13.7490
2023-01-02 16:00:00,36.1724,22.0511,0.0655,0.0034,0.0000,46.3715,0.1013,0.3158,296.3566,13.3724
2023-01-02 20:00:00,36.1756,21.9328,0.0576,0.2450,0.0000,47.4976,0.1013,0.2536,297.9533,13.4632
2023-01-03 00:00:00,36.1754,21.8748,0.0469,0.0426,106.9560,47.6395,0.1015,0.2784,334.4440,13.4741
2023-01-03 04:00:00,36.1277,21.6992,0.0588,0.0185,238.7596,47.9909,0.0974,0.1981,300.2809,13.1895
2023-01-03 08:00:00,36.1214,21.7383,0.0614,0.3004,166.9751,48.2887,0.0938,0.1777,292.6350,12.9174
2023-01-03 12:00:00,36.1091,21.6950,0.0461,0.0559,0.0000,48.7440,0.0916,0.1996,280.1374,12.6356
2023-01-03 16:00:00,36.1016,21.6807,0.1089,0.4294,0.0000,49.0528,0.0941,0.2658,90.1743,12.0961
2023-01-03 20:00:00,36.1108,21.6564,0.0523,0.2268,0.0000,51.1966,0.0919,0.3182,79.3874,11.6318
2023-01-04 00:00:00,36.1972,21.9637,0.0367,0.1368,113.3476,50.4787,0.0947,0.2250,59.6962,12.0684
2023-01-04 04:00:00,36.2257,22.0325,0.0209,0.0601,241.5598,48.3618,0.0968,0.1223,312.4986,11.9656
2023-01-04 08:00:00,36.2400,22.0914,0.0363,0.0628,163.6141,47.2298,0.0965,0.2215,213.2574,11.0512
2023-01-04 12:00:00,36.2998,22.2699,0.0709,0.0090,0.0000,46.5044,0.0965,0.1926,218.1807,11.3948
2023-01-04 16:00:00,36.2472,22.4673,0.0414,0.2500,0.0000,49.5928,0.0913,0.2010,68.8706,11.3822
2023-01-04 20:00:00,36.2032,22.0390,0.0586,0.0061,0.0000,50.8466,0.0915,0.2616,77.6401,10.6921
2023-01-05 00:00:00,36.2154,22.2549,0.0606,0.2032,119.5720,53.0341,0.0866,0.1786,55.6891,8.9067
2023-01-05 04:00:00,36.2877,22.2100,0.0611,0.1337,245.7496,48.8528,0.0942,0.1139,18.5039,11.0134
2023-01-05 08:00:00,36.3498,22.1915,0.0586,0.0142,161.0683,46.0001,0.0983,0.0794,305.3727,11.4195
2023-01-05 12:00:00,36.3793,22.2143,0.0702,0.0493,0.0000,44.9975,0.0990,0.1127,210.1207,11.3730
2023-01-05 16:00:00,36.2939,22.5114,0.0236,0.0123,0.0000,47.4700,0.0947,0.0640,282.7042,11.3029
2023-01-05 20:00:00,36.2820,22.4945,0.0156,0.0244,0.0000,50.3012,0.0909,0.0525,295.6569,11.0230
2023-01-06 00:00:00,36.3319,22.4289,0.0284,0.0174,107.8392,49.4290,0.0946,0.0559,297.2181,11.0922
2023-01-06 04:00:00,36.3819,22.3285,0.0803,0.1696,222.8130,55.4804,0.0769,0.3226,205.4182,4.6856
2023-01-06 08:00:00,36.2800,22.7969,0.0124,0.4217,129.1640,50.3925,0.0874,0.4725,205.4986,3.7510
2023-01-06 12:00:00,36.2271,22.7011,0.0674,0.0658,0.0000,50.7821,0.0850,0.4897,211.0885,5.0256
2023-01-06 16:00:00,36.2447,22.5183,0.0756,0.1787,0.0000,50.1126,0.0886,0.4028,215.5311,8.7896
2023-01-06 20:00:00,36.2546,22.3365,0.0573,0.0605,0.0000,51.2686,0.0901,0.2892,255.9565,9.4448
2023-01-07 00:00:00,36.2545,22.2322,0.0446,0.1247,115.3161,51.7293,0.0907,0.2416,271.2556,9.5207
2023-01-07 04:00:00,36.2552,22.3332,0.0096,0.3221,252.0587,50.5192,0.0915,0.3365,235.7480,10.2438
2023-01-07 08:00:00,36.2519,22.3364,0.0580,0.0204,168.9722,48.7476,0.0933,0.4362,227.8976,12.5090
2023-01-07 12:00:00,36.2400,22.1884,0.0772,0.1164,0.0000,47.2545,0.0949,0.4466,229.2185,12.8537
2023-01-07 16:00:00,36.2271,21.9671,0.0842,0.7528,0.0000,46.9899,0.0969,0.4097,235.1658,12.5673
2023-01-07 20:00:00,36.2222,21.8043,0.0696,0.1045,0.0000,48.4846,0.0976,0.3097,280.7897,12.4659
2023-01-08 00:00:00,36.2239,21.7327,0.0477,0.6652,107.0939,48.7505,0.0993,0.2600,296.3207,12.4466
2023-01-08 04:00:00,36.2282,21.8085,0.0215,0.4471,237.6803,47.8421,0.0996,0.3304,252.0565,12.3411
2023-01-08 08:00:00,36.2282,22.1078,0.0348,0.1143,161.9837,46.9204,0.0992,0.3574,238.4169,11.8965
2023-01-08 12:00:00,36.2167,22.0494,0.0642,0.0448,0.0000,46.2380,0.0985,0.3874,230.9901,11.4870
2023-01-08 16:00:00,36.2181,21.9166,0.0678,0.9009,0.0000,46.0216,0.0995,0.2919,269.9448,11.4317
2023-01-08 20:00:00,36.2245,21.7909,0.0582,0.1179,0.0000,47.2187,0.1010,0.3115,297.3219,11.6149
2023-01-09 00:00:00,36.2305,21.7790,0.0664,0.2079,107.9352,49.2554,0.0977,0.2525,313.8509,12.2769
2023-01-09 04:00:00,36.2219,21.8291,0.0527,0.3217,240.4001,48.8438,0.0964,0.2085,298.7727,12.4476
2023-01-09 08:00:00,36.2235,21.8769,0.0415,0.0050,162.6634,47.6920,0.0972,0.3529,227.3968,12.5226
2023-01-09 12:00:00,36.2466,22.3076,0.0363,0.4648,0.0000,46.3219,0.0983,0.3278,238.6936,12.5976
2023-01-09 16:00:00,36.2220,22.1406,0.0541,0.8095,0.0000,46.5885,0.0981,0.2534,286.5049,12.5299
2023-01-09 20:00:00,36.2249,21.9351,0.0528,0.0000,0.0000,48.8999,0.0954,0.2447,313.1429,12.5023
2023-01-10 00:00:00,36.2398,21.8611,0.0630,0.0999,108.0065,50.5203,0.0925,0.2082,308.9283,12.5244
2023-01-10 04:00:00,36.2408,21.8941,0.0235,0.1150,240.4027,49.1183,0.0939,0.2736,312.1682,12.4414
2023-01-10 08:00:00,36.2638,22.2866,0.0525,0.4270,166.0706,48.5611,0.0938,0.2938,274.1195,12.4738
2023-01-10 12:00:00,36.3004,22.7245,0.0475,0.2696,0.0000,48.5810,0.0921,0.3178,259.4069,11.5604
2023-01-10 16:00:00,36.2639,22.6809,0.0845,0.2459,0.0000,49.4393,0.0899,0.3278,251.1954,10.8550
2023-01-10 20:00:00,36.2525,22.2775,0.0848,0.0307,0.0000,51.2319,0.0887,0.2918,257.8592,11.8477
2023-01-11 00:00:00,36.2649,22.1517,0.0634,0.3272,98.6472,50.7323,0.0922,0.2462,275.8805,12.5226
2023-01-11 04:00:00,36.2870,22.3108,0.0339,0.2216,248.6853,49.3609,0.0943,0.2774,255.9001,12.7215
2023-01-11 08:00:00,36.2839,22.4585,0.0585,0.6194,174.1434,49.3469,0.0924,0.3120,242.4995,13.1142
