Date,salinity,temperature,current velocity,bottom stress,PAR,PAR fraction,extinction coefficient,significant wave height,wave direction,wave period,
Units:,PSU,degree C,m/s,N/m2,W/m2,%,/m,m,degrees,s,
2023-01-01 00:00:00,36.3147,22.2207,0.0343,0.0057,124.9365,56.1709,0.0922,0.0705,44.1166,2.2610
2023-01-01 04:00:00,36.3385,22.3759,0.0233,0.4096,281.0537,55.7975,0.0919,0.4831,255.3979,13.7916
2023-01-01 08:00:00,36.4390,23.1013,0.0794,0.1297,204.0221,59.0708,0.0814,0.5572,247.1073,13.8516
2023-01-01 12:00:00,36.3289,22.5821,0.0986,0.6126,0.0000,54.5292,0.0935,0.6176,241.9274,13.8530
2023-01-01 16:00:00,36.2726,22.2122,0.0814,1.0000,0.0000,52.8783,0.1019,0.5318,256.1067,13.8121
2023-01-01 20:00:00,36.2845,21.9847,0.0243,1.0000,0.0000,54.0944,0.1015,0.4792,267.2948,13.7852
2023-01-02 00:00:00,36.3157,21.9156,0.0481,0.1654,124.3830,54.3791,0.1006,0.4325,270.5922,13.7867
2023-01-02 04:00:00,36.3528,22.1880,0.0405,0.1952,274.7383,54.3274,0.0978,0.3871,272.7554,13.7893
2023-01-02 08:00:00,36.4022,22.6653,0.0485,0.4801,194.7533,56.3060,0.0896,0.5196,246.7600,13.7355
2023-01-02 12:00:00,36.3143,22.5514,0.0764,0.8006,0.0000,52.1473,0.1010,0.5062,252.0568,13.7384
2023-01-02 16:00:00,36.2650,22.2639,0.0483,0.3418,0.0000,53.0799,0.1023,0.4709,266.3597,13.4177
2023-01-02 20:00:00,36.2574,22.0402,0.0427,1.0000,0.0000,55.0751,0.1006,0.4233,270.5732,13.4752
2023-01-03 00:00:00,36.2531,21.8816,0.0453,0.0087,126.2665,56.3447,0.0971,0.3877,271.8967,13.4713
2023-01-03 04:00:00,36.2665,22.0923,0.0493,0.8101,277.4870,55.7069,0.0955,0.3350,273.8470,13.1752
2023-01-03 08:00:00,36.2754,22.2452,0.0565,0.4164,188.8647,54.6743,0.0950,0.3526,265.4903,12.9164
2023-01-03 12:00:00,36.2521,22.2579,0.0513,0.1172,0.0000,54.3444,0.0947,0.3602,263.4243,12.6250
2023-01-03 16:00:00,36.2761,22.4413,0.0601,0.0609,0.0000,56.4560,0.0927,0.3603,270.6422,12.1655
2023-01-03 20:00:00,36.2463,22.1227,0.0452,0.0044,0.0000,58.7456,0.0907,0.3487,272.5304,11.6614
2023-01-04 00:00:00,36.2112,21.8478,0.0447,0.0030,135.3391,60.2542,0.0870,0.2656,278.9626,12.0815
2023-01-04 04:00:00,36.1511,21.8474,0.0271,0.0120,307.7098,61.5651,0.0796,0.2024,276.7423,11.9828
2023-01-04 08:00:00,36.1246,21.9273,0.0158,0.0236,222.9333,64.1991,0.0695,0.2519,244.5132,11.5274
2023-01-04 12:00:00,36.2636,22.1160,0.0070,0.3941,0.0000,63.6021,0.0694,0.2843,236.9286,11.3970
2023-01-04 16:00:00,36.2155,22.0453,0.0432,0.0109,0.0000,63.8186,0.0714,0.2135,271.3372,11.3949
2023-01-04 20:00:00,36.1693,22.2415,0.0241,0.5019,0.0000,65.3209,0.0713,0.2437,271.7729,10.9201
2023-01-05 00:00:00,36.1569,22.0338,0.0227,0.0457,149.9102,66.4908,0.0688,0.1278,168.9894,11.2650
2023-01-05 04:00:00,36.1617,22.1568,0.0315,0.0257,327.2111,65.0129,0.0694,0.1040,251.3509,11.4712
2023-01-05 08:00:00,36.2504,22.4150,0.0112,0.1261,202.1194,57.6190,0.0848,0.1274,276.2020,11.4229
2023-01-05 12:00:00,36.2546,22.3677,0.0297,0.0699,0.0000,58.0912,0.0815,0.1640,231.1833,11.3764
2023-01-05 16:00:00,36.2763,22.4687,0.0075,0.0210,0.0000,58.6701,0.0824,0.1142,266.3239,11.3151
2023-01-05 20:00:00,36.2849,22.6415,0.0125,0.0129,0.0000,61.8556,0.0782,0.0962,274.1252,11.0564
2023-01-06 00:00:00,36.2743,22.7856,0.0085,0.0120,139.2733,63.8621,0.0741,0.0967,275.2407,11.1032
2023-01-06 04:00:00,36.2098,22.7768,0.0266,0.1876,272.8421,63.6097,0.0723,0.3530,226.3718,7.5883
2023-01-06 08:00:00,36.2815,23.2695,0.0793,0.2207,152.1922,61.6652,0.0749,0.5757,228.4670,4.8374
2023-01-06 12:00:00,36.2101,22.7282,0.1035,1.0000,0.0000,64.4773,0.0666,0.6289,232.6758,6.6105
2023-01-06 16:00:00,36.1242,22.4699,0.0937,1.0000,0.0000,68.8275,0.0585,0.5497,240.8997,9.0385
2023-01-06 20:00:00,36.1794,22.2208,0.0682,0.1397,0.0000,66.7669,0.0673,0.4586,257.7591,9.3781
2023-01-07 00:00:00,36.2656,22.0817,0.0636,0.2357,144.3296,64.7315,0.0742,0.3979,263.4116,9.4580
2023-01-07 04:00:00,36.3371,22.2709,0.0682,0.4357,306.6294,61.3983,0.0805,0.4852,250.2378,10.1607
2023-01-07 08:00:00,36.3638,22.4830,0.0876,1.0000,203.1613,58.6246,0.0847,0.5915,245.8230,12.5516
2023-01-07 12:00:00,36.2618,22.5115,0.1030,1.0000,0.0000,58.0208,0.0837,0.6016,245.4625,12.9451
2023-01-07 16:00:00,36.2364,22.1771,0.1097,0.1909,0.0000,59.2831,0.0818,0.5686,248.8793,12.6143
2023-01-07 20:00:00,36.3079,21.9387,0.0652,0.4509,0.0000,59.4485,0.0867,0.4966,264.1467,12.4894
2023-01-08 00:00:00,36.3485,21.9404,0.0513,0.0227,131.8905,60.0609,0.0874,0.4495,269.9131,12.4672
2023-01-08 04:00:00,36.3611,22.1453,0.0179,1.0000,295.8086,59.5380,0.0865,0.4813,258.9613,12.3456
2023-01-08 08:00:00,36.3792,22.6029,0.0403,0.3841,203.1250,58.7744,0.0854,0.5168,251.1635,11.8714
2023-01-08 12:00:00,36.3265,22.5906,0.0802,0.8394,0.0000,55.3694,0.0920,0.5439,247.3441,11.4726
2023-01-08 16:00:00,36.2769,22.3213,0.0764,0.3165,0.0000,55.5923,0.0919,0.4750,261.2326,11.4056
2023-01-08 20:00:00,36.2723,22.0881,0.0526,0.0388,0.0000,57.7981,0.0911,0.4369,269.8204,11.5703
2023-01-09 00:00:00,36.2740,21.9914,0.0378,0.0017,129.3143,59.0123,0.0902,0.3960,272.4214,12.2588
2023-01-09 04:00:00,36.2765,22.0862,0.0282,0.9100,287.4286,58.4307,0.0892,0.3648,273.5660,12.4240
2023-01-09 08:00:00,36.2967,22.2252,0.0285,0.1670,194.3990,56.9829,0.0904,0.4918,245.2764,12.5246
2023-01-09 12:00:00,36.3398,22.6560,0.0921,0.7718,0.0000,57.2098,0.0869,0.4868,250.6658,12.5768
2023-01-09 16:00:00,36.2982,22.3941,0.0426,0.0509,0.0000,59.0343,0.0823,0.4488,265.5420,12.5217
2023-01-09 20:00:00,36.3143,22.4869,0.0286,0.0138,0.0000,59.1042,0.0862,0.3992,271.6497,12.4734
2023-01-10 00:00:00,36.3258,22.4842,0.0193,0.1186,126.9256,59.3878,0.0872,0.3452,273.4735,12.4928
2023-01-10 04:00:00,36.3299,22.5859,0.0337,0.2067,293.6404,60.0910,0.0827,0.3860,284.1263,12.4742
2023-01-10 08:00:00,36.3642,22.7444,0.0330,0.3415,205.1592,59.9713,0.0812,0.4713,263.3957,12.4401
2023-01-10 12:00:00,36.3702,23.0151,0.0421,0.7733,0.0000,60.9257,0.0770,0.4914,260.1758,11.5854
2023-01-10 16:00:00,36.3859,22.8806,0.0366,0.0179,0.0000,58.9262,0.0822,0.4994,256.7112,10.8748
2023-01-10 20:00:00,36.4031,22.7725,0.0523,1.0000,0.0000,59.7320,0.0839,0.4538,259.8978,11.8333
2023-01-11 00:00:00,36.4100,22.6832,0.0407,0.2325,126.1961,61.8491,0.0806,0.4099,264.3512,12.5095
2023-01-11 04:00:00,36.3924,22.7278,0.0027,0.2656,316.1056,62.7579,0.0765,0.4259,259.0818,12.6947
2023-01-11 08:00:00,36.4020,22.8876,0.0289,0.0020,214.6372,61.0501,0.0790,0.4680,253.0394,13.0718
2023-01-11 12:00:00,36.4230,23.1222,0.0078,0.1089,0.0000,59.6945,0.0809,0.4713,252.8865,12.8728
2023-01-11 16:00:00,36.4538,23.1372,0.0291,0.1933,0.0000,59.8279,0.0803,0.4533,253.2017,12.5935
2023-01-11 20:00:00,36.4561,22.9117,0.0319,0.0384,0.0000,61.0874,0.0797,0.3853,266.8730,12.5257
2023-01-12 00:00:00,36.4562,22.7430,0.0151,0.4872,134.4034,62.4461,0.0780,0.3493,271.1401,12.4513
2023-01-12 04:00:00,36.4562,22.8433,0.0115,0.0019,311.7823,62.5040,0.0768,0.3784,262.1008,12.3704
2023-01-12 08:00:00,36.4561,22.9900,0.0193,0.1794,218.0025,62.5207,0.0752,0.4223,254.2004,12.1966
2023-01-12 12:00:00,36.4588,22.9616,0.0129,0.2420,0.0000,61.8947,0.0758,0.4484,250.9225,11.9207
2023-01-12 16:00:00,36.4654,23.1074,0.0703,0.0341,0.0000,60.3197,0.0799,0.4436,251.2764,11.6840
2023-01-12 20:00:00,36.4700,22.7433,0.0611,0.1112,0.0000,61.3392,0.0792,0.3881,262.4239,11.6599
2023-01-13 00:00:00,36.4779,22.5798,0.0385,0.0432,133.2119,62.4995,0.0779,0.3707,263.1400,11.5926
2023-01-13 04:00:00,36.4975,22.7777,0.0609,0.2276,321.3780,64.8007,0.0712,0.4407,246.7840,11.6292
2023-01-13 08:00:00,36.5045,23.1552,0.0684,0.0241,221.8736,64.2602,0.0712,0.4791,246.0807,11.5786
2023-01-13 12:00:00,36.4523,23.0107,0.0897,0.4372,0.0000,59.0662,0.0842,0.5661,237.7643,11.3328
2023-01-13 16:00:00,36.4470,22.6461,0.0829,0.2160,0.0000,59.9222,0.0834,0.5184,241.4694,9.8198
2023-01-13 20:00:00,36.4645,22.4430,0.0482,0.3395,0.0000,60.7251,0.0832,0.4536,261.7192,10.3208
2023-01-14 00:00:00,36.4817,22.4281,0.0466,0.0508,130.4355,59.6494,0.0879,0.4249,267.5455,11.4249
2023-01-14 04:00:00,36.4991,22.6626,0.0453,0.1745,305.0820,60.0725,0.0851,0.3932,271.1885,11.5981
2023-01-14 08:00:00,36.4485,22.6193,0.0634,0.4440,212.3872,59.4096,0.0846,0.4823,251.6264,11.5036
2023-01-14 12:00:00,36.4148,22.4996,0.0485,0.0130,0.0000,59.6673,0.0838,0.4875,252.6374,11.4164
2023-01-14 16:00:00,36.4659,22.5289,0.0516,0.0345,0.0000,61.5572,0.0803,0.4325,267.3615,11.3427
2023-01-14 20:00:00,36.4798,22.2364,0.0239,0.0537,0.0000,63.4070,0.0764,0.3977,271.8884,11.3825
2023-01-15 00:00:00,36.5004,22.1072,0.0375,0.0344,137.0625,65.3776,0.0715,0.3426,273.5639,11.4883
2023-01-15 04:00:00,36.5449,22.1909,0.0470,0.0366,331.3085,67.9617,0.0634,0.2945,273.9194,11.5711
2023-01-15 08:00:00,36.5434,22.5318,0.0201,0.1304,230.6131,67.8200,0.0624,0.4287,235.4417,11.4265
2023-01-15 12:00:00,36.5475,22.5275,0.1089,0.0655,0.0000,65.1712,0.0691,0.4845,239.9557,11.3979
2023-01-15 16:00:00,36.5245,22.2284,0.0921,1.0000,0.0000,62.1402,0.0791,0.4677,254.8901,10.0030
2023-01-15 20:00:00,36.5187,21.9827,0.0824,0.2017,0.0000,58.4393,0.0907,0.5027,248.2250,9.3593
2023-01-16 00:00:00,36.5430,21.8468,0.1080,0.1045,125.2465,59.6121,0.0877,0.5195,243.0784,9.3564
2023-01-16 04:00:00,36.5407,21.9558,0.1178,1.0000,299.6805,59.6846,0.0856,0.5807,239.0787,8.9904
2023-01-16 08:00:00,36.5360,22.2151,0.1196,0.2932,211.9563,60.3549,0.0815,0.6241,238.8059,8.3995
2023-01-16 12:00:00,36.5352,22.0977,0.1359,0.2805,0.0000,60.0985,0.0825,0.6456,232.9434,7.1414
2023-01-16 16:00:00,36.5613,21.7720,0.1037,0.2954,0.0000,59.6510,0.0879,0.5305,248.8108,10.0405
2023-01-16 20:00:00,36.5699,21.5478,0.0360,0.4746,0.0000,59.8716,0.0886,0.4596,265.7815,11.7265
2023-01-17 00:00:00,36.5858,21.4204,0.0350,0.2177,125.2108,59.2604,0.0892,0.4283,267.3222,12.4312
2023-01-17 04:00:00,36.5975,21.6015,0.0288,0.3553,293.5919,58.8708,0.0868,0.4169,267.4349,12.6597
2023-01-17 08:00:00,36.6162,21.9223,0.0559,1.0000,209.3584,59.8324,0.0816,0.5612,244.6830,13.6705
2023-01-17 12:00:00,36.5775,21.8519,0.0911,0.7635,0.0000,57.8129,0.0869,0.5379,250.1420,13.7957
2023-01-17 16:00:00,36.5809,21.6352,0.0471,0.1922,0.0000,60.3234,0.0851,0.4844,264.6660,13.6515
2023-01-17 20:00:00,36.5916,21.4093,0.0379,0.0895,0.0000,60.8753,0.0861,0.4455,268.1588,13.6849
2023-01-18 00:00:00,36.6077,21.2444,0.0362,0.0159,126.1159,60.9483,0.0848,0.3959,271.8709,13.6898
2023-01-18 04:00:00,36.6208,21.3709,0.0363,0.1295,281.0658,62.3823,0.0768,0.3280,274.3693,13.6444
2023-01-18 08:00:00,36.6447,21.5227,0.0172,0.5096,206.0594,67.1406,0.0627,0.4094,244.9314,13.1402
2023-01-18 12:00:00,36.6531,21.8371,0.0910,0.1421,0.0000,63.3134,0.0715,0.4093,241.0238,12.6132
2023-01-18 16:00:00,36.6408,21.6329,0.0317,0.3398,0.0000,61.9998,0.0787,0.3334,269.4652,12.5221
2023-01-18 20:00:00,36.6541,21.4278,0.0137,0.0562,0.0000,63.4876,0.0783,0.3255,272.6013,11.8164
2023-01-19 00:00:00,36.6635,21.2642,0.0385,0.1180,125.1993,62.5911,0.0797,0.2716,275.8756,11.9363
2023-01-19 04:00:00,36.6663,21.3584,0.0462,0.0246,298.7279,62.1262,0.0766,0.1999,277.6671,11.6947
2023-01-19 08:00:00,36.6670,21.4513,0.0186,0.0027,211.8121,62.7071,0.0721,0.1922,254.4197,11.4879
2023-01-19 12:00:00,36.6667,21.4365,0.0256,0.0594,0.0000,62.2618,0.0718,0.2628,250.1507,11.3886
2023-01-19 16:00:00,36.6667,21.4011,0.0122,0.3791,0.0000,63.0400,0.0731,0.2262,270.9629,10.7361
2023-01-19 20:00:00,36.6671,21.4675,0.0237,0.0786,0.0000,64.3202,0.0737,0.2164,271.4263,8.8472
2023-01-20 00:00:00,36.6716,21.5659,0.0082,0.0111,60.8511,64.7218,0.0725,0.1837,271.1252,9.5995
2023-01-20 04:00:00,36.6745,21.6934,0.0212,0.0204,313.1424,65.1131,0.0678,0.1541,274.6582,10.4405
2023-01-20 08:00:00,36.6884,21.8961,0.0259,0.0173,221.1476,64.8723,0.0661,0.1600,246.8664,10.7443
2023-01-20 12:00:00,36.7044,22.1100,0.0257,0.0414,0.0000,64.4747,0.0654,0.1920,248.0172,11.1028
2023-01-20 16:00:00,36.7021,22.2172,0.0100,0.0522,0.0000,65.8185,0.0642,0.1619,271.7916,11.1196
2023-01-20 20:00:00,36.7067,22.3886,0.0352,0.0298,0.0000,68.6680,0.0619,0.1566,273.0470,10.2549
2023-01-21 00:00:00,36.7103,22.2282,0.0159,0.0012,137.8549,69.5508,0.0608,0.1455,273.1812,10.6716
2023-01-21 04:00:00,36.7134,22.3289,0.0139,0.2060,295.0575,66.1610,0.0659,0.1312,274.4399,11.4513
2023-01-21 08:00:00,36.7202,22.5109,0.0242,0.0665,231.8719,68.4692,0.0583,0.1675,241.8840,11.4697
2023-01-21 12:00:00,36.7236,22.6107,0.0292,0.1750,0.0000,68.9468,0.0557,0.1656,255.1200,11.4506
2023-01-21 16:00:00,36.7187,22.6873,0.0270,0.2025,0.0000,69.7518,0.0547,0.1408,272.5905,11.4204
2023-01-21 20:00:00,36.7161,22.7114,0.0460,0.0087,0.0000,70.2300,0.0577,0.1429,274.8130,11.3434
2023-01-22 00:00:00,36.7245,22.6193,0.0458,0.2417,134.7386,67.9588,0.0645,0.1528,275.4150,10.7456
2023-01-22 04:00:00,36.7363,22.4096,0.0406,0.0322,350.5334,72.0692,0.0525,0.1722,279.9433,9.9216
2023-01-22 08:00:00,36.7388,22.6524,0.0379,0.0232,249.2144,72.2811,0.0504,0.2105,268.6469,8.2069
2023-01-22 12:00:00,36.7336,22.9462,0.0279,0.2326,0.0000,71.1761,0.0511,0.2088,270.6614,7.3912
2023-01-22 16:00:00,36.6960,22.8289,0.0575,0.0028,0.0000,74.3683,0.0444,0.2232,270.3340,7.0782
2023-01-22 20:00:00,36.6834,22.6070,0.0453,1.0000,0.0000,77.8227,0.0402,0.2679,269.5706,7.2319
2023-01-23 00:00:00,36.6954,22.5449,0.0288,0.1022,155.4549,78.8909,0.0395,0.2825,269.6712,7.7145
2023-01-23 04:00:00,36.7035,22.6244,0.0289,0.0201,382.4300,78.8069,0.0387,0.2822,266.3290,7.7771
2023-01-23 08:00:00,36.7071,22.8828,0.0272,0.0487,266.1575,77.5277,0.0401,0.3120,255.5443,8.1360
2023-01-23 12:00:00,36.7082,23.1809,0.0244,0.3238,0.0000,77.3537,0.0392,0.3469,260.2311,13.2591
2023-01-23 16:00:00,36.7050,23.3620,0.0251,0.0116,0.0000,76.9858,0.0398,0.4506,245.1220,10.8347
2023-01-23 20:00:00,36.7276,23.4784,0.0128,0.2760,0.0000,77.0434,0.0420,0.4289,254.0233,11.4304
2023-01-24 00:00:00,36.7525,23.4220,0.0153,1.0000,148.9226,75.6996,0.0467,0.3906,263.0320,12.4705
2023-01-24 04:00:00,36.7632,23.5475,0.0051,1.0000,360.9424,74.0618,0.0493,0.4256,256.8618,13.1309
2023-01-24 08:00:00,36.7706,23.8684,0.0319,0.0725,253.0251,72.8719,0.0505,0.5028,249.9275,13.0231
2023-01-24 12:00:00,36.7833,23.6557,0.0765,0.2026,0.0000,70.7626,0.0536,0.6172,237.6853,7.9942
2023-01-24 16:00:00,36.7206,22.9753,0.0643,0.0862,0.0000,72.2043,0.0504,0.4960,253.1702,9.1756
2023-01-24 20:00:00,36.7205,22.7424,0.0406,0.6859,0.0000,72.9968,0.0509,0.4298,261.1754,10.7722
2023-01-25 00:00:00,36.7403,22.6983,0.0228,0.1025,140.3887,72.1318,0.0542,0.3742,262.1022,12.7716
2023-01-25 04:00:00,36.7365,22.7819,0.0147,0.1236,342.9446,70.8500,0.0561,0.4221,248.5814,13.5059
2023-01-25 08:00:00,36.7204,22.7971,0.0243,0.0737,239.1436,69.8842,0.0569,0.4921,237.7760,13.3662
2023-01-25 12:00:00,36.8163,23.5409,0.0832,0.6257,0.0000,68.0928,0.0598,0.5015,240.1012,12.3127
2023-01-25 16:00:00,36.8133,23.1869,0.0272,0.0798,0.0000,65.5379,0.0657,0.4106,265.9690,10.2070
2023-01-25 20:00:00,36.8178,23.0115,0.0001,0.0386,0.0000,66.3281,0.0656,0.3653,271.8612,11.3203
2023-01-26 00:00:00,36.8232,22.9727,0.0071,0.0136,129.9410,67.1717,0.0647,0.2944,273.6522,12.5161
2023-01-26 04:00:00,36.8195,23.0558,0.0065,0.0445,323.4054,66.8716,0.0643,0.2800,269.9131,12.5507
2023-01-26 08:00:00,36.8208,23.3050,0.0185,0.3669,227.5955,66.3182,0.0644,0.4200,234.9144,12.2326
2023-01-26 12:00:00,36.8340,23.3602,0.0898,0.4935,0.0000,65.4109,0.0660,0.4469,239.6079,12.2908
2023-01-26 16:00:00,36.8209,23.0100,0.0792,0.2416,0.0000,61.2914,0.0769,0.4675,239.6928,11.2484
